01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
04/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,39,12,0,78,0,0,45,0,45,27,39,57,0,123,44,0,44,167
04/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,43,10,0,77,0,0,15,0,15,24,43,25,0,92,8,0,8,100
04/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,42,34,0,106,1,0,30,0,31,31,42,64,0,137,64,0,64,201
04/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,43,23,0,92,0,0,4,0,4,26,43,27,0,96,0,0,0,96
04/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,46,16,1,98,0,0,17,1,18,35,46,33,2,116,46,0,46,162
04/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,44,20,0,95,0,0,3,0,3,31,44,23,0,98,20,0,20,118
04/29/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,23,8,0,53,0,0,0,0,0,22,23,8,0,53,0,0,0,53
04/30/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,31,13,0,73,0,0,0,0,0,29,31,13,0,73,0,0,0,73
05/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,40,23,0,99,0,0,9,0,9,36,40,32,0,108,0,0,0,108
05/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,40,19,0,92,0,0,21,0,21,33,40,40,0,113,16,0,16,129
05/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,43,20,0,92,0,0,38,0,38,29,43,58,0,130,74,0,74,204
05/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,44,24,0,102,0,0,37,0,37,34,44,61,0,139,6,0,6,145
05/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,35,27,0,102,1,0,45,0,46,41,35,72,0,148,58,0,58,206
05/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,22,16,0,66,0,0,46,1,47,28,22,62,1,113,56,0,56,169
05/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,28,24,0,88,0,0,49,0,49,36,28,73,0,137,104,0,104,241
05/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,35,23,0,94,0,0,28,3,31,36,35,51,3,125,68,0,68,193
05/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,38,36,2,118,0,0,31,0,31,42,38,67,2,149,70,0,70,219
05/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,15,0,88,0,0,0,0,0,37,36,15,0,88,14,0,14,102
05/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,36,36,2,121,0,0,30,0,30,47,36,66,2,151,30,0,30,181
05/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,38,41,0,116,0,2,37,1,40,37,40,78,1,156,14,0,14,170
05/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,16,22,0,67,0,0,36,2,38,29,16,58,2,105,110,0,110,215
05/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,27,25,0,90,0,0,27,0,27,38,27,52,0,117,30,0,30,147
05/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,32,17,0,85,0,0,14,0,14,36,32,31,0,99,0,0,0,99
05/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,36,32,0,110,0,0,16,0,16,42,36,48,0,126,24,0,24,150
05/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,40,24,0,103,0,0,0,0,0,39,40,24,0,103,0,0,0,103
05/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,37,21,2,104,0,0,5,0,5,44,37,26,2,109,52,0,52,161
05/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,40,0,113,0,0,3,0,3,37,36,43,0,116,0,0,0,116
05/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,20,5,0,58,0,0,7,0,7,33,20,12,0,65,0,0,0,65
05/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,27,20,0,84,0,0,14,0,14,37,27,34,0,98,4,0,4,102
05/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,20,0,93,0,0,16,0,16,37,36,36,0,109,6,0,6,115
05/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,39,36,0,118,0,0,23,0,23,43,39,59,0,141,74,0,74,215
05/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,33,35,2,119,0,0,13,0,13,49,33,48,2,132,6,0,6,138
05/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,34,28,0,107,0,0,24,0,24,45,34,52,0,131,66,0,66,197
05/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,37,22,0,96,0,0,1,0,1,37,37,23,0,97,54,0,54,151
05/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,21,21,0,67,0,0,5,0,5,25,21,26,0,72,24,0,24,96
05/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,26,9,0,67,0,0,37,0,37,32,26,46,0,104,88,0,88,192
05/29/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,30,10,0,68,0,0,32,0,32,28,30,42,0,100,18,0,18,118
05/30/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,32,24,0,93,0,0,35,3,38,37,32,59,3,131,46,0,46,177
05/31/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,34,19,0,92,0,0,28,0,28,39,34,47,0,120,56,0,56,176
06/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,39,21,5,105,0,0,34,0,34,40,39,55,5,139,118,0,118,257
06/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,35,11,4,83,0,0,17,4,21,33,35,28,8,104,34,0,34,138
06/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,24,12,0,66,0,0,28,2,30,30,24,40,2,96,20,0,20,116
06/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,35,16,0,83,0,0,36,0,36,32,35,52,0,119,24,0,24,143
06/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,33,17,0,88,0,0,21,0,21,38,33,38,0,109,32,0,32,141
06/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,37,34,0,113,0,0,38,0,38,42,37,72,0,151,82,0,82,233
06/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,36,32,1,110,0,0,40,1,41,41,36,72,2,151,52,0,52,203
06/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,37,26,0,109,0,0,14,0,14,46,37,40,0,123,44,0,44,167
06/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,37,31,0,108,0,0,32,0,32,40,37,63,0,140,42,0,42,182
06/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,33,6,0,71,0,2,23,0,25,32,35,29,0,96,0,0,0,96
06/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,29,15,0,78,0,0,9,0,9,34,29,24,0,87,0,0,0,87
06/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,41,34,0,111,0,0,22,0,22,36,41,56,0,133,28,0,28,161
06/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,39,32,0,110,0,0,30,0,30,39,39,62,0,140,30,0,30,170
06/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,31,19,0,87,1,0,16,0,17,38,31,35,0,104,20,0,20,124
06/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,38,20,4,109,0,0,23,2,25,47,38,43,6,134,148,0,148,282
06/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,39,23,1,99,0,0,21,1,22,36,39,44,2,121,18,0,18,139
06/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,35,23,0,83,0,0,21,0,21,25,35,44,0,104,20,0,20,124
06/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,36,15,3,88,0,0,25,1,26,34,36,40,4,114,24,0,24,138
06/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,34,22,0,87,0,0,23,0,23,31,34,45,0,110,32,0,32,142
06/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,35,33,3,113,0,0,54,0,54,42,35,87,3,167,42,0,42,209
06/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,40,20,2,101,0,1,7,0,8,39,41,27,2,109,0,0,0,109
06/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,40,26,2,113,0,0,16,0,16,45,40,42,2,129,18,0,18,147
06/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,39,19,0,95,0,0,28,0,28,37,39,47,0,123,0,0,0,123
06/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,26,16,0,72,0,0,34,0,34,30,26,50,0,106,16,0,16,122
06/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,34,17,0,87,0,0,48,0,48,36,34,65,0,135,24,0,24,159
06/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,35,26,0,100,0,0,14,0,14,39,35,40,0,114,20,0,20,134
06/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,38,27,3,107,0,0,52,0,52,39,38,79,3,159,14,10,24,183
06/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,50,17,0,106,0,0,5,0,5,39,50,22,0,111,2,0,2,113
06/29/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,36,35,0,118,0,0,14,0,14,47,36,49,0,132,2,0,2,134
06/30/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,45,31,0,118,0,0,15,0,15,42,45,46,0,133,24,0,24,157
07/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,30,20,0,81,0,0,32,4,36,31,30,52,4,117,40,0,40,157
07/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,23,15,0,70,0,0,22,0,22,32,23,37,0,92,82,0,82,174
07/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,31,12,0,73,0,0,12,0,12,30,31,24,0,85,24,0,24,109
07/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,26,8,0,56,0,0,22,0,22,22,26,30,0,78,42,0,42,120
07/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,37,12,0,90,0,0,11,0,11,41,37,23,0,101,4,0,4,105
07/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,36,23,0,103,0,0,27,0,27,44,36,50,0,130,48,0,48,178
07/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,37,18,0,95,0,0,24,0,24,40,37,42,0,119,10,0,10,129
07/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,25,22,0,80,0,0,53,0,53,33,25,75,0,133,64,0,64,197
07/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,43,20,0,96,0,0,35,0,35,33,43,55,0,131,36,0,36,167
07/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,33,27,2,96,1,0,12,0,13,35,33,39,2,109,8,0,8,117
07/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,47,24,0,110,0,1,27,0,28,39,48,51,0,138,20,0,20,158
07/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,33,34,0,105,0,0,13,0,13,38,33,47,0,118,22,0,22,140
07/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,35,29,0,108,0,0,26,0,26,44,35,55,0,134,12,0,12,146
07/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,36,26,0,100,0,0,31,0,31,38,36,57,0,131,50,0,50,181
07/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,29,14,0,75,0,0,168,0,168,32,29,182,0,243,16,0,16,259
07/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,41,21,0,96,0,0,24,0,24,34,41,45,0,120,26,0,26,146
07/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,37,31,0,101,0,1,42,0,43,33,38,73,0,144,224,0,224,368
07/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,41,34,2,120,0,0,18,0,18,43,41,52,2,138,6,0,6,144
07/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,43,31,0,113,0,0,18,0,18,39,43,49,0,131,70,0,70,201
07/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,40,24,0,109,0,0,16,6,22,45,40,40,6,131,14,0,14,145
07/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,36,31,0,107,0,3,16,0,19,40,39,47,0,126,0,0,0,126
07/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,24,28,2,83,0,0,21,0,21,29,24,49,2,104,20,0,20,124
07/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,33,24,0,94,0,0,33,0,33,37,33,57,0,127,64,0,64,191
07/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,34,30,0,102,0,0,23,0,23,38,34,53,0,125,26,0,26,151
07/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,37,25,0,107,0,0,35,0,35,45,37,60,0,142,64,0,64,206
07/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,40,18,2,101,0,0,6,0,6,41,40,24,2,107,40,0,40,147
07/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,35,27,3,112,0,0,19,0,19,47,35,46,3,131,26,0,26,157
07/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,34,30,0,107,0,0,100,0,100,43,34,130,0,207,0,0,0,207
07/29/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,23,7,0,60,0,0,41,0,41,30,23,48,0,101,60,0,60,161
07/30/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,32,18,0,85,0,0,42,0,42,35,32,60,0,127,68,0,68,195
07/31/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,35,21,0,97,0,0,34,2,36,41,35,55,2,133,108,0,108,241
08/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,42,28,0,110,0,0,34,0,34,40,42,62,0,144,66,0,66,210
08/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,42,23,0,102,0,0,28,0,28,37,42,51,0,130,16,0,16,146
08/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,41,14,0,93,0,0,8,0,8,38,41,22,0,101,0,0,0,101
08/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,30,21,1,87,0,0,29,1,30,35,30,50,2,117,18,0,18,135
08/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,26,29,0,84,0,1,52,0,53,29,27,81,0,137,62,0,62,199
08/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,42,18,0,90,0,0,26,0,26,30,42,44,0,116,6,0,6,122
08/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,35,23,7,100,0,0,39,0,39,35,35,62,7,139,44,0,44,183
08/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,36,18,0,95,0,0,33,0,33,41,36,51,0,128,38,0,38,166
08/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,38,26,0,103,0,0,30,0,30,39,38,56,0,133,82,0,82,215
08/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,40,20,2,107,4,0,18,0,22,49,40,38,2,129,0,0,0,129
08/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,39,19,0,96,0,0,14,0,14,38,39,33,0,110,42,0,42,152
08/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,26,24,0,81,0,0,46,0,46,31,26,70,0,127,36,0,36,163
08/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,35,19,0,88,0,0,21,0,21,34,35,40,0,109,14,0,14,123
08/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,40,20,0,92,0,0,19,0,19,32,40,39,0,111,16,0,16,127
08/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,39,33,0,108,0,0,13,0,13,36,39,46,0,121,10,0,10,131
08/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,40,17,0,90,0,0,10,0,10,33,40,27,0,100,16,0,16,116
08/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,40,27,4,116,0,0,14,0,14,45,40,41,4,130,30,0,30,160
08/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,39,33,0,110,0,0,31,0,31,38,39,64,0,141,56,0,56,197
08/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,28,10,0,59,0,0,41,0,41,21,28,51,0,100,44,0,44,144
08/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,42,18,0,92,0,0,33,0,33,32,42,51,0,125,24,0,24,149
08/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,42,18,0,92,0,0,20,0,20,32,42,38,0,112,10,0,10,122
08/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,41,23,0,102,0,1,18,0,19,38,42,41,0,121,58,0,58,179
08/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,42,45,0,120,0,0,41,0,41,33,42,86,0,161,46,0,46,207
08/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,39,25,0,113,0,0,23,0,23,49,39,48,0,136,18,0,18,154
08/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,18,5,96,0,0,44,0,44,37,36,62,5,140,44,4,48,188
08/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,19,8,0,52,0,0,38,0,38,25,19,46,0,90,18,0,18,108
08/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,32,15,0,81,0,0,15,0,15,34,32,30,0,96,38,0,38,134
08/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,33,19,0,89,0,0,12,0,12,37,33,31,0,101,4,0,4,105
08/29/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,35,32,0,107,0,1,25,0,26,40,36,57,0,133,44,0,44,177
08/30/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,37,27,3,104,0,0,17,0,17,37,37,44,3,121,18,0,18,139
08/31/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,40,27,0,115,0,0,9,0,9,48,40,36,0,124,6,0,6,130
09/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,35,42,0,118,0,0,24,0,24,41,35,66,0,142,26,0,26,168
09/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,18,17,0,65,0,0,23,0,23,30,18,40,0,88,6,0,6,94
09/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,15,15,0,67,0,0,27,0,27,37,15,42,0,94,6,0,6,100
09/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,26,19,0,75,0,0,29,0,29,30,26,48,0,104,0,0,0,104
09/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,38,23,2,98,0,0,7,0,7,35,38,30,2,105,14,0,14,119
09/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,31,33,1,99,0,0,24,1,25,34,31,57,2,124,24,0,24,148
09/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,30,36,0,115,0,0,37,0,37,49,30,73,0,152,12,0,12,164
09/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,30,25,0,96,0,0,29,0,29,41,30,54,0,125,6,0,6,131
09/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,18,16,0,59,0,0,33,0,33,25,18,49,0,92,32,0,32,124
09/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,28,13,0,79,0,0,50,0,50,38,28,63,0,129,4,0,4,133
09/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,33,20,0,82,0,0,28,0,28,29,33,48,0,110,38,0,38,148
09/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,34,40,0,114,0,0,16,0,16,40,34,56,0,130,62,0,62,192
09/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,34,42,0,115,0,0,34,0,34,39,34,76,0,149,82,0,82,231
09/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,38,38,0,128,0,0,19,0,19,52,38,57,0,147,2,0,2,149
09/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,32,39,0,114,0,1,26,0,27,43,33,65,0,141,6,0,6,147
09/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,26,27,0,81,0,0,34,0,34,28,26,61,0,115,22,0,22,137
09/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,34,31,0,103,0,0,20,2,22,38,34,51,2,125,4,0,4,129
09/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,28,20,0,87,0,0,14,0,14,39,28,34,0,101,26,0,26,127
09/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,33,38,0,110,0,0,16,0,16,39,33,54,0,126,46,0,46,172
09/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,17,0,90,0,0,19,0,19,37,36,36,0,109,16,0,16,125
09/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,41,24,0,118,0,0,16,0,16,53,41,40,0,134,0,0,0,134
09/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,32,23,0,96,0,1,28,0,29,41,33,51,0,125,0,0,0,125
09/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,26,23,0,73,0,0,43,0,43,24,26,66,0,116,54,0,54,170
09/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,29,25,0,92,0,0,33,0,33,38,29,58,0,125,40,0,40,165
09/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,31,14,0,85,0,0,8,0,8,40,31,22,0,93,6,0,6,99
09/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,30,33,0,110,0,0,8,0,8,47,30,41,0,118,30,0,30,148
09/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,30,22,0,94,0,0,29,0,29,42,30,51,0,123,48,0,48,171
09/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,35,23,0,111,0,0,42,0,42,53,35,65,0,153,18,0,18,171
09/29/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,33,32,0,111,0,0,28,0,28,46,33,60,0,139,22,0,22,161
09/30/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,22,13,0,60,0,0,35,0,35,25,22,48,0,95,0,0,0,95
10/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,31,11,0,79,0,0,20,0,20,37,31,31,0,99,0,0,0,99
10/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,32,9,2,84,0,0,13,0,13,41,32,22,2,97,16,0,16,113
10/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,30,34,0,114,0,0,9,0,9,50,30,43,0,123,8,0,8,131
10/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,30,31,0,103,0,0,42,0,42,42,30,73,0,145,56,0,56,201
10/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,32,29,12,121,0,0,17,2,19,48,32,46,14,140,20,10,30,170
10/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,38,24,0,103,0,0,6,0,6,41,38,30,0,109,0,0,0,109
10/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,25,15,0,69,0,0,2,0,2,29,25,17,0,71,0,0,0,71
10/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,28,20,0,78,0,0,42,0,42,30,28,62,0,120,78,0,78,198
10/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,40,17,0,94,0,0,19,0,19,37,40,36,0,113,28,0,28,141
10/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,33,19,2,95,0,0,1,0,1,41,33,20,2,96,0,0,0,96
10/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,34,20,0,95,0,0,0,0,0,41,34,20,0,95,0,0,0,95
10/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,38,28,0,109,0,0,4,0,4,43,38,32,0,113,8,0,8,121
10/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,38,17,0,97,0,0,7,0,7,42,38,24,0,104,0,0,0,104
10/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,25,9,0,58,0,0,0,0,0,24,25,9,0,58,0,0,0,58
