01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
10/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,32,12,0,74,0,0,6,0,6,30,32,18,0,80,14,0,14,94
10/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,36,36,0,110,0,0,40,0,40,38,36,76,0,150,28,0,28,178
10/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,41,28,0,112,0,6,51,0,57,43,47,79,0,169,54,0,54,223
10/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,39,17,0,96,0,0,31,0,31,40,39,48,0,127,30,0,30,157
10/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,33,33,0,112,0,0,47,0,47,46,33,80,0,159,64,0,64,223
10/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,36,18,2,98,0,0,31,0,31,42,36,49,2,129,18,0,18,147
10/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,26,10,0,63,0,0,14,0,14,27,26,24,0,77,14,0,14,91
10/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,28,22,2,84,0,0,25,0,25,32,28,47,2,109,58,0,58,167
10/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,38,21,0,95,0,0,16,2,18,36,38,37,2,113,18,0,18,131
10/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,33,32,0,103,0,0,12,0,12,38,33,44,0,115,0,8,8,123
10/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,35,39,0,114,0,1,45,1,47,40,36,84,1,161,26,0,26,187
10/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,37,19,0,100,0,0,17,0,17,44,37,36,0,117,48,0,48,165
10/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,38,20,0,100,0,0,3,0,3,42,38,23,0,103,0,0,0,103
10/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,25,7,0,60,0,0,19,0,19,28,25,26,0,79,0,0,0,79
10/29/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,39,13,0,80,0,0,44,0,44,28,39,57,0,124,58,0,58,182
10/30/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,26,25,0,91,0,0,1,0,1,40,26,26,0,92,0,0,0,92
10/31/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,26,23,0,86,0,0,22,0,22,37,26,45,0,108,10,0,10,118
11/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,35,31,2,113,0,0,13,0,13,45,35,44,2,126,4,0,4,130
11/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,43,35,0,115,0,0,18,0,18,37,43,53,0,133,36,0,36,169
11/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,39,23,0,103,0,0,32,0,32,41,39,55,0,135,20,0,20,155
11/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,28,33,2,95,0,0,2,0,2,32,28,35,2,97,0,0,0,97
11/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,35,14,0,82,0,0,2,0,2,33,35,16,0,84,0,0,0,84
11/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,41,16,0,87,0,0,19,0,19,30,41,35,0,106,30,0,30,136
11/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,38,22,0,92,0,0,24,0,24,32,38,46,0,116,68,0,68,184
11/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,38,40,2,119,0,0,42,0,42,39,38,82,2,161,34,0,34,195
11/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,41,36,2,119,0,0,13,0,13,40,41,49,2,132,30,0,30,162
11/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,38,49,0,125,0,0,39,0,39,38,38,88,0,164,2,0,2,166
11/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,20,24,0,76,0,0,27,0,27,32,20,51,0,103,22,0,22,125
11/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,34,23,0,83,0,0,5,0,5,26,34,28,0,88,6,0,6,94
11/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,33,21,0,84,0,0,5,0,5,30,33,26,0,89,0,0,0,89
11/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,40,28,0,99,0,0,6,0,6,31,40,34,0,105,0,0,0,105
11/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,27,0,100,0,0,17,0,17,37,36,44,0,117,12,0,12,129
11/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,38,21,2,100,0,0,15,0,15,39,38,36,2,115,42,0,42,157
11/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,39,23,0,102,0,0,6,0,6,40,39,29,0,108,0,0,0,108
11/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,24,5,0,59,0,0,2,0,2,30,24,7,0,61,20,0,20,81
11/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,30,13,0,66,0,0,55,0,55,23,30,68,0,121,84,0,84,205
11/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,33,11,0,77,0,0,22,0,22,33,33,33,0,99,4,0,4,103
11/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,33,22,0,92,0,0,13,0,13,37,33,35,0,105,68,0,68,173
11/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,36,25,0,100,0,0,52,0,52,39,36,77,0,152,18,0,18,170
11/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,17,4,0,39,0,0,16,0,16,18,17,20,0,55,6,0,6,61
11/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,22,12,0,72,0,0,12,0,12,38,22,24,0,84,0,0,0,84
11/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,33,11,0,80,0,0,24,0,24,36,33,35,0,104,0,0,0,104
11/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,32,10,0,72,0,0,37,0,37,30,32,47,0,109,18,0,18,127
11/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,37,7,0,79,0,0,11,0,11,35,37,18,0,90,40,0,40,130
11/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,32,31,2,98,0,0,26,0,26,33,32,57,2,124,12,0,12,136
11/29/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,35,23,0,96,0,0,40,0,40,38,35,63,0,136,16,0,16,152
11/30/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,35,23,0,95,0,0,26,0,26,37,35,49,0,121,8,0,8,129
12/01/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,40,27,0,106,0,0,32,0,32,39,40,59,0,138,70,0,70,208
12/02/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,20,14,2,66,0,1,49,0,50,30,21,63,2,116,50,0,50,166
12/03/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,29,11,0,66,0,0,47,0,47,26,29,58,0,113,96,0,96,209
12/04/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,28,11,0,74,0,0,0,0,0,35,28,11,0,74,0,0,0,74
12/05/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,35,17,0,85,0,0,2,0,2,33,35,19,0,87,6,0,6,93
12/06/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,32,19,0,88,0,0,17,0,17,37,32,36,0,105,22,0,22,127
12/07/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,12,2,87,0,0,23,0,23,37,36,35,2,110,22,0,22,132
12/08/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,32,23,0,94,0,0,42,0,42,39,32,65,0,136,36,0,36,172
12/09/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,16,3,0,47,0,0,11,0,11,28,16,14,0,58,14,0,14,72
12/10/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,29,15,0,69,0,0,27,0,27,25,29,42,0,96,44,0,44,140
12/11/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,37,16,0,83,0,0,3,0,3,30,37,19,0,86,0,0,0,86
12/12/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,33,27,0,92,0,0,15,0,15,32,33,42,0,107,40,0,40,147
12/13/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,33,29,0,96,0,0,6,0,6,34,33,35,0,102,0,0,0,102
12/14/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,32,17,0,87,0,0,12,0,12,38,32,29,0,99,16,0,16,115
12/15/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,34,12,0,86,0,0,7,0,7,40,34,19,0,93,12,0,12,105
12/16/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,16,22,0,69,0,0,52,0,52,31,16,74,0,121,22,0,22,143
12/17/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,29,6,0,61,0,0,6,0,6,26,29,12,0,67,0,0,0,67
12/18/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,32,26,0,88,0,0,29,0,29,30,32,55,0,117,34,0,34,151
12/19/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,35,22,0,96,0,0,39,0,39,39,35,61,0,135,56,0,56,191
12/20/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,30,18,0,91,0,0,32,0,32,43,30,50,0,123,46,0,46,169
12/21/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,38,12,0,101,0,0,3,0,3,51,38,15,0,104,0,0,0,104
12/22/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,38,12,0,96,0,0,9,0,9,46,38,21,0,105,14,0,14,119
12/23/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,31,7,0,72,0,0,22,0,22,34,31,29,0,94,2,0,2,96
12/24/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,21,1,0,47,0,0,1,0,1,25,21,2,0,48,0,0,0,48
12/25/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,21,2,0,44,0,0,3,0,3,21,21,5,0,47,0,0,0,47
12/26/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,36,12,0,91,0,0,9,0,9,43,36,21,0,100,0,0,0,100
12/27/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,36,7,0,84,0,0,8,0,8,41,36,15,0,92,2,0,2,94
12/28/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,31,7,0,79,0,0,1,0,1,41,31,8,0,80,36,0,36,116
12/29/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,36,4,0,72,0,0,3,0,3,32,36,7,0,75,0,0,0,75
12/30/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,27,9,0,67,0,0,1,0,1,31,27,10,0,68,0,0,0,68
12/31/2017,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,23,0,0,43,0,0,1,0,1,20,23,1,0,44,0,0,0,44
01/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,23,3,0,52,0,0,1,0,1,26,23,4,0,53,0,0,0,53
01/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,33,10,0,80,0,0,9,0,9,37,33,19,0,89,6,0,6,95
01/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,30,11,1,82,0,0,11,1,12,40,30,22,2,94,56,0,56,150
01/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,29,11,0,82,0,0,14,0,14,42,29,25,0,96,8,0,8,104
01/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,31,17,0,85,0,0,17,0,17,37,31,34,0,102,0,0,0,102
01/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,17,5,0,55,0,0,14,0,14,33,17,19,0,69,0,0,0,69
01/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,30,7,0,64,0,0,5,0,5,27,30,12,0,69,0,0,0,69
01/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,30,18,0,85,0,0,26,0,26,37,30,44,0,111,22,0,22,133
01/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,15,2,90,0,0,7,0,7,37,36,22,2,97,12,0,12,109
01/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,33,17,0,90,0,0,1,0,1,40,33,18,0,91,18,0,18,109
01/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,36,10,0,84,0,0,0,0,0,38,36,10,0,84,0,0,0,84
01/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,33,15,0,87,0,0,16,0,16,39,33,31,0,103,6,0,6,109
01/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,15,13,0,57,0,0,26,0,26,29,15,39,0,83,24,0,24,107
01/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,17,13,0,59,0,0,14,0,14,29,17,27,0,73,52,0,52,125
01/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,29,10,0,76,0,0,0,0,0,37,29,10,0,76,0,0,0,76
01/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,32,31,0,100,0,0,12,0,12,37,32,43,0,112,31,0,31,143
01/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,34,16,0,86,0,0,18,0,18,36,34,34,0,104,2,0,2,106
01/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,31,30,0,101,0,0,29,0,29,40,31,59,0,130,8,0,8,138
01/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,30,40,0,113,0,0,24,0,24,43,30,64,0,137,24,0,24,161
01/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,13,20,0,66,0,0,51,0,51,33,13,71,0,117,114,0,114,231
01/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,26,13,0,65,0,0,5,0,5,26,26,18,0,70,0,0,0,70
01/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,24,9,0,70,0,0,0,0,0,37,24,9,0,70,0,0,0,70
01/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,35,23,0,90,0,0,8,1,9,32,35,31,1,99,52,0,52,151
01/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,29,22,0,90,0,0,3,0,3,39,29,25,0,93,22,0,22,115
01/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,30,31,5,106,0,0,28,0,28,40,30,59,5,134,20,6,26,160
01/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,29,12,0,83,0,0,10,0,10,42,29,22,0,93,6,0,6,99
01/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,19,17,0,66,0,0,64,2,66,30,19,81,2,132,0,0,0,132
01/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,26,19,0,73,0,0,28,0,28,28,26,47,0,101,102,0,102,203
01/29/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,29,8,0,73,0,0,6,0,6,36,29,14,0,79,4,0,4,83
01/30/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,34,12,2,82,0,1,5,0,6,34,35,17,2,88,0,0,0,88
01/31/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,36,22,0,97,0,0,20,0,20,39,36,42,0,117,0,0,0,117
02/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,36,17,0,95,0,0,6,0,6,42,36,23,0,101,0,0,0,101
02/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,34,19,0,95,0,0,12,0,12,42,34,31,0,107,14,0,14,121
02/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,13,8,0,52,0,0,6,0,6,31,13,14,0,58,0,0,0,58
02/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,23,4,0,56,0,0,1,0,1,29,23,5,0,57,0,0,0,57
02/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,23,3,0,53,0,0,2,0,2,27,23,5,0,55,0,0,0,55
02/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,35,18,0,87,0,0,5,0,5,34,35,23,0,92,0,0,0,92
02/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,35,25,2,99,0,0,8,0,8,37,35,33,2,107,0,0,0,107
02/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,30,17,0,91,0,0,0,0,0,44,30,17,0,91,0,0,0,91
02/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,15,13,0,69,0,0,2,0,2,41,15,15,0,71,0,0,0,71
02/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,16,10,0,56,0,0,14,0,14,30,16,24,0,70,20,0,20,90
02/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,23,23,0,74,0,0,13,0,13,28,23,36,0,87,66,0,66,153
02/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,28,20,0,84,0,0,14,2,16,36,28,34,2,100,4,0,4,104
02/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,39,25,0,99,0,0,40,0,40,35,39,65,0,139,46,0,46,185
02/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,38,24,0,103,0,1,16,0,17,41,39,40,0,120,20,0,20,140
02/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,28,27,0,99,0,0,9,0,9,44,28,36,0,108,8,0,8,116
02/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,32,32,0,105,0,0,15,0,15,41,32,47,0,120,24,0,24,144
02/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,15,10,0,53,0,0,10,0,10,28,15,20,0,63,8,0,8,71
02/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,19,12,0,63,0,0,5,0,5,32,19,17,0,68,0,0,0,68
02/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,15,20,0,72,0,0,0,0,0,37,15,20,0,72,0,0,0,72
02/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,29,11,0,83,0,0,1,0,1,43,29,12,0,84,0,0,0,84
02/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,28,14,0,85,0,0,26,0,26,43,28,40,0,111,22,0,22,133
02/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,27,15,0,84,0,0,4,1,5,42,27,19,1,89,0,0,0,89
02/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,30,22,1,94,0,0,16,1,17,41,30,38,2,111,32,0,32,143
02/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,24,2,0,58,0,0,0,0,0,32,24,2,0,58,0,0,0,58
02/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,25,18,0,74,0,0,33,0,33,31,25,51,0,107,26,0,26,133
02/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,28,21,0,85,0,0,55,1,56,36,28,76,1,141,50,0,50,191
02/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,31,10,0,86,0,0,27,0,27,45,31,37,0,113,16,0,16,129
02/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,33,25,0,99,0,0,9,0,9,41,33,34,0,108,20,0,20,128
03/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,33,19,0,98,0,2,14,0,16,46,35,33,0,114,28,0,28,142
03/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,28,15,0,90,0,0,31,0,31,47,28,46,0,121,36,0,36,157
03/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,17,12,0,62,0,0,23,0,23,33,17,35,0,85,48,0,48,133
03/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,28,5,0,69,0,0,22,0,22,36,28,27,0,91,4,0,4,95
03/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,27,14,0,83,0,0,0,0,0,42,27,14,0,83,0,0,0,83
03/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,28,15,0,88,0,0,0,0,0,45,28,15,0,88,0,0,0,88
03/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,32,17,1,94,0,0,7,1,8,44,32,24,2,102,52,0,52,154
03/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,29,20,0,95,0,0,28,0,28,46,29,48,0,123,8,0,8,131
03/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,28,23,0,95,0,0,33,0,33,44,28,56,0,128,16,0,16,144
03/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,18,16,0,73,0,0,30,0,30,39,18,46,0,103,34,0,34,137
03/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,27,8,0,68,0,0,24,0,24,33,27,32,0,92,22,0,22,114
03/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,26,17,0,82,0,0,16,0,16,39,26,33,0,98,0,0,0,98
03/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,27,17,0,90,0,0,12,0,12,46,27,29,0,102,8,0,8,110
03/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,31,15,1,92,0,0,19,2,21,45,31,34,3,113,0,0,0,113
03/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,32,23,0,101,0,0,26,0,26,46,32,49,0,127,22,0,22,149
03/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,31,15,0,89,0,0,9,0,9,43,31,24,0,98,0,0,0,98
03/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,12,8,0,61,0,0,11,0,11,41,12,19,0,72,0,0,0,72
03/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,30,4,0,67,0,0,22,0,22,33,30,26,0,89,58,0,58,147
03/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,28,15,0,82,0,0,12,0,12,39,28,27,0,94,30,0,30,124
03/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,30,25,0,101,0,0,28,0,28,46,30,53,0,129,6,0,6,135
03/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,34,36,0,116,0,0,52,0,52,46,34,88,0,168,50,0,50,218
03/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,34,31,3,113,0,0,13,4,17,45,34,44,7,130,28,0,28,158
03/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,32,18,0,94,0,0,9,0,9,44,32,27,0,103,0,0,0,103
03/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,13,3,0,53,0,0,0,0,0,37,13,3,0,53,0,0,0,53
03/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,31,16,0,80,0,0,7,0,7,33,31,23,0,87,8,0,8,95
03/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,33,14,0,89,0,0,3,0,3,42,33,17,0,92,6,0,6,98
03/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,30,29,0,98,0,0,4,0,4,39,30,33,0,102,0,0,0,102
03/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,29,24,0,99,0,0,13,0,13,46,29,37,0,112,12,0,12,124
03/29/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,27,23,1,96,0,0,23,1,24,45,27,46,2,120,26,2,28,148
03/30/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,28,15,0,84,0,0,40,0,40,41,28,55,0,124,56,0,56,180
03/31/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,11,3,0,49,0,0,0,0,0,35,11,3,0,49,0,0,0,49
04/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,25,5,0,59,0,0,16,0,16,29,25,21,0,75,4,0,4,79
04/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,25,30,0,93,0,0,8,0,8,38,25,38,0,101,40,0,40,141
04/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,22,18,0,83,0,0,0,0,0,43,22,18,0,83,0,0,0,83
04/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,27,22,1,87,0,0,26,1,27,37,27,48,2,114,26,0,26,140
04/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,24,27,0,97,0,0,10,0,10,46,24,37,0,107,16,0,16,123
04/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,24,11,0,78,0,0,10,0,10,43,24,21,0,88,0,0,0,88
04/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,16,12,0,61,0,0,46,0,46,33,16,58,0,107,48,0,48,155
04/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,23,14,0,65,0,0,11,0,11,28,23,25,0,76,18,0,18,94
04/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,23,19,0,82,0,0,3,0,3,40,23,22,0,85,24,0,24,109
04/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,27,13,2,85,0,0,22,0,22,43,27,35,2,107,0,0,0,107
