01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
04/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,26,24,0,90,0,0,25,0,25,40,26,49,0,115,20,0,20,135
04/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,28,15,0,87,0,0,46,0,46,44,28,61,0,133,46,0,46,179
04/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,26,23,0,93,0,0,4,0,4,44,26,27,0,97,0,0,0,97
04/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,15,2,0,45,0,0,0,0,0,28,15,2,0,45,0,0,0,45
04/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,20,5,0,59,0,0,0,0,0,34,20,5,0,59,0,0,0,59
04/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,23,10,0,74,0,0,11,0,11,41,23,21,0,85,34,0,34,119
04/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,30,41,0,119,0,0,38,0,38,48,30,79,0,157,22,0,22,179
04/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,28,12,0,83,0,0,0,0,0,43,28,12,0,83,0,0,0,83
04/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,25,24,2,97,0,3,27,0,30,46,28,51,2,127,26,0,26,153
04/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,25,20,0,89,0,0,45,0,45,44,25,65,0,134,38,0,38,172
04/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,22,11,0,62,0,0,35,0,35,29,22,46,0,97,50,0,50,147
04/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,23,15,0,72,0,0,49,0,49,34,23,64,0,121,50,0,50,171
04/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,23,23,0,85,0,0,36,3,39,39,23,59,3,124,64,0,64,188
04/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,24,17,0,83,0,0,36,4,40,42,24,53,4,123,28,0,28,151
04/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,25,36,0,103,0,0,47,0,47,42,25,83,0,150,62,0,62,212
04/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,28,17,0,89,0,0,31,0,31,44,28,48,0,120,26,0,26,146
04/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,27,16,0,88,0,0,18,0,18,45,27,34,0,106,6,0,6,112
04/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,17,19,0,67,0,0,43,0,43,31,17,62,0,110,60,0,60,170
04/29/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,24,16,0,74,0,1,30,0,31,34,25,46,0,105,26,0,26,131
04/30/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,25,13,0,78,0,0,7,0,7,40,25,20,0,85,0,0,0,85
05/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,28,7,0,76,0,0,4,0,4,41,28,11,0,80,10,0,10,90
05/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,31,20,0,87,0,0,12,0,12,36,31,32,0,99,2,0,2,101
05/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,23,12,0,83,0,0,1,0,1,48,23,13,0,84,18,0,18,102
05/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,26,23,0,99,0,0,24,0,24,50,26,47,0,123,34,0,34,157
05/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,15,16,0,64,0,0,46,0,46,33,15,62,0,110,12,0,12,122
05/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,21,15,0,76,0,0,41,0,41,40,21,56,0,117,44,0,44,161
05/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,26,12,0,85,0,0,34,0,34,47,26,46,0,119,128,0,128,247
05/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,32,26,0,104,0,0,15,3,18,46,32,41,3,122,0,0,0,122
05/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,35,12,2,89,0,0,17,0,17,40,35,29,2,106,12,0,12,118
05/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,26,23,11,109,0,0,32,0,32,49,26,55,11,141,42,0,42,183
05/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,23,13,0,85,0,0,10,0,10,49,23,23,0,95,12,0,12,107
05/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,17,23,0,76,0,0,9,0,9,36,17,32,0,85,0,0,0,85
05/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,23,9,0,71,0,0,2,0,2,39,23,11,0,73,0,0,0,73
05/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,17,23,0,79,0,0,14,0,14,39,17,37,0,93,0,0,0,93
05/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,28,16,2,92,0,0,25,0,25,46,28,41,2,117,86,0,86,203
05/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,22,26,0,95,0,0,51,0,51,47,22,77,0,146,106,0,106,252
05/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,31,39,0,118,0,0,56,0,56,48,31,95,0,174,26,0,26,200
05/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,25,20,0,94,0,0,27,0,27,49,25,47,0,121,2,0,2,123
05/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,28,21,0,83,0,0,55,0,55,34,28,76,0,138,24,0,24,162
05/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,25,3,0,65,0,0,1,0,1,37,25,4,0,66,0,0,0,66
05/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,18,30,0,91,0,0,5,0,5,43,18,35,0,96,0,0,0,96
05/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,22,20,0,90,0,0,34,0,34,48,22,54,0,124,36,0,36,160
05/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,24,22,2,96,0,0,29,0,29,48,24,51,2,125,96,0,96,221
05/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,23,25,0,99,0,0,44,0,44,51,23,69,0,143,14,0,14,157
05/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,23,6,0,75,0,1,28,0,29,46,24,34,0,104,4,0,4,108
05/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,18,12,0,62,0,0,30,0,30,32,18,42,0,92,6,0,6,98
05/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,16,6,0,58,0,1,31,0,32,36,17,37,0,90,34,0,34,124
05/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,22,20,0,76,0,0,35,0,35,34,22,55,0,111,28,0,28,139
05/29/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,22,17,0,83,0,0,26,1,27,44,22,43,1,110,88,0,88,198
05/30/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,25,13,0,84,0,0,16,0,16,46,25,29,0,100,32,0,32,132
05/31/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,28,18,0,97,0,0,28,0,28,51,28,46,0,125,30,0,30,155
06/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,27,37,0,115,0,0,27,0,27,51,27,64,0,142,52,0,52,194
06/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,17,6,0,57,0,0,5,0,5,34,17,11,0,62,10,0,10,72
06/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,25,5,0,66,0,0,19,0,19,36,25,24,0,85,0,0,0,85
06/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,22,18,0,83,0,0,18,0,18,43,22,36,0,101,30,0,30,131
06/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,21,23,6,98,0,0,27,2,29,48,21,50,8,127,20,6,26,153
06/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,24,19,0,91,0,0,37,0,37,48,24,56,0,128,40,0,40,168
06/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,29,31,0,106,0,1,25,0,26,46,30,56,0,132,26,0,26,158
06/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,26,18,9,97,0,0,11,0,11,44,26,29,9,108,18,10,28,136
06/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,18,9,0,60,0,0,17,0,17,33,18,26,0,77,34,0,34,111
06/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,23,16,0,75,0,0,4,0,4,36,23,20,0,79,48,0,48,127
06/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,31,23,0,95,0,1,11,0,12,41,32,34,0,107,4,0,4,111
06/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,29,33,0,111,0,0,12,0,12,49,29,45,0,123,30,0,30,153
06/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,30,24,2,104,0,0,44,0,44,48,30,68,2,148,38,0,38,186
06/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,32,14,2,95,0,0,22,0,22,47,32,36,2,117,20,0,20,137
06/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,36,29,0,110,0,0,19,0,19,45,36,48,0,129,48,0,48,177
06/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,18,13,0,65,0,0,21,0,21,34,18,34,0,86,28,0,28,114
06/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,27,12,0,70,0,0,15,0,15,31,27,27,0,85,12,0,12,97
06/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,24,23,0,78,0,0,16,0,16,31,24,39,0,94,26,0,26,120
06/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,24,25,0,84,0,0,5,0,5,35,24,30,0,89,0,0,0,89
06/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,33,19,0,99,0,0,1,0,1,47,33,20,0,100,10,0,10,110
06/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,31,22,0,99,0,0,0,0,0,46,31,22,0,99,0,0,0,99
06/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,30,24,0,100,0,0,20,0,20,46,30,44,0,120,54,0,54,174
06/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,18,22,0,77,0,0,44,0,44,37,18,66,0,121,56,0,56,177
06/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,29,23,0,84,0,0,33,0,33,32,29,56,0,117,54,0,54,171
06/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,30,25,0,95,0,0,12,0,12,40,30,37,0,107,66,0,66,173
06/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,23,22,2,92,0,0,7,0,7,45,23,29,2,99,0,0,0,99
06/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,26,31,0,106,0,0,40,0,40,49,26,71,0,146,60,0,60,206
06/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,34,16,0,96,0,0,21,2,23,46,34,37,2,119,62,0,62,181
06/29/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,33,20,0,98,0,0,32,0,32,45,33,52,0,130,8,0,8,138
06/30/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,22,13,0,68,0,0,26,0,26,33,22,39,0,94,18,0,18,112
07/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,14,9,0,57,0,0,12,0,12,34,14,21,0,69,56,0,56,125
07/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,19,34,0,86,0,0,46,0,46,33,19,80,0,132,62,0,62,194
07/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,25,19,0,82,0,0,27,0,27,38,25,46,0,109,28,0,28,137
07/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,17,7,0,58,0,1,7,0,8,34,18,14,0,66,8,0,8,74
07/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,26,12,2,83,0,0,22,0,22,43,26,34,2,105,62,0,62,167
07/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,23,19,0,86,0,0,23,0,23,44,23,42,0,109,8,0,8,117
07/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,29,20,0,80,0,0,45,0,45,31,29,65,0,125,46,0,46,171
07/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,32,34,0,100,0,0,30,0,30,34,32,64,0,130,86,0,86,216
07/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,39,20,0,95,0,3,14,0,17,36,42,34,0,112,0,0,0,112
07/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,31,35,2,114,0,0,41,0,41,46,31,76,2,155,96,0,96,251
07/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,27,37,4,114,0,0,10,4,14,46,27,47,8,128,56,0,56,184
07/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,31,21,1,101,0,0,26,1,27,48,31,47,2,128,30,0,30,158
07/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,25,28,0,100,0,0,21,0,21,47,25,49,0,121,10,0,10,131
07/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,26,18,0,77,0,0,84,0,84,33,26,102,0,161,0,0,0,161
07/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,31,30,0,93,0,0,8,0,8,32,31,38,0,101,6,0,6,107
07/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,37,27,0,99,0,0,18,0,18,35,37,45,0,117,94,0,94,211
07/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,31,25,0,100,0,0,29,0,29,44,31,54,0,129,10,0,10,139
07/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,30,32,0,105,0,0,42,0,42,43,30,74,0,147,64,0,64,211
07/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,31,20,0,97,0,0,10,0,10,46,31,30,0,107,14,0,14,121
07/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,25,29,0,99,0,0,7,0,7,45,25,36,0,106,0,0,0,106
07/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,21,10,0,63,0,0,16,0,16,32,21,26,0,79,48,0,48,127
07/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,29,30,0,89,0,0,29,0,29,30,29,59,0,118,28,0,28,146
07/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,32,36,0,106,0,0,23,0,23,38,32,59,0,129,6,0,6,135
07/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,26,22,0,93,0,0,40,0,40,45,26,62,0,133,52,0,52,185
07/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,28,27,0,98,0,0,30,0,30,43,28,57,0,128,40,0,40,168
07/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,33,25,2,107,0,1,29,0,30,47,34,54,2,137,36,0,36,173
07/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,27,19,0,91,0,1,28,1,30,45,28,47,1,121,24,0,24,145
07/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,17,6,0,54,0,1,31,0,32,31,18,37,0,86,10,0,10,96
07/29/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,29,15,0,78,0,0,21,0,21,34,29,36,0,99,94,0,94,193
07/30/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,28,17,0,84,0,0,14,0,14,39,28,31,0,98,34,0,34,132
07/31/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,26,23,0,93,0,0,35,0,35,44,26,58,0,128,68,0,68,196
08/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,23,44,0,110,0,0,38,0,38,43,23,82,0,148,58,0,58,206
08/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,26,27,2,104,0,0,43,0,43,49,26,70,2,147,96,0,96,243
08/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,31,33,0,112,0,0,50,0,50,48,31,83,0,162,102,0,102,264
08/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,28,27,0,82,0,0,35,0,35,27,28,62,0,117,34,0,34,151
08/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,26,11,0,73,0,1,27,0,28,36,27,38,0,101,24,0,24,125
08/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,23,13,0,76,0,0,16,0,16,40,23,29,0,92,48,0,48,140
08/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,24,20,0,89,0,0,9,0,9,45,24,29,0,98,22,0,22,120
08/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,33,23,0,99,0,0,21,0,21,43,33,44,0,120,25,0,25,145
08/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,36,23,0,104,0,0,35,0,35,45,36,58,0,139,22,0,22,161
08/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,23,14,0,86,0,0,18,0,18,49,23,32,0,104,88,0,88,192
08/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,22,15,4,71,0,0,33,4,37,30,22,48,8,108,56,8,64,172
08/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,29,18,0,80,0,2,54,0,56,33,31,72,0,136,52,0,52,188
08/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,26,29,0,96,0,0,28,0,28,41,26,57,0,124,18,0,18,142
08/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,30,28,4,106,0,0,12,0,12,44,30,40,4,118,16,0,16,134
08/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,28,21,1,88,0,0,2,0,2,38,28,23,1,90,12,0,12,102
08/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,26,28,1,99,0,0,6,0,6,44,26,34,1,105,0,0,0,105
08/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,34,22,0,101,0,0,16,0,16,45,34,38,0,117,58,0,58,175
08/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,20,24,0,69,0,0,30,0,30,25,20,54,0,99,56,0,56,155
08/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,29,11,0,77,0,0,29,0,29,37,29,40,0,106,24,0,24,130
08/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,26,16,0,87,0,0,0,0,0,45,26,16,0,87,0,0,0,87
08/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,32,25,9,110,0,1,11,0,12,44,33,36,9,122,60,0,60,182
08/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,34,35,0,107,0,2,36,0,38,38,36,71,0,145,78,0,78,223
08/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,38,30,4,112,0,1,47,0,48,40,39,77,4,160,144,0,144,304
08/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,33,24,0,102,0,0,3,0,3,45,33,27,0,105,0,0,0,105
08/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,21,14,0,60,0,0,25,0,25,25,21,39,0,85,64,0,64,149
08/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,34,15,0,81,0,0,16,2,18,32,34,31,2,99,0,0,0,99
08/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,30,15,0,84,0,0,4,0,4,39,30,19,0,88,0,0,0,88
08/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,21,8,2,69,0,0,6,0,6,38,21,14,2,75,10,0,10,85
08/29/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,28,26,0,96,0,0,33,0,33,42,28,59,0,129,206,0,206,335
08/30/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,32,20,0,97,0,0,32,1,33,45,32,52,1,130,110,0,110,240
08/31/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,30,19,0,91,0,0,8,0,8,42,30,27,0,99,10,0,10,109
09/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,17,4,0,41,0,0,5,0,5,20,17,9,0,46,0,0,0,46
09/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,20,13,0,59,0,1,9,0,10,26,21,22,0,69,16,0,16,85
09/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,25,10,0,65,0,0,3,0,3,30,25,13,0,68,0,0,0,68
09/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,26,11,0,75,0,0,21,0,21,38,26,32,0,96,46,0,46,142
09/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,28,18,0,84,0,0,0,0,0,38,28,18,0,84,0,0,0,84
09/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,30,25,14,114,0,0,6,0,6,45,30,31,14,120,32,12,44,164
09/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,30,15,0,88,0,0,17,0,17,43,30,32,0,105,110,0,110,215
09/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,31,11,6,74,0,4,34,1,39,26,35,45,7,113,8,18,26,139
09/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,34,24,1,93,0,0,56,0,56,34,34,80,1,149,48,0,48,197
09/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,38,16,0,94,0,0,45,0,45,40,38,61,0,139,90,0,90,229
09/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,28,44,0,115,0,0,28,0,28,43,28,72,0,143,70,0,70,213
09/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,27,19,0,86,0,0,37,0,37,40,27,56,0,123,0,0,0,123
09/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,29,27,11,113,0,0,29,0,29,46,29,56,11,142,46,0,46,188
09/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,28,23,0,95,0,0,22,0,22,44,28,45,0,117,116,0,116,233
09/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,21,21,0,68,0,1,34,0,35,26,22,55,0,103,0,0,0,103
09/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,31,19,0,82,0,0,35,0,35,32,31,54,0,117,18,0,18,135
09/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,31,18,0,90,0,1,21,0,22,41,32,39,0,112,42,0,42,154
09/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,25,14,0,87,0,0,8,0,8,48,25,22,0,95,6,0,6,101
09/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,26,20,0,87,0,0,4,0,4,41,26,24,0,91,40,0,40,131
09/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,37,23,0,108,0,0,11,0,11,48,37,34,0,119,6,0,6,125
09/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,30,31,2,107,0,0,7,0,7,44,30,38,2,114,0,0,0,114
09/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,26,16,0,71,0,0,47,0,47,29,26,63,0,118,28,0,28,146
09/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,38,14,0,86,0,0,50,0,50,34,38,64,0,136,64,0,64,200
09/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,31,18,0,90,0,0,14,1,15,41,31,32,1,105,52,0,52,157
09/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,27,14,0,87,0,0,0,0,0,46,27,14,0,87,0,0,0,87
09/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,33,29,0,104,0,0,34,0,34,42,33,63,0,138,36,0,36,174
09/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,33,15,2,96,0,0,34,0,34,46,33,49,2,130,14,0,14,144
09/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,33,21,0,100,0,0,11,2,13,46,33,32,2,113,12,0,12,125
09/29/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,21,18,0,70,0,0,22,0,22,31,21,40,0,92,52,0,52,144
09/30/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,33,9,0,77,0,0,3,0,3,35,33,12,0,80,0,0,0,80
10/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,30,22,0,90,0,0,0,0,0,38,30,22,0,90,0,0,0,90
10/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,32,32,0,106,0,0,7,0,7,42,32,39,0,113,0,0,0,113
10/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,32,22,2,94,0,0,8,0,8,38,32,30,2,102,0,0,0,102
