01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
10/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,39,19,0,103,0,1,40,0,41,45,40,59,0,144,48,0,48,192
10/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,33,31,0,108,0,0,2,0,2,44,33,33,0,110,0,0,0,110
10/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,19,13,0,59,0,0,5,0,5,27,19,18,0,64,0,0,0,64
10/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,31,15,0,75,0,0,0,0,0,29,31,15,0,75,0,0,0,75
10/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,33,21,0,91,0,0,1,0,1,37,33,22,0,92,0,0,0,92
10/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,36,16,2,90,0,0,1,0,1,36,36,17,2,91,10,0,10,101
10/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,44,18,0,99,0,0,8,0,8,37,44,26,0,107,8,0,8,115
10/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,36,22,10,108,0,0,8,0,8,40,36,30,10,116,8,6,14,130
10/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,34,11,0,90,0,1,14,0,15,45,35,25,0,105,30,0,30,135
10/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,25,34,0,84,0,0,29,0,29,25,25,63,0,113,24,0,24,137
10/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,38,13,0,80,0,0,0,0,0,29,38,13,0,80,0,0,0,80
10/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,32,18,0,91,0,0,40,0,40,41,32,58,0,131,56,0,56,187
10/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,35,24,3,108,0,1,23,0,24,46,36,47,3,132,36,0,36,168
10/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,38,24,1,102,0,0,36,0,36,39,38,60,1,138,46,0,46,184
10/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,38,22,2,105,0,0,35,0,35,43,38,57,2,140,28,0,28,168
10/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,42,22,0,106,0,0,16,0,16,42,42,38,0,122,26,0,26,148
10/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,23,3,1,54,0,2,5,0,7,27,25,8,1,61,0,0,0,61
10/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,36,23,0,89,0,1,27,0,28,30,37,50,0,117,52,0,52,169
10/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,43,32,0,112,0,0,45,0,45,37,43,77,0,157,76,0,76,233
10/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,35,16,0,91,0,1,36,0,37,40,36,52,0,128,34,0,34,162
10/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,38,31,0,108,0,0,42,4,46,39,38,73,4,154,30,0,30,184
10/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,35,18,2,97,0,0,36,0,36,42,35,54,2,133,62,0,62,195
10/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,40,13,0,96,0,0,23,0,23,43,40,36,0,119,28,0,28,147
10/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,25,14,0,65,0,0,34,0,34,26,25,48,0,99,58,0,58,157
10/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,35,1,0,66,0,0,0,0,0,30,35,1,0,66,0,0,0,66
10/29/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,39,23,0,101,0,0,27,0,27,39,39,50,0,128,30,0,30,158
10/30/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,35,8,0,81,0,0,10,0,10,38,35,18,0,91,56,0,56,147
10/31/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,31,28,1,94,0,0,19,1,20,34,31,47,2,114,26,0,26,140
11/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,34,27,0,102,0,0,31,0,31,41,34,58,0,133,42,0,42,175
11/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,38,18,0,98,0,0,31,0,31,42,38,49,0,129,16,0,16,145
11/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,22,22,0,70,0,0,0,0,0,26,22,22,0,70,0,0,0,70
11/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,31,17,0,80,0,1,1,0,2,32,32,18,0,82,0,0,0,82
11/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,29,17,0,89,0,0,6,0,6,43,29,23,0,95,14,0,14,109
11/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,29,23,0,95,0,0,6,0,6,43,29,29,0,101,0,0,0,101
11/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,28,23,0,92,0,0,5,0,5,41,28,28,0,97,10,0,10,107
11/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,28,25,2,101,0,1,27,0,28,46,29,52,2,129,48,4,52,181
11/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,29,14,0,90,0,0,14,0,14,47,29,28,0,104,24,0,24,128
11/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,27,10,1,65,0,0,41,1,42,27,27,51,2,107,52,6,58,165
11/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,31,12,1,77,0,0,34,0,34,33,31,46,1,111,58,0,58,169
11/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,31,21,0,92,0,0,12,0,12,40,31,33,0,104,4,0,4,108
11/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,34,21,0,100,0,0,11,0,11,45,34,32,0,111,0,0,0,111
11/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,31,27,3,102,0,0,23,1,24,41,31,50,4,126,6,0,6,132
11/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,30,22,0,99,0,0,16,0,16,47,30,38,0,115,14,0,14,129
11/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,28,23,0,95,0,0,14,0,14,44,28,37,0,109,34,0,34,143
11/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,28,5,0,59,0,0,2,0,2,26,28,7,0,61,0,0,0,61
11/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,28,12,0,71,0,0,38,0,38,31,28,50,0,109,14,0,14,123
11/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,27,22,3,89,0,1,23,1,25,37,28,45,4,114,92,0,92,206
11/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,33,14,0,96,0,1,39,0,40,49,34,53,0,136,60,0,60,196
11/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,29,15,0,91,0,0,20,0,20,47,29,35,0,111,78,0,78,189
11/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,15,4,0,42,0,0,7,0,7,23,15,11,0,49,6,0,6,55
11/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,20,4,0,55,0,0,1,1,2,31,20,5,1,57,0,0,0,57
11/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,29,17,0,82,0,0,36,0,36,36,29,53,0,118,48,0,48,166
11/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,25,5,0,58,0,0,0,0,0,28,25,5,0,58,0,0,0,58
11/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,17,10,1,69,0,0,6,0,6,41,17,16,1,75,38,0,38,113
11/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,32,20,0,95,0,0,21,0,21,43,32,41,0,116,36,0,36,152
11/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,30,25,0,100,0,0,22,0,22,45,30,47,0,122,10,0,10,132
11/29/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,30,17,0,91,0,0,13,0,13,44,30,30,0,104,64,0,64,168
11/30/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,42,23,0,109,0,0,30,0,30,44,42,53,0,139,88,0,88,227
12/01/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,20,6,0,59,0,0,0,0,0,33,20,6,0,59,0,0,0,59
12/02/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,30,3,0,64,0,0,0,0,0,31,30,3,0,64,0,0,0,64
12/03/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,29,6,2,76,0,0,8,0,8,39,29,14,2,84,0,0,0,84
12/04/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,31,10,0,81,0,0,0,0,0,40,31,10,0,81,0,0,0,81
12/05/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,33,24,0,102,0,0,27,0,27,45,33,51,0,129,22,0,22,151
12/06/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,31,25,0,102,0,0,10,0,10,46,31,35,0,112,10,0,10,122
12/07/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,31,23,0,96,0,0,18,0,18,42,31,41,0,114,66,0,66,180
12/08/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,20,26,0,75,0,0,46,0,46,29,20,72,0,121,80,0,80,201
12/09/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,29,26,0,81,0,0,28,0,28,26,29,54,0,109,40,0,40,149
12/10/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,30,13,0,79,0,0,16,0,16,36,30,29,0,95,72,0,72,167
12/11/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,26,27,0,99,0,0,33,0,33,46,26,60,0,132,22,0,22,154
12/12/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,33,23,6,104,0,0,6,0,6,42,33,29,6,110,2,0,2,112
12/13/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,35,17,2,102,0,0,4,0,4,48,35,21,2,106,0,0,0,106
12/14/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,31,28,0,100,0,0,19,0,19,41,31,47,0,119,12,0,12,131
12/15/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,26,20,0,79,0,0,62,0,62,33,26,82,0,141,38,0,38,179
12/16/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,29,15,0,76,0,0,36,0,36,32,29,51,0,112,70,0,70,182
12/17/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,30,16,0,86,0,0,29,0,29,40,30,45,0,115,24,0,24,139
12/18/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,32,19,4,98,0,3,37,0,40,43,35,56,4,138,20,0,20,158
12/19/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,43,16,0,95,0,0,23,0,23,36,43,39,0,118,36,0,36,154
12/20/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,38,9,0,88,0,0,0,0,0,41,38,9,0,88,0,0,0,88
12/21/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,35,10,0,86,0,0,4,0,4,41,35,14,0,90,0,0,0,90
12/22/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,30,9,0,73,0,0,3,0,3,34,30,12,0,76,0,0,0,76
12/23/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,27,5,0,61,0,0,15,0,15,29,27,20,0,76,16,0,16,92
12/24/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,25,4,0,53,0,0,25,0,25,24,25,29,0,78,22,0,22,100
12/25/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,20,6,0,47,0,0,1,0,1,21,20,7,0,48,0,0,0,48
12/26/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,36,9,0,81,0,0,5,0,5,36,36,14,0,86,8,0,8,94
12/27/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,32,8,0,82,0,0,0,0,0,42,32,8,0,82,14,0,14,96
12/28/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,33,5,0,76,0,0,1,0,1,38,33,6,0,77,0,0,0,77
12/29/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,35,9,0,78,0,0,7,0,7,34,35,16,0,85,34,0,34,119
12/30/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,34,35,0,95,0,0,18,0,18,26,34,53,0,113,42,0,42,155
12/31/2018,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,33,5,0,67,0,0,3,0,3,29,33,8,0,70,0,0,0,70
01/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,20,6,0,52,0,0,1,0,1,26,20,7,0,53,24,0,24,77
01/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,40,14,0,94,0,0,6,0,6,40,40,20,0,100,8,0,8,108
01/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,30,20,2,88,0,0,25,0,25,36,30,45,2,113,8,0,8,121
01/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,29,21,2,89,0,0,58,0,58,37,29,79,2,147,36,0,36,183
01/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,25,18,0,75,0,0,83,0,83,32,25,101,0,158,158,0,158,316
01/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,29,11,0,66,0,0,17,0,17,26,29,28,0,83,16,0,16,99
01/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,30,9,0,71,0,0,0,0,0,32,30,9,0,71,0,0,0,71
01/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,30,10,0,75,0,0,4,6,10,35,30,14,6,85,16,0,16,101
01/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,33,26,4,96,0,0,10,0,10,33,33,36,4,106,28,0,28,134
01/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,32,11,0,81,0,0,14,1,15,38,32,25,1,96,18,0,18,114
01/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,36,11,0,84,0,0,12,2,14,37,36,23,2,98,30,0,30,128
01/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,23,2,0,55,0,0,0,0,0,30,23,2,0,55,0,0,0,55
01/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,34,10,0,69,0,1,11,0,12,25,35,21,0,81,46,0,46,127
01/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,38,3,0,73,0,0,0,0,0,32,38,3,0,73,0,0,0,73
01/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,32,13,0,80,0,0,0,0,0,35,32,13,0,80,0,0,0,80
01/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,32,16,1,88,0,1,10,1,12,39,33,26,2,100,48,0,48,148
01/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,38,10,0,89,0,0,0,0,0,41,38,10,0,89,0,0,0,89
01/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,38,10,0,82,0,0,2,0,2,34,38,12,0,84,0,0,0,84
01/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,14,8,0,50,0,0,2,0,2,28,14,10,0,52,30,0,30,82
01/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,23,6,0,56,0,0,9,0,9,27,23,15,0,65,6,0,6,71
01/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,31,8,0,72,0,0,4,0,4,33,31,12,0,76,0,0,0,76
01/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,24,8,0,65,0,0,0,0,0,33,24,8,0,65,0,0,0,65
01/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,31,30,0,94,0,0,6,0,6,33,31,36,0,100,0,0,0,100
01/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,33,4,0,77,0,0,1,0,1,40,33,5,0,78,16,0,16,94
01/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,34,6,0,76,0,0,7,0,7,36,34,13,0,83,0,0,0,83
01/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,30,1,0,56,0,0,2,0,2,25,30,3,0,58,0,0,0,58
01/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,34,9,0,69,0,0,10,0,10,26,34,19,0,79,8,0,8,87
01/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,22,5,0,59,0,0,0,0,0,32,22,5,0,59,0,0,0,59
01/29/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,28,10,0,68,0,0,0,0,0,30,28,10,0,68,0,0,0,68
01/30/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,16,8,0,49,0,0,0,0,0,25,16,8,0,49,0,0,0,49
01/31/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,12,9,2,57,0,0,0,0,0,34,12,9,2,57,0,0,0,57
02/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,34,9,0,84,0,0,17,0,17,41,34,26,0,101,40,0,40,141
02/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,22,2,0,43,0,0,0,0,0,19,22,2,0,43,0,0,0,43
02/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,4,1,1,0,6,0,0,0,0,0,4,1,1,0,6,0,0,0,6
02/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,34,10,0,75,0,0,3,0,3,31,34,13,0,78,22,0,22,100
02/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,31,11,2,73,0,0,10,0,10,29,31,21,2,83,12,0,12,95
02/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,36,13,0,80,0,0,0,0,0,31,36,13,0,80,0,0,0,80
02/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,25,9,0,62,0,0,1,0,1,28,25,10,0,63,0,0,0,63
02/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,36,7,0,82,0,0,7,2,9,39,36,14,2,91,28,0,28,119
02/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,26,12,0,67,0,0,13,0,13,29,26,25,0,80,0,0,0,80
02/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,26,4,0,60,0,0,0,0,0,30,26,4,0,60,0,0,0,60
02/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,23,16,0,59,0,0,0,0,0,20,23,16,0,59,0,0,0,59
02/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,32,5,0,71,0,0,0,0,0,34,32,5,0,71,0,0,0,71
02/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,29,24,4,100,0,0,16,0,16,43,29,40,4,116,48,0,48,164
02/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,34,29,0,105,0,0,6,0,6,42,34,35,0,111,26,0,26,137
02/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,28,14,0,85,0,0,11,0,11,43,28,25,0,96,24,0,24,120
02/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,29,13,0,67,0,0,27,0,27,25,29,40,0,94,30,0,30,124
02/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,21,7,0,58,0,0,0,0,0,30,21,7,0,58,0,0,0,58
02/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,27,12,0,77,0,0,7,0,7,38,27,19,0,84,16,0,16,100
02/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,32,13,0,85,0,1,9,0,10,40,33,22,0,95,36,0,36,131
02/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,27,8,0,79,0,0,1,0,1,44,27,9,0,80,0,0,0,80
02/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,36,17,0,95,0,0,19,0,19,42,36,36,0,114,30,0,30,144
02/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,31,23,0,95,0,0,25,0,25,41,31,48,0,120,76,0,76,196
02/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,24,0,0,50,0,0,0,0,0,26,24,0,0,50,0,0,0,50
02/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,29,9,0,67,0,0,0,0,0,29,29,9,0,67,0,0,0,67
02/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,30,3,0,73,0,0,6,0,6,40,30,9,0,79,6,0,6,85
02/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,30,8,8,84,0,0,12,0,12,38,30,20,8,96,6,0,6,102
02/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,38,17,0,93,0,0,7,0,7,38,38,24,0,100,0,0,0,100
02/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,34,12,2,89,0,0,16,0,16,41,34,28,2,105,16,0,16,121
03/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,31,27,0,99,0,1,28,0,29,41,32,55,0,128,56,0,56,184
03/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,31,20,0,80,0,0,30,0,30,29,31,50,0,110,40,0,40,150
03/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,28,9,0,70,0,0,4,2,6,33,28,13,2,76,8,0,8,84
03/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,24,8,0,72,0,0,6,0,6,40,24,14,0,78,0,0,0,78
03/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,26,8,2,79,0,0,10,0,10,43,26,18,2,89,8,0,8,97
03/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,32,16,0,93,0,0,31,0,31,45,32,47,0,124,40,0,40,164
03/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,31,12,0,86,0,0,4,0,4,43,31,16,0,90,0,0,0,90
03/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,29,17,0,89,0,0,1,0,1,43,29,18,0,90,0,0,0,90
03/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,27,6,0,63,0,0,0,0,0,30,27,6,0,63,0,0,0,63
03/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,27,13,0,73,0,0,11,0,11,33,27,24,0,84,0,0,0,84
03/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,32,16,0,84,0,0,52,0,52,36,32,68,0,136,78,0,78,214
03/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,33,10,0,85,0,0,4,0,4,42,33,14,0,89,46,0,46,135
03/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,29,11,0,81,0,0,4,0,4,41,29,15,0,85,2,0,2,87
03/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,27,12,0,84,0,0,1,0,1,45,27,13,0,85,0,0,0,85
03/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,34,14,0,92,0,0,7,0,7,44,34,21,0,99,0,0,0,99
03/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,26,25,0,87,0,0,57,0,57,36,26,82,0,144,132,0,132,276
03/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,29,15,0,76,0,0,30,0,30,32,29,45,0,106,32,0,32,138
03/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,32,20,0,89,0,1,31,0,32,37,33,51,0,121,54,0,54,175
03/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,30,20,0,94,0,0,26,0,26,44,30,46,0,120,100,0,100,220
03/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,30,22,0,103,0,0,17,0,17,51,30,39,0,120,44,0,44,164
03/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,30,22,0,94,0,0,29,0,29,42,30,51,0,123,48,0,48,171
03/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,26,7,0,77,0,0,40,0,40,44,26,47,0,117,58,0,58,175
03/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,21,12,1,68,0,0,54,0,54,34,21,66,1,122,86,0,86,208
03/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,35,30,1,99,0,0,4,0,4,33,35,34,1,103,0,0,0,103
03/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,30,12,0,80,0,0,28,0,28,38,30,40,0,108,34,0,34,142
03/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,30,15,2,90,0,0,26,0,26,43,30,41,2,116,130,0,130,246
03/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,31,13,0,85,0,0,4,0,4,41,31,17,0,89,0,0,0,89
03/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,33,24,0,101,0,0,19,0,19,44,33,43,0,120,42,0,42,162
03/29/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,32,11,0,84,0,0,18,0,18,41,32,29,0,102,14,0,14,116
03/30/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,23,7,0,58,0,0,20,0,20,28,23,27,0,78,34,0,34,112
03/31/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,28,15,0,76,0,2,36,1,39,33,30,51,1,115,18,0,18,133
