01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
04/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,29,16,0,79,0,0,6,0,6,34,29,22,0,85,6,0,6,91
04/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,30,11,0,85,0,0,13,0,13,44,30,24,0,98,6,0,6,104
04/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,26,21,0,87,0,0,25,0,25,40,26,46,0,112,44,0,44,156
04/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,29,15,0,91,0,0,14,0,14,47,29,29,0,105,4,0,4,109
04/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,26,25,4,99,0,0,13,0,13,44,26,38,4,112,42,0,42,154
04/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,17,12,0,56,0,2,37,0,39,27,19,49,0,95,48,0,48,143
04/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,23,16,0,70,0,1,7,0,8,31,24,23,0,78,12,0,12,90
04/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,24,17,0,79,0,0,30,0,30,38,24,47,0,109,44,0,44,153
04/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,32,31,2,109,0,4,37,0,41,44,36,68,2,150,62,0,62,212
04/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,27,14,0,80,0,0,0,0,0,39,27,14,0,80,0,0,0,80
04/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,29,10,0,80,0,0,0,0,0,41,29,10,0,80,0,0,0,80
04/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,28,16,2,87,0,2,3,0,5,41,30,19,2,92,0,0,0,92
04/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,20,21,0,68,0,2,35,0,37,27,22,56,0,105,54,0,54,159
04/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,14,17,2,69,0,0,18,0,18,36,14,35,2,87,52,0,52,139
04/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,27,18,0,85,0,0,24,0,24,40,27,42,0,109,24,0,24,133
04/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,26,21,0,93,0,1,40,0,41,46,27,61,0,134,50,0,50,184
04/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,33,10,0,80,0,0,4,0,4,37,33,14,0,84,32,0,32,116
04/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,27,12,2,86,0,1,6,0,7,45,28,18,2,93,24,0,24,117
04/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,29,15,1,86,0,0,23,1,24,41,29,38,2,110,46,0,46,156
04/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,18,20,0,66,1,0,85,1,87,29,18,105,1,153,100,0,100,253
04/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,15,9,0,53,0,0,8,1,9,29,15,17,1,62,6,0,6,68
04/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,27,13,0,80,0,0,4,0,4,40,27,17,0,84,6,0,6,90
04/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,26,33,2,100,0,0,24,0,24,39,26,57,2,124,30,0,30,154
04/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,27,34,1,99,0,0,49,1,50,37,27,83,2,149,48,0,48,197
04/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,34,35,2,114,0,0,9,0,9,43,34,44,2,123,10,0,10,133
04/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,26,17,0,84,0,1,18,0,19,41,27,35,0,103,8,0,8,111
04/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,17,9,0,56,0,0,0,0,0,30,17,9,0,56,0,0,0,56
04/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,28,26,0,85,0,0,50,0,50,31,28,76,0,135,62,0,62,197
04/29/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,29,24,0,91,0,0,10,0,10,38,29,34,0,101,46,0,46,147
04/30/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,27,14,0,82,0,0,0,0,0,41,27,14,0,82,0,0,0,82
05/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,29,47,0,119,0,0,3,0,3,43,29,50,0,122,12,0,12,134
05/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,28,28,0,102,0,0,17,1,18,46,28,45,1,120,2,0,2,122
05/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,27,12,1,82,0,0,36,6,42,42,27,48,7,124,90,0,90,214
05/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,20,17,0,64,0,0,61,0,61,27,20,78,0,125,76,0,76,201
05/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,28,19,0,81,0,2,13,0,15,34,30,32,0,96,36,0,36,132
05/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,28,20,0,85,0,0,11,0,11,37,28,31,0,96,0,0,0,96
05/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,27,42,0,110,0,0,26,0,26,41,27,68,0,136,28,0,28,164
05/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,26,23,0,93,0,0,2,0,2,44,26,25,0,95,0,0,0,95
05/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,35,20,4,104,0,0,9,0,9,45,35,29,4,113,38,0,38,151
05/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,29,23,0,97,0,0,29,0,29,45,29,52,0,126,56,0,56,182
05/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,29,16,0,74,0,0,9,4,13,29,29,25,4,87,22,0,22,109
05/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,24,13,0,77,0,0,9,0,9,40,24,22,0,86,16,0,16,102
05/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,32,20,0,90,0,0,40,0,40,38,32,60,0,130,56,0,56,186
05/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,26,24,0,92,0,0,11,0,11,42,26,35,0,103,36,0,36,139
05/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,29,33,0,103,0,0,53,0,53,41,29,86,0,156,90,0,90,246
05/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,30,26,0,92,0,0,22,2,24,36,30,48,2,116,42,0,42,158
05/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,33,19,0,96,0,0,2,0,2,44,33,21,0,98,2,0,2,100
05/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,22,8,0,57,0,0,5,0,5,27,22,13,0,62,0,0,0,62
05/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,26,17,0,77,0,0,2,0,2,34,26,19,0,79,8,0,8,87
05/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,32,26,2,100,0,1,28,0,29,40,33,54,2,129,82,0,82,211
05/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,30,21,0,98,0,0,1,0,1,47,30,22,0,99,0,0,0,99
05/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,30,9,0,85,0,2,12,0,14,46,32,21,0,99,2,0,2,101
05/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,32,26,0,103,0,0,43,0,43,45,32,69,0,146,82,0,82,228
05/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,33,21,0,102,0,0,6,0,6,48,33,27,0,108,8,0,8,116
05/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,26,4,0,60,0,1,14,0,15,30,27,18,0,75,34,0,34,109
05/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,28,16,0,73,0,0,47,0,47,29,28,63,0,120,50,0,50,170
05/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,20,6,0,57,0,0,4,0,4,31,20,10,0,61,0,0,0,61
05/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,23,5,0,65,0,0,1,0,1,37,23,6,0,66,0,0,0,66
05/29/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,34,25,0,104,0,0,18,0,18,45,34,43,0,122,6,0,6,128
05/30/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,29,24,0,97,0,0,33,0,33,44,29,57,0,130,30,0,30,160
05/31/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,31,21,0,101,0,0,23,0,23,49,31,44,0,124,16,0,16,140
06/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,29,10,0,69,0,0,23,0,23,30,29,33,0,92,30,0,30,122
06/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,22,16,0,76,0,0,46,0,46,38,22,62,0,122,50,0,50,172
06/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,27,14,0,87,0,0,37,0,37,46,27,51,0,124,22,0,22,146
06/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,27,18,2,94,0,2,16,2,20,47,29,34,4,114,26,0,26,140
06/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,30,24,0,107,0,3,36,0,39,53,33,60,0,146,56,0,56,202
06/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,34,25,0,110,0,2,27,0,29,51,36,52,0,139,12,0,12,151
06/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,36,20,0,104,0,0,38,0,38,48,36,58,0,142,76,0,76,218
06/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,22,15,0,73,0,1,58,0,59,36,23,73,0,132,62,0,62,194
06/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,41,20,1,99,0,0,22,1,23,37,41,42,2,122,78,0,78,200
06/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,32,19,0,97,0,0,17,0,17,46,32,36,0,114,20,0,20,134
06/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,32,26,0,108,0,0,28,0,28,50,32,54,0,136,114,0,114,250
06/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,30,22,0,105,0,0,5,2,7,53,30,27,2,112,8,0,8,120
06/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,35,24,0,105,0,1,48,1,50,46,36,72,1,155,52,0,52,207
06/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,31,21,0,102,0,1,15,0,16,50,32,36,0,118,42,0,42,160
06/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,22,15,0,75,0,0,16,0,16,38,22,31,0,91,68,0,68,159
06/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,32,20,0,84,0,0,15,0,15,32,32,35,0,99,8,0,8,107
06/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,31,22,0,96,0,0,27,0,27,43,31,49,0,123,64,0,64,187
06/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,30,17,0,100,0,0,33,0,33,53,30,50,0,133,62,0,62,195
06/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,34,24,2,114,0,0,11,0,11,54,34,35,2,125,40,0,40,165
06/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,35,33,1,116,0,0,54,0,54,47,35,87,1,170,64,0,64,234
06/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,34,10,0,94,0,0,3,0,3,50,34,13,0,97,0,0,0,97
06/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,23,21,0,82,0,0,17,0,17,38,23,38,0,99,48,0,48,147
06/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,33,18,0,84,0,0,6,0,6,33,33,24,0,90,0,0,0,90
06/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,41,21,0,105,0,0,17,0,17,43,41,38,0,122,30,0,30,152
06/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,37,23,2,112,0,0,36,0,36,50,37,59,2,148,36,0,36,184
06/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,34,37,2,127,0,0,49,2,51,54,34,86,4,178,70,0,70,248
06/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,29,23,0,99,0,0,24,0,24,47,29,47,0,123,30,0,30,153
06/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,32,20,2,102,0,0,26,1,27,48,32,46,3,129,12,0,12,141
06/29/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,25,8,1,77,0,0,34,2,36,43,25,42,3,113,8,0,8,121
06/30/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,22,19,5,84,0,0,18,0,18,38,22,37,5,102,6,0,6,108
07/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,28,22,2,90,0,0,30,0,30,38,28,52,2,120,70,0,70,190
07/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,16,10,0,75,0,0,25,1,26,49,16,35,1,101,18,0,18,119
07/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,23,11,0,85,0,2,13,0,15,51,25,24,0,100,42,0,42,142
07/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,24,2,0,51,0,0,29,0,29,25,24,31,0,80,16,0,16,96
07/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,24,13,0,78,0,0,27,0,27,41,24,40,0,105,78,0,78,183
07/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,23,12,0,69,0,0,14,0,14,34,23,26,0,83,44,0,44,127
07/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,41,23,0,98,0,1,34,0,35,34,42,57,0,133,24,0,24,157
07/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,47,19,0,108,0,1,30,0,31,42,48,49,0,139,66,0,66,205
07/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,37,26,0,112,0,0,14,0,14,49,37,40,0,126,16,0,16,142
07/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,32,29,2,116,0,0,27,0,27,53,32,56,2,143,56,0,56,199
07/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,34,26,0,106,0,1,28,1,30,46,35,54,1,136,42,0,42,178
07/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,36,23,0,106,0,2,39,0,41,47,38,62,0,147,60,0,60,207
07/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,28,13,0,76,0,0,140,1,141,35,28,153,1,217,20,0,20,237
07/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,32,18,0,84,0,0,41,0,41,34,32,59,0,125,46,0,46,171
07/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,34,14,0,91,0,0,21,0,21,43,34,35,0,112,26,0,26,138
07/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,32,16,0,99,0,0,20,1,21,51,32,36,1,120,36,0,36,156
07/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,57,28,20,0,105,0,1,18,0,19,57,29,38,0,124,32,0,32,156
07/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,21,17,0,86,0,0,28,0,28,48,21,45,0,114,38,0,38,152
07/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,31,11,2,92,0,0,32,1,33,48,31,43,3,125,16,0,16,141
07/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,23,9,0,69,0,4,40,0,44,37,27,49,0,113,18,0,18,131
07/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,35,15,2,89,0,0,18,0,18,37,35,33,2,107,12,0,12,119
07/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,35,11,0,91,0,0,45,0,45,45,35,56,0,136,46,0,46,182
07/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,35,27,0,113,0,1,46,2,49,51,36,73,2,162,68,0,68,230
07/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,34,18,1,106,0,0,32,0,32,53,34,50,1,138,54,0,54,192
07/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,35,30,0,113,0,1,28,0,29,48,36,58,0,142,18,0,18,160
07/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,39,23,0,109,0,0,31,0,31,47,39,54,0,140,58,0,58,198
07/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,28,15,0,78,0,0,17,0,17,35,28,32,0,95,12,0,12,107
07/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,38,16,0,89,0,0,25,1,26,35,38,41,1,115,4,0,4,119
07/29/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,35,30,1,107,0,0,31,0,31,41,35,61,1,138,40,0,40,178
07/30/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,34,30,0,112,0,1,12,0,13,48,35,42,0,125,70,0,70,195
07/31/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,33,28,0,112,0,1,26,0,27,51,34,54,0,139,26,0,26,165
08/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,35,18,0,98,0,0,28,0,28,45,35,46,0,126,0,0,0,126
08/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,37,26,1,112,0,0,36,1,37,48,37,62,2,149,70,0,70,219
08/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,24,11,0,72,0,0,39,0,39,37,24,50,0,111,30,0,30,141
08/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,33,15,1,84,0,0,35,1,36,35,33,50,2,120,62,0,62,182
08/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,28,15,0,86,0,0,22,0,22,43,28,37,0,108,34,0,34,142
08/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,30,24,2,105,0,1,23,0,24,49,31,47,2,129,18,0,18,147
08/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,56,33,24,0,113,0,0,24,0,24,56,33,48,0,137,68,0,68,205
08/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,34,26,0,107,0,0,32,0,32,47,34,58,0,139,50,0,50,189
08/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,31,32,0,112,0,0,51,0,51,49,31,83,0,163,56,0,56,219
08/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,26,18,0,82,0,0,29,0,29,38,26,47,0,111,88,0,88,199
08/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,33,16,0,85,0,0,7,0,7,36,33,23,0,92,24,0,24,116
08/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,29,14,0,86,0,0,0,0,0,43,29,14,0,86,22,0,22,108
08/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,32,23,0,104,0,0,14,0,14,49,32,37,0,118,0,0,0,118
08/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,37,15,2,97,0,0,11,0,11,43,37,26,2,108,0,0,0,108
08/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,41,28,0,111,0,0,37,0,37,42,41,65,0,148,60,0,60,208
08/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,36,28,0,112,0,0,21,0,21,48,36,49,0,133,72,0,72,205
08/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,21,23,0,77,0,0,30,0,30,33,21,53,0,107,64,0,64,171
08/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,27,11,0,70,0,0,13,0,13,32,27,24,0,83,2,0,2,85
08/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,33,18,0,94,0,1,21,0,22,43,34,39,0,116,36,0,36,152
08/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,32,21,0,89,0,0,15,0,15,36,32,36,0,104,12,0,12,116
08/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,41,18,0,100,0,0,7,0,7,41,41,25,0,107,20,0,20,127
08/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,48,28,0,121,0,0,51,0,51,45,48,79,0,172,40,0,40,212
08/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,42,13,2,102,0,0,19,0,19,45,42,32,2,121,28,0,28,149
08/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,26,14,0,73,0,0,56,0,56,33,26,70,0,129,42,0,42,171
08/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,37,10,0,79,0,0,20,0,20,32,37,30,0,99,12,0,12,111
08/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,28,17,0,91,0,0,8,0,8,46,28,25,0,99,6,0,6,105
08/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,37,15,2,96,0,0,29,0,29,42,37,44,2,125,42,0,42,167
08/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,35,26,1,102,0,0,17,1,18,40,35,43,2,120,38,0,38,158
08/29/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,37,14,1,92,0,0,18,1,19,40,37,32,2,111,54,0,54,165
08/30/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,38,22,0,106,0,0,44,0,44,46,38,66,0,150,68,0,68,218
08/31/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,20,18,0,64,0,0,19,0,19,26,20,37,0,83,24,0,24,107
09/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,18,9,0,58,0,1,6,0,7,31,19,15,0,65,0,0,0,65
09/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,39,15,1,86,0,1,32,0,33,31,40,47,1,119,16,0,16,135
09/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,29,18,0,85,0,0,10,0,10,38,29,28,0,95,0,0,0,95
09/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,32,26,2,103,0,2,35,2,39,43,34,61,4,142,60,0,60,202
09/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,32,21,0,95,0,0,35,0,35,42,32,56,0,130,16,0,16,146
09/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,33,25,0,106,0,0,33,0,33,48,33,58,0,139,10,0,10,149
09/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,31,13,0,73,0,0,26,0,26,29,31,39,0,99,40,0,40,139
09/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,31,32,0,100,0,0,9,0,9,37,31,41,0,109,18,0,18,127
09/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,31,18,0,92,0,0,11,0,11,43,31,29,0,103,18,0,18,121
09/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,27,35,0,106,0,0,19,0,19,44,27,54,0,125,58,0,58,183
09/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,32,14,2,88,0,0,21,0,21,40,32,35,2,109,26,0,26,135
09/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,28,13,0,91,0,0,10,6,16,50,28,23,6,107,0,0,0,107
09/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,34,16,0,99,0,0,20,0,20,49,34,36,0,119,16,0,16,135
09/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,23,12,0,62,0,0,20,0,20,27,23,32,0,82,16,0,16,98
09/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,33,14,0,82,0,0,14,0,14,35,33,28,0,96,76,0,76,172
09/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,31,17,0,96,0,0,20,0,20,48,31,37,0,116,26,0,26,142
09/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,29,27,4,106,0,0,32,0,32,46,29,59,4,138,46,0,46,184
09/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,31,18,0,92,0,1,32,0,33,43,32,50,0,125,22,0,22,147
09/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,37,38,0,121,0,0,14,0,14,46,37,52,0,135,14,0,14,149
09/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,35,14,0,96,0,0,19,0,19,47,35,33,0,115,34,0,34,149
09/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,29,8,0,62,0,0,4,0,4,25,29,12,0,66,0,0,0,66
09/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,30,10,0,78,0,0,3,0,3,38,30,13,0,81,0,0,0,81
09/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,32,27,0,101,0,1,45,0,46,42,33,72,0,147,88,0,88,235
