01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
09/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,31,26,2,103,0,0,18,6,24,44,31,44,8,127,40,0,40,167
09/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,30,30,0,104,0,0,37,2,39,44,30,67,2,143,50,0,50,193
09/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,43,27,0,115,0,1,46,0,47,45,44,73,0,162,102,0,102,264
09/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,24,15,0,89,0,0,4,0,4,50,24,19,0,93,0,0,0,93
09/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,22,17,0,69,0,0,19,0,19,30,22,36,0,88,42,0,42,130
09/29/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,30,6,0,71,0,1,0,0,1,35,31,6,0,72,0,0,0,72
09/30/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,36,18,6,100,0,3,29,0,32,40,39,47,6,132,16,0,16,148
10/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,32,12,0,84,0,0,5,0,5,40,32,17,0,89,24,0,24,113
10/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,35,23,0,100,0,0,0,0,0,42,35,23,0,100,0,0,0,100
10/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,43,31,0,116,0,0,33,0,33,42,43,64,0,149,36,0,36,185
10/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,39,7,0,95,0,0,49,0,49,49,39,56,0,144,110,0,110,254
10/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,33,6,0,73,0,0,5,0,5,34,33,11,0,78,32,0,32,110
10/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,40,15,0,88,0,0,40,0,40,33,40,55,0,128,106,0,106,234
10/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,34,12,0,91,142,0,39,0,181,187,34,51,0,272,0,0,0,272
10/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,39,21,2,108,0,1,47,0,48,46,40,68,2,156,98,0,98,254
10/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,38,20,7,109,0,0,44,0,44,44,38,64,7,153,14,0,14,167
10/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,46,23,0,117,0,0,0,0,0,48,46,23,0,117,6,0,6,123
10/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,55,33,18,0,106,0,0,8,1,9,55,33,26,1,115,0,4,4,119
10/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,28,7,1,69,0,0,11,1,12,33,28,18,2,81,22,0,22,103
10/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,42,13,1,90,0,0,41,0,41,34,42,54,1,131,80,0,80,211
10/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,40,22,0,106,0,0,53,0,53,44,40,75,0,159,134,0,134,293
10/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,35,16,0,100,0,0,18,0,18,49,35,34,0,118,64,0,64,182
10/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,38,24,0,107,0,1,29,2,32,45,39,53,2,139,74,0,74,213
10/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,38,35,0,117,0,0,46,0,46,44,38,81,0,163,24,0,24,187
10/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,45,23,1,119,0,0,14,1,15,50,45,37,2,134,84,0,84,218
10/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,33,19,10,92,0,1,15,4,20,30,34,34,14,112,38,0,38,150
10/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,46,20,7,105,0,0,30,0,30,32,46,50,7,135,174,0,174,309
10/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,36,9,0,90,0,0,2,0,2,45,36,11,0,92,0,0,0,92
10/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,34,13,1,92,0,0,3,0,3,44,34,16,1,95,0,0,0,95
10/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,40,29,0,115,0,1,18,0,19,46,41,47,0,134,54,0,54,188
10/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,38,25,0,106,0,0,37,0,37,43,38,62,0,143,40,0,40,183
10/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,39,17,0,102,0,0,45,0,45,46,39,62,0,147,142,0,142,289
10/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,33,25,0,85,0,0,38,0,38,27,33,63,0,123,64,0,64,187
10/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,38,22,0,90,0,0,45,0,45,30,38,67,0,135,40,0,40,175
10/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,33,21,0,94,0,1,22,0,23,40,34,43,0,117,72,0,72,189
10/29/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,34,22,0,93,0,0,23,0,23,37,34,45,0,116,66,0,66,182
10/30/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,35,25,0,102,0,0,9,0,9,42,35,34,0,111,24,0,24,135
10/31/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,23,9,0,71,0,0,16,0,16,39,23,25,0,87,0,0,0,87
11/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,30,24,0,105,0,0,20,0,20,51,30,44,0,125,56,0,56,181
11/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,25,17,0,78,0,0,47,0,47,36,25,64,0,125,94,0,94,219
11/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,35,15,0,86,0,0,40,0,40,36,35,55,0,126,142,0,142,268
11/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,42,13,0,92,0,0,8,0,8,37,42,21,0,100,66,0,66,166
11/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,38,27,2,106,0,0,32,2,34,39,38,59,4,140,108,0,108,248
11/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,42,25,2,111,0,0,28,0,28,42,42,53,2,139,132,0,132,271
11/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,39,16,0,97,0,0,29,0,29,42,39,45,0,126,66,0,66,192
11/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,40,21,0,111,0,0,36,0,36,50,40,57,0,147,62,0,62,209
11/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,28,21,0,85,0,0,68,0,68,36,28,89,0,153,126,0,126,279
11/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,42,18,0,92,0,0,17,0,17,32,42,35,0,109,50,0,50,159
11/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,26,7,0,64,0,0,5,0,5,31,26,12,0,69,6,0,6,75
11/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,38,27,0,110,1,0,7,0,8,46,38,34,0,118,15,0,15,133
11/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,44,22,0,109,0,0,5,0,5,43,44,27,0,114,36,0,36,150
11/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,37,21,0,101,0,0,14,0,14,43,37,35,0,115,46,0,46,161
11/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,37,11,0,95,0,0,40,1,41,47,37,51,1,136,36,0,36,172
11/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,24,18,0,78,0,2,31,3,36,36,26,49,3,114,108,8,116,230
11/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,45,9,0,86,0,0,7,0,7,32,45,16,0,93,8,0,8,101
11/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,37,16,1,95,0,0,7,2,9,41,37,23,3,104,34,0,34,138
11/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,35,25,0,101,0,0,13,0,13,41,35,38,0,114,16,0,16,130
11/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,37,36,0,121,0,1,20,0,21,48,38,56,0,142,24,0,24,166
11/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,37,7,1,89,0,0,3,0,3,44,37,10,1,92,18,0,18,110
11/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,39,22,0,105,0,1,52,0,53,44,40,74,0,158,82,0,82,240
11/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,25,15,0,75,0,0,37,2,39,35,25,52,2,114,86,1,87,201
11/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,35,12,0,79,0,1,54,0,55,32,36,66,0,134,176,0,176,310
11/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,34,29,0,104,0,0,48,0,48,41,34,77,0,152,84,0,84,236
11/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,32,11,0,80,0,0,13,0,13,37,32,24,0,93,52,0,52,145
11/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,35,5,0,88,0,1,1,0,2,48,36,6,0,90,0,0,0,90
11/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,13,4,0,38,0,0,2,0,2,21,13,6,0,40,0,0,0,40
11/29/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,16,9,0,63,0,0,0,0,0,38,16,9,0,63,0,0,0,63
11/30/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,38,8,0,85,0,0,0,0,0,39,38,8,0,85,0,0,0,85
12/01/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,41,6,0,78,0,0,0,0,0,31,41,6,0,78,0,0,0,78
12/02/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,47,10,0,108,0,1,14,0,15,51,48,24,0,123,82,0,82,205
12/03/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,33,23,0,101,0,0,40,0,40,45,33,63,0,141,110,0,110,251
12/04/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,33,17,0,98,0,0,23,2,25,48,33,40,2,123,80,0,80,203
12/05/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,37,28,0,118,0,0,44,0,44,53,37,72,0,162,88,0,88,250
12/06/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,28,32,4,116,0,0,43,0,43,52,28,75,4,159,42,0,42,201
12/07/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,23,25,0,84,0,1,67,0,68,36,24,92,0,152,80,0,80,232
12/08/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,27,7,0,74,0,0,50,0,50,40,27,57,0,124,110,0,110,234
12/09/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,27,13,0,91,0,0,0,0,0,51,27,13,0,91,0,0,0,91
12/10/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,21,23,2,93,0,0,16,0,16,47,21,39,2,109,70,0,70,179
12/11/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,26,13,0,91,0,0,19,0,19,52,26,32,0,110,0,0,0,110
12/12/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,29,10,0,88,0,2,9,0,11,49,31,19,0,99,2,0,2,101
12/13/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,56,30,18,0,104,0,0,4,0,4,56,30,22,0,108,0,0,0,108
12/14/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,24,4,0,68,0,0,3,0,3,40,24,7,0,71,24,0,24,95
12/15/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,28,15,0,79,0,0,31,0,31,36,28,46,0,110,60,0,60,170
12/16/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,28,31,0,102,0,0,19,0,19,43,28,50,0,121,20,0,20,141
12/17/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,24,23,0,91,0,0,2,0,2,44,24,25,0,93,0,0,0,93
12/18/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,30,21,0,100,0,0,22,0,22,49,30,43,0,122,38,0,38,160
12/19/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,26,19,2,101,0,0,35,0,35,54,26,54,2,136,10,0,10,146
12/20/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,59,29,15,0,103,0,0,23,0,23,59,29,38,0,126,62,0,62,188
12/21/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,26,10,0,90,0,0,65,0,65,54,26,75,0,155,126,0,126,281
12/22/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,33,6,0,77,0,0,35,0,35,38,33,41,0,112,62,0,62,174
12/23/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,61,27,22,0,110,0,0,38,0,38,61,27,60,0,148,104,0,104,252
12/24/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,21,8,0,73,0,1,20,0,21,44,22,28,0,94,24,0,24,118
12/25/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,14,1,0,50,0,0,4,0,4,35,14,5,0,54,0,0,0,54
12/26/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,26,5,0,79,0,0,2,0,2,48,26,7,0,81,0,0,0,81
12/27/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,55,30,24,0,109,0,0,27,0,27,55,30,51,0,136,28,0,28,164
12/28/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,29,1,0,74,0,0,1,0,1,44,29,2,0,75,0,0,0,75
12/29/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,32,9,0,77,0,0,4,0,4,36,32,13,0,81,12,0,12,93
12/30/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,25,6,0,81,0,0,1,0,1,50,25,7,0,82,0,0,0,82
12/31/2019,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,17,5,0,70,0,0,6,0,6,48,17,11,0,76,0,0,0,76
01/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,22,4,0,55,0,0,19,0,19,29,22,23,0,74,14,0,14,88
01/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,27,6,1,81,0,0,30,1,31,47,27,36,2,112,58,0,58,170
01/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,28,1,0,83,0,0,6,0,6,54,28,7,0,89,22,0,22,111
01/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,21,1,0,64,0,0,5,0,5,42,21,6,0,69,38,0,38,107
01/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,29,8,0,71,0,0,8,0,8,34,29,16,0,79,6,0,6,85
01/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,28,26,0,107,0,0,24,0,24,53,28,50,0,131,30,0,30,161
01/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,30,16,0,89,0,2,14,0,16,43,32,30,0,105,38,0,38,143
01/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,31,22,0,104,0,0,26,0,26,51,31,48,0,130,22,0,22,152
01/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,28,12,0,91,0,0,12,0,12,51,28,24,0,103,14,0,14,117
01/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,29,7,0,77,0,0,8,0,8,41,29,15,0,85,6,0,6,91
01/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,7,5,0,58,1,0,2,0,3,47,7,7,0,61,0,0,0,61
01/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,28,17,0,84,0,0,3,0,3,39,28,20,0,87,18,0,18,105
01/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,28,17,0,90,0,0,0,0,0,45,28,17,0,90,0,0,0,90
01/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,29,13,0,82,0,0,7,0,7,40,29,20,0,89,12,0,12,101
01/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,33,9,0,93,0,0,1,0,1,51,33,10,0,94,0,0,0,94
01/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,28,23,0,99,0,0,31,0,31,48,28,54,0,130,58,0,58,188
01/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,17,5,0,54,0,0,2,0,2,32,17,7,0,56,0,0,0,56
01/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,10,1,0,46,0,0,0,0,0,35,10,1,0,46,0,0,0,46
01/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,17,8,0,60,0,0,4,0,4,35,17,12,0,64,0,0,0,64
01/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,28,4,0,78,0,0,8,0,8,46,28,12,0,86,6,0,6,92
01/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,27,27,0,98,0,0,23,2,25,44,27,50,2,123,16,0,16,139
01/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,39,11,0,99,0,0,2,0,2,49,39,13,0,101,8,0,8,109
01/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,28,12,0,91,0,0,0,0,0,51,28,12,0,91,0,0,0,91
01/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,31,10,0,90,0,0,0,0,0,49,31,10,0,90,0,0,0,90
01/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,22,9,1,73,0,1,0,0,1,41,23,9,1,74,0,0,0,74
01/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,36,9,0,85,0,0,2,0,2,40,36,11,0,87,0,0,0,87
01/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,30,12,0,86,0,0,0,0,0,44,30,12,0,86,0,0,0,86
01/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,38,5,2,82,0,0,0,0,0,37,38,5,2,82,0,0,0,82
01/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,32,6,2,91,0,0,0,0,0,51,32,6,2,91,0,0,0,91
01/30/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,30,12,0,90,0,0,0,0,0,48,30,12,0,90,0,0,0,90
01/31/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,33,14,0,98,0,0,0,0,0,51,33,14,0,98,0,0,0,98
02/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,23,18,0,85,0,0,44,0,44,44,23,62,0,129,64,0,64,193
02/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,22,33,0,94,0,0,77,0,77,39,22,110,0,171,48,0,48,219
02/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,35,21,0,104,0,0,13,0,13,48,35,34,0,117,4,0,4,121
02/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,31,22,0,92,0,0,16,0,16,39,31,38,0,108,8,0,8,116
02/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,31,12,0,91,0,0,15,0,15,48,31,27,0,106,26,0,26,132
02/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,30,15,0,88,0,0,17,2,19,43,30,32,2,107,36,0,36,143
02/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,29,13,0,90,0,0,5,0,5,48,29,18,0,95,24,0,24,119
02/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,21,12,0,70,0,0,54,0,54,37,21,66,0,124,56,0,56,180
02/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,25,13,0,74,0,0,0,0,0,36,25,13,0,74,0,0,0,74
02/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,33,12,0,95,0,0,8,0,8,50,33,20,0,103,10,0,10,113
02/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,27,22,3,96,0,0,26,1,27,44,27,48,4,123,28,0,28,151
02/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,25,15,0,92,0,0,5,0,5,52,25,20,0,97,4,0,4,101
02/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,30,27,0,103,0,0,6,0,6,46,30,33,0,109,0,0,0,109
02/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,56,27,11,0,94,0,0,20,0,20,56,27,31,0,114,6,0,6,120
02/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,19,10,0,71,0,0,21,0,21,42,19,31,0,92,4,0,4,96
02/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,22,7,0,65,0,0,50,0,50,36,22,57,0,115,56,0,56,171
02/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,22,5,0,73,0,0,0,0,0,46,22,5,0,73,0,0,0,73
02/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,36,14,2,98,0,0,28,0,28,46,36,42,2,126,8,0,8,134
02/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,57,27,23,0,107,0,1,18,0,19,57,28,41,0,126,18,0,18,144
02/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,31,15,0,95,0,2,27,2,31,49,33,42,2,126,52,0,52,178
02/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,57,25,23,0,105,0,0,23,0,23,57,25,46,0,128,40,0,40,168
02/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,21,10,0,73,0,1,59,0,60,42,22,69,0,133,80,0,80,213
02/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,26,11,0,75,0,0,67,0,67,38,26,78,0,142,28,0,28,170
02/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,55,28,20,0,103,0,0,9,0,9,55,28,29,0,112,18,0,18,130
02/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,25,8,0,85,0,0,6,0,6,52,25,14,0,91,0,0,0,91
02/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,33,28,0,112,0,0,20,0,20,51,33,48,0,132,2,0,2,134
02/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,24,20,0,98,0,0,14,0,14,54,24,34,0,112,16,0,16,128
02/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,55,26,5,0,86,0,0,11,0,11,55,26,16,0,97,0,0,0,97
02/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,18,15,0,79,0,0,67,0,67,46,18,82,0,146,74,0,74,220
03/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,29,18,0,85,0,0,67,0,67,38,29,85,0,152,100,0,100,252
03/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,24,10,0,86,0,0,5,0,5,52,24,15,0,91,0,0,0,91
03/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,28,7,0,86,0,0,15,0,15,51,28,22,0,101,0,0,0,101
03/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,57,25,26,2,110,0,0,43,0,43,57,25,69,2,153,42,0,42,195
03/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,63,20,10,0,93,0,0,2,0,2,63,20,12,0,95,12,0,12,107
03/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,64,18,25,0,107,0,0,33,0,33,64,18,58,0,140,60,0,60,200
03/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,56,9,10,0,75,0,1,44,0,45,56,10,54,0,120,8,0,8,128
03/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,20,5,0,75,0,0,5,0,5,50,20,10,0,80,0,0,0,80
03/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,58,23,19,0,100,0,0,5,0,5,58,23,24,0,105,0,0,0,105
03/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,58,20,14,0,92,0,1,32,0,33,58,21,46,0,125,40,0,40,165
03/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,67,19,14,0,100,0,2,6,0,8,67,21,20,0,108,8,0,8,116
03/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,58,29,20,0,107,0,0,0,0,0,58,29,20,0,107,26,0,26,133
03/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,63,28,17,0,108,0,0,18,1,19,63,28,35,1,127,36,0,36,163
03/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,20,7,0,79,0,0,0,0,0,52,20,7,0,79,22,0,22,101
03/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,27,20,0,90,0,0,34,0,34,43,27,54,0,124,86,0,86,210
03/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,25,13,0,92,0,0,7,0,7,54,25,20,0,99,24,0,24,123
03/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,55,29,18,0,102,0,1,35,0,36,55,30,53,0,138,78,0,78,216
03/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,63,25,12,2,102,0,0,0,0,0,63,25,12,2,102,0,0,0,102
03/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,27,5,0,78,0,0,0,0,0,46,27,5,0,78,0,0,0,78
