01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
03/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,26,4,0,83,0,0,1,0,1,53,26,5,0,84,0,0,0,84
03/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,21,5,0,70,0,0,32,0,32,44,21,37,0,102,44,0,44,146
03/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,17,1,0,55,0,0,10,0,10,37,17,11,0,65,32,0,32,97
03/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,19,7,0,60,0,0,3,0,3,34,19,10,0,63,0,0,0,63
03/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,19,10,0,65,0,1,10,0,11,36,20,20,0,76,22,0,22,98
03/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,13,5,2,50,0,0,8,0,8,30,13,13,2,58,16,0,16,74
03/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,13,6,2,48,0,0,6,0,6,27,13,12,2,54,16,0,16,70
03/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,13,2,0,46,0,0,4,0,4,31,13,6,0,50,48,0,48,98
03/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,10,0,0,36,0,0,2,0,2,26,10,2,0,38,0,0,0,38
03/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,14,0,0,37,0,0,1,0,1,23,14,1,0,38,0,0,0,38
03/30/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,16,11,0,55,0,0,70,1,71,28,16,81,1,126,96,0,96,222
03/31/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,24,5,0,61,0,0,24,0,24,32,24,29,0,85,122,0,122,207
04/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,12,7,0,47,0,0,19,0,19,28,12,26,0,66,40,0,40,106
04/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,11,3,1,40,0,0,11,1,12,25,11,14,2,52,22,0,22,74
04/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,8,1,0,36,0,0,0,0,0,27,8,1,0,36,0,0,0,36
04/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,9,4,0,31,0,0,43,0,43,18,9,47,0,74,98,0,98,172
04/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,8,12,0,36,0,0,45,0,45,16,8,57,0,81,112,0,112,193
04/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,4,3,0,32,0,0,4,0,4,25,4,7,0,36,16,0,16,52
04/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,6,10,0,34,0,0,19,0,19,18,6,29,0,53,66,0,66,119
04/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,11,5,0,39,0,0,13,0,13,23,11,18,0,52,6,0,6,58
04/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,11,5,0,39,0,0,4,4,8,23,11,9,4,47,0,0,0,47
04/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,10,9,0,44,0,0,52,0,52,25,10,61,0,96,76,0,76,172
04/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,9,2,0,24,0,0,11,0,11,13,9,13,0,35,0,0,0,35
04/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,7,5,2,0,14,0,0,1,0,1,7,5,3,0,15,0,0,0,15
04/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,6,1,0,24,0,0,1,0,1,17,6,2,0,25,0,0,0,25
04/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,6,8,0,35,0,0,9,0,9,21,6,17,0,44,12,0,12,56
04/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,6,4,0,29,0,0,15,0,15,19,6,19,0,44,12,0,12,56
04/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,3,8,1,34,0,0,21,1,22,22,3,29,2,56,28,0,28,84
04/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,6,7,0,38,0,0,12,0,12,25,6,19,0,50,56,0,56,106
04/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,2,6,0,21,0,0,9,0,9,13,2,15,0,30,14,0,14,44
04/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,2,4,0,12,0,0,55,0,55,6,2,59,0,67,102,0,102,169
04/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,3,7,4,29,0,0,12,0,12,15,3,19,4,41,40,0,40,81
04/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,5,13,0,35,0,0,18,0,18,17,5,31,0,53,8,0,8,61
04/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,16,10,10,0,36,0,0,13,0,13,16,10,23,0,49,0,0,0,49
04/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,7,14,1,37,0,0,16,0,16,15,7,30,1,53,20,0,20,73
04/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,4,10,4,36,0,0,7,0,7,18,4,17,4,43,0,0,0,43
04/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,11,2,8,0,21,0,0,41,1,42,11,2,49,1,63,36,0,36,99
04/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,6,7,13,0,26,0,0,64,0,64,6,7,77,0,90,48,0,48,138
04/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,10,9,8,0,27,0,0,11,0,11,10,9,19,0,38,0,0,0,38
04/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,4,10,0,29,0,0,4,0,4,15,4,14,0,33,12,0,12,45
04/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,13,8,8,0,29,0,0,1,0,1,13,8,9,0,30,10,0,10,40
04/30/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,7,5,0,31,0,0,15,1,16,19,7,20,1,47,8,0,8,55
05/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,4,9,0,38,0,0,19,1,20,25,4,28,1,58,22,0,22,80
05/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,15,1,10,0,26,0,1,49,0,50,15,2,59,0,76,98,0,98,174
05/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,1,9,0,27,0,0,47,0,47,17,1,56,0,74,96,0,96,170
05/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,3,10,0,34,0,0,16,0,16,21,3,26,0,50,12,0,12,62
05/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,2,4,0,27,0,0,0,0,0,21,2,4,0,27,0,0,0,27
05/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,2,21,2,49,0,0,18,0,18,24,2,39,2,67,52,0,52,119
05/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,4,14,0,46,0,0,39,0,39,28,4,53,0,85,90,0,90,175
05/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,2,24,0,59,0,1,6,0,7,33,3,30,0,66,0,0,0,66
05/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,1,7,1,29,0,0,54,0,54,20,1,61,1,83,62,0,62,145
05/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,2,5,0,28,0,0,1,0,1,21,2,6,0,29,0,0,0,29
05/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,3,17,0,49,0,0,19,0,19,29,3,36,0,68,66,0,66,134
05/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,3,11,0,37,0,0,57,1,58,23,3,68,1,95,70,0,70,165
05/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,4,13,0,44,0,0,8,0,8,27,4,21,0,52,14,0,14,66
05/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,2,7,0,39,0,0,6,0,6,30,2,13,0,45,0,0,0,45
05/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,4,17,2,55,0,0,52,0,52,32,4,69,2,107,38,0,38,145
05/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,3,7,0,34,0,1,27,0,28,24,4,34,0,62,26,0,26,88
05/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,4,14,0,39,0,1,12,0,13,21,5,26,0,52,0,0,0,52
05/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,4,18,0,49,0,0,2,0,2,27,4,20,0,51,0,0,0,51
05/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,4,24,2,54,0,0,14,0,14,24,4,38,2,68,36,0,36,104
05/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,7,13,4,53,0,1,6,0,7,29,8,19,4,60,30,0,30,90
05/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,6,4,0,43,0,0,7,0,7,33,6,11,0,50,38,0,38,88
05/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,6,17,0,56,0,0,28,0,28,33,6,45,0,84,86,0,86,170
05/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,3,2,0,26,0,0,12,0,12,21,3,14,0,38,26,0,26,64
05/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,4,12,0,39,0,0,23,0,23,23,4,35,0,62,38,0,38,100
05/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,2,5,0,26,0,0,22,0,22,19,2,27,0,48,18,0,18,66
05/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,8,6,2,39,0,0,24,0,24,23,8,30,2,63,8,0,8,71
05/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,6,17,0,53,0,0,14,0,14,30,6,31,0,67,38,0,38,105
05/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,4,26,0,63,0,1,8,0,9,33,5,34,0,72,6,0,6,78
05/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,2,26,0,60,0,0,49,0,49,32,2,75,0,109,0,0,0,109
05/30/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,2,16,0,38,0,0,69,0,69,20,2,85,0,107,56,0,56,163
05/31/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,2,14,0,39,0,0,58,0,58,23,2,72,0,97,79,0,79,176
06/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,4,15,0,48,0,2,18,0,20,29,6,33,0,68,0,0,0,68
06/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,2,27,0,54,0,0,23,0,23,25,2,50,0,77,6,0,6,83
06/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,6,12,0,52,0,0,16,0,16,34,6,28,0,68,6,0,6,74
06/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,3,25,0,60,0,0,34,0,34,32,3,59,0,94,40,0,40,134
06/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,0,19,0,51,0,0,37,0,37,32,0,56,0,88,10,0,10,98
06/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,1,11,0,36,0,0,43,0,43,24,1,54,0,79,10,0,10,89
06/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,4,18,0,42,0,1,25,0,26,20,5,43,0,68,22,0,22,90
06/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,2,12,0,42,0,0,39,0,39,28,2,51,0,81,32,0,32,113
06/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,6,3,0,34,0,0,1,0,1,25,6,4,0,35,0,0,0,35
06/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,5,11,0,45,0,1,4,0,5,29,6,15,0,50,6,0,6,56
06/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,5,26,1,64,0,1,38,1,40,32,6,64,2,104,32,0,32,136
06/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,7,18,0,57,0,0,57,0,57,32,7,75,0,114,130,0,130,244
06/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,1,14,0,39,0,0,49,0,49,24,1,63,0,88,22,0,22,110
06/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,3,10,0,33,0,0,44,0,44,20,3,54,0,77,14,0,14,91
06/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,1,12,1,42,0,0,24,3,27,28,1,36,4,69,28,0,28,97
06/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,7,27,0,61,0,0,54,0,54,27,7,81,0,115,14,0,14,129
06/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,4,18,0,49,0,1,34,0,35,27,5,52,0,84,0,0,0,84
06/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,2,27,0,61,0,0,38,2,40,32,2,65,2,101,58,0,58,159
06/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,0,2,0,39,0,0,1,0,1,37,0,3,0,40,0,0,0,40
06/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,2,12,0,36,0,0,4,0,4,22,2,16,0,40,8,0,8,48
06/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,0,13,0,31,0,0,39,0,39,18,0,52,0,70,20,0,20,90
06/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,0,5,0,34,0,0,6,0,6,29,0,11,0,40,0,0,0,40
06/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,3,22,1,53,0,0,37,1,38,27,3,59,2,91,44,0,44,135
06/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,4,11,0,42,0,1,50,0,51,27,5,61,0,93,76,0,76,169
06/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,5,21,0,56,0,0,69,0,69,30,5,90,0,125,76,0,76,201
06/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,1,9,0,47,0,1,15,0,16,37,2,24,0,63,24,0,24,87
06/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,3,11,0,35,0,1,48,0,49,21,4,59,0,84,64,0,64,148
06/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,2,11,0,31,0,0,19,0,19,18,2,30,0,50,38,0,38,88
06/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,2,13,0,44,0,0,28,0,28,29,2,41,0,72,92,0,92,164
06/30/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,5,13,0,44,0,0,25,0,25,26,5,38,0,69,96,0,96,165
07/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,7,11,0,43,0,0,11,0,11,25,7,22,0,54,32,0,32,86
07/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,4,21,0,58,0,0,49,0,49,33,4,70,0,107,80,0,80,187
07/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,1,13,0,46,0,1,71,0,72,32,2,84,0,118,106,0,106,224
07/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,0,11,0,31,0,0,27,0,27,20,0,38,0,58,4,0,4,62
07/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,0,16,0,36,0,0,49,0,49,20,0,65,0,85,34,0,34,119
07/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,6,16,0,58,0,1,49,0,50,36,7,65,0,108,82,0,82,190
07/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,4,11,0,48,0,1,40,0,41,33,5,51,0,89,55,0,55,144
07/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,9,19,0,61,0,0,41,0,41,33,9,60,0,102,66,0,66,168
07/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,7,14,0,61,0,0,6,0,6,40,7,20,0,67,20,0,20,87
07/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,2,21,0,69,0,0,35,0,35,46,2,56,0,104,34,0,34,138
07/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,6,4,0,43,0,0,16,0,16,33,6,20,0,59,50,0,50,109
07/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,12,13,0,53,0,2,51,0,53,28,14,64,0,106,76,0,76,182
07/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,8,20,0,66,0,4,50,0,54,38,12,70,0,120,20,0,20,140
07/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,6,20,0,61,0,0,15,0,15,35,6,35,0,76,16,0,16,92
07/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,4,13,0,52,0,1,9,0,10,35,5,22,0,62,0,0,0,62
07/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,8,34,0,81,0,0,52,0,52,39,8,86,0,133,104,0,104,237
07/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,6,13,0,65,0,0,49,1,50,46,6,62,1,115,72,0,72,187
07/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,9,12,0,52,0,0,27,0,27,31,9,39,0,79,14,0,14,93
07/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,10,17,0,55,0,0,51,0,51,28,10,68,0,106,50,0,50,156
07/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,7,11,0,55,0,0,33,0,33,37,7,44,0,88,60,0,60,148
07/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,7,7,2,48,0,0,9,0,9,32,7,16,2,57,0,0,0,57
07/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,4,17,0,55,0,1,61,0,62,34,5,78,0,117,72,0,72,189
07/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,10,15,0,65,0,1,50,2,53,40,11,65,2,118,56,0,56,174
07/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,7,19,0,68,0,0,60,0,60,42,7,79,0,128,38,0,38,166
07/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,6,12,0,51,0,0,32,0,32,33,6,44,0,83,58,0,58,141
07/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,6,8,0,42,0,1,7,0,8,28,7,15,0,50,40,0,40,90
07/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,8,9,0,57,0,2,23,0,25,40,10,32,0,82,8,0,8,90
07/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,5,26,1,65,0,2,59,0,61,33,7,85,1,126,0,0,0,126
07/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,10,30,1,75,0,0,36,0,36,34,10,66,1,111,34,0,34,145
07/30/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,8,20,0,70,0,0,25,0,25,42,8,45,0,95,40,0,40,135
07/31/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,4,24,2,74,0,0,48,0,48,44,4,72,2,122,14,2,16,138
08/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,11,16,0,59,0,1,42,0,43,32,12,58,0,102,32,0,32,134
08/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,8,24,0,62,0,0,20,0,20,30,8,44,0,82,28,0,28,110
08/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,11,13,0,61,0,0,17,0,17,37,11,30,0,78,26,0,26,104
08/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,19,14,4,68,0,0,35,0,35,31,19,49,4,103,36,0,36,139
08/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,16,14,1,64,0,0,48,1,49,33,16,62,2,113,16,0,16,129
08/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,15,12,2,67,0,0,28,1,29,38,15,40,3,96,20,0,20,116
08/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,12,12,1,70,0,0,19,0,19,45,12,31,1,89,32,0,32,121
08/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,14,20,0,63,0,0,20,0,20,29,14,40,0,83,38,0,38,121
08/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,15,25,0,68,0,0,10,0,10,28,15,35,0,78,0,0,0,78
08/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,9,9,0,42,0,0,5,0,5,24,9,14,0,47,0,0,0,47
08/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,25,14,0,56,0,1,21,0,22,17,26,35,0,78,0,0,0,78
08/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,40,7,2,63,0,1,11,0,12,14,41,18,2,75,0,0,0,75
08/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,16,15,2,77,0,0,8,2,10,44,16,23,4,87,0,0,0,87
08/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,18,2,1,62,0,1,31,1,33,41,19,33,2,95,34,0,34,129
08/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,17,11,0,57,0,1,43,0,44,29,18,54,0,101,0,0,0,101
08/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,14,12,0,56,0,1,29,0,30,30,15,41,0,86,14,0,14,100
08/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,23,26,2,88,0,0,22,0,22,37,23,48,2,110,26,0,26,136
08/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,20,14,6,71,0,1,27,2,30,31,21,41,8,101,16,0,16,117
08/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,29,20,3,81,0,0,31,3,34,29,29,51,6,115,34,0,34,149
08/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,18,27,0,84,0,2,46,0,48,39,20,73,0,132,66,0,66,198
08/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,14,12,0,66,0,0,21,0,21,40,14,33,0,87,0,0,0,87
08/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,14,8,0,46,0,0,11,0,11,24,14,19,0,57,0,0,0,57
08/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,17,12,0,57,0,1,28,0,29,28,18,40,0,86,20,0,20,106
08/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,22,12,0,68,0,0,21,0,21,34,22,33,0,89,8,0,8,97
08/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,17,15,2,60,0,0,34,0,34,26,17,49,2,94,32,0,32,126
08/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,15,25,0,67,0,0,22,0,22,27,15,47,0,89,14,0,14,103
08/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,15,14,0,67,0,0,19,0,19,38,15,33,0,86,24,0,24,110
08/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,14,16,2,70,0,0,27,0,27,38,14,43,2,97,18,0,18,115
08/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,14,15,0,53,0,0,37,0,37,24,14,52,0,90,10,0,10,100
08/30/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,16,17,0,59,0,0,32,0,32,26,16,49,0,91,28,0,28,119
08/31/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,18,6,0,59,0,0,11,0,11,35,18,17,0,70,24,0,24,94
09/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,18,16,0,61,0,0,11,0,11,27,18,27,0,72,20,0,20,92
09/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,15,20,0,68,0,0,45,0,45,33,15,65,0,113,62,0,62,175
09/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,14,15,0,70,0,0,6,0,6,41,14,21,0,76,12,0,12,88
09/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,17,16,0,73,0,1,40,0,41,40,18,56,0,114,28,0,28,142
09/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,14,9,0,45,0,0,27,0,27,22,14,36,0,72,22,0,22,94
09/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,11,2,0,39,0,0,6,0,6,26,11,8,0,45,0,0,0,45
09/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,17,12,0,60,0,1,47,0,48,31,18,59,0,108,48,0,48,156
09/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,14,8,0,50,0,0,1,0,1,28,14,9,0,51,0,0,0,51
09/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,9,16,0,60,0,0,6,0,6,35,9,22,0,66,0,0,0,66
09/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,16,26,4,88,0,0,7,0,7,42,16,33,4,95,0,0,0,95
09/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,55,12,10,2,79,0,0,0,0,0,55,12,10,2,79,0,0,0,79
09/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,9,31,2,68,0,0,12,0,12,26,9,43,2,80,28,0,28,108
09/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,10,16,0,56,0,2,40,0,42,30,12,56,0,98,70,0,70,168
09/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,11,18,2,69,0,0,38,0,38,38,11,56,2,107,18,0,18,125
09/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,10,16,0,61,0,1,32,1,34,35,11,48,1,95,36,0,36,131
09/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,8,23,0,66,0,0,32,0,32,35,8,55,0,98,30,0,30,128
