01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
09/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,14,26,0,81,0,0,32,0,32,41,14,58,0,113,42,0,42,155
09/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,8,19,2,70,0,0,27,0,27,41,8,46,2,97,48,0,48,145
09/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,7,12,0,46,0,1,34,0,35,27,8,46,0,81,42,0,42,123
09/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,12,13,0,55,0,0,33,0,33,30,12,46,0,88,22,0,22,110
09/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,10,29,0,79,0,2,18,0,20,40,12,47,0,99,28,0,28,127
09/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,8,27,0,69,0,0,41,0,41,34,8,68,0,110,30,0,30,140
09/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,8,8,2,54,0,0,32,0,32,36,8,40,2,86,62,0,62,148
09/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,12,22,0,75,0,1,31,2,34,41,13,53,2,109,80,0,80,189
09/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,13,16,0,72,0,0,26,0,26,43,13,42,0,98,30,0,30,128
09/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,12,12,0,49,0,0,9,0,9,25,12,21,0,58,22,0,22,80
09/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,11,6,0,49,0,0,10,0,10,32,11,16,0,59,6,0,6,65
09/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,12,24,0,72,0,0,12,0,12,36,12,36,0,84,14,0,14,98
09/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,10,16,0,64,0,2,24,0,26,38,12,40,0,90,58,0,58,148
09/30/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,16,11,0,62,0,1,19,0,20,35,17,30,0,82,14,0,14,96
10/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,17,28,0,85,0,2,35,2,39,40,19,63,2,124,108,0,108,232
10/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,8,25,0,73,0,0,38,0,38,40,8,63,0,111,36,0,36,147
10/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,9,9,0,43,0,0,21,0,21,25,9,30,0,64,20,0,20,84
10/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,10,16,0,54,0,1,51,0,52,28,11,67,0,106,86,0,86,192
10/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,12,19,0,66,0,0,8,0,8,35,12,27,0,74,10,0,10,84
10/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,14,9,2,59,0,0,22,0,22,34,14,31,2,81,24,0,24,105
10/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,10,16,0,59,0,1,55,0,56,33,11,71,0,115,48,0,48,163
10/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,16,26,0,82,0,0,47,0,47,40,16,73,0,129,102,0,102,231
10/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,16,9,0,67,0,0,26,1,27,42,16,35,1,94,34,0,34,128
10/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,13,20,0,58,0,0,46,0,46,25,13,66,0,104,62,0,62,166
10/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,14,5,0,49,0,0,22,0,22,30,14,27,0,71,0,0,0,71
10/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,12,7,0,57,0,0,7,0,7,38,12,14,0,64,0,0,0,64
10/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,14,22,0,68,0,0,23,0,23,32,14,45,0,91,84,0,84,175
10/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,11,17,0,61,0,0,12,0,12,33,11,29,0,73,20,0,20,93
10/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,15,23,3,82,0,0,19,3,22,41,15,42,6,104,36,0,36,140
10/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,14,23,0,81,0,0,21,0,21,44,14,44,0,102,22,0,22,124
10/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,14,5,0,45,0,0,2,0,2,26,14,7,0,47,8,0,8,55
10/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,10,8,0,50,0,0,29,0,29,32,10,37,0,79,58,0,58,137
10/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,14,20,0,71,0,0,2,0,2,37,14,22,0,73,0,0,0,73
10/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,11,24,0,69,0,0,14,0,14,34,11,38,0,83,12,0,12,95
10/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,13,23,2,73,0,0,13,1,14,35,13,36,3,87,26,2,28,115
10/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,11,23,0,84,0,0,1,0,1,50,11,24,0,85,0,0,0,85
10/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,17,17,0,81,0,1,0,0,1,47,18,17,0,82,0,0,0,82
10/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,14,10,0,49,0,0,40,2,42,25,14,50,2,91,70,0,70,161
10/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,13,6,3,54,0,0,16,1,17,32,13,22,4,71,0,0,0,71
10/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,15,12,1,66,0,0,11,0,11,38,15,23,1,77,0,0,0,77
10/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,14,18,15,81,0,0,50,5,55,34,14,68,20,136,48,12,60,196
10/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,12,24,0,67,0,0,30,0,30,31,12,54,0,97,76,0,76,173
10/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,16,24,0,81,0,0,29,0,29,41,16,53,0,110,26,0,26,136
10/30/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,20,17,0,82,0,1,45,1,47,45,21,62,1,129,120,0,120,249
10/31/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,19,9,2,0,30,0,1,8,0,9,19,10,10,0,39,16,0,16,55
11/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,12,12,0,52,0,0,12,0,12,28,12,24,0,64,0,0,0,64
11/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,10,14,0,65,0,0,25,0,25,41,10,39,0,90,64,0,64,154
11/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,9,10,0,53,0,0,42,0,42,34,9,52,0,95,58,0,58,153
11/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,9,18,0,63,0,1,26,0,27,36,10,44,0,90,26,0,26,116
11/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,13,22,1,78,0,0,38,1,39,42,13,60,2,117,12,0,12,129
11/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,17,14,0,80,0,0,26,0,26,49,17,40,0,106,34,0,34,140
11/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,10,4,0,46,0,0,28,0,28,32,10,32,0,74,8,0,8,82
11/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,11,17,0,64,0,1,29,0,30,36,12,46,0,94,12,0,12,106
11/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,14,14,0,66,0,0,2,0,2,38,14,16,0,68,0,0,0,68
11/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,10,10,0,55,0,0,0,0,0,35,10,10,0,55,0,0,0,55
11/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,14,25,0,76,0,1,36,0,37,37,15,61,0,113,46,0,46,159
11/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,14,15,0,75,0,1,32,0,33,46,15,47,0,108,46,0,46,154
11/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,8,21,0,77,0,0,46,0,46,48,8,67,0,123,52,0,52,175
11/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,11,10,0,53,0,0,6,0,6,32,11,16,0,59,0,0,0,59
11/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,8,8,0,49,0,0,2,0,2,33,8,10,0,51,0,0,0,51
11/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,10,22,0,72,0,0,28,0,28,40,10,50,0,100,6,0,6,106
11/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,9,12,0,57,0,0,43,1,44,36,9,55,1,101,72,0,72,173
11/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,12,17,0,65,0,0,5,0,5,36,12,22,0,70,4,0,4,74
11/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,11,17,0,73,0,0,12,0,12,45,11,29,0,85,12,0,12,97
11/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,13,14,4,83,0,0,26,0,26,52,13,40,4,109,58,0,58,167
11/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,14,14,0,60,0,0,54,0,54,32,14,68,0,114,104,0,104,218
11/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,11,12,0,57,0,0,22,0,22,34,11,34,0,79,8,0,8,87
11/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,10,14,0,58,0,0,21,0,21,34,10,35,0,79,38,0,38,117
11/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,15,14,0,74,0,0,0,0,0,45,15,14,0,74,0,0,0,74
11/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,13,11,0,74,0,0,0,0,0,50,13,11,0,74,0,0,0,74
11/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,6,2,0,30,0,0,2,0,2,22,6,4,0,32,0,0,0,32
11/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,10,6,0,56,0,0,13,0,13,40,10,19,0,69,14,0,14,83
11/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,17,14,0,70,0,0,48,0,48,39,17,62,0,118,34,0,34,152
11/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,13,21,0,71,0,0,23,0,23,37,13,44,0,94,4,0,4,98
11/30/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,13,9,0,69,0,0,26,0,26,47,13,35,0,95,16,0,16,111
12/01/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,10,16,0,65,0,0,34,0,34,39,10,50,0,99,52,0,52,151
12/02/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,12,17,0,66,0,2,34,0,36,37,14,51,0,102,38,0,38,140
12/03/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,13,16,0,73,0,0,28,0,28,44,13,44,0,101,0,0,0,101
12/04/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,14,21,0,83,0,2,24,0,26,48,16,45,0,109,86,0,86,195
12/05/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,9,21,0,54,0,0,48,0,48,24,9,69,0,102,54,0,54,156
12/06/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,13,6,0,50,0,0,12,0,12,31,13,18,0,62,101,0,101,163
12/07/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,15,4,0,63,0,0,0,0,0,44,15,4,0,63,0,0,0,63
12/08/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,10,9,0,62,0,0,0,0,0,43,10,9,0,62,0,0,0,62
12/09/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,13,26,0,76,0,0,57,0,57,37,13,83,0,133,62,0,62,195
12/10/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,10,20,1,76,0,0,40,1,41,45,10,60,2,117,60,0,60,177
12/11/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,13,6,0,65,0,0,6,0,6,46,13,12,0,71,0,0,0,71
12/12/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,16,3,0,44,0,0,0,0,0,25,16,3,0,44,0,0,0,44
12/13/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,13,15,0,60,0,0,20,0,20,32,13,35,0,80,48,0,48,128
12/14/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,21,14,0,76,0,0,15,0,15,41,21,29,0,91,28,0,28,119
12/15/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,7,22,0,66,0,0,24,0,24,37,7,46,0,90,42,0,42,132
12/16/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,9,19,0,65,0,1,23,0,24,37,10,42,0,89,48,0,48,137
12/17/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,19,15,0,77,0,0,4,0,4,43,19,19,0,81,14,0,14,95
12/18/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,15,22,2,85,0,1,22,0,23,46,16,44,2,108,34,0,34,142
12/19/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,16,10,0,56,0,0,3,0,3,30,16,13,0,59,4,0,4,63
12/20/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,12,13,0,59,0,0,63,0,63,34,12,76,0,122,54,0,54,176
12/21/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,12,15,0,68,0,0,15,0,15,41,12,30,0,83,20,0,20,103
12/22/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,8,18,0,72,0,1,35,0,36,46,9,53,0,108,18,0,18,126
12/23/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,24,11,0,75,0,0,0,0,0,40,24,11,0,75,0,0,0,75
12/24/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,20,8,0,67,0,0,2,0,2,39,20,10,0,69,0,0,0,69
12/25/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,14,12,1,0,27,0,0,8,0,8,14,12,9,0,35,0,0,0,35
12/26/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,20,12,0,64,0,1,24,0,25,32,21,36,0,89,54,0,54,143
12/27/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,16,8,0,55,0,0,6,0,6,31,16,14,0,61,6,0,6,67
12/28/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,20,23,0,81,0,0,25,2,27,38,20,48,2,108,14,0,14,122
12/29/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,7,8,0,42,0,0,4,0,4,27,7,12,0,46,16,0,16,62
12/30/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,16,3,0,64,0,0,1,0,1,45,16,4,0,65,0,0,0,65
12/31/2020,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,15,16,0,68,0,0,7,0,7,37,15,23,0,75,4,0,4,79
01/01/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,17,9,5,0,31,0,0,1,0,1,17,9,6,0,32,0,0,0,32
01/02/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,15,14,0,60,0,0,0,0,0,31,15,14,0,60,0,0,0,60
01/03/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,21,9,12,0,42,0,0,0,0,0,21,9,12,0,42,0,0,0,42
01/04/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,18,7,0,63,0,0,0,0,0,38,18,7,0,63,0,0,0,63
01/05/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,17,27,0,74,0,0,17,0,17,30,17,44,0,91,0,0,0,91
01/06/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,6,14,0,56,0,0,0,0,0,36,6,14,0,56,0,0,0,56
01/07/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,6,13,0,64,0,0,7,0,7,45,6,20,0,71,14,0,14,85
01/08/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,9,14,0,70,0,0,5,0,5,47,9,19,0,75,0,0,0,75
01/09/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,14,13,0,50,0,0,8,0,8,23,14,21,0,58,46,0,46,104
01/10/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,10,4,0,43,0,0,0,0,0,29,10,4,0,43,0,0,0,43
01/11/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,12,13,0,60,0,1,16,0,17,35,13,29,0,77,12,0,12,89
01/12/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,12,17,1,60,0,2,28,1,31,30,14,45,2,91,14,0,14,105
01/13/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,10,29,0,71,0,0,57,2,59,32,10,86,2,130,78,0,78,208
01/14/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,10,6,0,56,0,0,0,0,0,40,10,6,0,56,0,0,0,56
01/15/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,14,5,0,68,0,0,0,0,0,49,14,5,0,68,0,0,0,68
01/16/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,13,1,0,37,0,0,2,0,2,23,13,3,0,39,0,0,0,39
01/17/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,12,2,0,41,0,0,12,0,12,27,12,14,0,53,10,0,10,63
01/18/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,9,13,0,60,0,0,27,0,27,38,9,40,0,87,28,0,28,115
01/19/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,8,10,0,46,0,0,2,0,2,28,8,12,0,48,0,0,0,48
01/20/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,9,26,2,68,0,0,28,0,28,31,9,54,2,96,12,0,12,108
01/21/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,13,25,0,78,0,0,48,0,48,40,13,73,0,126,2,0,2,128
01/22/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,14,12,0,76,0,2,29,0,31,50,16,41,0,107,54,0,54,161
01/23/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,9,16,0,48,0,0,28,0,28,23,9,44,0,76,26,0,26,102
01/24/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,9,9,0,50,0,0,0,0,0,32,9,9,0,50,0,0,0,50
01/25/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,8,9,0,48,0,0,0,0,0,31,8,9,0,48,0,0,0,48
01/26/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,8,21,0,57,0,0,6,0,6,28,8,27,0,63,0,0,0,63
01/27/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,8,17,0,57,0,0,24,0,24,32,8,41,0,81,20,0,20,101
01/28/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,11,9,1,67,0,2,35,1,38,46,13,44,2,105,58,0,58,163
01/29/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,10,15,0,73,0,1,32,0,33,48,11,47,0,106,44,0,44,150
01/30/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,12,4,0,39,0,0,0,0,0,23,12,4,0,39,0,0,0,39
01/31/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,17,2,0,47,0,0,2,0,2,28,17,4,0,49,0,0,0,49
02/01/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,12,8,4,60,0,0,4,0,4,36,12,12,4,64,26,0,26,90
02/02/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,8,9,0,46,0,0,10,0,10,29,8,19,0,56,0,0,0,56
02/03/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,9,33,0,76,0,0,4,0,4,34,9,37,0,80,0,0,0,80
02/04/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,6,5,0,34,0,0,0,0,0,23,6,5,0,34,0,0,0,34
02/05/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,12,20,0,84,0,0,15,0,15,52,12,35,0,99,12,0,12,111
02/06/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,14,5,0,44,0,0,4,2,6,25,14,9,2,50,16,0,16,66
02/07/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,11,3,0,42,0,0,3,0,3,28,11,6,0,45,0,0,0,45
02/08/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,14,11,2,63,0,0,1,0,1,36,14,12,2,64,0,0,0,64
02/09/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,11,9,0,47,0,0,22,0,22,27,11,31,0,69,0,0,0,69
02/10/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,15,11,0,57,0,0,8,0,8,31,15,19,0,65,28,0,28,93
02/11/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,16,15,4,73,0,0,0,2,2,38,16,15,6,75,0,0,0,75
02/12/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,12,7,0,68,0,2,11,0,13,49,14,18,0,81,0,0,0,81
02/13/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,14,4,0,49,0,0,0,0,0,31,14,4,0,49,0,0,0,49
02/14/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,11,5,0,39,0,0,2,0,2,23,11,7,0,41,0,0,0,41
02/15/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,9,11,4,57,0,0,10,0,10,33,9,21,4,67,10,0,10,77
02/16/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,9,4,0,44,0,0,10,0,10,31,9,14,0,54,0,0,0,54
02/17/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,11,11,3,54,0,0,11,1,12,29,11,22,4,66,8,0,8,74
02/18/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,13,12,2,66,0,0,24,0,24,39,13,36,2,90,36,0,36,126
02/19/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,18,25,0,86,0,0,25,0,25,43,18,50,0,111,8,0,8,119
02/20/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,12,13,0,56,0,1,41,0,42,31,13,54,0,98,60,0,60,158
02/21/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,10,5,0,50,0,0,2,0,2,35,10,7,0,52,0,0,0,52
02/22/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,14,17,0,81,0,1,11,0,12,50,15,28,0,93,14,0,14,107
02/23/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,11,14,2,68,0,1,47,0,48,41,12,61,2,116,72,2,74,190
02/24/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,15,20,2,77,0,0,13,0,13,40,15,33,2,90,12,0,12,102
02/25/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,13,20,0,78,0,0,31,0,31,45,13,51,0,109,60,0,60,169
02/26/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,11,27,0,90,0,0,34,0,34,52,11,61,0,124,40,0,40,164
02/27/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,9,5,0,49,0,0,49,0,49,35,9,54,0,98,134,0,134,232
02/28/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,13,6,0,53,0,0,0,0,0,34,13,6,0,53,0,0,0,53
03/01/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,9,14,0,69,0,2,14,0,16,46,11,28,0,85,8,0,8,93
03/02/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,14,4,0,55,0,0,24,0,24,37,14,28,0,79,26,0,26,105
03/03/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,21,16,0,75,0,1,28,0,29,38,22,44,0,104,64,0,64,168
03/04/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,15,22,16,101,0,0,27,1,28,48,15,49,17,129,10,0,10,139
03/05/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,22,18,0,87,0,2,37,0,39,47,24,55,0,126,62,0,62,188
03/06/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,15,11,0,57,0,0,55,0,55,31,15,66,0,112,16,0,16,128
03/07/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,18,6,0,55,0,2,24,0,26,31,20,30,0,81,24,0,24,105
03/08/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,19,8,0,67,0,0,24,0,24,40,19,32,0,91,54,0,54,145
03/09/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,17,3,0,63,0,0,15,0,15,43,17,18,0,78,20,0,20,98
03/10/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,21,2,1,67,0,1,2,1,4,43,22,4,2,71,0,0,0,71
03/11/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,22,13,0,78,0,0,15,0,15,43,22,28,0,93,40,0,40,133
03/12/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,18,13,0,80,0,0,37,2,39,49,18,50,2,119,48,0,48,167
03/13/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,10,22,0,71,0,0,58,0,58,39,10,80,0,129,26,0,26,155
03/14/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,13,10,0,55,0,0,0,0,0,32,13,10,0,55,0,0,0,55
03/15/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,15,4,0,60,0,0,0,0,0,41,15,4,0,60,0,0,0,60
03/16/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,24,17,4,90,0,0,2,0,2,45,24,19,4,92,0,0,0,92
