01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
03/17/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,19,10,0,77,0,0,0,0,0,48,19,10,0,77,0,0,0,77
03/18/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,16,13,2,77,0,0,0,2,2,46,16,13,4,79,8,0,8,87
03/19/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,16,28,0,97,0,2,42,0,44,53,18,70,0,141,30,0,30,171
03/20/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,14,15,0,67,0,2,45,0,47,38,16,60,0,114,38,0,38,152
03/21/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,21,9,0,62,0,2,9,0,11,32,23,18,0,73,0,0,0,73
03/22/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,22,15,0,81,0,0,14,0,14,44,22,29,0,95,0,0,0,95
03/23/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,18,11,0,75,0,0,0,0,0,46,18,11,0,75,0,0,0,75
03/24/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,18,10,4,75,0,0,0,0,0,43,18,10,4,75,0,0,0,75
03/25/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,19,5,0,69,0,0,0,0,0,45,19,5,0,69,0,0,0,69
03/26/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,18,11,2,80,0,0,15,0,15,49,18,26,2,95,14,0,14,109
03/27/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,11,30,0,77,0,0,6,0,6,36,11,36,0,83,18,0,18,101
03/28/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,12,11,0,55,0,0,36,0,36,32,12,47,0,91,44,0,44,135
03/29/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,15,6,0,71,0,0,5,0,5,50,15,11,0,76,0,0,0,76
03/30/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,14,12,0,66,0,0,30,0,30,40,14,42,0,96,64,0,64,160
03/31/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,14,12,2,69,0,0,15,0,15,41,14,27,2,84,0,0,0,84
04/01/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,23,21,0,86,0,1,48,0,49,42,24,69,0,135,44,0,44,179
04/02/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,13,9,0,68,0,0,11,0,11,46,13,20,0,79,18,0,18,97
04/03/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,15,8,0,46,0,4,44,0,48,23,19,52,0,94,26,0,26,120
04/04/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,18,2,0,44,0,2,25,0,27,24,20,27,0,71,6,0,6,77
04/05/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,18,17,0,74,0,0,20,0,20,39,18,37,0,94,24,0,24,118
04/06/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,17,25,0,71,0,0,33,0,33,29,17,58,0,104,28,0,28,132
04/07/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,11,17,0,57,0,0,8,0,8,29,11,25,0,65,0,0,0,65
04/08/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,15,11,0,67,0,0,7,0,7,41,15,18,0,74,0,0,0,74
04/09/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,15,24,2,88,0,0,4,0,4,47,15,28,2,92,6,0,6,98
04/10/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,9,3,0,38,0,0,0,0,0,26,9,3,0,38,0,0,0,38
04/11/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,14,22,0,62,0,1,10,0,11,26,15,32,0,73,16,0,16,89
04/12/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,16,18,0,74,0,0,11,0,11,40,16,29,0,85,0,0,0,85
04/13/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,18,19,0,71,0,0,14,0,14,34,18,33,0,85,18,0,18,103
04/14/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,18,5,0,54,0,0,9,0,9,31,18,14,0,63,40,0,40,103
04/15/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,16,10,0,64,0,0,18,0,18,38,16,28,0,82,52,0,52,134
04/16/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,16,12,0,75,0,0,32,0,32,47,16,44,0,107,34,0,34,141
04/17/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,14,12,0,52,0,0,40,0,40,26,14,52,0,92,54,0,54,146
04/18/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,22,20,0,68,0,0,35,0,35,26,22,55,0,103,36,0,36,139
04/19/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,14,11,0,64,0,1,2,0,3,39,15,13,0,67,2,0,2,69
04/20/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,16,15,0,63,0,1,23,0,24,32,17,38,0,87,36,0,36,123
04/21/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,16,20,3,71,0,0,27,1,28,32,16,47,4,99,42,0,42,141
04/22/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,23,17,2,84,0,0,35,0,35,42,23,52,2,119,40,0,40,159
04/23/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,17,7,0,70,0,0,9,0,9,46,17,16,0,79,22,0,22,101
04/24/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,13,8,4,48,0,0,24,0,24,23,13,32,4,72,14,0,14,86
04/25/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,18,11,0,54,0,0,36,0,36,25,18,47,0,90,46,0,46,136
04/26/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,18,7,0,66,0,0,10,0,10,41,18,17,0,76,14,0,14,90
04/27/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,16,3,0,50,0,0,16,0,16,31,16,19,0,66,34,0,34,100
04/28/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,15,12,0,59,0,0,16,0,16,32,15,28,0,75,44,0,44,119
04/29/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,26,17,0,83,0,0,24,0,24,40,26,41,0,107,70,0,70,177
04/30/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,21,22,0,90,0,0,53,0,53,47,21,75,0,143,58,0,58,201
05/01/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,15,11,0,50,0,2,4,0,6,24,17,15,0,56,12,0,12,68
05/02/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,20,15,0,61,0,0,14,2,16,26,20,29,2,77,4,0,4,81
05/03/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,18,15,0,74,0,0,5,1,6,41,18,20,1,80,12,0,12,92
05/04/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,13,13,2,60,0,0,12,0,12,32,13,25,2,72,10,0,10,82
05/05/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,16,11,2,64,0,2,45,2,49,35,18,56,4,113,96,0,96,209
05/06/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,13,12,0,71,0,0,24,0,24,46,13,36,0,95,12,0,12,107
05/07/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,55,10,28,0,93,0,2,23,4,29,55,12,51,4,122,14,0,14,136
05/08/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,12,7,0,51,0,0,14,0,14,32,12,21,0,65,8,0,8,73
05/09/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,11,16,0,61,0,0,11,0,11,34,11,27,0,72,22,0,22,94
05/10/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,17,14,1,80,0,3,22,3,28,48,20,36,4,108,44,0,44,152
05/11/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,10,14,0,65,0,1,23,0,24,41,11,37,0,89,74,0,74,163
05/12/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,15,20,0,78,0,0,37,0,37,43,15,57,0,115,58,0,58,173
05/13/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,11,15,0,72,0,0,33,0,33,46,11,48,0,105,70,0,70,175
05/14/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,12,13,2,81,0,0,21,0,21,54,12,34,2,102,8,0,8,110
05/15/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,10,25,0,69,0,0,7,0,7,34,10,32,0,76,6,0,6,82
05/16/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,9,10,0,50,0,0,8,0,8,31,9,18,0,58,0,0,0,58
05/17/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,11,21,2,85,0,0,0,0,0,51,11,21,2,85,0,0,0,85
05/18/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,12,23,2,80,0,0,1,0,1,43,12,24,2,81,0,0,0,81
05/19/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,12,16,2,73,0,0,3,0,3,43,12,19,2,76,8,0,8,84
05/20/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,10,17,0,74,0,0,3,0,3,47,10,20,0,77,0,0,0,77
05/21/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,10,14,0,76,0,0,9,0,9,52,10,23,0,85,0,0,0,85
05/22/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,13,16,0,62,0,0,7,0,7,33,13,23,0,69,30,0,30,99
05/23/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,10,25,0,68,0,0,19,0,19,33,10,44,0,87,30,0,30,117
05/24/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,13,9,0,69,0,0,28,0,28,47,13,37,0,97,44,0,44,141
05/25/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,11,9,0,61,0,0,7,2,9,41,11,16,2,70,18,0,18,88
05/26/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,14,26,0,89,0,0,46,0,46,49,14,72,0,135,24,0,24,159
05/27/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,14,11,0,71,0,0,0,0,0,46,14,11,0,71,0,0,0,71
05/28/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,11,20,0,85,0,0,6,0,6,54,11,26,0,91,0,0,0,91
05/29/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,14,10,0,62,0,0,35,0,35,38,14,45,0,97,34,0,34,131
05/30/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,10,12,0,51,0,0,33,0,33,29,10,45,0,84,0,0,0,84
05/31/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,8,11,0,59,0,0,23,0,23,40,8,34,0,82,0,0,0,82
06/01/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,9,11,0,64,0,0,24,0,24,44,9,35,0,88,32,0,32,120
06/02/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,14,15,0,83,0,0,26,0,26,54,14,41,0,109,64,0,64,173
06/03/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,28,9,0,82,0,0,36,0,36,45,28,45,0,118,14,0,14,132
06/04/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,32,7,0,84,0,1,25,0,26,45,33,32,0,110,0,0,0,110
06/05/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,26,13,0,77,0,0,23,0,23,38,26,36,0,100,6,0,6,106
06/06/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,29,14,0,73,0,1,21,0,22,30,30,35,0,95,0,0,0,95
06/07/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,32,15,0,84,0,0,15,2,17,37,32,30,2,101,8,0,8,109
06/08/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,32,9,0,77,0,0,20,0,20,36,32,29,0,97,10,0,10,107
06/09/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,33,13,0,93,0,0,22,0,22,47,33,35,0,115,42,0,42,157
06/10/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,34,21,0,95,0,0,33,0,33,40,34,54,0,128,24,0,24,152
06/11/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,29,9,0,84,0,0,18,0,18,46,29,27,0,102,40,0,40,142
06/12/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,27,11,0,73,0,0,27,0,27,35,27,38,0,100,0,0,0,100
06/13/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,34,13,0,76,0,0,40,0,40,29,34,53,0,116,0,0,0,116
06/14/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,29,26,1,94,0,0,28,0,28,38,29,54,1,122,54,0,54,176
06/15/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,40,12,3,92,0,2,31,0,33,37,42,43,3,125,48,0,48,173
06/16/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,32,18,4,100,0,0,35,0,35,46,32,53,4,135,64,0,64,199
06/17/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,37,10,0,86,0,0,6,0,6,39,37,16,0,92,0,0,0,92
06/18/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,36,17,3,98,0,0,32,11,43,42,36,49,14,141,30,14,44,185
06/19/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,31,9,0,77,0,1,37,0,38,37,32,46,0,115,62,0,62,177
06/20/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,30,14,1,73,0,0,1,0,1,28,30,15,1,74,0,0,0,74
06/21/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,29,19,0,83,0,0,15,0,15,35,29,34,0,98,22,0,22,120
06/22/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,34,22,2,101,0,0,13,0,13,43,34,35,2,114,4,0,4,118
06/23/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,34,15,0,96,0,2,14,0,16,47,36,29,0,112,0,0,0,112
06/24/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,38,14,0,93,0,0,6,0,6,41,38,20,0,99,20,0,20,119
06/25/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,32,20,0,99,0,0,5,0,5,47,32,25,0,104,6,0,6,110
06/26/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,26,14,0,78,0,0,7,0,7,38,26,21,0,85,0,0,0,85
06/27/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,30,39,0,98,0,0,28,0,28,29,30,67,0,126,0,0,0,126
06/28/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,32,25,0,92,0,0,15,0,15,35,32,40,0,107,94,0,94,201
06/29/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,32,20,1,94,0,0,12,1,13,41,32,32,2,107,0,0,0,107
06/30/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,34,31,2,111,0,1,41,2,44,44,35,72,4,155,68,0,68,223
07/01/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,42,22,0,100,0,5,34,0,39,36,47,56,0,139,28,0,28,167
07/02/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,30,17,0,87,0,0,36,0,36,40,30,53,0,123,56,0,56,179
07/03/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,30,18,0,84,0,0,28,0,28,36,30,46,0,112,36,0,36,148
07/04/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,26,6,0,54,0,0,18,2,20,22,26,24,2,74,14,0,14,88
07/05/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,31,10,0,75,0,2,26,0,28,34,33,36,0,103,20,0,20,123
07/06/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,33,17,0,88,0,0,19,0,19,38,33,36,0,107,26,0,26,133
07/07/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,35,14,2,98,0,0,10,0,10,47,35,24,2,108,0,0,0,108
07/08/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,36,28,0,105,0,1,15,0,16,41,37,43,0,121,44,0,44,165
07/09/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,34,14,4,92,0,0,14,0,14,40,34,28,4,106,48,0,48,154
07/10/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,27,19,0,84,0,0,2,0,2,38,27,21,0,86,12,0,12,98
07/11/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,33,15,0,76,0,1,10,0,11,28,34,25,0,87,8,0,8,95
07/12/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,31,45,0,112,0,0,11,0,11,36,31,56,0,123,62,0,62,185
07/13/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,40,16,0,96,0,0,16,0,16,40,40,32,0,112,36,0,36,148
07/14/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,38,15,0,94,0,1,8,0,9,41,39,23,0,103,6,0,6,109
07/15/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,38,14,2,96,0,0,29,0,29,42,38,43,2,125,18,0,18,143
07/16/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,37,19,0,108,0,0,19,0,19,52,37,38,0,127,32,0,32,159
07/17/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,31,15,0,82,0,0,24,0,24,36,31,39,0,106,30,0,30,136
07/18/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,36,20,0,85,0,0,29,1,30,29,36,49,1,115,20,0,20,135
07/19/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,34,21,0,91,0,0,39,0,39,36,34,60,0,130,62,0,62,192
07/20/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,32,20,0,90,0,1,43,0,44,38,33,63,0,134,54,0,54,188
07/21/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,35,17,0,98,0,0,75,0,75,46,35,92,0,173,86,0,86,259
07/22/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,35,22,0,98,0,0,58,0,58,41,35,80,0,156,66,0,66,222
07/23/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,34,21,4,104,0,2,24,0,26,45,36,45,4,130,30,0,30,160
07/24/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,30,17,0,80,0,1,25,0,26,33,31,42,0,106,38,0,38,144
07/25/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,37,19,0,85,0,0,33,0,33,29,37,52,0,118,54,0,54,172
07/26/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,35,14,0,87,0,0,27,0,27,38,35,41,0,114,32,0,32,146
07/27/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,39,17,0,93,0,0,28,0,28,37,39,45,0,121,0,0,0,121
07/28/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,45,16,2,108,0,1,28,1,30,45,46,44,3,138,28,0,28,166
07/29/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,37,24,6,111,0,2,30,0,32,44,39,54,6,143,0,0,0,143
07/30/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,36,15,2,96,0,0,24,0,24,43,36,39,2,120,40,0,40,160
07/31/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,29,16,0,83,0,0,11,0,11,38,29,27,0,94,10,0,10,104
08/01/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,25,21,0,74,0,0,19,0,19,28,25,40,0,93,10,0,10,103
08/02/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,30,23,0,90,0,6,24,0,30,37,36,47,0,120,66,0,66,186
08/03/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,32,18,0,85,0,0,27,0,27,35,32,45,0,112,66,0,66,178
08/04/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,35,26,2,105,0,0,23,0,23,42,35,49,2,128,20,0,20,148
08/05/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,34,23,0,96,0,0,10,0,10,39,34,33,0,106,6,0,6,112
08/06/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,35,9,0,87,0,0,28,0,28,43,35,37,0,115,48,0,48,163
08/07/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,31,10,0,78,0,0,25,0,25,37,31,35,0,103,0,0,0,103
08/08/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,33,19,0,78,0,0,14,0,14,26,33,33,0,92,24,0,24,116
08/09/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,29,21,0,86,0,0,22,0,22,36,29,43,0,108,32,0,32,140
08/10/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,35,12,0,86,0,0,13,0,13,39,35,25,0,99,6,0,6,105
08/11/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,35,18,0,93,0,0,8,0,8,40,35,26,0,101,38,0,38,139
08/12/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,44,25,0,110,0,0,26,0,26,41,44,51,0,136,46,0,46,182
08/13/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,39,12,0,94,0,0,31,0,31,43,39,43,0,125,26,0,26,151
08/14/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,37,22,0,90,0,0,37,0,37,31,37,59,0,127,10,0,10,137
08/15/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,34,12,0,75,0,0,36,0,36,29,34,48,0,111,40,0,40,151
08/16/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,33,18,0,90,0,0,29,0,29,39,33,47,0,119,0,0,0,119
08/17/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,39,34,0,105,0,0,37,0,37,32,39,71,0,142,52,0,52,194
08/18/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,38,28,1,103,1,0,28,0,29,37,38,56,1,132,62,0,62,194
08/19/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,37,27,1,107,0,2,20,1,23,42,39,47,2,130,38,0,38,168
08/20/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,33,15,2,98,0,0,17,0,17,48,33,32,2,115,4,0,4,119
08/21/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,37,13,0,81,0,0,49,0,49,31,37,62,0,130,28,0,28,158
08/22/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,34,14,0,80,0,0,24,0,24,32,34,38,0,104,44,0,44,148
08/23/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,38,10,0,88,0,0,15,0,15,40,38,25,0,103,0,0,0,103
08/24/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,32,13,0,78,1,1,9,0,11,34,33,22,0,89,0,0,0,89
08/25/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,33,11,0,86,0,0,19,0,19,42,33,30,0,105,14,0,14,119
08/26/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,33,17,0,92,0,0,7,0,7,42,33,24,0,99,0,0,0,99
08/27/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,36,18,0,99,0,1,18,0,19,45,37,36,0,118,14,0,14,132
08/28/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,32,8,0,73,0,0,121,0,121,33,32,129,0,194,6,0,6,200
08/29/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,33,11,0,71,0,0,24,0,24,27,33,35,0,95,8,0,8,103
08/30/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,31,8,0,77,0,0,21,0,21,38,31,29,0,98,26,0,26,124
08/31/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,35,4,2,78,0,0,15,0,15,37,35,19,2,93,36,0,36,129
09/01/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,39,28,0,108,0,0,28,0,28,41,39,56,0,136,46,0,46,182
09/02/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,35,12,0,93,0,0,33,0,33,46,35,45,0,126,0,0,0,126
09/03/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,34,24,0,106,0,0,6,0,6,48,34,30,0,112,0,0,0,112
09/04/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,28,29,0,85,0,0,10,0,10,28,28,39,0,95,32,0,32,127
09/05/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,30,4,0,58,0,0,31,0,31,24,30,35,0,89,4,0,4,93
09/06/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,23,15,0,73,0,2,44,0,46,35,25,59,0,119,24,0,24,143
09/07/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,26,23,0,84,0,1,14,0,15,35,27,37,0,99,42,0,42,141
09/08/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,28,27,0,94,0,2,15,0,17,39,30,42,0,111,0,0,0,111
09/09/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,30,20,0,100,0,1,29,0,30,50,31,49,0,130,10,0,10,140
09/10/2021,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,31,21,2,106,1,2,23,0,26,53,33,44,2,132,12,0,12,144
