01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
03/09/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,23,23,0,86,0,0,13,0,13,40,23,36,0,99,0,0,0,99
03/10/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,32,17,0,90,0,0,5,2,7,41,32,22,2,97,6,0,6,103
03/11/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,25,33,0,100,0,0,18,0,18,42,25,51,0,118,34,0,34,152
03/12/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,31,23,0,95,0,2,27,0,29,41,33,50,0,124,40,0,40,164
03/13/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,28,9,0,65,0,2,26,0,28,28,30,35,0,93,40,0,40,133
03/14/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,24,15,0,73,0,0,24,0,24,34,24,39,0,97,14,0,14,111
03/15/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,24,17,3,84,0,0,26,0,26,40,24,43,3,110,48,0,48,158
03/16/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,24,21,0,86,0,0,30,2,32,41,24,51,2,118,16,0,16,134
03/17/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,32,14,0,86,0,0,15,0,15,40,32,29,0,101,10,0,10,111
03/18/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,30,10,0,88,0,0,0,0,0,48,30,10,0,88,0,0,0,88
03/19/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,32,14,0,88,0,0,30,0,30,42,32,44,0,118,28,0,28,146
03/20/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,27,21,0,82,0,0,75,0,75,34,27,96,0,157,72,0,72,229
03/21/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,26,19,0,80,0,0,16,0,16,35,26,35,0,96,16,0,16,112
03/22/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,26,26,1,89,0,0,0,0,0,36,26,26,1,89,0,0,0,89
03/23/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,26,20,1,85,0,0,0,0,0,38,26,20,1,85,0,0,0,85
03/24/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,33,6,0,77,0,1,0,0,1,38,34,6,0,78,26,0,26,104
03/25/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,25,9,0,75,0,0,6,0,6,41,25,15,0,81,0,0,0,81
03/26/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,22,13,0,70,0,0,19,0,19,35,22,32,0,89,6,0,6,95
03/27/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,26,8,0,60,0,0,33,0,33,26,26,41,0,93,22,0,22,115
03/28/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,23,17,0,76,0,0,32,0,32,36,23,49,0,108,84,0,84,192
03/29/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,24,9,0,64,0,0,3,0,3,31,24,12,0,67,0,0,0,67
03/30/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,24,24,0,85,0,0,0,0,0,37,24,24,0,85,0,0,0,85
03/31/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,30,11,0,78,0,0,0,0,0,37,30,11,0,78,0,0,0,78
04/01/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,33,32,0,102,0,0,55,0,55,37,33,87,0,157,41,0,41,198
04/02/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,25,9,0,65,0,0,8,0,8,31,25,17,0,73,52,0,52,125
04/03/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,35,7,0,64,0,0,17,0,17,22,35,24,0,81,10,0,10,91
04/04/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,22,29,0,82,0,0,31,0,31,31,22,60,0,113,36,0,36,149
04/05/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,27,14,0,70,0,0,11,0,11,29,27,25,0,81,26,0,26,107
04/06/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,30,13,2,72,0,0,6,0,6,27,30,19,2,78,8,0,8,86
04/07/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,34,10,0,77,0,0,2,0,2,33,34,12,0,79,0,0,0,79
04/08/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,33,8,0,77,0,0,11,2,13,36,33,19,2,90,4,0,4,94
04/09/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,24,22,0,76,0,0,50,0,50,30,24,72,0,126,76,0,76,202
04/10/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,27,13,0,63,0,0,15,0,15,23,27,28,0,78,6,0,6,84
04/11/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,31,22,0,80,0,0,35,0,35,27,31,57,0,115,24,0,24,139
04/12/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,38,8,0,73,0,0,5,0,5,27,38,13,0,78,0,0,0,78
04/13/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,30,8,0,72,0,1,0,0,1,34,31,8,0,73,0,0,0,73
04/14/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,30,12,0,76,0,0,11,0,11,34,30,23,0,87,0,0,0,87
04/15/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,26,20,0,82,0,0,37,0,37,36,26,57,0,119,80,0,80,199
04/16/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,26,15,0,68,0,0,32,0,32,27,26,47,0,100,70,0,70,170
04/17/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,27,4,0,55,0,0,10,0,10,24,27,14,0,65,10,0,10,75
04/18/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,30,10,0,71,0,0,5,0,5,31,30,15,0,76,10,0,10,86
04/19/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,33,12,2,80,0,0,26,4,30,33,33,38,6,110,20,0,20,130
04/20/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,26,13,0,70,0,0,2,0,2,31,26,15,0,72,0,0,0,72
04/21/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,30,25,0,89,0,0,36,0,36,34,30,61,0,125,60,0,60,185
04/22/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,25,8,0,67,0,0,2,0,2,34,25,10,0,69,0,0,0,69
04/23/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,27,9,0,67,0,0,5,0,5,31,27,14,0,72,16,0,16,88
04/24/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,26,14,0,62,0,0,10,0,10,22,26,24,0,72,22,0,22,94
04/25/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,27,20,0,76,0,0,13,0,13,29,27,33,0,89,36,0,36,125
04/26/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,26,19,0,74,0,1,47,0,48,29,27,66,0,122,100,0,100,222
04/27/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,34,23,0,91,0,1,21,0,22,34,35,44,0,113,40,0,40,153
04/28/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,32,16,0,81,0,0,13,0,13,33,32,29,0,94,26,0,26,120
04/29/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,26,24,0,88,0,0,1,0,1,38,26,25,0,89,0,0,0,89
04/30/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,26,13,0,70,0,0,2,0,2,31,26,15,0,72,6,0,6,78
05/01/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,32,6,0,62,0,0,3,0,3,24,32,9,0,65,16,0,16,81
05/02/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,33,17,0,78,0,0,13,0,13,28,33,30,0,91,30,0,30,121
05/03/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,34,21,0,81,0,0,6,0,6,26,34,27,0,87,6,0,6,93
05/04/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,29,20,0,81,0,0,39,0,39,32,29,59,0,120,4,0,4,124
05/05/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,31,24,0,91,0,0,0,0,0,36,31,24,0,91,0,0,0,91
05/06/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,31,24,0,89,0,0,29,1,30,34,31,53,1,119,52,0,52,171
05/07/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,31,11,0,66,0,0,41,0,41,24,31,52,0,107,128,0,128,235
05/08/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,24,5,0,53,0,0,3,0,3,24,24,8,0,56,0,0,0,56
05/09/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,29,5,0,64,0,0,4,0,4,30,29,9,0,68,4,0,4,72
05/10/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,36,11,0,72,0,0,17,0,17,25,36,28,0,89,18,0,18,107
05/11/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,27,29,0,90,0,0,30,0,30,34,27,59,0,120,6,0,6,126
05/12/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,29,19,1,85,0,0,29,1,30,36,29,48,2,115,12,0,12,127
05/13/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,31,13,0,78,0,0,19,0,19,34,31,32,0,97,32,0,32,129
05/14/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,25,22,0,74,0,1,97,0,98,27,26,119,0,172,28,0,28,200
05/15/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,22,24,12,0,58,0,0,24,0,24,22,24,36,0,82,46,0,46,128
05/16/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,31,21,0,81,0,0,28,0,28,29,31,49,0,109,34,0,34,143
05/17/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,31,17,0,77,20,0,18,0,38,49,31,35,0,115,0,0,0,115
05/18/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,29,24,0,85,0,0,23,0,23,32,29,47,0,108,24,0,24,132
05/19/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,29,25,0,85,0,0,20,0,20,31,29,45,0,105,22,0,22,127
05/20/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,29,6,0,70,0,0,18,0,18,35,29,24,0,88,20,0,20,108
05/21/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,22,6,0,54,0,0,17,0,17,26,22,23,0,71,14,0,14,85
05/22/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,20,29,11,0,60,0,0,23,0,23,20,29,34,0,83,22,0,22,105
05/23/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,34,21,0,83,0,0,40,0,40,28,34,61,0,123,62,0,62,185
05/24/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,30,13,2,71,0,2,14,0,16,26,32,27,2,87,22,0,22,109
05/25/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,34,12,0,80,0,0,1,0,1,34,34,13,0,81,0,0,0,81
05/26/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,38,11,0,80,0,0,4,0,4,31,38,15,0,84,8,0,8,92
05/27/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,31,27,0,92,0,0,36,0,36,34,31,63,0,128,120,0,120,248
05/28/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,24,14,0,65,0,1,16,0,17,27,25,30,0,82,12,0,12,94
05/29/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,18,24,4,0,46,0,0,2,0,2,18,24,6,0,48,0,0,0,48
05/30/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,31,6,0,61,0,0,4,0,4,24,31,10,0,65,0,0,0,65
05/31/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,29,8,0,63,0,0,14,0,14,26,29,22,0,77,20,0,20,97
06/01/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,28,18,0,79,0,0,27,0,27,33,28,45,0,106,36,0,36,142
06/02/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,32,21,0,82,0,2,44,0,46,29,34,65,0,128,190,0,190,318
06/03/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,26,31,0,98,0,0,33,0,33,41,26,64,0,131,12,0,12,143
06/04/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,23,13,0,68,0,0,21,0,21,32,23,34,0,89,18,0,18,107
06/05/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,26,30,0,85,0,0,41,0,41,29,26,71,0,126,66,0,66,192
06/06/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,26,20,0,88,0,0,6,0,6,42,26,26,0,94,0,0,0,94
06/07/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,24,36,0,96,0,0,46,0,46,36,24,82,0,142,56,0,56,198
06/08/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,30,10,0,83,0,0,14,0,14,43,30,24,0,97,66,0,66,163
06/09/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,33,16,0,91,0,0,47,2,49,42,33,63,2,140,12,0,12,152
06/10/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,19,18,0,85,0,0,16,0,16,48,19,34,0,101,18,0,18,119
06/11/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,21,15,0,70,0,0,8,1,9,34,21,23,1,79,2,0,2,81
06/12/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,16,13,7,65,0,2,20,1,23,29,18,33,8,88,50,0,50,138
06/13/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,17,12,0,69,0,0,9,0,9,40,17,21,0,78,20,0,20,98
06/14/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,22,13,0,68,18,0,23,0,41,51,22,36,0,109,0,0,0,109
06/15/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,21,14,0,83,26,0,12,0,38,74,21,26,0,121,0,0,0,121
06/16/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,26,25,0,92,0,2,31,0,33,41,28,56,0,125,14,0,14,139
06/17/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,25,18,0,90,0,0,35,0,35,47,25,53,0,125,28,0,28,153
06/18/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,27,10,0,71,0,0,41,1,42,34,27,51,1,113,42,0,42,155
06/19/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,19,27,2,77,0,0,31,1,32,29,19,58,3,109,6,0,6,115
06/20/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,18,17,0,75,0,0,34,0,34,40,18,51,0,109,26,0,26,135
06/21/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,24,23,4,86,24,1,25,2,52,59,25,48,6,138,0,0,0,138
06/22/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,29,19,0,94,0,0,28,0,28,46,29,47,0,122,40,0,40,162
06/23/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,34,28,3,106,0,0,18,1,19,41,34,46,4,125,26,0,26,151
06/24/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,23,24,0,92,0,1,13,0,14,45,24,37,0,106,6,0,6,112
06/25/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,23,10,2,72,0,0,2,0,2,37,23,12,2,74,0,0,0,74
06/26/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,18,13,0,60,0,2,26,2,30,29,20,39,2,90,36,0,36,126
06/27/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,20,22,0,82,0,1,42,0,43,40,21,64,0,125,82,0,82,207
06/28/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,25,24,2,85,0,0,42,4,46,34,25,66,6,131,14,0,14,145
06/29/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,22,14,0,80,0,0,37,0,37,44,22,51,0,117,32,0,32,149
06/30/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,25,15,0,81,0,0,27,2,29,41,25,42,2,110,22,0,22,132
07/01/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,20,17,0,84,0,0,32,0,32,47,20,49,0,116,12,0,12,128
07/02/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,20,11,0,65,0,0,18,0,18,34,20,29,0,83,40,0,40,123
07/03/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,25,21,3,0,49,0,0,22,0,22,25,21,25,0,71,12,0,12,83
07/04/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,20,5,0,62,0,1,5,0,6,37,21,10,0,68,0,0,0,68
07/05/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,23,24,0,75,0,1,15,0,16,28,24,39,0,91,26,0,26,117
07/06/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,19,38,0,100,0,0,6,0,6,43,19,44,0,106,46,0,46,152
07/07/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,22,13,4,80,0,0,0,0,0,41,22,13,4,80,0,0,0,80
07/08/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,19,17,0,82,0,0,5,0,5,46,19,22,0,87,16,0,16,103
07/09/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,19,13,0,69,0,0,53,0,53,37,19,66,0,122,46,0,46,168
07/10/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,20,15,0,65,0,0,24,0,24,30,20,39,0,89,34,0,34,123
07/11/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,17,18,0,77,0,0,22,2,24,42,17,40,2,101,20,0,20,121
07/12/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,19,19,0,70,32,0,33,0,65,64,19,52,0,135,0,0,0,135
07/13/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,21,22,0,85,0,0,35,2,37,42,21,57,2,122,72,0,72,194
07/14/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,34,22,0,87,0,0,37,0,37,31,34,59,0,124,92,0,92,216
07/15/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,22,17,2,88,0,0,11,0,11,47,22,28,2,99,0,0,0,99
07/16/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,17,16,0,68,0,0,7,0,7,35,17,23,0,75,0,0,0,75
07/17/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,20,20,1,73,0,0,36,1,37,32,20,56,2,110,54,0,54,164
07/18/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,19,19,0,80,0,0,32,0,32,42,19,51,0,112,76,0,76,188
07/19/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,20,19,0,70,0,0,36,0,36,31,20,55,0,106,0,0,0,106
07/20/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,23,8,0,72,0,0,21,0,21,41,23,29,0,93,26,0,26,119
07/21/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,18,34,0,91,0,0,53,1,54,39,18,87,1,145,26,0,26,171
07/22/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,17,19,0,83,0,2,30,0,32,47,19,49,0,115,12,0,12,127
07/23/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,17,22,6,84,0,3,27,0,30,39,20,49,6,114,48,0,48,162
07/24/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,24,39,0,92,0,0,21,0,21,29,24,60,0,113,4,0,4,117
07/25/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,27,34,0,102,0,0,31,0,31,41,27,65,0,133,34,0,34,167
07/26/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,18,27,2,80,30,0,27,15,72,63,18,54,17,152,0,0,0,152
07/27/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,23,31,4,101,0,0,18,1,19,43,23,49,5,120,12,0,12,132
07/28/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,29,38,0,108,0,0,46,0,46,41,29,84,0,154,16,0,16,170
07/29/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,19,24,0,90,0,0,33,2,35,47,19,57,2,125,44,0,44,169
07/30/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,21,15,0,72,0,0,41,0,41,36,21,56,0,113,30,0,30,143
07/31/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,22,30,0,81,0,0,31,0,31,29,22,61,0,112,30,0,30,142
08/01/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,31,17,0,88,0,0,33,0,33,40,31,50,0,121,90,0,90,211
08/02/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,20,17,0,72,20,0,15,0,35,55,20,32,0,107,0,0,0,107
08/03/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,20,13,0,74,0,0,7,2,9,41,20,20,2,83,8,0,8,91
08/04/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,16,20,1,78,0,0,46,2,48,41,16,66,3,126,40,0,40,166
08/05/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,22,30,0,95,0,0,5,0,5,43,22,35,0,100,16,0,16,116
08/06/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,21,13,0,70,0,0,10,0,10,36,21,23,0,80,62,0,62,142
08/07/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,18,12,0,60,0,0,3,0,3,30,18,15,0,63,0,0,0,63
08/08/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,25,30,0,93,0,0,16,0,16,38,25,46,0,109,26,0,26,135
08/09/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,24,21,2,78,0,0,27,0,27,31,24,48,2,105,50,4,54,159
08/10/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,26,20,1,86,0,5,25,0,30,39,31,45,1,116,26,6,32,148
08/11/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,26,20,1,82,0,0,25,1,26,35,26,45,2,108,28,0,28,136
08/12/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,33,12,0,89,0,0,25,0,25,44,33,37,0,114,12,12,24,138
08/13/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,19,15,4,72,0,3,23,0,26,34,22,38,4,98,2,12,14,112
08/14/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,24,30,0,80,0,0,25,0,25,26,24,55,0,105,18,0,18,123
08/15/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,22,14,4,76,0,0,12,0,12,36,22,26,4,88,0,0,0,88
08/16/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,21,17,0,71,42,0,22,0,64,75,21,39,0,135,0,0,0,135
08/17/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,22,10,0,69,0,3,32,0,35,37,25,42,0,104,58,0,58,162
08/18/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,26,19,0,78,0,0,33,0,33,33,26,52,0,111,24,0,24,135
08/19/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,24,17,0,83,0,0,7,0,7,42,24,24,0,90,18,0,18,108
08/20/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,26,22,0,77,0,0,3,0,3,29,26,25,0,80,30,0,30,110
08/21/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,25,12,0,60,0,0,7,0,7,23,25,19,0,67,0,0,0,67
08/22/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,25,5,0,64,0,0,25,0,25,34,25,30,0,89,34,0,34,123
08/23/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,20,20,0,71,0,0,33,0,33,31,20,53,0,104,20,0,20,124
08/24/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,25,19,0,75,0,0,27,0,27,31,25,46,0,102,58,0,58,160
08/25/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,33,18,0,85,0,0,8,1,9,34,33,26,1,94,2,0,2,96
08/26/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,29,19,0,87,0,0,11,0,11,39,29,30,0,98,8,0,8,106
08/27/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,30,19,7,0,56,5,0,25,0,30,35,19,32,0,86,6,0,6,92
08/28/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,24,25,13,0,62,0,0,11,0,11,24,25,24,0,73,20,0,20,93
08/29/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,21,17,2,77,0,0,14,0,14,37,21,31,2,91,0,0,0,91
08/30/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,21,14,0,67,78,2,29,0,109,110,23,43,0,176,0,0,0,176
08/31/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,22,23,2,80,0,3,40,0,43,33,25,63,2,123,44,0,44,167
09/01/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,20,19,0,77,0,0,34,0,34,38,20,53,0,111,46,0,46,157
09/02/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,28,12,0,79,0,0,31,0,31,39,28,43,0,110,42,0,42,152
09/03/2022,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,23,20,23,0,66,0,0,8,0,8,23,20,31,0,74,8,0,8,82
