01/01/2000,CID,IA,ACE,CE,Towers with Radar,15,26,18,0,59,1,0,34,0,35,16,26,52,0,94,58,0,58,152
03/04/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,14,8,0,65,0,0,11,0,11,43,14,19,0,76,74,0,74,150
03/05/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,8,8,0,53,0,0,14,0,14,37,8,22,0,67,14,0,14,81
03/06/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,8,21,0,73,0,0,0,0,0,44,8,21,0,73,0,0,0,73
03/07/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,11,12,0,62,0,0,17,0,17,39,11,29,0,79,50,0,50,129
03/08/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,16,16,3,78,0,0,9,3,12,43,16,25,6,90,16,0,16,106
03/09/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,7,5,0,57,0,0,0,0,0,45,7,5,0,57,0,0,0,57
03/10/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,11,14,0,68,0,0,6,0,6,43,11,20,0,74,22,0,22,96
03/11/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,8,5,0,56,0,0,2,0,2,43,8,7,0,58,0,0,0,58
03/12/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,9,6,0,55,0,0,2,0,2,40,9,8,0,57,12,0,12,69
03/13/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,8,2,0,53,0,0,7,0,7,43,8,9,0,60,20,0,20,80
03/14/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,10,17,0,69,0,0,43,0,43,42,10,60,0,112,34,0,34,146
03/15/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,8,14,0,74,0,2,13,0,15,52,10,27,0,89,16,0,16,105
03/16/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,13,7,0,63,0,0,2,0,2,43,13,9,0,65,0,0,0,65
03/17/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,11,4,0,69,0,0,5,0,5,54,11,9,0,74,0,0,0,74
03/18/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,7,5,0,57,0,0,0,0,0,45,7,5,0,57,0,0,0,57
03/19/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,15,13,0,66,0,0,30,0,30,38,15,43,0,96,80,0,80,176
03/20/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,10,9,0,62,0,0,17,0,17,43,10,26,0,79,10,0,10,89
03/21/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,10,9,2,59,0,0,22,0,22,38,10,31,2,81,16,0,16,97
03/22/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,15,26,0,83,0,0,2,0,2,42,15,28,0,85,14,0,14,99
03/23/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,18,16,0,78,0,0,16,0,16,44,18,32,0,94,48,0,48,142
03/24/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,12,22,0,77,0,0,22,0,22,43,12,44,0,99,4,0,4,103
03/25/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,7,6,0,53,0,0,30,0,30,40,7,36,0,83,64,0,64,147
03/26/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,9,12,0,55,0,0,10,0,10,34,9,22,0,65,16,0,16,81
03/27/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,16,21,2,82,0,0,36,0,36,43,16,57,2,118,40,0,40,158
03/28/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,8,24,0,70,0,0,46,0,46,38,8,70,0,116,38,0,38,154
03/29/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,13,25,0,75,0,0,25,0,25,37,13,50,0,100,30,0,30,130
03/30/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,11,13,0,69,0,0,19,0,19,45,11,32,0,88,14,0,14,102
03/31/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,6,2,0,48,0,0,1,0,1,40,6,3,0,49,8,0,8,57
04/01/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,29,8,7,0,44,0,0,12,0,12,29,8,19,0,56,46,0,46,102
04/02/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,17,23,0,73,0,0,25,0,25,33,17,48,0,98,10,0,10,108
04/03/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,5,19,0,63,0,0,9,0,9,39,5,28,0,72,6,0,6,78
04/04/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,8,14,0,55,0,0,0,0,0,33,8,14,0,55,0,0,0,55
04/05/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,7,11,0,61,0,0,2,2,4,43,7,13,2,65,0,0,0,65
04/06/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,12,26,1,83,0,1,51,5,57,44,13,77,6,140,42,0,42,182
04/07/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,9,17,2,71,0,2,46,0,48,43,11,63,2,119,42,0,42,161
04/08/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,11,17,0,55,0,0,36,0,36,27,11,53,0,91,14,0,14,105
04/09/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,6,4,0,46,0,0,13,0,13,36,6,17,0,59,0,0,0,59
04/10/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,13,24,0,75,0,1,39,0,40,38,14,63,0,115,48,0,48,163
04/11/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,9,16,2,69,0,0,15,2,17,42,9,31,4,86,2,0,2,88
04/12/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,9,18,1,69,0,0,17,1,18,41,9,35,2,87,2,0,2,89
04/13/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,6,15,0,64,0,0,21,0,21,43,6,36,0,85,36,0,36,121
04/14/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,6,11,0,58,0,0,28,0,28,41,6,39,0,86,60,0,60,146
04/15/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,8,14,0,56,0,1,11,0,12,34,9,25,0,68,10,0,10,78
04/16/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,4,8,0,46,0,0,0,0,0,34,4,8,0,46,0,0,0,46
04/17/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,7,12,0,58,0,2,2,0,4,39,9,14,0,62,6,0,6,68
04/18/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,9,22,1,69,0,0,65,5,70,37,9,87,6,139,27,0,27,166
04/19/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,10,15,0,64,0,0,8,0,8,39,10,23,0,72,32,0,32,104
04/20/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,9,23,0,72,0,0,0,0,0,40,9,23,0,72,0,0,0,72
04/21/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,6,7,0,55,0,0,14,0,14,42,6,21,0,69,40,0,40,109
04/22/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,31,5,6,0,42,0,0,2,0,2,31,5,8,0,44,0,0,0,44
04/23/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,15,8,0,58,0,0,33,0,33,35,15,41,0,91,44,0,44,135
04/24/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,9,12,0,59,0,0,31,0,31,38,9,43,0,90,4,0,4,94
04/25/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,8,31,1,80,0,0,33,1,34,40,8,64,2,114,48,0,48,162
04/26/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,12,13,2,64,0,0,27,0,27,37,12,40,2,91,48,0,48,139
04/27/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,8,10,0,63,0,0,24,0,24,45,8,34,0,87,50,0,50,137
04/28/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,6,34,0,82,0,0,28,0,28,42,6,62,0,110,48,0,48,158
04/29/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,9,12,0,48,0,0,16,0,16,27,9,28,0,64,18,0,18,82
04/30/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,4,4,0,45,0,0,3,0,3,37,4,7,0,48,6,0,6,54
05/01/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,13,5,0,57,0,0,3,0,3,39,13,8,0,60,12,0,12,72
05/02/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,14,16,0,66,0,0,11,0,11,36,14,27,0,77,4,0,4,81
05/03/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,9,12,0,61,0,2,31,2,35,40,11,43,2,96,56,0,56,152
05/04/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,11,36,7,98,0,0,62,0,62,44,11,98,7,160,48,0,48,208
05/05/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,8,27,0,78,0,2,19,0,21,43,10,46,0,99,42,0,42,141
05/06/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,11,16,0,55,0,0,4,0,4,28,11,20,0,59,16,0,16,75
05/07/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,10,14,0,56,0,0,20,0,20,32,10,34,0,76,56,0,56,132
05/08/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,6,12,0,56,0,0,14,0,14,38,6,26,0,70,28,0,28,98
05/09/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,11,48,0,98,0,0,25,0,25,39,11,73,0,123,28,0,28,151
05/10/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,10,22,2,74,0,3,39,0,42,40,13,61,2,116,0,0,0,116
05/11/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,10,13,0,68,0,2,28,0,30,45,12,41,0,98,40,0,40,138
05/12/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,13,27,0,84,0,0,21,0,21,44,13,48,0,105,20,0,20,125
05/13/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,28,15,16,0,59,0,0,2,0,2,28,15,18,0,61,14,0,14,75
05/14/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,14,10,0,59,0,0,0,0,0,35,14,10,0,59,0,0,0,59
05/15/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,12,17,0,64,0,0,26,0,26,35,12,43,0,90,42,0,42,132
05/16/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,9,17,0,62,0,0,32,0,32,36,9,49,0,94,12,0,12,106
05/17/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,12,21,2,73,0,0,29,0,29,38,12,50,2,102,66,0,66,168
05/18/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,13,32,0,86,0,0,26,0,26,41,13,58,0,112,6,0,6,118
05/19/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,13,13,0,69,0,0,12,0,12,43,13,25,0,81,14,0,14,95
05/20/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,27,13,12,0,52,0,1,135,0,136,27,14,147,0,188,26,0,26,214
05/21/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,10,8,1,51,0,0,32,0,32,32,10,40,1,83,56,0,56,139
05/22/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,13,10,0,68,0,0,25,1,26,45,13,35,1,94,20,0,20,114
05/23/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,11,18,0,72,0,0,29,0,29,43,11,47,0,101,0,0,0,101
05/24/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,11,11,11,80,0,0,23,0,23,47,11,34,11,103,18,12,30,133
05/25/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,12,19,2,76,0,0,29,0,29,43,12,48,2,105,48,0,48,153
05/26/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,13,20,0,78,0,1,42,0,43,45,14,62,0,121,54,0,54,175
05/27/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,26,7,5,2,40,0,0,36,0,36,26,7,41,2,76,42,0,42,118
05/28/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,7,10,0,51,0,0,26,0,26,34,7,36,0,77,18,0,18,95
05/29/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,34,17,8,0,59,0,0,29,0,29,34,17,37,0,88,30,0,30,118
05/30/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,8,14,0,61,0,0,34,0,34,39,8,48,0,95,64,0,64,159
05/31/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,8,28,0,78,0,0,33,0,33,42,8,61,0,111,16,0,16,127
06/01/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,4,24,2,77,0,0,11,2,13,47,4,35,4,90,34,0,34,124
06/02/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,53,7,23,0,83,0,0,17,0,17,53,7,40,0,100,42,0,42,142
06/03/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,32,14,10,0,56,0,0,36,0,36,32,14,46,0,92,20,0,20,112
06/04/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,8,9,0,52,0,0,17,0,17,35,8,26,0,69,10,0,10,79
06/05/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,12,14,0,73,0,0,15,0,15,47,12,29,0,88,30,0,30,118
06/06/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,10,21,0,76,1,0,14,0,15,46,10,35,0,91,8,0,8,99
06/07/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,14,20,0,81,0,0,30,0,30,47,14,50,0,111,24,0,24,135
06/08/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,12,14,0,72,0,0,25,0,25,46,12,39,0,97,44,0,44,141
06/09/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,12,10,1,72,0,0,38,1,39,49,12,48,2,111,80,0,80,191
06/10/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,11,10,0,58,0,0,19,0,19,37,11,29,0,77,14,0,14,91
06/11/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,13,18,2,68,0,0,5,0,5,35,13,23,2,73,2,0,2,75
06/12/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,11,19,0,78,0,0,21,0,21,48,11,40,0,99,54,0,54,153
06/13/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,11,17,0,76,0,0,25,0,25,48,11,42,0,101,34,0,34,135
06/14/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,9,9,0,69,0,0,44,0,44,51,9,53,0,113,16,0,16,129
06/15/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,15,24,0,86,0,0,13,0,13,47,15,37,0,99,38,0,38,137
06/16/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,16,13,0,80,0,0,18,0,18,51,16,31,0,98,14,0,14,112
06/17/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,37,11,5,0,53,0,0,29,0,29,37,11,34,0,82,8,0,8,90
06/18/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,12,12,0,60,0,0,5,0,5,36,12,17,0,65,10,0,10,75
06/19/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,14,16,0,76,0,1,25,0,26,46,15,41,0,102,20,0,20,122
06/20/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,11,13,0,70,0,0,41,0,41,46,11,54,0,111,30,0,30,141
06/21/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,21,25,2,91,0,0,33,0,33,43,21,58,2,124,38,0,38,162
06/22/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,10,25,0,80,0,1,32,2,35,45,11,57,2,115,42,0,42,157
06/23/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,23,15,0,84,0,1,33,0,34,46,24,48,0,118,40,0,40,158
06/24/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,33,21,13,0,67,0,0,15,0,15,33,21,28,0,82,18,0,18,100
06/25/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,10,11,0,59,0,0,11,0,11,38,10,22,0,70,4,0,4,74
06/26/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,14,27,0,85,0,0,4,0,4,44,14,31,0,89,0,0,0,89
06/27/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,16,40,2,98,0,0,5,0,5,40,16,45,2,103,0,0,0,103
06/28/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,18,25,0,82,0,0,2,0,2,39,18,27,0,84,0,0,0,84
06/29/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,39,17,12,2,70,0,0,0,0,0,39,17,12,2,70,0,0,0,70
06/30/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,13,13,0,71,0,0,11,0,11,45,13,24,0,82,22,0,22,104
07/01/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,10,17,0,67,0,0,3,0,3,40,10,20,0,70,0,0,0,70
07/02/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,8,14,2,66,0,0,17,1,18,42,8,31,3,84,30,0,30,114
07/03/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,2,22,0,71,0,2,40,0,42,47,4,62,0,113,24,0,24,137
07/04/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,2,4,0,44,0,0,18,0,18,38,2,22,0,62,8,0,8,70
07/05/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,4,19,1,68,0,0,9,0,9,44,4,28,1,77,38,0,38,115
07/06/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,8,11,1,71,0,0,27,1,28,51,8,38,2,99,12,0,12,111
07/07/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,6,12,1,73,0,0,14,1,15,54,6,26,2,88,16,0,16,104
07/08/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,44,8,3,0,55,0,0,24,2,26,44,8,27,2,81,18,0,18,99
07/09/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,7,17,0,65,0,0,36,0,36,41,7,53,0,101,14,0,14,115
07/10/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,13,17,0,79,0,1,26,0,27,49,14,43,0,106,12,0,12,118
07/11/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,14,13,0,78,0,0,29,0,29,51,14,42,0,107,20,0,20,127
07/12/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,9,18,2,80,0,0,4,0,4,51,9,22,2,84,8,0,8,92
07/13/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,17,25,4,97,0,0,12,0,12,51,17,37,4,109,12,0,12,121
07/14/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,55,9,16,3,83,0,1,28,1,30,55,10,44,4,113,28,2,30,143
07/15/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,7,9,2,58,0,0,39,2,41,40,7,48,4,99,54,0,54,153
07/16/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,9,35,0,86,0,0,9,0,9,42,9,44,0,95,0,0,0,95
07/17/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,7,25,2,85,0,0,43,0,43,51,7,68,2,128,38,0,38,166
07/18/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,6,19,0,75,0,0,31,0,31,50,6,50,0,106,80,0,80,186
07/19/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,7,26,0,87,0,0,32,0,32,54,7,58,0,119,14,0,14,133
07/20/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,55,12,23,0,90,0,2,32,0,34,55,14,55,0,124,86,0,86,210
07/21/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,54,27,34,2,117,0,2,59,0,61,54,29,93,2,178,72,0,72,250
07/22/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,7,14,0,68,0,3,34,0,37,47,10,48,0,105,0,0,0,105
07/23/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,7,11,0,60,0,0,24,0,24,42,7,35,0,84,10,0,10,94
07/24/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,14,16,0,82,0,0,34,0,34,52,14,50,0,116,42,0,42,158
07/25/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,6,18,0,74,0,0,27,0,27,50,6,45,0,101,6,0,6,107
07/26/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,6,11,0,68,0,0,28,0,28,51,6,39,0,96,20,0,20,116
07/27/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,6,16,0,69,0,0,33,2,35,47,6,49,2,104,30,0,30,134
07/28/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,13,7,0,71,0,0,12,0,12,51,13,19,0,83,8,0,8,91
07/29/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,41,11,20,0,72,0,0,10,0,10,41,11,30,0,82,0,0,0,82
07/30/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,13,26,0,79,0,0,33,0,33,40,13,59,0,112,50,0,50,162
07/31/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,12,19,0,82,0,2,27,0,29,51,14,46,0,111,50,0,50,161
08/01/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,8,17,0,73,0,0,28,1,29,48,8,45,1,102,48,0,48,150
08/02/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,6,21,0,77,0,0,6,0,6,50,6,27,0,83,14,0,14,97
08/03/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,5,20,0,73,0,0,12,0,12,48,5,32,0,85,6,0,6,91
08/04/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,50,7,14,0,71,0,0,15,0,15,50,7,29,0,86,48,0,48,134
08/05/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,10,9,5,64,0,0,20,17,37,40,10,29,22,101,30,22,52,153
08/06/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,36,7,21,0,64,0,0,1,0,1,36,7,22,0,65,0,0,0,65
08/07/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,7,12,0,68,0,0,9,0,9,49,7,21,0,77,18,0,18,95
08/08/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,13,22,0,82,0,2,28,0,30,47,15,50,0,112,30,0,30,142
08/09/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,8,17,0,74,0,0,8,0,8,49,8,25,0,82,26,0,26,108
08/10/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,4,21,2,78,0,0,32,0,32,51,4,53,2,110,12,0,12,122
08/11/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,55,6,21,0,82,0,0,21,0,21,55,6,42,0,103,34,0,34,137
08/12/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,42,10,13,0,65,0,0,39,0,39,42,10,52,0,104,36,0,36,140
08/13/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,40,7,16,0,63,0,0,15,0,15,40,7,31,0,78,28,0,28,106
08/14/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,3,8,0,56,0,0,10,0,10,45,3,18,0,66,20,0,20,86
08/15/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,10,24,0,82,0,0,49,0,49,48,10,73,0,131,34,0,34,165
08/16/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,47,15,14,0,76,0,0,26,2,28,47,15,40,2,104,20,0,20,124
08/17/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,13,13,0,75,0,0,18,0,18,49,13,31,0,93,44,0,44,137
08/18/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,52,6,13,4,75,0,2,46,1,49,52,8,59,5,124,52,6,58,182
08/19/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,43,11,9,0,63,0,0,25,0,25,43,11,34,0,88,6,0,6,94
08/20/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,7,16,0,61,0,0,21,0,21,38,7,37,0,82,18,0,18,100
08/21/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,7,11,0,67,0,0,15,0,15,49,7,26,0,82,20,0,20,102
08/22/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,9,12,2,69,0,2,18,0,20,46,11,30,2,89,28,0,28,117
08/23/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,10,39,0,98,0,0,7,0,7,49,10,46,0,105,12,0,12,117
08/24/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,46,13,24,0,83,0,1,14,0,15,46,14,38,0,98,44,0,44,142
08/25/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,51,10,19,0,80,0,0,9,0,9,51,10,28,0,89,20,0,20,109
08/26/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,38,6,13,0,57,0,0,35,0,35,38,6,48,0,92,36,0,36,128
08/27/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,35,12,14,0,61,0,0,41,0,41,35,12,55,0,102,24,0,24,126
08/28/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,48,10,13,0,71,0,0,39,0,39,48,10,52,0,110,20,0,20,130
08/29/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,45,6,23,2,76,0,0,31,0,31,45,6,54,2,107,10,0,10,117
08/30/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,15,18,2,84,0,0,31,0,31,49,15,49,2,115,36,2,38,153
08/31/2023,CID,IA,ACE,CE,Combined TRACON& Tower with Radar,49,10,24,0,83,0,0,40,0,40,49,10,64,0,123,46,0,46,169
