01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
01/31/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,16,12,44,0,1,23,1,25,0,17,39,13,69,14,44,58,127
02/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,27,15,57,0,7,21,0,28,0,22,48,15,85,92,34,126,211
02/02/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,10,2,30,0,0,0,0,0,0,18,10,2,30,0,0,0,30
02/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,11,5,29,0,0,40,0,40,0,13,51,5,69,78,0,78,147
02/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,9,2,25,0,1,59,0,60,0,15,68,2,85,140,0,140,225
02/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,11,9,37,0,0,20,0,20,0,17,31,9,57,34,0,34,91
02/06/2001,CKB,WV,AEA,CE,Towers with Radar,1,19,14,14,48,0,0,49,0,49,1,19,63,14,97,56,4,60,157
02/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,18,12,45,0,1,71,8,80,0,16,89,20,125,122,30,152,277
02/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,26,10,52,0,0,58,7,65,0,16,84,17,117,48,8,56,173
02/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,5,12,32,0,3,20,4,27,0,18,25,16,59,34,4,38,97
02/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,7,1,16,0,0,32,0,32,0,8,39,1,48,52,0,52,100
02/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,24,1,40,0,1,103,0,104,0,16,127,1,144,36,0,36,180
02/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,11,3,32,0,1,57,13,71,0,19,68,16,103,108,22,130,233
02/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,18,7,45,0,0,65,18,83,0,20,83,25,128,104,14,118,246
02/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,9,5,33,0,3,7,0,10,0,22,16,5,43,60,0,60,103
02/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,21,14,6,41,0,0,1,2,3,0,21,15,8,44,0,0,0,44
02/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,13,0,31,0,0,4,0,4,0,18,17,0,35,12,0,12,47
02/17/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,2,0,11,0,4,11,0,15,0,13,13,0,26,12,0,12,38
02/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,8,0,19,0,2,49,0,51,0,13,57,0,70,14,0,14,84
02/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,10,0,25,0,2,92,0,94,0,17,102,0,119,58,0,58,177
02/20/2001,CKB,WV,AEA,CE,Towers with Radar,0,24,12,3,39,0,10,47,19,76,0,34,59,22,115,42,0,42,157
02/21/2001,CKB,WV,AEA,CE,Towers with Radar,2,12,9,3,26,0,4,35,8,47,2,16,44,11,73,70,4,74,147
02/22/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,16,0,34,0,3,0,0,3,0,21,16,0,37,0,0,0,37
02/23/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,15,4,36,0,0,21,2,23,0,17,36,6,59,48,42,90,149
02/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,13,0,22,0,0,51,0,51,0,9,64,0,73,24,0,24,97
02/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,3,0,17,0,0,2,0,2,0,14,5,0,19,0,0,0,19
02/26/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,14,6,37,0,17,90,23,130,0,34,104,29,167,54,132,186,353
02/27/2001,CKB,WV,AEA,CE,Towers with Radar,0,21,30,3,54,0,2,115,48,165,0,23,145,51,219,98,60,158,377
02/28/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,13,19,50,0,0,10,2,12,0,18,23,21,62,32,32,64,126
03/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,13,4,34,0,0,52,10,62,0,17,65,14,96,48,34,82,178
03/02/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,5,2,25,0,1,16,0,17,0,19,21,2,42,100,50,150,192
03/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,10,5,24,0,0,44,0,44,0,9,54,5,68,98,2,100,168
03/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,4,0,13,0,4,9,0,13,0,13,13,0,26,32,0,32,58
03/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,4,1,19,0,0,0,2,2,0,14,4,3,21,0,0,0,21
03/06/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
03/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,21,3,9,33,0,0,8,8,16,0,21,11,17,49,8,44,52,101
03/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,7,8,33,0,0,22,1,23,0,18,29,9,56,36,12,48,104
03/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,5,5,28,0,0,8,1,9,0,18,13,6,37,6,0,6,43
03/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,5,0,15,0,0,46,0,46,0,10,51,0,61,46,0,46,107
03/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,18,2,32,0,1,24,0,25,0,13,42,2,57,46,0,46,103
03/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,22,11,4,37,0,8,47,2,57,0,30,58,6,94,58,0,58,152
03/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,10,4,32,0,0,2,0,2,0,18,12,4,34,2,0,2,36
03/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,14,2,36,0,4,23,1,28,0,24,37,3,64,18,0,18,82
03/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,15,3,33,0,0,45,6,51,0,15,60,9,84,62,0,62,146
03/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,10,0,22,0,0,40,0,40,0,12,50,0,62,84,10,94,156
03/17/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,6,0,16,0,0,6,0,6,0,10,12,0,22,0,0,0,22
03/18/2001,CKB,WV,AEA,CE,Towers with Radar,1,14,16,0,31,0,0,83,0,83,1,14,99,0,114,48,0,48,162
03/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,11,2,27,0,0,80,18,98,0,14,91,20,125,70,16,86,211
03/20/2001,CKB,WV,AEA,CE,Towers with Radar,1,18,12,3,34,0,3,48,6,57,1,21,60,9,91,112,34,146,237
03/21/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,10,3,33,0,1,2,9,12,0,21,12,12,45,12,2,14,59
03/22/2001,CKB,WV,AEA,CE,Towers with Radar,0,21,8,4,33,0,3,28,14,45,0,24,36,18,78,46,50,96,174
03/23/2001,CKB,WV,AEA,CE,Towers with Radar,2,16,6,2,26,0,1,53,10,64,2,17,59,12,90,78,26,104,194
03/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,2,0,16,0,0,14,0,14,0,14,16,0,30,0,0,0,30
03/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,11,0,22,0,3,58,0,61,0,14,69,0,83,22,0,22,105
03/26/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,17,8,36,0,0,55,21,76,0,11,72,29,112,108,54,162,274
03/27/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,19,16,47,0,1,69,22,92,0,13,88,38,139,136,124,260,399
03/28/2001,CKB,WV,AEA,CE,Towers with Radar,1,13,19,5,38,0,5,118,29,152,1,18,137,34,190,122,78,200,390
03/29/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,26,4,47,0,0,47,25,72,0,17,73,29,119,94,124,218,337
03/30/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,12,12,42,0,0,0,0,0,0,18,12,12,42,0,0,0,42
03/31/2001,CKB,WV,AEA,CE,Towers with Radar,0,0,7,2,9,0,0,0,19,19,0,0,7,21,28,0,0,0,28
04/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,4,0,13,0,0,13,0,13,0,9,17,0,26,8,0,8,34
04/02/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,13,1,32,0,0,68,8,76,0,18,81,9,108,68,56,124,232
04/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,22,11,50,0,1,61,19,81,0,18,83,30,131,130,62,192,323
04/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,22,38,3,63,0,1,74,18,93,0,23,112,21,156,84,70,154,310
04/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,23,12,47,0,0,65,13,78,0,12,88,25,125,126,46,172,297
04/06/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,21,3,37,0,0,0,0,0,0,13,21,3,37,0,0,0,37
04/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,12,0,20,0,0,38,0,38,0,8,50,0,58,4,0,4,62
04/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,10,3,28,0,0,29,0,29,0,15,39,3,57,34,0,34,91
04/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,19,21,54,0,3,36,0,39,0,17,55,21,93,50,12,62,155
04/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,18,16,52,0,4,11,7,22,0,22,29,23,74,42,50,92,166
04/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,10,14,39,0,4,23,9,36,0,19,33,23,75,70,48,118,193
04/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,4,5,23,0,3,24,13,40,0,17,28,18,63,32,2,34,97
04/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,21,19,7,47,0,0,82,14,96,0,21,101,21,143,68,26,94,237
04/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,8,0,19,0,0,59,0,59,0,11,67,0,78,36,0,36,114
04/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,2,0,11,0,1,13,0,14,0,10,15,0,25,12,0,12,37
04/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,16,4,35,0,0,17,0,17,0,15,33,4,52,28,0,28,80
04/17/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,10,10,36,0,2,10,5,17,0,18,20,15,53,38,0,38,91
04/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,14,9,39,0,0,11,10,21,0,16,25,19,60,4,32,36,96
04/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,25,0,41,0,3,45,7,55,0,19,70,7,96,32,0,32,128
04/20/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,21,13,49,0,2,33,0,35,0,17,54,13,84,42,0,42,126
04/21/2001,CKB,WV,AEA,CE,Towers with Radar,0,6,23,0,29,0,0,54,0,54,0,6,77,0,83,84,0,84,167
04/22/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,16,0,27,0,0,50,1,51,0,11,66,1,78,80,0,80,158
04/23/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,20,1,35,0,0,73,5,78,0,14,93,6,113,120,24,144,257
04/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,23,0,36,0,0,34,0,34,0,13,57,0,70,102,0,102,172
04/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,15,10,37,0,0,101,19,120,0,12,116,29,157,88,36,124,281
04/26/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,21,7,47,0,4,117,17,138,0,23,138,24,185,94,6,100,285
04/27/2001,CKB,WV,AEA,CE,Towers with Radar,3,19,22,5,49,0,0,76,0,76,3,19,98,5,125,48,0,48,173
04/28/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,12,0,19,0,0,80,0,80,0,7,92,0,99,152,0,152,251
04/29/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,9,0,20,0,1,85,0,86,0,12,94,0,106,94,0,94,200
04/30/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,15,3,33,0,0,89,14,103,0,15,104,17,136,148,32,180,316
05/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,19,9,45,0,1,49,19,69,0,18,68,28,114,48,52,100,214
05/02/2001,CKB,WV,AEA,CE,Towers with Radar,1,19,10,10,40,0,2,83,31,116,1,21,93,41,156,108,126,234,390
05/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,12,13,40,0,0,56,1,57,0,15,68,14,97,70,36,106,203
05/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,7,7,30,0,4,52,16,72,0,20,59,23,102,80,78,158,260
05/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,10,0,17,0,0,29,6,35,0,7,39,6,52,84,0,84,136
05/06/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,5,0,18,0,0,34,2,36,0,13,39,2,54,6,0,6,60
05/07/2001,CKB,WV,AEA,CE,Towers with Radar,1,15,11,12,39,0,0,69,9,78,1,15,80,21,117,100,74,174,291
05/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,16,16,45,0,0,25,1,26,0,13,41,17,71,124,4,128,199
05/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,13,11,39,0,2,74,10,86,0,17,87,21,125,106,42,148,273
05/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,17,1,33,0,0,103,2,105,0,15,120,3,138,116,93,209,347
05/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,20,5,37,0,0,56,7,63,0,12,76,12,100,104,52,156,256
05/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,5,0,15,0,0,29,0,29,0,10,34,0,44,8,0,8,52
05/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,14,4,30,0,0,70,0,70,0,12,84,4,100,50,0,50,150
05/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,11,10,35,0,1,50,5,56,0,15,61,15,91,102,62,164,255
05/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,13,9,38,0,0,15,19,34,0,16,28,28,72,38,10,48,120
05/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,7,7,30,0,6,9,0,15,0,22,16,7,45,32,4,36,81
05/17/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,15,6,35,0,0,50,16,66,0,14,65,22,101,152,48,200,301
05/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,13,0,29,0,0,16,0,16,0,16,29,0,45,28,0,28,73
05/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,6,16,0,22,0,0,25,0,25,0,6,41,0,47,72,0,72,119
05/20/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,20,0,32,0,0,44,0,44,0,12,64,0,76,44,0,44,120
05/21/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,4,4,22,0,0,63,28,91,0,14,67,32,113,110,56,166,279
05/22/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,4,5,26,0,0,16,8,24,0,17,20,13,50,32,82,114,164
05/23/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,25,5,50,0,0,90,71,161,0,20,115,76,211,52,34,86,297
05/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,9,9,33,0,0,58,15,73,0,15,67,24,106,112,88,200,306
05/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,25,27,17,69,0,0,22,24,46,0,25,49,41,115,26,28,54,169
05/26/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,9,0,16,0,0,47,0,47,0,7,56,0,63,56,0,56,119
05/27/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,1,0,8,0,0,1,8,9,0,7,2,8,17,0,0,0,17
05/28/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,13,0,24,0,0,48,0,48,0,11,61,0,72,100,0,100,172
05/29/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,29,12,59,0,0,64,12,76,0,18,93,24,135,116,54,170,305
05/30/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,15,8,38,0,0,83,7,90,0,15,98,15,128,96,36,132,260
05/31/2001,CKB,WV,AEA,CE,Towers with Radar,0,21,18,8,47,0,0,117,7,124,0,21,135,15,171,180,20,200,371
06/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,12,0,30,0,1,12,0,13,0,19,24,0,43,44,0,44,87
06/02/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,7,0,15,0,0,43,9,52,0,8,50,9,67,86,2,88,155
06/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,11,4,27,0,0,27,6,33,0,12,38,10,60,30,0,30,90
06/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,18,11,46,0,1,87,9,97,0,18,105,20,143,136,40,176,319
06/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,21,5,46,0,0,83,11,94,0,20,104,16,140,132,30,162,302
06/06/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,16,14,50,0,1,26,25,52,0,21,42,39,102,42,4,46,148
06/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,21,18,58,0,0,79,20,99,0,19,100,38,157,58,10,68,225
06/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,20,7,41,0,0,69,6,75,0,14,89,13,116,138,8,146,262
06/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,6,0,13,0,14,64,3,81,0,21,70,3,94,64,4,68,162
06/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,17,0,26,0,1,59,0,60,0,10,76,0,86,42,0,42,128
06/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,12,9,36,0,0,85,8,93,0,15,97,17,129,66,18,84,213
06/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,19,14,49,0,1,59,13,73,0,17,78,27,122,94,10,104,226
06/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,21,10,46,0,1,58,8,67,0,16,79,18,113,50,18,68,181
06/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,18,5,41,0,1,33,3,37,0,19,51,8,78,58,20,78,156
06/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,28,3,47,0,1,63,7,71,0,17,91,10,118,192,10,202,320
06/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,7,0,15,0,1,12,0,13,0,9,19,0,28,22,0,22,50
06/17/2001,CKB,WV,AEA,CE,Towers with Radar,2,11,10,1,24,0,3,164,2,169,2,14,174,3,193,112,4,116,309
06/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,16,12,42,0,1,124,3,128,0,15,140,15,170,134,14,148,318
06/19/2001,CKB,WV,AEA,CE,Towers with Radar,1,16,7,12,36,0,0,121,17,138,1,16,128,29,174,108,4,112,286
06/20/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,11,17,42,1,2,86,17,106,1,16,97,34,148,108,50,158,306
06/21/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,6,10,34,0,0,43,6,49,0,18,49,16,83,66,48,114,197
06/22/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,6,11,29,0,0,21,6,27,0,12,27,17,56,30,10,40,96
06/23/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,24,1,33,0,0,37,0,37,0,8,61,1,70,56,0,56,126
06/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,14,0,26,0,1,97,0,98,0,13,111,0,124,62,0,62,186
06/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,9,9,32,0,0,96,7,103,0,14,105,16,135,116,16,132,267
06/26/2001,CKB,WV,AEA,CE,Towers with Radar,1,16,10,7,34,0,2,78,11,91,1,18,88,18,125,122,24,146,271
06/27/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,12,5,33,0,1,96,7,104,0,17,108,12,137,196,32,228,365
06/28/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,25,10,47,0,0,41,6,47,0,12,66,16,94,176,16,192,286
06/29/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,19,4,37,0,0,18,0,18,0,14,37,4,55,100,12,112,167
06/30/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,11,0,18,0,0,67,0,67,0,7,78,0,85,110,0,110,195
07/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,2,3,12,0,1,7,1,9,0,8,9,4,21,14,6,20,41
07/02/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,15,0,31,0,1,90,0,91,0,17,105,0,122,86,0,86,208
07/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,16,0,34,0,0,153,2,155,0,18,169,2,189,54,0,54,243
07/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,15,0,23,0,0,16,0,16,0,8,31,0,39,2,0,2,41
07/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,13,2,34,0,0,17,0,17,0,19,30,2,51,4,0,4,55
07/06/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,12,7,37,0,0,64,6,70,0,18,76,13,107,106,0,106,213
07/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,12,0,20,0,0,53,2,55,0,8,65,2,75,24,0,24,99
07/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,2,0,17,0,0,8,0,8,0,15,10,0,25,0,0,0,25
07/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,10,1,30,0,0,113,3,116,0,19,123,4,146,76,6,82,228
07/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,14,7,34,0,0,2,3,5,0,13,16,10,39,0,14,14,53
07/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,13,5,34,0,0,42,4,46,0,16,55,9,80,42,16,58,138
07/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,21,7,42,0,0,74,11,85,0,14,95,18,127,125,26,151,278
07/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,15,6,35,0,0,69,4,73,0,14,84,10,108,116,8,124,232
07/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,6,0,16,0,2,72,0,74,0,12,78,0,90,50,0,50,140
07/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,7,0,18,0,0,73,8,81,0,11,80,8,99,22,0,22,121
07/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,25,17,4,46,0,0,69,40,109,0,25,86,44,155,52,44,96,251
07/17/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,14,11,45,0,1,20,19,40,0,21,34,30,85,28,30,58,143
07/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,9,0,27,0,3,1,2,6,0,21,10,2,33,12,0,12,45
07/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,23,8,49,0,0,28,3,31,0,18,51,11,80,34,12,46,126
07/20/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,17,7,43,0,2,48,30,80,0,21,65,37,123,162,70,232,355
07/21/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,19,2,31,0,1,81,0,82,0,11,100,2,113,36,0,36,149
07/22/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,16,0,31,0,1,59,0,60,0,16,75,0,91,58,0,58,149
07/23/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,21,3,38,0,0,57,30,87,0,14,78,33,125,120,66,186,311
07/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,23,3,40,0,0,57,40,97,0,14,80,43,137,58,72,130,267
07/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,17,3,38,0,0,46,20,66,0,18,63,23,104,98,56,154,258
07/26/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,16,0,31,0,0,4,0,4,0,15,20,0,35,4,0,4,39
07/27/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,21,9,50,0,4,74,34,112,0,24,95,43,162,104,96,200,362
07/28/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,20,0,29,0,0,15,0,15,0,9,35,0,44,16,2,18,62
07/29/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,5,0,19,0,0,2,2,4,0,14,7,2,23,0,0,0,23
07/30/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,21,36,77,0,0,29,0,29,0,20,50,36,106,40,18,58,164
07/31/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,31,14,61,0,0,61,4,65,0,16,92,18,126,62,82,144,270
08/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,27,17,60,0,0,52,30,82,0,16,79,47,142,109,44,153,295
08/02/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,17,14,48,0,0,54,8,62,0,17,71,22,110,98,68,166,276
08/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,26,19,15,60,0,0,14,1,15,0,26,33,16,75,6,0,6,81
08/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,10,0,22,0,0,17,0,17,0,12,27,0,39,46,0,46,85
08/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,11,0,22,0,2,39,0,41,0,13,50,0,63,32,0,32,95
08/06/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,22,18,54,0,0,53,1,54,0,14,75,19,108,86,12,98,206
08/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,24,15,54,0,0,18,0,18,0,15,42,15,72,26,8,34,106
08/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,5,16,34,0,0,12,3,15,0,13,17,19,49,0,6,6,55
08/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,25,11,49,0,0,12,3,15,0,13,37,14,64,12,8,20,84
08/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,15,0,27,0,1,0,0,1,0,13,15,0,28,0,0,0,28
08/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,9,0,19,0,3,0,0,3,0,13,9,0,22,0,0,0,22
08/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
08/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,23,7,45,0,0,25,0,25,0,15,48,7,70,8,0,8,78
08/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,18,16,52,0,0,54,6,60,0,18,72,22,112,48,38,86,198
