01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
08/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,21,10,46,0,2,57,7,66,0,17,78,17,112,60,30,90,202
08/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,13,3,31,0,3,37,26,66,0,18,50,29,97,74,32,106,203
08/17/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,11,8,38,0,0,32,3,35,0,19,43,11,73,12,8,20,93
08/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,15,1,26,0,0,46,2,48,0,10,61,3,74,32,0,32,106
08/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,6,1,21,0,0,26,2,28,0,14,32,3,49,10,0,10,59
08/20/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,16,4,33,0,0,14,0,14,0,13,30,4,47,36,2,38,85
08/21/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,14,3,34,0,0,48,15,63,0,17,62,18,97,48,72,120,217
08/22/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,16,3,36,0,1,48,12,61,0,18,64,15,97,88,88,176,273
08/23/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,9,12,37,0,0,17,23,40,0,16,26,35,77,2,64,66,143
08/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,29,9,58,0,0,41,2,43,0,20,70,11,101,2,28,30,131
08/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,11,0,23,0,0,70,0,70,0,12,81,0,93,56,0,56,149
08/26/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,14,0,25,0,2,14,0,16,0,13,28,0,41,20,0,20,61
08/27/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,24,4,45,0,0,30,11,41,0,17,54,15,86,70,14,84,170
08/28/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,24,4,45,0,37,4,4,45,0,54,28,8,90,60,10,70,160
08/29/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,30,4,51,0,9,37,11,57,0,26,67,15,108,52,20,72,180
08/30/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,24,4,43,0,5,77,7,89,0,20,101,11,132,128,50,178,310
08/31/2001,CKB,WV,AEA,CE,Towers with Radar,2,19,17,8,46,0,0,5,1,6,2,19,22,9,52,16,0,16,68
09/01/2001,CKB,WV,AEA,CE,Towers with Radar,2,13,14,0,29,0,0,56,0,56,2,13,70,0,85,42,0,42,127
09/02/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,12,0,19,0,1,63,0,64,0,8,75,0,83,94,0,94,177
09/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,23,0,34,0,0,52,0,52,0,11,75,0,86,86,0,86,172
09/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,25,7,52,0,0,15,5,20,0,20,40,12,72,12,0,12,84
09/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,12,5,35,0,0,68,5,73,0,18,80,10,108,40,0,40,148
09/06/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,16,1,37,0,0,92,13,105,0,20,108,14,142,122,52,174,316
09/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,14,11,40,0,1,58,4,63,0,16,72,15,103,64,6,70,173
09/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,6,6,20,0,0,37,6,43,0,8,43,12,63,26,104,130,193
09/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,9,8,28,0,1,38,30,69,0,12,47,38,97,2,10,12,109
09/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,11,2,28,0,1,33,17,51,0,16,44,19,79,38,38,76,155
09/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,1,1,0,2,0,0,0,6,6,0,1,1,6,8,0,12,12,20
09/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,2,0,0,2,0,0,0,3,3,0,2,0,3,5,0,0,0,5
09/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,16,0,4,20,0,0,0,2,2,0,16,0,6,22,0,42,42,64
09/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,13,0,25,0,0,2,0,2,0,12,15,0,27,0,0,0,27
09/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,2,0,2,27
09/17/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,6,6,24,0,0,0,1,1,0,12,6,7,25,0,14,14,39
09/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,26,11,9,46,0,2,6,23,31,0,28,17,32,77,0,44,44,121
09/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,11,9,32,0,0,6,15,21,0,12,17,24,53,16,6,22,75
09/20/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,9,4,28,0,4,0,2,6,0,19,9,6,34,4,22,26,60
09/21/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,18,6,37,0,0,21,3,24,0,13,39,9,61,6,8,14,75
09/22/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,11,9,27,0,0,23,12,35,0,7,34,21,62,52,34,86,148
09/23/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,16,0,25,0,0,68,0,68,0,9,84,0,93,50,0,50,143
09/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,4,10,24,0,0,1,3,4,0,10,5,13,28,0,0,0,28
09/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,12,9,34,0,0,10,0,10,0,13,22,9,44,14,0,14,58
09/26/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,22,10,41,0,2,45,1,48,0,11,67,11,89,70,0,70,159
09/27/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,26,13,51,0,2,53,12,67,0,14,79,25,118,62,0,62,180
09/28/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,16,5,31,0,0,42,7,49,0,10,58,12,80,44,10,54,134
09/29/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,20,0,28,0,0,29,2,31,0,8,49,2,59,34,0,34,93
09/30/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,14,1,25,0,4,41,0,45,0,14,55,1,70,82,0,82,152
10/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,13,2,33,0,0,62,5,67,0,18,75,7,100,76,2,78,178
10/02/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,17,2,30,0,0,51,2,53,0,11,68,4,83,156,0,156,239
10/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,19,4,36,0,0,84,2,86,0,13,103,6,122,116,2,118,240
10/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,22,8,47,0,0,70,0,70,0,17,92,8,117,98,0,98,215
10/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,7,2,18,0,0,24,0,24,0,9,31,2,42,44,0,44,86
10/06/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,14,0,14,27
10/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,20,1,33,0,2,85,0,87,0,14,105,1,120,48,0,48,168
10/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,5,2,24,0,0,68,0,68,0,17,73,2,92,100,0,100,192
10/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,22,5,39,0,3,60,0,63,0,15,82,5,102,96,0,96,198
10/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,8,3,22,0,0,75,0,75,0,11,83,3,97,148,12,160,257
10/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,22,6,47,0,5,91,3,99,0,24,113,9,146,142,12,154,300
10/12/2001,CKB,WV,AEA,CE,Towers with Radar,1,13,23,9,46,0,2,14,2,18,1,15,37,11,64,56,4,60,124
10/13/2001,CKB,WV,AEA,CE,Towers with Radar,2,6,10,2,20,0,0,29,0,29,2,6,39,2,49,42,6,48,97
10/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,12,0,23,0,0,3,0,3,0,11,15,0,26,0,0,0,26
10/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,23,5,41,0,2,94,22,118,0,15,117,27,159,82,26,108,267
10/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,10,4,28,0,0,10,0,10,0,14,20,4,38,4,14,18,56
10/17/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,12,11,34,0,0,8,23,31,0,11,20,34,65,2,30,32,97
10/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,26,5,46,0,0,75,15,90,0,15,101,20,136,92,66,158,294
10/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,24,7,41,0,4,47,2,53,0,14,71,9,94,98,32,130,224
10/20/2001,CKB,WV,AEA,CE,Towers with Radar,0,5,14,0,19,0,0,50,0,50,0,5,64,0,69,62,0,62,131
10/21/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,9,0,24,0,1,38,0,39,0,16,47,0,63,16,0,16,79
10/22/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,12,7,29,0,1,63,28,92,0,11,75,35,121,128,74,202,323
10/23/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,7,11,28,0,0,50,21,71,0,10,57,32,99,68,62,130,229
10/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,15,6,35,0,0,19,12,31,0,14,34,18,66,62,50,112,178
10/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,11,0,20,0,0,5,0,5,0,9,16,0,25,4,0,4,29
10/26/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,5,0,14,0,0,9,0,9,0,9,14,0,23,0,0,0,23
10/27/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,4,0,13,0,0,8,0,8,0,9,12,0,21,10,0,10,31
10/28/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,13,0,28,0,0,51,0,51,0,15,64,0,79,130,0,130,209
10/29/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,15,7,34,0,0,68,30,98,0,12,83,37,132,166,70,236,368
10/30/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,14,6,34,0,0,87,25,112,0,14,101,31,146,186,86,272,418
10/31/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,22,13,49,0,0,57,6,63,0,14,79,19,112,154,68,222,334
11/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,7,10,28,0,0,58,20,78,0,11,65,30,106,152,72,224,330
11/02/2001,CKB,WV,AEA,CE,Towers with Radar,2,11,11,9,33,0,3,31,21,55,2,14,42,30,88,72,34,106,194
11/03/2001,CKB,WV,AEA,CE,Towers with Radar,2,6,6,3,17,0,1,36,0,37,2,7,42,3,54,110,0,110,164
11/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,9,0,24,0,0,49,0,49,0,15,58,0,73,86,2,88,161
11/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,12,13,33,0,0,78,21,99,0,8,90,34,132,104,58,162,294
11/06/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,13,4,32,0,1,89,13,103,0,16,102,17,135,156,2,158,293
11/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,20,19,52,0,0,85,13,98,0,13,105,32,150,248,28,276,426
11/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,26,10,50,0,0,42,6,48,0,14,68,16,98,164,8,172,270
11/09/2001,CKB,WV,AEA,CE,Towers with Radar,2,14,23,15,54,0,0,72,2,74,2,14,95,17,128,180,2,182,310
11/10/2001,CKB,WV,AEA,CE,Towers with Radar,2,6,13,0,21,0,0,25,8,33,2,6,38,8,54,58,4,62,116
11/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,15,0,25,0,1,51,0,52,0,11,66,0,77,62,0,62,139
11/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,22,0,33,0,0,90,0,90,0,11,112,0,123,168,0,168,291
11/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,18,7,39,0,2,85,1,88,0,16,103,8,127,168,8,176,303
11/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,24,10,46,0,0,71,0,71,0,12,95,10,117,224,0,224,341
11/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,27,14,54,0,0,57,7,64,0,13,84,21,118,109,30,139,257
11/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,17,14,42,0,0,35,1,36,0,11,52,15,78,70,0,70,148
11/17/2001,CKB,WV,AEA,CE,Towers with Radar,2,7,6,0,15,0,0,26,0,26,2,7,32,0,41,28,0,28,69
11/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,12,0,20,0,0,36,1,37,0,8,48,1,57,74,0,74,131
11/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,8,0,19,0,0,19,0,19,0,11,27,0,38,34,0,34,72
11/20/2001,CKB,WV,AEA,CE,Towers with Radar,0,20,11,0,31,0,0,17,0,17,0,20,28,0,48,18,0,18,66
11/21/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,19,0,33,0,2,41,0,43,0,16,60,0,76,62,0,62,138
11/22/2001,CKB,WV,AEA,CE,Towers with Radar,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,20,0,20,60
11/23/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,6,0,15,0,0,51,2,53,0,9,57,2,68,44,0,44,112
11/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,4,0,12,0,3,26,0,29,0,11,30,0,41,0,0,0,41
11/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,11,3,24,0,0,16,0,16,0,10,27,3,40,10,0,10,50
11/26/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,15,1,28,0,0,53,0,53,0,12,68,1,81,82,2,84,165
11/27/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,10,0,21,0,5,0,0,5,0,16,10,0,26,0,0,0,26
11/28/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,18,0,35,0,0,30,0,30,0,17,48,0,65,98,0,98,163
11/29/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,4,8,25,0,0,34,9,43,0,13,38,17,68,36,2,38,106
11/30/2001,CKB,WV,AEA,CE,Towers with Radar,0,6,6,0,12,0,0,24,0,24,0,6,30,0,36,38,0,38,74
12/01/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,12,0,23,0,0,45,0,45,0,11,57,0,68,62,0,62,130
12/02/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,5,0,14,0,0,49,0,49,0,9,54,0,63,40,0,40,103
12/03/2001,CKB,WV,AEA,CE,Towers with Radar,0,11,1,2,14,0,0,41,5,46,0,11,42,7,60,76,22,98,158
12/04/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,7,5,25,0,0,68,3,71,0,13,75,8,96,124,6,130,226
12/05/2001,CKB,WV,AEA,CE,Towers with Radar,0,18,11,0,29,0,1,52,8,61,0,19,63,8,90,108,8,116,206
12/06/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,14,0,26,0,0,7,0,7,0,12,21,0,33,8,0,8,41
12/07/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,10,10,34,0,2,14,8,24,0,16,24,18,58,32,0,32,90
12/08/2001,CKB,WV,AEA,CE,Towers with Radar,0,4,1,0,5,0,1,0,0,1,0,5,1,0,6,0,0,0,6
12/09/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,3,2,13,0,0,14,0,14,0,8,17,2,27,82,0,82,109
12/10/2001,CKB,WV,AEA,CE,Towers with Radar,0,15,9,19,43,0,0,28,1,29,0,15,37,20,72,96,24,120,192
12/11/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,22,4,34,0,0,38,4,42,0,8,60,8,76,76,4,80,156
12/12/2001,CKB,WV,AEA,CE,Towers with Radar,0,12,18,3,33,0,0,34,8,42,0,12,52,11,75,72,34,106,181
12/13/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,21,2,33,0,2,19,2,23,0,12,40,4,56,54,0,54,110
12/14/2001,CKB,WV,AEA,CE,Towers with Radar,0,14,21,1,36,0,0,6,0,6,0,14,27,1,42,6,0,6,48
12/15/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,11,0,21,0,3,29,0,32,0,13,40,0,53,60,0,60,113
12/16/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,10,3,21,0,0,33,0,33,0,8,43,3,54,0,0,0,54
12/17/2001,CKB,WV,AEA,CE,Towers with Radar,0,17,7,0,24,0,1,11,2,14,0,18,18,2,38,68,0,68,106
12/18/2001,CKB,WV,AEA,CE,Towers with Radar,0,13,11,0,24,0,1,10,0,11,0,14,21,0,35,18,0,18,53
12/19/2001,CKB,WV,AEA,CE,Towers with Radar,0,9,10,2,21,0,0,45,3,48,0,9,55,5,69,70,2,72,141
12/20/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,9,0,19,0,0,6,2,8,0,10,15,2,27,2,0,2,29
12/21/2001,CKB,WV,AEA,CE,Towers with Radar,0,19,7,1,27,0,3,17,0,20,0,22,24,1,47,6,0,6,53
12/22/2001,CKB,WV,AEA,CE,Towers with Radar,2,9,8,0,19,0,1,1,0,2,2,10,9,0,21,26,0,26,47
12/23/2001,CKB,WV,AEA,CE,Towers with Radar,0,3,4,0,7,0,0,3,0,3,0,3,7,0,10,0,0,0,10
12/24/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,2,0,10,0,1,0,0,1,0,9,2,0,11,2,0,2,13
12/25/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,0,0,7,0,1,2,0,3,0,8,2,0,10,0,0,0,10
12/26/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,5,0,15,0,1,30,1,32,0,11,35,1,47,6,0,6,53
12/27/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,5,0,15,0,0,3,0,3,0,10,8,0,18,0,0,0,18
12/28/2001,CKB,WV,AEA,CE,Towers with Radar,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/29/2001,CKB,WV,AEA,CE,Towers with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/30/2001,CKB,WV,AEA,CE,Towers with Radar,0,7,5,0,12,0,1,10,0,11,0,8,15,0,23,32,0,32,55
12/31/2001,CKB,WV,AEA,CE,Towers with Radar,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,0,0,0,20
01/01/2002,CKB,WV,AEA,CE,Towers with Radar,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,0,0,0,24
01/02/2002,CKB,WV,AEA,CE,Towers with Radar,0,9,21,4,34,0,2,36,0,38,0,11,57,4,72,80,6,86,158
01/03/2002,CKB,WV,AEA,CE,Towers with Radar,0,11,20,2,33,0,0,25,0,25,0,11,45,2,58,0,0,0,58
01/04/2002,CKB,WV,AEA,CE,Towers with Radar,0,8,16,8,32,0,0,21,0,21,0,8,37,8,53,16,0,16,69
01/05/2002,CKB,WV,AEA,CE,Towers with Radar,0,6,14,0,20,0,0,23,0,23,0,6,37,0,43,26,0,26,69
01/06/2002,CKB,WV,AEA,CE,Towers with Radar,0,5,1,4,10,0,0,0,0,0,0,5,1,4,10,0,0,0,10
01/07/2002,CKB,WV,AEA,CE,Towers with Radar,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
01/08/2002,CKB,WV,AEA,CE,Towers with Radar,0,10,10,4,24,0,0,8,3,11,0,10,18,7,35,16,22,38,73
01/09/2002,CKB,WV,AEA,CE,Towers with Radar,0,8,13,13,34,0,3,39,1,43,0,11,52,14,77,44,20,64,141
01/10/2002,CKB,WV,AEA,CE,Towers with Radar,0,12,17,8,37,0,0,13,1,14,0,12,30,9,51,18,10,28,79
01/11/2002,CKB,WV,AEA,CE,Towers with Radar,0,13,1,1,15,0,0,11,9,20,0,13,12,10,35,12,24,36,71
01/12/2002,CKB,WV,AEA,CE,Towers with Radar,1,5,25,0,31,0,1,50,0,51,1,6,75,0,82,80,0,80,162
01/13/2002,CKB,WV,AEA,CE,Towers with Radar,1,8,3,0,12,0,0,20,0,20,1,8,23,0,32,0,0,0,32
01/14/2002,CKB,WV,AEA,CE,Towers with Radar,0,14,14,6,34,0,0,25,13,38,0,14,39,19,72,56,98,154,226
01/15/2002,CKB,WV,AEA,CE,Towers with Radar,0,9,11,17,37,0,3,10,7,20,0,12,21,24,57,52,48,100,157
01/16/2002,CKB,WV,AEA,CE,Towers with Radar,0,10,16,7,33,0,3,48,12,63,0,13,64,19,96,73,62,135,231
01/17/2002,CKB,WV,AEA,CE,Towers with Radar,0,11,10,14,35,0,0,23,18,41,0,11,33,32,76,44,58,102,178
01/18/2002,CKB,WV,AEA,CE,Towers with Radar,0,17,13,4,34,0,0,25,20,45,0,17,38,24,79,68,24,92,171
01/19/2002,CKB,WV,AEA,CE,Towers with Radar,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
01/20/2002,CKB,WV,AEA,CE,Towers with Radar,0,9,9,3,21,0,0,14,0,14,0,9,23,3,35,16,0,16,51
01/21/2002,CKB,WV,AEA,CE,Towers with Radar,0,10,4,0,14,0,0,6,0,6,0,10,10,0,20,14,0,14,34
01/22/2002,CKB,WV,AEA,CE,Towers with Radar,0,20,6,20,46,0,0,10,24,34,0,20,16,44,80,90,78,168,248
01/23/2002,CKB,WV,AEA,CE,Towers with Radar,0,11,12,13,36,0,0,8,2,10,0,11,20,15,46,43,50,93,139
01/24/2002,CKB,WV,AEA,CE,Towers with Radar,0,12,16,6,34,0,0,0,0,0,0,12,16,6,34,0,0,0,34
01/25/2002,CKB,WV,AEA,CE,Towers with Radar,0,14,3,12,29,0,0,41,36,77,0,14,44,48,106,64,32,96,202
01/26/2002,CKB,WV,AEA,CE,Towers with Radar,0,13,10,1,24,0,0,92,0,92,0,13,102,1,116,139,0,139,255
01/27/2002,CKB,WV,AEA,CE,Towers with Radar,0,14,7,0,21,0,0,56,0,56,0,14,63,0,77,98,0,98,175
01/28/2002,CKB,WV,AEA,CE,Towers with Radar,0,8,18,10,36,0,2,42,20,64,0,10,60,30,100,60,100,160,260
01/29/2002,CKB,WV,AEA,CE,Towers with Radar,0,12,19,20,51,0,0,24,33,57,0,12,43,53,108,88,112,200,308
01/30/2002,CKB,WV,AEA,CE,Towers with Radar,0,12,3,8,23,0,4,0,2,6,0,16,3,10,29,0,0,0,29
01/31/2002,CKB,WV,AEA,CE,Towers with Radar,0,17,20,13,50,0,0,40,20,60,0,17,60,33,110,50,76,126,236
02/01/2002,CKB,WV,AEA,CE,Towers with Radar,0,11,0,1,12,0,1,1,0,2,0,12,1,1,14,0,0,0,14
02/02/2002,CKB,WV,AEA,CE,Towers with Radar,0,8,6,1,15,0,0,43,0,43,0,8,49,1,58,28,0,28,86
02/03/2002,CKB,WV,AEA,CE,Towers with Radar,0,15,12,0,27,4,3,45,0,52,4,18,57,0,79,32,0,32,111
02/04/2002,CKB,WV,AEA,CE,Towers with Radar,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,0,0,0,20
02/05/2002,CKB,WV,AEA,CE,Towers with Radar,0,14,11,8,33,0,1,21,34,56,0,15,32,42,89,16,36,52,141
02/06/2002,CKB,WV,AEA,CE,Towers with Radar,0,11,5,11,27,0,3,43,14,60,0,14,48,25,87,68,50,118,205
02/07/2002,CKB,WV,AEA,CE,Towers with Radar,0,14,9,13,36,0,2,26,3,31,0,16,35,16,67,22,0,22,89
02/08/2002,CKB,WV,AEA,CE,Towers with Radar,0,10,16,10,36,0,4,37,0,41,0,14,53,10,77,82,42,124,201
02/09/2002,CKB,WV,AEA,CE,Towers with Radar,0,11,5,0,16,0,0,53,0,53,0,11,58,0,69,32,0,32,101
02/10/2002,CKB,WV,AEA,CE,Towers with Radar,0,9,2,1,12,0,0,4,0,4,0,9,6,1,16,0,0,0,16
02/11/2002,CKB,WV,AEA,CE,Towers with Radar,0,9,13,5,27,0,1,11,0,12,0,10,24,5,39,2,0,2,41
02/12/2002,CKB,WV,AEA,CE,Towers with Radar,0,14,12,12,38,0,2,25,4,31,0,16,37,16,69,2,0,2,71
02/13/2002,CKB,WV,AEA,CE,Towers with Radar,0,9,5,13,27,0,2,32,0,34,0,11,37,13,61,58,0,58,119
02/14/2002,CKB,WV,AEA,CE,Towers with Radar,0,13,8,16,37,0,1,27,7,35,0,14,35,23,72,72,6,78,150
02/15/2002,CKB,WV,AEA,CE,Towers with Radar,0,12,11,8,31,0,2,20,2,24,0,14,31,10,55,26,0,26,81
02/16/2002,CKB,WV,AEA,CE,Towers with Radar,0,13,10,2,25,0,0,29,0,29,0,13,39,2,54,36,0,36,90
02/17/2002,CKB,WV,AEA,CE,Towers with Radar,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
02/18/2002,CKB,WV,AEA,CE,Towers with Radar,0,10,31,0,41,0,0,97,0,97,0,10,128,0,138,170,0,170,308
02/19/2002,CKB,WV,AEA,CE,Towers with Radar,0,17,10,10,37,0,0,59,4,63,0,17,69,14,100,160,24,184,284
02/20/2002,CKB,WV,AEA,CE,Towers with Radar,0,12,9,4,25,0,0,18,1,19,0,12,27,5,44,38,0,38,82
02/21/2002,CKB,WV,AEA,CE,Towers with Radar,0,10,10,12,32,0,0,21,7,28,0,10,31,19,60,38,26,64,124
02/22/2002,CKB,WV,AEA,CE,Towers with Radar,0,9,2,3,14,0,0,12,0,12,0,9,14,3,26,38,0,38,64
02/23/2002,CKB,WV,AEA,CE,Towers with Radar,0,9,23,0,32,0,0,64,0,64,0,9,87,0,96,162,0,162,258
02/24/2002,CKB,WV,AEA,CE,Towers with Radar,0,8,10,1,19,0,0,75,0,75,0,8,85,1,94,100,0,100,194
02/25/2002,CKB,WV,AEA,CE,Towers with Radar,0,12,15,4,31,0,0,59,10,69,0,12,74,14,100,135,14,149,249
02/26/2002,CKB,WV,AEA,CE,Towers with Radar,0,9,4,0,13,0,1,0,0,1,0,10,4,0,14,0,0,0,14
02/27/2002,CKB,WV,AEA,CE,Towers with Radar,0,12,7,4,23,0,0,0,0,0,0,12,7,4,23,0,0,0,23
02/28/2002,CKB,WV,AEA,CE,Towers with Radar,0,13,13,13,39,0,0,4,3,7,0,13,17,16,46,4,0,4,50
03/01/2002,CKB,WV,AEA,CE,Towers with Radar,0,13,14,7,34,0,0,45,2,47,0,13,59,9,81,84,0,84,165
03/02/2002,CKB,WV,AEA,CE,Towers with Radar,0,6,2,0,8,0,0,14,1,15,0,6,16,1,23,10,0,10,33
