01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
06/16/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,12,13,34,0,0,7,0,7,0,9,19,13,41,14,39,53,94
06/17/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,10,23,41,0,0,8,1,9,0,8,18,24,50,18,85,103,153
06/18/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,14,0,14,26
06/19/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,52,8,60,71
06/20/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,12,14,12,39,0,0,4,6,10,1,12,18,18,49,12,54,66,115
06/21/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,18,33,0,0,11,3,14,0,5,21,21,47,4,28,32,79
06/22/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,13,20,42,0,0,11,2,13,1,8,24,22,55,5,34,39,94
06/23/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,6,12,25,0,0,9,0,9,0,7,15,12,34,19,34,53,87
06/24/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,14,4,23,0,0,4,0,4,0,5,18,4,27,0,2,2,29
06/25/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,5,9,0,14,0,10,18,0,28,4,0,4,32
06/26/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,2,0,10,0,1,3,0,4,0,9,5,0,14,40,0,40,54
06/27/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,11,15,37,0,0,14,3,17,1,10,25,18,54,38,70,108,162
06/28/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,13,7,24,0,0,10,2,12,0,4,23,9,36,10,20,30,66
06/29/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,15,5,25,0,1,21,2,24,0,6,36,7,49,12,38,50,99
06/30/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,19,8,34,0,0,17,1,18,0,7,36,9,52,10,38,48,100
07/01/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,15,2,23,0,0,17,0,17,0,6,32,2,40,6,0,6,46
07/02/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,26,0,26,57
07/03/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,9,0,9,0,4,14,0,18,4,0,4,22
07/04/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
07/05/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,1,3,0,4,0,5,12,0,17,38,0,38,55
07/06/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,0,17,1,18,0,6,27,2,35,46,6,52,87
07/07/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,10,7,25,0,1,7,3,11,0,9,17,10,36,8,0,8,44
07/08/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,2,4,12,0,0,1,0,1,0,6,3,4,13,0,0,0,13
07/09/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,6,0,6,0,9,20,0,29,22,0,22,51
07/10/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,0,18,0,18,0,6,28,1,35,2,0,2,37
07/11/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,19,9,31,0,0,11,3,14,0,3,30,12,45,16,10,26,71
07/12/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,19,12,35,0,4,4,1,9,0,8,23,13,44,22,44,66,110
07/13/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,21,9,36,0,5,7,3,15,0,11,28,12,51,0,40,40,91
07/14/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,41,8,56,0,3,24,1,28,0,10,65,9,84,35,100,135,219
07/15/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,15,10,33,0,1,17,2,20,0,9,32,12,53,14,48,62,115
07/16/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,1,12,0,13,0,5,25,0,30,24,0,24,54
07/17/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
07/18/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,17,14,37,0,0,2,2,4,0,6,19,16,41,43,28,71,112
07/19/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,11,18,0,0,4,1,5,0,4,7,12,23,12,62,74,97
07/20/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,18,19,43,0,0,3,2,5,0,6,21,21,48,44,26,70,118
07/21/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,11,10,27,0,0,15,0,15,0,6,26,10,42,40,0,40,82
07/22/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,13,10,29,0,0,7,1,8,0,6,20,11,37,50,0,50,87
07/23/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,6,0,6,0,6,15,0,21,0,8,8,29
07/24/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,5,0,5,0,6,13,0,19,40,0,40,59
07/25/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,12,20,42,0,0,4,1,5,0,10,16,21,47,2,10,12,59
07/26/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,21,21,50,0,0,15,2,17,0,8,36,23,67,45,22,67,134
07/27/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,25,22,57,0,0,15,3,18,0,10,40,25,75,42,88,130,205
07/28/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,12,12,29,0,2,12,0,14,0,7,24,12,43,18,42,60,103
07/29/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,21,6,33,0,0,11,1,12,0,6,32,7,45,10,34,44,89
07/30/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,14,1,16,0,0,6,0,6,0,1,20,1,22,62,0,62,84
07/31/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,1,19,0,0,13,1,14,0,5,26,2,33,68,0,68,101
08/01/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,14,13,32,0,0,20,4,24,0,5,34,17,56,44,94,138,194
08/02/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,28,39,0,1,7,2,10,0,6,13,30,49,16,112,128,177
08/03/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,12,14,31,0,0,2,0,2,0,5,14,14,33,18,94,112,145
08/04/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,22,26,55,0,1,3,0,4,0,8,25,26,59,1,31,32,91
08/05/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,7,15,30,0,0,13,0,13,0,8,20,15,43,0,110,110,153
08/06/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
08/07/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
08/08/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,27,42,0,0,5,1,6,0,5,15,28,48,22,108,130,178
08/09/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,17,21,42,0,2,4,1,7,0,6,21,22,49,48,86,134,183
08/10/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,24,21,47,0,0,4,2,6,0,2,28,23,53,12,52,64,117
08/11/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,26,35,0,0,32,4,36,0,5,36,30,71,86,34,120,191
08/12/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,18,30,53,0,0,11,1,12,0,5,29,31,65,16,31,47,112
08/13/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,8,1,18,0,0,3,0,3,0,9,11,1,21,8,0,8,29
08/14/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,2,11,0,0,0,0,0,0,3,6,2,11,50,0,50,61
08/15/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,15,29,56,0,0,1,0,1,0,12,16,29,57,14,38,52,109
08/16/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,11,22,40,0,1,4,1,6,0,8,15,23,46,32,22,54,100
08/17/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,21,27,57,0,1,29,0,30,0,10,50,27,87,52,2,54,141
08/18/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,21,36,0,0,12,6,18,0,6,21,27,54,36,18,54,108
08/19/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,17,8,31,0,0,6,0,6,0,6,23,8,37,34,46,80,117
08/20/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,7,2,18,0,4,8,0,12,0,13,15,2,30,56,20,76,106
08/21/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,1,9,0,0,0,0,0,0,5,3,1,9,36,4,40,49
08/22/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,16,14,35,0,0,9,1,10,0,5,25,15,45,22,40,62,107
08/23/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,10,8,26,0,0,15,1,16,0,8,25,9,42,36,70,106,148
08/24/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,17,5,29,0,0,5,1,6,0,7,22,6,35,16,38,54,89
08/25/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,11,7,25,0,0,2,0,2,0,7,13,7,27,0,32,32,59
08/26/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,18,12,42,0,2,12,2,16,0,14,30,14,58,10,72,82,140
08/27/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,1,10,0,2,5,1,8,0,6,10,2,18,72,4,76,94
08/28/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,2,11,0,1,4,0,5,0,5,9,2,16,0,0,0,16
08/29/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,15,6,32,0,0,13,1,14,1,10,28,7,46,0,30,30,76
08/30/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,17,16,40,0,2,22,1,25,0,9,39,17,65,0,30,30,95
08/31/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,2,12,19,0,0,14,2,16,0,5,16,14,35,10,30,40,75
09/01/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,10,3,22,0,2,4,0,6,1,10,14,3,28,10,16,26,54
09/02/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,16,10,33,0,0,10,1,11,0,7,26,11,44,44,52,96,140
09/03/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,58,12,70,77
09/04/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,2,0,2,14
09/05/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
09/06/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
09/07/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,7,13,28,0,0,11,3,14,1,7,18,16,42,13,18,31,73
09/08/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,17,11,41,0,0,2,0,2,0,13,19,11,43,2,0,2,45
09/09/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,9,24,0,2,15,6,23,0,7,25,15,47,26,8,34,81
09/10/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,10,4,23,0,0,1,0,1,0,9,11,4,24,0,0,0,24
09/11/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,5,2,14,0,0,10,0,10,0,7,15,2,24,30,0,30,54
09/12/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,20,15,40,0,0,24,7,31,0,5,44,22,71,52,68,120,191
09/13/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,31,8,43,0,0,43,4,47,0,4,74,12,90,10,84,94,184
09/14/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,15,21,46,0,0,38,0,38,0,10,53,21,84,24,88,112,196
09/15/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,13,12,35,0,2,3,0,5,0,12,16,12,40,22,30,52,92
09/16/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,10,14,30,0,0,40,2,42,0,6,50,16,72,38,60,98,170
09/17/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,2,20,0,0,28,5,33,0,5,41,7,53,46,54,100,153
09/18/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,2,17,0,0,9,0,9,0,6,18,2,26,10,48,58,84
09/19/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,7,25,0,2,10,4,16,0,7,23,11,41,16,112,128,169
09/20/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,15,11,31,0,1,0,0,1,0,6,15,11,32,0,62,62,94
09/21/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,19,11,39,0,0,12,1,13,0,9,31,12,52,22,90,112,164
09/22/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,35,13,54,0,1,8,0,9,0,7,43,13,63,14,34,48,111
09/23/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,5,13,30,0,0,4,0,4,0,12,9,13,34,4,18,22,56
09/24/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,6,0,14,0,0,2,0,2,3,5,8,0,16,0,0,0,16
09/25/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,6,0,6,0,6,20,0,26,22,12,34,60
09/26/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,8,13,29,0,1,14,3,18,0,9,22,16,47,32,48,80,127
09/27/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,11,15,32,0,0,5,1,6,0,6,16,16,38,8,22,30,68
09/28/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,18,22,48,0,0,10,1,11,0,8,28,23,59,32,38,70,129
09/29/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,14,27,53,0,0,4,0,4,0,12,18,27,57,28,58,86,143
09/30/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,15,5,25,0,0,2,0,2,0,5,17,5,27,0,0,0,27
10/01/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,3,0,13,0,0,2,0,2,1,9,5,0,15,6,0,6,21
10/02/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
10/03/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,0,0,0,18
10/04/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,9,18,0,0,3,0,3,0,4,8,9,21,0,0,0,21
10/05/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,25,14,47,0,1,22,1,24,0,9,47,15,71,57,60,117,188
10/06/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,20,12,38,0,0,24,6,30,0,6,44,18,68,36,104,140,208
10/07/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,28,10,46,0,2,45,2,49,1,9,73,12,95,62,118,180,275
10/08/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,2,0,7,0,0,8,0,8,1,4,10,0,15,60,40,100,115
10/09/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,9,0,15,0,0,8,0,8,1,5,17,0,23,14,0,14,37
10/10/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,1,18,0,19,0,8,32,0,40,6,8,14,54
10/11/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,20,14,47,0,0,23,1,24,0,13,43,15,71,36,126,162,233
10/12/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,0,17,0,0,0,0,0,2,8,7,0,17,0,0,0,17
10/13/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,10,10,29,0,0,4,1,5,0,9,14,11,34,2,66,68,102
10/14/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,13,15,36,0,0,5,0,5,0,8,18,15,41,2,10,12,53
10/15/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,3,2,12,0,0,3,1,4,0,7,6,3,16,0,0,0,16
10/16/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,1,5,0,6,0,8,8,0,16,0,0,0,16
10/17/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,20,10,38,0,0,12,2,14,0,8,32,12,52,16,74,90,142
10/18/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,16,18,39,0,0,20,5,25,0,5,36,23,64,32,54,86,150
10/19/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,6,14,33,0,0,4,0,4,0,13,10,14,37,8,50,58,95
10/20/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,12,0,21,0,0,0,0,0,2,7,12,0,21,0,0,0,21
10/21/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,8,6,25,0,0,2,0,2,0,11,10,6,27,64,59,123,150
10/22/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,1,6,0,7,0,5,20,0,25,0,0,0,25
10/23/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,16,2,25,0,0,19,0,19,0,7,35,2,44,25,0,25,69
10/24/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,14,25,46,0,0,13,4,17,0,7,27,29,63,22,88,110,173
10/25/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,26,17,50,0,1,23,3,27,0,8,49,20,77,52,60,112,189
10/26/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,12,20,41,0,0,2,2,4,1,8,14,22,45,2,110,112,157
10/27/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,15,6,28,0,0,0,0,0,1,6,15,6,28,0,0,0,28
10/28/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,13,12,34,0,0,12,3,15,2,7,25,15,49,28,74,102,151
10/29/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
10/30/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,7,0,13,0,0,6,0,6,1,5,13,0,19,0,0,0,19
10/31/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,9,15,37,0,0,17,4,21,0,13,26,19,58,10,82,92,150
11/01/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,32,15,53,0,0,19,4,23,0,6,51,19,76,14,114,128,204
11/02/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,10,15,36,0,2,11,1,14,0,13,21,16,50,18,84,102,152
11/03/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,10,16,33,0,0,13,0,13,0,7,23,16,46,32,50,82,128
11/04/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,12,9,30,0,0,7,0,7,1,8,19,9,37,82,40,122,159
11/05/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,8,0,13,0,0,16,0,16,1,4,24,0,29,6,0,6,35
11/06/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,24,0,24,0,8,38,0,46,0,0,0,46
11/07/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,11,18,36,0,1,17,3,21,0,8,28,21,57,68,26,94,151
11/08/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,8,15,33,0,0,24,1,25,0,10,32,16,58,36,64,100,158
11/09/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,11,13,31,0,0,8,3,11,0,7,19,16,42,43,16,59,101
11/10/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,10,7,28,0,0,2,0,2,0,11,12,7,30,62,38,100,130
11/11/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,10,0,19,0,1,6,0,7,0,10,16,0,26,62,0,62,88
11/12/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,0,17,0,0,7,0,7,2,4,18,0,24,14,0,14,38
11/13/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,2,15,0,0,7,1,8,0,5,15,3,23,10,0,10,33
11/14/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,7,11,29,0,0,0,0,0,0,11,7,11,29,0,55,55,84
11/15/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,13,9,28,0,0,0,0,0,0,6,13,9,28,0,0,0,28
11/16/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,10,2,19,0,0,0,0,0,0,7,10,2,19,0,0,0,19
11/17/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,9,15,33,0,0,2,1,3,0,9,11,16,36,18,32,50,86
11/18/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,23,5,35,0,0,19,1,20,0,7,42,6,55,60,46,106,161
11/19/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,12,0,12,0,4,31,0,35,0,0,0,35
11/20/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,1,3,0,4,0,9,13,0,22,22,0,22,44
11/21/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
11/22/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
11/23/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
11/24/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,6,0,6,19
11/25/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,9,1,10,0,7,16,1,24,46,0,46,70
11/26/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,17,0,17,0,4,23,0,27,10,0,10,37
11/27/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,3,0,3,0,5,11,0,16,16,0,16,32
11/28/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,21,36,0,0,8,5,13,0,6,17,26,49,44,86,130,179
11/29/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,1,14,19,0,0,0,0,0,0,4,1,14,19,0,112,112,131
11/30/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,6,2,21,0,0,5,0,5,2,11,11,2,26,0,16,16,42
12/01/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,10,21,38,0,0,28,3,31,0,7,38,24,69,78,120,198,267
12/02/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,12,26,19,58,0,0,21,1,22,1,12,47,20,80,34,142,176,256
12/03/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,16,0,16,0,7,28,0,35,16,0,16,51
12/04/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,11,0,19,0,1,21,1,23,0,9,32,1,42,40,0,40,82
12/05/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,15,19,41,0,1,7,2,10,0,8,22,21,51,34,88,122,173
12/06/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
12/07/2011,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,4,0,8,0,0,0,0,0,1,3,4,0,8,0,0,0,8
