01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
06/01/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,5,5,17,0,0,1,0,1,3,4,6,5,18,0,16,16,34
06/02/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,0,0,0,27
06/03/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,9,2,16,0,0,7,0,7,0,5,16,2,23,0,0,0,23
06/04/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,11,24,0,0,6,3,9,0,4,15,14,33,0,42,42,75
06/05/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,15,15,35,0,0,13,0,13,0,5,28,15,48,32,68,100,148
06/06/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,16,10,37,0,0,17,0,17,1,10,33,10,54,38,176,214,268
06/07/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,15,18,41,0,0,12,0,12,0,8,27,18,53,0,100,100,153
06/08/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,18,14,38,0,2,23,8,33,0,8,41,22,71,4,100,104,175
06/09/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,12,0,12,0,8,25,0,33,0,0,0,33
06/10/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,12,1,18,0,0,8,0,8,0,5,20,1,26,6,0,6,32
06/11/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,4,6,16,0,0,18,2,20,0,6,22,8,36,10,152,162,198
06/12/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,21,32,0,0,4,0,4,0,4,11,21,36,14,96,110,146
06/13/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,17,29,54,0,0,9,2,11,0,8,26,31,65,8,64,72,137
06/14/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,7,30,46,0,0,8,4,12,0,9,15,34,58,2,46,48,106
06/15/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,8,16,34,0,0,16,2,18,0,10,24,18,52,2,24,26,78
06/16/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,4,2,12,0,1,7,1,9,0,7,11,3,21,0,0,0,21
06/17/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
06/18/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,5,15,26,0,0,2,0,2,0,6,7,15,28,0,42,42,70
06/19/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,22,33,0,0,6,2,8,0,5,12,24,41,32,56,88,129
06/20/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,25,23,58,0,0,6,2,8,4,6,31,25,66,40,86,126,192
06/21/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
06/22/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/23/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
06/24/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/25/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,6,11,24,0,0,5,0,5,0,7,11,11,29,6,12,18,47
06/26/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,5,11,21,0,0,11,2,13,0,5,16,13,34,58,62,120,154
06/27/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,15,14,36,0,0,24,2,26,0,7,39,16,62,42,44,86,148
06/28/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,9,24,0,0,1,1,2,0,6,10,10,26,52,18,70,96
06/29/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,11,4,19,0,0,13,0,13,0,4,24,4,32,6,20,26,58
06/30/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,0,0,0,24
07/01/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,2,11,0,0,9,2,11,0,5,13,4,22,0,0,0,22
07/02/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,15,10,32,0,0,20,0,20,0,7,35,10,52,28,4,32,84
07/03/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,13,6,25,0,0,15,0,15,0,6,28,6,40,0,10,10,50
07/04/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,2,0,2,0,8,9,0,17,0,0,0,17
07/05/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,12,3,25,0,0,2,0,2,4,6,14,3,27,32,26,58,85
07/06/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,4,1,15,0,0,11,0,11,0,10,15,1,26,6,0,6,32
07/07/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
07/08/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,4,2,14,0,2,8,0,10,0,10,12,2,24,0,0,0,24
07/09/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,8,23,39,0,4,9,3,16,0,12,17,26,55,2,60,62,117
07/10/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,10,19,37,0,2,7,2,11,4,6,17,21,48,24,72,96,144
07/11/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,13,24,0,0,5,1,6,1,6,9,14,30,4,114,118,148
07/12/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,12,14,33,0,0,8,3,11,0,7,20,17,44,10,76,86,130
07/13/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,4,6,20,0,0,1,0,1,1,9,5,6,21,0,18,18,39
07/14/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,0,0,0,15
07/15/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
07/16/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,16,13,34,0,0,2,1,3,0,5,18,14,37,10,96,106,143
07/17/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,14,13,32,0,0,12,3,15,0,5,26,16,47,32,76,108,155
07/18/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,5,12,23,0,0,0,0,0,0,6,5,12,23,0,0,0,23
07/19/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,8,21,40,0,0,6,0,6,5,6,14,21,46,0,0,0,46
07/20/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,10,16,34,0,0,0,0,0,0,8,10,16,34,0,0,0,34
07/21/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
07/22/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,12,5,0,18,0,0,6,0,6,1,12,11,0,24,4,0,4,28
07/23/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,15,4,26,0,1,8,2,11,1,7,23,6,37,50,46,96,133
07/24/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,11,18,33,0,0,3,0,3,0,4,14,18,36,16,34,50,86
07/25/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,13,20,39,0,0,11,1,12,0,6,24,21,51,56,48,104,155
07/26/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,14,14,34,0,0,2,1,3,0,6,16,15,37,38,52,90,127
07/27/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,1,14,0,0,2,0,2,0,6,9,1,16,0,0,0,16
07/28/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,0,9,0,0,1,0,1,1,4,5,0,10,0,0,0,10
07/29/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,15,0,22,0,0,12,0,12,1,6,27,0,34,4,0,4,38
07/30/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,11,2,20,0,3,13,0,16,0,10,24,2,36,26,55,81,117
07/31/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,4,4,19,0,1,8,0,9,2,10,12,4,28,36,62,98,126
08/01/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,12,10,34,0,0,10,0,10,0,12,22,10,44,4,16,20,64
08/02/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,21,8,37,0,0,14,0,14,0,8,35,8,51,0,28,28,79
08/03/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,5,20,0,0,23,4,27,0,5,33,9,47,10,28,38,85
08/04/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,2,6,0,8,0,3,13,0,16,0,0,0,16
08/05/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,3,2,8,0,0,6,0,6,0,3,9,2,14,0,0,0,14
08/06/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,26,7,38,0,1,4,1,6,1,5,30,8,44,42,70,112,156
08/07/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,5,15,28,0,0,29,1,30,1,7,34,16,58,24,48,72,130
08/08/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,11,18,37,0,1,14,0,15,0,9,25,18,52,4,64,68,120
08/09/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,10,17,34,0,0,6,0,6,0,7,16,17,40,6,54,60,100
08/10/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,12,25,5,43,0,0,7,1,8,1,12,32,6,51,10,88,98,149
08/11/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,6,0,6,20
08/12/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,21,0,21,0,3,29,0,32,44,16,60,92
08/13/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,13,12,32,0,0,15,2,17,0,7,28,14,49,38,84,122,171
08/14/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,21,10,40,0,0,3,0,3,0,9,24,10,43,34,68,102,145
08/15/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,17,12,35,0,0,6,0,6,2,4,23,12,41,20,74,94,135
08/16/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,13,12,29,0,2,14,0,16,0,6,27,12,45,0,0,0,45
08/17/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,14,2,24,0,1,4,0,5,2,7,18,2,29,0,30,30,59
08/18/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,1,10,0,16,0,0,9,0,9,5,1,19,0,25,0,0,0,25
08/19/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,8,0,8,27
08/20/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,7,18,30,0,2,14,0,16,2,5,21,18,46,44,38,82,128
08/21/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,8,15,33,0,1,14,6,21,3,8,22,21,54,26,68,94,148
08/22/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,8,26,0,0,19,6,25,0,5,32,14,51,68,70,138,189
08/23/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,20,13,42,0,0,15,0,15,5,4,35,13,57,10,34,44,101
08/24/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,18,11,34,0,0,9,0,9,0,5,27,11,43,40,16,56,99
08/25/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,1,11,0,12,0,2,15,0,17,4,0,4,21
08/26/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,12,0,12,0,4,25,0,29,32,0,32,61
08/27/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,8,19,32,0,0,20,1,21,1,4,28,20,53,48,62,110,163
08/28/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,20,20,46,0,0,45,0,45,0,6,65,20,91,50,116,166,257
08/29/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,16,19,42,0,0,83,2,85,2,5,99,21,127,112,152,264,391
08/30/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,21,14,44,0,0,39,0,39,0,9,60,14,83,22,100,122,205
08/31/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,20,11,37,0,0,21,0,21,0,6,41,11,58,0,82,82,140
09/01/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,8,0,8,0,1,11,0,12,0,0,0,12
09/02/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
09/03/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,16,0,16,22
09/04/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,16,28,0,2,5,0,7,0,6,13,16,35,14,64,78,113
09/05/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,12,17,35,0,0,10,0,10,0,6,22,17,45,18,104,122,167
09/06/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,28,11,47,0,0,29,0,29,0,8,57,11,76,116,32,148,224
09/07/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,18,21,46,0,0,11,2,13,0,7,29,23,59,6,8,14,73
09/08/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
09/09/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,11,1,16,0,0,6,1,7,1,3,17,2,23,0,0,0,23
09/10/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,14,19,41,0,0,22,0,22,1,7,36,19,63,67,78,145,208
09/11/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,22,21,51,0,0,23,1,24,2,6,45,22,75,50,96,146,221
09/12/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,10,21,41,0,0,32,6,38,0,10,42,27,79,30,148,178,257
09/13/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,16,22,42,0,2,24,5,31,0,6,40,27,73,26,98,124,197
09/14/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,20,13,39,0,2,18,0,20,0,8,38,13,59,12,80,92,151
09/15/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,10,0,10,29
09/16/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,12,1,16,0,0,15,0,15,0,3,27,1,31,62,0,62,93
09/17/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,12,16,32,0,0,20,0,20,0,4,32,16,52,38,78,116,168
09/18/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
09/19/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,22,21,54,0,1,29,13,43,2,10,51,34,97,18,54,72,169
09/20/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,19,21,48,0,0,33,0,33,2,6,52,21,81,58,30,88,169
09/21/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,13,14,31,0,0,18,0,18,0,4,31,14,49,12,24,36,85
09/22/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,3,0,10,0,0,4,0,4,0,7,7,0,14,0,0,0,14
09/23/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,13,0,18,0,0,17,0,17,1,4,30,0,35,0,0,0,35
09/24/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,17,18,40,0,0,17,0,17,1,4,34,18,57,10,95,105,162
09/25/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,7,18,32,0,0,20,0,20,1,6,27,18,52,14,8,22,74
09/26/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,16,18,41,0,0,3,1,4,0,7,19,19,45,0,0,0,45
09/27/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,9,10,25,0,0,10,4,14,1,5,19,14,39,6,16,22,61
09/28/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,11,4,22,0,0,4,1,5,0,7,15,5,27,12,4,16,43
09/29/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,7,2,16,0,0,8,2,10,2,5,15,4,26,14,0,14,40
09/30/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,18,0,18,40
10/01/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,4,10,0,14,0,12,19,0,31,70,0,70,101
10/02/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,9,3,25,0,0,3,0,3,4,9,12,3,28,50,30,80,108
10/03/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,19,6,32,0,0,8,0,8,1,6,27,6,40,14,2,16,56
10/04/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,24,7,35,0,0,17,6,23,0,4,41,13,58,22,6,28,86
10/05/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,9,1,18,0,2,13,1,16,4,6,22,2,34,64,4,68,102
10/06/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,1,4,0,5,0,3,6,0,9,50,0,50,59
10/07/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,2,1,0,3,2,6,6,0,14,0,0,0,14
10/08/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,10,2,18,0,2,9,0,11,1,7,19,2,29,54,0,54,83
10/09/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,10,22,0,0,12,3,15,0,5,19,13,37,30,34,64,101
10/10/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,11,19,38,0,0,0,0,0,1,7,11,19,38,0,66,66,104
10/11/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,15,12,34,0,0,28,4,32,0,7,43,16,66,24,42,66,132
10/12/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,3,14,24,0,1,10,4,15,2,6,13,18,39,24,64,88,127
10/13/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,64,0,64,96
10/14/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,15,2,21,0,0,12,0,12,0,4,27,2,33,50,6,56,89
10/15/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,16,30,0,0,3,0,3,0,4,13,16,33,0,88,88,121
10/16/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,14,16,19,49,0,0,10,5,15,0,14,26,24,64,82,110,192,256
10/17/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,26,37,0,1,15,2,18,0,5,22,28,55,32,30,62,117
10/18/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,2,17,25,0,0,4,1,5,0,6,6,18,30,38,36,74,104
10/19/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,13,25,0,1,8,1,10,0,5,16,14,35,32,46,78,113
10/20/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,13,2,25,0,3,0,0,3,1,12,13,2,28,0,0,0,28
10/21/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,11,6,23,0,0,4,0,4,3,3,15,6,27,16,36,52,79
10/22/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,13,5,22,0,0,11,1,12,0,4,24,6,34,28,18,46,80
10/23/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,16,28,0,0,4,3,7,0,4,12,19,35,0,34,34,69
10/24/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,16,14,36,0,0,13,4,17,1,5,29,18,53,18,16,34,87
10/25/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,25,38,0,0,23,5,28,0,4,32,30,66,18,60,78,144
10/26/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,21,9,34,0,0,8,1,9,0,4,29,10,43,44,56,100,143
10/27/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,34,36,70,74
10/28/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,4,1,8,0,0,0,0,0,0,3,4,1,8,0,0,0,8
10/29/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,0,0,0,6
10/30/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
10/31/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,1,0,7,0,0,0,0,0,1,5,1,0,7,0,0,0,7
11/01/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,6,6,20,0,0,2,0,2,1,7,8,6,22,0,6,6,28
11/02/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,26,37,0,0,6,5,11,0,4,13,31,48,0,82,82,130
11/03/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,5,4,15,0,0,4,0,4,4,2,9,4,19,30,62,92,111
11/04/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,12,21,0,0,17,0,17,0,4,22,12,38,4,114,118,156
11/05/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,5,35,47,0,0,8,0,8,0,7,13,35,55,44,152,196,251
11/06/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,9,26,43,0,0,21,7,28,0,8,30,33,71,28,98,126,197
11/07/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,17,17,42,0,0,12,7,19,0,8,29,24,61,64,144,208,269
11/08/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,23,16,46,0,0,7,2,9,0,7,30,18,55,34,54,88,143
11/09/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,10,14,34,0,0,16,0,16,2,8,26,14,50,38,22,60,110
11/10/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,8,0,8,0,5,26,0,31,58,0,58,89
11/11/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,0,9,0,9,0,7,31,0,38,51,0,51,89
11/12/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,0,0,0,18
11/13/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,13,25,0,1,9,5,15,0,5,17,18,40,22,34,56,96
11/14/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,27,45,0,2,16,3,21,0,7,29,30,66,42,88,130,196
11/15/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,14,23,49,0,1,13,4,18,0,13,27,27,67,42,64,106,173
11/16/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,14,9,30,0,0,11,2,13,3,4,25,11,43,62,62,124,167
11/17/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,2,15,0,0,19,3,22,2,3,27,5,37,26,0,26,63
11/18/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,19,2,21,0,7,33,2,42,28,10,38,80
11/19/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,13,0,21,0,0,46,0,46,1,7,59,0,67,24,0,24,91
11/20/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,8,4,21,0,0,19,0,19,2,7,27,4,40,6,0,6,46
11/21/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,38,32,70,101
11/22/2012,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,0,5,0,5,2,4,10,0,16,0,0,0,16
