01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
05/19/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,4,0,4,0,3,13,0,16,0,0,0,16
05/20/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,14,6,24,0,0,8,4,12,0,4,22,10,36,14,26,40,76
05/21/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,24,37,0,4,22,0,26,0,9,30,24,63,94,24,118,181
05/22/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,9,19,35,0,2,12,2,16,1,8,21,21,51,14,66,80,131
05/23/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,16,25,0,0,2,2,4,0,4,7,18,29,29,30,59,88
05/24/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,15,8,32,0,0,5,0,5,1,8,20,8,37,0,0,0,37
05/25/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,32,0,32,39
05/26/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,0,5,0,5,0,11,8,0,19,32,0,32,51
05/27/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,1,0,7,0,0,2,0,2,2,4,3,0,9,22,0,22,31
05/28/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,13,7,24,0,0,6,8,14,0,4,19,15,38,38,94,132,170
05/29/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,6,4,11,0,0,18,0,18,0,1,24,4,29,36,10,46,75
05/30/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,14,12,32,0,1,19,3,23,0,7,33,15,55,66,42,108,163
05/31/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,26,6,44,0,2,18,0,20,2,12,44,6,64,4,0,4,68
06/01/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,11,0,17,0,0,11,3,14,1,5,22,3,31,20,0,20,51
06/02/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,4,2,14,0,0,0,0,0,0,8,4,2,14,0,0,0,14
06/03/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,10,25,0,0,5,0,5,0,5,15,10,30,40,14,54,84
06/04/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,17,13,37,0,0,28,3,31,0,7,45,16,68,42,52,94,162
06/05/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,13,11,31,0,0,23,1,24,0,7,36,12,55,102,112,214,269
06/06/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,15,10,33,0,0,9,0,9,0,8,24,10,42,0,144,144,186
06/07/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,1,2,3,0,5,4,2,11,0,6,6,17
06/08/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,5,12,0,0,6,1,7,0,4,9,6,19,0,20,20,39
06/09/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,14,0,14,0,5,18,0,23,62,0,62,85
06/10/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,5,15,27,0,0,1,0,1,0,7,6,15,28,3,68,71,99
06/11/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,8,25,43,0,0,2,0,2,0,10,10,25,45,6,48,54,99
06/12/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,13,25,45,0,2,9,0,11,0,9,22,25,56,40,34,74,130
06/13/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,1,3,10,0,0,0,0,0,0,6,1,3,10,0,0,0,10
06/14/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,7,27,41,0,2,11,2,15,0,9,18,29,56,18,2,20,76
06/15/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,16,0,16,0,2,30,0,32,10,0,10,42
06/16/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,5,4,12,0,0,2,1,3,0,3,7,5,15,3,0,3,18
06/17/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,4,13,23,0,0,4,2,6,0,6,8,15,29,16,14,30,59
06/18/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,17,22,47,0,0,8,0,8,0,8,25,22,55,0,0,0,55
06/19/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,11,21,40,0,0,19,1,20,4,4,30,22,60,102,38,140,200
06/20/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,23,17,50,0,0,18,7,25,0,10,41,24,75,90,14,104,179
06/21/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,12,28,0,0,37,2,39,0,5,48,14,67,44,4,48,115
06/22/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,19,0,19,0,2,33,0,35,82,0,82,117
06/23/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,0,2,6,0,2,5,0,7,0,6,5,2,13,50,0,50,63
06/24/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,9,19,36,0,0,8,3,11,0,8,17,22,47,36,66,102,149
06/25/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,21,8,36,0,2,8,0,10,0,9,29,8,46,6,4,10,56
06/26/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,12,8,30,0,2,5,0,7,0,12,17,8,37,20,0,20,57
06/27/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,5,17,27,0,0,2,0,2,0,5,7,17,29,0,0,0,29
06/28/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,8,21,0,1,2,0,3,0,7,9,8,24,20,0,20,44
06/29/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,7,0,14,0,0,4,0,4,2,5,11,0,18,0,0,0,18
06/30/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,3,1,4,0,3,10,1,14,16,0,16,30
07/01/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,12,8,26,0,0,6,0,6,0,6,18,8,32,20,0,20,52
07/02/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,7,22,0,0,7,1,8,0,6,16,8,30,50,58,108,138
07/03/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,10,23,0,1,7,4,12,0,7,14,14,35,10,18,28,63
07/04/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,16,0,16,30
07/05/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,11,0,11,0,4,11,0,15,60,0,60,75
07/06/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,6,0,9,0,1,1,0,2,1,3,7,0,11,0,0,0,11
07/07/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,4,3,10,0,0,2,1,3,0,3,6,4,13,0,0,0,13
07/08/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,22,9,35,0,1,4,5,10,0,5,26,14,45,0,0,0,45
07/09/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,13,28,0,0,4,0,4,0,6,13,13,32,0,32,32,64
07/10/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,16,14,36,0,0,13,0,13,0,6,29,14,49,74,164,238,287
07/11/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,16,29,0,0,1,0,1,0,4,10,16,30,104,56,160,190
07/12/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,11,16,37,0,0,12,0,12,1,9,23,16,49,24,70,94,143
07/13/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,2,10,0,1,4,3,8,0,5,8,5,18,42,2,44,62
07/14/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,6,2,8,0,3,15,2,20,44,8,52,72
07/15/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,8,21,37,0,0,19,2,21,0,8,27,23,58,0,56,56,114
07/16/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,17,15,39,0,1,9,0,10,0,8,26,15,49,46,66,112,161
07/17/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,29,9,43,0,0,7,1,8,0,5,36,10,51,40,145,185,236
07/18/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,8,19,33,0,1,18,0,19,0,7,26,19,52,50,36,86,138
07/19/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,23,31,0,1,3,2,6,0,5,7,25,37,0,0,0,37
07/20/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
07/21/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,3,0,3,0,3,12,0,15,0,0,0,15
07/22/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,11,6,21,0,0,5,0,5,0,4,16,6,26,0,22,22,48
07/23/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,19,35,0,0,8,1,9,0,5,19,20,44,20,4,24,68
07/24/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,22,16,42,0,0,6,0,6,0,4,28,16,48,32,0,32,80
07/25/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,13,15,39,0,0,6,0,6,2,9,19,15,45,2,22,24,69
07/26/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,5,6,20,0,0,14,0,14,2,7,19,6,34,40,28,68,102
07/27/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,2,0,7,0,0,2,0,2,2,3,4,0,9,0,0,0,9
07/28/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,2,0,2,14
07/29/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,16,13,34,0,1,14,1,16,0,6,30,14,50,16,40,56,106
07/30/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,23,36,0,0,17,1,18,0,5,25,24,54,30,50,80,134
07/31/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,19,14,40,0,0,6,0,6,0,7,25,14,46,14,56,70,116
08/01/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,16,14,36,0,1,5,0,6,0,7,21,14,42,24,52,76,118
08/02/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,18,22,49,0,0,17,7,24,1,8,35,29,73,34,92,126,199
08/03/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
08/04/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,1,8,0,9,0,6,24,0,30,4,0,4,34
08/05/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,13,25,46,0,3,13,1,17,0,11,26,26,63,0,82,82,145
08/06/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,17,25,48,0,1,19,1,21,0,7,36,26,69,2,68,70,139
08/07/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,16,23,43,0,0,5,0,5,0,4,21,23,48,35,40,75,123
08/08/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,18,32,0,0,6,0,6,0,4,16,18,38,8,0,8,46
08/09/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,12,2,18,0,0,2,0,2,0,4,14,2,20,0,0,0,20
08/10/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,6,0,6,0,6,11,0,17,58,0,58,75
08/11/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,6,0,6,2,4,10,0,16,6,0,6,22
08/12/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,15,14,34,0,2,11,0,13,0,7,26,14,47,64,42,106,153
08/13/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,3,25,35,0,2,5,0,7,0,9,8,25,42,0,0,0,42
08/14/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,17,21,44,0,0,14,1,15,0,6,31,22,59,86,42,128,187
08/15/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,13,20,40,0,0,25,0,25,0,7,38,20,65,34,60,94,159
08/16/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,10,4,21,0,1,14,0,15,2,6,24,4,36,8,36,44,80
08/17/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,2,8,0,10,0,6,12,0,18,0,0,0,18
08/18/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,6,0,12,0,0,0,0,0,3,3,6,0,12,2,0,2,14
08/19/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,13,11,32,0,0,7,0,7,0,8,20,11,39,30,26,56,95
08/20/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,10,20,38,0,0,21,1,22,1,7,31,21,60,26,50,76,136
08/21/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,12,15,31,0,0,14,4,18,0,4,26,19,49,50,118,168,217
08/22/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,22,37,0,0,2,0,2,0,6,11,22,39,52,48,100,139
08/23/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,12,10,27,0,0,3,0,3,0,5,15,10,30,0,0,0,30
08/24/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,12,2,17,0,0,18,0,18,0,3,30,2,35,0,0,0,35
08/25/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,15,0,15,0,5,19,0,24,44,0,44,68
08/26/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,20,19,46,0,0,24,3,27,2,5,44,22,73,28,90,118,191
08/27/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,10,18,35,0,0,1,0,1,2,5,11,18,36,6,12,18,54
08/28/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,10,24,45,0,0,0,0,0,0,11,10,24,45,8,16,24,69
08/29/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,7,26,40,0,0,11,1,12,0,7,18,27,52,42,92,134,186
08/30/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,12,26,47,0,0,14,2,16,3,6,26,28,63,74,32,106,169
08/31/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
09/01/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
09/02/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,1,3,0,4,0,7,8,0,15,6,0,6,21
09/03/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,17,20,44,0,0,28,0,28,0,7,45,20,72,12,84,96,168
09/04/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,6,17,25,0,3,51,1,55,0,5,57,18,80,34,20,54,134
09/05/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,15,22,41,0,0,57,0,57,0,4,72,22,98,16,14,30,128
09/06/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,14,20,45,0,0,32,0,32,3,8,46,20,77,100,30,130,207
09/07/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,10,2,17,0,0,31,2,33,3,2,41,4,50,34,14,48,98
09/08/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,14,2,23,0,0,12,0,12,0,7,26,2,35,6,0,6,41
09/09/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,11,24,46,0,0,10,0,10,0,11,21,24,56,28,46,74,130
09/10/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,23,29,60,0,0,14,1,15,0,8,37,30,75,32,184,216,291
09/11/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,12,21,38,0,4,5,1,10,0,9,17,22,48,26,62,88,136
09/12/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,22,40,0,1,4,1,6,0,6,17,23,46,12,28,40,86
09/13/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,14,26,46,0,0,3,2,5,0,6,17,28,51,8,18,26,77
09/14/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,5,0,9,0,0,7,0,7,2,2,12,0,16,8,0,8,24
09/15/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,11,0,18,0,1,13,0,14,1,7,24,0,32,18,0,18,50
09/16/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,11,7,25,0,0,2,0,2,2,5,13,7,27,0,166,166,193
09/17/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,28,26,64,0,0,18,4,22,1,9,46,30,86,30,94,124,210
09/18/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,21,31,58,0,1,30,1,32,0,7,51,32,90,38,62,100,190
09/19/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,20,20,45,0,0,11,2,13,0,5,31,22,58,66,28,94,152
09/20/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,11,4,25,0,0,3,0,3,2,8,14,4,28,18,60,78,106
09/21/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
09/22/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,12,0,18,0,0,13,0,13,1,5,25,0,31,0,0,0,31
09/23/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,25,20,49,0,1,13,0,14,0,5,38,20,63,54,48,102,165
09/24/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,12,24,40,0,0,22,2,24,0,4,34,26,64,68,48,116,180
09/25/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,24,14,47,0,0,39,4,43,2,7,63,18,90,80,0,80,170
09/26/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,19,15,43,0,0,28,2,30,0,9,47,17,73,60,6,66,139
09/27/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,24,18,50,0,0,32,2,34,0,8,56,20,84,96,26,122,206
09/28/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,22,0,29,0,0,5,0,5,3,4,27,0,34,0,0,0,34
09/29/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,13,0,13,0,5,26,0,31,6,0,6,37
09/30/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,18,6,28,0,0,29,0,29,0,4,47,6,57,190,28,218,275
10/01/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,31,0,37,0,0,23,0,23,0,6,54,0,60,36,0,36,96
10/02/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,21,6,33,0,0,23,2,25,0,6,44,8,58,88,18,106,164
10/03/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,68,0,68,100
10/04/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,17,0,34,0,1,17,0,18,6,12,34,0,52,20,0,20,72
10/05/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,1,9,0,10,0,5,15,0,20,6,0,6,26
10/06/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,0,8,0,8,2,7,13,0,22,0,0,0,22
10/07/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,12,4,23,0,0,2,0,2,0,7,14,4,25,2,70,72,97
10/08/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,7,11,25,0,2,26,3,31,0,9,33,14,56,106,72,178,234
10/09/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,23,8,40,0,0,24,0,24,2,7,47,8,64,64,38,102,166
10/10/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,21,7,34,0,0,24,1,25,2,4,45,8,59,48,64,112,171
10/11/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,4,16,0,0,1,0,1,0,5,8,4,17,0,0,0,17
10/12/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,15,0,15,0,5,26,0,31,32,0,32,63
10/13/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,1,7,0,8,0,5,15,0,20,70,0,70,90
10/14/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
10/15/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,20,3,28,0,0,25,3,28,0,5,45,6,56,46,38,84,140
10/16/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,20,8,38,0,0,18,0,18,0,10,38,8,56,116,64,180,236
10/17/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,2,5,15,0,0,0,0,0,1,7,2,5,15,0,0,0,15
10/18/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,13,8,29,0,0,15,0,15,0,8,28,8,44,12,0,12,56
10/19/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,12,0,17,0,0,8,0,8,3,2,20,0,25,0,0,0,25
10/20/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,1,10,1,12,0,4,22,1,27,0,0,0,27
10/21/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,16,12,34,0,0,23,2,25,2,4,39,14,59,60,18,78,137
10/22/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,9,22,0,1,9,1,11,0,6,17,10,33,38,22,60,93
10/23/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,12,2,21,0,0,0,0,0,0,7,12,2,21,0,0,0,21
10/24/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,6,8,28,0,0,1,0,1,2,12,7,8,29,42,24,66,95
10/25/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,6,2,15,0,0,9,0,9,2,5,15,2,24,42,28,70,94
10/26/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,4,1,8,0,2,10,1,13,1,4,14,2,21,6,0,6,27
10/27/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,1,5,0,6,0,5,12,0,17,0,0,0,17
10/28/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,16,10,32,0,0,14,2,16,1,5,30,12,48,48,38,86,134
10/29/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,11,20,37,0,2,16,3,21,1,7,27,23,58,152,148,300,358
10/30/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,23,34,0,0,0,0,0,0,4,7,23,34,2,22,24,58
10/31/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,8,19,33,0,0,2,1,3,0,6,10,20,36,10,102,112,148
11/01/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,5,13,26,0,1,3,2,6,2,7,8,15,32,8,31,39,71
11/02/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,2,2,6,0,1,2,0,3,0,3,4,2,9,0,0,0,9
11/03/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,9,0,9,0,8,18,0,26,0,0,0,26
11/04/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,18,21,48,0,0,13,3,16,0,9,31,24,64,28,96,124,188
11/05/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,15,24,42,0,1,19,0,20,0,4,34,24,62,34,66,100,162
11/06/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,13,20,39,0,1,30,5,36,2,5,43,25,75,36,52,88,163
11/07/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,14,6,23,0,0,1,0,1,1,2,15,6,24,0,0,0,24
11/08/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,22,8,39,0,0,13,1,14,4,5,35,9,53,28,4,32,85
11/09/2013,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,13,0,21,0,4,7,0,11,5,7,20,0,32,14,0,14,46
