01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
05/08/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,12,13,36,0,0,18,2,20,6,5,30,15,56,24,94,118,174
05/09/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,15,13,33,0,0,12,3,15,0,5,27,16,48,26,60,86,134
05/10/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,1,0,7,0,0,0,0,0,3,3,1,0,7,0,0,0,7
05/11/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,15,0,21,0,0,16,0,16,4,2,31,0,37,26,0,26,63
05/12/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,12,27,0,0,9,4,13,0,5,19,16,40,0,138,138,178
05/13/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,12,24,41,0,0,12,1,13,0,5,24,25,54,34,46,80,134
05/14/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,12,27,0,0,2,2,4,0,6,11,14,31,63,46,109,140
05/15/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,4,13,32,0,0,0,0,0,3,12,4,13,32,0,6,6,38
05/16/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,15,13,38,0,0,1,2,3,0,10,16,15,41,0,14,14,55
05/17/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,4,2,12,0,0,7,0,7,3,3,11,2,19,0,0,0,19
05/18/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,6,4,15,0,3,11,0,14,2,6,17,4,29,44,0,44,73
05/19/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,18,17,41,0,1,13,3,17,0,7,31,20,58,22,50,72,130
05/20/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,26,16,50,0,0,10,2,12,0,8,36,18,62,78,24,102,164
05/21/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,19,16,43,0,0,0,1,1,0,8,19,17,44,14,26,40,84
05/22/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,14,20,41,0,3,4,0,7,2,8,18,20,48,12,0,12,60
05/23/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,16,6,30,0,2,7,0,9,0,10,23,6,39,0,16,16,55
05/24/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,9,2,16,0,0,18,0,18,0,5,27,2,34,10,0,10,44
05/25/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,7,4,17,0,0,14,0,14,4,2,21,4,31,0,0,0,31
05/26/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,15,2,24,0,3,18,0,21,1,9,33,2,45,24,0,24,69
05/27/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,9,10,26,0,0,9,1,10,0,7,18,11,36,12,0,12,48
05/28/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,12,5,23,0,2,1,0,3,0,8,13,5,26,0,0,0,26
05/29/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,7,8,29,0,0,0,0,0,7,7,7,8,29,0,0,0,29
05/30/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,17,6,33,0,1,12,1,14,3,8,29,7,47,22,0,22,69
05/31/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,1,13,0,0,13,0,13,0,6,19,1,26,0,0,0,26
06/01/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,0,15,0,6,14,0,20,2,10,23,0,35,0,0,0,35
06/02/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,14,29,0,0,8,1,9,0,5,18,15,38,10,82,92,130
06/03/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,7,16,33,0,0,2,0,2,0,10,9,16,35,0,6,6,41
06/04/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,15,13,32,0,0,0,1,1,0,4,15,14,33,22,18,40,73
06/05/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,15,34,60,0,0,8,2,10,2,9,23,36,70,78,34,112,182
06/06/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,8,16,36,0,0,21,4,25,0,12,29,20,61,47,50,97,158
06/07/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,14,1,21,0,0,20,0,20,1,5,34,1,41,40,0,40,81
06/08/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,2,2,1,5,0,6,5,1,12,0,0,0,12
06/09/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,9,24,40,0,0,4,0,4,2,5,13,24,44,24,30,54,98
06/10/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,14,26,49,0,1,7,0,8,1,9,21,26,57,46,86,132,189
06/11/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,17,20,47,0,0,8,0,8,4,6,25,20,55,10,0,10,65
06/12/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,10,22,42,0,0,2,0,2,2,8,12,22,44,0,0,0,44
06/13/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,13,14,33,0,0,10,0,10,0,6,23,14,43,42,12,54,97
06/14/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,10,0,19,0,4,15,0,19,3,10,25,0,38,6,2,8,46
06/15/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,3,0,8,0,0,11,0,11,1,4,14,0,19,0,0,0,19
06/16/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,12,20,41,0,0,15,2,17,2,7,27,22,58,14,18,32,90
06/17/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,17,22,47,0,0,7,2,9,0,8,24,24,56,46,64,110,166
06/18/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,9,24,40,0,0,17,4,21,0,7,26,28,61,10,26,36,97
06/19/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,20,12,42,0,0,3,2,5,3,7,23,14,47,0,22,22,69
06/20/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,10,20,38,0,0,6,0,6,0,8,16,20,44,14,44,58,102
06/21/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
06/22/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,14,2,22,0,0,1,0,1,2,4,15,2,23,0,0,0,23
06/23/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,9,25,0,2,10,2,14,0,7,21,11,39,66,12,78,117
06/24/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,12,11,27,0,0,12,2,14,0,4,24,13,41,4,98,102,143
06/25/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,19,27,0,1,7,1,9,0,5,11,20,36,12,12,24,60
06/26/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,13,31,52,0,0,5,2,7,2,6,18,33,59,0,44,44,103
06/27/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,4,10,23,0,0,9,0,9,1,8,13,10,32,0,42,42,74
06/28/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,2,17,0,2,4,1,7,0,8,13,3,24,0,0,0,24
06/29/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,1,1,0,2,2,5,7,0,14,0,0,0,14
06/30/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,10,26,0,0,5,1,6,0,5,16,11,32,0,26,26,58
07/01/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,15,5,24,0,0,7,0,7,0,4,22,5,31,10,28,38,69
07/02/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,23,4,38,0,0,11,0,11,0,11,34,4,49,6,0,6,55
07/03/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,8,2,19,0,0,3,0,3,5,4,11,2,22,0,0,0,22
07/04/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,20,0,20,42
07/05/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,6,0,10,0,0,13,0,13,1,3,19,0,23,0,0,0,23
07/06/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,11,0,15,0,2,6,1,9,2,4,17,1,24,50,2,52,76
07/07/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,3,18,0,1,1,3,5,0,7,10,6,23,0,12,12,35
07/08/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,2,6,15,0,0,2,0,2,0,7,4,6,17,0,24,24,41
07/09/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,17,9,38,0,5,17,0,22,5,12,34,9,60,0,6,6,66
07/10/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,7,16,39,0,2,16,5,23,2,16,23,21,62,57,46,103,165
07/11/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,15,7,28,0,1,9,2,12,0,7,24,9,40,0,18,18,58
07/12/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,2,1,7,2,0,11,0,13,3,3,13,1,20,10,0,10,30
07/13/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,3,16,0,0,7,1,8,2,4,14,4,24,46,26,72,96
07/14/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,10,25,0,0,4,0,4,0,5,14,10,29,10,30,40,69
07/15/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,7,14,27,0,0,1,0,1,1,5,8,14,28,4,32,36,64
07/16/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,12,9,26,0,2,2,3,7,0,7,14,12,33,0,4,4,37
07/17/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,10,9,31,0,0,14,3,17,2,10,24,12,48,28,42,70,118
07/18/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,15,11,33,0,2,8,1,11,0,9,23,12,44,50,28,78,122
07/19/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,5,0,5,0,3,13,0,16,0,6,6,22
07/20/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,9,0,14,0,0,5,0,5,3,2,14,0,19,44,0,44,63
07/21/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,15,18,36,0,1,1,2,4,0,4,16,20,40,10,16,26,66
07/22/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,17,14,35,0,0,4,0,4,0,4,21,14,39,8,30,38,77
07/23/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,15,15,35,0,0,5,4,9,0,5,20,19,44,8,22,30,74
07/24/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,9,21,38,0,0,7,0,7,3,5,16,21,45,12,4,16,61
07/25/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,19,30,0,3,11,0,14,0,7,18,19,44,0,10,10,54
07/26/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,7,0,10,0,0,15,0,15,1,2,22,0,25,0,0,0,25
07/27/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
07/28/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,14,30,0,0,0,0,0,0,5,11,14,30,0,0,0,30
07/29/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,17,29,0,1,14,3,18,0,6,21,20,47,22,6,28,75
07/30/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,13,19,36,0,1,5,2,8,0,5,18,21,44,6,8,14,58
07/31/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,14,29,0,0,22,1,23,2,7,28,15,52,50,70,120,172
08/01/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,10,19,0,0,7,0,7,0,4,12,10,26,28,26,54,80
08/02/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,2,4,0,6,0,4,9,0,13,0,0,0,13
08/03/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,9,0,14,0,0,9,0,9,2,3,18,0,23,44,8,52,75
08/04/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,8,12,27,0,1,13,0,14,0,8,21,12,41,47,20,67,108
08/05/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,8,10,28,0,0,8,7,15,2,8,16,17,43,0,26,26,69
08/06/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,12,20,37,0,0,5,0,5,0,5,17,20,42,0,20,20,62
08/07/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,14,17,41,0,2,9,3,14,2,10,23,20,55,0,22,22,77
08/08/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,10,12,28,0,0,5,3,8,1,5,15,15,36,12,58,70,106
08/09/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,36,0,36,50
08/10/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,3,0,9,0,0,5,0,5,3,3,8,0,14,20,4,24,38
08/11/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,1,12,20,0,0,0,2,2,0,7,1,14,22,0,36,36,58
08/12/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,12,16,38,0,0,2,0,2,4,6,14,16,40,0,46,46,86
08/13/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,10,14,35,0,2,0,0,2,0,13,10,14,37,0,0,0,37
08/14/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,15,14,39,0,0,8,1,9,0,10,23,15,48,0,24,24,72
08/15/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,11,12,27,0,0,11,0,11,0,4,22,12,38,14,58,72,110
08/16/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,3,2,8,0,0,7,0,7,0,3,10,2,15,10,0,10,25
08/17/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,10,1,13,0,2,0,0,2,0,4,10,1,15,0,0,0,15
08/18/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,5,8,23,0,0,16,4,20,0,10,21,12,43,2,20,22,65
08/19/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,7,11,28,0,0,7,0,7,6,4,14,11,35,2,0,2,37
08/20/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,12,8,28,0,0,12,1,13,1,7,24,9,41,12,0,12,53
08/21/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,7,8,24,0,0,13,0,13,0,9,20,8,37,30,20,50,87
08/22/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,15,2,23,0,0,7,0,7,0,6,22,2,30,0,0,0,30
08/23/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,51,0,53,0,0,55,0,55,0,2,106,0,108,166,0,166,274
08/24/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,6,0,6,22
08/25/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,12,1,21,0,0,14,0,14,0,8,26,1,35,4,20,24,59
08/26/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,6,7,23,0,0,33,1,34,0,10,39,8,57,8,46,54,111
08/27/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,10,9,28,0,0,38,2,40,0,9,48,11,68,22,24,46,114
08/28/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,5,10,21,0,1,31,4,36,0,7,36,14,57,50,50,100,157
08/29/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,16,4,28,0,0,61,0,61,2,6,77,4,89,32,24,56,145
08/30/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,4,0,8,0,2,54,0,56,1,5,58,0,64,4,0,4,68
08/31/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,1,2,3,0,5,6,2,13,0,0,0,13
09/01/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
09/02/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,10,4,23,0,0,11,1,12,2,7,21,5,35,22,38,60,95
09/03/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,24,16,45,0,0,17,1,18,0,5,41,17,63,50,24,74,137
09/04/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,18,12,38,0,0,19,4,23,0,8,37,16,61,50,36,86,147
09/05/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,7,7,24,0,0,18,6,24,0,10,25,13,48,44,18,62,110
09/06/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,3,11,0,0,1,1,2,0,5,4,4,13,0,0,0,13
09/07/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,2,11,0,13,0,5,17,0,22,2,0,2,24
09/08/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,16,6,29,0,0,20,1,21,0,7,36,7,50,20,14,34,84
09/09/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,10,6,24,0,4,13,1,18,0,12,23,7,42,6,4,10,52
09/10/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,17,5,30,0,1,9,0,10,1,8,26,5,40,0,10,10,50
09/11/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,13,7,30,0,0,5,0,5,2,8,18,7,35,8,0,8,43
09/12/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,11,14,32,0,0,11,0,11,1,6,22,14,43,40,0,40,83
09/13/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,4,0,4,0,5,13,0,18,6,0,6,24
09/14/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,11,0,11,0,3,23,0,26,0,0,0,26
09/15/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,12,3,22,0,0,18,0,18,1,6,30,3,40,14,20,34,74
09/16/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,17,8,34,0,0,22,0,22,0,9,39,8,56,58,2,60,116
09/17/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,24,8,36,0,0,23,4,27,0,4,47,12,63,70,50,120,183
09/18/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,18,7,35,0,1,18,1,20,0,11,36,8,55,23,43,66,121
09/19/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,9,7,15,12,43,0,1,27,5,33,9,8,42,17,76,20,43,63,139
09/20/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,4,0,10,0,1,7,0,8,1,6,11,0,18,8,0,8,26
09/21/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,2,9,0,17,0,0,3,0,3,6,2,12,0,20,0,0,0,20
09/22/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,17,14,37,0,0,9,0,9,0,6,26,14,46,34,42,76,122
09/23/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,9,23,0,0,18,1,19,0,4,28,10,42,54,22,76,118
09/24/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,20,7,35,0,2,14,5,21,0,10,34,12,56,24,32,56,112
09/25/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,25,7,36,0,1,20,2,23,0,5,45,9,59,36,58,94,153
09/26/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,17,2,27,0,0,16,0,16,1,7,33,2,43,2,12,14,57
09/27/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,15,0,21,0,0,22,1,23,2,4,37,1,44,0,0,0,44
09/28/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,44,0,44,74
09/29/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,12,8,24,0,1,15,0,16,0,5,27,8,40,0,0,0,40
09/30/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,4,18,0,0,7,1,8,0,4,17,5,26,12,0,12,38
10/01/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,9,12,33,0,0,3,0,3,0,12,12,12,36,4,18,22,58
10/02/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,14,7,29,0,0,14,0,14,3,5,28,7,43,59,40,99,142
10/03/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,15,2,22,0,0,2,0,2,1,4,17,2,24,0,2,2,26
10/04/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,2,2,8,0,0,0,0,0,2,2,2,2,8,0,0,0,8
10/05/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,12,0,23,0,0,11,0,11,6,5,23,0,34,16,0,16,50
10/06/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,13,8,31,0,2,11,4,17,4,8,24,12,48,40,12,52,100
10/07/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,5,7,20,0,0,5,0,5,0,8,10,7,25,0,0,0,25
10/08/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,6,22,0,1,10,0,11,0,6,21,6,33,38,22,60,93
10/09/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,11,5,28,0,0,11,0,11,2,10,22,5,39,14,0,14,53
10/10/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,10,2,21,0,0,1,0,1,3,6,11,2,22,0,0,0,22
10/11/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,0,0,0,0,2,6,8,0,16,0,0,0,16
10/12/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,0,13,0,1,7,0,8,2,4,15,0,21,0,0,0,21
10/13/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,16,0,22,0,0,11,0,11,0,6,27,0,33,48,0,48,81
10/14/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,4,8,21,0,0,2,0,2,0,9,6,8,23,6,2,8,31
10/15/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,10,6,31,0,0,4,0,4,2,13,14,6,35,4,0,4,39
10/16/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,9,11,28,0,0,0,0,0,3,5,9,11,28,0,0,0,28
10/17/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,28,9,46,0,0,6,4,10,3,6,34,13,56,0,16,16,72
10/18/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,5,0,12,0,0,0,0,0,2,5,5,0,12,2,0,2,14
10/19/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,14,0,22,0,0,22,0,22,3,5,36,0,44,38,0,38,82
10/20/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,16,6,26,0,0,15,4,19,0,4,31,10,45,18,20,38,83
10/21/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,10,18,0,0,0,0,0,0,4,4,10,18,0,0,0,18
10/22/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,23,12,43,0,0,0,2,2,0,8,23,14,45,0,0,0,45
10/23/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,8,14,32,0,0,7,0,7,6,4,15,14,39,10,20,30,69
10/24/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,23,6,35,0,0,18,0,18,2,4,41,6,53,32,66,98,151
10/25/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,12,2,17,0,1,10,0,11,1,3,22,2,28,6,0,6,34
10/26/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,6,0,10,0,0,22,0,22,2,2,28,0,32,58,0,58,90
10/27/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,13,13,34,0,0,12,0,12,1,7,25,13,46,0,54,54,100
10/28/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,3,23,36,0,0,1,3,4,4,6,4,26,40,0,92,92,132
10/29/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,17,35,0,0,3,3,6,0,5,16,20,41,26,70,96,137
10/30/2014,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,13,6,30,0,1,11,0,12,6,6,24,6,42,10,238,248,290
