01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
04/28/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,16,28,53,0,0,22,3,25,1,8,38,31,78,10,12,22,100
04/29/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,17,29,58,0,2,23,7,32,0,14,40,36,90,52,30,82,172
04/30/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,2,21,30,0,0,4,9,13,3,4,6,30,43,6,32,38,81
05/01/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,10,12,36,0,1,14,4,19,3,12,24,16,55,12,20,32,87
05/02/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,5,16,0,28,0,0,15,0,15,7,5,31,0,43,0,0,0,43
05/03/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,8,2,21,0,0,16,0,16,2,9,24,2,37,14,0,14,51
05/04/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,12,14,36,0,0,7,9,16,0,10,19,23,52,30,32,62,114
05/05/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,17,18,45,0,0,4,2,6,2,8,21,20,51,50,6,56,107
05/06/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,14,14,35,0,0,19,1,20,0,7,33,15,55,28,46,74,129
05/07/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,5,12,31,0,0,6,1,7,4,10,11,13,38,8,0,8,46
05/08/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,14,5,24,0,0,15,0,15,0,5,29,5,39,24,0,24,63
05/09/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,10,0,24,0,2,11,0,13,2,14,21,0,37,68,0,68,105
05/10/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,1,17,0,0,12,0,12,2,6,20,1,29,68,0,68,97
05/11/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,8,10,25,0,0,2,0,2,1,6,10,10,27,16,62,78,105
05/12/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,9,14,32,0,2,9,0,11,0,11,18,14,43,10,54,64,107
05/13/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,24,18,48,0,0,6,0,6,0,6,30,18,54,10,26,36,90
05/14/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,13,13,36,0,4,17,6,27,2,12,30,19,63,12,86,98,161
05/15/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,10,22,0,0,4,2,6,0,4,12,12,28,12,34,46,74
05/16/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,4,4,8,0,6,10,4,20,0,0,0,20
05/17/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,5,0,10,0,0,1,0,1,2,3,6,0,11,0,0,0,11
05/18/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,16,29,0,0,6,0,6,0,6,13,16,35,6,66,72,107
05/19/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,12,24,0,1,7,2,10,0,6,14,14,34,27,54,81,115
05/20/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,20,13,39,0,0,15,0,15,0,6,35,13,54,22,48,70,124
05/21/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,12,11,31,0,0,1,0,1,2,6,13,11,32,0,0,0,32
05/22/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,6,14,29,0,0,9,3,12,4,5,15,17,41,0,24,24,65
05/23/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,11,0,18,0,0,24,0,24,4,3,35,0,42,10,0,10,52
05/24/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,1,0,7,0,0,5,0,5,2,4,6,0,12,0,0,0,12
05/25/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,6,0,17,0,0,9,0,9,3,8,15,0,26,6,0,6,32
05/26/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,15,10,33,0,0,8,1,9,1,7,23,11,42,20,52,72,114
05/27/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,16,14,34,0,0,7,0,7,0,4,23,14,41,0,0,0,41
05/28/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,9,17,37,0,2,11,2,15,2,11,20,19,52,28,20,48,100
05/29/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,18,33,0,0,6,0,6,0,6,15,18,39,0,10,10,49
05/30/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,7,0,7,0,5,13,0,18,16,0,16,34
05/31/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,2,4,15,0,0,5,0,5,2,7,7,4,20,0,0,0,20
06/01/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,5,8,19,0,0,0,0,0,1,5,5,8,19,0,0,0,19
06/02/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,8,0,13,0,0,0,0,0,1,4,8,0,13,0,0,0,13
06/03/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,13,4,23,0,0,5,0,5,3,3,18,4,28,0,20,20,48
06/04/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,14,3,26,0,2,22,0,24,2,9,36,3,50,10,36,46,96
06/05/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,10,5,22,0,0,13,1,14,2,5,23,6,36,54,20,74,110
06/06/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,6,0,6,0,3,13,0,16,6,0,6,22
06/07/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,12,0,22,0,0,17,0,17,2,8,29,0,39,0,0,0,39
06/08/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,5,6,21,0,1,2,0,3,2,9,7,6,24,0,0,0,24
06/09/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,8,19,0,0,12,1,13,0,5,18,9,32,32,16,48,80
06/10/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,11,15,33,2,0,11,1,14,3,6,22,16,47,18,8,26,73
06/11/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,8,13,27,0,0,20,5,25,2,4,28,18,52,30,58,88,140
06/12/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,6,16,30,0,0,16,1,17,3,5,22,17,47,4,6,10,57
06/13/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
06/14/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,11,2,22,0,3,9,0,12,2,10,20,2,34,14,0,14,48
06/15/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,11,12,32,0,0,0,0,0,2,7,11,12,32,0,0,0,32
06/16/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,19,14,40,0,2,0,0,2,0,9,19,14,42,0,0,0,42
06/17/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,17,12,36,0,0,0,0,0,1,6,17,12,36,0,4,4,40
06/18/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,8,14,36,0,0,8,0,8,8,6,16,14,44,16,0,16,60
06/19/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,9,14,37,0,0,1,0,1,2,12,10,14,38,12,0,12,50
06/20/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,0,1,0,1,1,6,5,0,12,0,0,0,12
06/21/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,5,0,15,0,0,6,0,6,2,8,11,0,21,22,0,22,43
06/22/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,11,10,28,0,1,17,0,18,2,6,28,10,46,26,0,26,72
06/23/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,12,18,38,0,0,0,0,0,0,8,12,18,38,0,4,4,42
06/24/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,15,14,38,0,0,18,5,23,0,9,33,19,61,16,40,56,117
06/25/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,17,10,36,0,0,8,0,8,2,7,25,10,44,24,50,74,118
06/26/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,6,12,31,4,0,7,0,11,7,10,13,12,42,28,76,104,146
06/27/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
06/28/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,19,0,29,0,0,5,0,5,2,8,24,0,34,0,0,0,34
06/29/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,15,13,43,0,0,14,2,16,5,10,29,15,59,54,32,86,145
06/30/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,2,12,20,0,0,2,0,2,0,6,4,12,22,0,0,0,22
07/01/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,11,8,26,0,0,12,0,12,2,5,23,8,38,14,4,18,56
07/02/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,10,6,27,2,0,15,0,17,4,9,25,6,44,24,0,24,68
07/03/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,2,0,12,0,0,2,0,2,3,7,4,0,14,12,0,12,26
07/04/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,1,0,0,1,0,3,3,0,6,4,0,4,10
07/05/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,11,0,18,0,2,4,0,6,2,7,15,0,24,0,0,0,24
07/06/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,15,2,23,0,0,6,0,6,2,4,21,2,29,0,0,0,29
07/07/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,2,6,15,0,0,1,0,1,0,7,3,6,16,0,0,0,16
07/08/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,10,23,0,0,0,0,0,0,6,7,10,23,0,0,0,23
07/09/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,8,24,0,1,6,0,7,2,7,14,8,31,0,0,0,31
07/10/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,8,3,21,0,0,8,1,9,1,9,16,4,30,16,0,16,46
07/11/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,2,3,0,11,0,0,6,0,6,6,2,9,0,17,40,0,40,57
07/12/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,0,15,0,0,6,0,6,2,4,15,0,21,34,0,34,55
07/13/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,10,6,24,0,0,4,0,4,2,6,14,6,28,19,4,23,51
07/14/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,11,20,0,0,6,0,6,0,5,10,11,26,0,0,0,26
07/15/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,10,25,0,0,8,0,8,0,5,18,10,33,8,0,8,41
07/16/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,11,12,33,0,1,17,1,19,2,9,28,13,52,16,0,16,68
07/17/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,17,6,29,0,0,22,2,24,2,4,39,8,53,12,18,30,83
07/18/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,9,0,9,0,3,19,0,22,8,0,8,30
07/19/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,13,1,21,0,0,8,0,8,2,5,21,1,29,8,0,8,37
07/20/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,1,20,0,0,11,1,12,2,5,23,2,32,22,0,22,54
07/21/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,5,6,20,0,2,2,0,4,0,11,7,6,24,3,0,3,27
07/22/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,17,10,32,0,0,17,0,17,0,5,34,10,49,12,18,30,79
07/23/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,7,8,23,0,4,22,0,26,2,10,29,8,49,6,4,10,59
07/24/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,8,27,0,1,19,0,20,2,6,31,8,47,14,0,14,61
07/25/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,5,4,14,0,0,20,0,20,0,5,25,4,34,0,0,0,34
07/26/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,7,23,0,0,6,0,6,2,6,14,7,29,0,0,0,29
07/27/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,6,23,0,0,5,0,5,2,4,16,6,28,0,0,0,28
07/28/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,7,18,32,0,0,12,0,12,0,7,19,18,44,25,10,35,79
07/29/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,16,30,0,0,16,2,18,0,4,26,18,48,0,34,34,82
07/30/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,8,16,35,0,0,22,0,22,6,5,30,16,57,10,26,36,93
07/31/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,10,27,0,0,16,0,16,2,4,27,10,43,24,42,66,109
08/01/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,12,1,13,0,10,21,1,32,32,0,32,64
08/02/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,6,22,0,0,19,0,19,2,4,29,6,41,22,0,22,63
08/03/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,14,13,38,0,0,6,1,7,2,9,20,14,45,30,60,90,135
08/04/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,25,35,0,0,17,0,17,0,4,23,25,52,28,80,108,160
08/05/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,8,20,38,0,0,11,0,11,0,10,19,20,49,22,30,52,101
08/06/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,8,13,32,0,0,2,0,2,2,9,10,13,34,0,0,0,34
08/07/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,24,24,54,0,0,1,0,1,2,4,25,24,55,24,50,74,129
08/08/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,13,0,13,0,4,29,0,33,8,0,8,41
08/09/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,14,2,26,0,0,8,0,8,4,6,22,2,34,8,0,8,42
08/10/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,30,47,0,0,9,1,10,4,6,16,31,57,8,0,8,65
08/11/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,8,27,46,0,0,2,9,11,0,11,10,36,57,2,10,12,69
08/12/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,8,18,37,0,0,8,7,15,3,8,16,25,52,40,4,44,96
08/13/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,4,17,28,0,0,16,2,18,2,5,20,19,46,32,28,60,106
08/14/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,10,10,28,0,0,13,0,13,2,6,23,10,41,12,8,20,61
08/15/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,17,1,18,0,4,18,1,23,4,0,4,27
08/16/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,1,17,0,0,16,0,16,2,6,24,1,33,19,0,19,52
08/17/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,13,6,26,0,0,6,2,8,0,7,19,8,34,16,22,38,72
08/18/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,10,27,0,0,3,0,3,2,8,10,10,30,14,0,14,44
08/19/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,8,11,26,0,0,4,0,4,0,7,12,11,30,28,55,83,113
08/20/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,6,12,28,0,0,1,0,1,0,10,7,12,29,10,56,66,95
08/21/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,15,6,34,0,0,19,0,19,4,9,34,6,53,78,34,112,165
08/22/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,12,0,23,0,0,14,0,14,7,4,26,0,37,0,0,0,37
08/23/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,24,0,24,0,5,36,0,41,14,0,14,55
08/24/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,16,7,30,0,2,3,0,5,0,9,19,7,35,15,12,27,62
08/25/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,13,15,37,0,0,31,1,32,0,9,44,16,69,6,0,6,75
08/26/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,23,10,40,0,1,37,0,38,1,7,60,10,78,32,28,60,138
08/27/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,3,4,14,0,0,27,1,28,1,6,30,5,42,34,0,34,76
08/28/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,15,4,25,0,0,50,0,50,0,6,65,4,75,72,0,72,147
08/29/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,39,0,39,0,5,49,0,54,66,0,66,120
08/30/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,16,2,18,38
08/31/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,11,7,25,0,2,8,0,10,0,9,19,7,35,46,20,66,101
09/01/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,2,14,0,2,3,0,5,0,8,9,2,19,30,30,60,79
09/02/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,19,12,37,0,0,6,2,8,1,5,25,14,45,8,22,30,75
09/03/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,5,10,21,0,0,3,0,3,0,6,8,10,24,12,14,26,50
09/04/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,17,7,32,0,0,3,0,3,1,7,20,7,35,0,4,4,39
09/05/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,2,0,9,0,0,4,0,4,1,6,6,0,13,15,0,15,28
09/06/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,7,0,7,0,5,15,0,20,12,0,12,32
09/07/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,0,12,0,12,0,4,32,0,36,6,0,6,42
09/08/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,12,11,30,0,0,6,0,6,0,7,18,11,36,10,20,30,66
09/09/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,11,18,37,0,0,7,21,28,1,7,18,39,65,7,81,88,153
09/10/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,8,9,24,0,0,0,1,1,0,7,8,10,25,0,0,0,25
09/11/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,13,16,37,0,0,0,0,0,1,7,13,16,37,12,14,26,63
09/12/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,19,22,0,0,0,0,0,0,3,0,19,22,0,0,0,22
09/13/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,1,14,0,0,1,0,1,0,4,10,1,15,8,0,8,23
09/14/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,22,33,0,0,21,1,22,0,4,28,23,55,30,52,82,137
09/15/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,17,24,56,0,0,15,6,21,5,10,32,30,77,40,30,70,147
09/16/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,8,20,34,0,0,29,0,29,0,6,37,20,63,38,12,50,113
09/17/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,7,18,32,0,0,38,0,38,1,6,45,18,70,35,8,43,113
09/18/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,7,11,23,0,0,5,5,10,1,4,12,16,33,10,8,18,51
09/19/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,13,0,13,0,7,21,0,28,58,0,58,86
09/20/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,9,0,9,0,4,17,0,21,0,0,0,21
09/21/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,12,23,0,0,10,2,12,0,4,17,14,35,14,2,16,51
09/22/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,5,17,33,0,0,15,0,15,1,10,20,17,48,36,0,36,84
09/23/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,20,33,0,0,21,2,23,0,6,28,22,56,58,22,80,136
09/24/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,13,12,35,0,0,9,1,10,3,7,22,13,45,46,24,70,115
09/25/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,7,12,28,0,0,6,0,6,0,9,13,12,34,0,0,0,34
09/26/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,3,2,13,0,0,7,0,7,3,5,10,2,20,0,0,0,20
09/27/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,9,0,9,25
09/28/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,9,21,42,0,0,2,5,7,0,12,11,26,49,0,6,6,55
09/29/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,10,21,41,0,0,0,0,0,0,10,10,21,41,0,6,6,47
09/30/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,12,9,30,0,0,0,0,0,1,8,12,9,30,2,2,4,34
10/01/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,16,3,27,0,0,6,0,6,2,6,22,3,33,10,8,18,51
10/02/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,8,1,19,0,0,3,0,3,4,6,11,1,22,0,0,0,22
10/03/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,6,4,17,0,0,2,0,2,2,5,8,4,19,0,0,0,19
10/04/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,7,2,18,0,0,12,1,13,2,7,19,3,31,12,0,12,43
10/05/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,15,0,26,0,1,17,2,20,1,11,32,2,46,4,0,4,50
10/06/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,16,10,38,0,1,7,2,10,5,8,23,12,48,14,40,54,102
10/07/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,16,18,10,45,0,0,8,2,10,1,16,26,12,55,28,18,46,101
10/08/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,10,13,33,0,2,9,0,11,3,9,19,13,44,10,14,24,68
10/09/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,10,9,29,0,0,1,0,1,2,8,11,9,30,7,56,63,93
10/10/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,11,0,15,0,0,12,0,12,1,3,23,0,27,4,0,4,31
10/11/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,11,0,19,0,0,27,0,27,2,6,38,0,46,14,0,14,60
10/12/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,23,0,34,0,0,21,1,22,3,8,44,1,56,0,0,0,56
10/13/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,4,12,22,0,0,1,4,5,0,6,5,16,27,0,12,12,39
10/14/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,12,28,0,0,5,0,5,0,5,16,12,33,24,30,54,87
10/15/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,8,14,37,0,0,13,0,13,2,13,21,14,50,16,22,38,88
10/16/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,11,9,32,0,0,7,1,8,6,6,18,10,40,16,45,61,101
10/17/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,1,0,7,0,1,3,0,4,2,5,4,0,11,0,0,0,11
10/18/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,4,2,12,0,0,5,0,5,3,3,9,2,17,8,0,8,25
10/19/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,17,7,32,0,0,17,0,17,2,6,34,7,49,12,0,12,61
10/20/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,10,14,33,0,0,12,3,15,1,8,22,17,48,18,24,42,90
