01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
10/21/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,11,15,35,0,1,11,0,12,1,9,22,15,47,22,62,84,131
10/22/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,20,14,46,0,0,13,4,17,2,10,33,18,63,19,27,46,109
10/23/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,18,15,42,0,0,11,2,13,0,9,29,17,55,10,14,24,79
10/24/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,7,0,7,0,7,17,0,24,16,0,16,40
10/25/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,7,0,18,0,0,1,0,1,4,7,8,0,19,0,0,0,19
10/26/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,20,14,42,0,0,16,0,16,0,8,36,14,58,18,34,52,110
10/27/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,9,15,38,0,0,0,0,0,3,11,9,15,38,14,22,36,74
10/28/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,9,15,34,0,0,0,2,2,2,8,9,17,36,0,0,0,36
10/29/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,7,22,0,0,4,3,7,2,7,10,10,29,0,24,24,53
10/30/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,0,15,0,15,0,6,36,0,42,36,0,36,78
10/31/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,11,1,15,0,0,7,0,7,0,3,18,1,22,12,0,12,34
11/01/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,12,2,27,0,0,0,0,0,2,11,12,2,27,0,0,0,27
11/02/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,12,2,18,0,0,7,0,7,0,4,19,2,25,11,0,11,36
11/03/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,10,9,27,0,0,26,2,28,3,5,36,11,55,33,12,45,100
11/04/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,16,17,41,0,0,13,4,17,0,8,29,21,58,18,39,57,115
11/05/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,14,20,43,0,0,19,0,19,5,4,33,20,62,54,46,100,162
11/06/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,19,4,34,0,0,0,0,0,3,8,19,4,34,0,41,41,75
11/07/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,10,0,19,0,0,3,0,3,2,7,13,0,22,20,0,20,42
11/08/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,12,0,23,0,0,10,0,10,6,5,22,0,33,6,0,6,39
11/09/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,10,14,31,0,1,16,4,21,2,6,26,18,52,2,6,8,60
11/10/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,5,10,26,0,0,0,0,0,0,11,5,10,26,0,0,0,26
11/11/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,17,0,24,5,0,7,0,12,6,6,24,0,36,20,0,20,56
11/12/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,10,12,29,0,2,2,0,4,2,7,12,12,33,4,16,20,53
11/13/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,3,6,19,0,0,0,0,0,6,4,3,6,19,0,0,0,19
11/14/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,1,14,0,15,2,5,18,0,25,18,0,18,43
11/15/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,5,3,15,0,1,8,0,9,2,6,13,3,24,0,16,16,40
11/16/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,10,22,0,0,14,0,14,0,6,20,10,36,56,34,90,126
11/17/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,12,25,0,0,8,1,9,0,5,16,13,34,44,20,64,98
11/18/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,9,23,0,0,4,3,7,0,4,14,12,30,0,0,0,30
11/19/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,14,12,33,0,0,10,1,11,2,5,24,13,44,16,8,24,68
11/20/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,15,17,11,46,0,0,28,0,28,3,15,45,11,74,10,0,10,84
11/21/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,12,16,38,0,0,7,1,8,3,7,19,17,46,0,0,0,46
11/22/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,3,6,0,17,0,0,5,0,5,8,3,11,0,22,20,0,20,42
11/23/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,12,3,19,0,0,8,0,8,0,4,20,3,27,28,30,58,85
11/24/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,11,1,25,0,0,8,0,8,6,7,19,1,33,0,0,0,33
11/25/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,8,4,24,0,2,16,2,20,2,12,24,6,44,14,0,14,58
11/26/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,0,0,0,13
11/27/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,5,0,13,0,1,7,0,8,2,7,12,0,21,0,0,0,21
11/28/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,0,0,0,0,2,10,6,0,18,0,0,0,18
11/29/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,9,0,22,0,0,0,0,0,7,6,9,0,22,0,0,0,22
11/30/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,11,0,20,0,0,5,0,5,2,7,16,0,25,0,0,0,25
12/01/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,2,2,0,5,3,2,10,14,6,20,30
12/02/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,6,2,16,0,0,0,0,0,0,8,6,2,16,28,2,30,46
12/03/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,4,4,17,0,1,5,2,8,2,8,9,6,25,100,14,114,139
12/04/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,11,13,33,0,1,14,1,16,2,8,25,14,49,0,0,0,49
12/05/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,2,14,0,3,15,0,18,0,8,22,2,32,0,0,0,32
12/06/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,6,0,15,0,0,1,0,1,4,5,7,0,16,104,0,104,120
12/07/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,17,7,31,0,0,3,0,3,0,7,20,7,34,24,36,60,94
12/08/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,1,12,20,0,0,4,0,4,0,7,5,12,24,20,20,40,64
12/09/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,6,3,20,0,0,12,1,13,3,8,18,4,33,16,0,16,49
12/10/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,14,3,32,0,0,5,1,6,6,9,19,4,38,8,22,30,68
12/11/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,8,7,26,0,0,5,0,5,2,9,13,7,31,0,0,0,31
12/12/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,2,14,0,2,4,0,6,2,6,10,2,20,0,0,0,20
12/13/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,5,0,15,0,0,14,0,14,2,8,19,0,29,20,0,20,49
12/14/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,12,8,30,0,0,5,0,5,0,10,17,8,35,0,6,6,41
12/15/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,6,14,27,0,0,2,0,2,0,7,8,14,29,0,0,0,29
12/16/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,19,10,38,0,0,15,1,16,0,9,34,11,54,2,18,20,74
12/17/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,7,3,22,0,0,1,0,1,2,10,8,3,23,0,0,0,23
12/18/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,8,4,27,0,0,0,0,0,2,13,8,4,27,0,0,0,27
12/19/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,0,13,0,0,1,0,1,2,4,8,0,14,0,0,0,14
12/20/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,12,0,20,0,0,11,0,11,2,6,23,0,31,39,0,39,70
12/21/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,8,6,28,0,0,0,7,7,6,8,8,13,35,0,10,10,45
12/22/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,11,5,24,0,0,2,0,2,0,8,13,5,26,0,8,8,34
12/23/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,9,3,21,0,1,4,0,5,0,10,13,3,26,12,16,28,54
12/24/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,3,0,13,0,0,2,0,2,3,7,5,0,15,18,0,18,33
12/25/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/26/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/27/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,1,0,9,0,0,2,0,2,4,4,3,0,11,0,0,0,11
12/28/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,10,6,24,0,0,0,0,0,1,7,10,6,24,0,6,6,30
12/29/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,0,0,0,8,8,6,0,22,0,0,0,22
12/30/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,2,17,0,0,2,0,2,2,7,8,2,19,12,0,12,31
12/31/2015,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,3,0,16,0,0,2,0,2,4,9,5,0,18,0,0,0,18
01/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
01/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,7,0,13,0,0,8,0,8,1,5,15,0,21,0,0,0,21
01/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,3,0,8,0,2,6,0,8,2,5,9,0,16,8,0,8,24
01/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,3,2,10,0,0,1,0,1,1,4,4,2,11,0,0,0,11
01/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,14,8,31,0,2,6,0,8,1,10,20,8,39,4,16,20,59
01/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,1,4,12,0,1,10,2,13,0,8,11,6,25,14,0,14,39
01/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,9,10,29,0,0,13,0,13,2,8,22,10,42,49,50,99,141
01/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,11,7,29,0,0,5,0,5,2,9,16,7,34,10,0,10,44
01/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,68,0,68,92
01/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,3,4,15,0,0,4,0,4,3,5,7,4,19,0,0,0,19
01/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,11,8,27,0,0,8,0,8,3,5,19,8,35,14,16,30,65
01/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,12,4,26,0,2,0,1,3,2,10,12,5,29,4,18,22,51
01/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,11,7,27,0,0,8,1,9,2,7,19,8,36,20,0,20,56
01/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,9,5,25,0,0,8,1,9,3,8,17,6,34,56,22,78,112
01/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
01/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,0,0,5,0,1,0,0,1,3,3,0,0,6,0,0,0,6
01/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,6,0,15,0,0,0,0,0,4,5,6,0,15,0,0,0,15
01/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,6,18,35,0,0,9,1,10,5,6,15,19,45,10,6,16,61
01/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,6,6,20,0,1,5,0,6,1,8,11,6,26,6,0,6,32
01/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,7,20,35,0,0,2,0,2,2,6,9,20,37,0,0,0,37
01/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,1,14,18,0,0,0,0,0,2,1,1,14,18,0,0,0,18
01/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,1,2,0,7,0,0,0,0,0,4,1,2,0,7,0,0,0,7
01/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,4,17,27,0,0,0,0,0,1,5,4,17,27,0,0,0,27
01/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,5,17,29,0,0,0,0,0,2,5,5,17,29,0,0,0,29
01/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,16,24,50,0,0,2,0,2,0,10,18,24,52,6,16,22,74
01/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,15,2,21,40,0,0,4,2,6,2,15,6,23,46,0,0,0,46
01/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,7,4,22,0,0,1,0,1,5,6,8,4,23,0,0,0,23
01/30/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,5,0,16,0,0,13,0,13,5,6,18,0,29,54,0,54,83
01/31/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,4,2,12,0,0,7,0,7,3,3,11,2,19,64,0,64,83
02/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,8,16,38,0,0,8,0,8,5,9,16,16,46,0,0,0,46
02/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,3,25,36,0,0,3,0,3,0,8,6,25,39,14,16,30,69
02/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,31,46,0,0,1,3,4,2,7,7,34,50,0,14,14,64
02/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,2,21,33,0,0,7,0,7,3,7,9,21,40,8,0,8,48
02/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,12,17,41,0,0,14,0,14,2,10,26,17,55,12,0,12,67
02/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,10,0,16,0,0,15,0,15,1,5,25,0,31,0,0,0,31
02/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,2,15,0,0,16,1,17,2,3,24,3,32,32,2,34,66
02/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,23,40,0,0,1,0,1,2,8,8,23,41,0,0,0,41
02/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,2,1,10,0,0,2,0,2,0,7,4,1,12,0,0,0,12
02/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,7,18,37,0,0,0,0,0,0,12,7,18,37,0,0,0,37
02/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,5,25,41,0,0,3,0,3,4,7,8,25,44,0,0,0,44
02/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,8,6,23,0,0,3,5,8,2,7,11,11,31,0,0,0,31
02/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,2,0,16,0,0,0,0,0,6,8,2,0,16,0,0,0,16
02/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,4,0,12,0,3,1,0,4,5,6,5,0,16,0,0,0,16
02/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,3,3,10,0,0,1,0,1,2,2,4,3,11,0,0,0,11
02/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,0,4,12,0,0,2,0,2,0,8,2,4,14,0,0,0,14
02/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,5,4,19,0,0,4,0,4,0,10,9,4,23,0,0,0,23
02/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,8,30,0,0,1,0,1,4,10,9,8,31,10,8,18,49
02/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,5,14,31,0,0,0,2,2,2,10,5,16,33,2,6,8,41
02/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,5,0,18,0,1,7,0,8,5,9,12,0,26,0,0,0,26
02/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,7,0,20,0,0,1,0,1,4,9,8,0,21,44,0,44,65
02/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,10,4,27,0,0,8,2,10,7,6,18,6,37,2,4,6,43
02/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,10,20,43,0,0,7,0,7,0,13,17,20,50,20,0,20,70
02/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,3,0,15,0,0,2,0,2,1,11,5,0,17,0,26,26,43
02/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,2,4,15,0,0,0,0,0,2,7,2,4,15,0,0,0,15
02/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,13,10,34,0,0,7,0,7,2,9,20,10,41,0,0,0,41
02/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,9,1,10,4,6,18,1,29,76,0,76,105
02/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,10,0,15,0,0,4,0,4,2,3,14,0,19,0,0,0,19
02/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,16,8,33,0,0,8,1,9,1,8,24,9,42,30,50,80,122
03/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,3,14,27,0,0,6,1,7,1,9,9,15,34,0,0,0,34
03/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,7,4,21,0,0,3,0,3,0,10,10,4,24,2,0,2,26
03/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,3,1,9,21,0,0,8,2,10,8,3,9,11,31,14,0,14,45
03/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,4,15,0,0,2,0,2,2,6,5,4,17,0,0,0,17
03/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,2,0,9,0,0,2,3,5,3,4,4,3,14,48,24,72,86
03/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,5,1,15,0,0,2,0,2,3,6,7,1,17,0,0,0,17
03/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,20,6,34,0,0,10,2,12,3,5,30,8,46,48,36,84,130
03/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,8,15,35,0,0,4,3,7,2,10,12,18,42,32,10,42,84
03/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,10,16,37,0,0,18,12,30,0,11,28,28,67,52,52,104,171
03/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,10,12,32,0,0,9,3,12,5,5,19,15,44,0,8,8,52
03/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,14,9,31,0,0,2,0,2,1,7,16,9,33,6,0,6,39
03/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,1,13,0,0,5,0,5,0,6,11,1,18,54,14,68,86
03/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,8,1,16,0,0,0,0,0,4,3,8,1,16,0,0,0,16
03/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,14,5,24,0,0,4,1,5,0,5,18,6,29,2,4,6,35
03/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,14,14,35,0,0,10,0,10,0,7,24,14,45,14,42,56,101
03/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,9,24,0,1,7,0,8,2,5,16,9,32,0,0,0,32
03/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,7,4,23,0,0,2,0,2,2,10,9,4,25,0,32,32,57
03/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,5,19,0,2,9,0,11,0,6,19,5,30,0,14,14,44
03/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,1,1,5,0,0,0,0,0,2,1,1,1,5,0,0,0,5
03/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,1,0,8,0,0,0,0,0,2,5,1,0,8,0,0,0,8
03/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,8,14,28,0,0,2,0,2,4,2,10,14,30,0,16,16,46
03/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,19,32,0,1,16,0,17,0,7,23,19,49,12,28,40,89
03/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,10,24,0,0,15,0,15,0,4,25,10,39,2,26,28,67
03/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,17,19,46,0,1,3,1,5,5,6,20,20,51,22,40,62,113
03/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,6,0,11,0,0,2,0,2,1,4,8,0,13,0,0,0,13
03/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,0,13,0,0,15,1,16,2,3,23,1,29,0,0,0,29
03/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,9,0,15,0,0,9,1,10,3,3,18,1,25,0,0,0,25
03/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,4,19,0,0,0,1,1,2,7,6,5,20,0,0,0,20
03/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,2,11,20,0,0,9,0,9,0,7,11,11,29,4,46,50,79
03/30/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,17,9,34,0,0,19,0,19,1,7,36,9,53,4,32,36,89
03/31/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,4,13,24,0,0,0,2,2,2,5,4,15,26,8,92,100,126
04/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,10,6,22,0,2,3,2,7,1,7,13,8,29,12,38,50,79
04/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,0,0,8,0,0,4,0,4,0,8,4,0,12,0,0,0,12
04/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,2,2,11,0,0,4,0,4,0,7,6,2,15,40,0,40,55
04/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,11,4,23,0,0,3,0,3,3,5,14,4,26,0,0,0,26
04/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,5,6,7,26,0,0,17,1,18,8,5,23,8,44,10,14,24,68
04/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,8,8,24,0,0,13,0,13,1,7,21,8,37,38,15,53,90
04/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,5,7,8,28,0,0,0,0,0,8,5,7,8,28,0,0,0,28
04/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,3,8,17,0,0,1,1,2,2,4,4,9,19,0,0,0,19
04/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,11,0,11,2,4,21,0,27,10,0,10,37
04/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,10,2,18,0,0,4,0,4,1,5,14,2,22,0,0,0,22
04/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,14,6,3,6,29,0,0,9,0,9,14,6,12,6,38,0,0,0,38
04/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,26,1,36,0,0,27,5,32,2,7,53,6,68,81,32,113,181
04/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,18,6,30,0,0,24,3,27,2,4,42,9,57,53,12,65,122
04/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,16,5,26,0,0,12,0,12,1,4,28,5,38,35,40,75,113
04/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,7,0,12,0,0,20,1,21,2,3,27,1,33,70,0,70,103
