01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
04/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,7,0,14,0,0,15,0,15,2,5,22,0,29,52,0,52,81
04/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,7,22,0,0,17,1,18,2,4,26,8,40,16,10,26,66
04/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,4,8,18,0,0,14,0,14,1,5,18,8,32,48,8,56,88
04/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,12,9,27,0,0,24,5,29,1,5,36,14,56,71,4,75,131
04/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,4,17,29,0,0,7,1,8,2,6,11,18,37,0,4,4,41
04/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,14,10,33,0,0,4,0,4,1,8,18,10,37,24,0,24,61
04/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,1,0,8,0,0,2,0,2,4,3,3,0,10,0,0,0,10
04/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,16,0,24,0,0,20,0,20,4,4,36,0,44,0,0,0,44
04/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,12,19,36,0,0,13,1,14,0,5,25,20,50,6,0,6,56
04/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,40,2,42,57
04/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,3,20,26,0,0,3,0,3,0,3,6,20,29,10,4,14,43
04/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,11,15,35,0,0,2,0,2,4,5,13,15,37,0,68,68,105
04/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,11,16,37,0,0,6,0,6,0,10,17,16,43,16,0,16,59
04/30/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,7,2,18,0,0,10,0,10,4,5,17,2,28,0,0,0,28
05/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,7,0,15,0,0,0,0,0,4,4,7,0,15,0,0,0,15
05/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,8,22,39,0,2,9,0,11,4,7,17,22,50,4,14,18,68
05/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,16,15,40,0,0,2,0,2,3,6,18,15,42,12,58,70,112
05/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,12,14,35,0,0,1,0,1,1,8,13,14,36,32,18,50,86
05/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,12,30,50,0,0,0,0,0,2,6,12,30,50,0,0,0,50
05/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,16,18,38,0,0,7,0,7,0,4,23,18,45,12,54,66,111
05/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,10,0,16,0,0,9,0,9,3,3,19,0,25,40,8,48,73
05/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,11,1,23,0,0,13,1,14,2,9,24,2,37,19,0,19,56
05/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,13,21,40,0,0,2,1,3,0,6,15,22,43,0,0,0,43
05/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,20,38,0,0,11,3,14,0,5,24,23,52,14,60,74,126
05/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,5,18,30,0,0,3,0,3,0,7,8,18,33,6,0,6,39
05/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,11,15,37,0,0,3,0,3,2,9,14,15,40,0,0,0,40
05/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,4,6,24,0,0,4,1,5,2,12,8,7,29,0,0,0,29
05/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,2,2,13,0,0,2,0,2,4,5,4,2,15,0,0,0,15
05/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,3,5,0,14,0,0,3,0,3,6,3,8,0,17,0,0,0,17
05/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,11,8,27,1,0,22,1,24,4,5,33,9,51,16,4,20,71
05/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,5,8,22,0,0,0,0,0,0,9,5,8,22,0,8,8,30
05/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,16,9,37,0,0,0,0,0,0,12,16,9,37,0,0,0,37
05/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,16,19,48,0,0,16,1,17,2,11,32,20,65,48,22,70,135
05/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,7,2,15,0,0,8,2,10,1,5,15,4,25,30,34,64,89
05/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
05/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,9,3,3,0,15,0,0,0,0,0,9,3,3,0,15,30,2,32,47
05/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,8,11,26,0,0,4,2,6,0,7,12,13,32,0,0,0,32
05/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,21,2,30,0,0,28,1,29,1,6,49,3,59,30,0,30,89
05/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,13,2,23,0,0,12,1,13,0,8,25,3,36,24,16,40,76
05/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,5,7,2,21,1,0,6,0,7,8,5,13,2,28,21,10,31,59
05/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,10,0,10,0,7,16,0,23,0,0,0,23
05/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,3,0,9,0,1,5,0,6,1,6,8,0,15,0,0,0,15
05/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,1,0,9,0,2,5,0,7,4,6,6,0,16,0,0,0,16
05/30/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
05/31/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,14,4,22,1,0,14,0,15,1,4,28,4,37,28,22,50,87
06/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,9,7,24,0,0,12,0,12,4,4,21,7,36,30,16,46,82
06/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,8,2,17,0,0,6,2,8,2,5,14,4,25,0,0,0,25
06/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,5,0,16,0,0,4,0,4,2,9,9,0,20,0,0,0,20
06/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,0,0,0,21
06/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,4,0,12,0,2,0,0,2,2,8,4,0,14,0,0,0,14
06/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,14,12,39,0,0,11,4,15,4,9,25,16,54,6,2,8,62
06/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,4,9,21,0,0,10,3,13,0,8,14,12,34,4,0,4,38
06/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,10,22,39,0,0,3,5,8,0,7,13,27,47,0,0,0,47
06/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,13,17,43,0,0,12,3,15,2,11,25,20,58,0,6,6,64
06/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,8,12,26,0,0,11,0,11,2,4,19,12,37,20,20,40,77
06/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
06/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,0,13,0,0,6,0,6,2,3,14,0,19,0,0,0,19
06/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,14,18,38,0,0,12,0,12,2,4,26,18,50,0,0,0,50
06/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,9,14,30,0,0,10,0,10,1,6,19,14,40,0,0,0,40
06/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,10,15,31,0,0,9,0,9,1,5,19,15,40,26,24,50,90
06/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,5,21,36,0,0,9,1,10,6,4,14,22,46,0,0,0,46
06/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,9,9,29,0,0,6,0,6,5,6,15,9,35,0,6,6,41
06/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,4,0,10,0,0,13,2,15,3,3,17,2,25,13,6,19,44
06/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,8,0,22,0,0,8,0,8,8,6,16,0,30,0,0,0,30
06/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,11,21,41,0,0,9,3,12,2,7,20,24,53,0,48,48,101
06/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,23,31,0,0,4,1,5,0,5,7,24,36,0,0,0,36
06/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,8,19,33,0,0,9,0,9,0,6,17,19,42,3,11,14,56
06/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,12,7,17,43,0,0,1,1,2,7,12,8,18,45,0,0,0,45
06/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,9,16,38,0,0,4,0,4,7,6,13,16,42,0,0,0,42
06/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,3,13,0,0,24,0,24,0,3,31,3,37,0,0,0,37
06/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,7,14,27,0,0,11,0,11,3,3,18,14,38,28,8,36,74
06/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,13,28,0,0,6,0,6,2,4,15,13,34,0,0,0,34
06/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,8,18,34,0,0,7,0,7,0,8,15,18,41,40,10,50,91
06/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,15,26,0,0,12,0,12,2,4,17,15,38,42,16,58,96
06/30/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,8,6,22,0,0,14,1,15,3,5,22,7,37,14,0,14,51
07/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,6,19,0,0,15,0,15,2,4,22,6,34,4,0,4,38
07/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,5,0,5,0,3,17,0,20,0,0,0,20
07/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,5,0,15,0,0,3,0,3,5,5,8,0,18,0,0,0,18
07/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,9,9,5,0,23,0,0,0,0,0,9,9,5,0,23,0,0,0,23
07/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,11,10,30,0,0,9,0,9,3,6,20,10,39,7,0,7,46
07/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,4,19,0,0,9,2,11,0,5,19,6,30,0,2,2,32
07/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,10,12,27,0,0,5,0,5,1,4,15,12,32,0,0,0,32
07/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,11,9,27,0,0,3,0,3,3,4,14,9,30,0,0,0,30
07/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,5,6,14,0,2,2,0,4,0,5,7,6,18,0,6,6,24
07/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,14,6,29,0,0,16,0,16,4,5,30,6,45,20,0,20,65
07/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,11,10,30,0,0,22,1,23,5,4,33,11,53,0,8,8,61
07/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,8,14,29,0,0,12,0,12,3,4,20,14,41,26,76,102,143
07/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,16,25,0,0,6,0,6,1,4,10,16,31,0,8,8,39
07/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,12,9,30,0,0,15,1,16,4,5,27,10,46,12,10,22,68
07/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,16,5,28,0,0,5,0,5,2,5,21,5,33,0,0,0,33
07/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,14,0,14,24
07/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,13,0,19,0,0,16,0,16,3,3,29,0,35,37,0,37,72
07/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,9,4,7,3,23,0,0,3,0,3,9,4,10,3,26,8,18,26,52
07/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,17,9,32,0,0,15,0,15,1,5,32,9,47,16,8,24,71
07/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,6,12,25,0,0,19,0,19,3,4,25,12,44,14,26,40,84
07/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,18,5,30,0,0,24,0,24,2,5,42,5,54,26,0,26,80
07/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,16,6,28,0,0,14,0,14,2,4,30,6,42,34,14,48,90
07/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,1,9,0,2,13,0,15,0,6,17,1,24,8,0,8,32
07/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,4,0,9,0,0,3,0,3,2,3,7,0,12,10,0,10,22
07/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,15,9,35,0,1,3,1,5,6,6,18,10,40,0,0,0,40
07/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,4,10,21,0,3,2,0,5,0,10,6,10,26,14,2,16,42
07/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,14,12,29,0,0,17,0,17,0,3,31,12,46,12,8,20,66
07/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,13,17,45,0,0,3,1,4,7,8,16,18,49,0,2,2,51
07/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,7,2,16,0,0,6,2,8,3,4,13,4,24,10,22,32,56
07/30/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,2,11,0,0,3,1,4,1,4,7,3,15,0,0,0,15
07/31/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,2,0,9,0,0,6,1,7,2,5,8,1,16,7,0,7,23
08/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,14,16,38,0,1,6,2,9,4,5,20,18,47,0,4,4,51
08/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,6,17,0,0,11,0,11,0,4,18,6,28,10,12,22,50
08/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,10,6,22,0,0,9,0,9,1,5,19,6,31,18,5,23,54
08/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,11,8,30,0,2,8,0,10,5,8,19,8,40,4,20,24,64
08/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,17,4,30,0,0,9,2,11,2,7,26,6,41,0,0,0,41
08/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,0,0,0,13
08/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,8,0,16,0,0,22,2,24,4,4,30,2,40,28,0,28,68
08/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,17,6,29,0,0,18,1,19,2,4,35,7,48,24,8,32,80
08/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,4,16,31,0,0,9,0,9,4,7,13,16,40,0,0,0,40
08/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,22,5,33,0,0,14,3,17,0,6,36,8,50,12,26,38,88
08/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,7,3,22,0,0,11,7,18,3,9,18,10,40,20,0,20,60
08/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,13,2,25,0,2,13,5,20,4,8,26,7,45,0,0,0,45
08/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,5,2,15,0,0,5,0,5,4,4,10,2,20,13,0,13,33
08/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,6,0,11,0,0,2,0,2,2,3,8,0,13,8,0,8,21
08/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,10,29,0,0,7,0,7,2,5,19,10,36,0,4,4,40
08/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,7,10,24,0,0,2,0,2,0,7,9,10,26,4,4,8,34
08/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,6,18,0,1,7,0,8,0,5,15,6,26,0,0,0,26
08/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,9,22,0,0,7,3,10,0,6,14,12,32,0,0,0,32
08/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,2,15,0,0,9,0,9,2,4,16,2,24,20,0,20,44
08/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,1,16,0,0,9,2,11,2,4,18,3,27,0,0,0,27
08/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,4,6,19,0,0,0,0,0,2,7,4,6,19,0,0,0,19
08/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,17,12,35,0,0,19,0,19,2,4,36,12,54,8,12,20,74
08/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,13,18,38,0,0,22,4,26,1,6,35,22,64,20,16,36,100
08/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,14,11,30,0,0,7,1,8,0,5,21,12,38,7,14,21,59
08/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,22,37,0,0,8,0,8,0,6,17,22,45,0,22,22,67
08/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,18,11,42,0,0,22,0,22,5,8,40,11,64,48,46,94,158
08/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,8,7,18,0,0,26,0,26,0,3,34,7,44,26,0,26,70
08/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,9,1,17,0,0,13,0,13,4,3,22,1,30,6,0,6,36
08/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,18,8,35,0,0,30,0,30,4,5,48,8,65,0,0,0,65
08/30/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,11,10,27,0,0,62,3,65,0,6,73,13,92,7,105,112,204
08/31/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,13,12,32,0,0,65,1,66,0,7,78,13,98,10,55,65,163
09/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,4,20,35,0,0,26,0,26,2,9,30,20,61,4,4,8,69
09/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,6,24,37,0,0,42,0,42,3,4,48,24,79,36,100,136,215
09/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,9,0,13,0,0,40,0,40,1,3,49,0,53,0,0,0,53
09/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,9,0,15,0,0,40,2,42,1,5,49,2,57,0,0,0,57
09/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,9,0,17,0,0,24,0,24,2,6,33,0,41,2,0,2,43
09/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,15,20,41,0,0,14,0,14,1,5,29,20,55,20,48,68,123
09/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,11,29,44,0,0,13,3,16,0,4,24,32,60,0,16,16,76
09/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,15,19,38,0,0,9,0,9,0,4,24,19,47,10,8,18,65
09/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,6,23,40,0,0,6,0,6,2,9,12,23,46,0,14,14,60
09/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,5,0,5,4,6,7,0,17,4,0,4,21
09/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,18,0,18,0,3,28,0,31,0,0,0,31
09/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,18,14,44,0,1,15,5,21,6,7,33,19,65,16,6,22,87
09/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,17,35,0,0,20,3,23,0,5,33,20,58,6,16,22,80
09/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,12,21,37,0,0,22,4,26,0,4,34,25,63,48,37,85,148
09/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,10,12,29,0,0,12,0,12,3,4,22,12,41,15,52,67,108
09/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,11,13,31,0,0,14,1,15,3,4,25,14,46,44,0,44,90
09/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,3,0,10,0,0,6,0,6,3,4,9,0,16,2,0,2,18
09/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,9,0,18,0,0,0,0,0,5,4,9,0,18,0,0,0,18
09/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,17,14,41,0,0,18,1,19,3,7,35,15,60,10,0,10,70
09/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,16,32,0,1,20,0,21,0,6,31,16,53,15,0,15,68
09/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,17,14,36,0,1,18,0,19,0,6,35,14,55,19,2,21,76
09/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,4,11,12,35,0,2,23,0,25,8,6,34,12,60,58,8,66,126
09/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,2,12,0,0,6,0,6,2,6,8,2,18,43,18,61,79
09/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,2,0,2,0,8,17,0,25,8,0,8,33
09/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,9,1,15,0,0,10,1,11,2,3,19,2,26,5,0,5,31
09/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,15,6,25,0,0,8,0,8,2,2,23,6,33,8,30,38,71
09/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,16,20,40,0,0,31,2,33,0,4,47,22,73,31,28,59,132
09/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,16,13,33,0,0,26,0,26,0,4,42,13,59,66,6,72,131
09/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,15,11,37,0,0,4,0,4,2,9,19,11,41,4,36,40,81
09/30/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,5,11,5,28,0,0,3,1,4,7,5,14,6,32,0,27,27,59
10/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,8,0,15,0,0,10,0,10,3,4,18,0,25,4,0,4,29
10/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,9,0,18,0,0,8,0,8,2,7,17,0,26,6,0,6,32
10/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,21,9,38,0,0,9,0,9,2,6,30,9,47,33,9,42,89
10/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,16,11,37,0,0,17,1,18,3,7,33,12,55,6,11,17,72
10/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,16,12,40,0,0,16,1,17,4,8,32,13,57,11,9,20,77
10/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,11,28,0,1,26,1,28,2,9,33,12,56,23,8,31,87
10/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,7,2,16,0,0,4,0,4,0,7,11,2,20,0,0,0,20
10/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,2,0,2,0,4,16,0,20,0,0,0,20
10/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,9,0,18,0,1,6,0,7,3,7,15,0,25,0,0,0,25
10/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,23,1,32,0,1,18,0,19,2,7,41,1,51,40,0,40,91
