01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
10/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,4,6,16,0,0,22,0,22,1,5,26,6,38,60,0,60,98
10/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,14,5,25,0,0,14,2,16,0,6,28,7,41,54,34,88,129
10/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,18,12,43,0,0,3,0,3,3,10,21,12,46,0,0,0,46
10/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,16,7,39,0,0,12,0,12,6,10,28,7,51,14,0,14,65
10/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,6,4,18,0,0,8,1,9,4,4,14,5,27,4,0,4,31
10/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,7,1,12,0,0,9,1,10,2,2,16,2,22,0,0,0,22
10/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,13,6,32,0,1,25,1,27,4,10,38,7,59,36,0,36,95
10/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,19,8,33,0,0,3,0,3,2,4,22,8,36,6,2,8,44
10/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,10,6,22,0,0,11,0,11,0,6,21,6,33,24,22,46,79
10/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,13,7,4,26,0,0,14,0,14,2,13,21,4,40,24,14,38,78
10/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,3,5,17,0,0,0,0,0,2,7,3,5,17,0,0,0,17
10/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,6,0,11,0,0,1,0,1,2,3,7,0,12,0,0,0,12
10/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,5,0,11,0,0,5,0,5,4,2,10,0,16,1,0,1,17
10/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,15,6,30,0,0,12,3,15,0,9,27,9,45,12,30,42,87
10/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,20,9,33,0,1,27,0,28,0,5,47,9,61,10,14,24,85
10/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,19,11,38,0,0,22,1,23,2,6,41,12,61,6,18,24,85
10/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,16,6,31,0,0,6,0,6,2,7,22,6,37,2,12,14,51
10/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,11,10,29,0,0,22,1,23,2,6,33,11,52,13,12,25,77
10/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,3,0,14,0,0,9,0,9,6,5,12,0,23,1,0,1,24
10/30/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,10,0,12,1,0,9,0,10,3,0,19,0,22,0,0,0,22
10/31/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,22,4,36,0,1,15,0,16,1,10,37,4,52,6,0,6,58
11/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,16,12,34,0,0,8,0,8,2,4,24,12,42,0,10,10,52
11/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,19,8,37,0,0,22,0,22,2,8,41,8,59,32,0,32,91
11/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,8,7,17,0,4,1,1,6,2,4,9,8,23,0,0,0,23
11/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,13,2,26,0,1,11,0,12,3,9,24,2,38,4,0,4,42
11/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,7,0,14,0,0,14,0,14,3,4,21,0,28,10,0,10,38
11/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,0,12,0,12,2,4,18,0,24,4,0,4,28
11/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,16,4,31,0,1,14,1,16,4,8,30,5,47,16,0,16,63
11/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,11,6,28,0,0,16,0,16,4,7,27,6,44,22,0,22,66
11/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,11,9,2,23,0,0,0,0,0,1,11,9,2,23,0,0,0,23
11/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,16,7,39,0,0,24,0,24,2,14,40,7,63,46,0,46,109
11/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,6,0,15,0,0,2,0,2,4,5,8,0,17,0,0,0,17
11/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,0,7,1,14,0,0,13,1,14,6,0,20,2,28,4,0,4,32
11/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,12,0,21,0,0,8,0,8,3,6,20,0,29,0,0,0,29
11/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,7,19,0,1,8,0,9,0,6,15,7,28,28,10,38,66
11/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,16,4,28,0,0,8,0,8,2,6,24,4,36,22,14,36,72
11/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,15,6,24,0,0,13,0,13,0,3,28,6,37,0,0,0,37
11/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,11,8,29,0,0,12,0,12,3,7,23,8,41,30,0,30,71
11/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,19,4,39,0,0,19,0,19,4,12,38,4,58,10,0,10,68
11/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,1,0,10,0,0,0,0,0,2,7,1,0,10,2,0,2,12
11/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,3,0,9,0,0,0,0,0,3,3,3,0,9,2,0,2,11
11/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,13,4,18,0,0,3,0,3,1,0,16,4,21,2,0,2,23
11/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,2,4,14,25,0,2,6,0,8,5,4,10,14,33,0,12,12,45
11/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,8,2,21,0,0,4,0,4,2,9,12,2,25,0,10,10,35
11/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,0,0,14,0,0,0,0,0,2,12,0,0,14,0,0,0,14
11/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,4,0,17,0,0,0,0,0,4,9,4,0,17,0,0,0,17
11/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,9,2,24,0,0,18,0,18,4,9,27,2,42,6,0,6,48
11/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,18,3,27,0,0,9,0,9,2,4,27,3,36,6,0,6,42
11/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,14,10,35,0,2,1,1,4,2,11,15,11,39,38,62,100,139
11/30/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,4,10,20,0,0,0,0,0,0,6,4,10,20,0,0,0,20
12/01/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,4,14,26,0,1,1,0,2,2,7,5,14,28,0,0,0,28
12/02/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,13,10,36,0,0,2,0,2,4,9,15,10,38,2,8,10,48
12/03/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,7,2,21,0,0,5,0,5,6,6,12,2,26,0,0,0,26
12/04/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,10,22,0,0,7,0,7,2,8,9,10,29,0,18,18,47
12/05/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,15,19,38,0,0,1,2,3,0,4,16,21,41,0,6,6,47
12/06/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,0,9,14,0,1,4,0,5,1,5,4,9,19,0,0,0,19
12/07/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,10,12,27,0,0,15,10,25,1,4,25,22,52,16,14,30,82
12/08/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,10,6,30,0,0,4,1,5,3,11,14,7,35,0,0,0,35
12/09/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,5,13,0,0,3,0,3,0,4,7,5,16,0,0,0,16
12/10/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,0,5,0,10,0,0,1,2,3,5,0,6,2,13,0,0,0,13
12/11/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,3,0,13,0,0,3,0,3,4,6,6,0,16,0,0,0,16
12/12/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,11,3,23,0,0,0,0,0,2,7,11,3,23,0,0,0,23
12/13/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,3,4,16,0,0,8,0,8,0,9,11,4,24,12,4,16,40
12/14/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,8,3,27,0,0,13,1,14,6,10,21,4,41,8,0,8,49
12/15/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,7,3,21,0,0,1,2,3,3,8,8,5,24,0,0,0,24
12/16/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,6,4,18,0,0,9,1,10,1,7,15,5,28,0,0,0,28
12/17/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/18/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,1,3,1,8,0,0,0,0,0,3,1,3,1,8,0,0,0,8
12/19/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,11,1,18,0,0,7,0,7,0,6,18,1,25,0,12,12,37
12/20/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,8,8,22,0,0,11,1,12,1,5,19,9,34,30,4,34,68
12/21/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,12,10,33,0,0,12,1,13,0,11,24,11,46,1,2,3,49
12/22/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,0,3,16,0,0,0,0,0,5,8,0,3,16,0,0,0,16
12/23/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,6,2,19,0,2,8,0,10,5,8,14,2,29,0,0,0,29
12/24/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
12/25/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
12/26/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,3,0,3,0,7,8,0,15,0,0,0,15
12/27/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,5,0,13,0,0,1,0,1,0,8,6,0,14,0,0,0,14
12/28/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,8,3,11,4,8,12,3,27,9,0,9,36
12/29/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,13,8,0,0,21,0,0,0,0,0,13,8,0,0,21,0,0,0,21
12/30/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,0,0,7,0,0,0,0,0,1,6,0,0,7,0,0,0,7
12/31/2016,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,2,0,2,2,4,2,0,8,0,0,0,8
01/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,2,0,11,0,1,2,0,3,4,6,4,0,14,0,0,0,14
01/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,9,0,20,0,0,0,0,0,1,10,9,0,20,18,0,18,38
01/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,8
01/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,7,4,22,0,0,0,1,1,4,7,7,5,23,0,0,0,23
01/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,5,0,20,0,0,0,0,0,8,7,5,0,20,0,0,0,20
01/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,5,2,12,0,0,0,0,0,1,4,5,2,12,0,0,0,12
01/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
01/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,12,0,18,0,0,2,0,2,3,3,14,0,20,0,0,0,20
01/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,0,10,3,18,0,0,1,0,1,5,0,11,3,19,0,0,0,19
01/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,1,4,7,0,0,0,1,1,2,0,1,5,8,20,0,20,28
01/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,8,3,14,0,0,4,0,4,0,3,12,3,18,0,0,0,18
01/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,5,5,14,0,0,0,0,0,2,2,5,5,14,0,0,0,14
01/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,6,5,21,0,0,5,0,5,5,5,11,5,26,8,0,8,34
01/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,0,0,7,0,0,0,0,0,3,4,0,0,7,0,0,0,7
01/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,1,0,5,0,0,3,0,3,2,2,4,0,8,18,0,18,26
01/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,1,9,0,0,3,0,3,0,5,6,1,12,0,0,0,12
01/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,9,14,35,0,0,0,4,4,3,9,9,18,39,0,0,0,39
01/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,7,15,25,0,0,1,0,1,2,1,8,15,26,0,0,0,26
01/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,16,13,41,0,0,5,3,8,4,8,21,16,49,0,0,0,49
01/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,3,15,29,0,0,2,1,3,4,7,5,16,32,0,0,0,32
01/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,0,18,0,18,2,7,22,0,31,14,0,14,45
01/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,5,0,12,0,0,2,0,2,3,4,7,0,14,0,0,0,14
01/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,10,25,0,0,0,0,0,2,4,9,10,25,0,0,0,25
01/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,2,13,18,0,0,0,0,0,0,3,2,13,18,0,0,0,18
01/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,12,16,40,0,0,13,3,16,6,6,25,19,56,8,22,30,86
01/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,6,20,0,0,0,0,0,2,6,6,6,20,0,0,0,20
01/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,7,10,26,0,0,0,0,0,4,5,7,10,26,0,0,0,26
01/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,1,1,0,5,0,0,0,2,2,3,1,1,2,7,0,0,0,7
01/29/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,3,1,0,10,0,0,0,0,0,6,3,1,0,10,0,0,0,10
01/30/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,0,2,9,16,0,0,0,2,2,5,0,2,11,18,0,0,0,18
01/31/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,1,19,23,0,0,5,4,9,0,3,6,23,32,0,2,2,34
02/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,5,13,19,0,0,0,0,0,0,1,5,13,19,0,0,0,19
02/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,6,12,23,0,2,4,6,12,2,5,10,18,35,0,0,0,35
02/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,14,14,32,0,0,25,1,26,1,3,39,15,58,0,0,0,58
02/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,7,11,24,0,0,6,2,8,1,5,13,13,32,8,0,8,40
02/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,3,0,13,0,0,4,1,5,5,5,7,1,18,0,0,0,18
02/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,12,21,42,0,0,14,10,24,3,6,26,31,66,4,11,15,81
02/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,3,16,21,0,0,1,5,6,2,0,4,21,27,0,12,12,39
02/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,23,16,40,0,0,9,2,11,0,1,32,18,51,18,0,18,69
02/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
02/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,9,8,25,0,0,7,1,8,2,6,16,9,33,0,10,10,43
02/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,5,1,16,0,0,1,1,2,0,10,6,2,18,6,0,6,24
02/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,1,3,0,10,0,0,0,1,1,6,1,3,1,11,0,0,0,11
02/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,9,2,17,1,0,12,3,16,1,6,21,5,33,0,14,14,47
02/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,6,15,31,0,0,8,8,16,0,10,14,23,47,14,6,20,67
02/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,10,16,33,0,0,4,2,6,0,7,14,18,39,2,10,12,51
02/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,8,11,32,0,0,6,5,11,2,11,14,16,43,22,12,34,77
02/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,16,6,33,0,0,16,2,18,1,10,32,8,51,0,16,16,67
02/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,12,4,16,2,7,18,4,31,14,0,14,45
02/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,10,0,17,0,0,2,0,2,4,3,12,0,19,0,0,0,19
02/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,14,1,23,0,0,27,0,27,0,8,41,1,50,12,0,12,62
02/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,11,32,45,0,0,18,6,24,2,0,29,38,69,6,6,12,81
02/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,15,19,41,0,0,6,1,7,0,7,21,20,48,10,42,52,100
02/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,20,39,0,0,4,5,9,2,5,16,25,48,0,28,28,76
02/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,10,14,35,0,0,9,3,12,6,5,19,17,47,0,62,62,109
02/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,0,0,7,0,0,0,0,0,3,4,0,0,7,0,0,0,7
02/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,6,3,14,0,0,5,0,5,2,3,11,3,19,14,0,14,33
02/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,13,19,37,0,2,0,0,2,1,6,13,19,39,2,24,26,65
02/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,4,9,14,0,0,3,1,4,1,0,7,10,18,0,30,30,48
03/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,2,1,3,0,0,2,0,2,0,0,4,1,5,0,0,0,5
03/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,1,13,12,31,0,0,8,2,10,5,1,21,14,41,0,6,6,47
03/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,4,6,12,0,0,1,2,3,0,2,5,8,15,0,0,0,15
03/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,16,0,16,0,0,27,0,27,4,1,5,32
03/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,0,7,6,16,0,1,19,0,20,3,1,26,6,36,0,18,18,54
03/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,8,11,22,0,0,7,1,8,1,2,15,12,30,18,32,50,80
03/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,7,10,28,0,0,2,2,4,6,5,9,12,32,0,0,0,32
03/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,7,12,26,0,0,4,1,5,0,7,11,13,31,0,10,10,41
03/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,13,17,38,0,0,8,0,8,2,6,21,17,46,6,0,6,52
03/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,3,15,0,0,0,0,0,2,8,2,3,15,0,0,0,15
03/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,7,0,7,0,2,15,0,17,0,0,0,17
03/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,7,0,7,2,4,11,0,17,12,0,12,29
03/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,13,10,26,0,1,6,2,9,2,2,19,12,35,2,18,20,55
03/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,3,9,13,0,0,6,1,7,0,1,9,10,20,0,24,24,44
03/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,8,14,26,0,0,7,0,7,2,2,15,14,33,0,46,46,79
03/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,4,15,0,0,0,1,1,1,6,4,5,16,0,32,32,48
03/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,0,1,1,4,4,6,1,15,0,0,0,15
03/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,1,0,6,0,2,5,0,7,2,5,6,0,13,10,0,10,23
03/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,7,5,18,0,0,5,1,6,1,5,12,6,24,0,14,14,38
03/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,4,11,25,0,0,1,1,2,4,6,5,12,27,0,0,0,27
03/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,15,7,32,0,3,3,1,7,3,10,18,8,39,0,8,8,47
03/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,15,8,32,0,1,10,1,12,3,7,25,9,44,0,22,22,66
03/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,6,4,25,0,0,7,0,7,4,11,13,4,32,0,0,0,32
03/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,1,36,0,37,0,3,46,0,49,8,0,8,57
03/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,7,1,12,0,0,8,0,8,2,2,15,1,20,20,0,20,40
03/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,14,8,31,0,0,5,10,15,2,7,19,18,46,12,108,120,166
03/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,17,24,46,0,0,0,1,1,0,5,17,25,47,0,52,52,99
03/29/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,9,19,31,0,0,14,0,14,0,3,23,19,45,24,4,28,73
03/30/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,20,34,0,0,14,2,16,2,6,20,22,50,58,20,78,128
03/31/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,16,27,0,2,0,0,2,2,8,3,16,29,0,0,0,29
04/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
04/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,7,4,15,0,0,21,1,22,2,2,28,5,37,0,16,16,53
04/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,2,9,17,0,0,3,1,4,0,6,5,10,21,24,18,42,63
04/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,6,6,19,0,0,0,0,0,0,7,6,6,19,0,0,0,19
04/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,19,18,46,0,2,23,2,27,1,10,42,20,73,20,20,40,113
04/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,3,9,19,0,0,0,1,1,2,5,3,10,20,0,0,0,20
04/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,9,1,11,0,0,2,0,2,0,1,11,1,13,0,0,0,13
04/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,2,5,10,0,0,12,1,13,2,1,14,6,23,20,8,28,51
