01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
04/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,0,7,14,24,0,1,20,0,21,3,1,27,14,45,50,4,54,99
04/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,14,7,22,0,0,4,2,6,0,1,18,9,28,14,12,26,54
04/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,14,0,5,8,27,0,0,12,1,13,14,0,17,9,40,10,22,32,72
04/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,9,10,19,0,0,15,1,16,0,0,24,11,35,16,32,48,83
04/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,33,16,59,0,0,16,3,19,5,5,49,19,78,10,20,30,108
04/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,15,11,34,0,0,15,12,27,2,6,30,23,61,26,8,34,95
04/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,15,0,20,0,1,8,0,9,3,3,23,0,29,0,0,0,29
04/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,3,0,10,0,0,4,0,4,4,3,7,0,14,0,0,0,14
04/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,12,12,34,0,0,13,2,15,2,8,25,14,49,6,26,32,81
04/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,18,16,43,0,0,22,7,29,4,5,40,23,72,41,98,139,211
04/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,25,12,45,0,0,6,1,7,1,7,31,13,52,14,6,20,72
04/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,9,10,26,0,0,2,0,2,2,5,11,10,28,8,0,8,36
04/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,14,14,28,0,0,3,1,4,0,0,17,15,32,28,20,48,80
04/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,14,0,16,0,0,0,0,0,2,0,14,0,16,0,0,0,16
04/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,6,2,14,0,0,8,0,8,3,3,14,2,22,8,0,8,30
04/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,20,10,30,0,1,7,0,8,0,1,27,10,38,12,0,12,50
04/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,10,23,35,0,1,6,2,9,1,2,16,25,44,22,0,22,66
04/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,11,13,27,0,0,25,3,28,0,3,36,16,55,20,0,20,75
04/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,1,9,10,23,0,2,5,3,10,3,3,14,13,33,52,0,52,85
04/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,8,9,19,0,0,13,1,14,0,2,21,10,33,24,6,30,63
04/29/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,8,0,12,0,0,4,0,4,1,3,12,0,16,4,0,4,20
04/30/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,1,10,0,15,0,0,6,0,6,4,1,16,0,21,6,0,6,27
05/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,6,8,16,0,0,0,2,2,0,2,6,10,18,0,12,12,30
05/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,3,4,13,0,0,5,3,8,2,4,8,7,21,0,0,0,21
05/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,1,9,14,27,0,0,29,1,30,3,1,38,15,57,28,0,28,85
05/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,9,12,25,0,0,3,5,8,2,2,12,17,33,8,0,8,41
05/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,6,8,18,0,2,7,0,9,1,5,13,8,27,28,0,28,55
05/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,3,1,4,0,2,0,2,4,0,2,3,3,8,0,0,0,8
05/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,10,0,12,0,0,1,0,1,2,0,11,0,13,0,0,0,13
05/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,4,19,0,0,3,0,3,0,5,13,4,22,4,0,4,26
05/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,7,6,21,1,0,8,0,9,5,4,15,6,30,14,0,14,44
05/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,13,4,21,0,1,27,2,30,1,4,40,6,51,32,0,32,83
05/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,5,4,14,0,0,0,0,0,2,3,5,4,14,0,0,0,14
05/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,14,2,16,0,2,0,0,2,0,2,14,2,18,0,0,0,18
05/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,11,0,14,0,0,0,0,0,1,2,11,0,14,0,0,0,14
05/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,7,6,18,0,0,7,1,8,2,3,14,7,26,4,0,4,30
05/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,27,9,37,0,0,31,0,31,1,0,58,9,68,44,34,78,146
05/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,13,11,26,0,1,21,8,30,0,3,34,19,56,48,14,62,118
05/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,22,5,29,0,0,19,2,21,1,1,41,7,50,14,12,26,76
05/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,9,8,20,0,0,8,1,9,2,1,17,9,29,24,6,30,59
05/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,5,6,13,0,1,4,0,5,2,1,9,6,18,6,12,18,36
05/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,6,4,11,0,0,4,1,5,0,1,10,5,16,0,0,0,16
05/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
05/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,12,7,19,0,0,11,4,15,0,0,23,11,34,32,6,38,72
05/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,7,14,21,0,0,13,3,16,0,0,20,17,37,24,20,44,81
05/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,11,1,12,12,36,0,0,0,0,0,11,1,12,12,36,0,28,28,64
05/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,13,12,29,0,0,1,0,1,2,2,14,12,30,0,0,0,30
05/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,12,10,30,0,1,0,0,1,0,9,12,10,31,0,16,16,47
05/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,6,0,6,16
05/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,1,2,1,8,0,0,0,0,0,4,1,2,1,8,0,0,0,8
05/29/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,10,1,18,0,0,17,0,17,0,7,27,1,35,6,0,6,41
05/30/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,1,12,11,28,0,0,16,0,16,4,1,28,11,44,14,20,34,78
05/31/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,11,5,19,0,0,15,0,15,1,2,26,5,34,48,36,84,118
06/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,14,9,31,0,0,15,1,16,4,4,29,10,47,8,8,16,63
06/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,1,15,11,30,0,0,12,0,12,3,1,27,11,42,43,22,65,107
06/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,6,6,14,0,0,13,3,16,0,2,19,9,30,2,10,12,42
06/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,1,4,0,9,0,2,5,0,7,4,3,9,0,16,8,0,8,24
06/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,7,16,25,0,0,0,5,5,1,1,7,21,30,6,44,50,80
06/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,18,18,36,0,0,10,10,20,0,0,28,28,56,36,37,73,129
06/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,19,14,33,0,0,5,1,6,0,0,24,15,39,0,0,0,39
06/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,1,9,12,26,0,0,4,0,4,4,1,13,12,30,5,20,25,55
06/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,0,16,3,22,0,0,8,2,10,3,0,24,5,32,3,6,9,41
06/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,8,2,13,0,2,7,3,12,1,4,15,5,25,0,0,0,25
06/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,0,10,2,18,0,0,6,0,6,6,0,16,2,24,6,0,6,30
06/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,1,12,0,13,0,1,36,2,39,22,4,26,65
06/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,9,2,13,0,0,4,1,5,2,0,13,3,18,0,0,0,18
06/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,5,2,9,0,0,1,0,1,2,0,6,2,10,0,3,3,13
06/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,4,4,14,0,0,4,0,4,4,2,8,4,18,14,4,18,36
06/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,6,3,9,0,0,2,0,2,0,0,8,3,11,13,0,13,24
06/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,1,4,5,0,0,16,0,16,0,0,17,4,21,6,13,19,40
06/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,3,3,10,0,0,2,0,2,4,0,5,3,12,10,0,10,22
06/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,10,2,14,0,1,0,0,1,0,3,10,2,15,0,0,0,15
06/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,13,7,26,0,0,18,3,21,2,4,31,10,47,12,30,42,89
06/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,10,17,29,0,0,11,3,14,0,2,21,20,43,22,12,34,77
06/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,0,8,4,18,0,0,6,0,6,6,0,14,4,24,22,10,32,56
06/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,3,13,18,0,0,0,0,0,0,2,3,13,18,0,0,0,18
06/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,6,2,8,0,1,7,1,9,0,1,13,3,17,4,0,4,21
06/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,0,2,6,0,2,15,2,19,4,2,15,4,25,2,0,2,27
06/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,20,2,23,0,2,20,6,28,0,3,40,8,51,12,18,30,81
06/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,8,6,23,0,0,12,5,17,3,6,20,11,40,29,2,31,71
06/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,9,15,29,1,0,37,4,42,2,4,46,19,71,59,16,75,146
06/29/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,1,6,22,35,0,2,19,3,24,6,3,25,25,59,72,32,104,163
06/30/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,8,16,31,0,0,10,4,14,3,4,18,20,45,34,8,42,87
07/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
07/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,1,5,0,14,0,2,4,0,6,8,3,9,0,20,31,0,31,51
07/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,12,0,16,0,0,5,0,5,4,0,17,0,21,0,0,0,21
07/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,3,0,3,4,0,5,0,9,0,0,0,9
07/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,4,14,20,0,2,11,0,13,1,3,15,14,33,62,8,70,103
07/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,4,20,28,0,0,1,0,1,4,0,5,20,29,0,0,0,29
07/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,10,17,29,0,0,8,1,9,1,1,18,18,38,36,6,42,80
07/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,1,4,7,0,0,6,1,7,1,1,7,5,14,12,0,12,26
07/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,9,0,13,0,0,13,0,13,4,0,22,0,26,13,0,13,39
07/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,10,18,34,0,0,20,3,23,1,5,30,21,57,22,0,22,79
07/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,7,9,19,0,0,3,0,3,1,2,10,9,22,14,4,18,40
07/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,8,11,20,0,2,14,1,17,0,3,22,12,37,15,0,15,52
07/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,0,7,14,26,0,0,3,3,6,5,0,10,17,32,6,6,12,44
07/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,5,14,21,0,0,2,0,2,2,0,7,14,23,0,0,0,23
07/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,15,0,16,0,0,6,0,6,1,0,21,0,22,0,0,0,22
07/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,1,6,1,12,0,0,15,0,15,4,1,21,1,27,53,0,53,80
07/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,14,14,31,0,0,14,0,14,1,2,28,14,45,12,0,12,57
07/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,7,12,21,0,0,22,0,22,1,1,29,12,43,72,0,72,115
07/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,17,12,30,0,0,9,0,9,0,1,26,12,39,52,0,52,91
07/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,2,9,14,30,0,0,14,0,14,5,2,23,14,44,32,4,36,80
07/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,8,9,19,0,0,2,0,2,0,2,10,9,21,16,0,16,37
07/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,1,1,3,0,0,2,4,6,1,0,3,5,9,0,0,0,9
07/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,1,0,5,0,0,3,0,3,4,0,4,0,8,0,0,0,8
07/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,34,5,42,0,0,8,0,8,2,1,42,5,50,6,0,6,56
07/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,15,16,31,0,0,11,2,13,0,0,26,18,44,23,12,35,79
07/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,15,13,30,0,0,31,1,32,0,2,46,14,62,26,14,40,102
07/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,1,5,9,21,0,0,9,1,10,6,1,14,10,31,12,50,62,93
07/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,10,2,17,0,0,0,0,0,2,3,10,2,17,0,0,0,17
07/29/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,2,3,0,5,0,6,10,0,16,0,0,0,16
07/30/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,1,12,0,20,0,0,22,0,22,7,1,34,0,42,11,0,11,53
07/31/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,14,18,37,0,2,18,1,21,3,4,32,19,58,24,70,94,152
08/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,6,19,26,0,2,11,2,15,0,3,17,21,41,20,41,61,102
08/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,9,11,25,0,0,10,0,10,0,5,19,11,35,22,42,64,99
08/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,3,16,23,0,3,6,1,10,4,3,9,17,33,24,34,58,91
08/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,13,23,0,1,6,8,15,0,4,13,21,38,20,34,54,92
08/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,2,14,17,0,0,5,0,5,0,1,7,14,22,8,0,8,30
08/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,1,15,4,24,0,0,19,2,21,4,1,34,6,45,8,8,16,61
08/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,13,13,26,0,0,2,0,2,0,0,15,13,28,0,0,0,28
08/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,19,33,0,2,16,0,18,0,6,26,19,51,34,2,36,87
08/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,11,19,32,0,0,26,1,27,1,1,37,20,59,45,0,45,104
08/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,17,12,33,0,0,23,0,23,4,0,40,12,56,48,0,48,104
08/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,5,19,0,1,2,0,3,0,5,12,5,22,64,0,64,86
08/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,3,1,5,0,0,4,1,5,1,0,7,2,10,0,0,0,10
08/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,5,3,12,0,0,12,0,12,4,0,17,3,24,0,0,0,24
08/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,13,2,16,0,2,4,0,6,0,3,17,2,22,14,0,14,36
08/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,7,4,13,0,0,10,4,14,2,0,17,8,27,64,0,64,91
08/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,10,7,19,0,0,15,0,15,1,1,25,7,34,14,0,14,48
08/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,12,10,24,0,0,6,1,7,2,0,18,11,31,10,18,28,59
08/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,11,10,22,0,0,7,0,7,0,1,18,10,29,4,4,8,37
08/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,1,8,0,9,0,3,16,0,19,18,0,18,37
08/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,8,0,12,0,0,13,0,13,2,2,21,0,25,4,0,4,29
08/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,15,6,23,0,0,13,0,13,0,2,28,6,36,40,2,42,78
08/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,4,9,16,0,0,12,2,14,2,1,16,11,30,8,3,11,41
08/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,1,10,18,0,0,12,3,15,1,6,13,13,33,24,14,38,71
08/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,1,6,12,22,0,1,6,1,8,3,2,12,13,30,14,0,14,44
08/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,18,6,27,2,0,7,2,11,3,2,25,8,38,16,6,22,60
08/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,9,0,13,0,0,6,0,6,2,2,15,0,19,2,0,2,21
08/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,10,1,16,0,0,8,0,8,2,3,18,1,24,0,0,0,24
08/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,10,7,19,0,2,35,1,38,0,4,45,8,57,55,8,63,120
08/29/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,9,19,0,0,37,3,40,2,4,41,12,59,12,0,12,71
08/30/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,7,16,0,0,40,5,45,0,3,46,12,61,6,16,22,83
08/31/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,5,8,15,0,0,30,0,30,1,1,35,8,45,3,8,11,56
09/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,14,14,18
09/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,4,0,4,7
09/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,3,0,5,0,0,22,0,22,2,0,25,0,27,0,0,0,27
09/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,29,0,29,0,0,47,0,47,6,0,6,53
09/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,11,1,13,0,1,1,0,2,1,1,12,1,15,0,0,0,15
09/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,13,18,33,0,0,5,3,8,0,2,18,21,41,50,26,76,117
09/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,13,22,37,0,0,10,2,12,2,0,23,24,49,50,24,74,123
09/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,16,13,35,0,1,25,0,26,3,4,41,13,61,46,6,52,113
09/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,7,2,12,0,1,19,2,22,2,2,26,4,34,2,0,2,36
09/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,0,13,0,2,11,0,13,2,5,19,0,26,0,0,0,26
09/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,17,14,31,0,0,16,4,20,0,0,33,18,51,66,28,94,145
09/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,4,11,16,0,0,9,1,10,0,1,13,12,26,71,14,85,111
09/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,22,8,30,0,0,23,0,23,0,0,45,8,53,40,6,46,99
09/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,13,15,31,0,1,0,0,1,2,2,13,15,32,0,0,0,32
09/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,8,10,19,0,0,14,0,14,1,0,22,10,33,45,0,45,78
09/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,0,0,0,14
09/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,17,2,21,0,0,6,0,6,2,0,23,2,27,0,0,0,27
09/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,11,6,20,0,2,11,2,15,0,5,22,8,35,25,0,25,60
09/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,15,7,23,0,0,31,0,31,0,1,46,7,54,68,0,68,122
09/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,12,7,20,0,0,6,0,6,1,0,18,7,26,36,2,38,64
09/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,0,11,4,21,0,0,14,0,14,6,0,25,4,35,30,0,30,65
09/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,0,9,6,18,0,2,13,2,17,3,2,22,8,35,58,2,60,95
09/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,0,12,0,15,0,0,16,0,16,3,0,28,0,31,2,0,2,33
09/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,10,1,18,0,0,13,0,13,4,3,23,1,31,36,0,36,67
09/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,16,7,24,0,2,37,2,41,0,3,53,9,65,93,0,93,158
09/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,16,3,21,0,0,19,1,20,0,2,35,4,41,101,6,107,148
09/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,13,5,20,0,0,26,0,26,2,0,39,5,46,59,0,59,105
09/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,9,4,15,0,0,20,2,22,2,0,29,6,37,98,12,110,147
09/29/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,8,8,17,0,0,20,0,20,0,1,28,8,37,40,2,42,79
09/30/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
10/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,0,6,0,9,0,0,17,0,17,3,0,23,0,26,0,0,0,26
10/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,16,8,25,0,0,22,0,22,1,0,38,8,47,56,0,56,103
