01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
10/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,4,2,8,0,0,15,1,16,0,2,19,3,24,96,10,106,130
10/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,9,5,15,0,0,19,1,20,0,1,28,6,35,36,0,36,71
10/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,10,13,26,0,0,4,0,4,2,1,14,13,30,56,20,76,106
10/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,6,7,16,0,0,14,1,15,2,1,20,8,31,37,32,69,100
10/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,3,0,10,0,2,10,0,12,3,6,13,0,22,0,0,0,22
10/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
10/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,58,0,58,70
10/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,5,7,19,0,0,10,0,10,4,3,15,7,29,104,10,114,143
10/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,9,10,20,0,0,1,0,1,1,0,10,10,21,0,16,16,37
10/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,9,22,0,0,9,3,12,2,4,16,12,34,20,18,38,72
10/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,21,9,32,0,0,22,5,27,2,0,43,14,59,12,10,22,81
10/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,3,8,13,0,0,9,0,9,2,0,12,8,22,25,10,35,57
10/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,9,3,14,0,0,7,0,7,2,0,16,3,21,0,0,0,21
10/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,14,7,23,0,0,6,0,6,1,1,20,7,29,0,0,0,29
10/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,6,6,18,0,0,12,1,13,4,2,18,7,31,34,10,44,75
10/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,4,9,15,0,0,25,0,25,2,0,29,9,40,42,2,44,84
10/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,1,11,4,19,0,0,17,1,18,3,1,28,5,37,27,0,27,64
10/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,1,14,6,26,0,2,18,2,22,5,3,32,8,48,60,0,60,108
10/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,3,18,0,21,0,8,26,0,34,10,0,10,44
10/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,0,9,1,13,0,0,14,0,14,3,0,23,1,27,5,2,7,34
10/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,10,8,22,0,0,4,0,4,1,3,14,8,26,20,12,32,58
10/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,8,19,0,0,2,0,2,0,4,9,8,21,84,0,84,105
10/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,13,3,19,0,0,3,0,3,0,3,16,3,22,45,2,47,69
10/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,11,7,25,0,0,24,2,26,2,5,35,9,51,58,6,64,115
10/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,10,10,22,0,1,18,2,21,2,1,28,12,43,72,6,78,121
10/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,0,6,1,12,0,0,2,0,2,5,0,8,1,14,0,0,0,14
10/29/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
10/30/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,13,7,23,0,0,24,2,26,2,1,37,9,49,32,30,62,111
10/31/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,8,11,19,0,0,11,1,12,0,0,19,12,31,16,36,52,83
11/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,11,11,32,0,0,2,1,3,1,9,13,12,35,4,60,64,99
11/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,8,12,26,0,2,8,0,10,3,5,16,12,36,70,34,104,140
11/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,8,4,21,0,0,0,0,0,3,6,8,4,21,0,6,6,27
11/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,3,1,15,0,0,8,0,8,7,4,11,1,23,4,0,4,27
11/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,4,0,13,0,0,4,0,4,4,5,8,0,17,3,0,3,20
11/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,12,4,24,0,0,0,0,0,4,4,12,4,24,0,0,0,24
11/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,5,16,28,0,0,0,0,0,0,7,5,16,28,0,0,0,28
11/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,14,32,51,0,0,1,1,2,1,4,15,33,53,0,6,6,59
11/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,4,7,20,0,2,7,0,9,4,7,11,7,29,0,0,0,29
11/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,2,13,0,15,2,12,19,0,33,44,0,44,77
11/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,3,0,6,0,0,4,0,4,1,2,7,0,10,0,0,0,10
11/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,2,0,12,0,0,11,0,11,2,8,13,0,23,6,0,6,29
11/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,19,6,34,0,0,0,0,0,5,4,19,6,34,0,22,22,56
11/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,0,12,20,0,4,0,0,4,5,7,0,12,24,0,0,0,24
11/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,22,12,47,0,0,18,0,18,7,6,40,12,65,61,12,73,138
11/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,4,9,21,0,1,1,2,4,1,8,5,11,25,0,0,0,25
11/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,6,12,32,0,0,11,0,11,5,9,17,12,43,25,14,39,82
11/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,7,0,20,0,0,0,0,0,6,7,7,0,20,0,0,0,20
11/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,6,1,13,0,0,1,0,1,1,5,7,1,14,0,2,2,16
11/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,9,9,26,0,0,9,2,11,3,5,18,11,37,6,0,6,43
11/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,27,3,39,0,0,4,0,4,3,6,31,3,43,0,0,0,43
11/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,3,0,10,0,0,6,0,6,2,5,9,0,16,4,0,4,20
11/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,0,9,0,1,6,0,7,1,5,10,0,16,4,0,4,20
11/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,12,0,22,0,0,16,0,16,4,6,28,0,38,20,0,20,58
11/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,3,0,8,0,0,2,0,2,1,4,5,0,10,0,0,0,10
11/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,7,0,7,0,5,20,0,25,0,0,0,25
11/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,7,1,15,0,3,17,0,20,2,8,24,1,35,68,0,68,103
11/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,15,0,15,2,4,25,0,31,18,0,18,49
11/29/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,7,4,16,0,2,16,0,18,1,6,23,4,34,40,0,40,74
11/30/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,6,2,13,0,0,8,0,8,2,3,14,2,21,36,0,36,57
12/01/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,8,4,18,0,0,2,1,3,2,4,10,5,21,2,0,2,23
12/02/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,6,0,12,0,1,9,0,10,3,4,15,0,22,2,0,2,24
12/03/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,7,8,3,24,0,2,15,0,17,6,9,23,3,41,4,4,8,49
12/04/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,10,12,29,0,0,10,1,11,3,4,20,13,40,49,20,69,109
12/05/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,2,2,10,0,0,3,0,3,0,6,5,2,13,0,0,0,13
12/06/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,6,6,19,0,0,15,1,16,3,4,21,7,35,34,8,42,77
12/07/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,3,4,13,0,0,6,1,7,2,4,9,5,20,0,0,0,20
12/08/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,3,3,12,0,0,8,0,8,3,3,11,3,20,80,8,88,108
12/09/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,3,0,7,0,0,5,0,5,1,3,8,0,12,0,0,0,12
12/10/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,5,0,12,0,0,2,0,2,3,4,7,0,14,0,0,0,14
12/11/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,14,7,29,0,0,9,0,9,5,3,23,7,38,110,2,112,150
12/12/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,1,12,0,0,0,0,0,0,4,7,1,12,0,0,0,12
12/13/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,11,6,24,0,0,3,0,3,0,7,14,6,27,34,4,38,65
12/14/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
12/15/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,7,5,21,0,0,5,0,5,3,6,12,5,26,4,6,10,36
12/16/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,0,6,10,0,0,5,0,5,0,4,5,6,15,10,0,10,25
12/17/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,7,1,8,0,5,9,1,15,10,0,10,25
12/18/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,8,6,20,0,0,0,0,0,3,3,8,6,20,0,0,0,20
12/19/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,6,16,0,0,9,4,13,2,4,13,10,29,27,8,35,64
12/20/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,5,4,12,0,0,22,0,22,0,3,27,4,34,47,20,67,101
12/21/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,6,4,20,0,4,17,0,21,4,10,23,4,41,118,0,118,159
12/22/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,3,6,2,17,0,2,3,0,5,6,5,9,2,22,10,0,10,32
12/23/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
12/24/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,0,0,5,0,0,2,0,2,1,4,2,0,7,0,0,0,7
12/25/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,0,0,5,0,0,2,0,2,2,3,2,0,7,0,0,0,7
12/26/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,3,3,0,14,0,0,2,0,2,8,3,5,0,16,0,0,0,16
12/27/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,13,2,20,0,0,3,0,3,2,3,16,2,23,4,0,4,27
12/28/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,6,4,16,0,0,4,0,4,3,3,10,4,20,0,0,0,20
12/29/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,2,12,0,4,3,0,7,2,10,5,2,19,0,0,0,19
12/30/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/31/2017,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
01/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,1,0,7,0,0,2,0,2,1,5,3,0,9,0,0,0,9
01/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,6,1,18,0,1,4,1,6,3,9,10,2,24,9,14,23,47
01/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,3,1,13,0,0,2,1,3,5,4,5,2,16,0,0,0,16
01/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,0,2,11,0,2,0,0,2,0,11,0,2,13,0,0,0,13
01/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,3,4,19,0,0,0,4,4,5,7,3,8,23,0,0,0,23
01/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,3,1,12,0,0,4,1,5,4,4,7,2,17,0,0,0,17
01/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,10,2,20,0,0,12,0,12,2,6,22,2,32,4,0,4,36
01/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
01/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,6,5,19,0,0,0,0,0,0,8,6,5,19,0,0,0,19
01/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,10,2,17,0,2,4,2,8,2,5,14,4,25,0,0,0,25
01/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,14,13,34,0,0,5,0,5,2,5,19,13,39,24,0,24,63
01/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,5,18,30,0,0,0,0,0,4,3,5,18,30,12,14,26,56
01/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,0,0,0,8
01/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,12,11,1,27,0,0,5,0,5,3,12,16,1,32,0,2,2,34
01/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,11,8,0,24,0,0,1,0,1,5,11,9,0,25,0,0,0,25
01/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,2,0,12,0,0,0,0,0,6,4,2,0,12,0,0,0,12
01/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,8,1,18,0,0,0,0,0,1,8,8,1,18,0,0,0,18
01/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,12,7,25,0,0,8,2,10,1,5,20,9,35,0,0,0,35
01/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,20,13,42,0,2,9,3,14,5,6,29,16,56,18,0,18,74
01/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,2,0,7,0,0,3,1,4,2,3,5,1,11,2,0,2,13
01/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,3,0,10,0,0,2,0,2,2,5,5,0,12,0,0,0,12
01/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,10,17,32,0,0,8,0,8,2,3,18,17,40,31,10,41,81
01/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,6,15,0,0,0,0,0,0,3,6,6,15,0,0,0,15
01/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,4,8,23,0,0,0,0,0,1,10,4,8,23,0,0,0,23
01/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,9,24,0,2,8,0,10,2,9,14,9,34,70,0,70,104
01/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,9,10,26,0,0,23,0,23,4,3,32,10,49,100,0,100,149
01/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,2,0,12,0,0,0,0,0,5,5,2,0,12,10,0,10,22
01/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,1,9,0,0,0,0,0,0,5,3,1,9,4,0,4,13
01/29/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,3,9,18,0,0,9,1,10,2,4,12,10,28,174,0,174,202
01/30/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,6,16,0,0,0,0,0,2,4,4,6,16,8,0,8,24
01/31/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,9,18,0,0,23,0,23,0,3,29,9,41,54,14,68,109
02/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,11,12,27,0,0,7,0,7,0,4,18,12,34,10,0,10,44
02/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,2,10,22,0,0,11,0,11,6,4,13,10,33,44,0,44,77
02/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
02/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,3,7,16,0,0,5,0,5,2,4,8,7,21,48,6,54,75
02/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,1,8,19,0,0,0,0,0,4,6,1,8,19,0,0,0,19
02/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,0,3,11,0,0,0,0,0,5,3,0,3,11,0,0,0,11
02/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,10,10,22,0,0,2,5,7,0,2,12,15,29,136,14,150,179
02/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,4,2,12,1,1,18,0,20,5,3,22,2,32,45,0,45,77
02/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,3,0,8,0,0,5,0,5,3,2,8,0,13,65,0,65,78
02/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,1,1,9,0,0,0,0,0,1,6,1,1,9,0,0,0,9
02/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,9,2,17,2,0,1,0,3,5,3,10,2,20,30,0,30,50
02/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,6,4,14,0,0,5,0,5,1,3,11,4,19,45,0,45,64
02/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,3,16,0,0,0,0,0,2,4,7,3,16,0,0,0,16
02/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,6,6,20,0,0,0,0,0,5,3,6,6,20,2,0,2,22
02/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,5,1,9,0,0,0,0,0,1,2,5,1,9,0,0,0,9
02/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,2,3,8,0,0,4,0,4,0,3,6,3,12,17,0,17,29
02/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,2,0,9,0,0,8,0,8,2,5,10,0,17,38,0,38,55
02/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,0,13,0,0,0,0,0,2,3,8,0,13,0,0,0,13
02/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,5,6,14,0,0,1,0,1,0,3,6,6,15,46,2,48,63
02/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,6,3,17,0,0,0,0,0,5,3,6,3,17,2,0,2,19
02/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,4,8,19,0,0,0,0,0,2,5,4,8,19,0,0,0,19
02/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,5,9,23,0,0,4,0,4,0,9,9,9,27,28,24,52,79
02/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,1,3,8,0,0,1,0,1,0,4,2,3,9,0,0,0,9
02/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,13,0,23,0,0,8,0,8,5,5,21,0,31,4,0,4,35
02/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,17,6,29,0,0,30,3,33,1,5,47,9,62,39,14,53,115
02/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,15,3,23,3,0,45,8,56,5,3,60,11,79,74,9,83,162
02/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,11,8,25,0,0,18,1,19,1,5,29,9,44,42,6,48,92
03/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,7,7,25,0,0,0,0,0,3,8,7,7,25,0,0,0,25
03/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,4,2,11,0,0,1,2,3,2,3,5,4,14,0,0,0,14
03/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,7,0,12,0,0,4,2,6,3,2,11,2,18,12,2,14,32
03/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,13,0,17,0,1,9,0,10,1,4,22,0,27,36,0,36,63
03/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,3,21,13,44,0,0,26,6,32,7,3,47,19,76,38,60,98,174
03/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,13,26,0,2,2,0,4,2,6,9,13,30,10,16,26,56
03/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,5,12,24,0,0,1,1,2,2,5,6,13,26,0,14,14,40
03/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,0,10,22,0,0,0,3,3,4,8,0,13,25,6,3,9,34
03/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,5,11,23,0,0,1,0,1,2,5,6,11,24,0,23,23,47
03/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,9,4,16,0,2,4,2,8,1,4,13,6,24,4,14,18,42
03/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,10,0,16,0,0,9,0,9,3,3,19,0,25,14,0,14,39
03/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,3,8,20,0,1,0,0,1,4,6,3,8,21,0,0,0,21
03/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,0,15,23,0,0,3,4,7,5,3,3,19,30,0,4,4,34
03/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,7,18,0,0,0,0,0,2,6,3,7,18,0,0,0,18
03/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,6,8,21,0,2,3,2,7,2,7,9,10,28,2,6,8,36
03/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,5,5,17,0,0,6,0,6,0,7,11,5,23,14,18,32,55
03/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,0,0,6,0,0,7,0,7,3,3,7,0,13,30,0,30,43
03/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,2,15,0,0,17,0,17,0,4,26,2,32,8,0,8,40
03/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,18,11,34,0,0,25,0,25,2,3,43,11,59,34,6,40,99
03/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,3,1,10,0,0,1,0,1,3,3,4,1,11,12,0,12,23
03/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
03/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,8,7,27,0,0,8,0,8,3,9,16,7,35,43,0,43,78
03/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,11,6,20,0,2,11,0,13,0,5,22,6,33,22,4,26,59
03/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,2,0,6,0,0,13,0,13,2,2,15,0,19,16,0,16,35
03/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,0,2,8,0,2,10,0,12,2,6,10,2,20,44,0,44,64
03/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,13,8,27,0,0,17,4,21,2,4,30,12,48,10,30,40,88
03/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,11,14,33,0,0,3,0,3,3,5,14,14,36,0,2,2,38
03/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,4,4,19,0,0,0,0,0,3,8,4,4,19,0,0,0,19
03/29/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,11,17,39,0,0,9,1,10,3,8,20,18,49,34,22,56,105
03/30/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,0,9,20,0,2,4,0,6,6,7,4,9,26,0,0,0,26
03/31/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,11,3,16,0,1,21,1,23,0,3,32,4,39,26,0,26,65
