01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
04/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,7,0,16,0,0,1,0,1,3,6,8,0,17,0,0,0,17
04/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,14,2,24,0,0,5,0,5,1,7,19,2,29,26,0,26,55
04/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,5,3,11,0,0,5,0,5,0,3,10,3,16,8,0,8,24
04/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,1,1,12,0,0,0,0,0,4,6,1,1,12,0,0,0,12
04/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,9,8,26,0,0,19,3,22,3,6,28,11,48,66,22,88,136
04/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,3,5,16,0,0,12,0,12,1,7,15,5,28,18,12,30,58
04/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,3,2,11,0,0,6,0,6,2,4,9,2,17,0,0,0,17
04/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,17,4,27,0,2,17,0,19,2,6,34,4,46,1,0,1,47
04/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,8,19,0,0,1,0,1,0,5,7,8,20,0,0,0,20
04/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,10,21,36,0,0,20,1,21,1,4,30,22,57,99,42,141,198
04/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,15,11,32,0,0,24,2,26,0,6,39,13,58,28,8,36,94
04/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,5,14,28,0,0,7,1,8,3,6,12,15,36,12,14,26,62
04/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,9,7,20,0,0,22,5,27,1,3,31,12,47,8,20,28,75
04/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,9,0,14,0,1,8,0,9,1,5,17,0,23,16,0,16,39
04/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,2,5,16,0,0,2,0,2,3,6,4,5,18,0,0,0,18
04/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,5,12,20,0,0,0,0,0,0,3,5,12,20,0,0,0,20
04/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,11,12,32,0,0,2,0,2,2,7,13,12,34,0,34,34,68
04/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,8,12,30,0,1,27,5,33,4,7,35,17,63,127,30,157,220
04/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,9,12,28,0,0,3,0,3,2,5,12,12,31,0,0,0,31
04/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,23,11,39,0,0,24,6,30,0,5,47,17,69,34,50,84,153
04/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,15,1,22,0,0,20,0,20,3,3,35,1,42,21,0,21,63
04/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,28,4,42,0,0,13,3,16,6,4,41,7,58,0,0,0,58
04/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,11,6,24,0,0,6,2,8,3,4,17,8,32,22,58,80,112
04/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,15,26,0,0,1,0,1,1,6,5,15,27,0,2,2,29
04/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,18,24,49,0,0,11,0,11,3,4,29,24,60,14,24,38,98
04/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,14,8,34,3,1,15,0,19,9,7,29,8,53,30,0,30,83
04/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,5,6,19,0,0,8,0,8,2,6,13,6,27,27,0,27,54
04/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,2,1,0,9,0,0,0,0,0,6,2,1,0,9,0,0,0,9
04/29/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,8,1,17,0,0,8,0,8,3,5,16,1,25,14,0,14,39
04/30/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,22,12,37,0,0,32,2,34,0,3,54,14,71,66,18,84,155
05/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,12,15,35,0,0,32,1,33,4,4,44,16,68,42,12,54,122
05/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,4,13,4,3,4,3,14,4,6,10,7,27,28,18,46,73
05/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,8,15,34,0,0,15,1,16,3,8,23,16,50,36,36,72,122
05/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,11,4,19,0,2,9,2,13,1,5,20,6,32,12,6,18,50
05/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,9,0,18,0,2,6,0,8,4,7,15,0,26,18,0,18,44
05/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,7,2,19,0,0,0,0,0,2,8,7,2,19,0,0,0,19
05/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,5,3,16,0,0,7,1,8,3,5,12,4,24,24,28,52,76
05/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,21,16,44,0,0,12,1,13,2,5,33,17,57,56,32,88,145
05/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,14,12,35,0,0,17,3,20,2,7,31,15,55,36,10,46,101
05/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,7,9,22,0,0,2,0,2,3,3,9,9,24,2,4,6,30
05/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,19,11,35,0,0,10,0,10,0,5,29,11,45,58,12,70,115
05/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,0,5,0,5,1,6,14,0,21,0,0,0,21
05/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,4,0,4,2,6,7,0,15,0,0,0,15
05/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,17,11,35,0,0,13,0,13,2,5,30,11,48,18,22,40,88
05/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,11,6,23,0,0,13,2,15,1,5,24,8,38,32,12,44,82
05/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,12,9,24,0,0,5,0,5,0,3,17,9,29,0,0,0,29
05/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,17,2,23,0,0,8,0,8,0,4,25,2,31,8,20,28,59
05/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,10,27,0,0,13,0,13,2,4,24,10,40,36,4,40,80
05/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,6,0,10,0,2,8,0,10,2,4,14,0,20,6,0,6,26
05/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,5,1,17,0,0,7,0,7,7,4,12,1,24,0,0,0,24
05/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,13,6,28,0,0,7,7,14,4,5,20,13,42,2,6,8,50
05/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,15,4,24,0,0,2,0,2,2,3,17,4,26,0,0,0,26
05/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,20,33,0,2,11,0,13,0,6,20,20,46,50,15,65,111
05/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,10,11,26,0,0,24,0,24,1,4,34,11,50,23,14,37,87
05/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,9,6,20,0,0,14,2,16,2,3,23,8,36,35,8,43,79
05/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,11,0,14,0,1,11,0,12,1,3,22,0,26,4,0,4,30
05/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,3,0,9,0,0,4,0,4,1,5,7,0,13,0,0,0,13
05/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,1,11,0,0,7,1,8,0,3,14,2,19,0,0,0,19
05/29/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,22,4,33,0,0,32,0,32,3,4,54,4,65,52,32,84,149
05/30/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,1,14,6,26,0,0,15,0,15,5,1,29,6,41,82,22,104,145
05/31/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,11,5,22,0,0,6,0,6,0,6,17,5,28,10,22,32,60
06/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,5,3,18,0,0,0,0,0,3,7,5,3,18,0,0,0,18
06/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,4,1,8,0,0,5,0,5,0,3,9,1,13,0,0,0,13
06/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,1,13,0,0,4,1,5,0,5,11,2,18,2,0,2,20
06/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,13,9,28,0,0,16,1,17,3,3,29,10,45,22,0,22,67
06/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,4,10,9,31,0,0,8,5,13,8,4,18,14,44,14,40,54,98
06/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,16,8,34,0,2,12,2,16,2,10,28,10,50,26,10,36,86
06/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,15,14,34,0,2,18,4,24,2,5,33,18,58,44,12,56,114
06/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,13,11,29,0,3,10,2,15,2,6,23,13,44,2,14,16,60
06/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,1,2,8,0,3,14,2,19,0,8,15,4,27,63,12,75,102
06/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,8,1,17,0,0,8,0,8,4,4,16,1,25,24,0,24,49
06/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,16,10,33,0,0,7,0,7,4,3,23,10,40,12,6,18,58
06/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,5,11,25,0,0,17,0,17,3,6,22,11,42,44,14,58,100
06/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,9,3,15,9,36,0,0,2,0,2,9,3,17,9,38,4,16,20,58
06/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,16,11,34,0,0,20,2,22,3,4,36,13,56,125,12,137,193
06/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,12,8,25,0,0,25,3,28,2,3,37,11,53,35,0,35,88
06/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,2,9,0,0,28,0,28,0,4,31,2,37,30,0,30,67
06/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,8,3,19,0,0,5,0,5,4,4,13,3,24,16,0,16,40
06/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,19,12,41,0,0,20,0,20,2,8,39,12,61,34,8,42,103
06/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,8,9,19,0,0,1,1,2,0,2,9,10,21,12,0,12,33
06/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,20,12,40,0,0,5,1,6,4,4,25,13,46,0,6,6,52
06/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,14,27,0,0,1,0,1,2,3,9,14,28,0,4,4,32
06/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,4,19,0,0,4,0,4,2,7,10,4,23,8,0,8,31
06/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,4,0,11,0,2,6,0,8,4,5,10,0,19,0,0,0,19
06/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,6,1,17,0,1,4,0,5,2,9,10,1,22,0,0,0,22
06/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,18,14,40,0,2,19,0,21,3,7,37,14,61,44,17,61,122
06/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,10,29,0,0,18,2,20,2,5,30,12,49,103,0,103,152
06/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,20,8,39,0,0,1,0,1,6,5,21,8,40,0,18,18,58
06/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,11,14,36,0,2,6,0,8,5,8,17,14,44,16,0,16,60
06/29/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,16,5,27,2,0,23,2,27,4,4,39,7,54,20,0,20,74
06/30/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,5,2,10,0,0,23,0,23,0,3,28,2,33,30,0,30,63
07/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,5,1,15,0,0,11,0,11,5,4,16,1,26,0,0,0,26
07/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,10,2,21,0,0,24,0,24,5,4,34,2,45,82,0,82,127
07/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,4,0,11,0,0,21,0,21,2,5,25,0,32,56,0,56,88
07/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,18,0,18,43
07/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,1,17,0,1,12,0,13,2,7,20,1,30,36,0,36,66
07/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,11,2,22,0,2,14,0,16,3,8,25,2,38,14,0,14,52
07/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,2,15,0,17,0,6,21,0,27,38,0,38,65
07/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,0,7,0,7,3,6,15,0,24,0,0,0,24
07/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,22,0,30,0,0,21,2,23,3,5,43,2,53,18,0,18,71
07/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,4,16,0,0,19,2,21,0,6,25,6,37,58,0,58,95
07/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,5,19,0,1,27,0,28,0,5,37,5,47,32,0,32,79
07/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,9,5,19,0,0,27,0,27,2,3,36,5,46,34,0,34,80
07/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,5,23,0,0,33,1,34,0,5,46,6,57,33,0,33,90
07/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,2,15,0,0,17,0,17,2,3,25,2,32,2,0,2,34
07/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,6,1,14,0,0,5,0,5,4,3,11,1,19,32,0,32,51
07/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,9,3,19,0,0,22,0,22,2,5,31,3,41,41,0,41,82
07/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,10,3,24,0,0,7,0,7,2,9,17,3,31,40,0,40,71
07/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,15,6,32,0,2,22,2,26,4,9,37,8,58,106,0,106,164
07/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,12,13,33,0,0,32,1,33,3,5,44,14,66,42,0,42,108
07/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,10,13,37,0,2,15,0,17,2,14,25,13,54,42,4,46,100
07/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,2,0,9,0,0,2,0,2,3,4,4,0,11,0,0,0,11
07/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,3,1,4,2,7,9,1,19,0,0,0,19
07/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,9,6,22,0,0,17,2,19,3,4,26,8,41,22,16,38,79
07/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,16,10,34,0,0,6,2,8,2,6,22,12,42,20,11,31,73
07/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,10,12,29,0,0,0,0,0,2,5,10,12,29,0,0,0,29
07/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,12,17,35,0,0,9,0,9,1,5,21,17,44,23,24,47,91
07/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,11,11,31,0,0,7,0,7,4,5,18,11,38,10,0,10,48
07/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,12,0,14,0,1,11,0,12,1,2,23,0,26,9,0,9,35
07/29/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,7,4,13,0,0,2,0,2,1,1,9,4,15,8,0,8,23
07/30/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,15,8,31,0,3,6,2,11,2,9,21,10,42,16,0,16,58
07/31/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,1,12,17,0,0,8,0,8,0,4,9,12,25,12,8,20,45
08/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,7,13,24,0,1,6,2,9,1,4,13,15,33,60,20,80,113
08/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,6,13,25,0,2,15,0,17,3,5,21,13,42,52,6,58,100
08/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,6,14,27,0,0,2,0,2,2,5,8,14,29,0,0,0,29
08/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,14,2,16,0,2,20,2,24,22,0,22,46
08/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,3,0,11,0,1,16,0,17,3,6,19,0,28,0,0,0,28
08/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,14,10,36,0,0,25,2,27,5,7,39,12,63,42,40,82,145
08/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,14,8,28,0,4,1,3,8,0,10,15,11,36,0,0,0,36
08/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,13,6,25,0,1,4,0,5,3,4,17,6,30,4,12,16,46
08/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,11,10,29,0,0,15,0,15,3,5,26,10,44,16,0,16,60
08/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,17,6,28,0,0,14,0,14,2,3,31,6,42,62,0,62,104
08/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,0,0,7,0,0,0,0,0,3,4,0,0,7,0,0,0,7
08/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,0,15,0,0,6,0,6,2,4,15,0,21,10,0,10,31
08/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,10,2,22,0,2,16,0,18,6,6,26,2,40,12,0,12,52
08/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,14,0,25,0,0,9,0,9,1,10,23,0,34,2,0,2,36
08/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,15,2,22,0,0,26,3,29,0,5,41,5,51,34,0,34,85
08/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,15,0,22,0,0,7,0,7,2,5,22,0,29,12,0,12,41
08/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,2,4,10,0,4,6,0,10,1,7,8,4,20,14,0,14,34
08/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
08/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,15,0,24,0,2,3,0,5,2,9,18,0,29,2,0,2,31
08/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,12,3,21,0,0,16,0,16,4,2,28,3,37,22,0,22,59
08/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,2,2,12,0,0,2,1,3,3,5,4,3,15,6,12,18,33
08/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,7,10,26,0,0,12,1,13,5,4,19,11,39,22,10,32,71
08/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,8,21,0,0,19,1,20,2,3,27,9,41,18,10,28,69
08/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,16,5,24,0,0,30,3,33,0,3,46,8,57,76,14,90,147
08/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,19,0,19,0,4,28,0,32,40,0,40,72
08/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,7,0,15,0,0,2,0,2,3,5,9,0,17,6,0,6,23
08/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,9,6,20,0,0,10,1,11,0,5,19,7,31,0,0,0,31
08/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,12,24,0,0,17,1,18,0,6,23,13,42,30,9,39,81
08/29/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,11,9,26,0,2,37,3,42,1,7,48,12,68,80,46,126,194
08/30/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,12,9,31,0,0,48,0,48,5,5,60,9,79,27,8,35,114
08/31/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,22,6,39,0,0,27,0,27,3,8,49,6,66,12,0,12,78
09/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,1,11,0,15,1,2,23,0,26,4,3,34,0,41,13,0,13,54
09/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,7,0,12,0,0,21,0,21,2,3,28,0,33,0,0,0,33
09/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,25,0,25,0,4,40,0,44,6,0,6,50
09/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,13,21,40,0,0,49,0,49,3,3,62,21,89,30,0,30,119
09/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,7,6,21,0,0,17,1,18,4,4,24,7,39,76,36,112,151
09/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,5,9,22,0,0,9,0,9,2,6,14,9,31,28,6,34,65
09/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,11,4,21,0,0,4,0,4,1,5,15,4,25,22,0,22,47
09/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,8,1,18,0,0,1,0,1,0,9,9,1,19,0,0,0,19
09/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,2,0,9,0,0,0,0,0,4,3,2,0,9,0,0,0,9
09/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,10,4,23,0,0,0,0,0,0,9,10,4,23,0,0,0,23
09/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,15,5,24,0,0,4,1,5,1,3,19,6,29,32,0,32,61
09/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,13,4,23,0,2,5,0,7,0,8,18,4,30,12,0,12,42
09/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,10,2,22,0,0,28,0,28,2,8,38,2,50,123,0,123,173
09/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,3,0,10,0,2,17,0,19,1,8,20,0,29,78,0,78,107
09/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,5,0,12,0,0,5,0,5,4,3,10,0,17,0,0,0,17
09/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,4,4,14,0,1,8,0,9,1,6,12,4,23,0,0,0,23
09/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,5,4,13,0,0,3,0,3,1,3,8,4,16,12,0,12,28
09/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,8,13,27,0,0,19,0,19,1,5,27,13,46,74,4,78,124
09/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,10,3,19,0,2,32,4,38,1,7,42,7,57,79,32,111,168
09/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,17,15,39,0,0,25,4,29,3,4,42,19,68,22,12,34,102
09/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,6,5,19,0,2,9,2,13,3,7,15,7,32,28,1,29,61
09/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,13,0,19,0,0,3,0,3,4,2,16,0,22,2,0,2,24
09/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,12,1,17,0,0,0,0,0,2,2,12,1,17,0,0,0,17
09/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,5,23,0,0,3,0,3,0,5,16,5,26,0,0,0,26
