01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
09/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,5,2,14,0,0,3,0,3,3,4,8,2,17,0,0,0,17
09/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,7,2,14,0,0,0,0,0,2,3,7,2,14,0,0,0,14
09/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,15,6,30,0,0,0,0,0,0,9,15,6,30,0,0,0,30
09/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,16,5,27,0,0,20,1,21,2,4,36,6,48,42,6,48,96
09/29/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,11,0,22,0,0,12,0,12,5,6,23,0,34,4,0,4,38
09/30/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,13,0,20,0,0,16,1,17,2,5,29,1,37,42,0,42,79
10/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,11,3,22,0,0,23,3,26,0,8,34,6,48,32,0,32,80
10/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,2,3,10,0,2,4,0,6,0,7,6,3,16,2,14,16,32
10/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,14,6,24,0,2,7,0,9,0,6,21,6,33,0,0,0,33
10/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,8,6,24,0,0,5,1,6,3,7,13,7,30,20,0,20,50
10/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,12,10,32,0,0,4,0,4,5,5,16,10,36,0,0,0,36
10/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,3,5,14,0,1,11,3,15,2,5,14,8,29,34,4,38,67
10/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,0,0,0,24
10/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,16,0,21,0,1,17,0,18,2,4,33,0,39,6,0,6,45
10/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,14,23,0,0,20,4,24,0,4,25,18,47,38,24,62,109
10/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,6,23,0,0,5,2,7,2,4,16,8,30,0,18,18,48
10/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,7,20,0,0,0,0,0,0,4,9,7,20,0,0,0,20
10/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,12,7,28,0,0,17,0,17,4,5,29,7,45,39,0,39,84
10/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,2,0,7,0,2,0,0,2,1,6,2,0,9,0,0,0,9
10/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,4,1,5,0,5,11,1,17,2,0,2,19
10/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,11,0,19,0,0,0,0,0,5,3,11,0,19,0,0,0,19
10/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,11,3,18,0,1,12,3,16,1,4,23,6,34,8,4,12,46
10/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,11,2,16,0,0,6,1,7,0,3,17,3,23,0,0,0,23
10/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,12,9,24,0,0,24,0,24,0,3,36,9,48,21,14,35,83
10/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,16,6,27,0,4,15,3,22,2,7,31,9,49,18,0,18,67
10/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,7,16,0,2,0,0,2,0,5,6,7,18,0,0,0,18
10/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,0,0,0,13
10/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,8,8,22,0,0,18,0,18,3,3,26,8,40,26,12,38,78
10/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,3,2,13,0,0,14,3,17,1,7,17,5,30,8,21,29,59
10/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,9,10,27,0,0,15,1,16,2,6,24,11,43,20,26,46,89
10/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,8,12,28,0,0,18,1,19,5,3,26,13,47,38,50,88,135
10/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,1,7,17,0,0,4,0,4,3,6,5,7,21,10,28,38,59
10/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,5,1,9,0,0,0,0,0,1,2,5,1,9,0,0,0,9
10/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,1,11,0,0,0,0,0,0,4,6,1,11,0,0,0,11
10/29/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,14,8,32,0,0,1,0,1,4,6,15,8,33,0,0,0,33
10/30/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,10,9,29,0,0,28,0,28,3,7,38,9,57,94,38,132,189
10/31/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,11,22,0,0,8,3,11,1,6,12,14,33,8,44,52,85
11/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,10,13,30,0,0,3,2,5,1,6,13,15,35,0,0,0,35
11/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,7,13,28,0,0,0,0,0,4,4,7,13,28,0,42,42,70
11/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,4,2,13,0,0,2,0,2,0,7,6,2,15,0,0,0,15
11/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,12,1,22,0,0,11,0,11,1,8,23,1,33,0,0,0,33
11/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,17,17,42,0,0,17,0,17,2,6,34,17,59,46,57,103,162
11/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,13,20,0,0,5,3,8,0,4,8,16,28,30,68,98,126
11/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,6,27,41,0,0,14,0,14,1,7,20,27,55,18,64,82,137
11/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,5,7,21,0,0,27,2,29,2,7,32,9,50,46,53,99,149
11/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,8,3,18,0,0,0,0,0,1,6,8,3,18,0,0,0,18
11/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,5,0,13,0,2,2,0,4,3,7,7,0,17,0,0,0,17
11/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,12,1,20,0,0,17,0,17,3,4,29,1,37,32,0,32,69
11/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,17,1,21,0,0,10,0,10,0,3,27,1,31,28,0,28,59
11/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,11,3,22,0,0,0,0,0,2,6,11,3,22,0,0,0,22
11/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,14,9,28,0,0,26,3,29,1,4,40,12,57,36,2,38,95
11/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
11/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,10,7,29,0,0,0,2,2,4,8,10,9,31,0,0,0,31
11/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,9,0,16,0,2,4,0,6,2,7,13,0,22,0,0,0,22
11/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,6,0,14,0,0,7,0,7,5,3,13,0,21,40,0,40,61
11/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,5,7,16,0,0,10,5,15,1,3,15,12,31,6,26,32,63
11/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,5,17,0,0,0,0,0,2,4,6,5,17,0,0,0,17
11/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,10,2,18,0,0,2,0,2,3,3,12,2,20,10,0,10,30
11/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,0,0,8,0,0,5,0,5,3,5,5,0,13,0,0,0,13
11/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,10,0,17,0,2,5,0,7,2,7,15,0,24,0,0,0,24
11/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
11/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,8,0,20,0,0,4,1,5,6,6,12,1,25,6,0,6,31
11/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,0,0,0,0,2,4,6,0,12,0,0,0,12
11/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,5,0,9,0,0,0,0,0,1,3,5,0,9,0,0,0,9
11/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,5,9,20,0,0,0,0,0,0,6,5,9,20,0,10,10,30
11/29/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,11,8,26,0,0,10,0,10,2,5,21,8,36,19,8,27,63
11/30/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,5,1,14,0,0,0,0,0,2,6,5,1,14,0,0,0,14
12/01/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,0,0,0,14
12/02/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,16,3,28,0,0,9,0,9,2,7,25,3,37,0,0,0,37
12/03/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,14,1,23,0,0,4,0,4,4,4,18,1,27,2,21,23,50
12/04/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,13,20,0,0,3,0,3,0,4,6,13,23,0,10,10,33
12/05/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,7,20,0,0,0,0,0,0,5,8,7,20,0,0,0,20
12/06/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,4,6,16,0,0,9,0,9,1,5,13,6,25,29,14,43,68
12/07/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,13,4,25,0,0,16,4,20,2,6,29,8,45,19,2,21,66
12/08/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,14,0,14,36
12/09/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,6,0,14,0,1,8,0,9,0,9,14,0,23,0,0,0,23
12/10/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,0,13,0,2,14,0,16,2,6,21,0,29,0,0,0,29
12/11/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,1,6,11,0,1,20,0,21,0,5,21,6,32,34,0,34,66
12/12/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,7,6,22,0,0,13,2,15,2,7,20,8,37,27,0,27,64
12/13/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,12,6,26,0,2,25,5,32,2,8,37,11,58,54,0,54,112
12/14/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,4,0,12,0,0,6,0,6,4,4,10,0,18,0,0,0,18
12/15/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,1,0,11,0,0,0,0,0,3,7,1,0,11,0,0,0,11
12/16/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,0,0,9,0,0,0,0,0,3,6,0,0,9,0,0,0,9
12/17/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,9,11,30,0,0,8,0,8,5,5,17,11,38,0,0,0,38
12/18/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,13,11,30,0,0,31,0,31,0,6,44,11,61,24,14,38,99
12/19/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,7,22,0,0,28,0,28,0,5,38,7,50,8,0,8,58
12/20/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,5,14,0,0,9,0,9,0,3,15,5,23,0,0,0,23
12/21/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,3,1,8,0,0,0,0,0,2,2,3,1,8,0,0,0,8
12/22/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/23/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,6,0,10,0,2,7,0,9,1,5,13,0,19,8,0,8,27
12/24/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,4,0,12,0,0,2,0,2,5,3,6,0,14,0,0,0,14
12/25/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
12/26/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,13,0,26,0,1,22,0,23,7,7,35,0,49,14,0,14,63
12/27/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,2,0,8,0,0,12,0,12,3,3,14,0,20,22,0,22,42
12/28/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,2,0,7,0,4,0,0,4,2,7,2,0,11,0,0,0,11
12/29/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,1,0,9,0,0,3,0,3,4,4,4,0,12,0,0,0,12
12/30/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,1,3,0,4,0,6,12,0,18,0,0,0,18
12/31/2018,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,1,0,1,2,4,3,0,9,0,0,0,9
01/01/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,0,0,0,2,6,2,0,10,0,0,0,10
01/02/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,2,0,11,0,2,0,0,2,3,8,2,0,13,0,0,0,13
01/03/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,9,2,16,0,1,8,0,9,2,4,17,2,25,16,0,16,41
01/04/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,5,6,18,0,0,18,1,19,4,3,23,7,37,6,0,6,43
01/05/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,12,0,12,27
01/06/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,9,0,14,0,0,9,0,9,1,4,18,0,23,30,0,30,53
01/07/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,10,0,18,0,0,9,0,9,3,5,19,0,27,0,0,0,27
01/08/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,5,4,22,0,4,2,0,6,3,14,7,4,28,2,2,4,32
01/09/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,0,0,0,0,2,5,12,0,19,0,0,0,19
01/10/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,2,5,11,0,1,1,0,2,0,5,3,5,13,0,0,0,13
01/11/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,8,8,25,0,0,5,0,5,2,7,13,8,30,0,12,12,42
01/12/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/13/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/14/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,4,0,14,0,0,0,0,0,6,4,4,0,14,0,0,0,14
01/15/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,4,12,0,0,1,0,1,0,5,4,4,13,0,0,0,13
01/16/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,12,0,20,0,1,0,0,1,1,8,12,0,21,0,0,0,21
01/17/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,10,21,0,0,2,0,2,1,6,6,10,23,0,0,0,23
01/18/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,5,3,7,22,0,0,2,0,2,7,5,5,7,24,0,0,0,24
01/19/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,1,3,0,8,0,0,4,0,4,4,1,7,0,12,0,0,0,12
01/20/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,1,0,7,0,0,0,0,0,1,5,1,0,7,0,0,0,7
01/21/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,6,0,13,0,0,7,0,7,3,4,13,0,20,18,0,18,38
01/22/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,15,13,39,0,0,21,0,21,2,9,36,13,60,20,0,20,80
01/23/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,4,0,17,0,0,0,0,0,3,10,4,0,17,0,0,0,17
01/24/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,2,0,7,0,0,0,0,0,2,3,2,0,7,0,0,0,7
01/25/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,7,15,33,0,0,5,0,5,4,7,12,15,38,0,0,0,38
01/26/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,4,0,4,2,4,6,0,12,16,0,16,28
01/27/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,2,0,14,0,0,0,0,0,3,9,2,0,14,0,0,0,14
01/28/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,12,16,36,0,0,34,1,35,2,6,46,17,71,18,16,34,105
01/29/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,3,10,18,0,0,0,0,0,1,4,3,10,18,0,0,0,18
01/30/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,2,13,0,0,0,0,0,0,4,7,2,13,0,0,0,13
01/31/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,10,10,27,0,0,14,4,18,2,5,24,14,45,0,0,0,45
02/01/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
02/02/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,5,4,17,0,0,10,2,12,5,3,15,6,29,6,0,6,35
02/03/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,10,1,20,0,0,13,0,13,3,6,23,1,33,48,0,48,81
02/04/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,6,14,27,0,0,13,0,13,2,5,19,14,40,10,0,10,50
02/05/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,10,6,22,0,0,0,0,0,3,3,10,6,22,0,0,0,22
02/06/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,1,12,20,0,0,2,0,2,1,6,3,12,22,0,6,6,28
02/07/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,16,29,0,0,0,0,0,0,5,8,16,29,0,0,0,29
02/08/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,3,12,25,0,2,2,0,4,4,8,5,12,29,0,0,0,29
02/09/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,4,2,13,0,2,16,0,18,3,6,20,2,31,0,0,0,31
02/10/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,6,2,12,0,0,13,0,13,1,3,19,2,25,0,0,0,25
02/11/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,10,4,3,1,18,0,0,0,0,0,10,4,3,1,18,0,0,0,18
02/12/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,0,6,13,0,3,0,0,3,2,8,0,6,16,0,0,0,16
02/13/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,2,0,6,0,0,0,0,0,1,3,2,0,6,0,0,0,6
02/14/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,10,11,29,0,0,31,0,31,2,6,41,11,60,24,4,28,88
02/15/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,5,24,0,0,2,0,2,2,5,14,5,26,0,0,0,26
02/16/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,8,0,18,0,0,12,0,12,6,4,20,0,30,30,0,30,60
02/17/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,1,14,0,2,2,0,4,2,6,9,1,18,0,0,0,18
02/18/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,1,15,0,0,0,0,0,2,6,6,1,15,0,0,0,15
02/19/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,3,6,16,0,0,28,2,30,2,5,31,8,46,16,20,36,82
02/20/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/21/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,8,16,32,0,0,15,2,17,4,4,23,18,49,8,0,8,57
02/22/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,3,9,25,0,0,18,0,18,5,8,21,9,43,19,0,19,62
02/23/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,2,0,11,0,0,0,0,0,5,4,2,0,11,0,0,0,11
02/24/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,0,0,9,0,0,1,0,1,5,4,1,0,10,0,0,0,10
02/25/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,7,2,14,0,2,0,0,2,2,5,7,2,16,0,0,0,16
02/26/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,10,8,27,0,0,24,5,29,4,5,34,13,56,14,16,30,86
02/27/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,20,10,36,0,1,20,1,22,0,7,40,11,58,10,14,24,82
02/28/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,7,21,1,0,17,1,19,3,6,23,8,40,42,26,68,108
03/01/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,6,5,18,0,0,0,0,0,4,3,6,5,18,0,0,0,18
03/02/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,2,7,13,0,2,2,0,4,2,4,4,7,17,0,0,0,17
03/03/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,0,1,8,0,0,0,0,0,2,5,0,1,8,0,0,0,8
03/04/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,4,20,34,0,0,0,0,0,2,8,4,20,34,8,6,14,48
03/05/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,9,3,5,12,29,0,0,2,2,4,9,3,7,14,33,0,12,12,45
03/06/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,4,14,25,0,0,5,0,5,2,5,9,14,30,2,4,6,36
03/07/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,11,16,33,0,0,28,0,28,4,2,39,16,61,0,10,10,71
03/08/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,5,1,13,0,0,0,0,0,2,5,5,1,13,0,0,0,13
03/09/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,1,0,6,0,0,11,0,11,3,2,12,0,17,8,0,8,25
03/10/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,2,3,12,0,2,0,1,3,4,5,2,4,15,0,8,8,23
03/11/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,9,4,23,0,0,9,0,9,2,8,18,4,32,16,0,16,48
03/12/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,19,13,40,0,0,34,0,34,3,5,53,13,74,74,8,82,156
03/13/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,10,16,29,0,2,32,8,42,0,5,42,24,71,26,42,68,139
03/14/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,12,23,0,0,10,1,11,2,4,15,13,34,6,8,14,48
03/15/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,2,7,14,0,0,3,2,5,2,3,5,9,19,2,4,6,25
03/16/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,2,0,6,0,0,6,0,6,1,3,8,0,12,0,0,0,12
03/17/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,5,2,14,0,4,9,1,14,3,8,14,3,28,0,18,18,46
03/18/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,5,18,0,0,8,2,10,2,4,15,7,28,12,0,12,40
03/19/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,19,8,33,0,0,26,1,27,3,3,45,9,60,10,0,10,70
03/20/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,13,10,29,0,2,15,2,19,2,6,28,12,48,29,22,51,99
03/21/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,17,4,29,0,1,16,0,17,2,7,33,4,46,17,0,17,63
03/22/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,6,2,19,0,0,2,0,2,2,9,8,2,21,0,0,0,21
03/23/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,12,0,12,0,2,17,0,19,0,0,0,19
03/24/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,2,1,10,0,2,5,2,9,4,5,7,3,19,20,0,20,39
