01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
03/25/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,14,0,22,0,0,0,0,0,3,5,14,0,22,0,0,0,22
03/26/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,16,5,34,0,2,17,1,20,7,8,33,6,54,48,18,66,120
03/27/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,13,8,28,0,4,23,0,27,2,9,36,8,55,25,10,35,90
03/28/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,9,16,30,0,0,18,4,22,2,3,27,20,52,6,14,20,72
03/29/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,9,12,24,0,0,8,1,9,0,3,17,13,33,0,0,0,33
03/30/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,4,2,0,6,0,7,5,0,12,12,0,12,24
03/31/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,1,0,11,0,0,0,0,0,4,6,1,0,11,0,0,0,11
04/01/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,15,10,29,2,0,13,0,15,2,4,28,10,44,50,2,52,96
04/02/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,7,8,23,0,0,17,0,17,5,3,24,8,40,0,0,0,40
04/03/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,15,28,0,0,8,2,10,0,5,16,17,38,0,8,8,46
04/04/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,14,13,34,0,4,20,0,24,2,9,34,13,58,16,12,28,86
04/05/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,11,23,0,0,0,0,0,0,5,7,11,23,0,0,0,23
04/06/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,2,4,9,0,0,6,0,6,1,2,8,4,15,0,0,0,15
04/07/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,13,0,19,0,0,1,0,1,2,4,14,0,20,0,0,0,20
04/08/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,14,31,0,0,2,0,2,2,4,13,14,33,26,8,34,67
04/09/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,17,14,38,0,2,9,0,11,0,9,26,14,49,14,0,14,63
04/10/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,14,11,30,0,0,26,6,32,2,3,40,17,62,53,37,90,152
04/11/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,4,21,35,0,0,28,0,28,4,6,32,21,63,36,14,50,113
04/12/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,0,8,15,0,0,0,2,2,0,7,0,10,17,0,60,60,77
04/13/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,2,20,0,22,0,6,32,0,38,28,0,28,66
04/14/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,2,0,7,0,2,0,0,2,2,5,2,0,9,0,0,0,9
04/15/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,7,1,12,0,0,0,0,0,1,3,7,1,12,0,0,0,12
04/16/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,6,18,27,0,0,24,0,24,0,3,30,18,51,1,24,25,76
04/17/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,11,17,35,0,0,21,1,22,0,7,32,18,57,15,2,17,74
04/18/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,15,29,0,0,10,3,13,2,6,16,18,42,23,12,35,77
04/19/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/20/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,2,0,7,0,1,3,0,4,1,5,5,0,11,0,0,0,11
04/21/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,3,0,0,9,0,0,2,0,2,6,3,2,0,11,0,0,0,11
04/22/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,12,12,31,0,2,18,1,21,4,5,30,13,52,6,20,26,78
04/23/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,11,25,47,0,1,13,0,14,5,7,24,25,61,8,0,8,69
04/24/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,20,18,55,0,2,20,0,22,9,10,40,18,77,36,0,36,113
04/25/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,9,28,0,0,5,0,5,2,5,17,9,33,0,12,12,45
04/26/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,14,7,25,0,0,0,0,0,0,4,14,7,25,0,0,0,25
04/27/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,2,4,0,6,0,6,9,0,15,0,0,0,15
04/28/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,0,15,0,0,0,0,0,2,4,9,0,15,0,0,0,15
04/29/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,15,15,33,0,0,36,2,38,0,3,51,17,71,42,26,68,139
04/30/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,14,6,25,0,2,17,1,20,0,7,31,7,45,26,34,60,105
05/01/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,9,10,27,0,2,10,0,12,1,9,19,10,39,2,30,32,71
05/02/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,12,6,26,2,0,15,2,19,6,4,27,8,45,45,44,89,134
05/03/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,13,12,29,0,0,3,0,3,0,4,16,12,32,4,4,8,40
05/04/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,0,0,0,15
05/05/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,17,1,24,0,0,0,0,0,3,3,17,1,24,0,0,0,24
05/06/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,30,16,52,0,0,22,7,29,2,4,52,23,81,50,28,78,159
05/07/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,14,9,8,32,0,0,25,3,28,1,14,34,11,60,54,16,70,130
05/08/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,11,17,7,35,0,0,15,3,18,0,11,32,10,53,0,0,0,53
05/09/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,9,19,0,0,6,1,7,2,4,10,10,26,0,6,6,32
05/10/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,8,7,22,0,0,2,0,2,2,5,10,7,24,0,0,0,24
05/11/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,0,9,0,0,8,0,8,1,4,12,0,17,10,0,10,27
05/12/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,10,0,15,0,0,0,0,0,2,3,10,0,15,0,0,0,15
05/13/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,10,25,0,2,0,0,2,0,7,10,10,27,0,0,0,27
05/14/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,14,12,29,0,0,10,0,10,0,3,24,12,39,0,10,10,49
05/15/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,18,25,50,0,0,29,2,31,2,5,47,27,81,72,4,76,157
05/16/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,8,8,20,0,0,19,2,21,2,2,27,10,41,37,26,63,104
05/17/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,1,2,6,0,0,0,0,0,0,3,1,2,6,0,0,0,6
05/18/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,1,20,0,21,0,6,26,0,32,24,0,24,56
05/19/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,3,0,14,0,0,5,0,5,3,8,8,0,19,20,0,20,39
05/20/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,16,14,42,0,1,9,0,10,5,8,25,14,52,0,0,0,52
05/21/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,13,11,30,0,0,18,0,18,3,3,31,11,48,20,22,42,90
05/22/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,13,15,35,0,0,22,5,27,1,6,35,20,62,46,0,46,108
05/23/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,3,4,12,0,1,9,2,12,2,4,12,6,24,8,0,8,32
05/24/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,18,2,24,0,0,20,0,20,1,3,38,2,44,0,0,0,44
05/25/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,0,5,0,5,0,7,14,0,21,22,0,22,43
05/26/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,3,0,0,9,0,0,0,0,0,6,3,0,0,9,0,0,0,9
05/27/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,6,0,9,0,0,5,0,5,1,2,11,0,14,6,0,6,20
05/28/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,2,11,0,0,11,0,11,1,4,15,2,22,6,16,22,44
05/29/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,1,2,11,0,0,5,2,7,2,6,6,4,18,0,0,0,18
05/30/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,11,7,23,0,2,0,0,2,2,5,11,7,25,0,6,6,31
05/31/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,3,7,23,0,1,13,3,17,4,10,16,10,40,0,16,16,56
06/01/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,1,11,0,1,16,0,17,2,5,20,1,28,76,0,76,104
06/02/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,4,0,10,0,2,3,0,5,3,5,7,0,15,12,0,12,27
06/03/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,12,8,25,0,0,31,0,31,2,3,43,8,56,26,6,32,88
06/04/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,10,4,18,0,0,13,4,17,1,3,23,8,35,8,4,12,47
06/05/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,8,4,18,0,0,2,0,2,3,3,10,4,20,12,12,24,44
06/06/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,12,8,29,0,2,16,0,18,2,9,28,8,47,48,0,48,95
06/07/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,4,10,19,0,0,11,2,13,2,3,15,12,32,38,0,38,70
06/08/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,9,22,0,0,11,0,11,0,4,20,9,33,0,24,24,57
06/09/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,3,0,8,0,2,4,0,6,1,6,7,0,14,0,0,0,14
06/10/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,11,12,32,0,0,10,0,10,4,5,21,12,42,0,0,0,42
06/11/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,9,18,34,0,0,18,1,19,2,5,27,19,53,38,12,50,103
06/12/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,11,11,30,0,2,20,0,22,2,8,31,11,52,46,6,52,104
06/13/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,5,16,0,0,0,0,0,2,6,3,5,16,8,0,8,24
06/14/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,8,6,21,0,0,18,0,18,2,5,26,6,39,14,14,28,67
06/15/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,13,0,13,0,5,17,0,22,12,0,12,34
06/16/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,2,0,8,0,0,3,0,3,3,3,5,0,11,4,0,4,15
06/17/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,4,20,0,0,1,0,1,2,4,11,4,21,14,0,14,35
06/18/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,7,4,24,0,0,0,0,0,3,10,7,4,24,0,0,0,24
06/19/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,9,7,8,4,28,0,0,24,0,24,9,7,32,4,52,10,0,10,62
06/20/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,19,6,30,0,0,6,0,6,2,3,25,6,36,0,0,0,36
06/21/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,16,6,31,0,1,19,0,20,2,8,35,6,51,26,0,26,77
06/22/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,6,0,11,0,0,13,0,13,1,4,19,0,24,16,0,16,40
06/23/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,9,0,15,0,4,15,0,19,3,7,24,0,34,26,0,26,60
06/24/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,6,4,22,0,0,15,1,16,3,9,21,5,38,8,0,8,46
06/25/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,6,7,23,0,0,14,5,19,2,8,20,12,42,56,12,68,110
06/26/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,15,6,29,0,0,34,1,35,4,4,49,7,64,20,0,20,84
06/27/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,6,7,22,0,0,29,1,30,3,6,35,8,52,82,0,82,134
06/28/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,14,2,26,0,0,30,2,32,5,5,44,4,58,23,0,23,81
06/29/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,7,0,14,0,0,18,0,18,2,5,25,0,32,0,0,0,32
06/30/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,8,0,14,0,2,2,0,4,2,6,10,0,18,24,0,24,42
07/01/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,16,2,25,0,0,16,0,16,2,5,32,2,41,18,6,24,65
07/02/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,2,14,0,0,14,0,14,2,4,20,2,28,0,0,0,28
07/03/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,4,1,10,0,0,5,1,6,2,3,9,2,16,22,0,22,38
07/04/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,8,0,12,0,0,5,0,5,2,2,13,0,17,14,0,14,31
07/05/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,6,0,10,0,0,4,0,4,2,2,10,0,14,10,0,10,24
07/06/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,17,0,17,23
07/07/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,9,0,18,0,2,1,0,3,3,8,10,0,21,0,0,0,21
07/08/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,12,0,21,0,2,1,0,3,3,8,13,0,24,0,0,0,24
07/09/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,12,3,22,0,0,23,0,23,4,3,35,3,45,10,0,10,55
07/10/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,19,5,33,0,2,40,3,45,4,7,59,8,78,60,18,78,156
07/11/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,18,0,25,0,0,1,0,1,2,5,19,0,26,2,0,2,28
07/12/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,4,0,11,0,0,11,0,11,2,5,15,0,22,6,10,16,38
07/13/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,19,0,19,0,4,30,0,34,0,0,0,34
07/14/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,10,1,18,0,0,7,0,7,4,3,17,1,25,28,0,28,53
07/15/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,13,2,21,0,0,9,2,11,2,4,22,4,32,18,0,18,50
07/16/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,5,24,0,5,21,2,28,2,10,33,7,52,40,0,40,92
07/17/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,10,8,27,0,0,6,2,8,3,6,16,10,35,0,20,20,55
07/18/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,4,11,21,0,4,12,0,16,3,7,16,11,37,6,0,6,43
07/19/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,6,13,30,0,1,6,0,7,5,7,12,13,37,23,0,23,60
07/20/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,13,0,19,0,2,19,0,21,2,6,32,0,40,32,0,32,72
07/21/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,8,3,17,0,0,6,0,6,3,3,14,3,23,0,0,0,23
07/22/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,0,1,0,1,2,5,13,0,20,0,0,0,20
07/23/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,5,15,26,0,0,16,2,18,4,2,21,17,44,90,32,122,166
07/24/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,13,13,34,0,0,30,2,32,3,5,43,15,66,44,0,44,110
07/25/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,7,10,21,0,8,29,0,37,2,10,36,10,58,12,0,12,70
07/26/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,8,14,29,0,0,30,0,30,2,5,38,14,59,14,4,18,77
07/27/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,4,20,0,24,0,7,30,0,37,4,0,4,41
07/28/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,19,0,23,0,0,30,0,30,2,2,49,0,53,11,0,11,64
07/29/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,10,23,0,1,22,0,23,2,5,29,10,46,36,0,36,82
07/30/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,2,3,8,19,0,0,7,0,7,6,2,10,8,26,0,0,0,26
07/31/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,8,19,0,2,7,0,9,2,6,12,8,28,20,0,20,48
08/01/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,11,11,29,0,1,10,1,12,3,5,21,12,41,23,0,23,64
08/02/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,9,12,28,0,2,14,0,16,4,5,23,12,44,0,0,0,44
08/03/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,2,11,0,0,5,0,5,0,5,9,2,16,0,0,0,16
08/04/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,1,12,0,13,2,5,22,0,29,12,0,12,41
08/05/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,15,11,31,0,0,25,2,27,2,3,40,13,58,4,6,10,68
08/06/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,14,12,31,0,0,13,2,15,2,3,27,14,46,19,0,19,65
08/07/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,13,8,28,0,0,3,0,3,2,5,16,8,31,8,0,8,39
08/08/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,5,21,0,0,7,0,7,2,4,17,5,28,22,0,22,50
08/09/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,23,4,32,0,0,9,0,9,2,3,32,4,41,6,0,6,47
08/10/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,8,0,14,0,0,18,0,18,1,5,26,0,32,26,0,26,58
08/11/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,9,0,21,0,0,9,0,9,6,6,18,0,30,28,0,28,58
08/12/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,3,1,11,0,0,27,0,27,2,5,30,1,38,44,0,44,82
08/13/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,2,11,0,0,0,0,0,0,5,4,2,11,0,0,0,11
08/14/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,8,2,18,0,0,7,0,7,0,8,15,2,25,0,11,11,36
08/15/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,4,3,11,0,0,15,0,15,0,4,19,3,26,12,0,12,38
08/16/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,4,16,0,1,8,1,10,0,5,16,5,26,6,0,6,32
08/17/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,5,1,11,0,4,13,3,20,0,9,18,4,31,10,0,10,41
08/18/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,7,1,13,0,0,12,1,13,2,3,19,2,26,0,0,0,26
08/19/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,13,5,27,0,1,14,0,15,1,9,27,5,42,2,0,2,44
08/20/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,10,5,21,0,0,3,0,3,2,4,13,5,24,12,10,22,46
08/21/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,16,12,38,0,2,7,0,9,3,9,23,12,47,4,0,4,51
08/22/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,1,19,0,0,14,2,16,0,5,27,3,35,4,50,54,89
08/23/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,7,10,30,0,2,3,1,6,2,13,10,11,36,8,0,8,44
08/24/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,7,0,7,0,6,20,0,26,22,0,22,48
08/25/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,7,0,16,0,0,3,0,3,2,7,10,0,19,0,0,0,19
08/26/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,14,10,27,0,0,15,2,17,0,3,29,12,44,22,32,54,98
08/27/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,12,4,26,0,0,0,0,0,3,7,12,4,26,0,4,4,30
08/28/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,14,10,33,0,0,6,0,6,2,7,20,10,39,24,56,80,119
08/29/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,13,9,25,0,0,10,8,18,0,3,23,17,43,46,44,90,133
08/30/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,9,11,23,0,0,17,1,18,0,3,26,12,41,22,27,49,90
08/31/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,18,10,8,0,36,0,0,3,0,3,18,10,11,0,39,0,0,0,39
09/01/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,3,0,11,0,0,4,0,4,2,6,7,0,15,0,0,0,15
09/02/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,12,0,12,0,5,18,0,23,0,0,0,23
09/03/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,9,11,23,0,2,20,1,23,0,5,29,12,46,16,30,46,92
09/04/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,17,15,35,0,0,12,0,12,0,3,29,15,47,21,14,35,82
09/05/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,5,13,27,0,0,10,3,13,2,7,15,16,40,0,2,2,42
09/06/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,12,6,25,0,2,9,4,15,3,6,21,10,40,0,0,0,40
09/07/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,0,15,0,0,10,0,10,2,4,19,0,25,0,0,0,25
09/08/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,2,12,0,0,6,0,6,2,4,10,2,18,4,0,4,22
09/09/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,17,5,29,0,0,14,3,17,1,6,31,8,46,18,16,34,80
09/10/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,9,4,19,33,0,0,11,1,12,1,9,15,20,45,8,40,48,93
09/11/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,16,9,31,0,0,27,3,30,1,5,43,12,61,26,32,58,119
09/12/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,9,10,26,0,0,11,2,13,1,6,20,12,39,26,9,35,74
09/13/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,3,3,12,0,2,9,2,13,1,7,12,5,25,24,22,46,71
09/14/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,2,0,9,0,0,7,0,7,3,4,9,0,16,0,0,0,16
09/15/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,2,14,0,0,20,0,20,0,5,27,2,34,16,0,16,50
09/16/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,16,0,23,0,1,13,1,15,3,5,29,1,38,43,20,63,101
09/17/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,11,10,24,0,0,7,4,11,0,3,18,14,35,12,32,44,79
09/18/2019,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,17,2,28,0,2,27,6,35,3,8,44,8,63,42,6,48,111
