01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
03/18/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,8,8,18,0,2,26,1,29,0,4,34,9,47,0,0,0,47
03/19/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,7,8,19,0,0,0,0,0,2,2,7,8,19,0,0,0,19
03/20/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,1,6,11,0,0,1,1,2,2,2,2,7,13,0,0,0,13
03/21/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
03/22/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,2,0,6,0,0,12,0,12,2,2,14,0,18,0,0,0,18
03/23/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,8,8,19,0,2,0,0,2,2,3,8,8,21,0,0,0,21
03/24/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,4,6,12,0,0,0,0,0,0,2,4,6,12,0,0,0,12
03/25/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,0,12,17,0,0,0,0,0,2,3,0,12,17,0,0,0,17
03/26/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,2,2,7,0,1,6,0,7,0,4,8,2,14,0,0,0,14
03/27/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,2,11,0,2,1,0,3,0,6,6,2,14,0,0,0,14
03/28/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,3,0,5,0,2,0,0,2,1,3,3,0,7,0,0,0,7
03/29/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/30/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
03/31/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,4,7,0,0,1,0,1,0,3,1,4,8,0,4,4,12
04/01/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/02/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,4,9,19,0,6,0,1,7,0,12,4,10,26,0,12,12,38
04/03/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,3,13,0,1,8,2,11,0,5,14,5,24,0,10,10,34
04/04/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,27,0,27,0,2,31,0,33,0,0,0,33
04/05/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,9,0,9,0,4,11,0,15,0,0,0,15
04/06/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,5,4,17,0,5,9,0,14,1,12,14,4,31,10,6,16,47
04/07/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/08/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,2,5,12,0,0,5,1,6,2,3,7,6,18,0,0,0,18
04/09/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/10/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/11/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,1,5,0,9,0,0,10,0,10,3,1,15,0,19,0,0,0,19
04/12/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,2,10,0,12,0,5,10,0,15,0,0,0,15
04/13/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/14/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,2,0,2,0,1,7,0,8,0,0,0,8
04/15/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,4,1,9,0,0,0,1,1,1,3,4,2,10,0,0,0,10
04/16/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,4,4,11,0,4,3,0,7,0,7,7,4,18,0,18,18,36
04/17/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,1,6,11,0,0,1,1,2,0,4,2,7,13,0,20,20,33
04/18/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,1,0,3,0,0,2,0,2,1,1,3,0,5,0,0,0,5
04/19/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,2,0,7,0,0,11,0,11,2,3,13,0,18,0,0,0,18
04/20/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,4,4,13,0,0,5,0,5,2,3,9,4,18,0,0,0,18
04/21/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,1,0,4,7,0,0,1,0,1,2,1,1,4,8,0,0,0,8
04/22/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,2,5,8,0,0,14,0,14,0,1,16,5,22,0,0,0,22
04/23/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,3,1,4,11,0,0,1,0,1,3,3,2,4,12,4,18,22,34
04/24/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
04/25/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,2,9,0,11,0,3,11,0,14,6,0,6,20
04/26/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
04/27/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,2,4,0,6,0,5,6,0,11,0,0,0,11
04/28/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,4,4,10,0,2,0,0,2,0,4,4,4,12,0,0,0,12
04/29/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,5,4,9,0,3,7,4,14,0,8,8,22
04/30/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,2,8,16,0,0,0,0,0,1,5,2,8,16,0,0,0,16
05/01/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,4,2,9,0,0,2,0,2,0,3,6,2,11,0,0,0,11
05/02/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,6,3,10,0,1,11,0,12,0,2,17,3,22,18,0,18,40
05/03/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
05/04/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,4,13,0,2,9,1,12,0,6,14,5,25,0,0,0,25
05/05/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,2,6,11,0,3,6,0,9,0,6,8,6,20,0,0,0,20
05/06/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,8,5,17,0,0,0,0,0,1,3,8,5,17,0,0,0,17
05/07/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,6,17,0,0,11,2,13,0,4,18,8,30,0,0,0,30
05/08/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,0,0,11,0,0,0,0,0,1,10,0,0,11,0,0,0,11
05/09/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,0,0,4,0,2,4,0,6,2,4,4,0,10,0,0,0,10
05/10/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,6,0,13,0,1,5,0,6,2,6,11,0,19,0,0,0,19
05/11/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,3,9,19,0,0,0,0,0,2,5,3,9,19,0,0,0,19
05/12/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,10,8,20,0,0,5,0,5,0,2,15,8,25,0,0,0,25
05/13/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,21,6,32,0,0,16,0,16,0,5,37,6,48,10,10,20,68
05/14/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,6,3,17,0,1,4,1,6,4,5,10,4,23,24,0,24,47
05/15/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,1,2,8,0,0,3,2,5,0,5,4,4,13,0,0,0,13
05/16/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,2,4,1,7,0,4,6,1,11,20,0,20,31
05/17/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,7,0,14,0,0,4,1,5,3,4,11,1,19,0,0,0,19
05/18/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,6,20,0,3,3,4,10,2,9,9,10,30,0,0,0,30
05/19/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,11,14,0,2,0,0,2,0,5,0,11,16,0,8,8,24
05/20/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,5,22,32,0,0,1,1,2,0,5,6,23,34,0,0,0,34
05/21/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,3,6,18,0,1,0,0,1,3,7,3,6,19,0,0,0,19
05/22/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,6,0,10,0,0,2,1,3,1,3,8,1,13,0,0,0,13
05/23/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,10,0,10,0,1,12,0,13,0,0,0,13
05/24/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,4,0,4,2,4,6,0,12,0,0,0,12
05/25/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,0,0,0,11
05/26/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,19,1,22,0,0,16,0,16,0,2,35,1,38,0,0,0,38
05/27/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,2,15,0,17,0,5,19,0,24,0,0,0,24
05/28/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,28,0,28,36
05/29/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,0,2,5,0,0,3,1,4,0,3,3,3,9,0,0,0,9
05/30/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,4,2,9,0,3,6,1,10,0,6,10,3,19,0,0,0,19
05/31/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,9,0,17,0,2,8,1,11,4,6,17,1,28,18,0,18,46
06/01/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,19,22,47,0,4,35,0,39,1,9,54,22,86,68,12,80,166
06/02/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,9,12,23,0,0,26,2,28,0,2,35,14,51,18,4,22,73
06/03/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,9,9,22,0,2,12,4,18,1,5,21,13,40,16,0,16,56
06/04/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,6,8,23,0,0,23,2,25,4,5,29,10,48,38,18,56,104
06/05/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,14,4,23,0,4,1,0,5,2,7,15,4,28,0,0,0,28
06/06/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,8,1,12,0,0,7,1,8,1,2,15,2,20,0,0,0,20
06/07/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,7,0,12,0,3,22,0,25,2,6,29,0,37,0,0,0,37
06/08/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,13,0,21,0,3,43,2,48,2,9,56,2,69,0,0,0,69
06/09/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,4,9,16,0,2,37,2,41,0,5,41,11,57,12,2,14,71
06/10/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,4,22,0,2,11,2,15,0,7,24,6,37,0,0,0,37
06/11/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,24,4,43,0,2,22,0,24,4,13,46,4,67,26,0,26,93
06/12/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,7,2,17,0,2,37,1,40,4,6,44,3,57,24,0,24,81
06/13/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,0,13,1,14,0,3,35,1,39,0,0,0,39
06/14/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,0,0,0,9
06/15/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,22,4,33,0,2,36,0,38,2,7,58,4,71,30,0,30,101
06/16/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,13,4,23,0,0,32,0,32,0,6,45,4,55,10,0,10,65
06/17/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,8,19,0,2,17,0,19,0,7,23,8,38,22,16,38,76
06/18/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,9,2,18,0,2,0,0,2,2,7,9,2,20,0,0,0,20
06/19/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,8,1,16,0,2,0,0,2,4,5,8,1,18,0,0,0,18
06/20/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,2,0,6,0,0,5,0,5,2,2,7,0,11,0,0,0,11
06/21/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,1,18,0,0,6,0,6,2,4,17,1,24,18,0,18,42
06/22/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,14,7,28,0,1,16,2,19,2,6,30,9,47,10,0,10,57
06/23/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,1,14,0,2,15,0,17,0,7,23,1,31,0,0,0,31
06/24/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,15,6,29,0,0,30,2,32,0,8,45,8,61,21,8,29,90
06/25/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,8,2,20,0,3,24,0,27,2,11,32,2,47,14,0,14,61
06/26/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,15,5,28,0,0,28,0,28,2,6,43,5,56,0,0,0,56
06/27/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
06/28/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,12,0,17,0,0,5,0,5,2,3,17,0,22,10,0,10,32
06/29/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,12,5,23,0,2,18,0,20,2,6,30,5,43,30,0,30,73
06/30/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,5,19,0,0,34,0,34,0,4,44,5,53,28,0,28,81
07/01/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,2,13,0,1,25,0,26,0,6,31,2,39,0,0,0,39
07/02/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,2,21,0,2,43,4,49,2,7,55,6,70,16,0,16,86
07/03/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,4,0,9,0,0,10,2,12,2,3,14,2,21,0,0,0,21
07/04/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,10,0,10,0,3,17,0,20,0,0,0,20
07/05/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,4,0,11,0,0,9,0,9,3,4,13,0,20,0,0,0,20
07/06/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,12,4,22,0,0,32,3,35,2,4,44,7,57,6,0,6,63
07/07/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,5,5,14,0,3,16,1,20,2,5,21,6,34,62,11,73,107
07/08/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,8,21,0,0,25,0,25,0,4,34,8,46,56,28,84,130
07/09/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,9,3,19,0,3,26,0,29,2,8,35,3,48,51,16,67,115
07/10/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,2,2,13,0,2,27,2,31,2,9,29,4,44,0,6,6,50
07/11/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,4,0,10,0,2,1,0,3,4,4,5,0,13,0,0,0,13
07/12/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,3,0,10,0,0,23,0,23,2,5,26,0,33,0,0,0,33
07/13/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,13,2,21,0,0,8,0,8,2,4,21,2,29,0,0,0,29
07/14/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,4,9,18,0,3,26,0,29,1,7,30,9,47,24,0,24,71
07/15/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,12,10,30,0,0,27,2,29,1,7,39,12,59,12,0,12,71
07/16/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,14,27,0,2,12,0,14,2,6,19,14,41,0,0,0,41
07/17/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,10,11,31,0,2,2,0,4,4,8,12,11,35,0,0,0,35
07/18/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,4,2,9,0,0,26,2,28,1,2,30,4,37,18,0,18,55
07/19/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,8,0,13,0,0,5,0,5,2,3,13,0,18,0,0,0,18
07/20/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,18,12,39,0,2,11,0,13,2,9,29,12,52,24,0,24,76
07/21/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,10,15,31,0,2,15,1,18,0,8,25,16,49,20,0,20,69
07/22/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,6,9,20,0,5,2,0,7,0,10,8,9,27,42,0,42,69
07/23/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,27,10,46,0,2,5,0,7,3,8,32,10,53,6,0,6,59
07/24/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,17,2,28,0,5,3,0,8,3,11,20,2,36,0,0,0,36
07/25/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,10,1,16,0,4,20,1,25,0,9,30,2,41,10,0,10,51
07/26/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,3,9,0,17,0,8,19,0,27,5,11,28,0,44,0,0,0,44
07/27/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,28,0,35,0,0,4,0,4,3,4,32,0,39,24,0,24,63
07/28/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,14,15,35,0,7,5,1,13,1,12,19,16,48,0,0,0,48
07/29/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,5,26,1,32,0,10,33,1,44,30,0,30,74
07/30/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,20,2,28,0,0,12,0,12,2,4,32,2,40,6,0,6,46
07/31/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,5,0,13,0,0,1,0,1,4,4,6,0,14,0,0,0,14
08/01/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,15,2,21,0,0,3,1,4,2,2,18,3,25,0,0,0,25
08/02/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,5,0,16,0,2,7,0,9,5,8,12,0,25,0,0,0,25
08/03/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,15,15,39,0,0,14,1,15,2,7,29,16,54,0,0,0,54
08/04/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,5,12,22,0,2,12,0,14,1,6,17,12,36,0,0,0,36
08/05/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,26,14,54,0,0,18,2,20,2,12,44,16,74,10,0,10,84
08/06/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,3,15,26,0,2,11,1,14,4,6,14,16,40,19,22,41,81
08/07/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,11,20,41,0,2,6,1,9,4,8,17,21,50,42,22,64,114
08/08/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,6,12,20,0,0,14,2,16,1,1,20,14,36,0,12,12,48
08/09/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,4,14,0,18,2,11,19,0,32,12,0,12,44
08/10/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,19,18,44,0,0,16,0,16,2,5,35,18,60,2,0,2,62
08/11/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,19,16,46,0,3,16,0,19,2,12,35,16,65,0,0,0,65
08/12/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,11,16,34,0,0,16,2,18,0,7,27,18,52,2,0,2,54
08/13/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,4,2,13,0,2,23,0,25,2,7,27,2,38,6,0,6,44
08/14/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,13,7,34,0,0,23,0,23,3,11,36,7,57,0,0,0,57
08/15/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
08/16/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,16,0,23,0,1,4,0,5,2,6,20,0,28,0,0,0,28
08/17/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,18,10,35,0,2,12,2,16,2,7,30,12,51,0,14,14,65
08/18/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,5,7,20,0,1,3,3,7,0,9,8,10,27,1,48,49,76
08/19/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,5,13,30,0,0,20,1,21,2,10,25,14,51,3,14,17,68
08/20/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,12,12,30,0,0,23,0,23,0,6,35,12,53,11,24,35,88
08/21/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,11,5,23,0,1,6,3,10,2,6,17,8,33,8,14,22,55
08/22/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,5,0,8,0,0,2,0,2,1,2,7,0,10,0,0,0,10
08/23/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,0,6,0,6,0,5,22,0,27,6,0,6,33
08/24/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,14,8,27,0,0,21,5,26,0,5,35,13,53,0,0,0,53
08/25/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,4,11,17,0,2,1,2,5,0,4,5,13,22,0,18,18,40
08/26/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,5,11,23,0,0,22,0,22,1,6,27,11,45,44,2,46,91
08/27/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,10,11,25,0,0,8,0,8,0,4,18,11,33,13,0,13,46
08/28/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,8,19,0,4,2,0,6,2,8,7,8,25,16,18,34,59
08/29/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,1,0,8,0,0,0,0,0,1,6,1,0,8,0,0,0,8
08/30/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,1,14,0,0,14,0,14,0,4,23,1,28,0,0,0,28
08/31/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,9,2,17,0,0,0,0,0,1,5,9,2,17,0,0,0,17
09/01/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,13,16,37,0,3,18,5,26,2,9,31,21,63,62,12,74,137
09/02/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,10,19,0,0,1,8,9,0,5,5,18,28,0,4,4,32
09/03/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
09/04/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,14,16,34,0,0,10,1,11,0,4,24,17,45,8,0,8,53
09/05/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,3,12,0,15,0,5,25,0,30,0,0,0,30
09/06/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,7,0,13,0,0,15,0,15,1,5,22,0,28,0,0,0,28
09/07/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,6,13,1,20,0,11,26,1,38,30,0,30,68
09/08/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,19,12,41,0,0,31,3,34,4,6,50,15,75,57,4,61,136
09/09/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,24,11,42,0,0,38,6,44,0,7,62,17,86,38,19,57,143
09/10/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,16,14,34,0,0,21,0,21,0,4,37,14,55,24,0,24,79
09/11/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,10,22,37,0,0,7,2,9,1,4,17,24,46,0,0,0,46
09/12/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,10,0,10,0,2,23,0,25,12,0,12,37
09/13/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,3,16,0,0,5,0,5,0,5,13,3,21,0,0,0,21
09/14/2020,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,15,20,42,0,0,18,2,20,3,4,33,22,62,12,4,16,78
