01/01/2000,CKB,WV,AEA,CE,Towers with Radar,0,3,3,0,6,0,1,41,0,42,0,4,44,0,48,74,0,74,122
03/14/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,2,19,0,0,4,0,4,4,6,11,2,23,0,0,0,23
03/15/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,10,13,33,0,16,7,0,23,2,24,17,13,56,66,0,66,122
03/16/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,8,8,22,0,1,1,0,2,2,5,9,8,24,27,0,27,51
03/17/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,11,19,35,0,10,19,3,32,2,13,30,22,67,36,8,44,111
03/18/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,10,21,0,0,0,0,0,2,4,5,10,21,0,0,0,21
03/19/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,2,10,21,0,0,1,0,1,3,6,3,10,22,0,0,0,22
03/20/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,8,6,0,14,0,18,13,0,31,0,0,0,31
03/21/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,11,2,21,0,14,17,0,31,2,20,28,2,52,4,0,4,56
03/22/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,13,15,36,0,20,15,1,36,0,28,28,16,72,31,6,37,109
03/23/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,7,11,25,0,17,9,1,27,2,22,16,12,52,22,12,34,86
03/24/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,9,8,21,0,18,13,0,31,0,22,22,8,52,68,0,68,120
03/25/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,15,3,30,0,9,3,1,13,2,19,18,4,43,20,0,20,63
03/26/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,2,2,12,0,0,1,0,1,0,8,3,2,13,0,0,0,13
03/27/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,15,2,21,0,8,19,0,27,0,12,34,2,48,16,0,16,64
03/28/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,2,0,13,0,0,1,0,1,2,9,3,0,14,0,0,0,14
03/29/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,19,5,35,0,27,8,1,36,1,37,27,6,71,44,0,44,115
03/30/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,19,11,40,0,17,17,3,37,2,25,36,14,77,20,0,20,97
03/31/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,4,1,9,0,0,0,0,0,1,3,4,1,9,0,0,0,9
04/01/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,3,5,18,0,2,0,0,2,3,9,3,5,20,0,0,0,20
04/02/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,3,11,20,0,0,5,0,5,1,5,8,11,25,0,0,0,25
04/03/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,4,2,12,0,10,7,0,17,0,16,11,2,29,2,0,2,31
04/04/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,1,0,8,0,6,5,0,11,2,11,6,0,19,0,0,0,19
04/05/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,11,3,19,0,17,20,1,38,0,22,31,4,57,0,0,0,57
04/06/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,11,4,19,0,24,28,2,54,2,26,39,6,73,36,0,36,109
04/07/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,16,14,35,0,32,15,1,48,0,37,31,15,83,58,18,76,159
04/08/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,10,23,0,4,17,0,21,2,8,24,10,44,22,38,60,104
04/09/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,13,6,27,0,10,4,0,14,1,17,17,6,41,6,42,48,89
04/10/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,9,2,19,0,5,8,0,13,3,10,17,2,32,10,0,10,42
04/11/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,18,1,22,0,3,4,0,7,0,6,22,1,29,4,0,4,33
04/12/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,12,6,26,0,3,7,0,10,4,7,19,6,36,0,0,0,36
04/13/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,15,10,30,0,18,12,3,33,2,21,27,13,63,59,14,73,136
04/14/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,23,35,0,0,1,1,2,0,4,9,24,37,0,18,18,55
04/15/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,7,11,28,0,0,10,1,11,3,7,17,12,39,0,36,36,75
04/16/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,1,9,14,0,2,2,0,4,0,6,3,9,18,0,0,0,18
04/17/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,13,11,0,24,0,20,16,0,36,16,0,16,52
04/18/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,8,0,15,0,2,9,0,11,3,6,17,0,26,0,0,0,26
04/19/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,13,20,39,0,22,10,0,32,2,26,23,20,71,16,0,16,87
04/20/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,2,16,28,0,11,9,1,21,0,21,11,17,49,6,12,18,67
04/21/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,0,2,7,0,0,0,0,0,2,3,0,2,7,0,0,0,7
04/22/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,0,14,24,0,0,10,0,10,6,4,10,14,34,0,0,0,34
04/23/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,9,10,27,0,15,15,1,31,0,23,24,11,58,44,0,44,102
04/24/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,6,0,11,0,6,2,0,8,1,10,8,0,19,0,0,0,19
04/25/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,2,3,0,5,2,6,8,0,16,14,0,14,30
04/26/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,10,11,8,29,0,21,24,6,51,0,31,35,14,80,0,12,12,92
04/27/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,10,12,28,0,6,8,1,15,0,12,18,13,43,8,0,8,51
04/28/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,12,9,14,35,0,8,2,0,10,0,20,11,14,45,0,0,0,45
04/29/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,10,11,29,0,0,1,0,1,3,5,11,11,30,0,0,0,30
04/30/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,10,12,30,0,2,1,2,5,3,7,11,14,35,0,0,0,35
05/01/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,6,0,17,0,12,17,4,33,1,22,23,4,50,8,0,8,58
05/02/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,5,0,16,0,2,6,0,8,3,10,11,0,24,0,0,0,24
05/03/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,4,8,18,0,1,0,0,1,0,7,4,8,19,0,0,0,19
05/04/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,4,12,22,0,1,0,0,1,4,3,4,12,23,0,0,0,23
05/05/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,9,14,31,0,0,0,0,0,2,6,9,14,31,0,0,0,31
05/06/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,16,5,31,0,21,12,3,36,2,29,28,8,67,28,14,42,109
05/07/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,2,5,14,0,0,0,0,0,0,7,2,5,14,0,10,10,24
05/08/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,4,0,11,0,2,9,0,11,0,9,13,0,22,0,0,0,22
05/09/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,0,3,14,0,2,0,0,2,6,7,0,3,16,0,0,0,16
05/10/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,11,5,24,0,6,14,3,23,0,14,25,8,47,16,0,16,63
05/11/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,5,4,16,0,16,7,4,27,0,23,12,8,43,18,10,28,71
05/12/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,11,2,15,0,20,21,3,44,0,22,32,5,59,12,0,12,71
05/13/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,7,8,6,24,0,23,9,6,38,3,30,17,12,62,0,0,0,62
05/14/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,8,9,23,0,20,19,1,40,0,26,27,10,63,4,2,6,69
05/15/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,12,0,22,0,5,22,0,27,4,11,34,0,49,0,0,0,49
05/16/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,11,2,24,0,6,10,0,16,6,11,21,2,40,10,0,10,50
05/17/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,16,4,0,20,0,22,14,1,37,30,0,30,67
05/18/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,9,4,17,0,16,18,2,36,2,18,27,6,53,0,0,0,53
05/19/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,14,8,29,0,12,7,6,25,0,19,21,14,54,22,30,52,106
05/20/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,10,22,0,13,5,2,20,2,17,11,12,42,52,16,68,110
05/21/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,1,10,19,0,8,8,6,22,1,15,9,16,41,0,0,0,41
05/22/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,7,0,13,0,4,3,1,8,2,8,10,1,21,0,0,0,21
05/23/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,2,2,0,4,2,6,6,0,14,0,0,0,14
05/24/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,5,8,19,0,5,3,3,11,1,10,8,11,30,6,18,24,54
05/25/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,6,12,30,0,22,10,3,35,2,32,16,15,65,16,0,16,81
05/26/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,9,8,26,0,7,5,2,14,5,11,14,10,40,0,0,0,40
05/27/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,18,15,44,0,19,5,2,26,6,24,23,17,70,9,28,37,107
05/28/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,5,4,17,0,2,0,0,2,4,6,5,4,19,0,0,0,19
05/29/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,0,0,0,9
05/30/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,2,0,0,2,2,10,8,0,20,0,0,0,20
05/31/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,6,15,0,21,2,13,21,0,36,0,0,0,36
06/01/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,9,21,42,0,8,9,6,23,4,16,18,27,65,0,0,0,65
06/02/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,10,20,45,0,3,3,3,9,8,10,13,23,54,2,10,12,66
06/03/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,5,8,21,0,0,1,0,1,4,4,6,8,22,4,0,4,26
06/04/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,24,10,45,0,2,7,2,11,7,6,31,12,56,0,0,0,56
06/05/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,12,3,22,0,14,10,0,24,2,19,22,3,46,12,0,12,58
06/06/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,2,16,0,0,19,4,23,2,6,25,6,39,0,0,0,39
06/07/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,10,13,33,0,28,12,1,41,4,34,22,14,74,8,0,8,82
06/08/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,8,16,35,0,15,10,1,26,6,20,18,17,61,53,0,53,114
06/09/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,24,12,45,0,10,6,0,16,5,14,30,12,61,6,0,6,67
06/10/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,5,12,0,24,0,6,3,0,9,7,11,15,0,33,0,0,0,33
06/11/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,4,19,0,0,0,0,0,2,4,9,4,19,0,0,0,19
06/12/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,8,2,16,0,26,16,1,43,1,31,24,3,59,8,0,8,67
06/13/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,7,0,14,0,0,5,0,5,2,5,12,0,19,0,0,0,19
06/14/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,12,3,22,0,21,13,2,36,3,25,25,5,58,0,8,8,66
06/15/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,10,25,45,0,12,18,7,37,5,17,28,32,82,14,8,22,104
06/16/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,5,24,16,50,0,38,21,1,60,5,43,45,17,110,152,0,152,262
06/17/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,7,6,25,0,33,27,3,63,4,41,34,9,88,15,0,15,103
06/18/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,10,7,25,0,16,15,4,35,2,22,25,11,60,16,0,16,76
06/19/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,1,0,9,0,2,0,0,2,1,9,1,0,11,0,0,0,11
06/20/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,4,0,14,0,3,8,0,11,4,9,12,0,25,18,0,18,43
06/21/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,6,3,17,0,6,9,1,16,2,12,15,4,33,8,0,8,41
06/22/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,15,6,33,0,2,3,0,5,3,11,18,6,38,44,0,44,82
06/23/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,8,8,28,0,24,24,8,56,6,30,32,16,84,60,0,60,144
06/24/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,6,6,29,0,29,26,2,57,4,42,32,8,86,48,0,48,134
06/25/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,14,6,39,0,33,26,1,60,6,46,40,7,99,42,0,42,141
06/26/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,2,0,13,0,10,12,0,22,6,15,14,0,35,0,0,0,35
06/27/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,7,2,17,0,21,8,0,29,4,25,15,2,46,4,0,4,50
06/28/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,6,2,23,0,36,10,0,46,6,45,16,2,69,6,28,34,103
06/29/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,12,7,21,44,0,21,18,9,48,4,33,25,30,92,20,4,24,116
06/30/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,7,4,23,0,8,6,0,14,4,16,13,4,37,0,0,0,37
07/01/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,2,5,17,0,0,0,0,0,6,4,2,5,17,0,0,0,17
07/02/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,9,4,20,0,24,4,3,31,2,29,13,7,51,0,0,0,51
07/03/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,4,3,0,7,0,8,9,0,17,0,0,0,17
07/04/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,14,0,14,22
07/05/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,8,0,15,0,10,16,1,27,3,14,24,1,42,0,0,0,42
07/06/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,10,13,31,0,24,14,4,42,2,30,24,17,73,38,44,82,155
07/07/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,8,3,22,0,10,4,6,20,4,17,12,9,42,6,10,16,58
07/08/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,8,25,0,6,3,0,9,2,10,14,8,34,10,0,10,44
07/09/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,9,10,16,37,0,9,7,2,18,2,18,17,18,55,0,0,0,55
07/10/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,19,0,25,0,15,17,0,32,2,19,36,0,57,0,0,0,57
07/11/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,5,0,0,13,0,8,3,1,12,8,13,3,1,25,6,0,6,31
07/12/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,9,17,34,0,29,32,0,61,3,34,41,17,95,0,4,4,99
07/13/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,9,7,31,0,26,9,4,39,8,33,18,11,70,0,0,0,70
07/14/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,12,11,35,0,12,11,3,26,4,20,23,14,61,0,0,0,61
07/15/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,6,10,26,0,19,9,0,28,2,27,15,10,54,16,14,30,84
07/16/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,3,11,23,0,20,13,0,33,2,27,16,11,56,0,0,0,56
07/17/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,8,3,0,13,0,3,1,0,4,2,11,4,0,17,0,0,0,17
07/18/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,12,0,19,0,0,12,0,12,3,4,24,0,31,0,0,0,31
07/19/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,7,9,24,0,16,22,4,42,2,22,29,13,66,6,0,6,72
07/20/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,14,20,41,0,12,16,4,32,2,17,30,24,73,4,0,4,77
07/21/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,13,14,38,0,4,1,0,5,7,8,14,14,43,2,2,4,47
07/22/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,10,9,14,38,0,29,14,1,44,5,39,23,15,82,32,22,54,136
07/23/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,11,5,12,31,0,28,9,1,38,3,39,14,13,69,2,2,4,73
07/24/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,9,2,17,0,11,9,0,20,2,15,18,2,37,8,0,8,45
07/25/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,10,0,25,0,6,5,0,11,4,17,15,0,36,0,0,0,36
07/26/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,8,25,0,12,6,1,19,4,18,13,9,44,0,20,20,64
07/27/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,7,11,27,0,14,15,3,32,4,19,22,14,59,2,10,12,71
07/28/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,13,18,12,48,0,24,7,0,31,5,37,25,12,79,0,0,0,79
07/29/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,10,9,33,0,11,6,0,17,2,23,16,9,50,8,0,8,58
07/30/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,7,5,11,11,34,0,7,7,2,16,7,12,18,13,50,0,0,0,50
07/31/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,8,0,16,0,10,14,0,24,2,16,22,0,40,2,0,2,42
08/01/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,0,17,0,3,3,0,6,2,7,14,0,23,0,0,0,23
08/02/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,15,11,34,0,6,8,0,14,2,12,23,11,48,4,8,12,60
08/03/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,2,8,21,0,7,6,0,13,6,12,8,8,34,4,0,4,38
08/04/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,8,12,32,0,0,3,0,3,4,8,11,12,35,0,0,0,35
08/05/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,8,4,29,0,10,12,0,22,4,23,20,4,51,0,0,0,51
08/06/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,10,6,12,30,0,11,7,0,18,2,21,13,12,48,4,0,4,52
08/07/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,6,11,0,17,2,13,17,0,32,0,0,0,32
08/08/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,5,0,10,0,0,10,0,10,2,3,15,0,20,22,0,22,42
08/09/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,3,5,2,12,0,4,7,0,11,2,7,12,2,23,0,0,0,23
08/10/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,3,4,9,22,0,4,2,1,7,6,7,6,10,29,0,16,16,45
08/11/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,6,10,23,0,2,1,0,3,4,5,7,10,26,0,0,0,26
08/12/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,14,31,0,19,5,1,25,4,27,10,15,56,0,14,14,70
08/13/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,14,9,37,0,13,5,3,21,2,25,19,12,58,10,0,10,68
08/14/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,2,2,0,4,2,6,8,0,16,0,0,0,16
08/15/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,6,2,16,0,0,7,0,7,4,4,13,2,23,0,0,0,23
08/16/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,8,3,17,0,0,0,0,0,2,4,8,3,17,0,0,0,17
08/17/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,5,4,17,0,4,5,2,11,0,12,10,6,28,0,44,44,72
08/18/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,8,3,14,25,0,0,0,0,0,0,8,3,14,25,0,0,0,25
08/19/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,13,15,20,48,0,9,0,1,10,0,22,15,21,58,0,0,0,58
08/20/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,6,14,31,0,2,4,1,7,3,10,10,15,38,18,0,18,56
08/21/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,4,10,1,15,0,7,20,1,28,0,0,0,28
08/22/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,3,0,10,0,8,9,0,17,3,12,12,0,27,8,0,8,35
08/23/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,15,13,35,0,13,1,0,14,2,18,16,13,49,0,0,0,49
08/24/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,7,3,13,23,0,21,5,5,31,0,28,8,18,54,4,4,8,62
08/25/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,11,12,27,0,20,9,3,32,1,23,20,15,59,0,6,6,65
08/26/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,6,14,26,0,18,18,4,40,0,24,24,18,66,0,0,0,66
08/27/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,16,23,50,0,18,2,1,21,5,24,18,24,71,0,0,0,71
08/28/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,11,10,0,21,0,16,14,0,30,0,0,0,30
08/29/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,4,3,5,0,12,0,2,4,0,6,4,5,9,0,18,0,0,0,18
08/30/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,10,15,32,0,16,2,0,18,3,20,12,15,50,0,0,0,50
08/31/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,0,14,20,0,2,0,0,2,2,6,0,14,22,0,0,0,22
09/01/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,3,1,12,0,0,0,0,0,1,7,3,1,12,0,0,0,12
09/02/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,8,14,27,0,24,6,0,30,0,29,14,14,57,0,0,0,57
09/03/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,12,3,8,25,0,24,10,0,34,2,36,13,8,59,0,0,0,59
09/04/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,1,0,15,0,18,13,0,31,6,26,14,0,46,6,0,6,52
09/05/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
09/06/2021,CKB,WV,AEA,CE,Combined TRACON& Tower with Radar,2,5,5,0,12,0,6,10,0,16,2,11,15,0,28,0,0,0,28
