01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
01/26/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,271,30,0,439,0,0,0,0,0,138,271,30,0,439,0,0,0,439
01/27/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,346,26,2,529,0,0,0,0,0,155,346,26,2,529,0,0,0,529
01/28/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,377,27,0,570,0,0,0,0,0,166,377,27,0,570,0,0,0,570
01/29/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,111,204,11,0,326,0,0,1,0,1,111,204,12,0,327,0,0,0,327
01/30/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,283,14,0,436,0,0,1,0,1,139,283,15,0,437,0,0,0,437
01/31/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,367,19,2,536,0,0,1,0,1,148,367,20,2,537,0,0,0,537
02/01/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,80,125,10,0,215,0,0,0,0,0,80,125,10,0,215,0,0,0,215
02/02/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,82,170,15,1,268,0,0,0,0,0,82,170,15,1,268,0,0,0,268
02/03/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,350,41,1,547,0,1,1,0,2,155,351,42,1,549,0,0,0,549
02/04/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,357,14,1,525,0,1,0,1,2,153,358,14,2,527,0,0,0,527
02/05/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,189,7,0,321,0,0,0,0,0,125,189,7,0,321,0,0,0,321
02/06/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,265,12,1,419,0,1,0,0,1,141,266,12,1,420,0,0,0,420
02/07/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,352,28,0,536,0,0,0,0,0,156,352,28,0,536,0,0,0,536
02/08/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,310,20,0,481,0,0,0,0,0,151,310,20,0,481,0,0,0,481
02/09/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,319,36,0,491,0,2,2,0,4,136,321,38,0,495,0,0,0,495
02/10/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,387,34,0,589,0,2,0,0,2,168,389,34,0,591,0,0,0,591
02/11/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,380,29,0,565,0,0,4,0,4,156,380,33,0,569,0,0,0,569
02/12/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,117,200,9,2,328,0,0,4,0,4,117,200,13,2,332,0,0,0,332
02/13/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,284,16,0,440,0,0,0,2,2,140,284,16,2,442,0,0,0,442
02/14/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,365,14,0,535,0,1,0,0,1,156,366,14,0,536,0,0,0,536
02/15/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,312,35,0,492,0,0,4,0,4,145,312,39,0,496,0,0,0,496
02/16/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,309,25,0,490,0,0,3,0,3,156,309,28,0,493,0,0,0,493
02/17/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,379,27,0,591,0,2,0,0,2,185,381,27,0,593,0,0,0,593
02/18/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,384,22,0,597,0,1,2,1,4,191,385,24,1,601,0,0,0,601
02/19/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,204,12,3,366,0,0,0,0,0,147,204,12,3,366,0,0,0,366
02/20/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,261,17,0,437,0,0,1,0,1,159,261,18,0,438,0,0,0,438
02/21/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,335,25,1,527,0,0,0,0,0,166,335,25,1,527,0,0,0,527
02/22/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,372,39,1,596,0,1,0,0,1,184,373,39,1,597,0,0,0,597
02/23/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,323,31,2,520,0,1,5,0,6,164,324,36,2,526,0,0,0,526
02/24/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,381,33,0,604,0,0,0,0,0,190,381,33,0,604,0,0,0,604
02/25/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,112,35,31,0,178,0,0,1,0,1,112,35,32,0,179,0,0,0,179
02/26/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,188,24,0,354,0,0,0,0,0,142,188,24,0,354,0,0,0,354
02/27/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,298,19,0,483,0,0,1,0,1,166,298,20,0,484,0,0,0,484
02/28/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,375,20,0,568,0,1,0,0,1,173,376,20,0,569,0,0,0,569
03/01/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,324,26,2,517,0,0,1,0,1,165,324,27,2,518,0,0,0,518
03/02/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,320,34,1,527,0,0,0,0,0,172,320,34,1,527,0,0,0,527
03/03/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,376,26,0,583,0,0,17,0,17,181,376,43,0,600,0,0,0,600
03/04/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,370,16,0,570,0,2,0,0,2,184,372,16,0,572,0,0,0,572
03/05/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,215,9,0,367,0,2,0,0,2,143,217,9,0,369,0,0,0,369
03/06/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,320,10,0,497,0,1,0,0,1,167,321,10,0,498,0,0,0,498
03/07/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,390,37,1,611,0,0,0,0,0,183,390,37,1,611,0,0,0,611
03/08/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,338,31,3,542,0,2,3,0,5,170,340,34,3,547,0,0,0,547
03/09/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,345,28,1,544,0,0,0,0,0,170,345,28,1,544,0,0,0,544
03/10/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,408,40,0,633,0,0,1,0,1,185,408,41,0,634,0,0,0,634
03/11/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,277,18,0,454,0,0,0,0,0,159,277,18,0,454,0,0,0,454
03/12/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,226,16,0,384,0,2,2,0,4,142,228,18,0,388,0,0,0,388
03/13/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,319,11,0,495,0,0,1,0,1,165,319,12,0,496,0,0,0,496
03/14/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,405,27,0,616,0,0,4,0,4,184,405,31,0,620,0,0,0,620
03/15/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,354,28,2,551,0,1,0,0,1,167,355,28,2,552,0,0,0,552
03/16/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,351,34,0,562,0,0,0,0,0,177,351,34,0,562,0,0,0,562
03/17/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,425,27,0,636,0,1,0,1,2,184,426,27,1,638,0,0,0,638
03/18/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,421,22,0,638,0,0,1,0,1,195,421,23,0,639,0,0,0,639
03/19/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,233,23,0,400,0,1,3,0,4,144,234,26,0,404,0,0,0,404
03/20/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,315,16,0,497,0,0,1,0,1,166,315,17,0,498,0,0,0,498
03/21/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,413,24,0,623,0,1,2,0,3,186,414,26,0,626,0,0,0,626
03/22/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,339,34,0,540,0,0,2,0,2,167,339,36,0,542,0,0,0,542
03/23/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,336,30,0,530,0,0,0,0,0,164,336,30,0,530,0,0,0,530
03/24/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,419,24,0,633,0,0,0,0,0,190,419,24,0,633,0,0,0,633
03/25/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,415,30,0,627,0,2,0,1,3,182,417,30,1,630,0,0,0,630
03/26/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,236,5,0,379,0,0,1,0,1,138,236,6,0,380,0,0,0,380
03/27/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,310,21,0,494,0,0,0,2,2,163,310,21,2,496,0,0,0,496
03/28/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,403,22,0,600,0,0,4,0,4,175,403,26,0,604,0,0,0,604
03/29/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,347,34,2,554,0,0,1,0,1,171,347,35,2,555,0,0,0,555
03/30/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,368,39,0,576,0,1,1,0,2,169,369,40,0,578,0,0,0,578
03/31/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,400,28,0,616,0,0,1,0,1,188,400,29,0,617,0,0,0,617
04/01/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,389,25,2,614,0,1,2,0,3,198,390,27,2,617,0,0,0,617
04/02/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,230,13,0,392,0,0,2,0,2,149,230,15,0,394,0,0,0,394
04/03/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,326,31,0,522,0,0,3,1,4,165,326,34,1,526,0,0,0,526
04/04/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,411,25,0,614,0,0,0,1,1,178,411,25,1,615,0,0,0,615
04/05/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,331,30,3,529,0,0,2,0,2,165,331,32,3,531,0,0,0,531
04/06/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,345,46,0,552,0,2,1,0,3,161,347,47,0,555,0,0,0,555
04/07/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,429,33,4,654,0,0,0,0,0,188,429,33,4,654,0,0,0,654
04/08/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,405,29,0,612,0,0,2,1,3,178,405,31,1,615,0,0,0,615
04/09/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,233,15,0,380,0,0,0,0,0,132,233,15,0,380,0,0,0,380
04/10/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,336,9,0,514,0,2,0,0,2,169,338,9,0,516,0,0,0,516
04/11/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,402,20,0,603,0,0,0,0,0,181,402,20,0,603,0,0,0,603
04/12/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,324,30,1,516,0,0,1,0,1,161,324,31,1,517,0,0,0,517
04/13/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,333,33,0,534,0,0,3,0,3,168,333,36,0,537,0,0,0,537
04/14/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,406,31,2,626,0,0,1,0,1,187,406,32,2,627,0,0,0,627
04/15/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,403,28,0,619,0,0,1,0,1,188,403,29,0,620,0,0,0,620
04/16/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,216,15,0,374,0,0,0,0,0,143,216,15,0,374,0,0,0,374
04/17/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,327,23,0,527,0,0,1,0,1,177,327,24,0,528,0,0,0,528
04/18/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,405,29,3,616,0,0,1,0,1,179,405,30,3,617,0,0,0,617
04/19/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,334,33,1,532,0,0,0,0,0,164,334,33,1,532,0,0,0,532
04/20/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,329,27,0,522,0,2,0,1,3,166,331,27,1,525,0,0,0,525
04/21/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,412,28,0,629,0,1,5,0,6,189,413,33,0,635,0,0,0,635
04/22/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,383,6,0,572,0,0,0,0,0,183,383,6,0,572,0,0,0,572
04/23/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,209,5,0,349,0,3,2,2,7,135,212,7,2,356,0,0,0,356
04/24/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,314,3,0,487,0,1,1,0,2,170,315,4,0,489,0,0,0,489
04/25/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,413,27,1,615,0,0,1,0,1,174,413,28,1,616,0,0,0,616
04/26/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,329,24,0,522,0,1,0,1,2,169,330,24,1,524,0,0,0,524
04/27/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,340,35,2,543,0,0,0,0,0,166,340,35,2,543,0,0,0,543
04/28/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,371,32,2,593,0,0,0,0,0,188,371,32,2,593,0,0,0,593
04/29/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,414,23,0,617,0,0,5,0,5,180,414,28,0,622,0,0,0,622
04/30/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,137,219,11,1,368,0,0,6,0,6,137,219,17,1,374,0,0,0,374
05/01/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,313,10,0,486,0,0,1,0,1,163,313,11,0,487,0,0,0,487
05/02/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,401,30,1,607,0,0,2,0,2,175,401,32,1,609,0,0,0,609
05/03/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,337,24,0,527,0,0,0,0,0,166,337,24,0,527,0,0,0,527
05/04/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,327,26,0,514,0,0,1,0,1,161,327,27,0,515,0,0,0,515
05/05/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,396,20,2,601,0,0,2,0,2,183,396,22,2,603,0,0,0,603
05/06/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,392,26,0,596,0,0,3,0,3,178,392,29,0,599,0,0,0,599
05/07/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,198,12,0,346,0,1,0,0,1,136,199,12,0,347,0,0,0,347
05/08/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,308,15,0,488,0,3,0,0,3,165,311,15,0,491,0,0,0,491
05/09/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,406,33,0,615,0,1,4,2,7,176,407,37,2,622,0,0,0,622
05/10/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,318,27,0,505,0,0,4,0,4,160,318,31,0,509,0,0,0,509
05/11/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,334,31,0,524,0,0,4,1,5,159,334,35,1,529,0,0,0,529
05/12/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,392,31,0,602,0,2,1,0,3,179,394,32,0,605,0,0,0,605
05/13/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,384,25,3,598,0,2,2,0,4,186,386,27,3,602,0,0,0,602
05/14/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,129,198,11,0,338,0,0,0,0,0,129,198,11,0,338,0,0,0,338
05/15/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,294,14,1,470,0,0,0,0,0,161,294,14,1,470,0,0,0,470
05/16/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,397,38,1,616,0,0,0,0,0,180,397,38,1,616,0,0,0,616
05/17/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,325,46,3,532,0,0,0,0,0,158,325,46,3,532,0,0,0,532
05/18/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,316,43,0,527,0,0,2,0,2,168,316,45,0,529,0,0,0,529
05/19/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,404,35,0,622,0,0,3,0,3,183,404,38,0,625,0,0,0,625
05/20/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,399,34,0,623,0,0,2,0,2,190,399,36,0,625,0,0,0,625
05/21/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,197,10,0,341,0,0,2,0,2,134,197,12,0,343,0,0,0,343
05/22/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,294,19,2,480,0,0,0,0,0,165,294,19,2,480,0,0,0,480
05/23/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,393,18,0,588,0,0,0,0,0,177,393,18,0,588,0,0,0,588
05/24/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,323,21,0,508,0,2,2,0,4,164,325,23,0,512,0,0,0,512
05/25/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,277,16,0,439,0,0,0,0,0,146,277,16,0,439,0,0,0,439
05/26/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,376,29,0,585,0,0,0,0,0,180,376,29,0,585,0,0,0,585
05/27/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,399,31,0,611,0,0,0,0,0,181,399,31,0,611,0,0,0,611
05/28/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,130,205,10,1,346,0,0,1,0,1,130,205,11,1,347,0,0,0,347
05/29/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,130,201,9,0,340,0,2,1,0,3,130,203,10,0,343,0,0,0,343
05/30/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,332,13,0,500,0,0,1,1,2,155,332,14,1,502,0,0,0,502
05/31/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,390,23,0,582,0,0,4,0,4,169,390,27,0,586,0,0,0,586
06/01/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,331,24,0,524,0,2,1,3,6,169,333,25,3,530,0,0,0,530
06/02/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,396,26,2,606,0,3,4,0,7,182,399,30,2,613,0,0,0,613
06/03/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,385,26,0,594,0,3,5,0,8,183,388,31,0,602,0,0,0,602
06/04/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,127,204,14,0,345,0,1,4,0,5,127,205,18,0,350,0,0,0,350
06/05/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,303,13,0,474,0,0,3,0,3,158,303,16,0,477,0,0,0,477
06/06/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,397,22,0,598,0,2,3,0,5,179,399,25,0,603,0,0,0,603
06/07/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,323,18,2,505,0,1,0,0,1,162,324,18,2,506,0,0,0,506
06/08/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,329,36,2,537,0,0,3,0,3,170,329,39,2,540,0,0,0,540
06/09/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,377,25,0,568,0,0,0,0,0,166,377,25,0,568,0,0,0,568
06/10/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,367,25,0,574,0,0,0,0,0,182,367,25,0,574,0,0,0,574
06/11/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,219,6,0,371,0,0,1,1,2,146,219,7,1,373,0,0,0,373
06/12/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,307,6,0,465,0,0,0,0,0,152,307,6,0,465,0,0,0,465
06/13/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,391,19,2,590,0,0,3,0,3,178,391,22,2,593,0,0,0,593
06/14/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,380,24,0,583,0,0,5,0,5,179,380,29,0,588,0,0,0,588
06/15/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,330,38,1,513,0,0,2,0,2,144,330,40,1,515,0,0,0,515
06/16/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,351,19,2,522,0,0,2,0,2,150,351,21,2,524,0,0,0,524
06/17/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,386,15,0,588,0,3,0,0,3,187,389,15,0,591,0,0,0,591
06/18/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,221,13,0,388,0,0,5,0,5,154,221,18,0,393,0,0,0,393
06/19/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,313,16,4,496,0,1,0,1,2,163,314,16,5,498,0,0,0,498
06/20/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,391,17,2,584,0,0,0,0,0,174,391,17,2,584,0,0,0,584
06/21/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,126,278,19,0,423,0,0,12,0,12,126,278,31,0,435,0,0,0,435
06/22/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,378,27,0,580,0,3,3,0,6,175,381,30,0,586,0,0,0,586
06/23/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,396,29,0,620,0,2,0,0,2,195,398,29,0,622,0,0,0,622
06/24/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,375,31,0,586,0,2,0,0,2,180,377,31,0,588,0,0,0,588
06/25/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,232,9,0,387,0,0,0,0,0,146,232,9,0,387,0,0,0,387
06/26/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,320,11,0,488,0,1,1,0,2,157,321,12,0,490,0,0,0,490
06/27/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,392,19,0,587,0,0,2,1,3,176,392,21,1,590,0,0,0,590
06/28/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,393,29,2,603,0,0,0,0,0,179,393,29,2,603,0,0,0,603
06/29/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,395,22,0,598,0,1,1,1,3,181,396,23,1,601,0,0,0,601
06/30/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,387,25,0,592,0,0,2,0,2,180,387,27,0,594,0,0,0,594
07/01/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,390,22,0,591,0,0,1,2,3,179,390,23,2,594,0,0,0,594
07/02/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,226,11,1,390,0,0,0,1,1,152,226,11,2,391,0,0,0,391
07/03/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,198,9,0,339,0,1,1,0,2,132,199,10,0,341,0,0,0,341
07/04/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,300,7,0,462,0,0,1,0,1,155,300,8,0,463,0,0,0,463
07/05/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,394,32,1,609,0,3,0,0,3,182,397,32,1,612,0,0,0,612
07/06/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,399,21,2,596,0,1,1,0,2,174,400,22,2,598,0,0,0,598
07/07/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,398,18,0,587,0,1,5,0,6,171,399,23,0,593,0,0,0,593
07/08/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,376,12,1,569,0,3,20,0,23,180,379,32,1,592,0,0,0,592
07/09/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,230,16,1,400,0,0,12,3,15,153,230,28,4,415,0,0,0,415
07/10/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,313,13,0,485,0,1,2,0,3,159,314,15,0,488,0,0,0,488
07/11/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,381,12,0,566,0,2,2,0,4,173,383,14,0,570,0,0,0,570
07/12/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,400,21,0,592,0,0,1,0,1,171,400,22,0,593,0,0,0,593
07/13/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,403,22,1,600,0,0,5,0,5,174,403,27,1,605,0,0,0,605
07/14/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,413,20,1,609,0,0,3,0,3,175,413,23,1,612,0,0,0,612
07/15/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,397,16,1,585,0,0,3,1,4,171,397,19,2,589,0,0,0,589
07/16/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,232,3,0,384,0,0,0,0,0,149,232,3,0,384,0,0,0,384
07/17/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,321,17,2,498,0,2,0,0,2,158,323,17,2,500,0,0,0,500
07/18/2011,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,400,26,0,605,0,0,6,1,7,179,400,32,1,612,0,0,0,612
