01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
01/10/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,133,303,22,0,458,0,1,2,0,3,133,304,24,0,461,0,0,0,461
01/11/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,302,23,0,459,0,1,3,1,5,134,303,26,1,464,0,0,0,464
01/12/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,340,27,0,498,0,0,0,0,0,131,340,27,0,498,0,0,0,498
01/13/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,281,16,0,436,0,0,0,0,0,139,281,16,0,436,0,0,0,436
01/14/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,102,186,12,0,300,0,0,0,0,0,102,186,12,0,300,0,0,0,300
01/15/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,128,253,13,0,394,0,0,0,0,0,128,253,13,0,394,0,0,0,394
01/16/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,137,349,17,0,503,0,0,0,0,0,137,349,17,0,503,0,0,0,503
01/17/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,301,20,0,459,0,0,0,0,0,138,301,20,0,459,0,0,0,459
01/18/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,302,30,0,470,0,0,0,0,0,138,302,30,0,470,0,0,0,470
01/19/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,360,30,0,528,0,0,0,0,0,138,360,30,0,528,0,0,0,528
01/20/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,302,30,0,464,0,0,3,0,3,132,302,33,0,467,0,0,0,467
01/21/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,100,161,6,0,267,0,1,0,0,1,100,162,6,0,268,0,0,0,268
01/22/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,118,256,19,0,393,0,0,1,0,1,118,256,20,0,394,0,0,0,394
01/23/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,346,18,0,500,0,0,0,0,0,136,346,18,0,500,0,0,0,500
01/24/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,297,23,2,457,0,1,0,0,1,135,298,23,2,458,0,0,0,458
01/25/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,133,292,50,0,475,0,0,2,0,2,133,292,52,0,477,0,0,0,477
01/26/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,356,28,1,528,0,0,0,0,0,143,356,28,1,528,0,0,0,528
01/27/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,137,355,18,0,510,0,1,0,0,1,137,356,18,0,511,0,0,0,511
01/28/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,104,186,13,0,303,0,2,0,0,2,104,188,13,0,305,0,0,0,305
01/29/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,123,249,8,0,380,0,0,1,0,1,123,249,9,0,381,0,0,0,381
01/30/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,352,18,0,504,0,0,2,0,2,134,352,20,0,506,0,0,0,506
01/31/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,296,25,0,455,0,0,0,0,0,134,296,25,0,455,0,0,0,455
02/01/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,300,26,0,458,0,0,0,0,0,132,300,26,0,458,0,0,0,458
02/02/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,357,28,0,525,0,1,1,0,2,140,358,29,0,527,0,0,0,527
02/03/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,356,35,0,526,0,0,9,0,9,135,356,44,0,535,0,0,0,535
02/04/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,107,186,6,2,301,0,0,1,0,1,107,186,7,2,302,0,0,0,302
02/05/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,121,256,11,0,388,0,0,2,0,2,121,256,13,0,390,0,0,0,390
02/06/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,355,33,0,529,0,1,1,0,2,141,356,34,0,531,0,0,0,531
02/07/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,295,21,0,451,0,0,0,0,0,135,295,21,0,451,0,0,0,451
02/08/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,297,19,0,454,0,2,0,0,2,138,299,19,0,456,0,0,0,456
02/09/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,355,24,0,518,0,0,2,0,2,139,355,26,0,520,0,0,0,520
02/10/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,350,20,0,506,0,1,0,0,1,136,351,20,0,507,0,0,0,507
02/11/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,97,151,5,0,253,0,0,0,0,0,97,151,5,0,253,0,0,0,253
02/12/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,116,256,16,0,388,0,0,0,0,0,116,256,16,0,388,0,0,0,388
02/13/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,137,349,17,1,504,0,0,3,0,3,137,349,20,1,507,0,0,0,507
02/14/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,293,33,0,464,0,2,0,0,2,138,295,33,0,466,0,0,0,466
02/15/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,319,28,1,489,0,2,2,0,4,141,321,30,1,493,0,0,0,493
02/16/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,395,37,0,595,0,0,0,0,0,163,395,37,0,595,0,0,0,595
02/17/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,381,24,0,562,0,3,1,0,4,157,384,25,0,566,0,0,0,566
02/18/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,121,210,11,0,342,0,1,1,0,2,121,211,12,0,344,0,0,0,344
02/19/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,137,291,11,0,439,0,3,1,0,4,137,294,12,0,443,0,0,0,443
02/20/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,382,29,0,563,0,1,0,0,1,152,383,29,0,564,0,0,0,564
02/21/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,369,23,0,546,0,1,0,0,1,154,370,23,0,547,0,0,0,547
02/22/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,308,22,0,474,0,0,3,0,3,144,308,25,0,477,0,0,0,477
02/23/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,375,43,0,582,0,2,1,0,3,164,377,44,0,585,0,0,0,585
02/24/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,379,17,1,553,0,0,0,0,0,156,379,17,1,553,0,0,0,553
02/25/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,117,201,12,0,330,0,0,0,0,0,117,201,12,0,330,0,0,0,330
02/26/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,137,290,16,0,443,0,0,2,0,2,137,290,18,0,445,0,0,0,445
02/27/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,382,20,0,556,0,1,1,0,2,154,383,21,0,558,0,0,0,558
02/28/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,309,30,0,487,0,0,4,0,4,148,309,34,0,491,0,0,0,491
02/29/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,314,18,1,471,0,0,0,0,0,138,314,18,1,471,0,0,0,471
03/01/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,374,21,1,560,0,0,2,0,2,164,374,23,1,562,0,0,0,562
03/02/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,377,27,5,566,0,0,0,0,0,157,377,27,5,566,0,0,0,566
03/03/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,122,211,14,0,347,0,0,0,0,0,122,211,14,0,347,0,0,0,347
03/04/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,313,10,0,459,0,0,0,0,0,136,313,10,0,459,0,0,0,459
03/05/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,395,22,0,562,0,1,0,0,1,145,396,22,0,563,0,0,0,563
03/06/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,315,32,2,496,0,2,2,0,4,147,317,34,2,500,0,0,0,500
03/07/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,319,22,0,483,0,1,1,0,2,142,320,23,0,485,0,0,0,485
03/08/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,408,27,0,587,0,0,0,0,0,152,408,27,0,587,0,0,0,587
03/09/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,397,39,0,587,0,1,2,0,3,151,398,41,0,590,0,0,0,590
03/10/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,216,6,0,353,0,0,0,0,0,131,216,6,0,353,0,0,0,353
03/11/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,305,18,0,459,0,0,0,0,0,136,305,18,0,459,0,0,0,459
03/12/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,392,30,0,572,0,1,0,0,1,150,393,30,0,573,0,0,0,573
03/13/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,324,31,0,510,0,1,6,0,7,155,325,37,0,517,0,0,0,517
03/14/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,326,26,2,500,0,0,0,0,0,146,326,26,2,500,0,0,0,500
03/15/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,401,33,0,594,0,0,1,0,1,160,401,34,0,595,0,0,0,595
03/16/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,412,24,0,591,0,1,2,0,3,155,413,26,0,594,0,0,0,594
03/17/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,128,225,3,0,356,0,2,3,0,5,128,227,6,0,361,0,0,0,361
03/18/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,316,5,0,463,0,0,0,0,0,142,316,5,0,463,0,0,0,463
03/19/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,392,23,0,571,0,0,5,0,5,156,392,28,0,576,0,0,0,576
03/20/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,316,21,0,486,0,2,1,0,3,149,318,22,0,489,0,0,0,489
03/21/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,328,28,0,503,0,3,6,0,9,147,331,34,0,512,0,0,0,512
03/22/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,405,37,0,595,0,1,1,1,3,153,406,38,1,598,0,0,0,598
03/23/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,393,23,2,570,0,0,1,0,1,152,393,24,2,571,0,0,0,571
03/24/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,130,227,8,0,365,0,0,2,0,2,130,227,10,0,367,0,0,0,367
03/25/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,327,21,0,484,0,1,0,0,1,136,328,21,0,485,0,0,0,485
03/26/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,391,21,0,561,0,1,1,0,2,149,392,22,0,563,0,0,0,563
03/27/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,315,21,2,484,0,1,3,0,4,146,316,24,2,488,0,0,0,488
03/28/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,319,28,0,496,0,0,1,0,1,149,319,29,0,497,0,0,0,497
03/29/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,393,29,0,576,0,1,4,0,5,154,394,33,0,581,0,0,0,581
03/30/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,413,36,1,612,0,1,4,0,5,162,414,40,1,617,0,0,0,617
03/31/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,129,233,8,0,370,0,0,0,1,1,129,233,8,1,371,0,0,0,371
04/01/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,311,18,0,483,0,0,0,0,0,154,311,18,0,483,0,0,0,483
04/02/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,380,11,0,543,0,1,2,0,3,152,381,13,0,546,0,0,0,546
04/03/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,313,11,0,478,0,0,8,0,8,154,313,19,0,486,0,0,0,486
04/04/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,325,35,2,520,0,1,5,0,6,158,326,40,2,526,0,0,0,526
04/05/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,402,28,0,590,0,0,7,0,7,160,402,35,0,597,0,0,0,597
04/06/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,391,20,0,569,0,4,4,0,8,158,395,24,0,577,0,0,0,577
04/07/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,211,14,0,359,0,0,0,0,0,134,211,14,0,359,0,0,0,359
04/08/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,297,16,0,454,0,1,1,0,2,141,298,17,0,456,0,0,0,456
04/09/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,382,26,0,568,0,1,0,0,1,160,383,26,0,569,0,0,0,569
04/10/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,309,32,0,505,0,2,0,0,2,164,311,32,0,507,0,0,0,507
04/11/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,317,25,0,499,0,1,0,0,1,157,318,25,0,500,0,0,0,500
04/12/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,394,31,0,595,0,1,2,0,3,170,395,33,0,598,0,0,0,598
04/13/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,394,36,0,593,0,1,2,0,3,163,395,38,0,596,0,0,0,596
04/14/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,130,217,9,1,357,0,2,0,2,4,130,219,9,3,361,0,0,0,361
04/15/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,308,16,2,467,0,0,0,0,0,141,308,16,2,467,0,0,0,467
04/16/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,396,25,1,580,0,2,0,0,2,158,398,25,1,582,0,0,0,582
04/17/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,316,29,3,502,0,2,3,0,5,154,318,32,3,507,0,0,0,507
04/18/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,320,30,3,512,0,2,2,4,8,159,322,32,7,520,0,0,0,520
04/19/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,396,33,2,592,0,0,1,0,1,161,396,34,2,593,0,0,0,593
04/20/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,388,23,0,574,0,0,0,0,0,163,388,23,0,574,0,0,0,574
04/21/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,133,211,10,0,354,0,1,1,0,2,133,212,11,0,356,0,0,0,356
04/22/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,304,12,0,456,0,0,1,0,1,140,304,13,0,457,0,0,0,457
04/23/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,411,24,0,590,0,1,0,0,1,155,412,24,0,591,0,0,0,591
04/24/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,317,14,0,487,0,0,0,0,0,156,317,14,0,487,0,0,0,487
04/25/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,319,31,0,514,0,1,5,0,6,164,320,36,0,520,0,0,0,520
04/26/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,393,37,0,593,0,0,0,0,0,163,393,37,0,593,0,0,0,593
04/27/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,382,27,0,571,0,0,4,0,4,162,382,31,0,575,0,0,0,575
04/28/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,128,212,11,0,351,0,2,0,0,2,128,214,11,0,353,0,0,0,353
04/29/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,315,8,0,465,0,1,0,0,1,142,316,8,0,466,0,0,0,466
04/30/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,393,22,0,567,0,0,2,0,2,152,393,24,0,569,0,0,0,569
05/01/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,331,38,0,528,0,0,1,0,1,159,331,39,0,529,0,0,0,529
05/02/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,326,18,0,491,0,1,1,0,2,147,327,19,0,493,0,0,0,493
05/03/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,385,27,0,568,0,0,1,0,1,156,385,28,0,569,0,0,0,569
05/04/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,392,35,0,573,0,2,4,0,6,146,394,39,0,579,0,0,0,579
05/05/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,118,212,13,0,343,0,0,0,0,0,118,212,13,0,343,0,0,0,343
05/06/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,303,24,0,452,0,0,0,0,0,125,303,24,0,452,0,0,0,452
05/07/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,386,25,0,556,0,0,0,0,0,145,386,25,0,556,0,0,0,556
05/08/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,331,38,2,518,0,0,0,0,0,147,331,38,2,518,0,0,0,518
05/09/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,324,29,0,498,0,3,1,0,4,145,327,30,0,502,0,0,0,502
05/10/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,400,28,4,586,0,1,0,0,1,154,401,28,4,587,0,0,0,587
05/11/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,398,34,0,587,0,4,6,0,10,155,402,40,0,597,0,0,0,597
05/12/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,117,204,14,0,335,0,3,1,0,4,117,207,15,0,339,0,0,0,339
05/13/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,305,16,0,456,0,0,0,0,0,135,305,16,0,456,0,0,0,456
05/14/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,393,28,0,570,0,1,0,0,1,149,394,28,0,571,0,0,0,571
05/15/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,324,40,0,519,0,3,4,0,7,155,327,44,0,526,0,0,0,526
05/16/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,322,33,2,505,0,0,1,0,1,148,322,34,2,506,0,0,0,506
05/17/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,400,37,0,600,0,1,2,0,3,163,401,39,0,603,0,0,0,603
05/18/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,396,21,0,569,0,0,2,0,2,152,396,23,0,571,0,0,0,571
05/19/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,116,211,12,0,339,0,1,3,0,4,116,212,15,0,343,0,0,0,343
05/20/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,312,13,0,459,0,1,2,0,3,134,313,15,0,462,0,0,0,462
05/21/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,395,18,2,565,0,0,2,0,2,150,395,20,2,567,0,0,0,567
05/22/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,331,27,0,508,0,0,0,0,0,150,331,27,0,508,0,0,0,508
05/23/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,325,28,0,505,0,0,3,0,3,152,325,31,0,508,0,0,0,508
05/24/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,393,19,1,573,0,1,1,0,2,160,394,20,1,575,0,0,0,575
05/25/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,391,22,0,566,0,2,18,0,20,153,393,40,0,586,0,0,0,586
05/26/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,113,212,6,0,331,0,0,3,0,3,113,212,9,0,334,0,0,0,334
05/27/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,112,190,12,0,314,0,0,1,0,1,112,190,13,0,315,0,0,0,315
05/28/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,324,7,0,462,0,0,0,0,0,131,324,7,0,462,0,0,0,462
05/29/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,346,23,0,519,0,0,2,1,3,150,346,25,1,522,0,0,0,522
05/30/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,326,44,2,520,0,3,3,0,6,148,329,47,2,526,0,0,0,526
05/31/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,398,24,2,577,0,4,1,0,5,153,402,25,2,582,0,0,0,582
06/01/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,379,22,0,551,0,0,1,0,1,150,379,23,0,552,0,0,0,552
06/02/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,121,207,1,0,329,0,1,0,0,1,121,208,1,0,330,0,0,0,330
06/03/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,311,4,0,446,0,2,0,0,2,131,313,4,0,448,0,0,0,448
06/04/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,390,21,0,563,0,3,2,0,5,152,393,23,0,568,0,0,0,568
06/05/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,328,24,0,506,0,0,1,0,1,154,328,25,0,507,0,0,0,507
06/06/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,336,19,0,503,0,0,1,0,1,148,336,20,0,504,0,0,0,504
06/07/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,396,23,0,587,0,1,2,0,3,168,397,25,0,590,0,0,0,590
06/08/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,393,22,0,584,0,0,1,0,1,169,393,23,0,585,0,0,0,585
06/09/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,127,235,9,0,371,0,0,0,0,0,127,235,9,0,371,0,0,0,371
06/10/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,318,7,2,473,0,1,3,0,4,146,319,10,2,477,0,0,0,477
06/11/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,383,19,3,576,0,0,2,1,3,171,383,21,4,579,0,0,0,579
06/12/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,376,35,0,579,0,0,0,0,0,168,376,35,0,579,0,0,0,579
06/13/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,399,38,1,604,0,2,2,0,4,166,401,40,1,608,0,0,0,608
06/14/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,395,24,6,599,0,0,0,0,0,174,395,24,6,599,0,0,0,599
06/15/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,395,24,3,586,0,0,4,0,4,164,395,28,3,590,0,0,0,590
06/16/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,130,233,8,0,371,0,2,0,0,2,130,235,8,0,373,0,0,0,373
06/17/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,313,11,1,475,0,0,0,0,0,150,313,11,1,475,0,0,0,475
06/18/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,386,22,0,575,0,1,2,1,4,167,387,24,1,579,0,0,0,579
06/19/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,386,25,2,579,0,0,4,0,4,166,386,29,2,583,0,0,0,583
06/20/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,388,35,0,594,0,0,0,0,0,171,388,35,0,594,0,0,0,594
06/21/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,394,29,0,590,0,1,0,0,1,167,395,29,0,591,0,0,0,591
06/22/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,360,21,0,542,0,1,2,0,3,161,361,23,0,545,0,0,0,545
06/23/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,237,17,0,389,0,0,5,0,5,135,237,22,0,394,0,0,0,394
06/24/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,301,10,0,463,0,1,0,0,1,152,302,10,0,464,0,0,0,464
06/25/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,373,12,1,548,0,2,5,0,7,162,375,17,1,555,0,0,0,555
06/26/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,382,20,1,571,0,0,7,0,7,168,382,27,1,578,0,0,0,578
06/27/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,387,19,0,570,0,0,5,0,5,164,387,24,0,575,0,0,0,575
06/28/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,392,25,1,593,0,0,0,0,0,175,392,25,1,593,0,0,0,593
06/29/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,369,13,0,550,0,4,3,0,7,168,373,16,0,557,0,0,0,557
06/30/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,237,7,0,376,0,0,1,0,1,132,237,8,0,377,0,0,0,377
07/01/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,296,16,0,467,0,0,2,0,2,155,296,18,0,469,0,0,0,469
07/02/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,357,7,0,527,0,2,2,0,4,163,359,9,0,531,0,0,0,531
