01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
12/25/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,111,228,1,0,340,0,0,1,0,1,111,228,2,0,341,0,0,0,341
12/26/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,154,11,0,300,0,0,0,0,0,135,154,11,0,300,0,0,0,300
12/27/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,281,32,0,494,0,0,0,0,0,181,281,32,0,494,0,0,0,494
12/28/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,339,16,2,544,0,0,1,0,1,187,339,17,2,545,0,0,0,545
12/29/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,208,10,1,350,0,0,0,0,0,131,208,10,1,350,0,0,0,350
12/30/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,293,4,0,444,0,1,0,0,1,147,294,4,0,445,0,0,0,445
12/31/2012,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,117,182,10,0,309,0,0,2,0,2,117,182,12,0,311,0,0,0,311
01/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,116,259,5,0,380,0,0,0,0,0,116,259,5,0,380,0,0,0,380
01/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,354,24,2,556,0,0,0,0,0,176,354,24,2,556,0,0,0,556
01/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,361,11,0,520,0,2,0,0,2,148,363,11,0,522,0,0,0,522
01/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,353,11,0,509,0,2,0,1,3,145,355,11,1,512,0,0,0,512
01/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,111,170,10,1,292,0,0,0,0,0,111,170,10,1,292,0,0,0,292
01/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,259,19,0,410,0,1,0,0,1,132,260,19,0,411,0,0,0,411
01/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,354,21,0,516,0,0,2,0,2,141,354,23,0,518,0,0,0,518
01/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,279,22,0,440,0,0,2,0,2,139,279,24,0,442,0,0,0,442
01/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,284,25,0,455,0,1,3,0,4,146,285,28,0,459,0,0,0,459
01/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,342,16,0,513,0,0,7,0,7,155,342,23,0,520,0,0,0,520
01/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,343,13,0,510,0,0,0,0,0,154,343,13,0,510,0,0,0,510
01/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,106,150,8,0,264,0,0,0,0,0,106,150,8,0,264,0,0,0,264
01/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,130,241,9,0,380,0,0,0,0,0,130,241,9,0,380,0,0,0,380
01/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,356,21,0,520,0,2,0,0,2,143,358,21,0,522,0,0,0,522
01/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,290,22,4,451,0,0,0,0,0,135,290,22,4,451,0,0,0,451
01/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,296,23,0,466,0,1,1,0,2,147,297,24,0,468,0,0,0,468
01/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,352,32,0,539,0,1,1,0,2,155,353,33,0,541,0,0,0,541
01/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,351,26,2,531,0,3,0,0,3,152,354,26,2,534,0,0,0,534
01/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,103,152,8,0,263,0,0,5,0,5,103,152,13,0,268,0,0,0,268
01/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,251,13,0,400,0,0,0,0,0,136,251,13,0,400,0,0,0,400
01/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,333,24,0,501,0,0,0,0,0,144,333,24,0,501,0,0,0,501
01/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,283,30,0,451,0,0,0,0,0,138,283,30,0,451,0,0,0,451
01/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,286,25,0,452,0,0,2,0,2,141,286,27,0,454,0,0,0,454
01/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,355,23,0,531,0,0,4,0,4,153,355,27,0,535,0,0,0,535
01/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,339,23,4,519,0,0,0,0,0,153,339,23,4,519,0,0,0,519
01/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,105,160,15,0,280,0,0,0,0,0,105,160,15,0,280,0,0,0,280
01/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,254,15,0,408,0,1,0,0,1,139,255,15,0,409,0,0,0,409
01/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,328,20,0,491,0,0,0,0,0,143,328,20,0,491,0,0,0,491
01/29/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,278,27,0,445,0,0,0,0,0,140,278,27,0,445,0,0,0,445
01/30/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,271,22,0,428,0,0,0,0,0,135,271,22,0,428,0,0,0,428
01/31/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,344,23,0,524,0,0,0,0,0,157,344,23,0,524,0,0,0,524
02/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,334,18,0,504,0,0,0,0,0,152,334,18,0,504,0,0,0,504
02/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,117,157,7,0,281,0,0,0,0,0,117,157,7,0,281,0,0,0,281
02/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,261,11,0,403,0,0,1,0,1,131,261,12,0,404,0,0,0,404
02/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,354,35,0,535,0,0,0,0,0,146,354,35,0,535,0,0,0,535
02/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,290,30,0,460,0,0,1,0,1,140,290,31,0,461,0,0,0,461
02/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,294,33,0,470,0,1,2,0,3,143,295,35,0,473,0,0,0,473
02/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,334,41,0,526,0,1,1,0,2,151,335,42,0,528,0,0,0,528
02/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,269,35,1,449,0,0,0,0,0,144,269,35,1,449,0,0,0,449
02/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,103,134,5,0,242,0,3,0,0,3,103,137,5,0,245,0,0,0,245
02/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,259,20,1,418,0,0,0,0,0,138,259,20,1,418,0,0,0,418
02/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,330,23,0,496,0,0,1,0,1,143,330,24,0,497,0,0,0,497
02/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,286,28,0,460,0,0,0,0,0,146,286,28,0,460,0,0,0,460
02/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,298,39,0,480,0,0,5,0,5,143,298,44,0,485,0,0,0,485
02/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,374,35,0,583,0,0,1,0,1,174,374,36,0,584,0,0,0,584
02/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,380,30,0,581,0,0,0,0,0,171,380,30,0,581,0,0,0,581
02/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,115,202,8,2,327,0,0,0,0,0,115,202,8,2,327,0,0,0,327
02/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,291,9,0,444,0,0,0,0,0,144,291,9,0,444,0,0,0,444
02/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,362,34,0,564,0,0,1,1,2,168,362,35,1,566,0,0,0,566
02/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,358,22,0,547,0,0,0,0,0,167,358,22,0,547,0,0,0,547
02/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,295,24,0,484,0,1,0,0,1,165,296,24,0,485,0,0,0,485
02/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,365,26,0,569,0,0,0,0,0,178,365,26,0,569,0,0,0,569
02/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,321,11,0,501,0,0,0,0,0,169,321,11,0,501,0,0,0,501
02/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,118,209,10,0,337,0,2,0,1,3,118,211,10,1,340,0,0,0,340
02/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,309,23,0,477,0,1,1,0,2,145,310,24,0,479,0,0,0,479
02/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,368,21,0,553,0,1,0,0,1,164,369,21,0,554,0,0,0,554
02/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,288,32,0,475,0,2,1,0,3,155,290,33,0,478,0,0,0,478
02/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,280,35,0,478,0,0,0,0,0,163,280,35,0,478,0,0,0,478
02/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,376,26,0,573,0,0,0,0,0,171,376,26,0,573,0,0,0,573
03/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,356,22,0,555,0,0,0,0,0,177,356,22,0,555,0,0,0,555
03/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,127,213,15,0,355,0,0,0,0,0,127,213,15,0,355,0,0,0,355
03/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,302,10,0,467,0,0,0,0,0,155,302,10,0,467,0,0,0,467
03/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,356,15,0,548,0,3,1,0,4,177,359,16,0,552,0,0,0,552
03/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,284,18,0,447,0,1,1,0,2,145,285,19,0,449,0,0,0,449
03/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,283,29,0,468,0,0,0,0,0,156,283,29,0,468,0,0,0,468
03/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,357,29,0,571,0,0,1,1,2,185,357,30,1,573,0,0,0,573
03/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,342,27,0,547,0,0,4,0,4,178,342,31,0,551,0,0,0,551
03/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,210,11,1,362,0,0,4,0,4,140,210,15,1,366,0,0,0,366
03/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,290,20,0,464,0,2,1,0,3,154,292,21,0,467,0,0,0,467
03/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,363,22,0,566,0,0,0,0,0,181,363,22,0,566,0,0,0,566
03/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,299,22,2,494,0,1,0,0,1,171,300,22,2,495,0,0,0,495
03/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,302,17,0,482,0,0,0,0,0,163,302,17,0,482,0,0,0,482
03/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,375,34,2,603,0,0,1,0,1,192,375,35,2,604,0,0,0,604
03/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,363,17,0,567,0,0,3,1,4,187,363,20,1,571,0,0,0,571
03/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,225,12,0,371,0,0,0,0,0,134,225,12,0,371,0,0,0,371
03/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,297,14,0,468,0,0,0,0,0,157,297,14,0,468,0,0,0,468
03/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,348,15,0,542,0,0,0,0,0,179,348,15,0,542,0,0,0,542
03/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,289,31,0,486,0,0,1,0,1,166,289,32,0,487,0,0,0,487
03/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,305,33,0,501,0,1,2,2,5,163,306,35,2,506,0,0,0,506
03/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,374,18,0,584,0,0,0,0,0,192,374,18,0,584,0,0,0,584
03/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,360,20,0,573,0,0,2,0,2,193,360,22,0,575,0,0,0,575
03/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,133,218,9,0,360,0,2,6,0,8,133,220,15,0,368,0,0,0,368
03/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,293,12,0,466,0,1,2,0,3,161,294,14,0,469,0,0,0,469
03/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,339,19,0,540,0,0,0,0,0,182,339,19,0,540,0,0,0,540
03/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,298,19,0,482,0,0,0,1,1,165,298,19,1,483,0,0,0,483
03/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,298,18,0,483,0,1,1,0,2,167,299,19,0,485,0,0,0,485
03/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,369,26,0,583,0,0,2,0,2,188,369,28,0,585,0,0,0,585
03/29/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,367,19,0,576,0,1,2,0,3,190,368,21,0,579,0,0,0,579
03/30/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,205,12,0,358,0,0,1,0,1,141,205,13,0,359,0,0,0,359
03/31/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,296,13,0,458,0,2,0,0,2,149,298,13,0,460,0,0,0,460
04/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,351,31,0,565,0,1,0,0,1,183,352,31,0,566,0,0,0,566
04/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,304,21,0,488,0,0,0,0,0,163,304,21,0,488,0,0,0,488
04/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,295,29,2,495,0,2,2,0,4,169,297,31,2,499,0,0,0,499
04/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,365,30,2,586,0,0,1,0,1,189,365,31,2,587,0,0,0,587
04/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,360,23,0,571,0,0,4,0,4,188,360,27,0,575,0,0,0,575
04/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,216,17,0,367,0,0,4,0,4,134,216,21,0,371,0,0,0,371
04/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,302,22,0,484,0,0,0,0,0,160,302,22,0,484,0,0,0,484
04/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,355,19,0,557,0,2,2,0,4,183,357,21,0,561,0,0,0,561
04/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,309,26,0,494,0,0,1,0,1,159,309,27,0,495,0,0,0,495
04/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,260,28,0,443,0,0,1,0,1,155,260,29,0,444,0,0,0,444
04/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,381,31,0,584,0,0,0,0,0,172,381,31,0,584,0,0,0,584
04/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,379,28,1,587,0,0,0,1,1,179,379,28,2,588,0,0,0,588
04/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,120,223,7,0,350,0,1,1,0,2,120,224,8,0,352,0,0,0,352
04/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,304,18,0,480,0,0,1,0,1,158,304,19,0,481,0,0,0,481
04/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,373,19,4,572,0,0,1,0,1,176,373,20,4,573,0,0,0,573
04/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,316,30,0,512,0,1,1,0,2,166,317,31,0,514,0,0,0,514
04/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,303,32,0,501,0,0,0,0,0,166,303,32,0,501,0,0,0,501
04/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,369,36,3,576,0,1,1,0,2,168,370,37,3,578,0,0,0,578
04/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,350,22,0,547,0,0,0,0,0,175,350,22,0,547,0,0,0,547
04/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,124,226,12,1,363,0,2,0,1,3,124,228,12,2,366,0,0,0,366
04/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,313,22,0,489,0,0,3,0,3,154,313,25,0,492,0,0,0,492
04/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,366,27,0,569,0,2,3,0,5,176,368,30,0,574,0,0,0,574
04/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,307,23,0,493,0,1,4,0,5,163,308,27,0,498,0,0,0,498
04/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,308,22,0,497,0,0,0,0,0,167,308,22,0,497,0,0,0,497
04/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,394,28,0,606,0,0,4,0,4,184,394,32,0,610,0,0,0,610
04/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,389,38,0,607,0,0,5,0,5,180,389,43,0,612,0,0,0,612
04/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,120,212,6,0,338,0,0,4,0,4,120,212,10,0,342,0,0,0,342
04/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,303,6,0,464,0,1,0,0,1,155,304,6,0,465,0,0,0,465
04/29/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,368,28,0,572,0,0,0,0,0,176,368,28,0,572,0,0,0,572
04/30/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,326,27,0,520,0,3,1,0,4,167,329,28,0,524,0,0,0,524
05/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,321,38,0,517,0,0,7,2,9,158,321,45,2,526,0,0,0,526
05/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,394,23,0,596,0,0,3,0,3,179,394,26,0,599,0,0,0,599
05/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,391,25,0,587,0,0,1,0,1,171,391,26,0,588,0,0,0,588
05/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,113,204,6,0,323,0,4,0,0,4,113,208,6,0,327,0,0,0,327
05/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,313,16,0,480,0,3,1,0,4,151,316,17,0,484,0,0,0,484
05/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,373,16,0,558,0,0,0,0,0,169,373,16,0,558,0,0,0,558
05/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,324,19,2,510,0,0,0,0,0,165,324,19,2,510,0,0,0,510
05/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,326,23,0,506,0,1,1,0,2,157,327,24,0,508,0,0,0,508
05/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,393,29,0,605,0,0,1,0,1,183,393,30,0,606,0,0,0,606
05/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,386,18,2,585,0,0,0,2,2,179,386,18,4,587,0,0,0,587
05/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,111,197,10,0,318,0,0,1,0,1,111,197,11,0,319,0,0,0,319
05/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,300,13,0,462,0,1,0,0,1,149,301,13,0,463,0,0,0,463
05/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,370,27,0,573,0,0,2,0,2,176,370,29,0,575,0,0,0,575
05/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,334,36,0,534,0,2,1,0,3,164,336,37,0,537,0,0,0,537
05/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,317,38,0,520,0,0,2,0,2,165,317,40,0,522,0,0,0,522
05/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,379,42,0,603,0,0,2,2,4,182,379,44,2,607,0,0,0,607
05/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,380,23,0,589,0,1,5,0,6,186,381,28,0,595,0,0,0,595
05/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,116,202,7,0,325,0,1,2,0,3,116,203,9,0,328,0,0,0,328
05/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,302,18,0,469,0,1,1,0,2,149,303,19,0,471,0,0,0,471
05/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,370,21,2,558,0,0,2,0,2,165,370,23,2,560,0,0,0,560
05/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,324,26,2,528,0,1,1,1,3,176,325,27,3,531,0,0,0,531
05/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,328,31,1,519,0,1,0,1,2,159,329,31,2,521,0,0,0,521
05/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,354,36,2,573,0,1,0,0,1,181,355,36,2,574,0,0,0,574
05/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,386,24,2,593,0,3,2,0,5,181,389,26,2,598,0,0,0,598
05/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,105,194,7,0,306,0,1,0,0,1,105,195,7,0,307,0,0,0,307
05/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,112,189,6,0,307,0,0,2,0,2,112,189,8,0,309,0,0,0,309
05/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,303,11,0,462,0,1,0,0,1,148,304,11,0,463,0,0,0,463
05/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,386,27,4,592,0,0,0,0,0,175,386,27,4,592,0,0,0,592
05/29/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,329,35,3,532,0,1,7,0,8,165,330,42,3,540,0,0,0,540
05/30/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,397,33,2,620,0,1,6,0,7,188,398,39,2,627,0,0,0,627
05/31/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,370,20,4,577,0,0,2,0,2,183,370,22,4,579,0,0,0,579
06/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,110,205,10,0,325,0,0,0,0,0,110,205,10,0,325,0,0,0,325
06/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,293,6,0,445,0,1,0,0,1,146,294,6,0,446,0,0,0,446
06/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,376,20,1,567,0,0,3,1,4,170,376,23,2,571,0,0,0,571
06/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,333,18,0,511,0,0,4,0,4,160,333,22,0,515,0,0,0,515
06/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,328,31,1,521,0,3,0,1,4,161,331,31,2,525,0,0,0,525
06/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,380,32,0,589,0,0,0,1,1,177,380,32,1,590,0,0,0,590
06/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,376,36,2,591,0,0,0,0,0,177,376,36,2,591,0,0,0,591
06/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,123,242,9,0,374,0,0,3,0,3,123,242,12,0,377,0,0,0,377
06/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,310,22,0,477,0,1,1,0,2,145,311,23,0,479,0,0,0,479
06/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,370,28,4,576,0,0,1,0,1,174,370,29,4,577,0,0,0,577
06/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,385,22,6,590,0,1,3,0,4,177,386,25,6,594,0,0,0,594
06/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,380,21,0,567,0,0,0,0,0,166,380,21,0,567,0,0,0,567
06/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,352,29,0,560,0,0,0,0,0,179,352,29,0,560,0,0,0,560
06/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,390,21,3,589,0,0,7,0,7,175,390,28,3,596,0,0,0,596
06/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,227,9,0,367,0,1,7,0,8,131,228,16,0,375,0,0,0,375
06/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,325,13,0,483,0,2,0,0,2,145,327,13,0,485,0,0,0,485
06/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,382,20,1,567,0,0,2,0,2,164,382,22,1,569,0,0,0,569
