01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
06/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,388,18,3,580,0,0,4,0,4,171,388,22,3,584,0,0,0,584
06/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,395,19,1,586,0,3,2,0,5,171,398,21,1,591,0,0,0,591
06/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,398,29,1,602,0,1,6,1,8,174,399,35,2,610,0,0,0,610
06/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,389,25,2,584,0,0,5,0,5,168,389,30,2,589,0,0,0,589
06/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,252,14,0,404,0,0,3,0,3,138,252,17,0,407,0,0,0,407
06/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,322,22,0,489,0,1,0,0,1,145,323,22,0,490,0,0,0,490
06/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,364,21,0,546,0,2,1,2,5,161,366,22,2,551,0,0,0,551
06/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,361,31,4,554,0,1,0,1,2,158,362,31,5,556,0,0,0,556
06/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,379,28,0,558,0,0,5,0,5,151,379,33,0,563,0,0,0,563
06/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,385,28,2,595,0,0,0,0,0,180,385,28,2,595,0,0,0,595
06/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,377,23,0,583,0,0,0,0,0,183,377,23,0,583,0,0,0,583
06/29/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,240,11,0,389,0,0,0,0,0,138,240,11,0,389,0,0,0,389
06/30/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,301,11,0,457,0,3,0,0,3,145,304,11,0,460,0,0,0,460
07/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,276,12,0,446,0,0,1,0,1,158,276,13,0,447,0,0,0,447
07/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,275,24,0,471,0,0,0,0,0,172,275,24,0,471,0,0,0,471
07/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,324,18,0,505,0,1,3,0,4,163,325,21,0,509,0,0,0,509
07/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,109,201,2,0,312,0,0,0,0,0,109,201,2,0,312,0,0,0,312
07/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,232,2,0,369,0,0,0,0,0,135,232,2,0,369,0,0,0,369
07/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,126,238,8,0,372,0,1,0,0,1,126,239,8,0,373,0,0,0,373
07/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,286,21,0,451,0,1,0,0,1,144,287,21,0,452,0,0,0,452
07/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,361,22,0,558,0,0,2,0,2,175,361,24,0,560,0,0,0,560
07/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,360,16,0,549,0,0,1,0,1,173,360,17,0,550,0,0,0,550
07/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,299,20,0,479,0,0,1,0,1,160,299,21,0,480,0,0,0,480
07/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,384,26,0,588,0,2,8,0,10,178,386,34,0,598,0,0,0,598
07/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,376,13,2,563,0,1,0,0,1,172,377,13,2,564,0,0,0,564
07/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,130,235,8,2,375,0,0,5,2,7,130,235,13,4,382,0,0,0,382
07/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,303,14,0,474,0,0,1,0,1,157,303,15,0,475,0,0,0,475
07/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,378,33,2,584,0,0,2,2,4,171,378,35,4,588,0,0,0,588
07/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,366,35,0,571,0,1,3,0,4,170,367,38,0,575,0,0,0,575
07/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,384,30,0,579,0,0,1,0,1,165,384,31,0,580,0,0,0,580
07/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,380,23,0,585,0,0,4,0,4,182,380,27,0,589,0,0,0,589
07/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,373,27,0,578,0,3,4,0,7,178,376,31,0,585,0,0,0,585
07/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,129,233,5,0,367,0,0,3,0,3,129,233,8,0,370,0,0,0,370
07/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,317,12,0,478,0,0,2,0,2,149,317,14,0,480,0,0,0,480
07/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,360,23,0,547,0,1,0,0,1,164,361,23,0,548,0,0,0,548
07/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,378,23,2,579,0,0,1,0,1,176,378,24,2,580,0,0,0,580
07/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,387,32,0,592,0,1,6,0,7,173,388,38,0,599,0,0,0,599
07/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,382,28,0,593,0,0,3,2,5,183,382,31,2,598,0,0,0,598
07/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,379,28,0,573,0,0,5,0,5,166,379,33,0,578,0,0,0,578
07/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,237,8,0,379,0,0,0,0,0,134,237,8,0,379,0,0,0,379
07/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,305,16,0,471,0,1,2,0,3,150,306,18,0,474,0,0,0,474
07/29/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,377,32,0,572,0,1,1,0,2,163,378,33,0,574,0,0,0,574
07/30/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,384,19,2,578,0,0,0,0,0,173,384,19,2,578,0,0,0,578
07/31/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,374,23,0,567,0,0,0,0,0,170,374,23,0,567,0,0,0,567
08/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,369,25,0,570,0,0,0,0,0,176,369,25,0,570,0,0,0,570
08/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,376,25,3,590,0,0,1,0,1,186,376,26,3,591,0,0,0,591
08/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,129,234,6,2,371,0,0,3,0,3,129,234,9,2,374,0,0,0,374
08/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,303,20,1,480,0,1,2,0,3,156,304,22,1,483,0,0,0,483
08/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,374,24,0,568,0,0,3,0,3,170,374,27,0,571,0,0,0,571
08/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,369,24,2,569,0,0,2,0,2,174,369,26,2,571,0,0,0,571
08/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,373,27,0,580,0,0,0,0,0,180,373,27,0,580,0,0,0,580
08/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,386,27,2,587,0,0,0,0,0,172,386,27,2,587,0,0,0,587
08/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,385,18,0,579,0,0,0,0,0,176,385,18,0,579,0,0,0,579
08/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,129,233,16,0,378,0,2,1,1,4,129,235,17,1,382,0,0,0,382
08/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,317,18,0,493,0,0,2,0,2,158,317,20,0,495,0,0,0,495
08/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,364,28,0,563,0,1,2,0,3,171,365,30,0,566,0,0,0,566
08/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,311,48,0,520,0,1,4,0,5,161,312,52,0,525,0,0,0,525
08/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,305,34,0,494,0,0,1,0,1,155,305,35,0,495,0,0,0,495
08/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,385,32,0,590,0,1,1,0,2,173,386,33,0,592,0,0,0,592
08/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,378,24,0,577,0,0,3,0,3,175,378,27,0,580,0,0,0,580
08/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,120,212,8,0,340,0,0,1,0,1,120,212,9,0,341,0,0,0,341
08/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,311,23,0,485,0,0,1,0,1,151,311,24,0,486,0,0,0,486
08/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,385,22,0,572,0,4,1,0,5,165,389,23,0,577,0,0,0,577
08/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,309,22,0,496,0,0,7,0,7,165,309,29,0,503,0,0,0,503
08/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,316,16,0,494,0,0,3,0,3,162,316,19,0,497,0,0,0,497
08/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,391,25,2,585,0,3,1,0,4,167,394,26,2,589,0,0,0,589
08/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,383,10,0,573,0,1,2,0,3,180,384,12,0,576,0,0,0,576
08/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,207,6,0,338,0,0,1,0,1,125,207,7,0,339,0,0,0,339
08/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,299,18,0,474,0,0,1,0,1,157,299,19,0,475,0,0,0,475
08/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,387,20,0,572,0,0,4,0,4,165,387,24,0,576,0,0,0,576
08/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,306,30,0,506,0,0,0,0,0,170,306,30,0,506,0,0,0,506
08/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,300,29,0,490,0,0,1,0,1,161,300,30,0,491,0,0,0,491
08/29/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,376,23,0,574,0,0,1,0,1,175,376,24,0,575,0,0,0,575
08/30/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,384,19,0,576,0,1,3,0,4,173,385,22,0,580,0,0,0,580
08/31/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,108,170,7,0,285,0,0,0,0,0,108,170,7,0,285,0,0,0,285
09/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,116,150,4,0,270,0,2,1,0,3,116,152,5,0,273,0,0,0,273
09/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,295,21,0,479,0,1,0,0,1,163,296,21,0,480,0,0,0,480
09/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,376,16,0,557,0,0,2,0,2,165,376,18,0,559,0,0,0,559
09/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,300,22,0,490,0,2,0,0,2,168,302,22,0,492,0,0,0,492
09/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,369,22,0,572,0,3,2,1,6,181,372,24,1,578,0,0,0,578
09/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,368,31,0,577,0,3,1,0,4,178,371,32,0,581,0,0,0,581
09/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,121,169,6,0,296,0,0,0,0,0,121,169,6,0,296,0,0,0,296
09/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,295,21,0,485,0,0,2,0,2,169,295,23,0,487,0,0,0,487
09/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,373,25,1,576,0,1,0,1,2,177,374,25,2,578,0,0,0,578
09/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,316,30,0,504,0,0,5,0,5,158,316,35,0,509,0,0,0,509
09/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,295,24,0,479,0,0,1,0,1,160,295,25,0,480,0,0,0,480
09/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,347,37,0,549,0,1,0,0,1,165,348,37,0,550,0,0,0,550
09/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,392,18,1,594,0,0,2,0,2,183,392,20,1,596,0,0,0,596
09/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,117,174,20,1,312,0,1,2,0,3,117,175,22,1,315,0,0,0,315
09/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,288,17,1,464,0,2,1,0,3,158,290,18,1,467,0,0,0,467
09/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,380,33,0,579,0,0,0,0,0,166,380,33,0,579,0,0,0,579
09/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,313,24,0,493,0,0,1,0,1,156,313,25,0,494,0,0,0,494
09/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,308,28,0,498,0,3,1,0,4,162,311,29,0,502,0,0,0,502
09/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,375,38,0,585,0,0,0,0,0,172,375,38,0,585,0,0,0,585
09/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,369,23,0,559,0,0,0,0,0,167,369,23,0,559,0,0,0,559
09/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,117,182,12,0,311,0,0,0,0,0,117,182,12,0,311,0,0,0,311
09/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,290,12,0,463,0,0,0,0,0,161,290,12,0,463,0,0,0,463
09/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,369,35,0,572,0,0,1,0,1,168,369,36,0,573,0,0,0,573
09/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,298,26,2,482,0,0,2,0,2,156,298,28,2,484,0,0,0,484
09/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,317,29,0,514,0,1,1,0,2,168,318,30,0,516,0,0,0,516
09/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,385,41,0,601,0,2,5,0,7,175,387,46,0,608,0,0,0,608
09/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,380,25,0,583,0,1,1,0,2,178,381,26,0,585,0,0,0,585
09/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,122,214,8,0,344,0,1,6,0,7,122,215,14,0,351,0,0,0,351
09/29/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,319,24,0,499,0,1,0,0,1,156,320,24,0,500,0,0,0,500
09/30/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,374,35,3,574,0,0,0,0,0,162,374,35,3,574,0,0,0,574
10/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,314,38,0,517,0,1,1,0,2,165,315,39,0,519,0,0,0,519
10/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,328,29,0,532,0,2,2,1,5,175,330,31,1,537,0,0,0,537
10/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,372,35,0,585,0,0,0,0,0,178,372,35,0,585,0,0,0,585
10/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,374,22,0,572,0,4,2,0,6,176,378,24,0,578,0,0,0,578
10/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,190,19,0,334,0,0,0,0,0,125,190,19,0,334,0,0,0,334
10/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,309,6,0,475,0,1,0,0,1,160,310,6,0,476,0,0,0,476
10/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,355,21,1,546,0,0,0,0,0,169,355,21,1,546,0,0,0,546
10/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,299,43,0,522,0,1,4,0,5,180,300,47,0,527,0,0,0,527
10/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,304,45,1,522,0,1,6,0,7,172,305,51,1,529,0,0,0,529
10/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,374,34,0,587,0,1,1,0,2,179,375,35,0,589,0,0,0,589
10/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,384,40,0,597,0,1,2,0,3,173,385,42,0,600,0,0,0,600
10/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,128,186,10,0,324,0,1,1,1,3,128,187,11,1,327,0,0,0,327
10/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,298,20,0,476,0,0,0,0,0,158,298,20,0,476,0,0,0,476
10/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,374,32,0,575,0,2,1,0,3,169,376,33,0,578,0,0,0,578
10/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,301,27,0,497,0,1,1,0,2,169,302,28,0,499,0,0,0,499
10/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,315,36,0,521,0,0,1,0,1,170,315,37,0,522,0,0,0,522
10/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,380,37,0,591,0,0,1,0,1,174,380,38,0,592,0,0,0,592
10/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,388,32,0,595,0,0,5,1,6,175,388,37,1,601,0,0,0,601
10/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,123,191,13,0,327,0,0,2,0,2,123,191,15,0,329,0,0,0,329
10/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,307,40,0,501,0,2,0,1,3,154,309,40,1,504,0,0,0,504
10/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,374,27,5,573,0,1,0,1,2,167,375,27,6,575,0,0,0,575
10/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,290,36,0,503,0,1,3,1,5,177,291,39,1,508,0,0,0,508
10/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,316,37,0,521,0,0,0,0,0,168,316,37,0,521,0,0,0,521
10/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,388,18,0,583,0,0,1,0,1,177,388,19,0,584,0,0,0,584
10/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,381,12,4,581,0,2,1,0,3,184,383,13,4,584,0,0,0,584
10/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,195,5,0,325,0,0,1,0,1,125,195,6,0,326,0,0,0,326
10/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,304,11,0,471,0,0,0,0,0,156,304,11,0,471,0,0,0,471
10/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,357,33,2,564,0,2,3,0,5,172,359,36,2,569,0,0,0,569
10/29/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,300,20,0,494,0,1,5,0,6,174,301,25,0,500,0,0,0,500
10/30/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,296,22,0,492,0,0,2,0,2,174,296,24,0,494,0,0,0,494
10/31/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,241,21,0,431,0,0,0,0,0,169,241,21,0,431,0,0,0,431
11/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,374,30,2,581,0,0,0,0,0,175,374,30,2,581,0,0,0,581
11/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,198,11,0,334,0,0,0,0,0,125,198,11,0,334,0,0,0,334
11/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,312,15,0,479,0,2,1,0,3,152,314,16,0,482,0,0,0,482
11/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,362,23,2,560,0,0,2,1,3,173,362,25,3,563,0,0,0,563
11/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,298,22,1,496,0,0,3,0,3,175,298,25,1,499,0,0,0,499
11/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,301,58,2,531,0,0,1,3,4,170,301,59,5,535,0,0,0,535
11/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,356,25,2,563,0,0,1,0,1,180,356,26,2,564,0,0,0,564
11/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,372,45,0,604,0,2,1,1,4,187,374,46,1,608,0,0,0,608
11/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,184,8,0,317,0,0,0,0,0,125,184,8,0,317,0,0,0,317
11/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,307,24,0,479,0,0,1,0,1,148,307,25,0,480,0,0,0,480
11/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,366,33,2,566,0,0,0,5,5,165,366,33,7,571,0,0,0,571
11/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,304,34,0,508,0,0,2,0,2,170,304,36,0,510,0,0,0,510
11/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,310,32,1,513,0,1,1,0,2,170,311,33,1,515,0,0,0,515
11/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,374,34,4,596,0,0,5,2,7,184,374,39,6,603,0,0,0,603
11/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,361,30,2,577,0,0,1,0,1,184,361,31,2,578,0,0,0,578
11/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,126,181,12,0,319,0,1,3,0,4,126,182,15,0,323,0,0,0,323
11/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,250,11,0,402,0,0,0,0,0,141,250,11,0,402,0,0,0,402
11/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,364,27,0,566,0,1,2,0,3,175,365,29,0,569,0,0,0,569
11/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,299,41,0,510,0,1,2,1,4,170,300,43,1,514,0,0,0,514
11/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,306,39,0,512,0,1,6,0,7,167,307,45,0,519,0,0,0,519
11/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,380,31,0,584,0,0,0,0,0,173,380,31,0,584,0,0,0,584
11/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,387,34,0,596,0,0,0,0,0,175,387,34,0,596,0,0,0,596
11/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,122,195,13,0,330,0,0,0,0,0,122,195,13,0,330,0,0,0,330
11/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,137,297,23,0,457,0,1,0,0,1,137,298,23,0,458,0,0,0,458
11/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,290,21,0,470,0,0,2,0,2,159,290,23,0,472,0,0,0,472
11/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,303,37,0,508,0,0,1,0,1,168,303,38,0,509,0,0,0,509
11/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,377,23,0,572,0,0,2,0,2,172,377,25,0,574,0,0,0,574
11/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,96,149,7,0,252,0,1,0,0,1,96,150,7,0,253,0,0,0,253
11/29/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,174,7,0,306,0,0,0,0,0,125,174,7,0,306,0,0,0,306
11/30/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,337,15,0,507,0,0,5,0,5,155,337,20,0,512,0,0,0,512
12/01/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,375,34,0,573,0,0,0,0,0,164,375,34,0,573,0,0,0,573
12/02/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,376,34,0,591,0,0,0,0,0,181,376,34,0,591,0,0,0,591
12/03/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,295,25,0,492,0,0,1,0,1,172,295,26,0,493,0,0,0,493
12/04/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,295,22,0,486,0,0,0,0,0,169,295,22,0,486,0,0,0,486
12/05/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,349,17,0,532,0,1,0,0,1,166,350,17,0,533,0,0,0,533
12/06/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,340,24,0,530,0,0,0,0,0,166,340,24,0,530,0,0,0,530
12/07/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,108,188,12,1,309,0,3,1,0,4,108,191,13,1,313,0,0,0,313
12/08/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,114,239,19,0,372,0,0,1,0,1,114,239,20,0,373,0,0,0,373
12/09/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,331,23,0,518,0,2,0,0,2,164,333,23,0,520,0,0,0,520
