01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
12/10/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,291,31,0,487,0,3,1,0,4,165,294,32,0,491,0,0,0,491
12/11/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,299,36,3,502,0,1,0,0,1,164,300,36,3,503,0,0,0,503
12/12/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,367,43,0,578,0,0,5,0,5,168,367,48,0,583,0,0,0,583
12/13/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,368,21,2,554,0,0,2,0,2,163,368,23,2,556,0,0,0,556
12/14/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,100,131,16,0,247,0,0,0,0,0,100,131,16,0,247,0,0,0,247
12/15/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,290,27,0,459,0,0,0,0,0,142,290,27,0,459,0,0,0,459
12/16/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,363,24,2,554,0,1,6,0,7,165,364,30,2,561,0,0,0,561
12/17/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,293,40,2,497,0,0,0,0,0,162,293,40,2,497,0,0,0,497
12/18/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,302,31,0,503,0,0,1,0,1,170,302,32,0,504,0,0,0,504
12/19/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,347,25,0,565,0,2,5,0,7,193,349,30,0,572,0,0,0,572
12/20/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,340,32,2,574,0,0,1,0,1,200,340,33,2,575,0,0,0,575
12/21/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,244,13,0,414,0,0,0,0,0,157,244,13,0,414,0,0,0,414
12/22/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,271,17,0,450,0,0,1,0,1,162,271,18,0,451,0,0,0,451
12/23/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,322,13,0,517,0,0,3,0,3,182,322,16,0,520,0,0,0,520
12/24/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,155,4,0,290,0,0,1,0,1,131,155,5,0,291,0,0,0,291
12/25/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,115,169,1,0,285,0,0,0,0,0,115,169,1,0,285,0,0,0,285
12/26/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,341,26,0,552,0,0,0,0,0,185,341,26,0,552,0,0,0,552
12/27/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,339,16,0,544,0,0,0,0,0,189,339,16,0,544,0,0,0,544
12/28/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,239,13,0,403,0,0,5,0,5,151,239,18,0,408,0,0,0,408
12/29/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,268,11,0,435,0,1,2,0,3,156,269,13,0,438,0,0,0,438
12/30/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,325,9,0,501,0,0,0,0,0,167,325,9,0,501,0,0,0,501
12/31/2013,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,133,136,13,0,282,0,0,0,0,0,133,136,13,0,282,0,0,0,282
01/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,109,90,5,0,204,0,0,0,0,0,109,90,5,0,204,0,0,0,204
01/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,125,19,0,302,0,0,0,0,0,158,125,19,0,302,0,0,0,302
01/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,249,16,0,420,0,0,2,0,2,155,249,18,0,422,0,0,0,422
01/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,128,207,18,0,353,0,0,1,0,1,128,207,19,0,354,0,0,0,354
01/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,184,17,0,333,0,2,0,0,2,132,186,17,0,335,0,0,0,335
01/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,45,29,0,205,0,0,0,0,0,131,45,29,0,205,0,0,0,205
01/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,113,43,27,0,183,0,0,0,1,1,113,43,27,1,184,0,0,0,184
01/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,173,34,0,338,0,0,1,0,1,131,173,35,0,339,0,0,0,339
01/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,314,22,0,487,0,0,0,0,0,151,314,22,0,487,0,0,0,487
01/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,322,21,2,509,0,0,0,0,0,164,322,21,2,509,0,0,0,509
01/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,115,133,8,1,257,0,0,0,0,0,115,133,8,1,257,0,0,0,257
01/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,129,246,8,1,384,0,0,1,0,1,129,246,9,1,385,0,0,0,385
01/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,323,22,0,497,0,1,0,0,1,152,324,22,0,498,0,0,0,498
01/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,246,20,0,419,0,1,0,0,1,153,247,20,0,420,0,0,0,420
01/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,256,28,0,451,0,0,0,0,0,167,256,28,0,451,0,0,0,451
01/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,317,30,0,502,0,0,2,1,3,155,317,32,1,505,0,0,0,505
01/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,316,18,1,492,0,1,0,0,1,157,317,18,1,493,0,0,0,493
01/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,107,141,11,0,259,0,0,3,0,3,107,141,14,0,262,0,0,0,262
01/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,121,251,8,0,380,0,1,0,0,1,121,252,8,0,381,0,0,0,381
01/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,311,16,1,474,0,1,0,0,1,146,312,16,1,475,0,0,0,475
01/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,212,24,0,372,0,0,3,0,3,136,212,27,0,375,0,0,0,375
01/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,236,22,0,413,0,0,1,0,1,155,236,23,0,414,0,0,0,414
01/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,317,30,0,498,0,0,0,0,0,151,317,30,0,498,0,0,0,498
01/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,315,37,0,499,0,2,1,0,3,147,317,38,0,502,0,0,0,502
01/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,106,107,16,0,229,0,0,0,0,0,106,107,16,0,229,0,0,0,229
01/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,121,234,15,0,370,0,0,1,0,1,121,234,16,0,371,0,0,0,371
01/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,170,26,0,337,0,0,1,0,1,141,170,27,0,338,0,0,0,338
01/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,118,84,23,3,228,0,0,1,0,1,118,84,24,3,229,0,0,0,229
01/29/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,198,29,0,370,0,0,3,0,3,143,198,32,0,373,0,0,0,373
01/30/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,137,320,33,0,490,0,2,1,1,4,137,322,34,1,494,0,0,0,494
01/31/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,315,30,0,493,0,0,0,0,0,148,315,30,0,493,0,0,0,493
02/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,108,135,6,2,251,0,0,0,0,0,108,135,6,2,251,0,0,0,251
02/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,109,195,12,0,316,0,0,1,0,1,109,195,13,0,317,0,0,0,317
02/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,287,25,0,456,0,0,3,0,3,144,287,28,0,459,0,0,0,459
02/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,208,37,0,388,0,1,2,0,3,143,209,39,0,391,0,0,0,391
02/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,162,11,0,305,0,0,1,0,1,132,162,12,0,306,0,0,0,306
02/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,312,24,0,493,0,1,0,0,1,157,313,24,0,494,0,0,0,494
02/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,323,17,0,499,0,2,0,0,2,159,325,17,0,501,0,0,0,501
02/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,108,118,8,0,234,0,0,1,0,1,108,118,9,0,235,0,0,0,235
02/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,248,9,0,389,0,0,0,0,0,132,248,9,0,389,0,0,0,389
02/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,327,21,0,493,0,1,1,0,2,145,328,22,0,495,0,0,0,495
02/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,246,20,0,419,0,0,0,0,0,153,246,20,0,419,0,0,0,419
02/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,242,22,0,409,0,0,3,0,3,145,242,25,0,412,0,0,0,412
02/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,246,35,0,415,0,1,0,0,1,134,247,35,0,416,0,0,0,416
02/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,315,27,0,508,0,0,0,0,0,166,315,27,0,508,0,0,0,508
02/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,107,149,9,0,265,0,4,2,0,6,107,153,11,0,271,0,0,0,271
02/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,256,9,0,408,0,1,0,0,1,143,257,9,0,409,0,0,0,409
02/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,330,35,0,527,0,0,1,0,1,162,330,36,0,528,0,0,0,528
02/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,274,30,0,465,0,1,3,0,4,161,275,33,0,469,0,0,0,469
02/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,276,33,0,479,0,1,2,0,3,170,277,35,0,482,0,0,0,482
02/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,328,33,0,541,0,0,1,0,1,180,328,34,0,542,0,0,0,542
02/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,300,26,0,498,0,0,1,0,1,172,300,27,0,499,0,0,0,499
02/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,162,9,0,296,0,0,0,0,0,125,162,9,0,296,0,0,0,296
02/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,267,17,0,436,0,0,2,0,2,152,267,19,0,438,0,0,0,438
02/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,325,21,0,525,0,0,2,0,2,179,325,23,0,527,0,0,0,527
02/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,267,29,0,475,0,0,0,0,0,179,267,29,0,475,0,0,0,475
02/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,267,32,0,466,0,0,1,0,1,167,267,33,0,467,0,0,0,467
02/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,337,23,0,549,0,1,0,0,1,189,338,23,0,550,0,0,0,550
02/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,343,26,0,556,0,1,0,0,1,187,344,26,0,557,0,0,0,557
03/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,118,165,11,0,294,0,1,3,0,4,118,166,14,0,298,0,0,0,298
03/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,259,5,0,418,0,1,0,0,1,154,260,5,0,419,0,0,0,419
03/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,287,13,0,461,0,3,1,0,4,161,290,14,0,465,0,0,0,465
03/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,254,32,0,454,0,3,0,0,3,168,257,32,0,457,0,0,0,457
03/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,253,19,0,444,0,1,1,0,2,172,254,20,0,446,0,0,0,446
03/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,325,21,2,525,0,0,1,1,2,177,325,22,3,527,0,0,0,527
03/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,304,22,0,504,0,2,3,1,6,178,306,25,1,510,0,0,0,510
03/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,133,193,15,0,341,0,0,0,0,0,133,193,15,0,341,0,0,0,341
03/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,250,14,0,426,0,1,2,0,3,162,251,16,0,429,0,0,0,429
03/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,301,18,2,498,0,1,4,0,5,177,302,22,2,503,0,0,0,503
03/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,245,26,0,451,0,0,2,0,2,180,245,28,0,453,0,0,0,453
03/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,120,124,19,0,263,0,0,0,0,0,120,124,19,0,263,0,0,0,263
03/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,315,43,2,537,0,0,3,0,3,177,315,46,2,540,0,0,0,540
03/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,295,43,0,526,0,0,4,0,4,188,295,47,0,530,0,0,0,530
03/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,129,188,9,0,326,0,0,2,0,2,129,188,11,0,328,0,0,0,328
03/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,245,15,0,422,0,0,0,0,0,162,245,15,0,422,0,0,0,422
03/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,294,21,0,488,0,0,5,0,5,173,294,26,0,493,0,0,0,493
03/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,246,23,0,452,0,0,4,0,4,183,246,27,0,456,0,0,0,456
03/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,265,16,0,476,0,0,0,0,0,195,265,16,0,476,0,0,0,476
03/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,327,31,0,545,0,1,1,0,2,187,328,32,0,547,0,0,0,547
03/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,307,13,2,506,0,1,1,0,2,184,308,14,2,508,0,0,0,508
03/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,182,10,0,331,0,1,0,0,1,139,183,10,0,332,0,0,0,332
03/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,264,9,0,438,0,2,0,0,2,165,266,9,0,440,0,0,0,440
03/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,308,24,1,512,0,0,1,0,1,179,308,25,1,513,0,0,0,513
03/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,251,29,0,460,0,0,1,0,1,180,251,30,0,461,0,0,0,461
03/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,257,24,0,457,0,3,1,1,5,176,260,25,1,462,0,0,0,462
03/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,317,29,0,529,0,0,0,0,0,183,317,29,0,529,0,0,0,529
03/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,308,29,0,521,0,2,0,0,2,184,310,29,0,523,0,0,0,523
03/29/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,174,10,0,322,0,0,0,0,0,138,174,10,0,322,0,0,0,322
03/30/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,262,22,0,451,0,0,1,0,1,167,262,23,0,452,0,0,0,452
03/31/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,300,14,4,496,0,1,3,0,4,178,301,17,4,500,0,0,0,500
04/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,223,26,0,426,0,0,4,0,4,177,223,30,0,430,0,0,0,430
04/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,229,32,0,431,0,3,1,0,4,170,232,33,0,435,0,0,0,435
04/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,270,29,0,485,0,1,2,0,3,186,271,31,0,488,0,0,0,488
04/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,266,15,0,460,0,0,0,0,0,179,266,15,0,460,0,0,0,460
04/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,158,13,0,311,0,1,1,0,2,140,159,14,0,313,0,0,0,313
04/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,226,15,0,389,0,1,2,0,3,148,227,17,0,392,0,0,0,392
04/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,260,15,0,453,0,0,2,0,2,178,260,17,0,455,0,0,0,455
04/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,233,32,0,434,0,0,0,0,0,169,233,32,0,434,0,0,0,434
04/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,225,39,0,444,0,4,3,0,7,180,229,42,0,451,0,0,0,451
04/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,284,32,2,505,0,0,1,1,2,187,284,33,3,507,0,0,0,507
04/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,265,32,0,481,0,0,3,0,3,184,265,35,0,484,0,0,0,484
04/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,167,10,0,309,0,1,4,0,5,132,168,14,0,314,0,0,0,314
04/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,225,16,0,387,0,0,1,0,1,146,225,17,0,388,0,0,0,388
04/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,266,17,0,462,0,1,2,0,3,179,267,19,0,465,0,0,0,465
04/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,213,29,2,412,0,1,0,0,1,168,214,29,2,413,0,0,0,413
04/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,221,31,0,424,0,0,6,0,6,172,221,37,0,430,0,0,0,430
04/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,270,38,0,493,0,0,1,0,1,185,270,39,0,494,0,0,0,494
04/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,272,15,0,464,0,1,7,0,8,177,273,22,0,472,0,0,0,472
04/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,130,144,10,0,284,0,1,3,0,4,130,145,13,0,288,0,0,0,288
04/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,206,10,0,369,0,0,3,0,3,153,206,13,0,372,0,0,0,372
04/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,265,26,1,477,0,1,5,1,7,185,266,31,2,484,0,0,0,484
04/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,229,26,2,430,0,2,1,0,3,173,231,27,2,433,0,0,0,433
04/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,237,29,2,443,0,0,1,0,1,175,237,30,2,444,0,0,0,444
04/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,263,42,0,496,0,1,1,1,3,191,264,43,1,499,0,0,0,499
04/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,274,34,0,488,0,0,1,0,1,180,274,35,0,489,0,0,0,489
04/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,155,4,0,291,0,2,2,0,4,132,157,6,0,295,0,0,0,295
04/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,223,12,0,377,0,0,0,0,0,142,223,12,0,377,0,0,0,377
04/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,265,16,0,463,0,0,0,0,0,182,265,16,0,463,0,0,0,463
04/29/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,225,18,0,414,0,0,1,0,1,171,225,19,0,415,0,0,0,415
04/30/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,217,32,4,424,0,0,0,0,0,171,217,32,4,424,0,0,0,424
05/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,254,25,4,474,0,0,1,0,1,191,254,26,4,475,0,0,0,475
05/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,254,29,0,463,0,2,0,0,2,180,256,29,0,465,0,0,0,465
05/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,143,17,0,285,0,0,0,0,0,125,143,17,0,285,0,0,0,285
05/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,145,212,16,0,373,0,0,0,0,0,145,212,16,0,373,0,0,0,373
05/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,253,25,0,459,0,1,3,1,5,181,254,28,1,464,0,0,0,464
05/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,180,41,0,402,0,0,1,0,1,181,180,42,0,403,0,0,0,403
05/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,208,27,0,414,0,0,1,0,1,179,208,28,0,415,0,0,0,415
05/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,211,33,2,431,0,0,4,0,4,185,211,37,2,435,0,0,0,435
05/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,214,24,0,417,0,0,2,0,2,179,214,26,0,419,0,0,0,419
05/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,121,111,10,0,242,0,0,2,0,2,121,111,12,0,244,0,0,0,244
05/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,158,19,0,318,0,1,0,0,1,141,159,19,0,319,0,0,0,319
05/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,185,21,0,381,0,0,2,0,2,175,185,23,0,383,0,0,0,383
05/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,167,29,4,376,0,1,1,1,3,176,168,30,5,379,0,0,0,379
05/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,190,37,1,407,0,0,0,0,0,179,190,37,1,407,0,0,0,407
05/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,201,35,6,427,0,2,0,0,2,185,203,35,6,429,0,0,0,429
05/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,209,36,0,433,0,2,0,0,2,188,211,36,0,435,0,0,0,435
05/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,120,116,4,0,240,0,1,0,0,1,120,117,4,0,241,0,0,0,241
05/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,172,14,0,333,0,0,2,0,2,147,172,16,0,335,0,0,0,335
05/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,213,14,2,407,0,0,2,0,2,178,213,16,2,409,0,0,0,409
05/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,194,17,0,390,0,0,1,0,1,179,194,18,0,391,0,0,0,391
05/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,183,35,0,397,0,1,0,0,1,179,184,35,0,398,0,0,0,398
05/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,199,29,0,402,0,4,2,0,6,174,203,31,0,408,0,0,0,408
05/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,214,25,2,427,0,0,15,1,16,186,214,40,3,443,0,0,0,443
05/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,114,116,8,2,240,0,0,3,0,3,114,116,11,2,243,0,0,0,243
05/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,120,86,7,0,213,0,0,1,0,1,120,86,8,0,214,0,0,0,214
05/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,180,15,1,350,0,4,1,0,5,154,184,16,1,355,0,0,0,355
05/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,163,38,0,376,0,1,1,0,2,175,164,39,0,378,0,0,0,378
05/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,179,34,0,387,0,1,3,0,4,174,180,37,0,391,0,0,0,391
05/29/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,206,33,1,433,0,1,0,2,3,193,207,33,3,436,0,0,0,436
05/30/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,209,16,3,407,0,0,4,0,4,179,209,20,3,411,0,0,0,411
05/31/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,119,111,11,0,241,0,1,1,0,2,119,112,12,0,243,0,0,0,243
06/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,164,10,1,322,0,2,1,0,3,147,166,11,1,325,0,0,0,325
06/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,214,28,0,423,0,2,0,0,2,181,216,28,0,425,0,0,0,425
