01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
06/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,179,33,0,388,0,0,3,0,3,176,179,36,0,391,0,0,0,391
06/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,187,29,0,386,0,0,1,0,1,170,187,30,0,387,0,0,0,387
06/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,154,38,0,366,0,1,3,0,4,174,155,41,0,370,0,0,0,370
06/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,142,19,0,334,0,0,5,0,5,173,142,24,0,339,0,0,0,339
06/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,126,84,8,0,218,0,1,2,0,3,126,85,10,0,221,0,0,0,221
06/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,105,10,0,265,0,0,1,0,1,150,105,11,0,266,0,0,0,266
06/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,138,21,1,325,0,0,2,1,3,165,138,23,2,328,0,0,0,328
06/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,140,25,0,334,0,0,2,0,2,169,140,27,0,336,0,0,0,336
06/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,125,32,0,324,0,0,3,0,3,167,125,35,0,327,0,0,0,327
06/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,134,22,0,332,0,2,1,0,3,176,136,23,0,335,0,0,0,335
06/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,116,25,0,322,0,0,2,0,2,181,116,27,0,324,0,0,0,324
06/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,83,8,1,228,0,0,3,0,3,136,83,11,1,231,0,0,0,231
06/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,115,13,0,295,0,0,2,0,2,167,115,15,0,297,0,0,0,297
06/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,138,31,0,348,0,2,2,0,4,179,140,33,0,352,0,0,0,352
06/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,150,27,0,354,0,3,1,0,4,177,153,28,0,358,0,0,0,358
06/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,150,23,0,346,0,3,0,0,3,173,153,23,0,349,0,0,0,349
06/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,142,25,0,348,0,2,0,0,2,181,144,25,0,350,0,0,0,350
06/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,148,32,0,366,0,0,0,1,1,186,148,32,1,367,0,0,0,367
06/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,97,8,2,239,0,1,2,0,3,132,98,10,2,242,0,0,0,242
06/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,106,9,0,282,0,0,6,0,6,167,106,15,0,288,0,0,0,288
06/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,144,28,3,352,0,2,2,0,4,177,146,30,3,356,0,0,0,356
06/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,157,35,0,381,0,1,0,0,1,189,158,35,0,382,0,0,0,382
06/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,132,38,0,356,0,0,0,0,0,186,132,38,0,356,0,0,0,356
06/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,141,40,1,373,0,4,4,0,8,191,145,44,1,381,0,0,0,381
06/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,144,31,0,361,0,3,10,0,13,186,147,41,0,374,0,0,0,374
06/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,86,8,0,228,0,2,4,0,6,134,88,12,0,234,0,0,0,234
06/29/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,118,15,0,295,0,0,1,0,1,162,118,16,0,296,0,0,0,296
06/30/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,133,16,0,317,0,0,2,0,2,168,133,18,0,319,0,0,0,319
07/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,114,27,0,314,0,0,4,0,4,173,114,31,0,318,0,0,0,318
07/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,132,22,0,323,0,3,1,0,4,169,135,23,0,327,0,0,0,327
07/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,121,24,0,338,0,2,1,0,3,193,123,25,0,341,0,0,0,341
07/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,127,94,6,0,227,0,1,0,0,1,127,95,6,0,228,0,0,0,228
07/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,124,83,19,0,226,0,2,0,0,2,124,85,19,0,228,0,0,0,228
07/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,117,11,0,299,0,0,0,0,0,171,117,11,0,299,0,0,0,299
07/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,147,24,0,359,0,0,3,0,3,188,147,27,0,362,0,0,0,362
07/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,144,21,1,345,0,0,1,0,1,179,144,22,1,346,0,0,0,346
07/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,196,148,25,1,370,0,0,1,0,1,196,148,26,1,371,0,0,0,371
07/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,147,21,0,356,0,0,2,0,2,188,147,23,0,358,0,0,0,358
07/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,146,11,0,347,0,0,3,0,3,190,146,14,0,350,0,0,0,350
07/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,87,13,0,238,0,0,0,0,0,138,87,13,0,238,0,0,0,238
07/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,120,19,0,309,0,1,0,0,1,170,121,19,0,310,0,0,0,310
07/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,135,24,1,333,0,1,4,0,5,173,136,28,1,338,0,0,0,338
07/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,126,37,0,345,0,0,8,0,8,182,126,45,0,353,0,0,0,353
07/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,138,25,0,352,0,0,0,0,0,189,138,25,0,352,0,0,0,352
07/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,143,28,2,361,0,0,5,0,5,188,143,33,2,366,0,0,0,366
07/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,150,19,3,364,0,1,2,0,3,192,151,21,3,367,0,0,0,367
07/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,88,19,0,243,0,1,0,0,1,136,89,19,0,244,0,0,0,244
07/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,111,16,0,296,0,0,0,0,0,169,111,16,0,296,0,0,0,296
07/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,155,33,1,374,0,1,3,1,5,185,156,36,2,379,0,0,0,379
07/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,154,33,0,375,0,0,4,0,4,188,154,37,0,379,0,0,0,379
07/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,143,37,0,364,0,2,0,0,2,184,145,37,0,366,0,0,0,366
07/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,158,35,0,383,0,0,4,0,4,190,158,39,0,387,0,0,0,387
07/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,148,32,0,371,0,1,0,1,2,191,149,32,1,373,0,0,0,373
07/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,91,5,0,234,0,0,2,0,2,138,91,7,0,236,0,0,0,236
07/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,114,15,0,297,0,0,0,0,0,168,114,15,0,297,0,0,0,297
07/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,142,31,0,359,0,1,0,0,1,186,143,31,0,360,0,0,0,360
07/29/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,151,30,2,373,0,2,4,0,6,190,153,34,2,379,0,0,0,379
07/30/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,162,28,0,390,0,0,3,0,3,200,162,31,0,393,0,0,0,393
07/31/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,152,34,0,375,0,1,6,2,9,189,153,40,2,384,0,0,0,384
08/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,130,14,0,337,0,4,2,0,6,193,134,16,0,343,0,0,0,343
08/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,93,17,0,248,0,0,1,0,1,138,93,18,0,249,0,0,0,249
08/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,120,17,0,303,0,1,0,0,1,166,121,17,0,304,0,0,0,304
08/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,148,18,0,355,0,1,1,0,2,189,149,19,0,357,0,0,0,357
08/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,144,12,1,347,0,0,3,2,5,190,144,15,3,352,0,0,0,352
08/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,142,27,0,363,0,0,2,1,3,194,142,29,1,366,0,0,0,366
08/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,138,32,1,357,0,1,2,1,4,186,139,34,2,361,0,0,0,361
08/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,146,19,1,352,0,0,2,2,4,186,146,21,3,356,0,0,0,356
08/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,97,11,0,244,0,2,0,0,2,136,99,11,0,246,0,0,0,246
08/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,114,17,0,305,0,0,1,0,1,174,114,18,0,306,0,0,0,306
08/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,144,29,0,356,0,0,0,0,0,183,144,29,0,356,0,0,0,356
08/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,144,31,0,367,0,0,2,0,2,192,144,33,0,369,0,0,0,369
08/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,196,139,43,1,379,0,0,7,1,8,196,139,50,2,387,0,0,0,387
08/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,145,28,0,359,0,3,6,0,9,186,148,34,0,368,0,0,0,368
08/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,145,36,0,365,0,2,6,2,10,184,147,42,2,375,0,0,0,375
08/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,96,14,0,244,0,0,0,0,0,134,96,14,0,244,0,0,0,244
08/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,122,17,0,300,0,3,0,0,3,161,125,17,0,303,0,0,0,303
08/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,146,26,1,356,0,0,1,1,2,183,146,27,2,358,0,0,0,358
08/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,130,37,0,347,0,0,2,0,2,180,130,39,0,349,0,0,0,349
08/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,133,34,0,347,0,0,0,0,0,180,133,34,0,347,0,0,0,347
08/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,143,31,0,360,0,0,2,0,2,186,143,33,0,362,0,0,0,362
08/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,132,25,0,344,0,0,1,1,2,187,132,26,1,346,0,0,0,346
08/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,76,10,0,220,0,0,1,0,1,134,76,11,0,221,0,0,0,221
08/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,102,13,0,283,0,0,2,0,2,168,102,15,0,285,0,0,0,285
08/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,132,25,2,335,0,0,3,0,3,176,132,28,2,338,0,0,0,338
08/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,143,31,2,371,0,2,3,0,5,195,145,34,2,376,0,0,0,376
08/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,142,32,2,360,0,1,0,0,1,184,143,32,2,361,0,0,0,361
08/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,142,27,1,357,0,0,4,1,5,187,142,31,2,362,0,0,0,362
08/29/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,152,32,1,371,0,2,4,0,6,186,154,36,1,377,0,0,0,377
08/30/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,129,73,5,0,207,0,0,0,0,0,129,73,5,0,207,0,0,0,207
08/31/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,116,67,7,0,190,0,4,0,0,4,116,71,7,0,194,0,0,0,194
09/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,127,17,0,315,0,1,0,0,1,171,128,17,0,316,0,0,0,316
09/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,130,14,1,338,0,0,2,0,2,193,130,16,1,340,0,0,0,340
09/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,122,14,1,324,0,0,3,1,4,187,122,17,2,328,0,0,0,328
09/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,134,33,0,353,0,2,2,1,5,186,136,35,1,358,0,0,0,358
09/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,120,27,0,311,0,0,4,0,4,164,120,31,0,315,0,0,0,315
09/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,71,5,0,219,0,0,0,0,0,143,71,5,0,219,0,0,0,219
09/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,105,18,0,290,0,0,7,0,7,167,105,25,0,297,0,0,0,297
09/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,129,24,1,346,0,0,4,1,5,192,129,28,2,351,0,0,0,351
09/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,130,21,0,346,0,0,2,0,2,195,130,23,0,348,0,0,0,348
09/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,128,27,2,344,0,2,0,0,2,187,130,27,2,346,0,0,0,346
09/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,142,27,2,373,0,1,2,0,3,202,143,29,2,376,0,0,0,376
09/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,196,130,27,3,356,0,0,2,0,2,196,130,29,3,358,0,0,0,358
09/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,129,75,7,0,211,0,0,0,0,0,129,75,7,0,211,0,0,0,211
09/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,84,15,0,240,0,1,0,0,1,141,85,15,0,241,0,0,0,241
09/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,141,26,0,360,0,0,3,0,3,193,141,29,0,363,0,0,0,363
09/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,197,132,27,1,357,0,0,0,1,1,197,132,27,2,358,0,0,0,358
09/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,131,27,2,354,0,1,0,1,2,194,132,27,3,356,0,0,0,356
09/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,142,33,2,379,0,0,0,1,1,202,142,33,3,380,0,0,0,380
09/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,137,29,0,366,0,0,4,0,4,200,137,33,0,370,0,0,0,370
09/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,120,71,10,0,201,0,0,2,0,2,120,71,12,0,203,0,0,0,203
09/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,108,15,0,287,0,0,0,0,0,164,108,15,0,287,0,0,0,287
09/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,144,20,0,346,0,1,2,0,3,182,145,22,0,349,0,0,0,349
09/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,148,35,0,383,0,1,1,0,2,200,149,36,0,385,0,0,0,385
09/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,143,18,1,348,0,1,3,1,5,186,144,21,2,353,0,0,0,353
09/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,143,27,0,362,0,0,2,0,2,192,143,29,0,364,0,0,0,364
09/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,168,35,0,395,0,1,3,0,4,192,169,38,0,399,0,0,0,399
09/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,113,78,14,0,205,0,0,0,0,0,113,78,14,0,205,0,0,0,205
09/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,111,29,0,290,0,0,1,0,1,150,111,30,0,291,0,0,0,291
09/29/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,145,18,0,341,0,1,1,0,2,178,146,19,0,343,0,0,0,343
09/30/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,134,35,0,351,0,0,1,0,1,182,134,36,0,352,0,0,0,352
10/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,146,24,0,361,0,0,4,0,4,191,146,28,0,365,0,0,0,365
10/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,130,40,0,350,0,1,2,1,4,180,131,42,1,354,0,0,0,354
10/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,134,29,0,350,0,1,0,0,1,187,135,29,0,351,0,0,0,351
10/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,77,8,0,219,0,0,0,0,0,134,77,8,0,219,0,0,0,219
10/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,105,25,0,295,0,2,2,0,4,165,107,27,0,299,0,0,0,299
10/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,137,28,0,347,0,2,0,0,2,182,139,28,0,349,0,0,0,349
10/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,125,38,0,362,0,2,3,0,5,199,127,41,0,367,0,0,0,367
10/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,125,27,0,341,0,0,1,0,1,189,125,28,0,342,0,0,0,342
10/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,133,45,0,369,0,3,2,0,5,191,136,47,0,374,0,0,0,374
10/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,144,25,0,355,0,2,3,0,5,186,146,28,0,360,0,0,0,360
10/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,133,72,8,0,213,0,1,4,0,5,133,73,12,0,218,0,0,0,218
10/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,100,19,0,286,0,0,5,0,5,167,100,24,0,291,0,0,0,291
10/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,120,25,0,326,0,0,0,0,0,181,120,25,0,326,0,0,0,326
10/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,197,120,22,0,339,0,0,1,0,1,197,120,23,0,340,0,0,0,340
10/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,116,29,2,337,0,0,3,0,3,190,116,32,2,340,0,0,0,340
10/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,134,38,0,362,0,3,0,0,3,190,137,38,0,365,0,0,0,365
10/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,129,27,0,351,0,0,2,0,2,195,129,29,0,353,0,0,0,353
10/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,67,9,0,211,0,0,0,0,0,135,67,9,0,211,0,0,0,211
10/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,104,25,2,300,0,0,3,0,3,169,104,28,2,303,0,0,0,303
10/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,132,30,0,351,0,0,0,0,0,189,132,30,0,351,0,0,0,351
10/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,121,28,0,339,0,0,0,0,0,190,121,28,0,339,0,0,0,339
10/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,116,33,0,336,0,3,1,0,4,187,119,34,0,340,0,0,0,340
10/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,196,126,34,0,356,0,0,1,0,1,196,126,35,0,357,0,0,0,357
10/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,122,32,0,349,0,1,6,0,7,195,123,38,0,356,0,0,0,356
10/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,65,8,0,207,0,0,7,1,8,134,65,15,1,215,0,0,0,215
10/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,84,11,0,279,0,0,3,0,3,184,84,14,0,282,0,0,0,282
10/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,115,38,2,361,0,0,3,1,4,206,115,41,3,365,0,0,0,365
10/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,108,17,0,327,0,2,2,0,4,202,110,19,0,331,0,0,0,331
10/29/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,111,25,3,344,0,1,3,1,5,205,112,28,4,349,0,0,0,349
10/30/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,114,31,0,351,0,2,4,0,6,206,116,35,0,357,0,0,0,357
10/31/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,84,26,0,297,0,0,0,0,0,187,84,26,0,297,0,0,0,297
11/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,65,14,0,233,0,0,0,0,0,154,65,14,0,233,0,0,0,233
11/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,79,18,0,279,0,0,3,2,5,182,79,21,2,284,0,0,0,284
11/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,102,27,0,336,0,1,4,0,5,207,103,31,0,341,0,0,0,341
11/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,100,30,2,333,0,1,0,0,1,201,101,30,2,334,0,0,0,334
11/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,95,31,0,335,0,2,4,0,6,209,97,35,0,341,0,0,0,341
11/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,105,32,2,339,0,4,0,0,4,200,109,32,2,343,0,0,0,343
11/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,95,39,0,341,0,0,1,1,2,207,95,40,1,343,0,0,0,343
11/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,56,16,0,219,0,1,1,0,2,147,57,17,0,221,0,0,0,221
11/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,84,17,0,285,0,2,3,0,5,184,86,20,0,290,0,0,0,290
11/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,106,25,0,330,0,0,4,0,4,199,106,29,0,334,0,0,0,334
11/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,107,25,0,337,0,2,1,0,3,205,109,26,0,340,0,0,0,340
11/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,95,30,0,328,0,0,4,0,4,203,95,34,0,332,0,0,0,332
11/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,115,24,0,348,0,1,1,0,2,209,116,25,0,350,0,0,0,350
11/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,113,40,0,353,0,1,0,0,1,200,114,40,0,354,0,0,0,354
11/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,68,13,1,237,0,0,6,3,9,155,68,19,4,246,0,0,0,246
11/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,84,26,0,293,0,3,0,0,3,183,87,26,0,296,0,0,0,296
11/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,100,27,0,326,0,0,0,0,0,199,100,27,0,326,0,0,0,326
11/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,107,33,2,350,0,1,1,0,2,208,108,34,2,352,0,0,0,352
11/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,110,29,0,349,0,0,0,0,0,210,110,29,0,349,0,0,0,349
11/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,108,30,4,346,0,4,3,0,7,204,112,33,4,353,0,0,0,353
11/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,106,36,0,350,0,1,0,0,1,208,107,36,0,351,0,0,0,351
11/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,62,10,0,231,0,0,0,0,0,159,62,10,0,231,0,0,0,231
11/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,81,14,0,259,0,4,0,0,4,164,85,14,0,263,0,0,0,263
11/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,83,25,2,299,0,0,1,0,1,189,83,26,2,300,0,0,0,300
