01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
11/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,101,31,0,332,0,1,0,0,1,200,102,31,0,333,0,0,0,333
11/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,89,23,0,323,0,2,1,0,3,211,91,24,0,326,0,0,0,326
11/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,119,51,2,0,172,0,0,0,0,0,119,51,2,0,172,0,0,0,172
11/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,50,8,0,207,0,0,2,0,2,149,50,10,0,209,0,0,0,209
11/29/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,106,17,0,296,0,5,2,0,7,173,111,19,0,303,0,0,0,303
11/30/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,101,24,0,333,0,0,2,0,2,208,101,26,0,335,0,0,0,335
12/01/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,100,21,0,335,0,0,0,0,0,214,100,21,0,335,0,0,0,335
12/02/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,89,25,1,318,0,0,3,1,4,203,89,28,2,322,0,0,0,322
12/03/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,103,25,2,334,0,0,2,0,2,204,103,27,2,336,0,0,0,336
12/04/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,110,31,6,348,0,1,7,0,8,201,111,38,6,356,0,0,0,356
12/05/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,110,22,0,327,0,0,1,0,1,195,110,23,0,328,0,0,0,328
12/06/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,62,10,0,206,0,1,0,0,1,134,63,10,0,207,0,0,0,207
12/07/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,87,17,0,271,0,2,0,0,2,167,89,17,0,273,0,0,0,273
12/08/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,101,26,3,321,0,0,2,1,3,191,101,28,4,324,0,0,0,324
12/09/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,115,26,0,336,0,0,0,0,0,195,115,26,0,336,0,0,0,336
12/10/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,196,106,30,4,336,0,0,0,0,0,196,106,30,4,336,0,0,0,336
12/11/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,113,29,2,342,0,1,1,1,3,198,114,30,3,345,0,0,0,345
12/12/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,116,37,0,351,0,1,1,0,2,198,117,38,0,353,0,0,0,353
12/13/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,60,9,0,203,0,0,0,0,0,134,60,9,0,203,0,0,0,203
12/14/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,92,8,0,270,0,1,0,1,2,170,93,8,1,272,0,0,0,272
12/15/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,196,109,29,0,334,0,0,0,0,0,196,109,29,0,334,0,0,0,334
12/16/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,112,28,4,345,0,0,0,0,0,201,112,28,4,345,0,0,0,345
12/17/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,117,41,0,362,0,0,0,0,0,204,117,41,0,362,0,0,0,362
12/18/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,196,109,26,2,333,0,0,1,0,1,196,109,27,2,334,0,0,0,334
12/19/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,100,35,2,341,0,1,0,0,1,204,101,35,2,342,0,0,0,342
12/20/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,82,5,0,255,0,2,1,0,3,168,84,6,0,258,0,0,0,258
12/21/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,87,12,0,261,0,2,2,0,4,162,89,14,0,265,0,0,0,265
12/22/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,108,14,6,306,0,3,3,0,6,178,111,17,6,312,0,0,0,312
12/23/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,93,14,0,289,0,0,0,0,0,182,93,14,0,289,0,0,0,289
12/24/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,54,0,0,213,0,0,0,0,0,159,54,0,0,213,0,0,0,213
12/25/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,127,48,5,0,180,0,1,0,0,1,127,49,5,0,181,0,0,0,181
12/26/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,96,25,0,286,0,3,2,0,5,165,99,27,0,291,0,0,0,291
12/27/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,77,8,0,246,0,0,1,0,1,161,77,9,0,247,0,0,0,247
12/28/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,82,9,0,255,0,1,0,0,1,164,83,9,0,256,0,0,0,256
12/29/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,88,11,0,277,0,2,0,0,2,178,90,11,0,279,0,0,0,279
12/30/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,84,10,0,270,0,1,3,0,4,176,85,13,0,274,0,0,0,274
12/31/2014,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,59,8,0,217,0,0,2,0,2,150,59,10,0,219,0,0,0,219
01/01/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,61,2,0,198,0,0,1,0,1,135,61,3,0,199,0,0,0,199
01/02/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,86,6,0,265,0,0,1,0,1,173,86,7,0,266,0,0,0,266
01/03/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,73,20,0,252,0,0,0,0,0,159,73,20,0,252,0,0,0,252
01/04/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,89,23,0,267,0,0,0,0,0,155,89,23,0,267,0,0,0,267
01/05/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,108,22,0,311,0,0,1,0,1,181,108,23,0,312,0,0,0,312
01/06/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,104,22,0,301,0,1,0,0,1,175,105,22,0,302,0,0,0,302
01/07/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,111,29,0,313,0,0,0,0,0,173,111,29,0,313,0,0,0,313
01/08/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,108,28,2,305,0,0,0,0,0,167,108,28,2,305,0,0,0,305
01/09/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,112,21,0,302,0,2,0,0,2,169,114,21,0,304,0,0,0,304
01/10/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,126,68,12,0,206,0,1,4,0,5,126,69,16,0,211,0,0,0,211
01/11/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,92,18,0,258,0,0,3,0,3,148,92,21,0,261,0,0,0,261
01/12/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,112,21,0,310,0,0,0,0,0,177,112,21,0,310,0,0,0,310
01/13/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,114,25,1,314,0,0,0,0,0,174,114,25,1,314,0,0,0,314
01/14/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,107,22,0,304,0,0,0,0,0,175,107,22,0,304,0,0,0,304
01/15/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,109,23,4,320,0,4,0,0,4,184,113,23,4,324,0,0,0,324
01/16/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,113,20,1,315,0,0,3,0,3,181,113,23,1,318,0,0,0,318
01/17/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,120,75,13,0,208,0,1,3,0,4,120,76,16,0,212,0,0,0,212
01/18/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,74,10,1,228,0,0,0,0,0,143,74,10,1,228,0,0,0,228
01/19/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,120,33,0,332,0,0,1,0,1,179,120,34,0,333,0,0,0,333
01/20/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,115,27,0,327,0,0,0,0,0,185,115,27,0,327,0,0,0,327
01/21/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,118,28,0,327,0,0,0,0,0,181,118,28,0,327,0,0,0,327
01/22/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,114,21,0,327,0,0,0,0,0,192,114,21,0,327,0,0,0,327
01/23/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,120,15,0,324,0,0,2,0,2,189,120,17,0,326,0,0,0,326
01/24/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,127,82,11,0,220,0,0,0,0,0,127,82,11,0,220,0,0,0,220
01/25/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,93,18,0,270,0,0,0,0,0,159,93,18,0,270,0,0,0,270
01/26/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,109,29,0,302,0,0,0,0,0,164,109,29,0,302,0,0,0,302
01/27/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,77,24,2,258,0,0,0,0,0,155,77,24,2,258,0,0,0,258
01/28/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,108,26,2,318,0,1,6,0,7,182,109,32,2,325,0,0,0,325
01/29/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,133,31,0,356,0,0,0,0,0,192,133,31,0,356,0,0,0,356
01/30/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,115,30,0,330,0,1,0,0,1,185,116,30,0,331,0,0,0,331
01/31/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,66,16,0,213,0,2,1,0,3,131,68,17,0,216,0,0,0,216
02/01/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,117,44,14,0,175,0,0,0,0,0,117,44,14,0,175,0,0,0,175
02/02/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,84,20,0,252,0,0,0,0,0,148,84,20,0,252,0,0,0,252
02/03/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,117,24,2,313,0,0,2,0,2,170,117,26,2,315,0,0,0,315
02/04/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,116,27,0,322,0,0,0,0,0,179,116,27,0,322,0,0,0,322
02/05/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,117,37,0,340,0,1,0,0,1,186,118,37,0,341,0,0,0,341
02/06/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,121,30,0,343,0,0,1,0,1,192,121,31,0,344,0,0,0,344
02/07/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,78,10,0,223,0,5,6,0,11,135,83,16,0,234,0,0,0,234
02/08/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,93,15,0,271,1,2,0,0,3,164,95,15,0,274,0,0,0,274
02/09/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,87,19,0,278,0,0,0,0,0,172,87,19,0,278,0,0,0,278
02/10/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,115,32,0,333,0,0,0,0,0,186,115,32,0,333,0,0,0,333
02/11/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,125,28,2,344,0,0,0,0,0,189,125,28,2,344,0,0,0,344
02/12/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,130,46,0,370,0,0,0,0,0,194,130,46,0,370,0,0,0,370
02/13/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,114,21,0,335,0,0,2,0,2,200,114,23,0,337,0,0,0,337
02/14/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,59,5,0,205,0,0,0,0,0,141,59,5,0,205,0,0,0,205
02/15/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,48,5,0,206,0,2,0,0,2,153,50,5,0,208,0,0,0,208
02/16/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,96,31,0,315,0,0,0,0,0,188,96,31,0,315,0,0,0,315
02/17/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,102,35,2,325,0,1,4,0,5,186,103,39,2,330,0,0,0,330
02/18/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,131,18,2,352,0,0,1,0,1,201,131,19,2,353,0,0,0,353
02/19/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,121,16,0,338,0,2,0,0,2,201,123,16,0,340,0,0,0,340
02/20/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,116,21,0,337,0,3,0,0,3,200,119,21,0,340,0,0,0,340
02/21/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,67,15,0,217,0,0,1,0,1,135,67,16,0,218,0,0,0,218
02/22/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,96,11,0,277,0,0,0,0,0,170,96,11,0,277,0,0,0,277
02/23/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,120,22,0,335,0,0,3,0,3,193,120,25,0,338,0,0,0,338
02/24/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,118,28,0,332,0,0,1,0,1,186,118,29,0,333,0,0,0,333
02/25/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,127,18,0,343,0,0,0,0,0,198,127,18,0,343,0,0,0,343
02/26/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,116,39,0,346,0,0,0,0,0,191,116,39,0,346,0,0,0,346
02/27/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,119,23,0,352,0,3,4,0,7,210,122,27,0,359,0,0,0,359
02/28/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,137,74,9,0,220,1,1,0,0,2,138,75,9,0,222,0,0,0,222
03/01/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,84,24,0,265,0,0,0,0,0,157,84,24,0,265,0,0,0,265
03/02/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,111,22,0,319,0,0,4,0,4,186,111,26,0,323,0,0,0,323
03/03/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,106,35,0,333,0,0,0,0,0,192,106,35,0,333,0,0,0,333
03/04/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,115,35,0,336,0,2,5,0,7,186,117,40,0,343,0,0,0,343
03/05/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,75,20,0,267,0,1,0,0,1,172,76,20,0,268,0,0,0,268
03/06/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,105,27,0,333,0,0,3,0,3,201,105,30,0,336,0,0,0,336
03/07/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,78,14,0,261,0,2,0,0,2,169,80,14,0,263,0,0,0,263
03/08/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,87,14,0,290,0,1,1,0,2,189,88,15,0,292,0,0,0,292
03/09/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,107,32,0,339,0,0,0,0,0,200,107,32,0,339,0,0,0,339
03/10/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,119,34,2,354,0,2,0,0,2,199,121,34,2,356,0,0,0,356
03/11/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,103,44,0,348,0,0,4,0,4,201,103,48,0,352,0,0,0,352
03/12/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,105,25,0,338,0,1,2,0,3,208,106,27,0,341,0,0,0,341
03/13/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,105,27,4,346,0,1,1,0,2,210,106,28,4,348,0,0,0,348
03/14/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,70,13,0,247,0,0,0,0,0,164,70,13,0,247,0,0,0,247
03/15/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,63,18,3,276,0,0,0,0,0,192,63,18,3,276,0,0,0,276
03/16/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,197,101,12,0,310,0,2,4,0,6,197,103,16,0,316,0,0,0,316
03/17/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,100,18,1,308,0,0,4,0,4,189,100,22,1,312,0,0,0,312
03/18/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,92,27,2,324,0,1,1,0,2,203,93,28,2,326,0,0,0,326
03/19/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,109,16,1,331,0,4,1,0,5,205,113,17,1,336,0,0,0,336
03/20/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,92,15,0,310,0,0,0,0,0,203,92,15,0,310,0,0,0,310
03/21/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,59,8,0,242,0,0,0,1,1,175,59,8,1,243,0,0,0,243
03/22/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,68,15,0,278,0,1,6,0,7,195,69,21,0,285,0,0,0,285
03/23/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,99,20,0,311,0,0,3,0,3,192,99,23,0,314,0,0,0,314
03/24/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,104,23,0,327,0,0,12,0,12,200,104,35,0,339,0,0,0,339
03/25/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,99,24,0,323,0,0,0,0,0,200,99,24,0,323,0,0,0,323
03/26/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,106,49,0,360,0,0,0,0,0,205,106,49,0,360,0,0,0,360
03/27/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,106,28,0,343,0,0,0,0,0,209,106,28,0,343,0,0,0,343
03/28/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,75,12,0,253,0,1,2,0,3,166,76,14,0,256,0,0,0,256
03/29/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,82,16,0,303,0,2,3,0,5,205,84,19,0,308,0,0,0,308
03/30/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,106,20,0,331,0,2,2,0,4,205,108,22,0,335,0,0,0,335
03/31/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,106,24,0,325,0,3,0,0,3,195,109,24,0,328,0,0,0,328
04/01/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,100,19,0,329,0,0,5,0,5,210,100,24,0,334,0,0,0,334
04/02/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,97,26,2,334,0,1,0,0,1,209,98,26,2,335,0,0,0,335
04/03/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,99,18,0,325,0,1,0,0,1,208,100,18,0,326,0,0,0,326
04/04/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,156,72,5,0,233,0,1,2,0,3,156,73,7,0,236,0,0,0,236
04/05/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,67,11,2,259,0,4,0,0,4,179,71,11,2,263,0,0,0,263
04/06/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,98,25,0,327,0,1,0,0,1,204,99,25,0,328,0,0,0,328
04/07/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,109,27,0,348,0,0,0,0,0,212,109,27,0,348,0,0,0,348
04/08/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,98,32,1,337,0,1,0,0,1,206,99,32,1,338,0,0,0,338
04/09/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,107,21,0,339,0,0,0,0,0,211,107,21,0,339,0,0,0,339
04/10/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,105,33,0,353,0,0,0,0,0,215,105,33,0,353,0,0,0,353
04/11/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,63,13,0,241,0,2,2,0,4,165,65,15,0,245,0,0,0,245
04/12/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,90,27,0,321,0,3,3,0,6,204,93,30,0,327,0,0,0,327
04/13/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,102,26,0,340,0,1,0,0,1,212,103,26,0,341,0,0,0,341
04/14/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,99,33,0,350,0,0,0,0,0,218,99,33,0,350,0,0,0,350
04/15/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,99,36,0,351,0,0,7,0,7,216,99,43,0,358,0,0,0,358
04/16/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,101,40,0,375,0,2,1,0,3,234,103,41,0,378,0,0,0,378
04/17/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,111,35,0,363,0,3,0,0,3,217,114,35,0,366,0,0,0,366
04/18/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,65,12,0,247,0,1,5,0,6,170,66,17,0,253,0,0,0,253
04/19/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,95,11,0,315,0,1,0,0,1,209,96,11,0,316,0,0,0,316
04/20/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,79,29,0,315,0,1,0,0,1,207,80,29,0,316,0,0,0,316
04/21/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,107,42,0,363,0,0,0,0,0,214,107,42,0,363,0,0,0,363
04/22/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,113,23,0,353,0,0,0,0,0,217,113,23,0,353,0,0,0,353
04/23/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,97,36,0,357,0,1,2,1,4,224,98,38,1,361,0,0,0,361
04/24/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,103,33,0,354,0,2,1,0,3,218,105,34,0,357,0,0,0,357
04/25/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,63,12,0,244,0,1,2,0,3,169,64,14,0,247,0,0,0,247
04/26/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,83,17,0,311,0,0,2,0,2,211,83,19,0,313,0,0,0,313
04/27/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,99,21,0,337,0,0,0,0,0,217,99,21,0,337,0,0,0,337
04/28/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,94,34,0,350,0,1,2,0,3,222,95,36,0,353,0,0,0,353
04/29/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,101,31,0,346,0,0,2,0,2,214,101,33,0,348,0,0,0,348
04/30/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,97,42,0,365,0,1,0,0,1,226,98,42,0,366,0,0,0,366
05/01/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,99,27,0,352,0,1,2,0,3,226,100,29,0,355,0,0,0,355
05/02/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,60,22,0,259,0,1,1,0,2,177,61,23,0,261,0,0,0,261
05/03/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,82,21,0,304,0,1,0,0,1,201,83,21,0,305,0,0,0,305
05/04/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,98,35,0,365,0,0,0,0,0,232,98,35,0,365,0,0,0,365
05/05/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,101,36,6,366,0,0,0,0,0,223,101,36,6,366,0,0,0,366
05/06/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,111,41,1,382,0,0,0,0,0,229,111,41,1,382,0,0,0,382
05/07/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,102,23,2,353,0,0,1,2,3,226,102,24,4,356,0,0,0,356
05/08/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,105,24,3,359,0,4,3,1,8,227,109,27,4,367,0,0,0,367
05/09/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,60,9,0,239,0,2,0,0,2,170,62,9,0,241,0,0,0,241
05/10/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,82,8,0,292,0,1,1,0,2,202,83,9,0,294,0,0,0,294
05/11/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,93,28,0,361,0,1,0,0,1,240,94,28,0,362,0,0,0,362
05/12/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,96,35,1,359,0,0,1,0,1,227,96,36,1,360,0,0,0,360
05/13/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,94,28,1,354,0,0,2,0,2,231,94,30,1,356,0,0,0,356
05/14/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,102,33,2,377,0,0,7,0,7,240,102,40,2,384,0,0,0,384
05/15/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,97,17,0,343,0,0,0,0,0,229,97,17,0,343,0,0,0,343
05/16/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,70,7,0,239,0,0,0,0,0,162,70,7,0,239,0,0,0,239
05/17/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,72,17,0,304,0,1,0,0,1,215,73,17,0,305,0,0,0,305
05/18/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,83,19,0,326,0,0,1,0,1,224,83,20,0,327,0,0,0,327
05/19/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,93,46,1,376,0,1,2,0,3,236,94,48,1,379,0,0,0,379
