01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
05/20/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,98,36,1,363,0,2,3,0,5,228,100,39,1,368,0,0,0,368
05/21/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,110,30,1,375,0,2,2,2,6,234,112,32,3,381,0,0,0,381
05/22/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,101,16,0,351,0,1,8,0,9,234,102,24,0,360,0,0,0,360
05/23/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,53,7,0,230,0,2,2,0,4,170,55,9,0,234,0,0,0,234
05/24/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,47,11,0,223,0,1,6,1,8,165,48,17,1,231,0,0,0,231
05/25/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,86,12,2,309,0,1,0,0,1,209,87,12,2,310,0,0,0,310
05/26/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,92,33,0,346,0,0,2,0,2,221,92,35,0,348,0,0,0,348
05/27/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,91,26,0,346,0,0,1,0,1,229,91,27,0,347,0,0,0,347
05/28/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,94,30,0,360,0,1,3,0,4,236,95,33,0,364,0,0,0,364
05/29/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,95,16,0,343,0,2,0,0,2,232,97,16,0,345,0,0,0,345
05/30/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,59,8,0,232,0,1,0,0,1,165,60,8,0,233,0,0,0,233
05/31/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,65,12,0,281,0,0,0,0,0,204,65,12,0,281,0,0,0,281
06/01/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,83,34,0,340,0,0,0,0,0,223,83,34,0,340,0,0,0,340
06/02/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,98,27,0,358,0,0,4,0,4,233,98,31,0,362,0,0,0,362
06/03/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,99,37,0,366,0,0,2,0,2,230,99,39,0,368,0,0,0,368
06/04/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,100,39,0,373,0,2,1,0,3,234,102,40,0,376,0,0,0,376
06/05/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,94,28,0,366,0,0,1,0,1,244,94,29,0,367,0,0,0,367
06/06/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,66,12,0,265,0,3,2,0,5,187,69,14,0,270,0,0,0,270
06/07/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,74,18,0,305,0,1,2,0,3,213,75,20,0,308,0,0,0,308
06/08/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,95,24,0,348,0,0,0,0,0,229,95,24,0,348,0,0,0,348
06/09/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,92,45,0,389,0,0,2,0,2,252,92,47,0,391,0,0,0,391
06/10/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,89,54,0,383,0,5,3,0,8,240,94,57,0,391,0,0,0,391
06/11/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,106,42,0,404,0,2,7,0,9,256,108,49,0,413,0,0,0,413
06/12/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,98,29,0,371,0,0,1,0,1,244,98,30,0,372,0,0,0,372
06/13/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,59,5,1,251,0,0,0,0,0,186,59,5,1,251,0,0,0,251
06/14/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,78,14,0,303,0,1,0,0,1,211,79,14,0,304,0,0,0,304
06/15/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,82,29,1,352,0,1,1,0,2,240,83,30,1,354,0,0,0,354
06/16/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,88,32,1,369,0,1,1,1,3,248,89,33,2,372,0,0,0,372
06/17/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,98,27,2,370,0,0,1,0,1,243,98,28,2,371,0,0,0,371
06/18/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,83,32,0,352,0,0,2,0,2,237,83,34,0,354,0,0,0,354
06/19/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,97,24,2,368,0,0,4,0,4,245,97,28,2,372,0,0,0,372
06/20/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,63,9,0,254,0,2,0,0,2,182,65,9,0,256,0,0,0,256
06/21/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,83,15,0,315,0,0,1,0,1,217,83,16,0,316,0,0,0,316
06/22/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,90,25,0,347,0,1,1,3,5,232,91,26,3,352,0,0,0,352
06/23/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,80,16,0,331,0,2,3,0,5,235,82,19,0,336,0,0,0,336
06/24/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,97,36,1,378,0,1,6,2,9,244,98,42,3,387,0,0,0,387
06/25/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,97,41,0,383,0,0,1,0,1,245,97,42,0,384,0,0,0,384
06/26/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,95,19,3,362,0,0,3,2,5,245,95,22,5,367,0,0,0,367
06/27/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,66,16,0,270,0,0,0,1,1,188,66,16,1,271,0,0,0,271
06/28/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,76,10,1,308,0,1,0,0,1,221,77,10,1,309,0,0,0,309
06/29/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,93,8,1,332,0,0,0,3,3,230,93,8,4,335,0,0,0,335
06/30/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,86,31,2,334,0,3,0,0,3,215,89,31,2,337,0,0,0,337
07/01/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,78,18,0,331,0,1,5,0,6,235,79,23,0,337,0,0,0,337
07/02/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,87,34,2,364,0,1,6,0,7,241,88,40,2,371,0,0,0,371
07/03/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,48,4,0,246,0,1,1,0,2,194,49,5,0,248,0,0,0,248
07/04/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,48,1,0,210,0,5,1,0,6,161,53,2,0,216,0,0,0,216
07/05/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,72,27,0,320,0,0,3,0,3,221,72,30,0,323,0,0,0,323
07/06/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,91,15,0,334,0,2,4,0,6,228,93,19,0,340,0,0,0,340
07/07/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,90,23,0,353,0,0,2,0,2,240,90,25,0,355,0,0,0,355
07/08/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,90,31,2,362,0,3,7,0,10,239,93,38,2,372,0,0,0,372
07/09/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,98,21,1,357,0,0,1,0,1,237,98,22,1,358,0,0,0,358
07/10/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,89,11,0,343,0,1,1,0,2,243,90,12,0,345,0,0,0,345
07/11/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,68,9,0,268,0,0,3,0,3,191,68,12,0,271,0,0,0,271
07/12/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,82,15,0,312,0,0,8,0,8,215,82,23,0,320,0,0,0,320
07/13/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,82,30,0,350,0,1,2,0,3,238,83,32,0,353,0,0,0,353
07/14/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,76,30,0,347,0,1,2,0,3,241,77,32,0,350,0,0,0,350
07/15/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,91,31,0,359,0,0,2,0,2,237,91,33,0,361,0,0,0,361
07/16/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,94,27,0,372,0,0,6,0,6,251,94,33,0,378,0,0,0,378
07/17/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,88,18,2,350,0,1,1,0,2,242,89,19,2,352,0,0,0,352
07/18/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,65,16,1,265,0,4,0,0,4,183,69,16,1,269,0,0,0,269
07/19/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,84,18,1,325,0,0,0,0,0,222,84,18,1,325,0,0,0,325
07/20/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,84,15,1,341,0,2,1,0,3,241,86,16,1,344,0,0,0,344
07/21/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,95,40,0,367,0,2,0,0,2,232,97,40,0,369,0,0,0,369
07/22/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,101,47,0,390,0,3,2,0,5,242,104,49,0,395,0,0,0,395
07/23/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,90,27,2,359,0,6,4,0,10,240,96,31,2,369,0,0,0,369
07/24/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,88,23,1,359,0,2,0,0,2,247,90,23,1,361,0,0,0,361
07/25/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,58,13,0,259,0,4,4,0,8,188,62,17,0,267,0,0,0,267
07/26/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,81,15,0,312,0,2,0,0,2,216,83,15,0,314,0,0,0,314
07/27/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,93,27,1,356,0,1,2,0,3,235,94,29,1,359,0,0,0,359
07/28/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,99,34,1,369,0,0,2,0,2,235,99,36,1,371,0,0,0,371
07/29/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,104,39,0,377,0,1,3,0,4,234,105,42,0,381,0,0,0,381
07/30/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,92,27,0,354,0,0,2,0,2,235,92,29,0,356,0,0,0,356
07/31/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,92,34,0,373,0,2,0,0,2,247,94,34,0,375,0,0,0,375
08/01/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,56,7,0,255,0,0,1,0,1,192,56,8,0,256,0,0,0,256
08/02/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,75,16,0,301,0,1,0,0,1,210,76,16,0,302,0,0,0,302
08/03/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,90,22,0,363,0,0,3,0,3,251,90,25,0,366,0,0,0,366
08/04/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,98,38,0,377,0,3,1,1,5,241,101,39,1,382,0,0,0,382
08/05/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,93,38,0,360,0,4,6,0,10,229,97,44,0,370,0,0,0,370
08/06/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,107,30,0,382,0,0,3,0,3,245,107,33,0,385,0,0,0,385
08/07/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,109,24,2,373,0,0,1,0,1,238,109,25,2,374,0,0,0,374
08/08/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,64,15,0,269,0,3,0,0,3,190,67,15,0,272,0,0,0,272
08/09/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,76,16,0,303,0,0,0,0,0,211,76,16,0,303,0,0,0,303
08/10/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,108,24,0,368,0,0,2,0,2,236,108,26,0,370,0,0,0,370
08/11/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,86,32,0,352,1,1,2,0,4,235,87,34,0,356,0,0,0,356
08/12/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,92,25,0,348,0,0,1,1,2,231,92,26,1,350,0,0,0,350
08/13/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,99,42,0,376,0,2,5,0,7,235,101,47,0,383,0,0,0,383
08/14/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,98,33,0,367,0,1,5,0,6,236,99,38,0,373,0,0,0,373
08/15/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,62,15,0,265,0,2,1,1,4,188,64,16,1,269,0,0,0,269
08/16/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,76,18,0,308,0,0,0,0,0,214,76,18,0,308,0,0,0,308
08/17/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,89,47,0,365,0,1,1,0,2,229,90,48,0,367,0,0,0,367
08/18/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,90,30,0,354,0,1,2,0,3,234,91,32,0,357,0,0,0,357
08/19/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,97,34,1,361,0,0,3,0,3,229,97,37,1,364,0,0,0,364
08/20/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,76,33,0,326,0,1,2,0,3,217,77,35,0,329,0,0,0,329
08/21/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,94,17,0,354,0,5,4,0,9,243,99,21,0,363,0,0,0,363
08/22/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,58,14,0,240,0,1,0,0,1,168,59,14,0,241,0,0,0,241
08/23/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,76,20,0,297,0,2,2,0,4,201,78,22,0,301,0,0,0,301
08/24/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,93,28,1,353,0,3,2,0,5,231,96,30,1,358,0,0,0,358
08/25/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,98,37,1,360,0,0,0,0,0,224,98,37,1,360,0,0,0,360
08/26/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,104,27,0,350,0,0,2,0,2,219,104,29,0,352,0,0,0,352
08/27/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,104,37,0,379,0,0,2,0,2,238,104,39,0,381,0,0,0,381
08/28/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,101,25,0,359,0,1,0,0,1,233,102,25,0,360,0,0,0,360
08/29/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,58,2,0,223,0,1,0,0,1,163,59,2,0,224,0,0,0,224
08/30/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,82,18,0,303,0,1,0,0,1,203,83,18,0,304,0,0,0,304
08/31/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,98,32,0,354,0,1,3,0,4,224,99,35,0,358,0,0,0,358
09/01/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,100,23,0,351,0,0,2,0,2,228,100,25,0,353,0,0,0,353
09/02/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,92,23,2,349,0,1,1,0,2,232,93,24,2,351,0,0,0,351
09/03/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,111,43,3,387,0,1,2,4,7,230,112,45,7,394,0,0,0,394
09/04/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,104,29,3,375,0,0,0,4,4,239,104,29,7,379,0,0,0,379
09/05/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,58,16,1,237,0,1,3,6,10,162,59,19,7,247,0,0,0,247
09/06/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,54,9,0,224,0,1,3,6,10,161,55,12,6,234,0,0,0,234
09/07/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,97,13,3,311,0,1,7,4,12,198,98,20,7,323,0,0,0,323
09/08/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,90,30,0,340,0,2,1,0,3,220,92,31,0,343,0,0,0,343
09/09/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,100,42,0,358,0,3,1,0,4,216,103,43,0,362,0,0,0,362
09/10/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,94,33,2,348,0,1,4,0,5,219,95,37,2,353,0,0,0,353
09/11/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,113,29,2,362,0,0,0,0,0,218,113,29,2,362,0,0,0,362
09/12/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,62,11,2,239,0,0,0,0,0,164,62,11,2,239,0,0,0,239
09/13/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,90,17,0,298,0,0,0,1,1,191,90,17,1,299,0,0,0,299
09/14/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,89,31,1,350,0,0,0,0,0,229,89,31,1,350,0,0,0,350
09/15/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,95,27,3,341,0,1,2,0,3,216,96,29,3,344,0,0,0,344
09/16/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,99,42,0,371,0,2,5,0,7,230,101,47,0,378,0,0,0,378
09/17/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,97,38,2,359,0,0,5,0,5,222,97,43,2,364,0,0,0,364
09/18/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,117,19,0,367,0,0,1,0,1,231,117,20,0,368,0,0,0,368
09/19/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,64,10,2,243,0,1,2,0,3,167,65,12,2,246,0,0,0,246
09/20/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,92,26,0,310,0,2,1,1,4,192,94,27,1,314,0,0,0,314
09/21/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,94,43,1,360,0,0,2,2,4,222,94,45,3,364,0,0,0,364
09/22/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,97,31,0,351,0,0,3,0,3,223,97,34,0,354,0,0,0,354
09/23/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,91,28,0,338,0,1,8,0,9,219,92,36,0,347,0,0,0,347
09/24/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,110,52,1,389,0,3,2,0,5,226,113,54,1,394,0,0,0,394
09/25/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,104,36,0,369,0,1,9,0,10,229,105,45,0,379,0,0,0,379
09/26/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,57,15,0,247,0,0,3,0,3,175,57,18,0,250,0,0,0,250
09/27/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,90,19,0,310,0,0,1,0,1,201,90,20,0,311,0,0,0,311
09/28/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,91,32,0,346,0,1,1,0,2,223,92,33,0,348,0,0,0,348
09/29/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,107,33,0,358,0,0,0,0,0,218,107,33,0,358,0,0,0,358
09/30/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,108,33,0,370,0,0,4,0,4,229,108,37,0,374,0,0,0,374
10/01/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,99,28,1,357,0,2,1,0,3,229,101,29,1,360,0,0,0,360
10/02/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,104,13,2,336,0,1,0,0,1,217,105,13,2,337,0,0,0,337
10/03/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,56,17,1,243,0,0,0,0,0,169,56,17,1,243,0,0,0,243
10/04/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,93,12,0,297,0,0,2,0,2,192,93,14,0,299,0,0,0,299
10/05/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,94,25,0,345,0,1,3,0,4,226,95,28,0,349,0,0,0,349
10/06/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,95,25,0,348,0,1,2,0,3,228,96,27,0,351,0,0,0,351
10/07/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,106,28,0,353,0,0,0,0,0,219,106,28,0,353,0,0,0,353
10/08/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,102,34,0,363,0,0,4,0,4,227,102,38,0,367,0,0,0,367
10/09/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,95,33,0,350,0,0,2,0,2,222,95,35,0,352,0,0,0,352
10/10/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,66,11,0,254,0,2,1,0,3,177,68,12,0,257,0,0,0,257
10/11/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,84,26,0,304,0,2,3,0,5,194,86,29,0,309,0,0,0,309
10/12/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,101,30,0,358,0,0,2,0,2,227,101,32,0,360,0,0,0,360
10/13/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,96,39,2,362,0,0,0,0,0,225,96,39,2,362,0,0,0,362
10/14/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,101,43,0,369,0,1,1,0,2,225,102,44,0,371,0,0,0,371
10/15/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,95,34,0,357,0,0,0,0,0,228,95,34,0,357,0,0,0,357
10/16/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,105,31,0,360,0,0,5,0,5,224,105,36,0,365,0,0,0,365
10/17/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,56,8,0,234,0,0,0,0,0,170,56,8,0,234,0,0,0,234
10/18/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,93,28,0,313,0,0,3,1,4,192,93,31,1,317,0,0,0,317
10/19/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,94,25,0,347,0,0,4,0,4,228,94,29,0,351,0,0,0,351
10/20/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,88,26,0,345,0,0,2,0,2,231,88,28,0,347,0,0,0,347
10/21/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,99,28,0,353,0,0,4,0,4,226,99,32,0,357,0,0,0,357
10/22/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,103,28,0,361,0,0,4,0,4,230,103,32,0,365,0,0,0,365
10/23/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,100,29,2,360,0,0,2,0,2,229,100,31,2,362,0,0,0,362
10/24/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,57,7,0,235,0,0,0,0,0,171,57,7,0,235,0,0,0,235
10/25/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,82,17,0,298,0,0,1,0,1,199,82,18,0,299,0,0,0,299
10/26/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,93,32,0,352,0,2,2,2,6,227,95,34,2,358,0,0,0,358
10/27/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,101,36,1,354,0,0,0,1,1,216,101,36,2,355,0,0,0,355
10/28/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,84,20,0,324,0,0,0,0,0,220,84,20,0,324,0,0,0,324
10/29/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,98,21,1,347,0,0,0,1,1,227,98,21,2,348,0,0,0,348
10/30/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,107,30,0,358,0,1,3,0,4,221,108,33,0,362,0,0,0,362
10/31/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,61,10,0,223,0,0,1,0,1,152,61,11,0,224,0,0,0,224
11/01/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,89,21,0,300,0,1,0,0,1,190,90,21,0,301,0,0,0,301
11/02/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,100,27,0,348,0,0,2,0,2,221,100,29,0,350,0,0,0,350
11/03/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,98,22,0,346,0,0,2,0,2,226,98,24,0,348,0,0,0,348
11/04/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,95,30,2,355,0,0,1,0,1,228,95,31,2,356,0,0,0,356
11/05/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,99,24,0,351,0,0,2,0,2,228,99,26,0,353,0,0,0,353
11/06/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,101,31,0,369,0,1,0,0,1,237,102,31,0,370,0,0,0,370
11/07/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,59,12,0,245,0,0,2,0,2,174,59,14,0,247,0,0,0,247
11/08/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,85,28,0,308,0,0,1,0,1,195,85,29,0,309,0,0,0,309
11/09/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,99,22,0,341,0,0,1,0,1,220,99,23,0,342,0,0,0,342
11/10/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,95,25,0,342,0,0,1,0,1,222,95,26,0,343,0,0,0,343
11/11/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,113,45,0,382,0,1,6,0,7,224,114,51,0,389,0,0,0,389
11/12/2015,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,105,23,0,355,0,0,0,0,0,227,105,23,0,355,0,0,0,355
