01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
05/08/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,84,25,0,310,0,0,2,0,2,201,84,27,0,312,0,0,0,312
05/09/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,92,28,2,346,0,1,4,0,5,224,93,32,2,351,0,0,0,351
05/10/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,107,33,0,366,0,0,2,0,2,226,107,35,0,368,0,0,0,368
05/11/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,101,35,0,366,0,1,0,0,1,230,102,35,0,367,0,0,0,367
05/12/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,107,33,0,364,0,0,3,0,3,224,107,36,0,367,0,0,0,367
05/13/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,104,30,1,360,0,2,0,0,2,225,106,30,1,362,0,0,0,362
05/14/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,63,9,0,245,0,0,1,0,1,173,63,10,0,246,0,0,0,246
05/15/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,93,27,0,325,0,0,3,0,3,205,93,30,0,328,0,0,0,328
05/16/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,97,29,2,351,0,0,0,0,0,223,97,29,2,351,0,0,0,351
05/17/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,111,45,0,385,0,1,0,0,1,229,112,45,0,386,0,0,0,386
05/18/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,101,42,0,364,0,3,14,0,17,221,104,56,0,381,0,0,0,381
05/19/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,104,28,0,362,0,2,6,0,8,230,106,34,0,370,0,0,0,370
05/20/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,103,26,2,365,0,0,5,0,5,234,103,31,2,370,0,0,0,370
05/21/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,62,25,0,257,0,0,3,0,3,170,62,28,0,260,0,0,0,260
05/22/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,88,15,0,305,0,1,3,0,4,202,89,18,0,309,0,0,0,309
05/23/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,95,37,2,357,0,0,0,0,0,223,95,37,2,357,0,0,0,357
05/24/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,115,28,0,374,0,1,8,0,9,231,116,36,0,383,0,0,0,383
05/25/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,100,32,0,361,0,2,7,0,9,229,102,39,0,370,0,0,0,370
05/26/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,101,26,0,352,0,1,1,0,2,225,102,27,0,354,0,0,0,354
05/27/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,100,21,0,348,0,0,3,0,3,227,100,24,0,351,0,0,0,351
05/28/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,61,12,0,240,0,2,4,0,6,167,63,16,0,246,0,0,0,246
05/29/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,56,16,0,240,0,1,0,0,1,168,57,16,0,241,0,0,0,241
05/30/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,89,16,0,315,0,1,3,0,4,210,90,19,0,319,0,0,0,319
05/31/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,90,31,0,336,0,2,0,0,2,215,92,31,0,338,0,0,0,338
06/01/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,100,32,2,364,0,1,9,0,10,230,101,41,2,374,0,0,0,374
06/02/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,102,31,0,360,0,1,6,0,7,227,103,37,0,367,0,0,0,367
06/03/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,104,23,0,347,0,2,2,0,4,220,106,25,0,351,0,0,0,351
06/04/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,61,18,0,250,0,3,4,0,7,171,64,22,0,257,0,0,0,257
06/05/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,84,28,1,331,0,1,0,0,1,218,85,28,1,332,0,0,0,332
06/06/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,96,25,2,364,0,0,2,1,3,241,96,27,3,367,0,0,0,367
06/07/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,97,30,2,375,0,2,4,0,6,246,99,34,2,381,0,0,0,381
06/08/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,116,36,0,391,0,4,2,0,6,239,120,38,0,397,0,0,0,397
06/09/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,99,33,2,373,0,2,3,0,5,239,101,36,2,378,0,0,0,378
06/10/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,105,37,3,387,0,2,1,0,3,242,107,38,3,390,0,0,0,390
06/11/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,71,24,0,288,0,1,0,0,1,193,72,24,0,289,0,0,0,289
06/12/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,88,15,0,315,0,2,4,0,6,212,90,19,0,321,0,0,0,321
06/13/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,94,13,5,340,0,0,0,0,0,228,94,13,5,340,0,0,0,340
06/14/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,102,34,1,375,0,4,3,0,7,238,106,37,1,382,0,0,0,382
06/15/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,103,22,2,369,0,1,0,0,1,242,104,22,2,370,0,0,0,370
06/16/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,101,46,1,385,0,0,1,0,1,237,101,47,1,386,0,0,0,386
06/17/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,115,30,0,382,0,0,6,0,6,237,115,36,0,388,0,0,0,388
06/18/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,69,5,0,267,0,1,1,0,2,193,70,6,0,269,0,0,0,269
06/19/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,79,15,0,311,0,0,1,1,2,217,79,16,1,313,0,0,0,313
06/20/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,95,29,0,355,0,1,4,0,5,231,96,33,0,360,0,0,0,360
06/21/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,94,27,3,359,0,2,5,1,8,235,96,32,4,367,0,0,0,367
06/22/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,109,20,0,362,0,3,8,0,11,233,112,28,0,373,0,0,0,373
06/23/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,89,26,0,355,0,0,0,0,0,240,89,26,0,355,0,0,0,355
06/24/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,110,22,1,371,0,0,4,0,4,238,110,26,1,375,0,0,0,375
06/25/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,69,15,0,273,0,5,0,0,5,189,74,15,0,278,0,0,0,278
06/26/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,81,19,0,312,0,0,1,0,1,212,81,20,0,313,0,0,0,313
06/27/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,107,32,1,367,0,0,4,2,6,227,107,36,3,373,0,0,0,373
06/28/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,93,28,1,353,0,1,3,0,4,231,94,31,1,357,0,0,0,357
06/29/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,104,15,2,356,0,0,4,0,4,235,104,19,2,360,0,0,0,360
06/30/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,110,27,2,383,0,0,4,0,4,244,110,31,2,387,0,0,0,387
07/01/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,76,18,0,315,0,0,1,0,1,221,76,19,0,316,0,0,0,316
07/02/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,51,7,0,250,0,0,1,0,1,192,51,8,0,251,0,0,0,251
07/03/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,51,6,0,239,0,1,3,0,4,182,52,9,0,243,0,0,0,243
07/04/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,70,3,0,268,0,0,3,0,3,195,70,6,0,271,0,0,0,271
07/05/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,93,29,0,345,0,2,0,0,2,223,95,29,0,347,0,0,0,347
07/06/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,100,33,0,363,0,0,3,2,5,230,100,36,2,368,0,0,0,368
07/07/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,100,34,0,375,0,2,2,0,4,241,102,36,0,379,0,0,0,379
07/08/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,92,26,0,344,0,4,3,0,7,226,96,29,0,351,0,0,0,351
07/09/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,197,63,7,0,267,0,0,0,1,1,197,63,7,1,268,0,0,0,268
07/10/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,84,31,0,329,0,4,2,0,6,214,88,33,0,335,0,0,0,335
07/11/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,105,30,2,361,0,1,2,0,3,224,106,32,2,364,0,0,0,364
07/12/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,102,17,0,362,0,0,2,2,4,243,102,19,2,366,0,0,0,366
07/13/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,90,33,0,347,0,0,8,0,8,224,90,41,0,355,0,0,0,355
07/14/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,250,97,25,0,372,0,0,0,0,0,250,97,25,0,372,0,0,0,372
07/15/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,106,20,2,373,0,3,3,2,8,245,109,23,4,381,0,0,0,381
07/16/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,57,19,2,291,0,0,2,5,7,213,57,21,7,298,0,0,0,298
07/17/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,77,24,0,325,0,0,2,0,2,224,77,26,0,327,0,0,0,327
07/18/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,81,9,0,312,0,1,0,0,1,222,82,9,0,313,0,0,0,313
07/19/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,95,26,0,360,0,0,1,0,1,239,95,27,0,361,0,0,0,361
07/20/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,96,15,0,344,0,0,0,1,1,233,96,15,1,345,0,0,0,345
07/21/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,87,13,0,331,0,3,0,0,3,231,90,13,0,334,0,0,0,334
07/22/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,109,63,2,433,0,1,3,1,5,259,110,66,3,438,0,0,0,438
07/23/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,67,17,0,277,0,0,2,0,2,193,67,19,0,279,0,0,0,279
07/24/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,76,18,0,304,0,0,2,0,2,210,76,20,0,306,0,0,0,306
07/25/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,87,30,0,339,0,1,1,1,3,222,88,31,1,342,0,0,0,342
07/26/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,96,28,0,363,0,0,4,0,4,239,96,32,0,367,0,0,0,367
07/27/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,105,34,2,372,0,1,0,2,3,231,106,34,4,375,0,0,0,375
07/28/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,98,29,0,345,0,1,0,0,1,218,99,29,0,346,0,0,0,346
07/29/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,100,31,0,369,0,4,3,0,7,238,104,34,0,376,0,0,0,376
07/30/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,62,14,0,262,0,0,0,0,0,186,62,14,0,262,0,0,0,262
07/31/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,88,21,0,317,0,0,3,0,3,208,88,24,0,320,0,0,0,320
08/01/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,92,22,0,335,0,0,0,0,0,221,92,22,0,335,0,0,0,335
08/02/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,115,18,0,367,0,0,0,0,0,234,115,18,0,367,0,0,0,367
08/03/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,107,29,2,372,0,3,13,1,17,234,110,42,3,389,0,0,0,389
08/04/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,95,29,0,365,0,0,0,0,0,241,95,29,0,365,0,0,0,365
08/05/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,94,33,0,363,0,0,4,0,4,236,94,37,0,367,0,0,0,367
08/06/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,56,11,0,271,0,0,1,0,1,204,56,12,0,272,0,0,0,272
08/07/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,82,27,0,315,0,0,3,0,3,206,82,30,0,318,0,0,0,318
08/08/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,92,33,0,341,0,0,2,0,2,216,92,35,0,343,0,0,0,343
08/09/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,111,38,0,378,0,2,0,0,2,229,113,38,0,380,0,0,0,380
08/10/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,95,33,0,356,0,0,3,0,3,228,95,36,0,359,0,0,0,359
08/11/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,103,44,0,374,0,0,1,0,1,227,103,45,0,375,0,0,0,375
08/12/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,99,35,0,358,0,0,0,0,0,224,99,35,0,358,0,0,0,358
08/13/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,51,5,0,244,0,1,0,0,1,188,52,5,0,245,0,0,0,245
08/14/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,79,10,0,293,0,0,2,0,2,204,79,12,0,295,0,0,0,295
08/15/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,99,15,0,335,0,3,0,0,3,221,102,15,0,338,0,0,0,338
08/16/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,91,40,0,364,0,0,0,0,0,233,91,40,0,364,0,0,0,364
08/17/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,102,48,2,387,0,2,1,2,5,235,104,49,4,392,0,0,0,392
08/18/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,96,27,2,368,0,0,0,0,0,243,96,27,2,368,0,0,0,368
08/19/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,84,29,0,340,0,0,1,0,1,227,84,30,0,341,0,0,0,341
08/20/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,67,5,0,244,0,1,0,0,1,172,68,5,0,245,0,0,0,245
08/21/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,80,13,0,291,0,1,0,0,1,198,81,13,0,292,0,0,0,292
08/22/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,99,23,0,349,0,0,2,0,2,227,99,25,0,351,0,0,0,351
08/23/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,96,35,0,359,0,0,3,0,3,228,96,38,0,362,0,0,0,362
08/24/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,95,30,1,350,0,2,1,1,4,224,97,31,2,354,0,0,0,354
08/25/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,105,33,0,374,0,0,0,0,0,236,105,33,0,374,0,0,0,374
08/26/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,100,22,0,355,0,1,6,0,7,233,101,28,0,362,0,0,0,362
08/27/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,56,6,2,244,0,0,2,0,2,180,56,8,2,246,0,0,0,246
08/28/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,73,16,0,303,0,1,5,0,6,214,74,21,0,309,0,0,0,309
08/29/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,98,20,0,333,0,1,2,0,3,215,99,22,0,336,0,0,0,336
08/30/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,110,34,4,381,0,0,6,0,6,233,110,40,4,387,0,0,0,387
08/31/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,105,22,6,363,0,1,0,2,3,230,106,22,8,366,0,0,0,366
09/01/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,99,41,1,374,0,3,0,1,4,233,102,41,2,378,0,0,0,378
09/02/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,101,12,0,345,0,2,3,1,6,232,103,15,1,351,0,0,0,351
09/03/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,50,7,0,222,0,0,6,0,6,165,50,13,0,228,0,0,0,228
09/04/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,53,6,0,230,0,1,1,3,5,171,54,7,3,235,0,0,0,235
09/05/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,197,80,23,0,300,0,0,3,4,7,197,80,26,4,307,0,0,0,307
09/06/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,105,27,2,354,0,1,3,1,5,220,106,30,3,359,0,0,0,359
09/07/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,103,39,0,365,0,0,4,2,6,223,103,43,2,371,0,0,0,371
09/08/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,112,31,0,377,0,1,0,0,1,234,113,31,0,378,0,0,0,378
09/09/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,105,22,0,350,0,0,4,1,5,223,105,26,1,355,0,0,0,355
09/10/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,58,9,0,227,0,0,0,0,0,160,58,9,0,227,0,0,0,227
09/11/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,84,22,0,312,0,0,1,0,1,206,84,23,0,313,0,0,0,313
09/12/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,113,16,2,348,0,1,3,0,4,217,114,19,2,352,0,0,0,352
09/13/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,115,17,1,353,0,0,0,1,1,220,115,17,2,354,0,0,0,354
09/14/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,101,24,0,338,0,0,2,0,2,213,101,26,0,340,0,0,0,340
09/15/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,96,33,0,361,0,0,7,0,7,232,96,40,0,368,0,0,0,368
09/16/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,94,33,1,360,0,0,3,1,4,232,94,36,2,364,0,0,0,364
09/17/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,58,12,0,241,0,1,0,0,1,171,59,12,0,242,0,0,0,242
09/18/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,73,27,0,311,0,0,2,0,2,211,73,29,0,313,0,0,0,313
09/19/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,100,38,2,366,0,1,1,1,3,226,101,39,3,369,0,0,0,369
09/20/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,101,13,0,339,0,2,0,0,2,225,103,13,0,341,0,0,0,341
09/21/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,99,41,0,354,0,1,7,0,8,214,100,48,0,362,0,0,0,362
09/22/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,90,26,0,350,0,1,1,0,2,234,91,27,0,352,0,0,0,352
09/23/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,96,22,0,347,0,1,1,0,2,229,97,23,0,349,0,0,0,349
09/24/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,63,5,0,236,0,1,4,0,5,168,64,9,0,241,0,0,0,241
09/25/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,78,23,0,315,0,0,1,0,1,214,78,24,0,316,0,0,0,316
09/26/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,96,26,4,349,0,0,1,0,1,223,96,27,4,350,0,0,0,350
09/27/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,95,29,0,348,0,0,2,0,2,224,95,31,0,350,0,0,0,350
09/28/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,99,25,0,339,0,0,4,0,4,215,99,29,0,343,0,0,0,343
09/29/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,101,52,0,387,0,0,0,0,0,234,101,52,0,387,0,0,0,387
09/30/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,105,31,0,367,0,0,0,0,0,231,105,31,0,367,0,0,0,367
10/01/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,58,13,0,244,0,1,0,0,1,173,59,13,0,245,0,0,0,245
10/02/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,77,27,0,317,0,0,0,0,0,213,77,27,0,317,0,0,0,317
10/03/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,90,31,0,348,0,0,1,0,1,227,90,32,0,349,0,0,0,349
10/04/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,82,33,0,334,0,0,2,0,2,219,82,35,0,336,0,0,0,336
10/05/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,93,30,0,351,0,4,4,1,9,228,97,34,1,360,0,0,0,360
10/06/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,102,45,0,367,0,4,11,0,15,220,106,56,0,382,0,0,0,382
10/07/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,93,35,0,350,0,1,0,0,1,222,94,35,0,351,0,0,0,351
10/08/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,53,6,0,232,0,0,0,0,0,173,53,6,0,232,0,0,0,232
10/09/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,70,20,0,304,0,2,0,0,2,214,72,20,0,306,0,0,0,306
10/10/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,86,17,2,329,0,1,6,1,8,224,87,23,3,337,0,0,0,337
10/11/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,97,23,1,347,0,2,6,1,9,226,99,29,2,356,0,0,0,356
10/12/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,93,23,4,345,0,0,6,1,7,225,93,29,5,352,0,0,0,352
10/13/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,93,29,2,352,0,1,2,0,3,228,94,31,2,355,0,0,0,355
10/14/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,90,21,2,346,0,2,8,1,11,233,92,29,3,357,0,0,0,357
10/15/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,48,15,2,242,0,0,2,0,2,177,48,17,2,244,0,0,0,244
10/16/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,77,20,0,313,0,0,1,0,1,216,77,21,0,314,0,0,0,314
10/17/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,89,23,0,340,0,2,3,0,5,228,91,26,0,345,0,0,0,345
10/18/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,87,29,0,349,0,2,3,0,5,233,89,32,0,354,0,0,0,354
10/19/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,95,30,0,349,0,1,2,0,3,224,96,32,0,352,0,0,0,352
10/20/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,91,25,0,352,0,0,0,0,0,236,91,25,0,352,0,0,0,352
10/21/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,84,14,0,327,0,0,0,0,0,229,84,14,0,327,0,0,0,327
10/22/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,51,27,0,263,0,0,3,0,3,185,51,30,0,266,0,0,0,266
10/23/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,70,17,1,312,0,2,5,0,7,224,72,22,1,319,0,0,0,319
10/24/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,93,29,1,350,0,2,2,0,4,227,95,31,1,354,0,0,0,354
10/25/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,96,52,0,376,0,0,5,3,8,228,96,57,3,384,0,0,0,384
10/26/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,116,49,0,384,0,1,4,0,5,219,117,53,0,389,0,0,0,389
10/27/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,95,39,0,376,0,0,0,0,0,242,95,39,0,376,0,0,0,376
10/28/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,111,28,0,371,0,1,0,0,1,232,112,28,0,372,0,0,0,372
10/29/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,51,17,1,249,0,0,2,0,2,180,51,19,1,251,0,0,0,251
10/30/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,73,30,0,302,0,2,0,0,2,199,75,30,0,304,0,0,0,304
10/31/2016,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,89,31,1,328,1,0,5,0,6,208,89,36,1,334,0,0,0,334
