01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
04/27/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,98,42,1,392,0,4,0,0,4,251,102,42,1,396,0,0,0,396
04/28/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,103,37,0,382,0,2,1,0,3,242,105,38,0,385,0,0,0,385
04/29/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,58,6,0,227,0,0,0,0,0,163,58,6,0,227,0,0,0,227
04/30/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,76,17,0,318,0,0,0,0,0,225,76,17,0,318,0,0,0,318
05/01/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,94,13,1,343,0,0,0,0,0,235,94,13,1,343,0,0,0,343
05/02/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,94,19,0,353,0,1,0,0,1,240,95,19,0,354,0,0,0,354
05/03/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,97,32,0,356,0,0,4,0,4,227,97,36,0,360,0,0,0,360
05/04/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,107,22,0,370,0,0,0,0,0,241,107,22,0,370,0,0,0,370
05/05/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,95,37,0,364,0,0,0,0,0,232,95,37,0,364,0,0,0,364
05/06/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,61,16,0,245,0,0,0,0,0,168,61,16,0,245,0,0,0,245
05/07/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,86,13,0,308,0,0,1,0,1,209,86,14,0,309,0,0,0,309
05/08/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,91,30,0,351,0,1,3,0,4,230,92,33,0,355,0,0,0,355
05/09/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,83,28,2,358,0,0,1,2,3,245,83,29,4,361,0,0,0,361
05/10/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,94,32,0,362,0,4,4,0,8,236,98,36,0,370,0,0,0,370
05/11/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,100,32,2,389,0,2,2,0,4,255,102,34,2,393,0,0,0,393
05/12/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,96,28,0,375,0,3,2,0,5,251,99,30,0,380,0,0,0,380
05/13/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,55,16,0,238,0,0,2,0,2,167,55,18,0,240,0,0,0,240
05/14/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,87,22,0,322,0,0,0,0,0,213,87,22,0,322,0,0,0,322
05/15/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,88,32,1,359,0,1,1,1,3,238,89,33,2,362,0,0,0,362
05/16/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,88,30,0,365,0,0,5,0,5,247,88,35,0,370,0,0,0,370
05/17/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,88,25,1,346,0,1,3,2,6,232,89,28,3,352,0,0,0,352
05/18/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,96,32,2,384,0,0,3,0,3,254,96,35,2,387,0,0,0,387
05/19/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,92,42,0,385,0,0,1,0,1,251,92,43,0,386,0,0,0,386
05/20/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,70,14,2,263,0,1,0,0,1,177,71,14,2,264,0,0,0,264
05/21/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,90,19,0,328,0,1,0,0,1,219,91,19,0,329,0,0,0,329
05/22/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,76,26,0,346,0,2,6,0,8,244,78,32,0,354,0,0,0,354
05/23/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,90,39,0,385,0,2,0,0,2,256,92,39,0,387,0,0,0,387
05/24/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,94,42,0,376,0,0,0,0,0,240,94,42,0,376,0,0,0,376
05/25/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,82,24,0,362,0,0,0,0,0,256,82,24,0,362,0,0,0,362
05/26/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,100,29,3,380,0,0,3,0,3,248,100,32,3,383,0,0,0,383
05/27/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,55,7,0,241,0,0,2,0,2,179,55,9,0,243,0,0,0,243
05/28/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,188,63,12,1,264,0,0,0,0,0,188,63,12,1,264,0,0,0,264
05/29/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,94,11,0,331,0,0,2,0,2,226,94,13,0,333,0,0,0,333
05/30/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,89,29,0,364,0,0,1,0,1,246,89,30,0,365,0,0,0,365
05/31/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,250,96,27,0,373,0,0,1,2,3,250,96,28,2,376,0,0,0,376
06/01/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,95,25,0,380,0,4,2,0,6,260,99,27,0,386,0,0,0,386
06/02/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,93,25,0,365,0,0,5,0,5,247,93,30,0,370,0,0,0,370
06/03/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,58,18,0,253,0,0,2,0,2,177,58,20,0,255,0,0,0,255
06/04/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,74,9,0,316,0,0,0,0,0,233,74,9,0,316,0,0,0,316
06/05/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,106,35,0,394,0,2,2,0,4,253,108,37,0,398,0,0,0,398
06/06/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,89,38,0,388,0,0,0,0,0,261,89,38,0,388,0,0,0,388
06/07/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,102,47,0,400,0,0,1,0,1,251,102,48,0,401,0,0,0,401
06/08/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,277,102,45,0,424,0,1,1,0,2,277,103,46,0,426,0,0,0,426
06/09/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,105,43,1,412,0,0,0,0,0,263,105,43,1,412,0,0,0,412
06/10/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,197,71,23,0,291,0,2,0,0,2,197,73,23,0,293,0,0,0,293
06/11/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,95,24,1,356,0,0,1,0,1,236,95,25,1,357,0,0,0,357
06/12/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,92,29,0,376,0,0,1,0,1,255,92,30,0,377,0,0,0,377
06/13/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,91,32,0,384,0,0,1,0,1,261,91,33,0,385,0,0,0,385
06/14/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,94,36,0,374,0,0,0,0,0,244,94,36,0,374,0,0,0,374
06/15/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,274,101,30,0,405,0,2,0,0,2,274,103,30,0,407,0,0,0,407
06/16/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,97,42,0,394,1,1,0,0,2,256,98,42,0,396,0,0,0,396
06/17/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,66,19,0,285,0,1,7,0,8,200,67,26,0,293,0,0,0,293
06/18/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,96,20,0,351,0,0,0,0,0,235,96,20,0,351,0,0,0,351
06/19/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,77,18,0,335,0,0,0,0,0,240,77,18,0,335,0,0,0,335
06/20/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,92,28,0,381,0,0,1,0,1,261,92,29,0,382,0,0,0,382
06/21/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,93,21,0,365,0,4,6,0,10,251,97,27,0,375,0,0,0,375
06/22/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,285,111,46,1,443,0,0,2,1,3,285,111,48,2,446,0,0,0,446
06/23/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,93,20,0,372,0,2,1,0,3,259,95,21,0,375,0,0,0,375
06/24/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,72,9,0,283,0,3,3,0,6,202,75,12,0,289,0,0,0,289
06/25/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,97,20,0,353,0,0,3,0,3,236,97,23,0,356,0,0,0,356
06/26/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,99,33,0,386,0,3,3,1,7,254,102,36,1,393,0,0,0,393
06/27/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,99,23,2,382,0,0,3,0,3,258,99,26,2,385,0,0,0,385
06/28/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,100,34,0,381,0,0,5,0,5,247,100,39,0,386,0,0,0,386
06/29/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,278,110,37,0,425,0,3,5,0,8,278,113,42,0,433,0,0,0,433
06/30/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,94,18,0,366,0,0,2,0,2,254,94,20,0,368,0,0,0,368
07/01/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,67,13,0,284,0,0,0,0,0,204,67,13,0,284,0,0,0,284
07/02/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,59,10,0,285,0,1,3,0,4,216,60,13,0,289,0,0,0,289
07/03/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,71,1,0,280,0,5,0,0,5,208,76,1,0,285,0,0,0,285
07/04/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,76,4,0,285,0,0,1,0,1,205,76,5,0,286,0,0,0,286
07/05/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,112,6,0,350,0,2,3,0,5,232,114,9,0,355,0,0,0,355
07/06/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,111,25,0,395,0,0,5,0,5,259,111,30,0,400,0,0,0,400
07/07/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,94,19,0,355,0,2,0,0,2,242,96,19,0,357,0,0,0,357
07/08/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,66,8,0,273,0,0,3,0,3,199,66,11,0,276,0,0,0,276
07/09/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,93,18,0,347,0,1,5,0,6,236,94,23,0,353,0,0,0,353
07/10/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,119,33,0,395,0,0,1,0,1,243,119,34,0,396,0,0,0,396
07/11/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,262,107,32,0,401,0,0,2,0,2,262,107,34,0,403,0,0,0,403
07/12/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,121,31,0,389,0,2,0,0,2,237,123,31,0,391,0,0,0,391
07/13/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,106,33,0,404,0,2,1,0,3,265,108,34,0,407,0,0,0,407
07/14/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,76,36,1,359,0,2,3,0,5,246,78,39,1,364,0,0,0,364
07/15/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,60,8,1,280,0,0,2,0,2,211,60,10,1,282,0,0,0,282
07/16/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,92,9,0,341,0,0,0,0,0,240,92,9,0,341,0,0,0,341
07/17/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,108,10,0,369,0,1,4,0,5,251,109,14,0,374,0,0,0,374
07/18/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,268,110,22,0,400,0,0,2,0,2,268,110,24,0,402,0,0,0,402
07/19/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,113,30,0,397,0,0,6,0,6,254,113,36,0,403,0,0,0,403
07/20/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,104,31,0,400,0,2,1,0,3,265,106,32,0,403,0,0,0,403
07/21/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,109,24,0,398,0,0,3,0,3,265,109,27,0,401,0,0,0,401
07/22/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,62,6,0,268,0,0,0,0,0,200,62,6,0,268,0,0,0,268
07/23/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,84,15,0,333,0,0,2,0,2,234,84,17,0,335,0,0,0,335
07/24/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,104,13,0,373,0,2,2,0,4,256,106,15,0,377,0,0,0,377
07/25/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,99,30,0,392,0,2,2,0,4,263,101,32,0,396,0,0,0,396
07/26/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,107,24,0,384,0,1,1,0,2,253,108,25,0,386,0,0,0,386
07/27/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,272,106,31,2,411,0,1,0,0,1,272,107,31,2,412,0,0,0,412
07/28/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,269,100,25,0,394,0,2,1,0,3,269,102,26,0,397,0,0,0,397
07/29/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,63,9,0,273,0,0,1,0,1,201,63,10,0,274,0,0,0,274
07/30/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,92,16,0,349,0,0,0,1,1,241,92,16,1,350,0,0,0,350
07/31/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,107,25,0,391,0,2,0,2,4,259,109,25,2,395,0,0,0,395
08/01/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,105,20,0,388,0,1,6,0,7,263,106,26,0,395,0,0,0,395
08/02/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,98,22,0,363,0,0,3,0,3,243,98,25,0,366,0,0,0,366
08/03/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,97,17,0,367,0,0,2,0,2,253,97,19,0,369,0,0,0,369
08/04/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,86,13,0,351,0,3,0,0,3,252,89,13,0,354,0,0,0,354
08/05/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,70,10,0,280,0,0,1,0,1,200,70,11,0,281,0,0,0,281
08/06/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,91,17,0,350,0,0,4,0,4,242,91,21,0,354,0,0,0,354
08/07/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,96,15,0,359,0,3,3,0,6,248,99,18,0,365,0,0,0,365
08/08/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,268,98,38,0,404,0,0,3,0,3,268,98,41,0,407,0,0,0,407
08/09/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,107,30,0,391,0,2,1,0,3,254,109,31,0,394,0,0,0,394
08/10/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,268,100,20,0,388,0,0,4,1,5,268,100,24,1,393,0,0,0,393
08/11/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,96,10,0,371,0,1,1,0,2,265,97,11,0,373,0,0,0,373
08/12/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,197,60,7,0,264,0,2,4,0,6,197,62,11,0,270,0,0,0,270
08/13/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,85,15,0,344,0,0,0,0,0,244,85,15,0,344,0,0,0,344
08/14/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,104,22,0,379,0,3,2,0,5,253,107,24,0,384,0,0,0,384
08/15/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,101,36,0,397,0,0,2,2,4,260,101,38,2,401,0,0,0,401
08/16/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,98,25,0,364,0,1,4,0,5,241,99,29,0,369,0,0,0,369
08/17/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,264,111,23,0,398,0,2,0,0,2,264,113,23,0,400,0,0,0,400
08/18/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,87,27,0,350,0,0,0,0,0,236,87,27,0,350,0,0,0,350
08/19/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,64,6,0,257,0,1,2,0,3,187,65,8,0,260,0,0,0,260
08/20/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,83,23,0,346,0,0,6,0,6,240,83,29,0,352,0,0,0,352
08/21/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,97,13,0,354,0,0,0,0,0,244,97,13,0,354,0,0,0,354
08/22/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,249,103,31,0,383,0,0,1,0,1,249,103,32,0,384,0,0,0,384
08/23/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,98,28,0,370,0,0,3,0,3,244,98,31,0,373,0,0,0,373
08/24/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,97,27,2,392,0,0,1,0,1,266,97,28,2,393,0,0,0,393
08/25/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,83,13,0,352,0,1,6,1,8,256,84,19,1,360,0,0,0,360
08/26/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,58,15,0,258,0,4,1,0,5,185,62,16,0,263,0,0,0,263
08/27/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,71,9,0,300,0,2,2,0,4,220,73,11,0,304,0,0,0,304
08/28/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,98,21,3,364,0,1,3,1,5,242,99,24,4,369,0,0,0,369
08/29/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,249,88,20,2,359,0,1,1,4,6,249,89,21,6,365,0,0,0,365
08/30/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,101,29,0,363,0,1,3,4,8,233,102,32,4,371,0,0,0,371
08/31/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,98,23,4,383,0,0,5,1,6,258,98,28,5,389,0,0,0,389
09/01/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,99,10,3,356,0,1,4,5,10,244,100,14,8,366,0,0,0,366
09/02/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,59,6,0,241,0,0,3,8,11,176,59,9,8,252,0,0,0,252
09/03/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,53,9,2,242,0,0,3,3,6,178,53,12,5,248,0,0,0,248
09/04/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,81,8,2,309,0,2,3,3,8,218,83,11,5,317,0,0,0,317
09/05/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,90,28,5,367,0,0,1,3,4,244,90,29,8,371,0,0,0,371
09/06/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,105,33,0,366,0,0,3,0,3,228,105,36,0,369,0,0,0,369
09/07/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,121,44,0,411,0,0,1,0,1,246,121,45,0,412,0,0,0,412
09/08/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,116,25,0,365,0,0,3,0,3,224,116,28,0,368,0,0,0,368
09/09/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,78,14,0,254,0,1,0,0,1,162,79,14,0,255,0,0,0,255
09/10/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,89,13,0,297,0,0,4,0,4,195,89,17,0,301,0,0,0,301
09/11/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,97,17,0,312,0,0,3,0,3,198,97,20,0,315,0,0,0,315
09/12/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,100,24,0,341,0,4,0,0,4,217,104,24,0,345,0,0,0,345
09/13/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,114,11,0,348,0,1,2,0,3,223,115,13,0,351,0,0,0,351
09/14/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,102,10,0,353,0,1,0,0,1,241,103,10,0,354,0,0,0,354
09/15/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,120,27,0,391,0,0,3,0,3,244,120,30,0,394,0,0,0,394
09/16/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,68,9,0,252,0,0,0,0,0,175,68,9,0,252,0,0,0,252
09/17/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,79,16,0,316,0,1,0,0,1,221,80,16,0,317,0,0,0,317
09/18/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,102,26,0,370,0,2,0,1,3,242,104,26,1,373,0,0,0,373
09/19/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,133,30,0,392,0,0,1,0,1,229,133,31,0,393,0,0,0,393
09/20/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,119,22,0,361,0,1,0,0,1,220,120,22,0,362,0,0,0,362
09/21/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,99,23,2,376,0,1,2,0,3,252,100,25,2,379,0,0,0,379
09/22/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,120,26,0,378,0,0,1,0,1,232,120,27,0,379,0,0,0,379
09/23/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,75,12,2,268,0,1,3,0,4,179,76,15,2,272,0,0,0,272
09/24/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,102,20,0,339,0,0,0,0,0,217,102,20,0,339,0,0,0,339
09/25/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,110,32,0,383,0,0,11,0,11,241,110,43,0,394,0,0,0,394
09/26/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,102,16,3,348,0,1,0,0,1,227,103,16,3,349,0,0,0,349
09/27/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,103,18,1,349,0,0,2,0,2,227,103,20,1,351,0,0,0,351
09/28/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,112,21,0,389,0,1,1,0,2,256,113,22,0,391,0,0,0,391
09/29/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,113,6,4,363,0,2,1,0,3,240,115,7,4,366,0,0,0,366
09/30/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,67,7,0,247,0,0,2,0,2,173,67,9,0,249,0,0,0,249
10/01/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,88,18,2,325,0,0,4,0,4,217,88,22,2,329,0,0,0,329
10/02/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,110,22,0,361,0,1,3,0,4,229,111,25,0,365,0,0,0,365
10/03/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,114,17,0,357,0,0,3,0,3,226,114,20,0,360,0,0,0,360
10/04/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,101,25,0,341,0,0,1,0,1,215,101,26,0,342,0,0,0,342
10/05/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,126,28,0,401,0,0,0,0,0,247,126,28,0,401,0,0,0,401
10/06/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,110,20,0,373,0,0,0,0,0,243,110,20,0,373,0,0,0,373
10/07/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,61,17,0,252,0,1,0,0,1,174,62,17,0,253,0,0,0,253
10/08/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,75,13,0,297,0,3,0,0,3,209,78,13,0,300,0,0,0,300
10/09/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,89,30,0,347,0,0,0,0,0,228,89,30,0,347,0,0,0,347
10/10/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,100,30,0,359,0,0,3,0,3,229,100,33,0,362,0,0,0,362
10/11/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,100,38,0,356,0,0,0,0,0,218,100,38,0,356,0,0,0,356
10/12/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,120,28,0,390,0,0,0,0,0,242,120,28,0,390,0,0,0,390
10/13/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,117,22,0,373,0,3,0,0,3,234,120,22,0,376,0,0,0,376
10/14/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,59,6,0,237,0,0,2,0,2,172,59,8,0,239,0,0,0,239
10/15/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,76,20,0,310,0,0,0,0,0,214,76,20,0,310,0,0,0,310
10/16/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,102,13,0,345,0,1,2,0,3,230,103,15,0,348,0,0,0,348
10/17/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,100,18,2,341,0,1,3,0,4,221,101,21,2,345,0,0,0,345
10/18/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,97,26,0,343,0,1,6,0,7,220,98,32,0,350,0,0,0,350
10/19/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,111,28,0,384,0,0,8,1,9,245,111,36,1,393,0,0,0,393
10/20/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,108,23,0,364,0,0,2,1,3,233,108,25,1,367,0,0,0,367
