01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
10/21/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,57,12,1,245,0,0,4,0,4,175,57,16,1,249,0,0,0,249
10/22/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,89,16,0,313,0,1,4,0,5,208,90,20,0,318,0,0,0,318
10/23/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,111,25,0,365,0,0,0,0,0,229,111,25,0,365,0,0,0,365
10/24/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,90,23,0,327,0,0,0,0,0,214,90,23,0,327,0,0,0,327
10/25/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,100,27,0,353,0,0,0,0,0,226,100,27,0,353,0,0,0,353
10/26/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,106,21,0,380,0,0,1,0,1,253,106,22,0,381,0,0,0,381
10/27/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,114,20,0,373,0,0,4,0,4,239,114,24,0,377,0,0,0,377
10/28/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,58,6,0,237,0,0,0,0,0,173,58,6,0,237,0,0,0,237
10/29/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,70,17,0,282,0,1,0,0,1,195,71,17,0,283,0,0,0,283
10/30/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,110,22,1,351,0,0,1,0,1,218,110,23,1,352,0,0,0,352
10/31/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,92,19,0,318,0,1,3,0,4,207,93,22,0,322,0,0,0,322
11/01/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,98,31,0,337,0,2,2,0,4,208,100,33,0,341,0,0,0,341
11/02/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,106,24,1,362,0,1,0,0,1,231,107,24,1,363,0,0,0,363
11/03/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,103,16,0,342,0,2,0,0,2,223,105,16,0,344,0,0,0,344
11/04/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,70,6,0,237,0,0,2,0,2,161,70,8,0,239,0,0,0,239
11/05/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,86,11,0,295,0,0,0,0,0,198,86,11,0,295,0,0,0,295
11/06/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,113,18,0,353,0,0,0,0,0,222,113,18,0,353,0,0,0,353
11/07/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,108,20,2,345,0,0,1,0,1,215,108,21,2,346,0,0,0,346
11/08/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,105,30,1,358,0,1,1,0,2,222,106,31,1,360,0,0,0,360
11/09/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,99,14,0,350,0,1,3,0,4,237,100,17,0,354,0,0,0,354
11/10/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,107,21,0,357,0,0,3,0,3,229,107,24,0,360,0,0,0,360
11/11/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,60,6,0,232,0,0,2,0,2,166,60,8,0,234,0,0,0,234
11/12/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,76,17,1,300,0,0,0,0,0,206,76,17,1,300,0,0,0,300
11/13/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,94,18,0,332,0,0,0,0,0,220,94,18,0,332,0,0,0,332
11/14/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,92,27,0,348,0,1,2,0,3,229,93,29,0,351,0,0,0,351
11/15/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,97,23,0,348,0,0,0,0,0,228,97,23,0,348,0,0,0,348
11/16/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,118,20,0,373,0,0,2,0,2,235,118,22,0,375,0,0,0,375
11/17/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,106,22,2,370,0,0,4,0,4,240,106,26,2,374,0,0,0,374
11/18/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,68,8,0,248,0,0,0,0,0,172,68,8,0,248,0,0,0,248
11/19/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,75,13,1,291,0,0,0,0,0,202,75,13,1,291,0,0,0,291
11/20/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,93,21,0,331,0,0,2,0,2,217,93,23,0,333,0,0,0,333
11/21/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,108,21,0,369,0,0,2,0,2,240,108,23,0,371,0,0,0,371
11/22/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,97,22,0,356,0,1,1,0,2,237,98,23,0,358,0,0,0,358
11/23/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,33,0,0,167,0,0,0,0,0,134,33,0,0,167,0,0,0,167
11/24/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,44,2,0,213,0,0,0,0,0,167,44,2,0,213,0,0,0,213
11/25/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,91,11,0,308,0,0,0,0,0,206,91,11,0,308,0,0,0,308
11/26/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,102,14,0,345,0,0,6,0,6,229,102,20,0,351,0,0,0,351
11/27/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,104,20,0,356,0,1,0,0,1,232,105,20,0,357,0,0,0,357
11/28/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,92,22,0,345,0,0,2,0,2,231,92,24,0,347,0,0,0,347
11/29/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,96,15,0,344,0,0,2,2,4,233,96,17,2,348,0,0,0,348
11/30/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,102,8,0,352,0,0,1,0,1,242,102,9,0,353,0,0,0,353
12/01/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,95,15,0,353,0,0,5,0,5,243,95,20,0,358,0,0,0,358
12/02/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,72,5,0,237,0,0,7,0,7,160,72,12,0,244,0,0,0,244
12/03/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,75,17,0,290,0,1,2,0,3,198,76,19,0,293,0,0,0,293
12/04/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,100,14,1,340,0,0,2,1,3,225,100,16,2,343,0,0,0,343
12/05/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,95,12,0,347,0,0,1,0,1,240,95,13,0,348,0,0,0,348
12/06/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,95,27,1,359,0,0,0,0,0,236,95,27,1,359,0,0,0,359
12/07/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,104,16,0,363,0,0,0,0,0,243,104,16,0,363,0,0,0,363
12/08/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,96,19,1,339,0,2,0,0,2,223,98,19,1,341,0,0,0,341
12/09/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,54,9,2,223,0,0,1,1,2,158,54,10,3,225,0,0,0,225
12/10/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,84,16,0,304,0,0,0,0,0,204,84,16,0,304,0,0,0,304
12/11/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,109,22,0,361,0,0,2,0,2,230,109,24,0,363,0,0,0,363
12/12/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,124,28,0,391,0,0,0,0,0,239,124,28,0,391,0,0,0,391
12/13/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,106,39,0,374,0,0,0,0,0,229,106,39,0,374,0,0,0,374
12/14/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,113,40,0,406,0,0,1,0,1,253,113,41,0,407,0,0,0,407
12/15/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,104,32,0,359,0,1,0,0,1,223,105,32,0,360,0,0,0,360
12/16/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,72,12,0,257,0,0,0,0,0,173,72,12,0,257,0,0,0,257
12/17/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,94,14,0,293,0,0,0,0,0,185,94,14,0,293,0,0,0,293
12/18/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,96,37,0,362,0,0,0,0,0,229,96,37,0,362,0,0,0,362
12/19/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,96,21,0,358,0,0,5,0,5,241,96,26,0,363,0,0,0,363
12/20/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,106,12,0,359,0,2,0,0,2,241,108,12,0,361,0,0,0,361
12/21/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,103,9,0,346,0,1,1,0,2,234,104,10,0,348,0,0,0,348
12/22/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,118,22,0,370,0,1,0,0,1,230,119,22,0,371,0,0,0,371
12/23/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,83,18,0,303,0,0,0,0,0,202,83,18,0,303,0,0,0,303
12/24/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,69,2,0,236,0,0,0,0,0,165,69,2,0,236,0,0,0,236
12/25/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,64,1,0,234,0,0,0,0,0,169,64,1,0,234,0,0,0,234
12/26/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,94,22,0,323,0,0,0,0,0,207,94,22,0,323,0,0,0,323
12/27/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,99,4,0,310,0,0,0,0,0,207,99,4,0,310,0,0,0,310
12/28/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,77,14,0,311,0,1,0,0,1,220,78,14,0,312,0,0,0,312
12/29/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,79,5,0,301,0,0,0,0,0,217,79,5,0,301,0,0,0,301
12/30/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,66,3,0,251,0,0,0,0,0,182,66,3,0,251,0,0,0,251
12/31/2017,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,64,7,0,245,0,3,0,0,3,174,67,7,0,248,0,0,0,248
01/01/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,82,10,0,262,1,0,0,0,1,171,82,10,0,263,0,0,0,263
01/02/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,96,15,0,327,0,0,2,0,2,216,96,17,0,329,0,0,0,329
01/03/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,92,13,0,318,0,0,0,0,0,213,92,13,0,318,0,0,0,318
01/04/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,48,12,0,270,0,0,0,0,0,210,48,12,0,270,0,0,0,270
01/05/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,80,13,0,310,0,3,0,1,4,217,83,13,1,314,0,0,0,314
01/06/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,61,8,0,247,0,0,1,0,1,178,61,9,0,248,0,0,0,248
01/07/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,87,6,0,285,0,0,0,0,0,192,87,6,0,285,0,0,0,285
01/08/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,110,19,0,332,0,0,0,0,0,203,110,19,0,332,0,0,0,332
01/09/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,107,21,0,334,0,0,0,0,0,206,107,21,0,334,0,0,0,334
01/10/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,126,23,0,351,0,0,4,0,4,202,126,27,0,355,0,0,0,355
01/11/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,105,16,0,339,0,1,2,0,3,218,106,18,0,342,0,0,0,342
01/12/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,197,81,19,0,297,0,0,0,0,0,197,81,19,0,297,0,0,0,297
01/13/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,48,11,0,237,0,0,2,0,2,178,48,13,0,239,0,0,0,239
01/14/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,88,8,0,282,0,0,0,0,0,186,88,8,0,282,0,0,0,282
01/15/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,109,21,0,333,0,0,0,0,0,203,109,21,0,333,0,0,0,333
01/16/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,107,29,0,341,0,1,0,0,1,205,108,29,0,342,0,0,0,342
01/17/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,106,15,2,324,0,0,0,0,0,201,106,15,2,324,0,0,0,324
01/18/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,119,21,1,360,0,0,1,1,2,219,119,22,2,362,0,0,0,362
01/19/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,116,22,0,357,0,2,3,0,5,219,118,25,0,362,0,0,0,362
01/20/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,57,14,0,242,0,0,3,1,4,171,57,17,1,246,0,0,0,246
01/21/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,94,20,0,312,0,0,0,0,0,198,94,20,0,312,0,0,0,312
01/22/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,112,18,0,339,0,0,1,0,1,209,112,19,0,340,0,0,0,340
01/23/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,106,11,0,322,0,1,1,0,2,205,107,12,0,324,0,0,0,324
01/24/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,116,22,0,350,0,0,0,0,0,212,116,22,0,350,0,0,0,350
01/25/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,122,21,0,376,0,1,0,0,1,233,123,21,0,377,0,0,0,377
01/26/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,107,12,0,339,0,0,2,0,2,220,107,14,0,341,0,0,0,341
01/27/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,59,16,0,248,0,0,0,0,0,173,59,16,0,248,0,0,0,248
01/28/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,200,98,19,0,317,0,1,0,0,1,200,99,19,0,318,0,0,0,318
01/29/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,99,25,0,318,0,1,0,0,1,194,100,25,0,319,0,0,0,319
01/30/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,113,18,0,360,0,0,0,0,0,229,113,18,0,360,0,0,0,360
01/31/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,103,23,0,340,0,1,0,0,1,214,104,23,0,341,0,0,0,341
02/01/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,101,26,2,351,0,0,2,2,4,222,101,28,4,355,0,0,0,355
02/02/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,111,18,0,348,0,0,1,0,1,219,111,19,0,349,0,0,0,349
02/03/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,54,12,0,230,0,0,0,0,0,164,54,12,0,230,0,0,0,230
02/04/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,80,6,1,260,0,1,0,0,1,173,81,6,1,261,0,0,0,261
02/05/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,115,31,0,349,0,0,2,0,2,203,115,33,0,351,0,0,0,351
02/06/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,105,27,0,344,0,0,0,0,0,212,105,27,0,344,0,0,0,344
02/07/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,109,22,0,336,0,0,0,0,0,205,109,22,0,336,0,0,0,336
02/08/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,117,36,0,376,0,0,0,0,0,223,117,36,0,376,0,0,0,376
02/09/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,109,11,0,332,0,0,0,0,0,212,109,11,0,332,0,0,0,332
02/10/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,59,13,0,244,0,0,0,0,0,172,59,13,0,244,0,0,0,244
02/11/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,84,13,0,298,0,0,0,0,0,201,84,13,0,298,0,0,0,298
02/12/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,103,21,0,341,0,1,3,2,6,217,104,24,2,347,0,0,0,347
02/13/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,104,26,0,341,0,1,4,2,7,211,105,30,2,348,0,0,0,348
02/14/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,103,23,0,330,0,0,0,0,0,204,103,23,0,330,0,0,0,330
02/15/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,132,17,0,370,0,0,0,0,0,221,132,17,0,370,0,0,0,370
02/16/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,107,17,0,349,0,0,0,0,0,225,107,17,0,349,0,0,0,349
02/17/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,78,8,0,237,0,0,1,0,1,151,78,9,0,238,0,0,0,238
02/18/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,186,109,8,0,303,0,0,0,0,0,186,109,8,0,303,0,0,0,303
02/19/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,108,26,0,335,0,0,0,0,0,201,108,26,0,335,0,0,0,335
02/20/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,112,22,0,346,0,1,3,0,4,212,113,25,0,350,0,0,0,350
02/21/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,114,22,0,358,0,0,0,0,0,222,114,22,0,358,0,0,0,358
02/22/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,110,31,1,374,0,0,0,0,0,232,110,31,1,374,0,0,0,374
02/23/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,115,22,0,365,0,0,0,0,0,228,115,22,0,365,0,0,0,365
02/24/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,88,9,0,263,0,0,0,0,0,166,88,9,0,263,0,0,0,263
02/25/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,122,13,1,348,0,0,0,0,0,212,122,13,1,348,0,0,0,348
02/26/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,104,17,1,338,0,0,5,1,6,216,104,22,2,344,0,0,0,344
02/27/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,96,34,1,352,0,1,10,0,11,221,97,44,1,363,0,0,0,363
02/28/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,105,31,1,356,0,1,1,0,2,219,106,32,1,358,0,0,0,358
03/01/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,102,16,0,323,0,0,0,0,0,205,102,16,0,323,0,0,0,323
03/02/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,87,21,0,317,0,2,2,0,4,209,89,23,0,321,0,0,0,321
03/03/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,86,17,0,267,0,2,1,0,3,164,88,18,0,270,0,0,0,270
03/04/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,108,15,0,333,0,0,0,0,0,210,108,15,0,333,0,0,0,333
03/05/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,115,21,1,358,0,0,3,1,4,221,115,24,2,362,0,0,0,362
03/06/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,102,27,0,360,0,2,2,0,4,231,104,29,0,364,0,0,0,364
03/07/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,198,82,23,0,303,0,0,0,0,0,198,82,23,0,303,0,0,0,303
03/08/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,113,26,3,368,0,1,0,0,1,226,114,26,3,369,0,0,0,369
03/09/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,106,23,1,359,0,0,19,0,19,229,106,42,1,378,0,0,0,378
03/10/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,88,4,1,271,0,4,0,0,4,178,92,4,1,275,0,0,0,275
03/11/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,93,12,1,319,0,0,0,0,0,213,93,12,1,319,0,0,0,319
03/12/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,100,16,0,343,0,0,0,2,2,227,100,16,2,345,0,0,0,345
03/13/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,100,22,0,348,0,0,0,0,0,226,100,22,0,348,0,0,0,348
03/14/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,111,19,0,358,0,1,0,0,1,228,112,19,0,359,0,0,0,359
03/15/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,102,27,2,375,0,0,6,0,6,244,102,33,2,381,0,0,0,381
03/16/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,113,25,1,373,0,0,0,0,0,234,113,25,1,373,0,0,0,373
03/17/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,82,7,0,269,0,0,1,0,1,180,82,8,0,270,0,0,0,270
03/18/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,100,18,1,335,0,1,6,0,7,216,101,24,1,342,0,0,0,342
03/19/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,111,23,4,370,0,0,0,0,0,232,111,23,4,370,0,0,0,370
03/20/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,96,19,2,348,0,2,2,0,4,231,98,21,2,352,0,0,0,352
03/21/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,73,15,0,295,0,1,1,0,2,207,74,16,0,297,0,0,0,297
03/22/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,102,14,2,353,0,1,13,0,14,235,103,27,2,367,0,0,0,367
03/23/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,111,16,1,362,0,4,6,0,10,234,115,22,1,372,0,0,0,372
03/24/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,86,8,0,274,0,2,4,0,6,180,88,12,0,280,0,0,0,280
03/25/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,100,18,0,333,0,1,12,0,13,215,101,30,0,346,0,0,0,346
03/26/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,105,29,2,358,0,1,1,1,3,222,106,30,3,361,0,0,0,361
03/27/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,102,16,0,349,0,1,0,0,1,231,103,16,0,350,0,0,0,350
03/28/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,112,18,1,359,0,0,0,0,0,228,112,18,1,359,0,0,0,359
03/29/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,119,18,1,382,0,0,0,0,0,244,119,18,1,382,0,0,0,382
03/30/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,108,16,2,369,0,2,0,0,2,243,110,16,2,371,0,0,0,371
03/31/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,178,86,3,0,267,0,0,0,0,0,178,86,3,0,267,0,0,0,267
04/01/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,93,9,0,308,0,0,0,0,0,206,93,9,0,308,0,0,0,308
04/02/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,117,14,1,345,0,2,2,1,5,213,119,16,2,350,0,0,0,350
04/03/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,116,15,0,364,0,2,0,0,2,233,118,15,0,366,0,0,0,366
04/04/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,106,11,1,356,0,0,0,0,0,238,106,11,1,356,0,0,0,356
04/05/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,116,36,0,395,0,1,0,0,1,243,117,36,0,396,0,0,0,396
04/06/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,107,20,2,362,0,0,1,1,2,233,107,21,3,364,0,0,0,364
04/07/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,85,7,1,270,0,0,0,0,0,177,85,7,1,270,0,0,0,270
04/08/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,96,22,0,339,0,0,0,0,0,221,96,22,0,339,0,0,0,339
04/09/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,100,22,0,352,0,1,1,0,2,230,101,23,0,354,0,0,0,354
04/10/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,115,36,0,385,0,1,0,0,1,234,116,36,0,386,0,0,0,386
04/11/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,112,27,0,379,0,2,11,1,14,240,114,38,1,393,0,0,0,393
04/12/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,103,32,0,388,0,0,3,0,3,253,103,35,0,391,0,0,0,391
04/13/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,109,16,2,366,0,1,0,0,1,239,110,16,2,367,0,0,0,367
04/14/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,100,7,0,273,0,1,0,0,1,166,101,7,0,274,0,0,0,274
