01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
04/15/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,113,25,0,344,0,0,0,0,0,206,113,25,0,344,0,0,0,344
04/16/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,95,26,0,359,0,0,0,0,0,238,95,26,0,359,0,0,0,359
04/17/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,104,25,0,370,0,0,0,0,0,241,104,25,0,370,0,0,0,370
04/18/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,231,104,30,0,365,0,4,4,0,8,231,108,34,0,373,0,0,0,373
04/19/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,104,30,3,391,0,0,0,0,0,254,104,30,3,391,0,0,0,391
04/20/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,98,18,1,356,0,2,4,0,6,239,100,22,1,362,0,0,0,362
04/21/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,84,8,0,255,0,1,0,0,1,163,85,8,0,256,0,0,0,256
04/22/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,111,15,0,342,0,2,2,0,4,216,113,17,0,346,0,0,0,346
04/23/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,115,28,0,375,0,1,2,3,6,232,116,30,3,381,0,0,0,381
04/24/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,107,15,0,364,0,1,0,0,1,242,108,15,0,365,0,0,0,365
04/25/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,114,48,2,386,0,1,1,0,2,222,115,49,2,388,0,0,0,388
04/26/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,262,111,38,0,411,0,1,1,0,2,262,112,39,0,413,0,0,0,413
04/27/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,102,26,1,371,0,1,1,0,2,242,103,27,1,373,0,0,0,373
04/28/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,87,6,0,266,0,2,2,0,4,173,89,8,0,270,0,0,0,270
04/29/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,93,18,1,338,0,0,3,0,3,226,93,21,1,341,0,0,0,341
04/30/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,99,25,0,361,0,1,5,0,6,237,100,30,0,367,0,0,0,367
05/01/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,104,33,0,374,0,1,3,0,4,237,105,36,0,378,0,0,0,378
05/02/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,97,31,2,364,0,4,1,0,5,234,101,32,2,369,0,0,0,369
05/03/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,113,27,0,392,0,2,0,0,2,252,115,27,0,394,0,0,0,394
05/04/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,103,38,0,382,0,3,1,0,4,241,106,39,0,386,0,0,0,386
05/05/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,69,12,2,250,0,0,0,2,2,167,69,12,4,252,0,0,0,252
05/06/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,97,23,2,341,0,0,1,0,1,219,97,24,2,342,0,0,0,342
05/07/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,110,24,0,370,0,2,1,0,3,236,112,25,0,373,0,0,0,373
05/08/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,115,16,1,365,0,0,6,1,7,233,115,22,2,372,0,0,0,372
05/09/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,106,23,0,356,0,1,1,0,2,227,107,24,0,358,0,0,0,358
05/10/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,112,24,0,389,0,2,2,0,4,253,114,26,0,393,0,0,0,393
05/11/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,109,35,0,388,0,1,0,0,1,244,110,35,0,389,0,0,0,389
05/12/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,159,84,9,0,252,0,1,1,0,2,159,85,10,0,254,0,0,0,254
05/13/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,107,12,0,336,0,0,0,0,0,217,107,12,0,336,0,0,0,336
05/14/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,98,16,0,332,0,0,1,0,1,218,98,17,0,333,0,0,0,333
05/15/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,103,22,0,345,0,1,0,0,1,220,104,22,0,346,0,0,0,346
05/16/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,115,36,0,383,0,0,1,0,1,232,115,37,0,384,0,0,0,384
05/17/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,104,26,0,378,0,0,2,0,2,248,104,28,0,380,0,0,0,380
05/18/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,250,99,29,0,378,0,0,1,0,1,250,99,30,0,379,0,0,0,379
05/19/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,82,10,0,265,0,0,4,0,4,173,82,14,0,269,0,0,0,269
05/20/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,102,20,0,336,0,0,0,0,0,214,102,20,0,336,0,0,0,336
05/21/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,112,25,0,381,0,1,3,0,4,244,113,28,0,385,0,0,0,385
05/22/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,120,29,0,387,0,0,0,0,0,238,120,29,0,387,0,0,0,387
05/23/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,110,26,0,363,0,1,1,0,2,227,111,27,0,365,0,0,0,365
05/24/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,109,31,2,398,0,1,9,1,11,256,110,40,3,409,0,0,0,409
05/25/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,114,22,0,379,0,0,3,1,4,243,114,25,1,383,0,0,0,383
05/26/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,82,6,1,260,0,2,1,0,3,171,84,7,1,263,0,0,0,263
05/27/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,82,3,1,269,0,1,0,0,1,183,83,3,1,270,0,0,0,270
05/28/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,100,8,1,333,0,0,0,0,0,224,100,8,1,333,0,0,0,333
05/29/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,109,20,2,372,0,0,2,0,2,241,109,22,2,374,0,0,0,374
05/30/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,107,19,2,362,0,0,0,0,0,234,107,19,2,362,0,0,0,362
05/31/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,105,28,0,379,0,0,4,0,4,246,105,32,0,383,0,0,0,383
06/01/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,110,26,0,377,0,2,1,0,3,241,112,27,0,380,0,0,0,380
06/02/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,90,8,0,267,0,0,0,0,0,169,90,8,0,267,0,0,0,267
06/03/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,97,22,0,336,0,0,0,0,0,217,97,22,0,336,0,0,0,336
06/04/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,115,21,0,378,0,0,0,0,0,242,115,21,0,378,0,0,0,378
06/05/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,110,21,0,375,0,1,0,0,1,244,111,21,0,376,0,0,0,376
06/06/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,116,41,0,390,0,0,1,1,2,233,116,42,1,392,0,0,0,392
06/07/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,249,126,37,0,412,0,1,1,0,2,249,127,38,0,414,0,0,0,414
06/08/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,116,24,0,403,0,5,4,0,9,263,121,28,0,412,0,0,0,412
06/09/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,79,10,0,291,0,0,1,0,1,202,79,11,0,292,0,0,0,292
06/10/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,107,18,0,345,0,0,0,0,0,220,107,18,0,345,0,0,0,345
06/11/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,249,117,28,3,397,0,1,1,0,2,249,118,29,3,399,0,0,0,399
06/12/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,111,25,0,395,0,0,1,0,1,259,111,26,0,396,0,0,0,396
06/13/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,111,25,0,388,0,0,3,0,3,252,111,28,0,391,0,0,0,391
06/14/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,114,43,2,412,0,0,4,2,6,253,114,47,4,418,0,0,0,418
06/15/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,117,36,0,407,0,2,9,2,13,254,119,45,2,420,0,0,0,420
06/16/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,73,2,0,267,0,1,0,0,1,192,74,2,0,268,0,0,0,268
06/17/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,115,17,0,350,0,1,2,0,3,218,116,19,0,353,0,0,0,353
06/18/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,100,31,0,379,0,0,1,0,1,248,100,32,0,380,0,0,0,380
06/19/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,103,37,0,381,0,0,0,0,0,241,103,37,0,381,0,0,0,381
06/20/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,102,31,0,370,0,0,1,1,2,237,102,32,1,372,0,0,0,372
06/21/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,249,112,31,0,392,0,0,1,0,1,249,112,32,0,393,0,0,0,393
06/22/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,114,32,0,407,0,0,0,0,0,261,114,32,0,407,0,0,0,407
06/23/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,80,7,0,288,0,0,0,0,0,201,80,7,0,288,0,0,0,288
06/24/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,86,8,0,311,0,0,0,0,0,217,86,8,0,311,0,0,0,311
06/25/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,109,27,0,394,0,0,2,0,2,258,109,29,0,396,0,0,0,396
06/26/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,250,110,26,2,388,0,3,2,0,5,250,113,28,2,393,0,0,0,393
06/27/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,129,28,0,401,0,3,0,0,3,244,132,28,0,404,0,0,0,404
06/28/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,105,28,4,384,0,4,2,0,6,247,109,30,4,390,0,0,0,390
06/29/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,116,27,0,403,0,2,3,0,5,260,118,30,0,408,0,0,0,408
06/30/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,79,13,0,297,0,0,0,0,0,205,79,13,0,297,0,0,0,297
07/01/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,99,13,0,322,0,0,1,0,1,210,99,14,0,323,0,0,0,323
07/02/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,92,18,0,325,0,1,1,0,2,215,93,19,0,327,0,0,0,327
07/03/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,96,32,0,337,0,0,2,0,2,209,96,34,0,339,0,0,0,339
07/04/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,177,66,10,0,253,0,0,2,0,2,177,66,12,0,255,0,0,0,255
07/05/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,102,18,1,340,0,0,1,1,2,219,102,19,2,342,0,0,0,342
07/06/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,103,22,0,350,0,0,1,0,1,225,103,23,0,351,0,0,0,351
07/07/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,74,8,0,281,0,0,2,1,3,199,74,10,1,284,0,0,0,284
07/08/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,114,14,0,361,0,0,4,0,4,233,114,18,0,365,0,0,0,365
07/09/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,109,22,1,383,0,0,2,1,3,251,109,24,2,386,0,0,0,386
07/10/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,122,20,0,395,0,0,2,0,2,253,122,22,0,397,0,0,0,397
07/11/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,120,32,0,404,0,4,5,0,9,252,124,37,0,413,0,0,0,413
07/12/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,107,33,0,401,0,3,21,5,29,261,110,54,5,430,0,0,0,430
07/13/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,112,14,0,391,0,1,6,3,10,265,113,20,3,401,0,0,0,401
07/14/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,65,11,0,281,1,5,2,1,9,206,70,13,1,290,0,0,0,290
07/15/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,102,19,0,344,0,0,2,0,2,223,102,21,0,346,0,0,0,346
07/16/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,99,27,0,381,0,1,2,0,3,255,100,29,0,384,0,0,0,384
07/17/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,89,31,0,378,0,1,1,1,3,258,90,32,1,381,0,0,0,381
07/18/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,119,30,0,403,0,0,5,0,5,254,119,35,0,408,0,0,0,408
07/19/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,262,112,35,0,409,0,1,5,0,6,262,113,40,0,415,0,0,0,415
07/20/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,112,24,0,389,0,0,6,0,6,253,112,30,0,395,0,0,0,395
07/21/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,75,5,0,287,0,1,0,2,3,207,76,5,2,290,0,0,0,290
07/22/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,105,20,0,360,0,0,0,0,0,235,105,20,0,360,0,0,0,360
07/23/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,103,22,1,369,0,0,0,0,0,243,103,22,1,369,0,0,0,369
07/24/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,98,18,0,376,0,0,0,0,0,260,98,18,0,376,0,0,0,376
07/25/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,101,14,0,360,0,1,1,1,3,245,102,15,1,363,0,0,0,363
07/26/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,116,12,0,394,0,0,2,0,2,266,116,14,0,396,0,0,0,396
07/27/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,100,14,0,366,0,1,3,0,4,252,101,17,0,370,0,0,0,370
07/28/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,75,13,0,300,0,1,2,0,3,212,76,15,0,303,0,0,0,303
07/29/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,106,9,0,351,0,0,1,0,1,236,106,10,0,352,0,0,0,352
07/30/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,115,19,1,391,0,1,5,0,6,256,116,24,1,397,0,0,0,397
07/31/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,250,110,21,0,381,0,0,1,0,1,250,110,22,0,382,0,0,0,382
08/01/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,106,31,0,383,0,3,1,0,4,246,109,32,0,387,0,0,0,387
08/02/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,104,20,0,368,0,1,2,0,3,244,105,22,0,371,0,0,0,371
08/03/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,264,94,24,0,382,0,2,2,0,4,264,96,26,0,386,0,0,0,386
08/04/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,81,10,0,294,0,0,2,0,2,203,81,12,0,296,0,0,0,296
08/05/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,110,15,0,360,0,0,0,0,0,235,110,15,0,360,0,0,0,360
08/06/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,110,17,0,374,0,0,4,0,4,247,110,21,0,378,0,0,0,378
08/07/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,97,27,0,376,0,4,0,0,4,252,101,27,0,380,0,0,0,380
08/08/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,102,23,4,366,0,2,2,0,4,237,104,25,4,370,0,0,0,370
08/09/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,110,35,2,398,0,1,3,2,6,251,111,38,4,404,0,0,0,404
08/10/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,110,22,0,393,0,1,2,0,3,261,111,24,0,396,0,0,0,396
08/11/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,70,15,0,275,0,5,3,0,8,190,75,18,0,283,0,0,0,283
08/12/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,102,15,0,337,0,0,0,0,0,220,102,15,0,337,0,0,0,337
08/13/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,110,14,1,371,0,0,1,1,2,246,110,15,2,373,0,0,0,373
08/14/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,84,30,0,349,0,0,6,0,6,235,84,36,0,355,0,0,0,355
08/15/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,111,27,0,385,0,0,2,0,2,247,111,29,0,387,0,0,0,387
08/16/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,116,39,2,413,0,1,1,0,2,256,117,40,2,415,0,0,0,415
08/17/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,108,23,1,372,0,1,0,0,1,240,109,23,1,373,0,0,0,373
08/18/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,74,14,0,272,0,0,0,0,0,184,74,14,0,272,0,0,0,272
08/19/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,110,10,1,348,0,1,3,0,4,227,111,13,1,352,0,0,0,352
08/20/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,110,30,1,383,0,0,5,1,6,242,110,35,2,389,0,0,0,389
08/21/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,102,28,0,371,0,0,0,0,0,241,102,28,0,371,0,0,0,371
08/22/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,108,24,0,379,0,3,2,0,5,247,111,26,0,384,0,0,0,384
08/23/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,109,29,0,399,0,1,3,0,4,261,110,32,0,403,0,0,0,403
08/24/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,103,29,0,376,1,1,2,0,4,245,104,31,0,380,0,0,0,380
08/25/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,67,11,0,248,0,0,4,0,4,170,67,15,0,252,0,0,0,252
08/26/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,97,19,0,336,0,1,1,0,2,220,98,20,0,338,0,0,0,338
08/27/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,96,26,0,366,0,0,5,0,5,244,96,31,0,371,0,0,0,371
08/28/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,102,35,0,371,0,0,0,2,2,234,102,35,2,373,0,0,0,373
08/29/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,113,22,0,387,0,0,1,2,3,252,113,23,2,390,0,0,0,390
08/30/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,106,48,2,408,0,0,1,1,2,252,106,49,3,410,0,0,0,410
08/31/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,110,30,2,379,0,1,0,2,3,237,111,30,4,382,0,0,0,382
09/01/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,82,15,0,254,0,0,1,1,2,157,82,16,1,256,0,0,0,256
09/02/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,169,87,12,1,269,0,0,2,0,2,169,87,14,1,271,0,0,0,271
09/03/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,100,15,1,329,0,0,2,1,3,213,100,17,2,332,0,0,0,332
09/04/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,91,34,0,359,0,0,2,1,3,234,91,36,1,362,0,0,0,362
09/05/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,106,26,1,366,0,0,6,0,6,233,106,32,1,372,0,0,0,372
09/06/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,89,24,0,348,0,1,0,0,1,235,90,24,0,349,0,0,0,349
09/07/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,106,31,1,382,0,2,0,0,2,244,108,31,1,384,0,0,0,384
09/08/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,73,10,0,254,0,0,0,0,0,171,73,10,0,254,0,0,0,254
09/09/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,96,20,0,343,0,1,0,0,1,227,97,20,0,344,0,0,0,344
09/10/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,100,37,0,388,0,0,0,0,0,251,100,37,0,388,0,0,0,388
09/11/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,112,34,0,385,0,1,0,0,1,239,113,34,0,386,0,0,0,386
09/12/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,106,23,0,370,0,1,1,0,2,241,107,24,0,372,0,0,0,372
09/13/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,118,29,0,405,0,4,1,0,5,258,122,30,0,410,0,0,0,410
09/14/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,102,20,0,374,0,1,3,0,4,252,103,23,0,378,0,0,0,378
09/15/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,75,6,0,248,0,2,1,0,3,167,77,7,0,251,0,0,0,251
09/16/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,103,23,0,350,0,0,1,0,1,224,103,24,0,351,0,0,0,351
09/17/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,99,27,0,379,0,1,3,0,4,253,100,30,0,383,0,0,0,383
09/18/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,100,30,0,360,0,0,0,1,1,230,100,30,1,361,0,0,0,361
09/19/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,96,23,0,357,0,0,4,2,6,238,96,27,2,363,0,0,0,363
09/20/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,105,45,0,409,0,0,5,0,5,259,105,50,0,414,0,0,0,414
09/21/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,262,96,27,0,385,0,0,0,0,0,262,96,27,0,385,0,0,0,385
09/22/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,75,10,0,258,0,1,2,0,3,173,76,12,0,261,0,0,0,261
09/23/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,95,15,0,338,0,1,1,0,2,228,96,16,0,340,0,0,0,340
09/24/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,108,30,0,389,0,2,1,0,3,251,110,31,0,392,0,0,0,392
09/25/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,101,21,0,349,0,3,0,0,3,227,104,21,0,352,0,0,0,352
09/26/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,96,33,0,366,0,0,0,0,0,237,96,33,0,366,0,0,0,366
09/27/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,109,36,0,400,0,1,5,0,6,255,110,41,0,406,0,0,0,406
09/28/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,104,26,0,389,0,4,3,0,7,259,108,29,0,396,0,0,0,396
09/29/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,78,9,0,260,0,0,1,0,1,173,78,10,0,261,0,0,0,261
09/30/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,102,24,2,361,0,2,1,0,3,233,104,25,2,364,0,0,0,364
10/01/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,99,18,0,363,0,0,1,0,1,246,99,19,0,364,0,0,0,364
10/02/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,99,22,0,354,0,1,0,0,1,233,100,22,0,355,0,0,0,355
10/03/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,116,19,1,372,0,1,4,2,7,236,117,23,3,379,0,0,0,379
10/04/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,108,54,0,425,0,0,0,0,0,263,108,54,0,425,0,0,0,425
10/05/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,105,34,2,396,0,0,1,0,1,255,105,35,2,397,0,0,0,397
10/06/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,184,59,4,0,247,0,2,0,0,2,184,61,4,0,249,0,0,0,249
10/07/2018,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,121,30,0,388,0,0,0,0,0,237,121,30,0,388,0,0,0,388
