01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
04/03/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,84,23,0,355,0,2,1,1,4,248,86,24,1,359,0,0,0,359
04/04/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,97,25,0,388,0,1,8,0,9,266,98,33,0,397,0,0,0,397
04/05/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,84,14,0,350,0,3,0,0,3,252,87,14,0,353,0,0,0,353
04/06/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,45,11,0,248,0,1,1,0,2,192,46,12,0,250,0,0,0,250
04/07/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,82,21,0,329,0,0,3,0,3,226,82,24,0,332,0,0,0,332
04/08/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,95,21,0,368,0,1,1,0,2,252,96,22,0,370,0,0,0,370
04/09/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,90,22,0,360,0,3,2,0,5,248,93,24,0,365,0,0,0,365
04/10/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,103,33,0,379,0,0,1,0,1,243,103,34,0,380,0,0,0,380
04/11/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,100,24,0,382,0,1,0,0,1,258,101,24,0,383,0,0,0,383
04/12/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,83,18,0,353,0,3,0,2,5,252,86,18,2,358,0,0,0,358
04/13/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,55,11,2,255,0,0,3,0,3,187,55,14,2,258,0,0,0,258
04/14/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,57,14,2,296,0,0,0,0,0,223,57,14,2,296,0,0,0,296
04/15/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,88,15,0,355,0,1,0,0,1,252,89,15,0,356,0,0,0,356
04/16/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,88,22,0,363,0,0,1,5,6,253,88,23,5,369,0,0,0,369
04/17/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,97,20,0,362,0,1,0,0,1,245,98,20,0,363,0,0,0,363
04/18/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,98,19,0,372,0,1,0,0,1,255,99,19,0,373,0,0,0,373
04/19/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,82,14,0,326,0,0,0,0,0,230,82,14,0,326,0,0,0,326
04/20/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,65,6,0,265,0,0,0,0,0,194,65,6,0,265,0,0,0,265
04/21/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,75,15,0,305,0,0,0,0,0,215,75,15,0,305,0,0,0,305
04/22/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,91,19,0,356,0,0,3,0,3,246,91,22,0,359,0,0,0,359
04/23/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,91,32,0,374,0,0,1,0,1,251,91,33,0,375,0,0,0,375
04/24/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,103,29,0,375,0,3,5,2,10,243,106,34,2,385,0,0,0,385
04/25/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,103,25,2,396,0,0,0,0,0,266,103,25,2,396,0,0,0,396
04/26/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,85,33,0,359,0,0,0,0,0,241,85,33,0,359,0,0,0,359
04/27/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,189,54,17,0,260,0,0,0,0,0,189,54,17,0,260,0,0,0,260
04/28/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,82,13,0,316,0,0,1,0,1,221,82,14,0,317,0,0,0,317
04/29/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,249,85,14,0,348,0,4,1,3,8,249,89,15,3,356,0,0,0,356
04/30/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,86,22,1,345,0,0,0,0,0,236,86,22,1,345,0,0,0,345
05/01/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,97,23,2,377,0,4,2,0,6,255,101,25,2,383,0,0,0,383
05/02/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,271,100,41,0,412,0,1,0,0,1,271,101,41,0,413,0,0,0,413
05/03/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,273,113,25,0,411,0,0,0,0,0,273,113,25,0,411,0,0,0,411
05/04/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,64,9,0,272,0,0,0,0,0,199,64,9,0,272,0,0,0,272
05/05/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,98,14,0,340,0,1,0,0,1,228,99,14,0,341,0,0,0,341
05/06/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,91,28,0,382,0,8,8,0,16,263,99,36,0,398,0,0,0,398
05/07/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,103,21,0,383,0,0,0,0,0,259,103,21,0,383,0,0,0,383
05/08/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,99,28,0,380,0,2,1,0,3,253,101,29,0,383,0,0,0,383
05/09/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,270,95,31,0,396,0,0,0,0,0,270,95,31,0,396,0,0,0,396
05/10/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,262,102,25,0,389,0,1,0,0,1,262,103,25,0,390,0,0,0,390
05/11/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,56,3,0,250,0,0,1,0,1,191,56,4,0,251,0,0,0,251
05/12/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,89,9,0,316,0,0,1,0,1,218,89,10,0,317,0,0,0,317
05/13/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,90,28,0,383,0,0,0,0,0,265,90,28,0,383,0,0,0,383
05/14/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,106,29,3,399,0,1,4,3,8,261,107,33,6,407,0,0,0,407
05/15/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,94,29,2,378,0,4,1,1,6,253,98,30,3,384,0,0,0,384
05/16/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,268,96,33,0,397,0,2,1,2,5,268,98,34,2,402,0,0,0,402
05/17/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,277,108,39,1,425,0,0,1,0,1,277,108,40,1,426,0,0,0,426
05/18/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,67,8,0,268,0,2,2,0,4,193,69,10,0,272,0,0,0,272
05/19/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,92,20,1,340,0,1,4,0,5,227,93,24,1,345,0,0,0,345
05/20/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,264,91,33,2,390,0,0,2,1,3,264,91,35,3,393,0,0,0,393
05/21/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,102,24,0,385,0,0,4,0,4,259,102,28,0,389,0,0,0,389
05/22/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,106,27,0,396,0,1,0,0,1,263,107,27,0,397,0,0,0,397
05/23/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,278,94,22,0,394,0,0,0,0,0,278,94,22,0,394,0,0,0,394
05/24/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,281,92,12,1,386,0,1,0,0,1,281,93,12,1,387,0,0,0,387
05/25/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,66,4,0,260,0,0,1,1,2,190,66,5,1,262,0,0,0,262
05/26/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,193,73,8,0,274,0,2,0,0,2,193,75,8,0,276,0,0,0,276
05/27/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,84,5,0,325,0,0,0,0,0,236,84,5,0,325,0,0,0,325
05/28/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,257,92,28,0,377,0,0,1,0,1,257,92,29,0,378,0,0,0,378
05/29/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,268,74,27,0,369,0,1,2,0,3,268,75,29,0,372,0,0,0,372
05/30/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,277,89,27,0,393,0,1,0,0,1,277,90,27,0,394,0,0,0,394
05/31/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,282,91,25,0,398,0,1,2,1,4,282,92,27,1,402,0,0,0,402
06/01/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,68,4,0,276,0,0,0,0,0,204,68,4,0,276,0,0,0,276
06/02/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,94,8,0,347,0,0,0,0,0,245,94,8,0,347,0,0,0,347
06/03/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,278,85,13,0,376,0,1,2,1,4,278,86,15,1,380,0,0,0,380
06/04/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,103,22,0,390,0,1,2,0,3,265,104,24,0,393,0,0,0,393
06/05/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,269,97,26,0,392,0,0,0,0,0,269,97,26,0,392,0,0,0,392
06/06/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,299,86,23,0,408,0,0,0,0,0,299,86,23,0,408,0,0,0,408
06/07/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,290,95,21,0,406,0,0,1,1,2,290,95,22,1,408,0,0,0,408
06/08/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,64,5,0,290,0,0,2,0,2,221,64,7,0,292,0,0,0,292
06/09/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,81,21,0,354,0,0,3,0,3,252,81,24,0,357,0,0,0,357
06/10/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,279,89,25,0,393,0,0,2,0,2,279,89,27,0,395,0,0,0,395
06/11/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,277,94,24,0,395,0,2,3,0,5,277,96,27,0,400,0,0,0,400
06/12/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,276,92,24,0,392,1,5,1,2,9,277,97,25,2,401,0,0,0,401
06/13/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,288,98,22,0,408,0,0,1,0,1,288,98,23,0,409,0,0,0,409
06/14/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,286,104,18,0,408,0,0,9,1,10,286,104,27,1,418,0,0,0,418
06/15/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,59,18,2,302,0,0,1,0,1,223,59,19,2,303,0,0,0,303
06/16/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,88,19,0,358,0,0,0,0,0,251,88,19,0,358,0,0,0,358
06/17/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,283,83,31,0,397,0,0,0,0,0,283,83,31,0,397,0,0,0,397
06/18/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,269,94,23,0,386,0,1,3,1,5,269,95,26,1,391,0,0,0,391
06/19/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,267,108,23,0,398,0,2,1,0,3,267,110,24,0,401,0,0,0,401
06/20/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,293,81,30,0,404,0,0,0,0,0,293,81,30,0,404,0,0,0,404
06/21/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,286,88,13,0,387,0,2,5,1,8,286,90,18,1,395,0,0,0,395
06/22/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,68,4,0,286,0,0,0,0,0,214,68,4,0,286,0,0,0,286
06/23/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,77,19,0,342,0,0,5,0,5,246,77,24,0,347,0,0,0,347
06/24/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,280,90,18,2,390,0,0,2,0,2,280,90,20,2,392,0,0,0,392
06/25/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,281,102,20,0,403,0,0,0,0,0,281,102,20,0,403,0,0,0,403
06/26/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,275,94,23,1,393,0,1,3,0,4,275,95,26,1,397,0,0,0,397
06/27/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,294,98,21,0,413,0,0,4,0,4,294,98,25,0,417,0,0,0,417
06/28/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,285,96,18,0,399,0,2,1,1,4,285,98,19,1,403,0,0,0,403
06/29/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,221,64,10,0,295,0,0,1,0,1,221,64,11,0,296,0,0,0,296
06/30/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,90,9,0,335,0,1,4,0,5,236,91,13,0,340,0,0,0,340
07/01/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,76,22,0,345,0,2,2,3,7,247,78,24,3,352,0,0,0,352
07/02/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,94,22,0,358,0,3,6,1,10,242,97,28,1,368,0,0,0,368
07/03/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,91,20,0,348,0,1,4,0,5,237,92,24,0,353,0,0,0,353
07/04/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,63,4,0,274,0,0,0,0,0,207,63,4,0,274,0,0,0,274
07/05/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,78,7,0,305,0,1,0,0,1,220,79,7,0,306,0,0,0,306
07/06/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,54,8,0,277,0,0,1,0,1,215,54,9,0,278,0,0,0,278
07/07/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,91,26,0,370,0,1,3,0,4,253,92,29,0,374,0,0,0,374
07/08/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,272,100,35,0,407,0,1,3,0,4,272,101,38,0,411,0,0,0,411
07/09/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,268,109,34,3,414,0,3,1,2,6,268,112,35,5,420,0,0,0,420
07/10/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,263,101,34,1,399,0,0,1,1,2,263,101,35,2,401,0,0,0,401
07/11/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,273,73,29,5,380,0,3,4,1,8,273,76,33,6,388,0,0,0,388
07/12/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,285,94,18,8,405,0,0,4,0,4,285,94,22,8,409,0,0,0,409
07/13/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,202,62,7,1,272,0,2,2,1,5,202,64,9,2,277,0,0,0,277
07/14/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,83,16,0,351,0,1,0,3,4,252,84,16,3,355,0,0,0,355
07/15/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,272,90,15,4,381,0,1,2,1,4,272,91,17,5,385,0,0,0,385
07/16/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,98,29,0,393,0,0,6,0,6,266,98,35,0,399,0,0,0,399
07/17/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,95,18,0,364,0,2,0,0,2,251,97,18,0,366,0,0,0,366
07/18/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,272,92,25,0,389,0,2,4,0,6,272,94,29,0,395,0,0,0,395
07/19/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,303,102,10,0,415,0,1,2,0,3,303,103,12,0,418,0,0,0,418
07/20/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,77,11,0,304,0,0,3,0,3,216,77,14,0,307,0,0,0,307
07/21/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,80,8,0,343,0,0,2,0,2,255,80,10,0,345,0,0,0,345
07/22/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,86,18,0,370,0,1,1,0,2,266,87,19,0,372,0,0,0,372
07/23/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,94,20,0,375,0,4,0,0,4,261,98,20,0,379,0,0,0,379
07/24/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,114,25,0,399,0,0,1,0,1,260,114,26,0,400,0,0,0,400
07/25/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,279,101,20,0,400,0,1,6,0,7,279,102,26,0,407,0,0,0,407
07/26/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,282,102,26,0,410,0,4,1,0,5,282,106,27,0,415,0,0,0,415
07/27/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,65,17,0,295,0,3,2,1,6,213,68,19,1,301,0,0,0,301
07/28/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,93,17,0,364,0,0,3,0,3,254,93,20,0,367,0,0,0,367
07/29/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,98,20,0,374,0,5,5,0,10,256,103,25,0,384,0,0,0,384
07/30/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,271,92,10,0,373,0,0,0,0,0,271,92,10,0,373,0,0,0,373
07/31/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,89,22,0,369,0,0,6,0,6,258,89,28,0,375,0,0,0,375
08/01/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,279,93,13,0,385,0,0,2,0,2,279,93,15,0,387,0,0,0,387
08/02/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,271,91,17,0,379,0,2,2,0,4,271,93,19,0,383,0,0,0,383
08/03/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,69,5,0,285,0,3,7,0,10,211,72,12,0,295,0,0,0,295
08/04/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,250,89,8,0,347,0,3,3,0,6,250,92,11,0,353,0,0,0,353
08/05/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,95,21,0,381,0,2,5,0,7,265,97,26,0,388,0,0,0,388
08/06/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,262,92,38,2,394,0,0,2,0,2,262,92,40,2,396,0,0,0,396
08/07/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,96,21,1,369,0,2,1,0,3,251,98,22,1,372,0,0,0,372
08/08/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,282,97,24,7,410,0,0,4,0,4,282,97,28,7,414,0,0,0,414
08/09/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,273,100,9,1,383,0,2,4,0,6,273,102,13,1,389,0,0,0,389
08/10/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,204,73,12,2,291,0,4,1,0,5,204,77,13,2,296,0,0,0,296
08/11/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,92,9,1,354,0,2,2,0,4,252,94,11,1,358,0,0,0,358
08/12/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,88,27,0,374,0,1,4,0,5,259,89,31,0,379,0,0,0,379
08/13/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,95,38,0,379,0,0,0,0,0,246,95,38,0,379,0,0,0,379
08/14/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,249,119,23,0,391,0,2,1,2,5,249,121,24,2,396,0,0,0,396
08/15/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,270,104,24,0,398,0,2,4,4,10,270,106,28,4,408,0,0,0,408
08/16/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,104,26,0,395,0,0,3,0,3,265,104,29,0,398,0,0,0,398
08/17/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,63,4,0,274,0,0,1,1,2,207,63,5,1,276,0,0,0,276
08/18/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,76,9,0,317,0,0,2,0,2,232,76,11,0,319,0,0,0,319
08/19/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,81,25,0,366,0,2,0,0,2,260,83,25,0,368,0,0,0,368
08/20/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,86,19,0,340,0,4,5,0,9,235,90,24,0,349,0,0,0,349
08/21/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,97,23,0,372,0,0,3,0,3,252,97,26,0,375,0,0,0,375
08/22/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,269,89,23,0,381,0,0,1,0,1,269,89,24,0,382,0,0,0,382
08/23/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,101,20,0,386,0,1,5,0,6,265,102,25,0,392,0,0,0,392
08/24/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,208,63,9,0,280,0,0,2,1,3,208,63,11,1,283,0,0,0,283
08/25/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,97,14,0,354,0,3,5,0,8,243,100,19,0,362,0,0,0,362
08/26/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,88,23,0,367,0,1,3,0,4,256,89,26,0,371,0,0,0,371
08/27/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,100,14,0,366,0,0,0,0,0,252,100,14,0,366,0,0,0,366
08/28/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,96,26,2,380,0,1,12,1,14,256,97,38,3,394,0,0,0,394
08/29/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,283,97,23,5,408,0,3,4,2,9,283,100,27,7,417,0,0,0,417
08/30/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,100,24,1,386,0,4,0,7,11,261,104,24,8,397,0,0,0,397
08/31/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,60,7,0,247,0,0,7,4,11,180,60,14,4,258,0,0,0,258
09/01/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,180,65,9,0,254,0,0,2,4,6,180,65,11,4,260,0,0,0,260
09/02/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,67,14,1,301,0,0,1,5,6,219,67,15,6,307,0,0,0,307
09/03/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,85,19,0,330,0,0,2,1,3,226,85,21,1,333,0,0,0,333
09/04/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,86,27,1,355,0,0,3,0,3,241,86,30,1,358,0,0,0,358
09/05/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,100,17,4,380,0,6,1,0,7,259,106,18,4,387,0,0,0,387
09/06/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,257,74,13,1,345,0,5,8,0,13,257,79,21,1,358,0,0,0,358
09/07/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,206,55,8,0,269,0,0,0,0,0,206,55,8,0,269,0,0,0,269
09/08/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,76,19,0,342,0,1,2,0,3,247,77,21,0,345,0,0,0,345
09/09/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,271,70,16,0,357,0,3,2,0,5,271,73,18,0,362,0,0,0,362
09/10/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,87,22,0,360,0,0,3,0,3,251,87,25,0,363,0,0,0,363
09/11/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,81,9,2,350,0,2,0,1,3,258,83,9,3,353,0,0,0,353
09/12/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,270,80,24,1,375,1,1,0,1,3,271,81,24,2,378,0,0,0,378
09/13/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,283,82,17,0,382,0,0,0,0,0,283,82,17,0,382,0,0,0,382
09/14/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,47,6,2,267,0,0,2,0,2,212,47,8,2,269,0,0,0,269
09/15/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,75,15,1,337,0,0,4,1,5,246,75,19,2,342,0,0,0,342
09/16/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,267,78,23,0,368,0,2,1,2,5,267,80,24,2,373,0,0,0,373
09/17/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,81,32,0,367,0,3,1,0,4,254,84,33,0,371,0,0,0,371
09/18/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,106,25,0,390,0,1,1,0,2,259,107,26,0,392,0,0,0,392
09/19/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,275,90,26,0,391,0,1,5,1,7,275,91,31,1,398,0,0,0,398
09/20/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,269,83,31,2,385,0,0,2,2,4,269,83,33,4,389,0,0,0,389
09/21/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,53,10,0,273,0,0,1,0,1,210,53,11,0,274,0,0,0,274
09/22/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,84,10,0,328,0,0,3,0,3,234,84,13,0,331,0,0,0,331
09/23/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,293,80,30,0,403,0,0,1,1,2,293,80,31,1,405,0,0,0,405
09/24/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,84,17,0,349,0,7,9,0,16,248,91,26,0,365,0,0,0,365
09/25/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,91,29,0,376,0,0,8,0,8,256,91,37,0,384,0,0,0,384
09/26/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,277,88,30,2,397,0,3,3,1,7,277,91,33,3,404,0,0,0,404
