01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
09/27/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,101,28,2,392,0,3,7,0,10,261,104,35,2,402,0,0,0,402
09/28/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,55,6,0,277,0,0,0,0,0,216,55,6,0,277,0,0,0,277
09/29/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,82,17,0,346,0,0,1,0,1,247,82,18,0,347,0,0,0,347
09/30/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,265,72,19,4,360,0,0,4,0,4,265,72,23,4,364,0,0,0,364
10/01/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,75,22,1,352,0,0,5,0,5,254,75,27,1,357,0,0,0,357
10/02/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,94,20,0,362,0,1,1,0,2,248,95,21,0,364,0,0,0,364
10/03/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,275,85,27,0,387,0,1,1,0,2,275,86,28,0,389,0,0,0,389
10/04/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,272,90,24,0,386,0,2,2,0,4,272,92,26,0,390,0,0,0,390
10/05/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,48,5,0,275,0,0,0,0,0,222,48,5,0,275,0,0,0,275
10/06/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,81,15,0,351,0,2,3,2,7,255,83,18,2,358,0,0,0,358
10/07/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,271,66,18,0,355,0,3,1,0,4,271,69,19,0,359,0,0,0,359
10/08/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,85,24,0,362,0,2,10,0,12,253,87,34,0,374,0,0,0,374
10/09/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,74,24,0,345,0,4,3,0,7,247,78,27,0,352,0,0,0,352
10/10/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,271,84,27,7,389,0,3,1,0,4,271,87,28,7,393,0,0,0,393
10/11/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,270,94,17,0,381,0,4,4,1,9,270,98,21,1,390,0,0,0,390
10/12/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,55,7,0,281,0,2,2,0,4,219,57,9,0,285,0,0,0,285
10/13/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,88,23,0,372,0,0,1,0,1,261,88,24,0,373,0,0,0,373
10/14/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,267,71,13,0,351,0,1,2,1,4,267,72,15,1,355,0,0,0,355
10/15/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,71,24,0,346,0,2,2,0,4,251,73,26,0,350,0,0,0,350
10/16/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,92,17,0,356,0,1,2,0,3,247,93,19,0,359,0,0,0,359
10/17/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,269,90,22,1,382,0,2,0,0,2,269,92,22,1,384,0,0,0,384
10/18/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,275,85,26,0,386,0,2,6,0,8,275,87,32,0,394,0,0,0,394
10/19/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,45,5,0,261,0,2,3,0,5,211,47,8,0,266,0,0,0,266
10/20/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,66,16,0,336,0,4,1,0,5,254,70,17,0,341,0,0,0,341
10/21/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,285,66,19,0,370,0,2,0,0,2,285,68,19,0,372,0,0,0,372
10/22/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,251,80,24,0,355,0,8,6,0,14,251,88,30,0,369,0,0,0,369
10/23/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,84,24,0,347,0,1,1,0,2,239,85,25,0,349,0,0,0,349
10/24/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,279,83,22,1,385,0,1,1,0,2,279,84,23,1,387,0,0,0,387
10/25/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,271,82,27,0,380,0,1,2,0,3,271,83,29,0,383,0,0,0,383
10/26/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,60,10,0,286,0,0,0,0,0,216,60,10,0,286,0,0,0,286
10/27/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,72,8,0,325,0,0,0,0,0,245,72,8,0,325,0,0,0,325
10/28/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,73,18,2,340,0,1,7,0,8,247,74,25,2,348,0,0,0,348
10/29/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,83,21,0,337,0,9,1,0,10,233,92,22,0,347,0,0,0,347
10/30/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,78,28,4,337,0,0,0,0,0,227,78,28,4,337,0,0,0,337
10/31/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,237,77,18,0,332,0,0,0,0,0,237,77,18,0,332,0,0,0,332
11/01/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,86,20,0,360,0,1,1,0,2,254,87,21,0,362,0,0,0,362
11/02/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,207,55,11,0,273,0,3,0,0,3,207,58,11,0,276,0,0,0,276
11/03/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,77,10,0,339,0,4,1,0,5,252,81,11,0,344,0,0,0,344
11/04/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,72,22,1,351,0,0,1,0,1,256,72,23,1,352,0,0,0,352
11/05/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,78,31,2,344,0,5,0,0,5,233,83,31,2,349,0,0,0,349
11/06/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,87,28,0,350,0,2,5,1,8,235,89,33,1,358,0,0,0,358
11/07/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,271,106,34,0,411,0,0,0,0,0,271,106,34,0,411,0,0,0,411
11/08/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,261,80,20,0,361,0,4,4,0,8,261,84,24,0,369,0,0,0,369
11/09/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,51,9,0,265,0,2,0,0,2,205,53,9,0,267,0,0,0,267
11/10/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,73,19,1,351,0,2,3,0,5,258,75,22,1,356,0,0,0,356
11/11/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,77,20,1,332,0,0,0,0,0,234,77,20,1,332,0,0,0,332
11/12/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,249,76,26,0,351,0,0,0,0,0,249,76,26,0,351,0,0,0,351
11/13/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,250,89,21,0,360,0,6,2,0,8,250,95,23,0,368,0,0,0,368
11/14/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,269,89,33,0,391,0,2,1,0,3,269,91,34,0,394,0,0,0,394
11/15/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,271,86,17,1,375,0,0,2,0,2,271,86,19,1,377,0,0,0,377
11/16/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,203,46,10,0,259,0,2,2,0,4,203,48,12,0,263,0,0,0,263
11/17/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,65,24,0,344,0,1,1,0,2,255,66,25,0,346,0,0,0,346
11/18/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,76,16,0,345,0,2,2,0,4,253,78,18,0,349,0,0,0,349
11/19/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,257,83,14,0,354,0,0,0,0,0,257,83,14,0,354,0,0,0,354
11/20/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,87,16,0,362,0,0,0,0,0,259,87,16,0,362,0,0,0,362
11/21/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,83,15,0,364,0,2,2,0,4,266,85,17,0,368,0,0,0,368
11/22/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,81,22,0,363,0,2,2,0,4,260,83,24,0,367,0,0,0,367
11/23/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,54,12,0,279,0,4,0,0,4,213,58,12,0,283,0,0,0,283
11/24/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,73,9,0,318,0,0,4,3,7,236,73,13,3,325,0,0,0,325
11/25/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,225,64,13,2,304,0,2,4,0,6,225,66,17,2,310,0,0,0,310
11/26/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,95,25,0,375,0,6,7,0,13,255,101,32,0,388,0,0,0,388
11/27/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,269,89,7,0,365,0,0,0,0,0,269,89,7,0,365,0,0,0,365
11/28/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,43,3,0,196,0,0,0,0,0,150,43,3,0,196,0,0,0,196
11/29/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,45,3,0,242,0,1,0,0,1,194,46,3,0,243,0,0,0,243
11/30/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,238,65,4,0,307,0,2,0,0,2,238,67,4,0,309,0,0,0,309
12/01/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,83,16,0,351,0,1,0,0,1,252,84,16,0,352,0,0,0,352
12/02/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,70,18,0,348,0,4,0,0,4,260,74,18,0,352,0,0,0,352
12/03/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,243,80,14,2,339,0,0,0,0,0,243,80,14,2,339,0,0,0,339
12/04/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,79,38,0,370,0,1,0,0,1,253,80,38,0,371,0,0,0,371
12/05/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,268,87,26,0,381,0,4,6,0,10,268,91,32,0,391,0,0,0,391
12/06/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,267,77,10,0,354,0,1,2,0,3,267,78,12,0,357,0,0,0,357
12/07/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,42,8,0,262,0,4,1,0,5,212,46,9,0,267,0,0,0,267
12/08/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,252,81,11,0,344,0,4,1,0,5,252,85,12,0,349,0,0,0,349
12/09/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,83,19,0,349,0,0,1,0,1,247,83,20,0,350,0,0,0,350
12/10/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,86,14,0,348,0,0,0,0,0,248,86,14,0,348,0,0,0,348
12/11/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,85,21,0,352,0,0,3,0,3,246,85,24,0,355,0,0,0,355
12/12/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,271,88,23,0,382,0,1,1,1,3,271,89,24,1,385,0,0,0,385
12/13/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,268,78,18,0,364,0,6,3,0,9,268,84,21,0,373,0,0,0,373
12/14/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,61,6,0,272,0,0,0,0,0,205,61,6,0,272,0,0,0,272
12/15/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,77,5,0,330,0,3,0,0,3,248,80,5,0,333,0,0,0,333
12/16/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,74,28,0,355,0,6,0,8,14,253,80,28,8,369,0,0,0,369
12/17/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,82,21,0,344,0,2,0,0,2,241,84,21,0,346,0,0,0,346
12/18/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,91,26,0,357,0,2,4,0,6,240,93,30,0,363,0,0,0,363
12/19/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,247,88,22,0,357,0,2,3,0,5,247,90,25,0,362,0,0,0,362
12/20/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,241,102,14,0,357,0,5,1,0,6,241,107,15,0,363,0,0,0,363
12/21/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,73,13,0,308,0,4,3,0,7,222,77,16,0,315,0,0,0,315
12/22/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,92,9,0,325,0,1,4,0,5,224,93,13,0,330,0,0,0,330
12/23/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,97,10,0,325,0,4,6,0,10,218,101,16,0,335,0,0,0,335
12/24/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,57,8,0,285,0,0,0,0,0,220,57,8,0,285,0,0,0,285
12/25/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,45,7,0,235,0,2,2,0,4,183,47,9,0,239,0,0,0,239
12/26/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,81,8,0,307,0,0,0,0,0,218,81,8,0,307,0,0,0,307
12/27/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,70,14,0,301,0,2,0,0,2,217,72,14,0,303,0,0,0,303
12/28/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,210,64,11,0,285,1,2,2,0,5,211,66,13,0,290,0,0,0,290
12/29/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,71,11,0,308,0,2,0,0,2,226,73,11,0,310,0,0,0,310
12/30/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,62,3,0,277,0,1,2,0,3,212,63,5,0,280,0,0,0,280
12/31/2019,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,192,55,3,0,250,0,0,0,0,0,192,55,3,0,250,0,0,0,250
01/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,182,51,4,0,237,0,0,2,0,2,182,51,6,0,239,0,0,0,239
01/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,69,11,0,291,0,0,2,0,2,211,69,13,0,293,0,0,0,293
01/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,65,6,0,282,0,0,0,0,0,211,65,6,0,282,0,0,0,282
01/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,54,2,1,251,0,0,0,0,0,194,54,2,1,251,0,0,0,251
01/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,227,86,12,1,326,0,2,0,0,2,227,88,12,1,328,0,0,0,328
01/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,87,12,0,318,0,1,1,0,2,219,88,13,0,320,0,0,0,320
01/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,205,88,9,0,302,0,4,5,0,9,205,92,14,0,311,0,0,0,311
01/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,220,96,23,0,339,0,1,0,0,1,220,97,23,0,340,0,0,0,340
01/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,101,22,0,358,0,3,3,0,6,235,104,25,0,364,0,0,0,364
01/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,223,91,22,0,336,0,0,0,0,0,223,91,22,0,336,0,0,0,336
01/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,194,41,0,0,235,0,0,0,0,0,194,41,0,0,235,0,0,0,235
01/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,94,3,0,308,0,0,3,0,3,211,94,6,0,311,0,0,0,311
01/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,84,19,0,319,0,0,1,2,3,216,84,20,2,322,0,0,0,322
01/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,83,22,0,318,0,2,0,0,2,213,85,22,0,320,0,0,0,320
01/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,107,20,0,338,0,0,3,0,3,211,107,23,0,341,0,0,0,341
01/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,94,22,0,349,0,0,1,0,1,233,94,23,0,350,0,0,0,350
01/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,226,102,28,0,356,0,3,3,0,6,226,105,31,0,362,0,0,0,362
01/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,175,41,15,0,231,0,0,0,0,0,175,41,15,0,231,0,0,0,231
01/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,74,6,0,265,0,0,0,0,0,185,74,6,0,265,0,0,0,265
01/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,100,17,0,333,0,0,0,0,0,216,100,17,0,333,0,0,0,333
01/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,213,98,34,0,345,0,8,2,0,10,213,106,36,0,355,0,0,0,355
01/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,98,23,0,332,0,2,2,0,4,211,100,25,0,336,0,0,0,336
01/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,108,20,0,356,0,1,4,0,5,228,109,24,0,361,0,0,0,361
01/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,96,19,0,350,0,3,0,0,3,235,99,19,0,353,0,0,0,353
01/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,191,45,15,0,251,0,3,0,0,3,191,48,15,0,254,0,0,0,254
01/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,215,79,8,0,302,0,0,0,0,0,215,79,8,0,302,0,0,0,302
01/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,89,14,0,321,0,2,0,0,2,218,91,14,0,323,0,0,0,323
01/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,212,102,27,0,341,0,0,0,0,0,212,102,27,0,341,0,0,0,341
01/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,211,100,28,0,339,0,3,2,1,6,211,103,30,1,345,0,0,0,345
01/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,96,21,0,350,0,6,5,1,12,233,102,26,1,362,0,0,0,362
01/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,94,12,0,334,0,4,2,0,6,228,98,14,0,340,0,0,0,340
02/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,183,48,4,0,235,0,0,0,0,0,183,48,4,0,235,0,0,0,235
02/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,199,81,6,0,286,0,0,0,0,0,199,81,6,0,286,0,0,0,286
02/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,90,15,0,323,0,4,1,0,5,218,94,16,0,328,0,0,0,328
02/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,216,96,11,0,323,0,6,3,0,9,216,102,14,0,332,0,0,0,332
02/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,102,13,0,324,0,2,6,1,9,209,104,19,1,333,0,0,0,333
02/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,218,100,33,0,351,0,0,0,0,0,218,100,33,0,351,0,0,0,351
02/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,224,110,23,0,357,0,0,0,0,0,224,110,23,0,357,0,0,0,357
02/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,190,46,10,0,246,0,0,1,0,1,190,46,11,0,247,0,0,0,247
02/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,219,80,18,0,317,0,0,1,0,1,219,80,19,0,318,0,0,0,318
02/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,232,85,13,0,330,0,0,0,0,0,232,85,13,0,330,0,0,0,330
02/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,105,12,0,331,0,4,0,2,6,214,109,12,2,337,0,0,0,337
02/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,214,104,25,0,343,0,4,3,0,7,214,108,28,0,350,0,0,0,350
02/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,233,87,31,0,351,0,0,0,0,0,233,87,31,0,351,0,0,0,351
02/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,90,14,0,349,0,0,2,0,2,245,90,16,0,351,0,0,0,351
02/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,187,51,1,0,239,0,3,2,0,5,187,54,3,0,244,0,0,0,244
02/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,196,87,7,0,290,0,0,0,0,0,196,87,7,0,290,0,0,0,290
02/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,94,16,0,345,0,3,6,0,9,235,97,22,0,354,0,0,0,354
02/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,79,20,0,334,0,0,1,0,1,235,79,21,0,335,0,0,0,335
02/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,235,91,33,0,359,0,1,2,0,3,235,92,35,0,362,0,0,0,362
02/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,88,30,0,357,0,4,1,0,5,239,92,31,0,362,0,0,0,362
02/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,84,10,0,340,0,0,3,0,3,246,84,13,0,343,0,0,0,343
02/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,195,58,3,0,256,0,2,5,0,7,195,60,8,0,263,0,0,0,263
02/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,82,18,2,324,0,2,2,0,4,222,84,20,2,328,0,0,0,328
02/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,94,16,0,354,0,1,2,2,5,244,95,18,2,359,0,0,0,359
02/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,234,99,16,0,349,0,0,0,0,0,234,99,16,0,349,0,0,0,349
02/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,239,97,27,0,363,0,0,0,0,0,239,97,27,0,363,0,0,0,363
02/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,95,30,0,383,0,0,0,0,0,258,95,30,0,383,0,0,0,383
02/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,254,94,33,2,383,0,2,0,0,2,254,96,33,2,385,0,0,0,385
02/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,201,51,16,0,268,0,2,0,0,2,201,53,16,0,270,0,0,0,270
03/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,228,84,9,0,321,0,2,3,0,5,228,86,12,0,326,0,0,0,326
03/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,242,86,15,2,345,0,0,1,0,1,242,86,16,2,346,0,0,0,346
03/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,240,98,11,2,351,0,0,0,0,0,240,98,11,2,351,0,0,0,351
03/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,244,83,20,0,347,0,1,6,2,9,244,84,26,2,356,0,0,0,356
03/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,253,85,20,0,358,0,1,3,2,6,253,86,23,2,364,0,0,0,364
03/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,256,86,12,0,354,0,1,0,0,1,256,87,12,0,355,0,0,0,355
03/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,217,68,3,0,288,0,2,2,0,4,217,70,5,0,292,0,0,0,292
03/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,236,86,1,2,325,0,1,0,0,1,236,87,1,2,326,0,0,0,326
03/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,259,86,6,0,351,0,3,6,0,9,259,89,12,0,360,0,0,0,360
03/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,246,92,16,0,354,0,2,0,0,2,246,94,16,0,356,0,0,0,356
03/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,255,95,13,0,363,0,0,1,1,2,255,95,14,1,365,0,0,0,365
03/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,260,99,12,0,371,0,0,1,5,6,260,99,13,5,377,0,0,0,377
03/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,266,91,7,0,364,0,0,6,0,6,266,91,13,0,370,0,0,0,370
03/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,222,70,3,0,295,0,3,0,0,3,222,73,3,0,298,0,0,0,298
03/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,230,92,3,0,325,0,2,3,0,5,230,94,6,0,330,0,0,0,330
03/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,258,76,4,0,338,0,1,5,0,6,258,77,9,0,344,0,0,0,344
03/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,248,84,9,0,341,0,2,0,0,2,248,86,9,0,343,0,0,0,343
03/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,245,92,11,0,348,0,0,0,0,0,245,92,11,0,348,0,0,0,348
03/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,229,83,15,0,327,0,0,0,0,0,229,83,15,0,327,0,0,0,327
03/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,209,77,13,0,299,0,0,1,0,1,209,77,14,0,300,0,0,0,300
03/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,176,69,6,0,251,0,0,0,0,0,176,69,6,0,251,0,0,0,251
03/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,62,4,0,245,0,8,5,0,13,179,70,9,0,258,0,0,0,258
