01/01/2000,CLE,OH,AGL,CE,Towers with Radar,276,141,10,1,428,9,0,10,0,19,285,141,20,1,447,0,0,0,447
03/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,185,65,8,0,258,0,2,0,0,2,185,67,8,0,260,0,0,0,260
03/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,59,0,0,226,0,3,1,0,4,167,62,1,0,230,0,0,0,230
03/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,59,1,0,215,0,0,0,0,0,155,59,1,0,215,0,0,0,215
03/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,133,54,3,0,190,0,1,0,0,1,133,55,3,0,191,0,0,0,191
03/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,33,6,0,183,0,0,0,0,0,144,33,6,0,183,0,0,0,183
03/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,123,28,0,0,151,0,0,0,0,0,123,28,0,0,151,0,0,0,151
03/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,115,23,2,0,140,0,0,0,0,0,115,23,2,0,140,0,0,0,140
03/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,121,25,6,0,152,0,0,0,0,0,121,25,6,0,152,0,0,0,152
03/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,128,44,4,0,176,0,2,1,0,3,128,46,5,0,179,0,0,0,179
04/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,125,31,10,0,166,0,2,2,0,4,125,33,12,0,170,0,0,0,170
04/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,113,14,5,0,132,0,2,3,0,5,113,16,8,0,137,0,0,0,137
04/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,117,25,2,0,144,0,0,4,0,4,117,25,6,0,148,0,0,0,148
04/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,102,19,2,0,123,0,0,2,0,2,102,19,4,0,125,0,0,0,125
04/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,89,16,8,0,113,0,0,2,0,2,89,16,10,0,115,0,0,0,115
04/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,91,17,3,0,111,0,6,2,0,8,91,23,5,0,119,0,0,0,119
04/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,69,17,0,0,86,0,1,0,0,1,69,18,0,0,87,0,0,0,87
04/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,81,17,7,0,105,0,0,4,0,4,81,17,11,0,109,0,0,0,109
04/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,83,13,4,0,100,0,0,0,0,0,83,13,4,0,100,0,0,0,100
04/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,76,12,3,0,91,0,0,0,0,0,76,12,3,0,91,0,0,0,91
04/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,74,11,3,0,88,0,0,3,0,3,74,11,6,0,91,0,0,0,91
04/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,64,12,1,0,77,0,0,0,0,0,64,12,1,0,77,0,0,0,77
04/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,70,13,2,0,85,0,0,0,0,0,70,13,2,0,85,0,0,0,85
04/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,55,14,10,0,79,0,1,1,0,2,55,15,11,0,81,0,0,0,81
04/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,59,10,3,0,72,0,1,0,0,1,59,11,3,0,73,0,0,0,73
04/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,61,9,3,0,73,0,0,1,0,1,61,9,4,0,74,0,0,0,74
04/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,47,10,4,0,61,0,0,0,0,0,47,10,4,0,61,0,0,0,61
04/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,49,21,0,0,70,0,0,6,0,6,49,21,6,0,76,0,0,0,76
04/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,42,15,2,0,59,0,0,0,0,0,42,15,2,0,59,0,0,0,59
04/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,43,7,0,1,51,0,0,4,0,4,43,7,4,1,55,0,0,0,55
04/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,44,5,3,0,52,0,0,1,0,1,44,5,4,0,53,0,0,0,53
04/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,62,12,3,0,77,0,2,3,1,6,62,14,6,1,83,0,0,0,83
04/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,65,10,4,0,79,0,3,6,0,9,65,13,10,0,88,0,0,0,88
04/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,53,8,3,0,64,0,4,4,0,8,53,12,7,0,72,0,0,0,72
04/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,42,5,1,0,48,0,1,8,0,9,42,6,9,0,57,0,0,0,57
04/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,45,9,5,0,59,0,1,0,0,1,45,10,5,0,60,0,0,0,60
04/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,39,12,4,0,55,0,4,5,0,9,39,16,9,0,64,0,0,0,64
04/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,45,11,4,0,60,0,0,0,0,0,45,11,4,0,60,0,0,0,60
04/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,52,9,7,0,68,0,0,0,0,0,52,9,7,0,68,0,0,0,68
04/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,57,7,2,0,66,1,2,0,0,3,58,9,2,0,69,0,0,0,69
05/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,58,17,9,0,84,0,2,4,0,6,58,19,13,0,90,0,0,0,90
05/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,61,13,5,0,79,0,0,4,0,4,61,13,9,0,83,0,0,0,83
05/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,53,13,5,0,71,0,2,6,0,8,53,15,11,0,79,0,0,0,79
05/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,52,20,5,0,77,0,3,7,0,10,52,23,12,0,87,0,0,0,87
05/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,57,10,8,0,75,0,1,11,0,12,57,11,19,0,87,0,0,0,87
05/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,54,13,9,0,76,0,2,7,0,9,54,15,16,0,85,0,0,0,85
05/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,62,16,9,0,87,0,1,3,0,4,62,17,12,0,91,0,0,0,91
05/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,56,18,7,0,81,0,3,0,0,3,56,21,7,0,84,0,0,0,84
05/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,38,10,2,0,50,0,2,4,0,6,38,12,6,0,56,0,0,0,56
05/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,51,16,0,0,67,0,2,0,0,2,51,18,0,0,69,0,0,0,69
05/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,50,17,9,0,76,0,4,0,0,4,50,21,9,0,80,0,0,0,80
05/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,51,14,13,0,78,0,1,4,0,5,51,15,17,0,83,0,0,0,83
05/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,47,18,18,2,85,0,1,18,0,19,47,19,36,2,104,0,0,0,104
05/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,56,25,15,0,96,0,2,0,0,2,56,27,15,0,98,0,0,0,98
05/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,61,29,7,0,97,0,3,1,0,4,61,32,8,0,101,0,0,0,101
05/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,44,12,4,0,60,0,2,20,0,22,44,14,24,0,82,0,0,0,82
05/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,49,15,2,0,66,0,0,1,0,1,49,15,3,0,67,0,0,0,67
05/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,57,22,4,0,83,0,1,2,0,3,57,23,6,0,86,0,0,0,86
05/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,48,14,3,0,65,0,0,1,0,1,48,14,4,0,66,0,0,0,66
05/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,50,25,20,0,95,0,0,12,0,12,50,25,32,0,107,0,0,0,107
05/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,68,19,6,0,93,0,3,9,0,12,68,22,15,0,105,0,0,0,105
05/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,70,19,10,0,99,0,1,1,0,2,70,20,11,0,101,0,0,0,101
05/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,42,8,10,0,60,0,3,4,0,7,42,11,14,0,67,0,0,0,67
05/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,57,14,0,0,71,0,2,5,4,11,57,16,5,4,82,0,0,0,82
05/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,58,18,2,0,78,0,0,6,0,6,58,18,8,0,84,0,0,0,84
05/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,53,19,13,0,85,0,2,7,0,9,53,21,20,0,94,0,0,0,94
05/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,52,25,13,0,90,0,1,2,0,3,52,26,15,0,93,0,0,0,93
05/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,66,18,9,0,93,0,5,1,0,6,66,23,10,0,99,0,0,0,99
05/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,62,16,14,0,92,0,5,11,0,16,62,21,25,0,108,0,0,0,108
05/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,44,14,15,0,73,0,1,6,0,7,44,15,21,0,80,0,0,0,80
05/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,63,12,5,0,80,0,1,6,0,7,63,13,11,0,87,0,0,0,87
06/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,67,21,15,0,103,0,2,14,0,16,67,23,29,0,119,0,0,0,119
06/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,55,13,12,0,80,0,2,3,0,5,55,15,15,0,85,0,0,0,85
06/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,58,20,10,0,88,0,7,1,0,8,58,27,11,0,96,0,0,0,96
06/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,75,27,14,0,116,0,2,8,0,10,75,29,22,0,126,0,0,0,126
06/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,87,23,7,0,117,0,1,3,0,4,87,24,10,0,121,0,0,0,121
06/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,59,15,1,0,75,0,2,2,0,4,59,17,3,0,79,0,0,0,79
06/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,72,18,6,0,96,0,0,9,0,9,72,18,15,0,105,0,0,0,105
06/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,88,25,4,0,117,0,6,13,0,19,88,31,17,0,136,0,0,0,136
06/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,69,20,11,0,100,0,2,3,0,5,69,22,14,0,105,0,0,0,105
06/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,76,15,8,0,99,0,6,0,0,6,76,21,8,0,105,0,0,0,105
06/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,90,26,12,0,128,0,1,7,0,8,90,27,19,0,136,0,0,0,136
06/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,102,23,15,0,140,0,4,10,0,14,102,27,25,0,154,0,0,0,154
06/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,69,13,3,0,85,0,2,6,0,8,69,15,9,0,93,0,0,0,93
06/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,79,20,6,0,105,0,0,3,0,3,79,20,9,0,108,0,0,0,108
06/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,93,22,14,0,129,0,2,1,0,3,93,24,15,0,132,0,0,0,132
06/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,77,18,21,0,116,0,4,3,0,7,77,22,24,0,123,0,0,0,123
06/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,79,26,16,0,121,0,4,5,0,9,79,30,21,0,130,0,0,0,130
06/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,102,21,19,0,142,0,1,5,0,6,102,22,24,0,148,0,0,0,148
06/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,104,14,16,0,134,0,8,6,0,14,104,22,22,0,148,0,0,0,148
06/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,83,10,4,0,97,0,1,7,0,8,83,11,11,0,105,0,0,0,105
06/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,93,14,7,0,114,0,0,2,0,2,93,14,9,0,116,0,0,0,116
06/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,102,22,10,0,134,0,0,8,0,8,102,22,18,0,142,0,0,0,142
06/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,85,30,11,0,126,0,0,1,0,1,85,30,12,0,127,0,0,0,127
06/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,84,25,17,0,126,0,2,12,0,14,84,27,29,0,140,0,0,0,140
06/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,103,24,15,2,144,0,4,4,0,8,103,28,19,2,152,0,0,0,152
06/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,111,24,16,0,151,0,5,2,0,7,111,29,18,0,158,0,0,0,158
06/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,89,14,5,0,108,0,0,2,0,2,89,14,7,0,110,0,0,0,110
06/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,94,24,7,0,125,0,1,5,1,7,94,25,12,1,132,0,0,0,132
06/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,112,29,13,0,154,0,3,3,0,6,112,32,16,0,160,0,0,0,160
06/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,89,21,10,0,120,0,2,8,0,10,89,23,18,0,130,0,0,0,130
07/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,108,31,25,0,164,0,2,2,1,5,108,33,27,1,169,0,0,0,169
07/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,131,29,9,0,169,0,4,3,0,7,131,33,12,0,176,0,0,0,176
07/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,132,21,1,0,154,0,2,6,0,8,132,23,7,0,162,0,0,0,162
07/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,96,6,4,0,106,0,1,0,0,1,96,7,4,0,107,0,0,0,107
07/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,123,22,8,0,153,0,4,4,0,8,123,26,12,0,161,0,0,0,161
07/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,26,13,0,180,0,1,4,0,5,141,27,17,0,185,0,0,0,185
07/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,18,17,0,185,0,4,2,0,6,150,22,19,0,191,0,0,0,191
07/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,15,17,0,174,0,2,4,0,6,142,17,21,0,180,0,0,0,180
07/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,18,19,0,198,0,6,1,0,7,161,24,20,0,205,0,0,0,205
07/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,15,7,0,189,0,3,0,0,3,167,18,7,0,192,0,0,0,192
07/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,15,3,0,156,0,4,0,0,4,138,19,3,0,160,0,0,0,160
07/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,11,9,0,168,0,3,2,0,5,148,14,11,0,173,0,0,0,173
07/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,23,15,0,199,0,2,4,0,6,161,25,19,0,205,0,0,0,205
07/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,148,9,6,0,163,0,9,10,0,19,148,18,16,0,182,0,0,0,182
07/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,11,15,0,161,0,5,11,0,16,135,16,26,0,177,0,0,0,177
07/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,16,11,0,184,0,5,0,0,5,157,21,11,0,189,0,0,0,189
07/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,17,17,0,200,0,7,5,0,12,166,24,22,0,212,0,0,0,212
07/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,19,5,0,163,0,4,0,0,4,139,23,5,0,167,0,0,0,167
07/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,14,9,0,172,0,0,1,0,1,149,14,10,0,173,0,0,0,173
07/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,157,17,8,0,182,0,1,1,0,2,157,18,9,0,184,0,0,0,184
07/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,15,16,0,177,0,1,4,0,5,146,16,20,0,182,0,0,0,182
07/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,135,22,16,0,173,0,0,2,2,4,135,22,18,2,177,0,0,0,177
07/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,163,26,17,0,206,0,0,1,0,1,163,26,18,0,207,0,0,0,207
07/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,166,21,9,0,196,0,4,6,0,10,166,25,15,0,206,0,0,0,206
07/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,139,12,11,0,162,0,2,6,0,8,139,14,17,0,170,0,0,0,170
07/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,27,9,0,188,0,2,15,0,17,152,29,24,0,205,0,0,0,205
07/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,170,15,13,0,198,0,2,3,0,5,170,17,16,0,203,0,0,0,203
07/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,27,15,0,184,0,4,2,0,6,142,31,17,0,190,0,0,0,190
07/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,141,13,16,0,170,0,5,2,0,7,141,18,18,0,177,0,0,0,177
07/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,154,21,11,0,186,0,0,3,0,3,154,21,14,0,189,0,0,0,189
07/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,160,19,8,0,187,0,6,1,0,7,160,25,9,0,194,0,0,0,194
08/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,11,1,2,169,0,2,0,0,2,155,13,1,2,171,0,0,0,171
08/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,21,15,0,203,0,0,0,0,0,167,21,15,0,203,0,0,0,203
08/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,22,8,3,205,0,0,0,2,2,172,22,8,5,207,0,0,0,207
08/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,18,7,1,166,0,2,0,2,4,140,20,7,3,170,0,0,0,170
08/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,18,8,5,173,0,8,7,2,17,142,26,15,7,190,0,0,0,190
08/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,165,17,13,4,199,0,3,0,1,4,165,20,13,5,203,0,0,0,203
08/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,173,23,15,8,219,0,0,6,1,7,173,23,21,9,226,0,0,0,226
08/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,143,8,3,0,154,0,2,6,0,8,143,10,9,0,162,0,0,0,162
08/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,17,15,0,185,0,6,5,0,11,153,23,20,0,196,0,0,0,196
08/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,24,17,0,208,0,2,2,0,4,167,26,19,0,212,0,0,0,212
08/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,14,25,0,189,0,4,0,0,4,150,18,25,0,193,0,0,0,193
08/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,150,14,15,0,179,0,2,5,0,7,150,16,20,0,186,0,0,0,186
08/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,179,18,17,0,214,0,2,2,0,4,179,20,19,0,218,0,0,0,218
08/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,181,14,4,0,199,0,3,1,0,4,181,17,5,0,203,0,0,0,203
08/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,16,6,0,175,0,4,4,1,9,153,20,10,1,184,0,0,0,184
08/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,14,5,0,186,0,0,2,0,2,167,14,7,0,188,0,0,0,188
08/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,17,19,0,210,0,2,2,0,4,174,19,21,0,214,0,0,0,214
08/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,152,23,8,0,183,0,3,3,0,6,152,26,11,0,189,0,0,0,189
08/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,14,6,0,169,0,3,8,0,11,149,17,14,0,180,0,0,0,180
08/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,171,18,15,0,204,0,6,6,0,12,171,24,21,0,216,0,0,0,216
08/21/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,168,15,18,0,201,0,2,7,0,9,168,17,25,0,210,0,0,0,210
08/22/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,155,14,14,0,183,0,2,5,0,7,155,16,19,0,190,0,0,0,190
08/23/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,161,17,7,0,185,0,8,6,0,14,161,25,13,0,199,0,0,0,199
08/24/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,164,15,14,8,201,0,0,2,9,11,164,15,16,17,212,0,0,0,212
08/25/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,151,21,12,0,184,0,3,3,0,6,151,24,15,0,190,0,0,0,190
08/26/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,147,21,10,0,178,0,2,0,0,2,147,23,10,0,180,0,0,0,180
08/27/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,33,14,1,215,0,6,3,0,9,167,39,17,1,224,0,0,0,224
08/28/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,174,21,9,0,204,0,0,1,0,1,174,21,10,0,205,0,0,0,205
08/29/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,28,3,0,184,0,3,3,0,6,153,31,6,0,190,0,0,0,190
08/30/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,158,18,5,0,181,0,2,5,0,7,158,20,10,0,188,0,0,0,188
08/31/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,162,26,14,0,202,0,3,3,0,6,162,29,17,0,208,0,0,0,208
09/01/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,149,19,20,0,188,0,1,3,0,4,149,20,23,0,192,0,0,0,192
09/02/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,153,12,22,0,187,0,0,0,0,0,153,12,22,0,187,0,0,0,187
09/03/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,172,16,21,0,209,0,1,4,0,5,172,17,25,0,214,0,0,0,214
09/04/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,167,17,15,0,199,0,6,2,0,8,167,23,17,0,207,0,0,0,207
09/05/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,134,13,1,0,148,0,0,4,0,4,134,13,5,0,152,0,0,0,152
09/06/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,123,6,1,0,130,0,2,4,0,6,123,8,5,0,136,0,0,0,136
09/07/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,142,15,4,0,161,0,0,0,0,0,142,15,4,0,161,0,0,0,161
09/08/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,119,18,22,0,159,0,4,2,0,6,119,22,24,0,165,0,0,0,165
09/09/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,109,25,21,0,155,0,0,0,0,0,109,25,21,0,155,0,0,0,155
09/10/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,140,22,17,0,179,0,0,0,0,0,140,22,17,0,179,0,0,0,179
09/11/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,144,33,12,0,189,0,8,2,0,10,144,41,14,0,199,0,0,0,199
09/12/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,122,29,0,0,151,0,1,2,0,3,122,30,2,0,154,0,0,0,154
09/13/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,16,13,0,167,0,4,4,0,8,138,20,17,0,175,0,0,0,175
09/14/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,127,26,16,0,169,0,0,1,0,1,127,26,17,0,170,0,0,0,170
09/15/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,103,24,12,0,139,0,1,2,2,5,103,25,14,2,144,0,0,0,144
09/16/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,106,25,17,0,148,0,4,6,0,10,106,29,23,0,158,0,0,0,158
09/17/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,138,31,20,0,189,0,3,11,0,14,138,34,31,0,203,0,0,0,203
09/18/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,146,25,16,2,189,0,1,5,0,6,146,26,21,2,195,0,0,0,195
09/19/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,122,27,4,0,153,0,2,4,0,6,122,29,8,0,159,0,0,0,159
09/20/2020,CLE,OH,AGL,CE,Combined TRACON& Tower with Radar,136,21,7,0,164,0,2,1,0,3,136,23,8,0,167,0,0,0,167
