01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
01/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,11,12,7,30,0,9,18,0,27,0,20,30,7,57,20,2,22,79
01/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,14,14,12,40,0,9,44,1,54,0,23,58,13,94,24,12,36,130
01/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,20,4,43,0,19,42,0,61,0,38,62,4,104,12,0,12,116
01/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,24,18,63,0,0,67,14,81,0,21,91,32,144,80,70,150,294
01/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,31,22,74,0,0,58,0,58,0,21,89,22,132,42,18,60,192
01/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,21,17,59,0,0,15,15,30,0,21,36,32,89,8,6,14,103
01/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,20,16,56,0,0,24,1,25,0,20,44,17,81,12,0,12,93
01/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,14,14,7,35,0,7,54,0,61,0,21,68,7,96,40,8,48,144
01/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,22,19,64,0,0,81,25,106,0,23,103,44,170,88,30,118,288
01/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,20,18,61,0,0,71,25,96,0,23,91,43,157,58,26,84,241
01/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,30,32,27,89,0,0,61,25,86,0,30,93,52,175,34,44,78,253
01/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,29,24,74,0,0,57,27,84,0,21,86,51,158,48,32,80,238
01/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,20,17,58,0,0,101,5,106,0,21,121,22,164,70,16,86,250
01/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,15,4,37,0,3,152,0,155,0,21,167,4,192,12,0,12,204
01/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,4,32,0,9,85,0,94,0,24,98,4,126,50,14,64,190
01/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,16,2,36,0,5,127,0,132,0,23,143,2,168,72,0,72,240
01/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,27,21,72,0,0,76,19,95,0,24,103,40,167,40,30,70,237
01/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,30,24,76,0,0,84,49,133,0,22,114,73,209,112,24,136,345
01/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,27,22,70,0,0,58,44,102,0,21,85,66,172,28,36,64,236
01/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,26,25,20,71,0,0,92,22,114,0,26,117,42,185,91,46,137,322
01/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,17,2,38,0,4,65,0,69,0,23,82,2,107,60,0,60,167
01/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,22,16,60,0,0,93,0,93,0,22,115,16,153,80,32,112,265
01/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,14,11,42,0,4,92,15,111,0,21,106,26,153,60,34,94,247
01/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,21,17,61,0,0,75,19,94,0,23,96,36,155,62,38,100,255
01/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,26,20,71,0,0,85,19,104,0,25,111,39,175,94,46,140,315
01/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,14,2,33,0,0,19,0,19,0,17,33,2,52,38,0,38,90
01/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,19,15,53,0,0,20,6,26,0,19,39,21,79,38,0,38,117
01/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,15,12,2,29,0,6,28,0,34,0,21,40,2,63,34,0,34,97
01/30/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,12,10,2,24,0,9,67,0,76,0,21,77,2,100,58,0,58,158
01/31/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,24,18,61,0,0,66,25,91,0,19,90,43,152,110,22,132,284
02/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,25,18,64,0,0,41,5,46,0,21,66,23,110,48,6,54,164
02/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,25,20,66,0,0,93,22,115,0,21,118,42,181,76,42,118,299
02/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,20,15,55,0,2,78,3,83,0,22,98,18,138,36,18,54,192
02/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,23,18,63,0,0,84,13,97,0,22,107,31,160,34,38,72,232
02/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,23,18,61,0,0,133,19,152,0,20,156,37,213,126,44,170,383
02/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,10,46,0,3,79,0,82,0,21,97,10,128,96,8,104,232
02/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,22,17,60,0,2,41,28,71,0,23,63,45,131,90,44,134,265
02/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,28,21,72,0,0,77,36,113,0,23,105,57,185,62,58,120,305
02/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,23,18,64,0,0,67,1,68,0,23,90,19,132,6,2,8,140
02/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,25,19,66,0,0,94,14,108,0,22,119,33,174,36,44,80,254
02/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,22,17,60,0,1,88,15,104,0,22,110,32,164,72,10,82,246
02/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,21,16,57,0,2,60,9,71,0,22,81,25,128,78,16,94,222
02/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,21,12,53,0,3,64,0,67,0,23,85,12,120,66,24,90,210
02/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,16,16,12,44,0,5,78,16,99,0,21,94,28,143,104,18,122,265
02/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,21,16,57,0,3,81,9,93,0,23,102,25,150,68,42,110,260
02/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,38,29,90,0,0,62,21,83,0,23,100,50,173,84,38,122,295
02/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,26,18,64,0,0,30,14,44,0,20,56,32,108,50,22,72,180
02/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,21,13,54,0,3,85,0,88,0,23,106,13,142,44,12,56,198
02/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,18,13,48,0,3,99,2,104,0,20,117,15,152,88,12,100,252
02/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,16,17,2,35,0,8,124,0,132,0,24,141,2,167,90,0,90,257
02/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,21,8,49,0,1,100,0,101,0,21,121,8,150,94,12,106,256
02/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,26,18,68,0,1,65,0,66,0,25,91,18,134,28,32,60,194
02/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,34,35,25,94,0,0,64,18,82,0,34,99,43,176,88,30,118,294
02/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,28,40,28,96,0,0,48,26,74,0,28,88,54,170,44,42,86,256
02/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,16,57,0,0,45,31,76,0,18,68,47,133,34,32,66,199
02/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,19,13,51,0,4,71,4,79,0,23,90,17,130,44,20,64,194
02/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,15,15,10,40,0,9,145,18,172,0,24,160,28,212,166,30,196,408
02/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,20,14,52,0,4,89,13,106,0,22,109,27,158,72,22,94,252
02/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,27,19,71,0,2,61,14,77,0,27,88,33,148,62,46,108,256
03/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,13,47,0,9,93,8,110,0,24,112,21,157,62,8,70,227
03/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,28,20,68,0,0,75,5,80,0,20,103,25,148,22,4,26,174
03/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,30,22,74,0,0,112,42,154,0,22,142,64,228,56,76,132,360
03/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,27,19,68,0,0,138,27,165,0,22,165,46,233,128,32,160,393
03/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,24,18,63,0,2,95,11,108,0,23,119,29,171,104,26,130,301
03/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,31,22,72,0,0,58,1,59,0,19,89,23,131,58,44,102,233
03/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,31,22,78,0,0,37,30,67,0,25,68,52,145,24,48,72,217
03/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,36,26,84,0,0,64,13,77,0,22,100,39,161,82,12,94,255
03/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,28,20,73,0,1,117,8,126,0,26,145,28,199,92,32,124,323
03/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,26,19,68,0,3,57,6,66,0,26,83,25,134,54,26,80,214
03/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,15,52,0,3,95,6,104,0,20,115,21,156,30,34,64,220
03/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,22,16,57,0,4,89,11,104,0,23,111,27,161,124,28,152,313
03/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,22,16,58,0,2,68,16,86,0,22,90,32,144,64,32,96,240
03/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,23,2,45,0,8,28,0,36,0,28,51,2,81,32,0,32,113
03/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,24,17,62,0,2,31,0,33,0,23,55,17,95,24,0,24,119
03/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,22,10,51,0,5,41,0,46,0,24,63,10,97,28,44,72,169
03/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,23,16,59,0,4,11,2,17,0,24,34,18,76,6,10,16,92
03/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,16,20,0,36,0,5,40,0,45,0,21,60,0,81,34,0,34,115
03/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,12,48,0,4,82,1,87,0,21,101,13,135,26,14,40,175
03/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,40,27,88,0,0,60,50,110,0,21,100,77,198,32,68,100,298
03/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,26,17,65,0,4,25,0,29,0,26,51,17,94,4,2,6,100
03/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,28,11,62,0,0,30,0,30,0,23,58,11,92,14,0,14,106
03/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,28,16,68,0,5,44,0,49,0,29,72,16,117,70,28,98,215
03/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,29,19,68,0,0,82,27,109,0,20,111,46,177,70,12,82,259
03/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,12,48,0,2,95,3,100,0,19,114,15,148,116,12,128,276
03/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,14,53,0,3,75,8,86,0,21,96,22,139,50,12,62,201
03/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,28,18,66,0,0,77,21,98,0,20,105,39,164,32,40,72,236
03/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,35,23,79,0,0,67,10,77,0,21,102,33,156,62,20,82,238
03/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,28,18,70,0,0,107,34,141,0,24,135,52,211,110,62,172,383
03/30/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,32,21,75,0,0,103,42,145,0,22,135,63,220,64,72,136,356
03/31/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,29,19,71,0,0,104,13,117,0,23,133,32,188,70,20,90,278
04/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,0,31,0,2,16,0,18,0,17,32,0,49,2,0,2,51
04/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,1,32,0,14,2,0,16,0,29,18,1,48,0,0,0,48
04/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,28,20,69,0,0,16,9,25,0,21,44,29,94,14,18,32,126
04/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,29,21,75,0,0,123,15,138,0,25,152,36,213,136,26,162,375
04/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,31,22,75,0,0,133,28,161,0,22,164,50,236,80,48,128,364
04/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,27,20,71,0,0,125,17,142,0,24,152,37,213,68,48,116,329
04/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,27,19,68,0,0,101,23,124,0,22,128,42,192,42,26,68,260
04/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,14,50,0,3,84,22,109,0,20,103,36,159,14,62,76,235
04/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,23,16,60,0,1,117,4,122,0,22,140,20,182,80,20,100,282
04/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,30,21,75,0,0,59,12,71,0,24,89,33,146,76,28,104,250
04/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,23,16,60,0,3,67,1,71,0,24,90,17,131,42,14,56,187
04/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,26,30,21,77,0,0,33,14,47,0,26,63,35,124,18,56,74,198
04/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,41,45,32,118,0,13,44,28,85,0,54,89,60,203,56,54,110,313
04/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,26,31,22,79,0,0,126,9,135,0,26,157,31,214,110,20,130,344
04/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,22,16,59,0,0,93,16,109,0,21,115,32,168,24,36,60,228
04/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,20,10,48,0,5,78,0,83,0,23,98,10,131,50,4,54,185
04/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,26,14,63,1,2,97,0,100,1,25,123,14,163,74,28,102,265
04/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,25,16,63,0,0,91,14,105,0,22,116,30,168,82,34,116,284
04/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,26,12,60,0,0,76,0,76,0,22,102,12,136,46,8,54,190
04/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,30,33,21,84,0,2,142,0,144,0,32,175,21,228,60,10,70,298
04/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,27,18,68,0,0,130,37,167,0,23,157,55,235,98,46,144,379
04/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,10,90,0,100,0,21,102,0,123,30,4,34,157
04/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,0,28,0,8,54,0,62,0,21,69,0,90,4,0,4,94
04/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,26,17,65,0,2,84,13,99,0,24,110,30,164,84,52,136,300
04/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,27,18,67,0,0,96,47,143,0,22,123,65,210,90,62,152,362
04/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,32,21,75,0,0,97,23,120,0,22,129,44,195,104,58,162,357
04/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,41,28,92,0,0,107,41,148,0,23,148,69,240,118,50,168,408
04/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,27,18,66,0,0,115,26,141,0,21,142,44,207,58,36,94,301
04/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,27,18,69,0,1,62,18,81,0,25,89,36,150,68,28,96,246
04/30/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,4,43,0,3,19,0,22,0,21,40,4,65,22,0,22,87
05/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,11,28,0,39,0,22,41,0,63,36,0,36,99
05/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,26,15,62,0,0,55,0,55,0,21,81,15,117,72,2,74,191
05/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,16,18,12,46,0,3,73,7,83,0,19,91,19,129,78,26,104,233
05/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,23,11,53,0,0,24,0,24,0,19,47,11,77,22,4,26,103
05/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,22,14,55,0,2,42,7,51,0,21,64,21,106,2,14,16,122
05/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,10,47,0,5,56,0,61,0,22,76,10,108,38,52,90,198
05/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,13,15,3,32,1,6,61,0,68,2,19,76,3,100,38,18,56,156
05/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,25,16,63,0,0,66,22,88,0,22,91,38,151,22,44,66,217
05/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,20,26,17,65,0,0,31,28,59,2,20,57,45,124,28,20,48,172
05/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,33,22,76,0,0,79,18,97,0,21,112,40,173,90,70,160,333
05/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,27,38,25,92,0,0,46,30,76,2,27,84,55,168,20,66,86,254
05/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,25,35,23,85,0,0,67,32,99,2,25,102,55,184,24,28,52,236
05/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,16,17,12,46,1,4,62,12,79,2,20,79,24,125,32,14,46,171
05/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,20,20,14,55,1,1,97,22,121,2,21,117,36,176,72,32,104,280
05/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,22,27,18,69,0,0,94,13,107,2,22,121,31,176,44,34,78,254
05/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,21,14,55,0,4,70,7,81,0,24,91,21,136,28,8,36,172
05/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,14,51,2,2,36,4,44,2,20,55,18,95,12,42,54,149
05/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,33,23,78,0,0,55,36,91,0,22,88,59,169,46,40,86,255
05/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,12,16,10,38,2,0,33,0,35,2,12,49,10,73,28,18,46,119
05/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,8,45,2,1,35,0,38,2,19,54,8,83,30,10,40,123
05/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,11,48,2,3,71,0,76,2,21,90,11,124,42,6,48,172
05/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,22,16,58,0,3,101,31,135,0,23,123,47,193,68,46,114,307
05/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,15,52,2,2,80,5,89,2,20,99,20,141,64,36,100,241
05/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,24,27,19,71,1,0,118,27,146,2,24,145,46,217,26,42,68,285
05/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,22,27,17,67,1,0,94,0,95,2,22,121,17,162,50,24,74,236
05/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,24,29,18,72,0,0,61,38,99,1,24,90,56,171,16,24,40,211
05/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,12,13,4,29,0,2,64,0,66,0,14,77,4,95,52,8,60,155
05/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,14,15,0,29,0,3,81,0,84,0,17,96,0,113,76,0,76,189
05/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,20,8,46,2,2,96,0,100,2,20,116,8,146,90,0,90,236
05/30/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,23,15,59,0,3,76,16,95,0,24,99,31,154,68,58,126,280
05/31/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,23,27,17,68,1,0,105,29,135,2,23,132,46,203,62,68,130,333
06/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,24,31,24,81,0,0,87,35,122,2,24,118,59,203,56,46,102,305
06/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,21,15,56,0,2,50,35,87,0,22,71,50,143,28,6,34,177
06/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,10,11,0,21,0,10,38,0,48,0,20,49,0,69,30,0,30,99
06/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,11,11,0,23,1,8,12,0,21,2,19,23,0,44,12,0,12,56
06/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,26,19,69,0,0,64,14,78,0,24,90,33,147,76,10,86,233
06/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,23,24,18,67,0,0,92,22,114,2,23,116,40,181,82,40,122,303
06/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,27,28,21,78,0,0,97,22,119,2,27,125,43,197,120,20,140,337
06/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,26,19,66,0,0,72,23,95,0,21,98,42,161,146,64,210,371
06/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,20,21,16,59,1,0,24,6,31,3,20,45,22,90,0,16,16,106
06/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,13,14,10,37,0,1,19,9,29,0,14,33,19,66,86,26,112,178
06/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,12,13,6,31,0,5,13,0,18,0,17,26,6,49,14,0,14,63
06/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,23,17,62,0,4,106,2,112,0,26,129,19,174,94,10,104,278
06/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,19,19,14,54,0,3,100,27,130,2,22,119,41,184,106,36,142,326
06/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,18,22,16,58,0,0,78,15,93,2,18,100,31,151,48,76,124,275
06/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,22,26,19,69,0,0,105,20,125,2,22,131,39,194,96,64,160,354
06/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,21,18,60,0,0,84,17,101,0,21,105,35,161,10,38,48,209
06/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,4,6,40,0,50,4,15,48,0,67,62,0,62,129
06/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,13,11,2,26,0,8,56,0,64,0,21,67,2,90,82,0,82,172
06/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,20,6,48,0,5,84,0,89,0,27,104,6,137,126,8,134,271
06/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,23,22,18,64,1,0,70,9,80,2,23,92,27,144,80,46,126,270
06/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,22,24,19,66,0,0,114,7,121,1,22,138,26,187,152,32,184,371
06/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,21,21,15,58,0,0,72,0,72,1,21,93,15,130,100,16,116,246
06/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,22,31,26,80,1,0,106,14,121,2,22,137,40,201,72,80,152,353
06/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,7,92,0,99,0,21,105,0,126,62,0,62,188
06/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,13,12,8,33,2,11,83,0,96,2,24,95,8,129,52,10,62,191
06/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,19,28,14,62,1,0,108,0,109,2,19,136,14,171,90,18,108,279
06/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,21,24,20,66,1,0,84,39,124,2,21,108,59,190,68,50,118,308
06/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,24,26,19,70,1,0,89,15,105,2,24,115,34,175,78,66,144,319
06/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,23,26,20,70,1,0,86,19,106,2,23,112,39,176,84,40,124,300
06/30/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,28,21,72,0,0,68,22,90,0,23,96,43,162,120,58,178,340
07/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,14,11,0,26,1,6,90,0,97,2,20,101,0,123,44,0,44,167
07/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,13,11,8,33,1,7,50,0,58,2,20,61,8,91,24,14,38,129
07/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,6,32,0,5,76,0,81,0,19,88,6,113,46,8,54,167
07/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,8,84,0,92,0,17,91,0,108,66,0,66,174
