01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
07/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,24,23,29,78,0,0,90,38,128,2,24,113,67,206,96,70,166,372
07/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,22,19,24,67,0,0,74,13,87,2,22,93,37,154,104,82,186,340
07/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,22,24,30,78,0,0,85,37,122,2,22,109,67,200,118,66,184,384
07/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,15,20,54,0,6,108,16,130,0,25,123,36,184,52,46,98,282
07/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,18,14,11,44,1,4,94,0,99,2,22,108,11,143,56,22,78,221
07/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,31,29,34,96,0,0,74,11,85,2,31,103,45,181,58,72,130,311
07/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,26,26,32,86,0,0,110,23,133,2,26,136,55,219,72,60,132,351
07/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,18,22,61,0,0,108,2,110,0,21,126,24,171,56,52,108,279
07/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,19,24,67,0,1,113,14,128,0,25,132,38,195,76,60,136,331
07/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,31,29,35,95,0,0,89,21,110,0,31,118,56,205,112,52,164,369
07/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,19,14,17,51,1,2,97,1,101,2,21,111,18,152,48,30,78,230
07/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,14,14,47,0,4,77,0,81,0,23,91,14,128,88,2,90,218
07/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,22,21,23,67,1,0,92,11,104,2,22,113,34,171,116,34,150,321
07/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,25,20,23,69,1,1,94,10,106,2,26,114,33,175,98,32,130,305
07/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,19,21,23,64,1,0,97,15,113,2,19,118,38,177,112,60,172,349
07/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,17,18,56,0,5,94,2,101,0,26,111,20,157,96,24,120,277
07/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,25,24,27,77,1,0,100,34,135,2,25,124,61,212,58,30,88,300
07/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,18,19,59,0,0,63,18,81,0,22,81,37,140,74,50,124,264
07/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,16,18,54,0,7,66,0,73,0,27,82,18,127,32,26,58,185
07/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,21,17,19,58,1,2,72,8,83,2,23,89,27,141,80,42,122,263
07/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,22,25,28,76,1,0,110,24,135,2,22,135,52,211,112,62,174,385
07/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,25,25,28,79,1,0,77,19,97,2,25,102,47,176,92,62,154,330
07/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,27,27,31,85,0,0,100,42,142,0,27,127,73,227,94,48,142,369
07/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,22,19,24,66,1,0,94,17,112,2,22,113,41,178,78,32,110,288
07/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,14,11,14,39,2,5,76,12,95,2,19,87,26,134,38,32,70,204
07/30/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,15,12,15,42,0,8,37,0,45,0,23,49,15,87,12,32,44,131
07/31/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,25,19,23,68,1,1,63,12,77,2,26,82,35,145,86,14,100,245
08/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,23,29,22,76,0,0,92,17,109,2,23,121,39,185,116,68,184,369
08/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,28,27,20,77,2,0,74,12,88,4,28,101,32,165,96,56,152,317
08/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,25,20,66,0,0,105,45,150,0,21,130,65,216,102,52,154,370
08/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,16,15,11,43,1,3,83,13,100,2,19,98,24,143,56,16,72,215
08/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,20,19,15,56,0,2,76,0,78,2,22,95,15,134,48,36,84,218
08/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,14,14,6,35,1,4,76,0,81,2,18,90,6,116,48,4,52,168
08/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,25,20,67,0,0,62,11,73,0,22,87,31,140,78,24,102,242
08/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,21,20,15,58,0,0,41,17,58,2,21,61,32,116,34,46,80,196
08/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,20,16,56,0,0,80,12,92,0,20,100,28,148,102,50,152,300
08/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,22,21,16,61,0,9,104,4,117,2,31,125,20,178,116,20,136,314
08/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,22,21,16,61,0,1,102,19,122,2,23,123,35,183,66,48,114,297
08/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,20,22,16,59,0,0,105,4,109,1,20,127,20,168,26,16,42,210
08/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,19,14,53,0,3,57,0,60,0,23,76,14,113,44,14,58,171
08/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,22,20,15,59,0,1,46,25,72,2,23,66,40,131,64,40,104,235
08/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,21,17,15,54,1,0,65,15,81,2,21,82,30,135,86,24,110,245
08/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,25,22,19,67,1,0,82,10,93,2,25,104,29,160,150,26,176,336
08/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,20,17,9,47,1,4,112,0,117,2,24,129,9,164,110,2,112,276
08/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,27,24,21,73,1,0,69,2,72,2,27,93,23,145,60,6,66,211
08/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,18,17,14,50,1,0,79,14,94,2,18,96,28,144,58,64,122,266
08/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,3,31,2,3,81,0,86,2,18,94,3,117,74,4,78,195
08/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,17,15,52,0,1,70,15,86,0,21,87,30,138,58,28,86,224
08/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,21,18,16,56,1,2,43,4,50,2,23,61,20,106,46,18,64,170
08/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,23,23,19,66,1,0,72,12,85,2,23,95,31,151,30,24,54,205
08/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,21,18,63,0,0,80,14,94,0,24,101,32,157,44,32,76,233
08/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,25,22,71,0,0,92,20,112,0,24,117,42,183,26,38,64,247
08/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,20,16,55,0,0,102,11,113,0,19,122,27,168,94,66,160,328
08/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,20,18,11,50,1,0,122,0,123,2,20,140,11,173,78,12,90,263
08/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,13,48,0,3,73,9,85,0,22,89,22,133,46,24,70,203
08/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,20,15,57,0,2,89,6,97,0,24,109,21,154,74,42,116,270
08/30/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,16,15,9,40,2,6,120,0,128,2,22,135,9,168,78,8,86,254
08/31/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,20,15,57,0,7,111,8,126,0,29,131,23,183,164,10,174,357
09/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,22,25,14,62,5,0,77,18,100,6,22,102,32,162,74,66,140,302
09/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,14,13,7,35,1,9,83,0,93,2,23,96,7,128,124,10,134,262
09/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,11,11,0,23,3,5,59,0,67,4,16,70,0,90,66,0,66,156
09/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,15,15,2,32,0,6,73,0,79,0,21,88,2,111,100,0,100,211
09/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,20,19,9,49,1,3,73,6,83,2,23,92,15,132,44,24,68,200
09/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,19,9,48,0,4,90,13,107,0,24,109,22,155,64,24,88,243
09/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,24,13,61,0,0,74,26,100,0,24,98,39,161,86,58,144,305
09/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,2,24,29,15,70,0,0,85,38,123,2,24,114,53,193,46,36,82,275
09/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,33,17,75,0,0,97,2,99,0,25,130,19,174,98,32,130,304
09/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,21,6,49,0,2,82,0,84,0,24,103,6,133,80,8,88,221
09/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,28,27,14,69,0,0,72,13,85,0,28,99,27,154,84,32,116,270
09/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,27,14,65,0,0,48,17,65,0,24,75,31,130,48,34,82,212
09/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,23,12,58,0,0,49,0,49,0,23,72,12,107,14,10,24,131
09/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,26,26,13,65,0,0,22,22,44,0,26,48,35,109,18,34,52,161
09/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,25,26,14,66,0,0,118,21,139,1,25,144,35,205,84,46,130,335
09/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,25,23,12,61,0,3,215,19,237,1,28,238,31,298,116,32,148,446
09/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,7,37,0,6,108,2,116,0,22,122,9,153,90,8,98,251
09/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,20,11,54,0,1,92,14,107,0,24,112,25,161,132,40,172,333
09/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,15,8,41,0,10,104,9,123,0,28,119,17,164,84,22,106,270
09/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,26,38,20,84,0,0,64,29,93,0,26,102,49,177,68,50,118,295
09/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,23,12,60,0,0,54,4,58,0,25,77,16,118,60,8,68,186
09/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,24,14,60,0,0,58,22,80,0,22,82,36,140,12,12,24,164
09/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,18,10,49,0,2,40,13,55,0,23,58,23,104,24,32,56,160
09/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,13,10,2,25,0,3,49,0,52,0,16,59,2,77,46,2,48,125
09/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,17,10,47,0,0,53,2,55,0,20,70,12,102,24,2,26,128
09/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,19,11,51,0,3,108,17,128,0,24,127,28,179,116,2,118,297
09/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,18,11,50,0,7,73,7,87,0,28,91,18,137,70,10,80,217
09/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,19,12,53,2,3,99,14,118,2,25,118,26,171,68,6,74,245
09/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,6,41,2,7,121,0,130,2,26,137,6,171,122,0,122,293
09/30/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,26,0,47,2,0,229,0,231,2,21,255,0,278,112,8,120,398
10/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,15,18,8,42,0,6,111,0,117,1,21,129,8,159,94,4,98,257
10/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,25,17,63,0,4,46,8,58,0,25,71,25,121,66,36,102,223
10/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,23,16,58,0,4,71,10,85,0,23,94,26,143,104,50,154,297
10/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,33,23,80,0,0,76,36,112,0,24,109,59,192,100,58,158,350
10/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,24,6,51,0,0,78,0,78,0,21,102,6,129,64,12,76,205
10/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,18,21,4,44,1,3,34,0,38,2,21,55,4,82,16,0,16,98
10/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,20,30,12,63,1,0,80,0,81,2,20,110,12,144,44,0,44,188
10/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,10,13,1,24,0,10,40,0,50,0,20,53,1,74,20,0,20,94
10/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,14,16,2,32,0,7,61,0,68,0,21,77,2,100,42,6,48,148
10/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,27,19,68,0,0,63,4,67,0,22,90,23,135,104,42,146,281
10/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,28,20,72,0,3,73,19,95,0,27,101,39,167,74,28,102,269
10/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,28,21,72,0,0,96,29,125,0,23,124,50,197,132,80,212,409
10/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,32,23,79,0,0,103,43,146,0,24,135,66,225,94,44,138,363
10/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,10,11,5,26,0,7,89,0,96,0,17,100,5,122,86,10,96,218
10/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,12,13,5,30,0,5,71,0,76,0,17,84,5,106,58,0,58,164
10/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,12,43,0,3,36,3,42,0,18,52,15,85,78,14,92,177
10/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,13,50,0,3,20,0,23,0,21,39,13,73,54,22,76,149
10/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,21,17,58,0,2,92,3,97,0,22,113,20,155,94,22,116,271
10/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,27,20,72,0,0,103,20,123,0,25,130,40,195,118,34,152,347
10/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,33,43,33,109,2,0,97,55,154,2,33,140,88,263,72,28,100,363
10/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,18,9,44,0,5,33,0,38,0,22,51,9,82,68,24,92,174
10/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,16,17,13,46,0,4,32,4,40,0,20,49,17,86,66,22,88,174
10/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,23,18,63,0,3,19,0,22,0,25,42,18,85,12,8,20,105
10/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,30,23,77,0,0,64,20,84,0,24,94,43,161,124,50,174,335
10/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,32,45,34,111,0,0,78,20,98,0,32,123,54,209,94,100,194,403
10/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,31,23,79,0,0,51,34,85,0,25,82,57,164,76,40,116,280
10/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,31,23,79,2,0,133,18,153,2,25,164,41,232,110,22,132,364
10/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,34,20,75,2,0,157,0,159,2,21,191,20,234,110,22,132,366
10/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,22,3,45,0,1,57,0,58,0,21,79,3,103,86,2,88,191
10/30/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,29,20,73,0,0,50,19,69,0,24,79,39,142,104,18,122,264
10/31/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,38,28,88,0,0,41,31,72,0,22,79,59,160,46,82,128,288
11/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,25,12,60,0,5,17,0,22,0,28,42,12,82,28,28,56,138
11/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,25,17,65,0,3,47,9,59,0,26,72,26,124,140,30,170,294
11/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,20,21,11,53,1,3,13,0,17,2,23,34,11,70,0,0,0,70
11/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,1,18,19,0,38,1,4,26,0,31,2,22,45,0,69,22,12,34,103
11/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,10,12,2,24,0,6,15,0,21,0,16,27,2,45,44,0,44,89
11/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,25,18,63,0,0,97,27,124,0,20,122,45,187,96,52,148,335
11/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,18,7,42,0,5,37,0,42,0,22,55,7,84,12,4,16,100
11/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,24,15,64,0,7,16,0,23,0,32,40,15,87,0,2,2,89
11/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,25,18,68,0,2,88,32,122,0,27,113,50,190,104,68,172,362
11/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,27,16,68,2,0,183,0,185,2,25,210,16,253,134,26,160,413
11/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,30,46,9,85,2,0,171,0,173,2,30,217,9,258,52,2,54,312
11/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,20,6,47,0,2,41,0,43,0,23,61,6,90,56,0,56,146
11/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,28,30,23,81,0,0,44,35,79,0,28,74,58,160,54,166,220,380
11/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,26,20,66,0,0,86,27,113,0,20,112,47,179,96,60,156,335
11/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,26,28,21,75,0,0,55,28,83,0,26,83,49,158,38,54,92,250
11/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,20,27,20,67,2,0,11,21,34,2,20,38,41,101,28,30,58,159
11/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,27,20,69,0,0,65,25,90,0,22,92,45,159,84,12,96,255
11/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,17,1,36,0,3,9,0,12,0,21,26,1,48,0,0,0,48
11/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,16,13,46,0,3,85,2,90,0,20,101,15,136,112,46,158,294
11/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,19,15,53,0,2,72,17,91,0,21,91,32,144,100,46,146,290
11/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,35,27,87,0,0,119,24,143,0,25,154,51,230,138,54,192,422
11/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,23,18,65,0,0,71,1,72,0,24,94,19,137,78,26,104,241
11/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,9,0,0,9,0,18,7,0,25,0,0,0,25
11/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,1,9,19,0,29,1,19,29,0,49,0,0,0,49
11/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,12,71,0,83,0,20,80,0,100,88,0,88,188
11/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,14,14,4,32,0,8,111,0,119,0,22,125,4,151,118,2,120,271
11/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,32,23,78,0,0,62,32,94,0,23,94,55,172,106,112,218,390
11/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,30,21,74,0,0,51,13,64,0,23,81,34,138,82,52,134,272
11/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,28,31,22,81,0,0,40,4,44,0,28,71,26,125,58,12,70,195
11/30/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,27,19,69,0,0,130,15,145,0,23,157,34,214,124,26,150,364
12/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,21,20,64,0,0,29,8,37,0,23,50,28,101,44,8,52,153
12/02/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,15,14,46,0,4,74,0,78,0,21,89,14,124,72,34,106,230
12/03/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,2,28,0,5,84,0,89,0,19,96,2,117,148,8,156,273
12/04/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,22,23,64,0,0,54,27,81,0,19,76,50,145,76,58,134,279
12/05/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,29,29,81,0,0,60,23,83,0,23,89,52,164,48,80,128,292
12/06/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,21,22,64,0,0,29,13,42,0,21,50,35,106,6,28,34,140
12/07/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,25,26,26,77,0,0,89,48,137,0,25,115,74,214,76,44,120,334
12/08/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,26,27,74,0,0,77,49,126,0,21,103,76,200,102,74,176,376
12/09/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,25,25,72,0,0,55,12,67,0,22,80,37,139,58,42,100,239
12/10/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,11,46,0,1,37,0,38,0,20,53,11,84,34,22,56,140
12/11/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,29,28,78,0,0,26,24,50,0,21,55,52,128,26,10,36,164
12/12/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,13,11,5,29,0,9,5,0,14,0,22,16,5,43,10,0,10,53
12/13/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,12,19,53,0,4,0,4,8,0,26,12,23,61,0,14,14,75
12/14/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,23,20,20,63,1,0,74,2,77,1,23,94,22,140,64,16,80,220
12/15/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,16,3,37,0,0,12,0,12,0,18,28,3,49,2,0,2,51
12/16/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,18,15,16,49,0,0,54,16,70,0,18,69,32,119,4,64,68,187
12/17/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,12,38,0,10,71,0,81,0,24,83,12,119,126,6,132,251
12/18/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,17,18,56,0,1,52,8,61,0,22,69,26,117,58,26,84,201
12/19/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,26,26,76,0,0,54,22,76,0,24,80,48,152,114,60,174,326
12/20/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,24,27,27,78,0,0,63,31,94,0,24,90,58,172,52,60,112,284
12/21/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,22,17,17,56,0,5,62,22,89,0,27,79,39,145,52,38,90,235
12/22/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,13,5,35,0,4,97,0,101,0,21,110,5,136,102,0,102,238
12/23/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,14,11,0,25,0,4,57,0,61,0,18,68,0,86,74,0,74,160
12/24/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,0,9,0,9,0,13,19,0,32,4,0,4,36
12/25/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,7,5,0,12,0,3,1,0,4,0,10,6,0,16,0,0,0,16
12/26/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,9,7,0,16,0,22,18,0,40,0,0,0,40
12/27/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,11,3,0,14,0,24,13,0,37,0,0,0,37
12/28/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,21,18,16,55,0,0,99,9,108,0,21,117,25,163,66,0,66,229
12/29/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,17,13,6,36,0,4,98,0,102,0,21,111,6,138,92,0,92,230
12/30/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,13,10,0,23,0,8,62,0,70,0,21,72,0,93,36,0,36,129
12/31/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,9,6,0,15,0,7,25,0,32,0,16,31,0,47,4,0,4,51
01/01/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,11,0,0,11,0,17,2,0,19,0,0,0,19
01/02/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,20,19,59,0,4,22,3,29,0,24,42,22,88,4,42,46,134
01/03/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,14,14,12,40,0,7,76,0,83,0,21,90,12,123,44,0,44,167
01/04/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,22,23,69,0,4,100,22,126,0,28,122,45,195,56,64,120,315
01/05/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,16,16,16,48,0,5,91,2,98,0,21,107,18,146,114,18,132,278
01/06/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,17,16,17,50,0,2,126,4,132,0,19,142,21,182,56,56,112,294
