01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
01/07/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,10,10,3,23,0,10,21,0,31,0,20,31,3,54,26,0,26,80
01/08/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,19,21,62,0,0,71,25,96,0,22,90,46,158,58,70,128,286
01/09/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,26,28,78,0,0,68,40,108,0,24,94,68,186,38,92,130,316
01/10/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,15,13,2,31,1,1,8,0,10,2,16,21,2,41,10,0,10,51
01/11/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,23,27,27,77,0,0,17,19,36,0,23,44,46,113,16,14,30,143
01/12/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,23,25,68,0,0,55,34,89,0,20,78,59,157,12,14,26,183
01/13/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,15,2,36,0,1,14,0,15,0,20,29,2,51,0,0,0,51
01/14/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,12,40,0,5,92,3,100,0,20,105,15,140,68,26,94,234
01/15/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,17,8,45,0,5,71,0,76,0,25,88,8,121,100,8,108,229
01/16/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,18,5,44,0,3,11,0,14,0,24,29,5,58,0,4,4,62
01/17/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,12,0,0,12,0,25,11,0,36,0,0,0,36
01/18/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,4,4,7,0,15,4,22,22,0,48,0,0,0,48
01/19/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,14,44,0,2,54,9,65,0,18,68,23,109,16,18,34,143
01/20/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,25,24,70,0,0,114,37,151,0,21,139,61,221,65,60,125,346
01/21/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,18,16,15,49,0,0,47,11,58,0,18,63,26,107,30,36,66,173
01/22/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,22,22,66,5,0,71,24,100,5,22,93,46,166,84,76,160,326
01/23/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,20,18,57,0,0,69,26,95,0,19,89,44,152,92,80,172,324
01/24/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,27,26,74,0,0,104,26,130,0,21,131,52,204,76,50,126,330
01/25/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,24,24,70,0,0,80,15,95,0,22,104,39,165,82,38,120,285
01/26/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,22,22,66,0,0,39,33,72,0,22,61,55,138,44,28,72,210
01/27/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,15,12,8,35,0,2,22,0,24,0,17,34,8,59,36,2,38,97
01/28/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,2,19,0,21,0,16,31,0,47,46,0,46,93
01/29/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,19,10,50,0,1,67,0,68,0,22,86,10,118,16,0,16,134
01/30/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,26,23,22,71,0,0,100,16,116,0,26,123,38,187,100,30,130,317
01/31/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,39,38,96,0,0,55,57,112,0,19,94,95,208,70,80,150,358
02/01/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,23,35,26,84,0,0,69,75,144,0,23,104,101,228,48,78,126,354
02/02/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,34,25,81,0,0,91,64,155,0,22,125,89,236,30,22,52,288
02/03/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,15,51,0,4,119,9,132,0,21,138,24,183,80,50,130,313
02/04/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,6,37,0,5,118,0,123,0,20,134,6,160,106,22,128,288
02/05/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,25,20,65,0,0,92,13,105,0,20,117,33,170,88,34,122,292
02/06/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,25,20,66,0,0,96,19,115,0,21,121,39,181,42,34,76,257
02/07/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,23,37,29,89,0,0,34,5,39,0,23,71,34,128,28,32,60,188
02/08/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,26,21,69,0,0,35,14,49,0,22,61,35,118,50,16,66,184
02/09/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,25,30,24,79,0,0,37,40,77,0,25,67,64,156,32,32,64,220
02/10/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,22,18,59,0,0,107,17,124,0,19,129,35,183,70,62,132,315
02/11/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,4,40,0,44,0,19,57,0,76,90,0,90,166
02/12/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,9,10,0,19,0,5,4,0,9,0,14,14,0,28,0,0,0,28
02/13/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,3,40,0,2,20,0,22,0,19,40,3,62,36,0,36,98
02/14/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,23,26,18,67,0,2,29,0,31,0,25,55,18,98,60,20,80,178
02/15/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,18,20,7,45,0,1,34,0,35,0,19,54,7,80,26,6,32,112
02/16/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,23,29,21,73,0,0,46,23,69,0,23,75,44,142,48,36,84,226
02/17/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,23,17,60,0,1,87,3,91,0,21,110,20,151,108,44,152,303
02/18/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,8,39,0,7,123,0,130,0,21,140,8,169,108,4,112,281
02/19/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,25,18,63,0,8,77,8,93,0,28,102,26,156,110,26,136,292
02/20/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,26,33,24,83,0,0,41,8,49,0,26,74,32,132,76,24,100,232
02/21/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,34,25,83,0,0,15,9,24,0,24,49,34,107,18,28,46,153
02/22/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,23,40,29,92,0,0,34,32,66,0,23,74,61,158,66,30,96,254
02/23/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,31,6,57,0,0,23,0,23,0,20,54,6,80,6,8,14,94
02/24/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,6,45,0,1,34,0,35,0,19,55,6,80,18,0,18,98
02/25/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,12,15,10,37,0,7,101,5,113,0,19,116,15,150,114,10,124,274
02/26/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,23,16,58,0,3,24,3,30,0,22,47,19,88,22,2,24,112
02/27/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,18,22,15,55,0,4,28,7,39,0,22,50,22,94,26,8,34,128
02/28/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,23,8,50,0,3,5,0,8,0,22,28,8,58,0,0,0,58
03/01/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,14,0,0,14,0,26,8,0,34,0,0,0,34
03/02/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,20,4,43,0,5,7,0,12,0,24,27,4,55,6,0,6,61
03/03/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,15,14,9,38,0,0,14,0,14,0,15,28,9,52,4,4,8,60
03/04/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,17,14,11,42,0,2,113,0,115,0,19,127,11,157,170,16,186,343
03/05/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,23,22,20,65,0,0,98,23,121,0,23,120,43,186,100,30,130,316
03/06/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,22,19,65,0,0,97,12,109,0,24,119,31,174,146,28,174,348
03/07/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,23,20,67,0,0,110,24,134,0,24,133,44,201,98,32,130,331
03/08/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,18,15,53,0,0,24,0,24,0,20,42,15,77,68,22,90,167
03/09/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,22,20,66,0,0,88,0,88,0,24,110,20,154,66,4,70,224
03/10/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,21,19,59,0,0,114,17,131,0,19,135,36,190,110,52,162,352
03/11/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,12,11,1,24,0,6,8,0,14,0,18,19,1,38,50,0,50,88
03/12/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,29,27,78,0,0,83,42,125,0,22,112,69,203,122,84,206,409
03/13/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,29,26,79,0,0,76,44,120,0,24,105,70,199,130,54,184,383
03/14/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,14,11,3,28,0,12,12,0,24,0,26,23,3,52,56,0,56,108
03/15/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,25,23,68,0,0,73,71,144,0,20,98,94,212,20,32,52,264
03/16/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,19,18,58,0,0,140,36,176,0,21,159,54,234,104,14,118,352
03/17/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,11,41,0,2,51,4,57,0,18,65,15,98,74,50,124,222
03/18/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,8,23,0,31,0,19,32,0,51,12,0,12,63
03/19/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,25,22,71,0,0,61,10,71,0,24,86,32,142,68,32,100,242
03/20/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,29,25,21,75,0,13,103,9,125,0,42,128,30,200,80,26,106,306
03/21/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,25,21,67,0,0,104,25,129,0,21,129,46,196,90,64,154,350
03/22/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,21,17,62,0,4,130,6,140,0,28,151,23,202,94,14,108,310
03/23/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,25,26,22,73,0,0,120,28,148,0,25,146,50,221,86,36,122,343
03/24/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,14,11,10,35,0,6,6,9,21,0,20,17,19,56,0,28,28,84
03/25/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,17,11,47,0,5,103,0,108,0,24,120,11,155,122,16,138,293
03/26/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,21,18,61,0,0,92,23,115,0,22,113,41,176,150,30,180,356
03/27/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,8,15,0,23,0,27,32,0,59,20,0,20,79
03/28/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,20,3,47,0,2,21,0,23,0,26,41,3,70,0,0,0,70
03/29/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,28,26,22,76,0,0,28,13,41,0,28,54,35,117,28,8,36,153
03/30/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,26,23,70,0,0,74,40,114,0,21,100,63,184,60,38,98,282
03/31/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,18,17,15,50,0,0,121,3,124,0,18,138,18,174,100,36,136,310
04/01/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,19,8,46,0,0,123,3,126,0,19,142,11,172,100,8,108,280
04/02/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,28,42,48,118,0,0,35,17,52,0,28,77,65,170,38,52,90,260
04/03/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,54,10,88,0,0,35,3,38,0,24,89,13,126,70,8,78,204
04/04/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,25,32,25,82,0,0,27,15,42,0,25,59,40,124,92,24,116,240
04/05/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,26,31,20,77,0,0,102,12,114,0,26,133,32,191,142,22,164,355
04/06/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,28,36,86,0,0,92,47,139,0,22,120,83,225,38,46,84,309
04/07/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,31,29,80,0,0,81,8,89,0,20,112,37,169,54,80,134,303
04/08/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,10,51,0,0,62,1,63,0,18,85,11,114,48,22,70,184
04/09/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,23,23,43,89,0,0,64,20,84,0,23,87,63,173,102,32,134,307
04/10/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,25,25,32,82,0,3,66,10,79,0,28,91,42,161,36,52,88,249
04/11/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,18,17,59,0,0,67,8,75,0,24,85,25,134,82,16,98,232
04/12/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,27,59,11,97,0,0,16,2,18,0,27,75,13,115,0,0,0,115
04/13/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,24,15,61,0,0,94,0,94,0,22,118,15,155,88,6,94,249
04/14/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,20,0,39,0,0,70,0,70,0,19,90,0,109,54,0,54,163
04/15/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,18,8,2,28,0,0,61,2,63,0,18,69,4,91,40,0,40,131
04/16/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,27,33,9,69,0,0,86,7,93,0,27,119,16,162,84,10,94,256
04/17/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,28,23,5,56,0,2,57,4,63,0,30,80,9,119,34,12,46,165
04/18/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,22,18,64,0,2,117,3,122,0,26,139,21,186,150,26,176,362
04/19/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,19,24,67,0,0,65,12,77,0,24,84,36,144,58,40,98,242
04/20/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,28,16,68,0,0,43,12,55,0,24,71,28,123,14,44,58,181
04/21/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,19,16,56,0,0,32,4,36,0,21,51,20,92,36,40,76,168
04/22/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,4,39,0,1,20,5,26,0,20,36,9,65,14,0,14,79
04/23/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,29,8,1,38,0,10,33,0,43,0,39,41,1,81,122,0,122,203
04/24/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,42,9,62,113,0,23,99,24,146,0,65,108,86,259,84,114,198,457
04/25/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,26,19,25,70,0,4,130,16,150,0,30,149,41,220,60,30,90,310
04/26/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,25,19,31,75,0,0,130,14,144,0,25,149,45,219,130,72,202,421
04/27/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,27,33,81,0,0,138,35,173,0,21,165,68,254,108,100,208,462
04/28/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,19,7,47,0,0,149,1,150,0,21,168,8,197,140,6,146,343
04/29/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,19,7,45,0,0,110,5,115,0,19,129,12,160,78,18,96,256
04/30/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,18,11,51,0,1,74,5,80,0,23,92,16,131,172,18,190,321
05/01/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,22,29,25,77,0,0,84,8,92,1,22,113,33,169,74,32,106,275
05/02/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,24,21,26,72,0,2,91,13,106,1,26,112,39,178,68,28,96,274
05/03/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,25,19,28,73,0,0,112,13,125,1,25,131,41,198,58,14,72,270
05/04/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,26,19,67,0,0,68,19,87,0,22,94,38,154,8,30,38,192
05/05/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,17,18,2,37,0,0,20,0,20,0,17,38,2,57,10,0,10,67
05/06/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,16,38,18,72,0,0,30,7,37,0,16,68,25,109,30,40,70,179
05/07/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,22,24,0,47,0,1,63,4,68,1,23,87,4,115,120,0,120,235
05/08/2001,CLL,TX,ASW,CE,Federal Contract Tower,2,29,22,23,76,0,0,46,20,66,2,29,68,43,142,66,14,80,222
05/09/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,27,24,30,82,0,0,94,31,125,1,27,118,61,207,112,64,176,383
05/10/2001,CLL,TX,ASW,CE,Federal Contract Tower,3,27,35,12,77,0,0,58,10,68,3,27,93,22,145,62,18,80,225
05/11/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,23,31,26,80,0,0,81,8,89,0,23,112,34,169,72,70,142,311
05/12/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,14,49,1,0,51,17,69,1,19,67,31,118,34,38,72,190
05/13/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,20,13,15,49,0,0,84,5,89,1,20,97,20,138,134,14,148,286
05/14/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,26,14,26,66,0,0,73,15,88,0,26,87,41,154,102,34,136,290
05/15/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,23,11,31,66,0,0,100,16,116,1,23,111,47,182,104,60,164,346
05/16/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,23,25,36,85,0,0,66,34,100,1,23,91,70,185,126,58,184,369
05/17/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,22,24,35,82,0,0,64,27,91,1,22,88,62,173,88,28,116,289
05/18/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,9,14,45,0,0,89,29,118,0,22,98,43,163,130,26,156,319
05/19/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,14,53,0,0,71,13,84,0,18,92,27,137,70,60,130,267
05/20/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,16,13,50,0,0,56,0,56,0,21,72,13,106,18,22,40,146
05/21/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,24,6,13,44,0,0,28,16,44,1,24,34,29,88,28,48,76,164
05/22/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,30,14,29,74,0,18,84,18,120,1,48,98,47,194,116,40,156,350
05/23/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,22,19,23,65,0,0,70,12,82,1,22,89,35,147,64,42,106,253
05/24/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,28,18,67,0,0,72,12,84,0,21,100,30,151,70,16,86,237
05/25/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,27,18,5,50,0,0,82,0,82,0,27,100,5,132,80,12,92,224
05/26/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,17,15,9,41,3,8,32,0,43,3,25,47,9,84,18,0,18,102
05/27/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,12,16,2,31,0,0,37,0,37,1,12,53,2,68,44,0,44,112
05/28/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,23,9,7,40,0,1,58,4,63,1,24,67,11,103,50,22,72,175
05/29/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,23,18,45,87,0,1,75,0,76,1,24,93,45,163,58,20,78,241
05/30/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,24,21,21,67,0,0,72,24,96,1,24,93,45,163,58,20,78,241
05/31/2001,CLL,TX,ASW,CE,Federal Contract Tower,3,23,5,0,31,0,0,63,4,67,3,23,68,4,98,72,0,72,170
06/01/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,8,27,54,0,0,86,61,147,0,19,94,88,201,26,78,104,305
06/02/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,18,17,23,58,0,0,72,16,88,0,18,89,39,146,60,30,90,236
06/03/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,35,13,6,54,0,17,65,2,84,0,52,78,8,138,64,16,80,218
06/04/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,25,8,17,50,0,0,48,4,52,0,25,56,21,102,12,14,26,128
06/05/2001,CLL,TX,ASW,CE,Federal Contract Tower,2,22,20,15,59,0,1,24,16,41,2,23,44,31,100,44,16,60,160
06/06/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,23,15,5,43,0,0,42,5,47,0,23,57,10,90,52,0,52,142
06/07/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,24,21,2,48,0,0,9,0,9,1,24,30,2,57,4,0,4,61
06/08/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,27,6,52,0,0,0,0,0,0,19,27,6,52,0,0,0,52
06/09/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,9,5,7,21,1,2,20,2,25,1,11,25,9,46,12,12,24,70
06/10/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,10,5,35,0,0,66,9,75,0,20,76,14,110,50,2,52,162
06/11/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,17,13,35,66,0,0,100,23,123,1,17,113,58,189,78,48,126,315
06/12/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,22,16,29,68,0,0,90,14,104,1,22,106,43,172,92,26,118,290
06/13/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,21,24,33,79,0,0,51,25,76,1,21,75,58,155,48,62,110,265
06/14/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,19,16,59,0,0,46,17,63,0,24,65,33,122,28,6,34,156
06/15/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,4,5,28,0,0,72,14,86,0,19,76,19,114,54,10,64,178
06/16/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,10,14,45,0,0,65,32,97,0,21,75,46,142,48,32,80,222
06/17/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,13,13,45,0,0,87,19,106,0,19,100,32,151,50,16,66,217
06/18/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,9,27,57,0,0,87,17,104,0,21,96,44,161,68,52,120,281
06/19/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,23,19,34,77,0,0,83,11,94,1,23,102,45,171,60,34,94,265
06/20/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,19,21,39,80,0,0,85,24,109,1,19,106,63,189,82,34,116,305
06/21/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,11,34,65,0,1,89,23,113,0,21,100,57,178,88,20,108,286
06/22/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,21,8,24,54,0,0,81,19,100,1,21,89,43,154,80,30,110,264
06/23/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,7,20,46,0,0,98,13,111,0,19,105,33,157,90,34,124,281
06/24/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,20,12,12,44,0,0,108,8,116,0,20,120,20,160,38,6,44,204
06/25/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,26,15,22,64,0,0,89,23,112,1,26,104,45,176,56,64,120,296
06/26/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,23,20,27,71,0,0,67,16,83,1,23,87,43,154,74,38,112,266
06/27/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,21,35,77,0,0,67,23,90,0,21,88,58,167,58,44,102,269
06/28/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,25,14,22,62,0,0,83,22,105,1,25,97,44,167,38,60,98,265
06/29/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,24,26,14,64,0,0,99,21,120,0,24,125,35,184,96,18,114,298
06/30/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,20,17,2,40,0,0,49,7,56,1,20,66,9,96,34,2,36,132
07/01/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,6,83,47,136,0,21,91,47,159,86,78,164,323
07/02/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,0,34,0,0,28,0,28,0,15,47,0,62,10,0,10,72
07/03/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,15,20,16,52,0,0,69,13,82,1,15,89,29,134,72,32,104,238
07/04/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,21,9,2,33,0,4,76,10,90,1,25,85,12,123,64,0,64,187
07/05/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,16,22,5,44,0,0,92,14,106,1,16,114,19,150,36,2,38,188
07/06/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,18,17,26,61,0,0,95,35,130,0,18,112,61,191,120,30,150,341
07/07/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,21,6,46,0,0,117,12,129,0,19,138,18,175,46,38,84,259
07/08/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,0,83,0,83,0,19,100,0,119,70,0,70,189
07/09/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,22,11,16,49,0,0,83,14,97,0,22,94,30,146,102,64,166,312
07/10/2001,CLL,TX,ASW,CE,Federal Contract Tower,3,19,40,25,87,0,0,81,19,100,3,19,121,44,187,108,18,126,313
07/11/2001,CLL,TX,ASW,CE,Federal Contract Tower,1,20,15,26,62,0,0,109,12,121,1,20,124,38,183,94,34,128,311
07/12/2001,CLL,TX,ASW,CE,Federal Contract Tower,0,21,22,24,67,0,0,103,15,118,0,21,125,39,185,56,50,106,291
