01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
05/08/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,26,22,65,0,0,55,5,60,0,17,81,27,125,12,26,38,163
05/09/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,11,13,3,27,0,0,55,0,55,0,11,68,3,82,38,6,44,126
05/10/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,14,13,20,47,0,0,38,3,41,0,14,51,23,88,2,10,12,100
05/11/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,10,5,30,0,0,29,13,42,0,15,39,18,72,4,2,6,78
05/12/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,23,19,58,0,0,46,7,53,0,16,69,26,111,28,2,30,141
05/13/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,10,6,32,0,0,40,11,51,0,16,50,17,83,4,2,6,89
05/14/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,25,22,63,0,0,49,4,53,0,16,74,26,116,30,0,30,146
05/15/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,5,42,0,0,55,9,64,0,14,78,14,106,22,12,34,140
05/16/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,9,8,2,19,0,0,23,0,23,0,9,31,2,42,2,0,2,44
05/17/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,22,19,15,56,0,0,43,6,49,0,22,62,21,105,10,0,10,115
05/18/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,11,14,43,0,0,59,7,66,0,18,70,21,109,32,18,50,159
05/19/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,15,6,37,0,0,85,14,99,0,16,100,20,136,16,2,18,154
05/20/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,14,20,13,47,0,0,70,5,75,0,14,90,18,122,34,14,48,170
05/21/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,13,19,50,0,0,75,10,85,0,18,88,29,135,34,8,42,177
05/22/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,20,16,19,55,0,0,77,14,91,0,20,93,33,146,10,56,66,212
05/23/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,37,0,37,0,10,43,0,53,36,0,36,89
05/24/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,0,0,0,21
05/25/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,11,47,73,0,0,39,6,45,0,15,50,53,118,10,0,10,128
05/26/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,9,45,0,0,40,5,45,0,18,58,14,90,52,0,52,142
05/27/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,21,13,13,47,0,0,31,0,31,0,21,44,13,78,54,0,54,132
05/28/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,13,13,44,0,0,69,10,79,0,18,82,23,123,64,18,82,205
05/29/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,11,9,35,0,0,65,24,89,0,15,76,33,124,76,24,100,224
05/30/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,77,0,77,0,8,83,0,91,56,0,56,147
05/31/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,0,80,2,82,0,15,90,2,107,44,12,56,163
06/01/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,13,7,38,0,0,50,3,53,0,18,63,10,91,30,6,36,127
06/02/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,5,4,26,0,0,54,12,66,0,17,59,16,92,28,0,28,120
06/03/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,15,48,0,0,40,7,47,0,15,58,22,95,46,2,48,143
06/04/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,20,19,20,59,0,0,57,4,61,0,20,76,24,120,68,2,70,190
06/05/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,28,14,1,43,0,0,82,3,85,0,28,96,4,128,44,16,60,188
06/06/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,14,15,3,32,0,0,93,1,94,0,14,108,4,126,52,4,56,182
06/07/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,10,12,37,0,0,57,14,71,0,15,67,26,108,74,8,82,190
06/08/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,20,16,24,60,0,0,43,13,56,0,20,59,37,116,28,20,48,164
06/09/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,10,18,45,0,0,43,5,48,0,17,53,23,93,14,4,18,111
06/10/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,20,16,17,53,0,0,46,5,51,0,20,62,22,104,18,2,20,124
06/11/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,13,12,11,36,0,0,36,6,42,0,13,48,17,78,20,2,22,100
06/12/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,28,12,55,0,0,65,0,65,0,15,93,12,120,60,6,66,186
06/13/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,13,9,5,27,0,0,78,3,81,0,13,87,8,108,72,10,82,190
06/14/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,11,16,45,0,0,53,13,66,0,18,64,29,111,44,18,62,173
06/15/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,13,35,67,0,0,43,7,50,0,19,56,42,117,20,12,32,149
06/16/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,22,17,13,52,0,0,52,11,63,0,22,69,24,115,26,8,34,149
06/17/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,20,17,15,52,0,0,49,6,55,0,20,66,21,107,30,0,30,137
06/18/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,17,1,35,0,0,54,9,63,0,17,71,10,98,46,4,50,148
06/19/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,15,7,38,0,0,68,0,68,0,16,83,7,106,24,10,34,140
06/20/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,11,9,2,22,0,0,53,0,53,0,11,62,2,75,44,4,48,123
06/21/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,11,5,33,0,0,42,0,42,0,17,53,5,75,24,0,24,99
06/22/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,14,16,47,0,0,65,5,70,0,17,79,21,117,22,4,26,143
06/23/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,26,22,33,81,0,0,47,5,52,0,26,69,38,133,30,14,44,177
06/24/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,10,16,45,0,0,45,11,56,0,19,55,27,101,18,8,26,127
06/25/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,21,19,25,65,0,0,66,6,72,0,21,85,31,137,94,10,104,241
06/26/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,11,7,34,0,0,92,8,100,0,16,103,15,134,62,20,82,216
06/27/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,9,12,2,23,0,0,57,1,58,0,9,69,3,81,18,0,18,99
06/28/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,11,11,38,0,0,39,11,50,0,16,50,22,88,18,0,18,106
06/29/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,11,13,42,0,0,47,5,52,0,18,58,18,94,54,0,54,148
06/30/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,13,7,37,0,0,37,15,52,0,17,50,22,89,26,0,26,115
07/01/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,12,53,0,0,46,6,52,0,18,69,18,105,28,4,32,137
07/02/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,33,8,12,53,0,0,61,5,66,0,33,69,17,119,24,8,32,151
07/03/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,71,0,71,0,10,79,0,89,38,0,38,127
07/04/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,10,9,0,19,0,0,9,0,9,0,10,18,0,28,0,0,0,28
07/05/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,22,13,11,46,0,0,39,5,44,0,22,52,16,90,6,0,6,96
07/06/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,0,32,0,0,27,0,27,0,18,41,0,59,12,0,12,71
07/07/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,33,13,15,61,0,1,47,5,53,0,34,60,20,114,60,6,66,180
07/08/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,22,4,9,35,0,0,39,14,53,0,22,43,23,88,34,0,34,122
07/09/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,6,4,29,0,0,60,4,64,0,19,66,8,93,18,16,34,127
07/10/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,23,17,59,0,0,63,3,66,0,19,86,20,125,42,38,80,205
07/11/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,10,14,4,28,0,0,59,2,61,0,10,73,6,89,62,8,70,159
07/12/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,10,20,46,0,0,59,9,68,0,16,69,29,114,86,0,86,200
07/13/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,12,24,55,0,0,46,16,62,0,19,58,40,117,8,12,20,137
07/14/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,12,31,62,0,0,55,12,67,0,19,67,43,129,24,10,34,163
07/15/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,21,23,3,47,0,0,46,2,48,0,21,69,5,95,16,0,16,111
07/16/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,20,16,8,44,0,0,54,1,55,0,20,70,9,99,14,14,28,127
07/17/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,20,51,0,0,63,10,73,0,13,81,30,124,18,28,46,170
07/18/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,9,23,6,38,0,0,52,1,53,0,9,75,7,91,66,16,82,173
07/19/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,4,29,51,0,0,29,6,35,0,18,33,35,86,48,8,56,142
07/20/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,11,9,35,0,0,33,6,39,0,15,44,15,74,16,0,16,90
07/21/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,9,16,43,0,0,25,12,37,0,18,34,28,80,24,12,36,116
07/22/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,25,60,0,0,49,15,64,0,19,65,40,124,34,6,40,164
07/23/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,28,15,29,72,0,0,43,6,49,0,28,58,35,121,26,2,28,149
07/24/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,15,5,37,0,0,53,6,59,0,17,68,11,96,42,6,48,144
07/25/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,31,6,5,42,0,0,66,6,72,0,31,72,11,114,30,12,42,156
07/26/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,4,19,40,0,0,37,4,41,0,17,41,23,81,32,8,40,121
07/27/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,12,11,41,0,0,31,6,37,0,18,43,17,78,10,12,22,100
07/28/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,14,14,45,0,0,36,4,40,0,17,50,18,85,10,4,14,99
07/29/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,19,22,60,0,0,30,6,36,0,19,49,28,96,28,8,36,132
07/30/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,9,0,26,0,1,27,2,30,0,18,36,2,56,2,0,2,58
07/31/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,8,3,29,0,0,20,0,20,0,18,28,3,49,40,6,46,95
08/01/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,11,7,2,20,0,0,67,0,67,0,11,74,2,87,68,18,86,173
08/02/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,17,22,54,0,0,54,11,65,0,15,71,33,119,24,28,52,171
08/03/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,15,10,42,0,0,58,11,69,0,17,73,21,111,22,26,48,159
08/04/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,10,26,52,0,0,49,8,57,0,16,59,34,109,28,14,42,151
08/05/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,11,19,45,0,0,39,7,46,0,15,50,26,91,18,0,18,109
08/06/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,21,16,25,62,0,0,65,12,77,0,21,81,37,139,42,26,68,207
08/07/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,12,6,34,0,0,80,0,80,0,16,92,6,114,36,12,48,162
08/08/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,12,8,3,23,0,0,39,4,43,0,12,47,7,66,34,4,38,104
08/09/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,11,39,0,0,33,5,38,0,15,46,16,77,44,2,46,123
08/10/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,12,24,53,0,0,29,11,40,0,17,41,35,93,20,0,20,113
08/11/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,9,10,35,0,0,45,12,57,0,16,54,22,92,14,0,14,106
08/12/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,19,48,0,0,42,7,49,0,16,55,26,97,72,10,82,179
08/13/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,26,19,62,0,0,67,9,76,0,17,93,28,138,66,24,90,228
08/14/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,19,19,54,0,0,71,5,76,0,16,90,24,130,46,94,140,270
08/15/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,11,13,2,26,0,0,69,0,69,0,11,82,2,95,34,24,58,153
08/16/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,5,40,0,0,47,0,47,0,19,63,5,87,18,0,18,105
08/17/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,22,12,33,67,0,0,68,12,80,0,22,80,45,147,38,20,58,205
08/18/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,14,16,49,0,0,35,7,42,0,19,49,23,91,16,2,18,109
08/19/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,15,20,53,0,0,49,15,64,0,18,64,35,117,30,12,42,159
08/20/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,11,32,58,0,0,54,10,64,0,15,65,42,122,48,58,106,228
08/21/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,32,5,17,54,0,0,68,6,74,0,32,73,23,128,32,20,52,180
08/22/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,10,9,3,22,0,0,54,9,63,0,10,63,12,85,84,6,90,175
08/23/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,14,15,10,39,0,0,65,5,70,0,14,80,15,109,44,10,54,163
08/24/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,22,11,23,56,0,0,44,2,46,0,22,55,25,102,10,14,24,126
08/25/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,9,48,0,0,35,4,39,0,18,56,13,87,18,22,40,127
08/26/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,18,50,0,1,39,9,49,0,19,53,27,99,30,4,34,133
08/27/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,23,53,0,0,40,6,46,0,16,54,29,99,20,0,20,119
08/28/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,13,8,4,25,0,0,91,1,92,0,13,99,5,117,70,30,100,217
08/29/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,9,13,6,28,0,0,74,0,74,0,9,87,6,102,50,32,82,184
08/30/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,15,15,45,0,0,96,0,96,0,15,111,15,141,28,0,28,169
08/31/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,12,30,60,0,0,63,8,71,0,18,75,38,131,22,12,34,165
09/01/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,22,9,30,61,0,0,46,12,58,0,22,55,42,119,54,58,112,231
09/02/2009,CLL,TX,ASW,CE,Federal Contract Tower,2,16,20,36,74,0,0,50,11,61,2,16,70,47,135,8,12,20,155
09/03/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,7,15,39,0,0,44,6,50,0,17,51,21,89,34,22,56,145
09/04/2009,CLL,TX,ASW,CE,Federal Contract Tower,1,19,27,2,49,0,0,73,4,77,1,19,100,6,126,14,18,32,158
09/05/2009,CLL,TX,ASW,CE,Federal Contract Tower,1,10,31,0,42,0,0,52,0,52,1,10,83,0,94,8,0,8,102
09/06/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,10,10,0,20,0,0,45,0,45,0,10,55,0,65,4,0,4,69
09/07/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,11,8,34,0,0,63,3,66,0,15,74,11,100,52,14,66,166
09/08/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,12,29,59,0,0,38,6,44,0,18,50,35,103,56,26,82,185
09/09/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,12,2,29,0,0,12,0,12,0,15,24,2,41,24,2,26,67
09/10/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,20,6,42,0,0,63,0,63,0,16,83,6,105,40,0,40,145
09/11/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
09/12/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,11,11,1,23,0,0,0,1,1,0,11,11,2,24,0,0,0,24
09/13/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,14,14,3,31,0,0,21,5,26,0,14,35,8,57,14,0,14,71
09/14/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,20,17,22,59,0,0,4,1,5,0,20,21,23,64,0,0,0,64
09/15/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,24,12,54,0,0,28,6,34,0,18,52,18,88,12,0,12,100
09/16/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,14,41,72,0,0,34,9,43,0,17,48,50,115,4,24,28,143
09/17/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,11,19,45,0,0,26,3,29,0,15,37,22,74,4,0,4,78
09/18/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,25,35,3,63,0,0,38,1,39,0,25,73,4,102,30,10,40,142
09/19/2009,CLL,TX,ASW,CE,Federal Contract Tower,2,14,46,1,63,0,0,44,5,49,2,14,90,6,112,4,0,4,116
09/20/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,9,8,33,0,0,87,10,97,0,16,96,18,130,52,20,72,202
09/21/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,16,53,0,0,52,8,60,0,17,72,24,113,26,16,42,155
09/22/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,7,2,26,0,0,1,0,1,0,17,8,2,27,0,0,0,27
09/23/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,19,53,0,0,28,2,30,0,15,47,21,83,18,6,24,107
09/24/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,11,48,0,0,23,4,27,0,17,43,15,75,54,0,54,129
09/25/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,20,32,5,57,0,0,106,6,112,0,20,138,11,169,66,12,78,247
09/26/2009,CLL,TX,ASW,CE,Federal Contract Tower,2,18,44,1,65,0,0,72,4,76,2,18,116,5,141,6,10,16,157
09/27/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,24,7,46,0,0,85,4,89,0,15,109,11,135,44,10,54,189
09/28/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,26,11,11,48,0,0,37,1,38,0,26,48,12,86,6,8,14,100
09/29/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,20,17,53,0,0,37,5,42,0,16,57,22,95,8,2,10,105
09/30/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,7,6,28,0,0,66,6,72,0,15,73,12,100,14,0,14,114
10/01/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,22,25,6,53,0,0,27,0,27,0,22,52,6,80,0,0,0,80
10/02/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,25,15,15,55,0,0,78,6,84,0,25,93,21,139,46,24,70,209
10/03/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,13,4,0,17,0,0,18,0,18,0,13,22,0,35,30,0,30,65
10/04/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,2,38,0,0,0,1,1,0,17,19,3,39,0,0,0,39
10/05/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,25,2,45,0,0,2,0,2,0,18,27,2,47,0,0,0,47
10/06/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,31,70,0,1,34,11,46,0,19,55,42,116,8,0,8,124
10/07/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,17,32,65,0,0,25,8,33,0,16,42,40,98,18,6,24,122
10/08/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,33,29,80,0,0,35,11,46,0,18,68,40,126,38,36,74,200
10/09/2009,CLL,TX,ASW,CE,Federal Contract Tower,2,20,35,1,58,0,0,1,0,1,2,20,36,1,59,2,0,2,61
10/10/2009,CLL,TX,ASW,CE,Federal Contract Tower,4,20,101,4,129,0,0,1,0,1,4,20,102,4,130,0,0,0,130
10/11/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,20,28,3,51,0,0,0,0,0,0,20,28,3,51,0,0,0,51
10/12/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,28,14,0,42,0,0,0,0,0,0,28,14,0,42,0,0,0,42
10/13/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,7,5,31,0,0,0,0,0,0,19,7,5,31,0,0,0,31
10/14/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,21,11,47,0,0,41,15,56,0,15,62,26,103,40,10,50,153
10/15/2009,CLL,TX,ASW,CE,Federal Contract Tower,1,21,12,8,42,0,0,39,3,42,1,21,51,11,84,116,22,138,222
10/16/2009,CLL,TX,ASW,CE,Federal Contract Tower,4,17,34,7,62,0,0,8,6,14,4,17,42,13,76,12,2,14,90
10/17/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,11,4,0,15,0,0,71,3,74,0,11,75,3,89,72,8,80,169
10/18/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,8,22,45,0,0,100,11,111,0,15,108,33,156,54,14,68,224
10/19/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,9,14,40,0,0,75,20,95,0,17,84,34,135,34,40,74,209
10/20/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,8,20,43,0,0,54,6,60,0,15,62,26,103,18,0,18,121
10/21/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,14,1,34,0,0,4,2,6,0,19,18,3,40,8,4,12,52
10/22/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,18,16,53,0,1,20,6,27,0,20,38,22,80,30,0,30,110
10/23/2009,CLL,TX,ASW,CE,Federal Contract Tower,1,19,30,7,57,1,0,100,6,107,2,19,130,13,164,88,30,118,282
10/24/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,11,8,14,33,0,0,91,7,98,0,11,99,21,131,78,26,104,235
10/25/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,10,18,45,0,0,64,8,72,0,17,74,26,117,40,2,42,159
10/26/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,5,2,22,0,0,0,0,0,0,15,5,2,22,0,0,0,22
10/27/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,17,47,0,0,33,12,45,0,16,47,29,92,16,16,32,124
10/28/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,16,30,63,0,0,32,7,39,0,17,48,37,102,22,4,26,128
10/29/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,28,14,4,46,0,0,2,2,4,0,28,16,6,50,0,4,4,54
10/30/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,22,19,31,72,0,0,63,6,69,0,22,82,37,141,46,44,90,231
10/31/2009,CLL,TX,ASW,CE,Federal Contract Tower,1,18,33,0,52,0,0,89,4,93,1,18,122,4,145,6,0,6,151
11/01/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,5,18,42,0,0,76,12,88,0,19,81,30,130,60,0,60,190
11/02/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,12,13,44,0,0,48,13,61,0,19,60,26,105,34,12,46,151
11/03/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,17,21,55,0,0,86,21,107,0,17,103,42,162,38,18,56,218
11/04/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,16,21,55,0,0,59,27,86,0,18,75,48,141,24,20,44,185
11/05/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,11,15,43,0,1,68,26,95,0,18,79,41,138,30,0,30,168
11/06/2009,CLL,TX,ASW,CE,Federal Contract Tower,2,22,22,3,49,0,0,90,0,90,2,22,112,3,139,52,6,58,197
11/07/2009,CLL,TX,ASW,CE,Federal Contract Tower,1,10,6,5,22,0,0,43,5,48,1,10,49,10,70,26,10,36,106
11/08/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,0,33,0,0,8,0,8,0,15,26,0,41,0,0,0,41
11/09/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,21,18,26,65,0,0,41,20,61,0,21,59,46,126,42,24,66,192
11/10/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,25,54,0,0,33,2,35,0,16,46,27,89,20,24,44,133
11/11/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,11,1,30,0,0,56,0,56,0,18,67,1,86,22,0,22,108
11/12/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,18,20,54,0,0,69,4,73,0,16,87,24,127,106,24,130,257
11/13/2009,CLL,TX,ASW,CE,Federal Contract Tower,2,16,18,28,64,0,0,62,12,74,2,16,80,40,138,32,28,60,198
11/14/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,10,16,14,40,0,0,56,7,63,0,10,72,21,103,36,20,56,159
11/15/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,20,23,31,74,0,0,24,3,27,0,20,47,34,101,24,10,34,135
