01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
11/16/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,12,22,52,0,0,18,4,22,0,18,30,26,74,4,0,4,78
11/17/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,14,15,44,0,0,45,10,55,0,15,59,25,99,22,6,28,127
11/18/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,11,22,49,0,0,58,20,78,0,16,69,42,127,30,8,38,165
11/19/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,23,19,32,74,0,0,40,3,43,0,23,59,35,117,64,4,68,185
11/20/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,25,33,0,58,0,0,0,0,0,0,25,33,0,58,0,0,0,58
11/21/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,12,72,5,89,0,0,15,3,18,0,12,87,8,107,0,0,0,107
11/22/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,6,17,40,0,0,80,8,88,0,17,86,25,128,66,8,74,202
11/23/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,14,11,15,40,0,0,57,21,78,0,14,68,36,118,30,16,46,164
11/24/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,22,17,38,77,0,0,57,24,81,0,22,74,62,158,18,30,48,206
11/25/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,2,38,0,0,85,0,85,0,17,104,2,123,26,0,26,149
11/26/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,12,46,0,58,0,0,69,0,69,0,12,115,0,127,4,0,4,131
11/27/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,0,70,0,70,0,14,82,0,96,22,0,22,118
11/28/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,14,3,0,17,0,0,73,0,73,0,14,76,0,90,80,0,80,170
11/29/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,25,2,46,0,0,14,0,14,0,19,39,2,60,2,0,2,62
11/30/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,15,16,49,0,0,23,5,28,0,18,38,21,77,6,4,10,87
12/01/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,13,3,6,22,0,0,0,0,0,0,13,3,6,22,0,0,0,22
12/02/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,20,33,27,80,0,0,16,6,22,0,20,49,33,102,6,4,10,112
12/03/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,30,22,21,73,0,0,61,10,71,0,30,83,31,144,16,0,16,160
12/04/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,0,13,0,13,0,13,22,0,35,0,0,0,35
12/05/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,11,5,1,17,0,0,54,5,59,0,11,59,6,76,26,8,34,110
12/06/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,12,0,31,0,0,0,0,0,0,19,12,0,31,0,0,0,31
12/07/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,14,8,12,34,0,0,0,0,0,0,14,8,12,34,0,0,0,34
12/08/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,13,1,10,24,0,0,0,0,0,0,13,1,10,24,0,0,0,24
12/09/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,22,47,84,0,0,59,23,82,0,15,81,70,166,58,14,72,238
12/10/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,14,9,40,0,0,39,7,46,0,17,53,16,86,8,0,8,94
12/11/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,27,18,64,0,0,11,3,14,0,19,38,21,78,2,4,6,84
12/12/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
12/13/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,13,20,2,35,0,0,1,0,1,0,13,21,2,36,0,0,0,36
12/14/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,11,0,28,0,0,0,0,0,0,17,11,0,28,0,0,0,28
12/15/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,17,24,58,0,0,15,0,15,0,17,32,24,73,0,0,0,73
12/16/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,19,15,26,60,0,0,53,9,62,0,19,68,35,122,36,38,74,196
12/17/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,47,22,87,0,0,8,0,8,0,18,55,22,95,4,0,4,99
12/18/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,26,35,77,0,0,62,16,78,0,16,88,51,155,34,38,72,227
12/19/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,9,12,9,30,0,0,80,2,82,0,9,92,11,112,42,0,42,154
12/20/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,14,4,2,20,0,0,57,12,69,0,14,61,14,89,48,0,48,137
12/21/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,16,5,3,24,0,0,62,10,72,0,16,67,13,96,68,0,68,164
12/22/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,17,9,18,44,0,0,16,4,20,0,17,25,22,64,10,0,10,74
12/23/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,7,7,29,0,0,1,2,3,0,15,8,9,32,0,8,8,40
12/24/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/25/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,8,0,0,8,0,0,5,0,5,0,8,5,0,13,0,0,0,13
12/26/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,11,11,0,22,0,0,24,0,24,0,11,35,0,46,8,0,8,54
12/27/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,21,5,0,26,0,0,50,0,50,0,21,55,0,76,14,0,14,90
12/28/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,15,12,9,36,0,0,45,1,46,0,15,57,10,82,14,0,14,96
12/29/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,13,5,0,18,0,0,5,0,5,0,13,10,0,23,0,0,0,23
12/30/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,18,9,16,43,0,0,18,1,19,0,18,27,17,62,10,0,10,72
12/31/2009,CLL,TX,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,0,14,0,14,0,11,20,0,31,24,0,24,55
01/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,8,0,23,0,0,45,0,45,0,15,53,0,68,18,0,18,86
01/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,10,5,0,15,0,0,46,0,46,0,10,51,0,61,26,0,26,87
01/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,10,0,28,0,0,16,0,16,0,18,26,0,44,18,0,18,62
01/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,13,11,41,0,0,47,2,49,0,17,60,13,90,52,0,52,142
01/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,14,5,5,24,0,0,42,3,45,0,14,47,8,69,34,0,34,103
01/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,17,14,46,0,0,19,3,22,0,15,36,17,68,16,16,32,100
01/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,3,12,30,0,0,14,8,22,0,15,17,20,52,0,14,14,66
01/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,9,24,52,0,0,19,1,20,0,19,28,25,72,12,6,18,90
01/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,11,13,21,45,0,0,41,6,47,0,11,54,27,92,48,4,52,144
01/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,7,10,33,0,0,44,3,47,0,16,51,13,80,32,2,34,114
01/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,1,18,13,30,62,0,0,38,11,49,1,18,51,41,111,12,4,16,127
01/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,13,36,67,0,0,54,19,73,0,18,67,55,140,50,14,64,204
01/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,1,17,23,41,82,0,0,35,12,47,1,17,58,53,129,20,54,74,203
01/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,25,10,53,0,0,2,0,2,0,18,27,10,55,0,0,0,55
01/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,4,4,25,0,0,7,0,7,0,17,11,4,32,2,0,2,34
01/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,10,11,6,27,0,0,15,11,26,0,10,26,17,53,26,0,26,79
01/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,14,7,0,21,0,0,57,5,62,0,14,64,5,83,50,0,50,133
01/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,9,29,57,0,0,50,16,66,0,19,59,45,123,46,0,46,169
01/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,11,41,0,0,11,0,11,0,16,25,11,52,0,0,0,52
01/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,26,11,55,0,0,8,5,13,0,18,34,16,68,32,0,32,100
01/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,12,23,54,0,0,70,12,82,0,19,82,35,136,48,52,100,236
01/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,24,13,52,89,0,0,58,19,77,0,24,71,71,166,46,72,118,284
01/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,14,20,18,52,0,0,29,12,41,0,14,49,30,93,24,12,36,129
01/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,24,52,0,0,31,6,37,0,15,44,30,89,0,36,36,125
01/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,8,22,47,0,0,48,17,65,0,17,56,39,112,22,32,54,166
01/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,18,10,28,58,0,0,75,15,90,2,18,85,43,148,54,38,92,240
01/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,9,17,45,0,0,42,14,56,0,19,51,31,101,40,10,50,151
01/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,25,6,8,39,0,0,23,1,24,0,25,29,9,63,0,0,0,63
01/29/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,26,62,0,0,6,1,7,0,18,24,27,69,0,0,0,69
01/30/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,9,37,0,0,21,14,35,0,15,34,23,72,18,0,18,90
01/31/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,15,46,0,0,12,0,12,0,14,29,15,58,8,0,8,66
02/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,15,16,48,0,0,12,4,16,0,17,27,20,64,0,0,0,64
02/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,25,23,67,0,0,26,2,28,0,19,51,25,95,6,0,6,101
02/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,15,12,43,0,0,29,3,32,0,16,44,15,75,30,32,62,137
02/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,7,16,41,0,0,0,0,0,0,18,7,16,41,0,0,0,41
02/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,40,34,90,0,0,20,0,20,0,16,60,34,110,0,0,0,110
02/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,11,13,39,63,0,0,123,24,147,0,11,136,63,210,64,40,104,314
02/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,14,15,7,36,0,0,33,12,45,0,14,48,19,81,28,0,28,109
02/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,22,11,51,0,0,5,6,11,0,18,27,17,62,8,0,8,70
02/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,21,49,0,0,55,7,62,0,15,68,28,111,46,0,46,157
02/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,21,56,0,0,27,19,46,0,19,43,40,102,28,2,30,132
02/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,6,14,36,0,0,2,0,2,0,16,8,14,38,0,0,0,38
02/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,20,11,6,37,0,0,9,0,9,0,20,20,6,46,0,0,0,46
02/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,9,8,6,23,0,0,41,0,41,0,9,49,6,64,12,0,12,76
02/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,1,13,7,1,22,0,0,24,0,24,1,13,31,1,46,8,0,8,54
02/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,20,20,2,42,0,0,54,0,54,0,20,74,2,96,0,14,14,110
02/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,15,33,67,0,0,81,11,92,0,19,96,44,159,24,9,33,192
02/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,19,51,0,0,72,2,74,0,18,86,21,125,32,30,62,187
02/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,11,10,40,0,0,90,10,100,0,19,101,20,140,60,16,76,216
02/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,29,29,77,0,0,33,6,39,0,19,62,35,116,22,4,26,142
02/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,11,21,8,40,0,0,47,3,50,0,11,68,11,90,54,0,54,144
02/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,17,3,36,0,0,31,3,34,0,16,48,6,70,16,0,16,86
02/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,30,19,66,0,0,30,6,36,0,17,60,25,102,102,16,118,220
02/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
02/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,17,19,51,0,0,61,1,62,0,15,78,20,113,52,0,52,165
02/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,14,49,80,0,0,58,6,64,0,17,72,55,144,48,12,60,204
02/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,24,26,71,0,0,17,4,21,0,21,41,30,92,10,0,10,102
02/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,14,28,22,64,0,0,98,0,98,0,14,126,22,162,34,6,40,202
02/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,8,26,50,0,0,77,7,84,0,16,85,33,134,42,2,44,178
03/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,8,4,28,0,0,0,0,0,0,16,8,4,28,0,0,0,28
03/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,18,25,64,0,0,53,5,58,0,21,71,30,122,32,32,64,186
03/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,18,19,54,0,0,79,3,82,0,17,97,22,136,98,4,102,238
03/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,22,63,0,12,74,7,93,0,30,97,29,156,50,6,56,212
03/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,22,28,8,58,0,0,93,15,108,0,22,121,23,166,16,16,32,198
03/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,21,50,0,0,74,2,76,0,13,90,23,126,82,4,86,212
03/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,30,11,57,0,0,18,2,20,0,16,48,13,77,4,0,4,81
03/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,12,2,33,0,0,0,0,0,0,19,12,2,33,0,0,0,33
03/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,15,28,61,0,0,73,8,81,0,18,88,36,142,70,0,70,212
03/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,4,39,0,0,32,0,32,0,19,48,4,71,36,0,36,107
03/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,14,16,51,0,0,47,11,58,0,21,61,27,109,36,0,36,145
03/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,18,37,72,0,0,65,5,70,0,17,83,42,142,40,12,52,194
03/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,14,15,14,43,0,0,59,5,64,0,14,74,19,107,12,2,14,121
03/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,19,54,0,0,78,0,78,0,19,94,19,132,30,0,30,162
03/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,16,16,50,0,0,66,4,70,0,18,82,20,120,80,36,116,236
03/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,17,0,32,0,0,3,0,3,0,15,20,0,35,0,0,0,35
03/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,15,17,18,52,0,0,70,2,72,2,15,87,20,124,44,0,44,168
03/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,18,12,8,40,0,0,66,4,70,2,18,78,12,110,42,0,42,152
03/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,32,67,0,0,37,8,45,0,19,53,40,112,46,6,52,164
03/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,0,5,3,8,0,7,13,3,23,0,0,0,23
03/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,17,10,43,0,0,40,1,41,0,16,57,11,84,0,0,0,84
03/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,12,15,45,0,0,79,9,88,0,18,91,24,133,78,0,78,211
03/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,1,19,8,33,61,0,0,70,18,88,1,19,78,51,149,36,10,46,195
03/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,29,9,53,0,0,10,6,16,0,15,39,15,69,12,0,12,81
03/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,5,40,0,0,22,3,25,0,19,38,8,65,2,8,10,75
03/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,13,22,53,0,0,86,6,92,0,18,99,28,145,66,22,88,233
03/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,9,8,8,25,0,0,65,1,66,0,9,73,9,91,96,4,100,191
03/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,9,18,42,0,0,40,7,47,0,15,49,25,89,6,4,10,99
03/29/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,7,28,53,0,0,67,7,74,0,18,74,35,127,54,24,78,205
03/30/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,7,29,52,0,0,51,16,67,0,16,58,45,119,16,68,84,203
03/31/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,10,44,70,0,0,40,14,54,0,16,50,58,124,10,18,28,152
04/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,20,13,16,49,0,0,45,2,47,0,20,58,18,96,12,4,16,112
04/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,17,12,47,0,0,5,0,5,0,18,22,12,52,0,0,0,52
04/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,70,0,70,0,10,73,0,83,36,0,36,119
04/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,32,62,0,0,20,1,21,0,16,34,33,83,48,0,48,131
04/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,17,24,59,0,0,45,2,47,0,18,62,26,106,54,10,64,170
04/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,16,36,69,0,0,34,1,35,0,17,50,37,104,2,6,8,112
04/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,23,10,49,0,0,7,1,8,0,16,30,11,57,4,4,8,65
04/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,22,6,19,47,0,0,78,7,85,0,22,84,26,132,32,0,32,164
04/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,22,63,0,0,106,21,127,0,18,129,43,190,30,30,60,250
04/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,7,3,26,0,0,59,5,64,0,16,66,8,90,48,0,48,138
04/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,27,63,0,0,58,8,66,0,18,76,35,129,94,0,94,223
04/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,25,57,0,0,34,29,63,0,18,48,54,120,8,4,12,132
04/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,20,56,0,0,53,15,68,0,18,71,35,124,50,4,54,178
04/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,37,26,78,0,0,35,5,40,0,15,72,31,118,50,2,52,170
04/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,25,39,85,0,0,21,6,27,0,21,46,45,112,26,6,32,144
04/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,22,30,18,70,0,0,36,1,37,0,22,66,19,107,64,4,68,175
04/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,0,31,3,34,0,12,49,3,64,52,0,52,116
04/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,22,36,5,63,0,0,12,1,13,0,22,48,6,76,12,0,12,88
04/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,26,14,58,0,0,13,1,14,0,18,39,15,72,26,0,26,98
04/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,19,30,68,0,0,80,8,88,0,19,99,38,156,46,22,68,224
04/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,27,34,76,0,0,72,3,75,0,15,99,37,151,84,30,114,265
04/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,28,0,44,0,0,20,0,20,0,16,48,0,64,40,0,40,104
04/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,10,13,41,0,0,28,6,34,0,18,38,19,75,4,8,12,87
04/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,11,9,7,27,0,0,60,1,61,0,11,69,8,88,20,0,20,108
04/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,13,8,27,48,0,0,71,12,83,0,13,79,39,131,12,0,12,143
04/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,26,22,15,63,0,0,63,9,72,0,26,85,24,135,44,2,46,181
04/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,23,54,0,0,53,23,76,0,15,69,46,130,24,12,36,166
04/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,14,13,32,59,0,0,71,17,88,0,14,84,49,147,24,24,48,195
04/29/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,29,10,58,0,0,33,4,37,0,19,62,14,95,24,4,28,123
04/30/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,25,20,63,0,0,11,0,11,0,18,36,20,74,2,22,24,98
05/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,10,10,10,30,0,0,29,2,31,0,10,39,12,61,50,0,50,111
05/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,12,16,44,0,0,81,6,87,0,16,93,22,131,62,0,62,193
05/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,14,6,3,23,0,0,47,1,48,0,14,53,4,71,38,6,44,115
05/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,10,5,33,0,0,83,3,86,0,18,93,8,119,54,0,54,173
05/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,4,36,0,0,43,6,49,0,18,57,10,85,70,12,82,167
05/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,26,63,0,0,72,5,77,0,17,92,31,140,32,12,44,184
05/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,43,75,0,0,43,16,59,0,18,57,59,134,30,38,68,202
05/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,6,8,29,0,0,48,2,50,0,15,54,10,79,46,0,46,125
05/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,5,35,0,0,17,2,19,0,16,31,7,54,36,0,36,90
05/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,10,12,41,0,0,25,13,38,0,19,35,25,79,12,20,32,111
05/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,8,36,0,0,26,3,29,0,15,39,11,65,8,0,8,73
05/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,18,6,45,0,0,20,6,26,0,21,38,12,71,0,6,6,77
05/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,32,15,68,0,0,32,1,33,0,21,64,16,101,42,16,58,159
05/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,21,1,37,0,0,8,1,9,0,15,29,2,46,26,0,26,72
05/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,2,35,0,0,25,2,27,0,12,46,4,62,46,0,46,108
05/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,8,0,27,0,0,45,0,45,0,19,53,0,72,158,0,158,230
05/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,9,13,29,51,0,0,44,5,49,0,9,57,34,100,30,20,50,150
05/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,17,12,46,0,0,59,0,59,0,17,76,12,105,58,2,60,165
05/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,18,21,55,0,0,44,9,53,0,16,62,30,108,60,30,90,198
05/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,9,9,36,0,0,38,11,49,0,18,47,20,85,60,0,60,145
05/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,20,46,84,0,0,54,8,62,0,18,74,54,146,26,24,50,196
05/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,0,52,18,70,0,12,73,18,103,66,0,66,169
05/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,13,49,0,0,43,9,52,0,18,61,22,101,38,12,50,151
05/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,23,55,0,0,40,9,49,0,18,54,32,104,54,0,54,158
05/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,4,35,0,0,48,15,63,0,15,64,19,98,24,6,30,128
05/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,25,59,0,0,54,15,69,0,15,73,40,128,76,30,106,234
05/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,11,43,0,0,68,5,73,0,18,82,16,116,34,14,48,164
05/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,22,12,50,0,0,53,4,57,0,16,75,16,107,24,2,26,133
