01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
05/29/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,10,3,0,13,0,0,60,0,60,0,10,63,0,73,50,0,50,123
05/30/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,42,0,42,0,13,49,0,62,36,0,36,98
05/31/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,20,15,2,37,0,0,41,3,44,0,20,56,5,81,12,0,12,93
06/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,4,9,28,0,0,57,2,59,0,15,61,11,87,34,10,44,131
06/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,14,0,35,0,0,28,3,31,0,21,42,3,66,60,0,60,126
06/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,16,7,39,0,0,3,0,3,0,16,19,7,42,0,0,0,42
06/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,16,52,0,0,44,16,60,0,17,63,32,112,48,24,72,184
06/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,11,13,12,36,0,0,66,9,75,0,11,79,21,111,82,10,92,203
06/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,12,6,36,0,0,61,3,64,0,18,73,9,100,50,4,54,154
06/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,23,12,51,0,0,25,8,33,0,16,48,20,84,18,12,30,114
06/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,14,13,0,27,0,0,15,0,15,0,14,28,0,42,18,0,18,60
06/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
06/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,10,14,40,0,0,29,1,30,0,16,39,15,70,48,22,70,140
06/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,18,10,47,0,0,41,7,48,0,19,59,17,95,24,0,24,119
06/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,12,14,10,36,0,0,63,27,90,0,12,77,37,126,64,60,124,250
06/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,15,13,44,0,0,51,8,59,0,16,66,21,103,38,0,38,141
06/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,23,10,49,0,0,54,10,64,0,16,77,20,113,46,14,60,173
06/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,9,44,0,0,44,3,47,0,19,60,12,91,58,6,64,155
06/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,22,15,8,45,0,0,48,8,56,0,22,63,16,101,62,0,62,163
06/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,20,22,15,57,0,0,47,1,48,0,20,69,16,105,42,0,42,147
06/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,12,24,55,0,0,50,3,53,0,19,62,27,108,28,10,38,146
06/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,12,4,24,40,0,0,69,17,86,0,12,73,41,126,68,0,68,194
06/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,8,4,29,0,0,53,14,67,0,17,61,18,96,8,0,8,104
06/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,6,7,32,0,0,63,17,80,0,19,69,24,112,86,4,90,202
06/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,6,13,40,0,0,68,5,73,0,21,74,18,113,26,4,30,143
06/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,37,73,0,0,30,7,37,0,18,48,44,110,62,36,98,208
06/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,7,2,27,0,0,9,6,15,0,18,16,8,42,2,0,2,44
06/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,13,35,65,0,0,61,7,68,0,17,74,42,133,76,10,86,219
06/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,11,10,1,22,0,0,66,4,70,0,11,76,5,92,48,4,52,144
06/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,7,22,46,0,0,59,0,59,0,17,66,22,105,30,2,32,137
06/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,22,8,12,42,0,0,34,4,38,0,22,42,16,80,16,20,36,116
06/29/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,29,65,0,0,25,14,39,0,18,43,43,104,6,4,10,114
06/30/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,22,7,46,0,0,21,2,23,0,17,43,9,69,32,0,32,101
07/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,26,2,47,0,0,7,0,7,0,19,33,2,54,28,0,28,82
07/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,25,14,10,49,0,0,8,0,8,0,25,22,10,57,16,0,16,73
07/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,4,10,32,0,0,11,1,12,0,18,15,11,44,22,0,22,66
07/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,11,7,2,20,0,0,19,2,21,0,11,26,4,41,10,0,10,51
07/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,15,0,33,0,0,36,1,37,0,18,51,1,70,28,0,28,98
07/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,16,9,46,0,0,51,10,61,0,21,67,19,107,34,4,38,145
07/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,29,12,6,47,0,0,28,0,28,0,29,40,6,75,54,0,54,129
07/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,14,16,0,30,0,0,13,0,13,0,14,29,0,43,22,0,22,65
07/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,18,53,0,0,33,4,37,0,19,49,22,90,52,12,64,154
07/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,12,9,1,22,0,0,63,1,64,0,12,72,2,86,130,0,130,216
07/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,20,8,6,34,0,0,59,0,59,0,20,67,6,93,56,0,56,149
07/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,15,21,57,0,0,40,6,46,0,21,55,27,103,30,18,48,151
07/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,20,18,18,56,0,0,51,7,58,0,20,69,25,114,40,20,60,174
07/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,20,19,13,52,0,0,46,2,48,0,20,65,15,100,40,10,50,150
07/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,25,19,65,0,0,64,7,71,0,21,89,26,136,56,6,62,198
07/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,23,10,52,0,0,59,8,67,0,19,82,18,119,24,8,32,151
07/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,3,18,40,0,0,77,20,97,0,19,80,38,137,96,16,112,249
07/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,22,18,11,51,0,0,37,3,40,0,22,55,14,91,38,12,50,141
07/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,22,9,9,40,0,0,22,1,23,0,22,31,10,63,24,6,30,93
07/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,12,9,37,0,0,30,4,34,0,16,42,13,71,40,10,50,121
07/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,23,18,4,45,0,0,48,4,52,0,23,66,8,97,72,0,72,169
07/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,25,12,14,51,0,0,46,5,51,0,25,58,19,102,34,10,44,146
07/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,28,64,0,0,57,5,62,0,17,76,33,126,22,8,30,156
07/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,13,10,2,25,0,0,52,2,54,0,13,62,4,79,64,0,64,143
07/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,21,13,53,0,0,52,6,58,0,19,73,19,111,54,4,58,169
07/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,19,17,0,36,0,0,38,8,46,0,19,55,8,82,0,0,0,82
07/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,18,13,8,39,0,0,22,2,24,0,18,35,10,63,26,8,34,97
07/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,22,21,7,50,0,0,28,1,29,0,22,49,8,79,26,0,26,105
07/29/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,16,19,14,49,0,0,72,17,89,0,16,91,31,138,70,0,70,208
07/30/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,21,19,17,57,0,0,93,7,100,0,21,112,24,157,78,6,84,241
07/31/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,10,38,0,0,68,8,76,0,15,81,18,114,64,2,66,180
08/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,9,14,45,72,0,0,70,7,77,4,9,84,52,149,38,18,56,205
08/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,16,18,12,50,0,0,44,4,48,4,16,62,16,98,34,2,36,134
08/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,15,16,4,39,0,0,48,4,52,4,15,64,8,91,30,0,30,121
08/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,19,22,10,55,0,0,57,2,59,4,19,79,12,114,82,4,86,200
08/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,14,8,9,35,0,0,63,5,68,4,14,71,14,103,48,6,54,157
08/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,18,10,16,48,0,0,60,25,85,4,18,70,41,133,12,44,56,189
08/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,10,14,9,37,0,0,64,5,69,4,10,78,14,106,42,10,52,158
08/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,14,9,12,39,0,0,57,6,63,4,14,66,18,102,88,2,90,192
08/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,16,3,3,26,0,0,52,1,53,4,16,55,4,79,60,0,60,139
08/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,18,16,18,56,0,0,76,8,84,4,18,92,26,140,32,2,34,174
08/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,18,21,23,66,0,0,61,4,65,4,18,82,27,131,88,18,106,237
08/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,19,20,9,52,0,0,68,18,86,4,19,88,27,138,46,50,96,234
08/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,15,13,48,81,0,0,50,22,72,5,15,63,70,153,16,52,68,221
08/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,9,15,21,49,0,0,50,4,54,4,9,65,25,103,38,4,42,145
08/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,17,9,9,39,0,0,59,2,61,4,17,68,11,100,60,0,60,160
08/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,16,21,8,49,0,0,24,4,28,4,16,45,12,77,8,6,14,91
08/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,15,14,8,41,0,0,54,2,56,4,15,68,10,97,40,10,50,147
08/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,12,14,10,40,0,0,36,3,39,4,12,50,13,79,32,10,42,121
08/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,16,14,11,45,0,0,54,4,58,4,16,68,15,103,44,12,56,159
08/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,15,15,21,55,0,0,46,10,56,4,15,61,31,111,62,22,84,195
08/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,8,12,5,29,0,0,85,9,94,4,8,97,14,123,28,4,32,155
08/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,14,8,9,35,0,0,67,4,71,4,14,75,13,106,52,0,52,158
08/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,13,10,16,43,0,0,37,6,43,4,13,47,22,86,30,0,30,116
08/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,14,12,2,32,0,0,52,6,58,4,14,64,8,90,46,0,46,136
08/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,14,12,17,47,0,0,61,8,69,4,14,73,25,116,50,10,60,176
08/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,15,14,23,56,0,0,84,16,100,4,15,98,39,156,60,2,62,218
08/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,6,17,20,16,59,0,0,57,14,71,6,17,77,30,130,66,20,86,216
08/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,8,16,3,31,0,0,71,7,78,4,8,87,10,109,88,12,100,209
08/29/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,15,28,1,48,0,0,80,1,81,4,15,108,2,129,80,6,86,215
08/30/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,16,4,14,38,0,0,16,0,16,4,16,20,14,54,20,0,20,74
08/31/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,11,9,19,43,0,0,45,9,54,4,11,54,28,97,54,12,66,163
09/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,16,8,2,28,0,0,57,4,61,2,16,65,6,89,54,0,54,143
09/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,15,10,4,33,0,0,36,2,38,4,15,46,6,71,16,0,16,87
09/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,16,33,3,56,0,0,32,2,34,4,16,65,5,90,24,2,26,116
09/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,8,24,0,36,0,0,94,0,94,4,8,118,0,130,30,0,30,160
09/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,8,6,0,18,0,0,82,0,82,4,8,88,0,100,80,0,80,180
09/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,22,17,11,54,0,0,28,6,34,4,22,45,17,88,20,16,36,124
09/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,10,3,0,15,0,0,0,0,0,2,10,3,0,15,0,0,0,15
09/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,11,4,0,18,0,0,6,0,6,3,11,10,0,24,36,0,36,60
09/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,14,13,0,30,0,0,66,2,68,3,14,79,2,98,34,0,34,132
09/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,18,28,24,72,0,0,76,21,97,2,18,104,45,169,36,72,108,277
09/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,7,53,0,63,0,0,99,2,101,3,7,152,2,164,46,0,46,210
09/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,15,27,9,53,0,0,53,1,54,2,15,80,10,107,58,0,58,165
09/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,13,8,11,34,0,0,36,5,41,2,13,44,16,75,80,2,82,157
09/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,14,8,29,53,0,0,51,12,63,2,14,59,41,116,64,28,92,208
09/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,13,11,3,31,0,0,62,7,69,4,13,73,10,100,74,0,74,174
09/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,16,5,26,49,0,0,65,17,82,2,16,70,43,131,82,6,88,219
09/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,6,21,20,13,60,0,0,75,6,81,6,21,95,19,141,50,26,76,217
09/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,6,10,23,7,46,0,0,62,6,68,6,10,85,13,114,40,12,52,166
09/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,15,25,46,88,0,0,45,2,47,2,15,70,48,135,22,2,24,159
09/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,1,15,16,14,46,0,0,45,0,45,1,15,61,14,91,32,0,32,123
09/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,14,10,26,53,0,0,34,6,40,3,14,44,32,93,22,8,30,123
09/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,19,18,11,51,0,0,29,4,33,3,19,47,15,84,34,54,88,172
09/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,19,22,10,55,0,0,35,7,42,4,19,57,17,97,40,16,56,153
09/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,17,20,13,53,0,0,44,3,47,3,17,64,16,100,4,14,18,118
09/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,10,23,11,47,0,0,57,6,63,3,10,80,17,110,74,0,74,184
09/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,18,19,18,57,0,0,48,2,50,2,18,67,20,107,70,4,74,181
09/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,16,6,14,38,0,0,49,3,52,2,16,55,17,90,22,6,28,118
09/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,15,18,13,49,0,0,62,8,70,3,15,80,21,119,30,16,46,165
09/29/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,19,12,29,65,0,0,69,6,75,5,19,81,35,140,40,32,72,212
09/30/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,21,21,5,50,0,0,56,2,58,3,21,77,7,108,58,2,60,168
10/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,21,12,6,42,0,0,82,5,87,3,21,94,11,129,10,12,22,151
10/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,7,6,16,32,0,0,67,0,67,3,7,73,16,99,22,6,28,127
10/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,12,10,11,38,0,0,86,4,90,5,12,96,15,128,52,2,54,182
10/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,16,6,18,43,0,0,36,0,36,3,16,42,18,79,18,0,18,97
10/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,12,7,16,40,0,0,34,5,39,5,12,41,21,79,30,16,46,125
10/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,14,8,2,27,0,0,63,11,74,3,14,71,13,101,40,0,40,141
10/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,16,10,18,47,0,0,52,4,56,3,16,62,22,103,56,0,56,159
10/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,1,15,13,15,44,0,0,79,5,84,1,15,92,20,128,22,8,30,158
10/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,7,20,0,30,0,0,128,0,128,3,7,148,0,158,54,0,54,212
10/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,12,19,0,33,0,0,58,4,62,2,12,77,4,95,56,0,56,151
10/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,13,3,0,19,0,0,22,2,24,3,13,25,2,43,22,10,32,75
10/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,12,10,6,31,0,0,31,2,33,3,12,41,8,64,8,0,8,72
10/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,15,9,4,31,0,0,41,1,42,3,15,50,5,73,26,0,26,99
10/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,27,27,9,66,0,0,79,0,79,3,27,106,9,145,84,4,88,233
10/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,15,37,57,113,0,0,107,32,139,4,15,144,89,252,38,86,124,376
10/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,12,49,3,68,0,0,132,9,141,4,12,181,12,209,8,4,12,221
10/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,19,22,25,69,0,0,67,2,69,3,19,89,27,138,20,0,20,158
10/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,16,15,12,46,0,0,36,1,37,3,16,51,13,83,30,0,30,113
10/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,14,10,13,40,0,0,42,2,44,3,14,52,15,84,16,18,34,118
10/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,13,15,8,38,0,0,74,9,83,2,13,89,17,121,52,30,82,203
10/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,17,13,2,35,0,0,50,1,51,3,17,63,3,86,38,0,38,124
10/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,17,17,29,68,0,0,36,1,37,5,17,53,30,105,12,0,12,117
10/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,0,12,3,1,16,0,0,11,0,11,0,12,14,1,27,6,0,6,33
10/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,13,8,26,50,0,0,23,7,30,3,13,31,33,80,20,2,22,102
10/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,18,14,20,55,0,0,7,0,7,3,18,21,20,62,8,0,8,70
10/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,18,15,17,53,0,0,29,2,31,3,18,44,19,84,16,26,42,126
10/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,15,36,28,82,0,0,49,17,66,3,15,85,45,148,46,4,50,198
10/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,22,22,7,54,0,0,55,3,58,3,22,77,10,112,54,4,58,170
10/29/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,17,24,5,51,0,0,84,3,87,5,17,108,8,138,32,24,56,194
10/30/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,24,81,3,112,0,0,112,5,117,4,24,193,8,229,0,10,10,239
10/31/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,23,21,11,58,0,0,93,0,93,3,23,114,11,151,14,0,14,165
11/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,19,20,20,62,0,0,23,3,26,3,19,43,23,88,32,36,68,156
11/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,14,15,15,47,0,0,20,6,26,3,14,35,21,73,16,4,20,93
11/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,17,19,4,43,0,0,0,1,1,3,17,19,5,44,0,0,0,44
11/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,19,11,3,36,0,0,46,5,51,3,19,57,8,87,2,16,18,105
11/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,20,29,14,66,0,0,92,8,100,3,20,121,22,166,22,0,22,188
11/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,13,62,0,80,0,0,147,8,155,5,13,209,8,235,12,0,12,247
11/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,20,29,16,68,0,0,97,10,107,3,20,126,26,175,26,0,26,201
11/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,16,16,18,53,0,0,69,3,72,3,16,85,21,125,54,4,58,183
11/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,18,20,0,41,0,0,33,2,35,3,18,53,2,76,0,0,0,76
11/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,13,14,33,63,0,0,49,24,73,3,13,63,57,136,66,64,130,266
11/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,15,10,10,40,0,0,23,2,25,5,15,33,12,65,52,10,62,127
11/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,14,31,15,62,0,0,32,7,39,2,14,63,22,101,18,4,22,123
11/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,6,14,15,37,0,0,66,7,73,2,6,80,22,110,62,0,62,172
11/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,16,15,5,39,0,0,33,1,34,3,16,48,6,73,14,0,14,87
11/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,14,15,5,37,0,0,0,0,0,3,14,15,5,37,0,0,0,37
11/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,15,12,8,38,0,0,54,5,59,3,15,66,13,97,62,0,62,159
11/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,14,20,6,43,0,0,61,4,65,3,14,81,10,108,56,0,56,164
11/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,16,19,39,77,0,0,70,8,78,3,16,89,47,155,50,0,50,205
11/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,22,37,56,120,0,0,106,29,135,5,22,143,85,255,38,44,82,337
11/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,31,109,13,158,0,0,104,2,106,5,31,213,15,264,10,0,10,274
11/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,19,37,31,90,0,0,47,8,55,3,19,84,39,145,32,18,50,195
11/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,22,32,16,73,0,0,29,4,33,3,22,61,20,106,8,0,8,114
11/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,6,14,47,14,81,0,0,51,6,57,6,14,98,20,138,28,0,28,166
11/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,1,25,35,17,78,0,0,35,0,35,1,25,70,17,113,4,0,4,117
11/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,1,7,1,0,9,0,0,0,0,0,1,7,1,0,9,0,0,0,9
11/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,11,20,0,34,0,0,55,0,55,3,11,75,0,89,10,0,10,99
11/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,15,10,6,34,0,0,71,0,71,3,15,81,6,105,22,0,22,127
11/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,21,30,0,56,0,0,53,0,53,5,21,83,0,109,8,0,8,117
11/29/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,17,17,12,49,0,0,12,3,15,3,17,29,15,64,52,10,62,126
11/30/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,12,10,9,34,0,0,32,11,43,3,12,42,20,77,30,0,30,107
12/01/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,15,20,24,61,0,0,51,3,54,2,15,71,27,115,60,10,70,185
12/02/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,17,33,18,71,0,0,59,7,66,3,17,92,25,137,54,26,80,217
12/03/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,15,17,15,50,0,0,54,2,56,3,15,71,17,106,24,0,24,130
12/04/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,7,16,8,34,0,0,44,0,44,3,7,60,8,78,28,0,28,106
12/05/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,18,20,30,71,0,0,50,11,61,3,18,70,41,132,34,20,54,186
12/06/2010,CLL,TX,ASW,CE,Federal Contract Tower,1,12,14,25,52,0,0,41,1,42,1,12,55,26,94,24,10,34,128
