01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
12/07/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,13,13,10,39,0,0,38,4,42,3,13,51,14,81,8,5,13,94
12/08/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,16,15,7,41,0,0,37,0,37,3,16,52,7,78,40,4,44,122
12/09/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,15,13,23,54,0,0,47,15,62,3,15,60,38,116,44,22,66,182
12/10/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,15,14,45,77,0,0,34,22,56,3,15,48,67,133,24,42,66,199
12/11/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,7,10,12,32,0,0,56,0,56,3,7,66,12,88,40,0,40,128
12/12/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,17,7,51,78,0,0,42,8,50,3,17,49,59,128,8,22,30,158
12/13/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,13,10,18,44,0,0,44,3,47,3,13,54,21,91,24,12,36,127
12/14/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,22,22,11,58,0,0,70,15,85,3,22,92,26,143,22,0,22,165
12/15/2010,CLL,TX,ASW,CE,Federal Contract Tower,5,16,14,16,51,0,0,30,2,32,5,16,44,18,83,10,2,12,95
12/16/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,20,15,22,60,0,0,52,6,58,3,20,67,28,118,84,0,84,202
12/17/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,12,27,35,77,0,0,45,4,49,3,12,72,39,126,14,18,32,158
12/18/2010,CLL,TX,ASW,CE,Federal Contract Tower,1,11,7,4,23,0,0,74,2,76,1,11,81,6,99,28,0,28,127
12/19/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,17,12,16,48,0,0,51,6,57,3,17,63,22,105,50,30,80,185
12/20/2010,CLL,TX,ASW,CE,Federal Contract Tower,4,14,9,17,44,0,0,15,4,19,4,14,24,21,63,0,8,8,71
12/21/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,19,16,6,44,0,0,44,2,46,3,19,60,8,90,44,6,50,140
12/22/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,18,19,7,46,0,0,8,1,9,2,18,27,8,55,0,0,0,55
12/23/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,15,17,0,35,0,0,27,0,27,3,15,44,0,62,48,0,48,110
12/24/2010,CLL,TX,ASW,CE,Federal Contract Tower,1,8,2,0,11,0,0,7,0,7,1,8,9,0,18,2,0,2,20
12/25/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,10,5,0,18,0,0,5,0,5,3,10,10,0,23,0,0,0,23
12/26/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,4,14,0,20,0,0,29,0,29,2,4,43,0,49,2,0,2,51
12/27/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,12,23,0,37,0,0,50,0,50,2,12,73,0,87,4,0,4,91
12/28/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,17,6,3,29,0,0,6,0,6,3,17,12,3,35,30,0,30,65
12/29/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,18,31,4,56,0,0,1,0,1,3,18,32,4,57,0,0,0,57
12/30/2010,CLL,TX,ASW,CE,Federal Contract Tower,3,17,17,1,38,0,0,14,3,17,3,17,31,4,55,30,0,30,85
12/31/2010,CLL,TX,ASW,CE,Federal Contract Tower,2,10,10,0,22,0,0,21,0,21,2,10,31,0,43,4,0,4,47
01/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,8,0,0,11,0,0,40,0,40,3,8,40,0,51,0,0,0,51
01/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,1,12,13,0,26,0,0,43,0,43,1,12,56,0,69,34,0,34,103
01/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,21,0,42,0,0,44,0,44,3,18,65,0,86,34,0,34,120
01/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,14,2,34,0,0,12,0,12,3,15,26,2,46,0,0,0,46
01/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,6,8,35,0,0,30,2,32,3,18,36,10,67,18,0,18,85
01/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,17,22,26,67,0,0,42,2,44,2,17,64,28,111,44,0,44,155
01/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,13,30,64,0,0,58,18,76,3,18,71,48,140,14,14,28,168
01/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,10,15,5,33,0,0,39,5,44,3,10,54,10,77,24,6,30,107
01/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,0,11,3,4,18,0,0,0,0,0,0,11,3,4,18,0,0,0,18
01/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,8,22,50,0,0,0,0,0,3,17,8,22,50,0,0,0,50
01/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,6,20,43,0,0,51,3,54,3,14,57,23,97,14,2,16,113
01/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,17,18,52,0,0,37,7,44,3,14,54,25,96,18,2,20,116
01/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,21,12,21,57,0,0,35,1,36,3,21,47,22,93,12,2,14,107
01/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,13,24,55,0,0,19,3,22,3,15,32,27,77,0,14,14,91
01/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,12,16,2,33,0,0,0,0,0,3,12,16,2,33,0,0,0,33
01/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,15,10,0,27,0,0,0,1,1,2,15,10,1,28,0,0,0,28
01/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,12,2,32,0,0,16,0,16,3,15,28,2,48,8,0,8,56
01/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,10,13,40,0,0,13,4,17,3,14,23,17,57,0,0,0,57
01/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,15,8,41,0,0,59,1,60,3,15,74,9,101,32,10,42,143
01/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,24,24,1,51,0,0,1,3,4,2,24,25,4,55,0,0,0,55
01/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,21,13,13,50,0,0,48,14,62,3,21,61,27,112,28,10,38,150
01/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,5,5,27,0,0,91,4,95,3,14,96,9,122,62,0,62,184
01/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,11,11,8,32,0,0,33,0,33,2,11,44,8,65,8,0,8,73
01/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,13,8,37,0,0,24,0,24,3,13,37,8,61,40,0,40,101
01/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,17,22,36,79,0,0,30,5,35,4,17,52,41,114,26,20,46,160
01/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,37,26,82,0,0,88,5,93,3,16,125,31,175,56,16,72,247
01/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,20,17,7,46,0,0,61,3,64,2,20,78,10,110,36,6,42,152
01/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,21,14,30,68,0,0,71,4,75,3,21,85,34,143,30,16,46,189
01/29/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,10,9,5,27,0,0,71,3,74,3,10,80,8,101,96,0,96,197
01/30/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,15,19,10,46,0,0,18,0,18,2,15,37,10,64,50,0,50,114
01/31/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,13,22,10,47,0,0,20,5,25,2,13,42,15,72,14,0,14,86
02/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,0,10,5,2,17,0,0,0,0,0,0,10,5,2,17,0,0,0,17
02/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,0,12,10,23,45,0,0,9,2,11,0,12,19,25,56,0,28,28,84
02/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,9,16,2,30,0,0,12,24,36,3,9,28,26,66,0,0,0,66
02/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
02/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,12,13,3,31,0,0,76,4,80,3,12,89,7,111,30,0,30,141
02/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,15,11,5,33,0,0,46,0,46,2,15,57,5,79,28,0,28,107
02/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,14,29,62,0,0,22,16,38,3,16,36,45,100,14,16,30,130
02/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,12,26,58,0,0,14,2,16,3,17,26,28,74,0,14,14,88
02/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,9,1,2,16,0,0,0,0,0,4,9,1,2,16,0,0,0,16
02/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,11,26,54,0,0,52,3,55,3,14,63,29,109,8,10,18,127
02/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,14,20,25,64,0,0,87,9,96,5,14,107,34,160,30,10,40,200
02/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,14,3,37,0,0,92,15,107,3,17,106,18,144,22,4,26,170
02/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,16,39,71,0,0,69,9,78,3,13,85,48,149,20,12,32,181
02/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,24,22,66,0,0,22,10,32,3,17,46,32,98,16,0,16,114
02/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,22,16,59,0,0,24,4,28,3,18,46,20,87,6,0,6,93
02/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,15,14,48,0,0,21,2,23,3,16,36,16,71,28,0,28,99
02/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,30,18,68,0,0,26,10,36,3,17,56,28,104,12,16,28,132
02/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,29,16,67,0,0,58,0,58,3,19,87,16,125,38,0,38,163
02/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,11,12,1,27,0,0,54,1,55,3,11,66,2,82,58,0,58,140
02/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,1,15,3,0,19,0,0,23,0,23,1,15,26,0,42,24,0,24,66
02/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,20,8,48,0,0,38,6,44,3,17,58,14,92,68,0,68,160
02/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,20,38,13,74,0,0,44,4,48,3,20,82,17,122,54,0,54,176
02/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,24,10,53,0,0,13,4,17,3,16,37,14,70,44,0,44,114
02/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,18,25,1,46,0,0,17,3,20,2,18,42,4,66,40,0,40,106
02/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,11,29,61,0,0,116,4,120,3,18,127,33,181,70,0,70,251
02/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,12,31,4,50,0,0,5,6,11,3,12,36,10,61,0,0,0,61
02/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,16,27,28,75,0,0,18,0,18,4,16,45,28,93,6,0,6,99
02/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,7,45,70,0,0,27,24,51,3,15,34,69,121,4,8,12,133
03/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,21,10,28,62,0,0,85,13,98,3,21,95,41,160,78,18,96,256
03/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,5,31,53,0,0,55,2,57,3,14,60,33,110,36,10,46,156
03/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,7,43,18,29,97,0,0,41,2,43,7,43,59,31,140,34,4,38,178
03/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,31,13,63,0,0,53,8,61,3,16,84,21,124,40,6,46,170
03/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,6,15,6,30,0,0,10,0,10,3,6,25,6,40,6,0,6,46
03/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,19,16,54,0,0,90,5,95,3,16,109,21,149,68,6,74,223
03/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,25,36,81,0,0,36,17,53,3,17,61,53,134,24,14,38,172
03/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,17,1,38,0,0,16,0,16,3,17,33,1,54,2,0,2,56
03/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,24,44,90,0,0,50,1,51,3,19,74,45,141,22,36,58,199
03/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,30,6,58,0,0,56,5,61,3,19,86,11,119,30,0,30,149
03/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,17,25,36,82,0,0,64,8,72,4,17,89,44,154,32,8,40,194
03/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,21,25,65,0,0,58,4,62,3,16,79,29,127,50,2,52,179
03/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,22,8,48,0,0,31,2,33,3,15,53,10,81,54,0,54,135
03/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,11,11,0,25,0,0,22,4,26,3,11,33,4,51,6,0,6,57
03/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,16,16,49,0,0,46,9,55,3,14,62,25,104,50,8,58,162
03/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,16,10,27,58,0,0,39,10,49,5,16,49,37,107,26,6,32,139
03/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,26,21,68,0,0,32,11,43,3,18,58,32,111,12,14,26,137
03/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,21,20,60,0,0,35,10,45,3,16,56,30,105,0,42,42,147
03/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,15,11,7,37,0,0,58,15,73,4,15,69,22,110,50,0,50,160
03/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,32,0,51,0,0,40,2,42,3,16,72,2,93,52,6,58,151
03/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,18,22,62,0,0,24,1,25,3,19,42,23,87,28,0,28,115
03/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,16,20,56,0,0,28,4,32,3,17,44,24,88,4,30,34,122
03/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,18,22,58,0,0,52,17,69,3,15,70,39,127,50,8,58,185
03/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,12,18,52,0,0,71,0,71,3,19,83,18,123,66,0,66,189
03/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,30,10,58,0,0,43,1,44,3,15,73,11,102,14,4,18,120
03/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,11,10,18,44,0,0,61,7,68,5,11,71,25,112,36,6,42,154
03/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,34,1,52,0,0,23,8,31,3,14,57,9,83,34,0,34,117
03/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,18,31,11,64,0,0,5,2,7,4,18,36,13,71,0,0,0,71
03/29/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,9,14,45,0,0,12,1,13,3,19,21,15,58,18,0,18,76
03/30/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,21,17,7,48,0,0,26,0,26,3,21,43,7,74,24,0,24,98
03/31/2011,CLL,TX,ASW,CE,Federal Contract Tower,6,19,23,13,61,0,0,59,11,70,6,19,82,24,131,44,12,56,187
04/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,20,22,22,67,0,0,50,14,64,3,20,72,36,131,12,30,42,173
04/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,12,28,4,48,0,0,40,2,42,4,12,68,6,90,2,0,2,92
04/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,13,10,45,0,0,24,0,24,3,19,37,10,69,34,6,40,109
04/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,6,10,36,0,0,3,0,3,3,17,9,10,39,0,0,0,39
04/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,20,28,27,78,0,0,60,3,63,3,20,88,30,141,62,20,82,223
04/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,9,15,14,13,51,0,0,38,2,40,9,15,52,15,91,0,0,0,91
04/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,17,24,60,0,0,73,1,74,3,16,90,25,134,20,2,22,156
04/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,16,24,30,72,0,0,47,9,56,2,16,71,39,128,6,20,26,154
04/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,8,9,24,45,0,0,35,10,45,4,8,44,34,90,18,6,24,114
04/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,16,15,7,40,0,0,32,0,32,2,16,47,7,72,8,0,8,80
04/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,14,15,27,60,0,0,28,1,29,4,14,43,28,89,26,22,48,137
04/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,1,18,9,22,50,0,0,78,3,81,1,18,87,25,131,66,0,66,197
04/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,22,14,56,0,0,75,2,77,3,17,97,16,133,34,0,34,167
04/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,19,19,10,50,0,0,30,4,34,2,19,49,14,84,42,8,50,134
04/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,41,21,78,0,0,77,4,81,3,13,118,25,159,20,0,20,179
04/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,9,12,5,29,0,0,104,1,105,3,9,116,6,134,46,0,46,180
04/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,21,24,66,0,0,78,6,84,3,18,99,30,150,58,16,74,224
04/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,15,16,52,0,0,19,1,20,3,18,34,17,72,34,0,34,106
04/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,22,19,30,73,0,0,23,12,35,2,22,42,42,108,8,0,8,116
04/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,22,25,9,60,0,0,38,3,41,4,22,63,12,101,64,0,64,165
04/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,16,32,7,57,0,0,41,2,43,2,16,73,9,100,34,0,34,134
04/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,23,16,58,0,0,67,9,76,3,16,90,25,134,20,2,22,156
04/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,11,13,8,35,0,0,26,0,26,3,11,39,8,61,10,0,10,71
04/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,21,18,10,51,0,0,28,4,32,2,21,46,14,83,0,0,0,83
04/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,16,11,29,60,0,0,29,2,31,4,16,40,31,91,2,6,8,99
04/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,12,10,4,28,0,0,14,0,14,2,12,24,4,42,20,0,20,62
04/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,1,17,8,45,71,0,0,42,3,45,1,17,50,48,116,80,0,80,196
04/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,13,21,56,0,0,97,5,102,3,19,110,26,158,78,8,86,244
04/29/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,17,37,74,0,0,63,15,78,3,17,80,52,152,8,42,50,202
04/30/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,12,28,5,48,0,0,24,1,25,3,12,52,6,73,32,0,32,105
05/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,20,10,33,67,0,0,11,4,15,4,20,21,37,82,32,0,32,114
05/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,11,30,11,54,0,0,17,4,21,2,11,47,15,75,0,0,0,75
05/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,18,5,44,0,0,31,6,37,3,18,49,11,81,26,0,26,107
05/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,11,27,56,0,0,85,21,106,3,15,96,48,162,108,34,142,304
05/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,20,15,11,49,0,0,84,8,92,3,20,99,19,141,74,38,112,253
05/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,9,48,77,0,0,70,13,83,3,17,79,61,160,68,34,102,262
05/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,9,13,1,26,0,0,65,4,69,3,9,78,5,95,30,0,30,125
05/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,12,21,8,44,0,0,43,9,52,3,12,64,17,96,40,0,40,136
05/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,7,19,45,0,0,31,9,40,3,16,38,28,85,0,0,0,85
05/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,17,25,20,66,0,0,32,11,43,4,17,57,31,109,12,0,12,121
05/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,17,15,9,43,0,0,27,2,29,2,17,42,11,72,16,8,24,96
05/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,22,20,0,44,0,0,6,0,6,2,22,26,0,50,0,0,0,50
05/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,21,14,21,59,0,0,52,13,65,3,21,66,34,124,18,6,24,148
05/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,23,31,72,0,0,79,4,83,3,15,102,35,155,18,2,20,175
05/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,9,30,57,0,0,65,7,72,3,15,74,37,129,24,4,28,157
05/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,20,22,11,56,0,0,43,7,50,3,20,65,18,106,54,0,54,160
05/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,4,16,40,0,0,59,4,63,3,17,63,20,103,36,12,48,151
05/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,8,13,41,0,0,34,8,42,3,17,42,21,83,29,2,31,114
05/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,23,22,27,75,0,0,46,7,53,3,23,68,34,128,24,16,40,168
05/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,15,17,36,70,0,0,9,2,11,2,15,26,38,81,8,10,18,99
05/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,11,8,3,25,0,0,14,0,14,3,11,22,3,39,36,0,36,75
05/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,13,18,10,45,0,0,36,7,43,4,13,54,17,88,12,8,20,108
05/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,14,15,45,0,0,23,0,23,3,13,37,15,68,14,4,18,86
05/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,16,14,11,43,0,0,40,4,44,2,16,54,15,87,36,2,38,125
05/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,19,4,43,0,0,42,6,48,3,17,61,10,91,2,18,20,111
05/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,12,4,38,0,0,58,2,60,3,19,70,6,98,36,0,36,134
05/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,15,20,56,0,0,36,2,38,3,18,51,22,94,6,6,12,106
05/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,11,10,0,24,0,0,30,0,30,3,11,40,0,54,2,0,2,56
05/29/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,8,17,0,28,0,0,32,0,32,3,8,49,0,60,6,0,6,66
05/30/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,10,16,9,38,0,0,21,5,26,3,10,37,14,64,0,8,8,72
05/31/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,12,27,57,0,0,41,6,47,3,15,53,33,104,18,42,60,164
06/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,18,33,28,83,0,0,47,0,47,4,18,80,28,130,22,14,36,166
06/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,12,11,40,0,0,75,1,76,3,14,87,12,116,50,0,50,166
06/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,19,20,57,0,0,58,2,60,3,15,77,22,117,22,0,22,139
06/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,6,8,19,12,45,0,0,63,17,80,6,8,82,29,125,16,18,34,159
06/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,4,18,40,0,0,44,10,54,3,15,48,28,94,38,28,66,160
06/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,15,19,8,46,0,0,39,7,46,4,15,58,15,92,6,0,6,98
06/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,13,11,10,38,0,0,40,1,41,4,13,51,11,79,90,0,90,169
06/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,15,17,25,61,0,0,62,5,67,4,15,79,30,128,88,2,90,218
06/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,14,15,9,42,0,0,41,2,43,4,14,56,11,85,16,22,38,123
06/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,12,27,58,0,0,58,7,65,3,16,70,34,123,50,0,50,173
06/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,9,13,16,41,0,0,52,7,59,3,9,65,23,100,32,18,50,150
06/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,15,21,53,0,0,64,5,69,3,14,79,26,122,28,22,50,172
06/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,11,9,18,40,0,0,30,5,35,2,11,39,23,75,22,0,22,97
06/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,15,12,17,49,0,2,26,14,42,5,17,38,31,91,36,22,58,149
06/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,14,10,7,33,0,0,46,6,52,2,14,56,13,85,26,6,32,117
06/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,22,23,9,57,0,0,61,8,69,3,22,84,17,126,10,6,16,142
06/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,18,32,21,73,0,0,23,4,27,2,18,55,25,100,2,2,4,104
06/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,8,13,1,26,0,0,49,1,50,4,8,62,2,76,24,0,24,100
