01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
06/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,11,16,10,40,0,0,52,12,64,3,11,68,22,104,18,0,18,122
06/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,12,29,59,0,0,42,1,43,3,15,54,30,102,0,2,2,104
06/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,15,26,60,0,0,51,1,52,3,16,66,27,112,58,24,82,194
06/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,23,6,45,0,0,24,4,28,3,13,47,10,73,30,0,30,103
06/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,20,26,65,0,0,43,7,50,3,16,63,33,115,38,20,58,173
06/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,15,14,22,53,0,0,79,7,86,2,15,93,29,139,28,14,42,181
06/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,8,17,31,59,0,0,33,7,40,3,8,50,38,99,18,2,20,119
06/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,20,2,38,0,0,41,2,43,3,13,61,4,81,16,0,16,97
06/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,17,14,53,0,0,50,5,55,3,19,67,19,108,28,0,28,136
06/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,18,7,43,0,0,71,0,71,3,15,89,7,114,26,0,26,140
06/29/2011,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,13,52,0,0,75,2,77,0,18,96,15,129,10,2,12,141
06/30/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,18,20,2,42,0,0,78,0,78,2,18,98,2,120,30,0,30,150
07/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,13,2,37,0,0,60,0,60,3,19,73,2,97,70,0,70,167
07/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,8,11,0,21,0,0,53,0,53,2,8,64,0,74,22,0,22,96
07/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,8,13,6,29,0,0,48,0,48,2,8,61,6,77,48,0,48,125
07/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,11,2,0,16,0,0,22,2,24,3,11,24,2,40,8,0,8,48
07/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,21,11,6,41,0,0,28,0,28,3,21,39,6,69,12,0,12,81
07/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,13,4,15,34,0,0,34,6,40,2,13,38,21,74,0,4,4,78
07/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,24,11,52,0,0,65,7,72,3,14,89,18,124,32,4,36,160
07/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,14,9,20,45,0,0,57,21,78,2,14,66,41,123,56,52,108,231
07/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,8,2,0,12,0,0,54,0,54,2,8,56,0,66,52,0,52,118
07/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,13,10,13,38,0,0,60,5,65,2,13,70,18,103,74,0,74,177
07/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,24,32,77,0,0,51,8,59,3,18,75,40,136,74,12,86,222
07/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,15,6,20,43,0,0,44,4,48,2,15,50,24,91,66,48,114,205
07/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,13,17,48,0,0,43,8,51,3,15,56,25,99,88,34,122,221
07/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,20,11,26,60,0,0,44,6,50,3,20,55,32,110,0,22,22,132
07/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,26,41,83,0,0,57,4,61,3,13,83,45,144,14,18,32,176
07/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,12,5,33,0,0,30,1,31,3,13,42,6,64,26,0,26,90
07/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,14,6,5,27,0,0,34,0,34,2,14,40,5,61,0,0,0,61
07/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,7,6,35,0,0,24,4,28,3,19,31,10,63,4,0,4,67
07/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,6,16,8,17,47,0,0,31,3,34,6,16,39,20,81,38,6,44,125
07/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,13,10,42,0,0,57,3,60,3,16,70,13,102,114,12,126,228
07/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,9,26,57,0,0,76,13,89,3,19,85,39,146,68,12,80,226
07/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,13,11,44,73,0,0,56,5,61,5,13,67,49,134,32,8,40,174
07/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,8,8,6,25,0,0,52,5,57,3,8,60,11,82,60,0,60,142
07/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,9,20,46,0,0,62,4,66,3,14,71,24,112,18,0,18,130
07/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,12,15,44,0,0,29,9,38,3,14,41,24,82,18,6,24,106
07/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,17,24,61,0,0,54,10,64,3,17,71,34,125,40,6,46,171
07/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,15,15,38,70,0,4,65,9,78,2,19,80,47,148,86,24,110,258
07/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,15,21,8,46,0,0,50,0,50,2,15,71,8,96,28,0,28,124
07/29/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,23,52,91,0,0,37,14,51,3,13,60,66,142,28,14,42,184
07/30/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,9,12,0,24,0,0,44,2,46,3,9,56,2,70,26,0,26,96
07/31/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,11,12,20,46,0,0,53,6,59,3,11,65,26,105,10,0,10,115
08/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,16,11,18,47,0,0,42,13,55,2,16,53,31,102,6,18,24,126
08/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,18,25,60,0,0,46,0,46,3,14,64,25,106,86,0,86,192
08/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,11,19,48,0,0,60,4,64,3,15,71,23,112,84,34,118,230
08/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,13,10,14,39,0,0,69,3,72,2,13,79,17,111,60,0,60,171
08/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,12,6,28,50,0,0,36,5,41,4,12,42,33,91,20,10,30,121
08/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,7,3,0,13,0,0,57,0,57,3,7,60,0,70,78,0,78,148
08/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,15,11,0,28,0,0,41,0,41,2,15,52,0,69,0,0,0,69
08/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,13,6,22,45,0,0,24,3,27,4,13,30,25,72,38,2,40,112
08/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,7,22,49,0,0,40,1,41,3,17,47,23,90,34,6,40,130
08/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,13,5,34,57,0,0,45,3,48,5,13,50,37,105,80,24,104,209
08/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,14,12,22,50,0,0,59,7,66,2,14,71,29,116,50,34,84,200
08/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,14,16,54,88,0,0,56,17,73,4,14,72,71,161,38,32,70,231
08/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,5,9,8,25,0,0,38,0,38,3,5,47,8,63,66,0,66,129
08/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,13,10,15,40,0,0,24,1,25,2,13,34,16,65,12,0,12,77
08/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,0,20,7,12,39,0,0,48,0,48,0,20,55,12,87,6,10,16,103
08/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,12,51,82,0,0,44,2,46,3,16,56,53,128,14,0,14,142
08/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,15,30,64,0,0,54,4,58,3,16,69,34,122,50,4,54,176
08/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,12,7,35,0,0,44,7,51,3,13,56,14,86,76,10,86,172
08/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,5,26,49,0,0,54,41,95,3,15,59,67,144,6,24,30,174
08/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,6,10,1,20,0,0,61,3,64,3,6,71,4,84,16,0,16,100
08/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,19,27,66,0,0,54,10,64,3,17,73,37,130,46,28,74,204
08/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,6,48,70,0,0,33,6,39,3,13,39,54,109,34,16,50,159
08/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,4,11,33,0,0,45,13,58,3,15,49,24,91,98,6,104,195
08/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,13,17,47,0,0,50,17,67,3,14,63,34,114,48,10,58,172
08/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,21,9,10,43,0,0,33,3,36,3,21,42,13,79,4,0,4,83
08/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,14,21,52,0,0,45,0,45,3,14,59,21,97,60,0,60,157
08/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,7,5,2,16,0,0,54,4,58,2,7,59,6,74,58,8,66,140
08/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,13,13,21,52,0,0,0,0,0,5,13,13,21,52,0,18,18,70
08/29/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,9,20,47,0,0,27,5,32,3,15,36,25,79,46,12,58,137
08/30/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,16,15,13,46,0,0,52,2,54,2,16,67,15,100,34,0,34,134
08/31/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,15,2,17,38,0,0,55,12,67,4,15,57,29,105,110,6,116,221
09/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,14,16,47,0,0,45,0,45,3,14,59,16,92,58,2,60,152
09/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,16,39,72,0,0,52,7,59,3,14,68,46,131,64,8,72,203
09/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,6,8,1,18,0,0,52,0,52,3,6,60,1,70,48,0,48,118
09/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,14,37,10,65,0,0,41,0,41,4,14,78,10,106,0,0,0,106
09/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,0,14,18,1,33,0,0,30,0,30,0,14,48,1,63,2,0,2,65
09/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,8,30,56,0,0,32,0,32,3,15,40,30,88,60,0,60,148
09/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,15,25,20,62,0,0,40,0,40,2,15,65,20,102,74,4,78,180
09/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,20,32,72,0,0,30,27,57,3,17,50,59,129,60,0,60,189
09/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,2,14,34,0,0,59,2,61,3,15,61,16,95,46,0,46,141
09/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,5,23,12,43,0,0,63,7,70,3,5,86,19,113,16,0,16,129
09/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,15,2,34,0,0,68,0,68,3,14,83,2,102,37,0,37,139
09/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,14,20,51,0,0,45,1,46,3,14,59,21,97,26,0,26,123
09/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,15,34,68,0,0,60,8,68,3,16,75,42,136,6,6,12,148
09/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,15,31,44,92,0,0,52,7,59,2,15,83,51,151,56,4,60,211
09/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,19,32,11,67,0,0,43,4,47,5,19,75,15,114,34,6,40,154
09/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,24,43,86,0,0,62,1,63,3,16,86,44,149,32,66,98,247
09/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,7,50,0,61,0,0,55,8,63,4,7,105,8,124,34,0,34,158
09/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,23,9,51,0,0,41,3,44,3,16,64,12,95,24,0,24,119
09/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,17,11,18,48,0,0,35,0,35,2,17,46,18,83,0,4,4,87
09/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,23,6,43,75,0,0,48,3,51,3,23,54,46,126,40,4,44,170
09/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,18,14,52,0,0,44,2,46,3,17,62,16,98,8,4,12,110
09/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,14,22,39,77,0,0,32,11,43,2,14,54,50,120,18,30,48,168
09/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,7,20,27,75,129,0,0,51,12,63,7,20,78,87,192,22,6,28,220
09/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,7,13,113,3,136,0,0,163,3,166,7,13,276,6,302,0,0,0,302
09/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,18,38,11,69,0,0,42,0,42,2,18,80,11,111,0,6,6,117
09/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,12,31,61,0,0,42,1,43,3,15,54,32,104,16,4,20,124
09/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,12,42,75,0,0,37,0,37,3,18,49,42,112,24,34,58,170
09/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,17,15,51,0,0,29,1,30,3,16,46,16,81,56,4,60,141
09/29/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,28,21,5,57,0,0,31,4,35,3,28,52,9,92,12,0,12,104
09/30/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,19,49,88,0,0,73,7,80,3,17,92,56,168,14,2,16,184
10/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,8,14,14,39,0,0,69,4,73,3,8,83,18,112,48,0,48,160
10/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,22,24,0,48,0,0,59,0,59,2,22,83,0,107,8,0,8,115
10/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,11,11,39,0,0,37,1,38,3,14,48,12,77,0,4,4,81
10/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,6,31,53,0,0,59,7,66,3,13,65,38,119,56,4,60,179
10/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,14,57,91,0,0,52,4,56,3,17,66,61,147,70,8,78,225
10/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,14,22,54,0,0,62,4,66,3,15,76,26,120,28,6,34,154
10/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,17,26,34,82,0,0,28,6,34,5,17,54,40,116,16,14,30,146
10/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,7,15,1,26,0,0,20,0,20,3,7,35,1,46,6,0,6,52
10/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,6,8,26,4,44,0,0,9,0,9,6,8,35,4,53,0,0,0,53
10/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,8,3,31,0,0,33,2,35,3,17,41,5,66,16,0,16,82
10/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,11,26,54,0,0,40,15,55,3,14,51,41,109,50,20,70,179
10/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,17,12,50,0,0,40,2,42,3,18,57,14,92,30,2,32,124
10/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,24,24,68,0,0,68,8,76,3,17,92,32,144,24,18,42,186
10/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,21,34,51,109,0,0,93,11,104,3,21,127,62,213,26,0,26,239
10/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,8,66,1,78,0,0,106,3,109,3,8,172,4,187,0,0,0,187
10/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,15,19,21,59,0,0,83,1,84,4,15,102,22,143,0,0,0,143
10/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,12,43,74,0,0,30,8,38,3,16,42,51,112,34,0,34,146
10/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,12,16,18,51,0,0,16,2,18,5,12,32,20,69,18,10,28,97
10/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,14,24,59,0,0,30,10,40,3,18,44,34,99,2,40,42,141
10/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,22,15,20,60,0,0,75,7,82,3,22,90,27,142,30,40,70,212
10/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,6,21,14,46,87,0,0,74,17,91,6,21,88,63,178,20,12,32,210
10/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,5,9,21,38,0,0,55,14,69,3,5,64,35,107,10,10,20,127
10/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,18,34,68,0,0,69,16,85,3,13,87,50,153,20,14,34,187
10/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,1,27,8,52,88,0,0,45,17,62,1,27,53,69,150,40,68,108,258
10/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,9,30,58,0,0,23,3,26,3,16,32,33,84,12,2,14,98
10/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,23,17,19,62,0,0,27,2,29,3,23,44,21,91,30,0,30,121
10/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,19,19,0,41,0,0,10,0,10,3,19,29,0,51,34,0,34,85
10/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,24,40,18,87,0,0,44,3,47,5,24,84,21,134,26,12,38,172
10/29/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,22,51,0,77,0,0,103,12,115,4,22,154,12,192,8,0,8,200
10/30/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,20,19,4,46,0,0,78,3,81,3,20,97,7,127,40,0,40,167
10/31/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,11,5,32,0,0,43,5,48,3,13,54,10,80,0,0,0,80
11/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,13,23,22,61,0,0,62,13,75,3,13,85,35,136,36,0,36,172
11/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,21,22,28,74,0,0,29,0,29,3,21,51,28,103,2,0,2,105
11/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,22,15,19,60,0,0,56,0,56,4,22,71,19,116,0,0,0,116
11/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,24,12,44,85,0,0,81,11,92,5,24,93,55,177,28,6,34,211
11/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,4,27,18,54,0,0,103,0,103,5,4,130,18,157,24,28,52,209
11/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,19,23,63,0,0,40,7,47,3,18,59,30,110,8,22,30,140
11/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,25,17,38,82,0,0,23,3,26,2,25,40,41,108,0,28,28,136
11/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,17,10,8,38,0,0,17,4,21,3,17,27,12,59,18,0,18,77
11/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,29,28,78,0,0,53,19,72,3,18,82,47,150,8,18,26,176
11/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,18,20,20,61,0,0,78,2,80,3,18,98,22,141,22,4,26,167
11/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,29,18,5,57,0,0,71,6,77,5,29,89,11,134,74,0,74,208
11/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,10,14,19,46,0,0,69,5,74,3,10,83,24,120,24,52,76,196
11/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,14,27,12,56,0,0,50,1,51,3,14,77,13,107,24,0,24,131
11/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,21,19,12,55,0,0,36,3,39,3,21,55,15,94,48,0,48,142
11/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,19,12,10,45,0,0,1,0,1,4,19,13,10,46,0,0,0,46
11/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,32,15,65,0,0,20,0,20,3,15,52,15,85,24,0,24,109
11/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,22,6,28,61,0,0,76,15,91,5,22,82,43,152,64,22,86,238
11/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,20,21,49,95,0,0,59,25,84,5,20,80,74,179,32,14,46,225
11/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,11,51,5,71,0,0,52,3,55,4,11,103,8,126,0,0,0,126
11/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,16,23,9,52,0,0,38,1,39,4,16,61,10,91,72,0,72,163
11/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,19,92,130,0,0,21,2,23,3,16,40,94,153,0,4,4,157
11/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,16,18,22,60,0,0,13,1,14,4,16,31,23,74,4,0,4,78
11/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,19,32,19,75,0,0,96,2,98,5,19,128,21,173,108,2,110,283
11/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,24,83,0,110,0,0,97,4,101,3,24,180,4,211,8,0,8,219
11/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,10,31,1,47,0,0,44,0,44,5,10,75,1,91,30,0,30,121
11/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,14,9,12,1,36,0,0,7,0,7,14,9,19,1,43,12,0,12,55
11/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,7,13,29,1,50,0,0,54,0,54,7,13,83,1,104,16,0,16,120
11/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,15,15,32,67,0,0,57,7,64,5,15,72,39,131,2,12,14,145
11/29/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,15,22,23,63,0,0,58,2,60,3,15,80,25,123,34,0,34,157
11/30/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,9,11,44,69,0,0,64,4,68,5,9,75,48,137,34,20,54,191
12/01/2011,CLL,TX,ASW,CE,Federal Contract Tower,0,23,30,48,101,0,0,43,6,49,0,23,73,54,150,54,8,62,212
12/02/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,13,22,78,118,0,0,26,0,26,5,13,48,78,144,64,4,68,212
12/03/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,7,10,31,52,0,0,26,3,29,4,7,36,34,81,66,16,82,163
12/04/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,11,10,1,27,0,0,0,0,0,5,11,10,1,27,0,0,0,27
12/05/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,14,6,20,42,0,0,1,0,1,2,14,7,20,43,0,0,0,43
12/06/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,13,16,47,80,0,0,11,0,11,4,13,27,47,91,0,30,30,121
12/07/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,11,14,18,45,0,0,60,4,64,2,11,74,22,109,82,12,94,203
12/08/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,16,20,12,53,0,0,76,5,81,5,16,96,17,134,54,0,54,188
12/09/2011,CLL,TX,ASW,CE,Federal Contract Tower,6,16,18,47,87,0,0,30,10,40,6,16,48,57,127,18,42,60,187
12/10/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,7,13,0,25,0,0,55,0,55,5,7,68,0,80,62,0,62,142
12/11/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,11,19,2,36,0,0,40,0,40,4,11,59,2,76,54,0,54,130
12/12/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,16,8,24,51,0,0,36,0,36,3,16,44,24,87,30,52,82,169
12/13/2011,CLL,TX,ASW,CE,Federal Contract Tower,6,10,25,9,50,0,0,0,0,0,6,10,25,9,50,0,0,0,50
12/14/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,11,36,22,73,0,0,10,0,10,4,11,46,22,83,14,28,42,125
12/15/2011,CLL,TX,ASW,CE,Federal Contract Tower,6,12,34,6,58,0,0,11,0,11,6,12,45,6,69,14,0,14,83
12/16/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,13,37,4,59,0,0,5,0,5,5,13,42,4,64,0,0,0,64
12/17/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,7,20,0,30,0,0,71,0,71,3,7,91,0,101,38,0,38,139
12/18/2011,CLL,TX,ASW,CE,Federal Contract Tower,6,14,19,21,60,0,0,38,7,45,6,14,57,28,105,40,38,78,183
12/19/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,16,19,21,61,0,0,11,0,11,5,16,30,21,72,0,38,38,110
12/20/2011,CLL,TX,ASW,CE,Federal Contract Tower,7,14,29,29,79,0,0,80,6,86,7,14,109,35,165,14,24,38,203
12/21/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,17,16,23,61,0,0,39,3,42,5,17,55,26,103,46,10,56,159
12/22/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,19,14,2,39,0,0,34,0,34,4,19,48,2,73,36,0,36,109
12/23/2011,CLL,TX,ASW,CE,Federal Contract Tower,7,13,10,0,30,0,0,16,0,16,7,13,26,0,46,20,0,20,66
12/24/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,7,5,0,15,0,0,0,0,0,3,7,5,0,15,0,0,0,15
12/25/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,4,4,0,13,0,0,0,0,0,5,4,4,0,13,0,0,0,13
12/26/2011,CLL,TX,ASW,CE,Federal Contract Tower,2,11,9,0,22,0,0,3,0,3,2,11,12,0,25,22,0,22,47
12/27/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,16,16,7,44,0,0,52,3,55,5,16,68,10,99,30,4,34,133
12/28/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,16,6,6,32,0,0,57,0,57,4,16,63,6,89,10,0,10,99
