01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
12/29/2011,CLL,TX,ASW,CE,Federal Contract Tower,5,22,20,7,54,0,0,65,2,67,5,22,85,9,121,18,12,30,151
12/30/2011,CLL,TX,ASW,CE,Federal Contract Tower,4,13,6,0,23,0,0,62,0,62,4,13,68,0,85,20,0,20,105
12/31/2011,CLL,TX,ASW,CE,Federal Contract Tower,3,4,14,0,21,0,0,30,0,30,3,4,44,0,51,0,0,0,51
01/01/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,9,4,0,18,0,0,14,0,14,5,9,18,0,32,0,0,0,32
01/02/2012,CLL,TX,ASW,CE,Federal Contract Tower,4,14,9,0,27,0,0,50,0,50,4,14,59,0,77,36,0,36,113
01/03/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,14,8,6,33,0,0,54,0,54,5,14,62,6,87,26,0,26,113
01/04/2012,CLL,TX,ASW,CE,Federal Contract Tower,6,9,13,8,36,0,0,68,8,76,6,9,81,16,112,28,22,50,162
01/05/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,15,13,9,42,0,0,72,8,80,5,15,85,17,122,48,0,48,170
01/06/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,16,26,73,115,0,0,45,14,59,0,16,71,87,174,38,8,46,220
01/07/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,6,19,13,43,0,0,50,0,50,5,6,69,13,93,42,22,64,157
01/08/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,20,33,27,80,0,0,8,0,8,0,20,41,27,88,18,0,18,106
01/09/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,12,10,0,27,0,0,0,0,0,5,12,10,0,27,0,0,0,27
01/10/2012,CLL,TX,ASW,CE,Federal Contract Tower,4,13,25,6,48,0,0,24,0,24,4,13,49,6,72,72,0,72,144
01/11/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,13,8,13,39,0,0,61,5,66,5,13,69,18,105,74,18,92,197
01/12/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,16,3,20,44,0,0,54,4,58,5,16,57,24,102,26,24,50,152
01/13/2012,CLL,TX,ASW,CE,Federal Contract Tower,4,21,17,24,66,0,0,71,6,77,4,21,88,30,143,138,12,150,293
01/14/2012,CLL,TX,ASW,CE,Federal Contract Tower,3,8,8,3,22,0,0,128,4,132,3,8,136,7,154,94,12,106,260
01/15/2012,CLL,TX,ASW,CE,Federal Contract Tower,4,12,6,0,22,0,0,54,0,54,4,12,60,0,76,36,0,36,112
01/16/2012,CLL,TX,ASW,CE,Federal Contract Tower,3,16,17,33,69,0,0,16,3,19,3,16,33,36,88,14,0,14,102
01/17/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,14,9,37,65,0,0,23,2,25,5,14,32,39,90,8,4,12,102
01/18/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,12,11,43,71,0,0,66,2,68,5,12,77,45,139,84,0,84,223
01/19/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,13,22,19,59,0,0,34,3,37,5,13,56,22,96,48,4,52,148
01/20/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,19,22,27,73,0,0,17,0,17,5,19,39,27,90,0,6,6,96
01/21/2012,CLL,TX,ASW,CE,Federal Contract Tower,4,8,25,36,73,0,0,30,7,37,4,8,55,43,110,86,12,98,208
01/22/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,11,15,45,76,0,0,15,4,19,5,11,30,49,95,14,2,16,111
01/23/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,16,13,20,54,0,0,78,8,86,5,16,91,28,140,44,0,44,184
01/24/2012,CLL,TX,ASW,CE,Federal Contract Tower,4,10,15,1,30,10,0,0,0,10,14,10,15,1,40,14,0,14,54
01/25/2012,CLL,TX,ASW,CE,Federal Contract Tower,6,8,3,8,25,0,0,1,0,1,6,8,4,8,26,0,0,0,26
01/26/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,17,10,13,45,0,0,50,9,59,5,17,60,22,104,77,0,77,181
01/27/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,16,14,27,62,0,0,69,19,88,5,16,83,46,150,58,4,62,212
01/28/2012,CLL,TX,ASW,CE,Federal Contract Tower,3,9,10,18,40,0,0,77,9,86,3,9,87,27,126,64,16,80,206
01/29/2012,CLL,TX,ASW,CE,Federal Contract Tower,7,16,4,8,35,0,0,79,7,86,7,16,83,15,121,88,0,88,209
01/30/2012,CLL,TX,ASW,CE,Federal Contract Tower,2,20,31,12,65,0,0,46,0,46,2,20,77,12,111,48,6,54,165
01/31/2012,CLL,TX,ASW,CE,Federal Contract Tower,2,16,24,31,73,0,0,15,0,15,2,16,39,31,88,0,0,0,88
02/01/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,25,2,44,0,0,12,0,12,0,17,37,2,56,38,0,38,94
02/02/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,41,18,77,0,0,0,1,1,0,18,41,19,78,0,0,0,78
02/03/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,19,8,46,0,0,6,0,6,0,19,25,8,52,22,0,22,74
02/04/2012,CLL,TX,ASW,CE,Federal Contract Tower,1,14,16,7,38,0,0,49,2,51,1,14,65,9,89,70,2,72,161
02/05/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,20,4,42,0,0,20,1,21,0,18,40,5,63,6,0,6,69
02/06/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,17,16,51,0,0,68,8,76,0,18,85,24,127,56,0,56,183
02/07/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,26,44,89,0,0,54,10,64,0,19,80,54,153,68,16,84,237
02/08/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,40,39,98,0,0,43,0,43,0,19,83,39,141,74,20,94,235
02/09/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,25,7,31,63,0,0,49,9,58,0,25,56,40,121,42,28,70,191
02/10/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,28,16,65,109,0,0,25,29,54,0,28,41,94,163,0,20,20,183
02/11/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,12,11,12,35,0,0,99,18,117,0,12,110,30,152,24,6,30,182
02/12/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,24,36,75,0,0,53,6,59,0,15,77,42,134,8,8,16,150
02/13/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,20,7,22,49,0,0,1,0,1,0,20,8,22,50,0,0,0,50
02/14/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,2,39,0,0,32,0,32,0,17,52,2,71,22,0,22,93
02/15/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,22,14,3,39,0,0,14,0,14,0,22,28,3,53,18,0,18,71
02/16/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,20,14,7,41,0,0,63,4,67,0,20,77,11,108,52,8,60,168
02/17/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,20,36,17,73,0,0,4,0,4,0,20,40,17,77,8,0,8,85
02/18/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,12,15,2,29,0,0,3,0,3,0,12,18,2,32,0,0,0,32
02/19/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,20,1,40,0,0,97,2,99,0,19,117,3,139,72,0,72,211
02/20/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,7,44,0,0,41,2,43,0,17,61,9,87,16,22,38,125
02/21/2012,CLL,TX,ASW,CE,Federal Contract Tower,1,21,10,33,65,0,0,45,4,49,1,21,55,37,114,58,28,86,200
02/22/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,23,23,18,64,0,0,43,2,45,0,23,66,20,109,20,20,40,149
02/23/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,21,19,35,75,0,0,54,3,57,0,21,73,38,132,18,12,30,162
02/24/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,20,19,4,43,0,0,25,3,28,0,20,44,7,71,28,0,28,99
02/25/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,12,17,27,56,0,0,93,6,99,0,12,110,33,155,86,0,86,241
02/26/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,20,19,12,51,0,0,49,0,49,0,20,68,12,100,90,0,90,190
02/27/2012,CLL,TX,ASW,CE,Federal Contract Tower,1,21,16,15,53,0,0,34,0,34,1,21,50,15,87,48,12,60,147
02/28/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,16,21,36,73,0,0,7,0,7,0,16,28,36,80,8,8,16,96
02/29/2012,CLL,TX,ASW,CE,Federal Contract Tower,2,19,19,20,60,0,0,41,0,41,2,19,60,20,101,132,0,132,233
03/01/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,36,16,71,0,0,32,1,33,0,19,68,17,104,8,0,8,112
03/02/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,23,15,52,90,0,0,38,6,44,0,23,53,58,134,26,46,72,206
03/03/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,12,10,6,28,0,0,67,2,69,0,12,77,8,97,18,0,18,115
03/04/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,18,3,40,0,0,86,4,90,0,19,104,7,130,52,0,52,182
03/05/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,15,32,66,0,0,51,1,52,0,19,66,33,118,34,0,34,152
03/06/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,34,13,64,0,0,31,1,32,0,17,65,14,96,40,12,52,148
03/07/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,22,30,25,77,0,0,34,0,34,0,22,64,25,111,0,12,12,123
03/08/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,20,61,0,0,12,0,12,0,18,35,20,73,0,0,0,73
03/09/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,0,0,0,0,0,24,13,0,37,0,0,0,37
03/10/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,4,0,4,28
03/11/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,14,50,0,0,2,2,4,0,18,20,16,54,0,0,0,54
03/12/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,36,75,0,0,20,2,22,0,18,41,38,97,14,0,14,111
03/13/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,23,15,53,0,0,21,1,22,0,15,44,16,75,12,28,40,115
03/14/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,41,20,80,0,0,44,0,44,0,19,85,20,124,50,0,50,174
03/15/2012,CLL,TX,ASW,CE,Federal Contract Tower,5,22,36,5,68,0,0,27,0,27,5,22,63,5,95,44,0,44,139
03/16/2012,CLL,TX,ASW,CE,Federal Contract Tower,1,17,21,27,66,0,0,30,2,32,1,17,51,29,98,58,8,66,164
03/17/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,11,29,20,60,0,0,41,9,50,0,11,70,29,110,42,10,52,162
03/18/2012,CLL,TX,ASW,CE,Federal Contract Tower,4,24,30,6,64,0,0,26,2,28,4,24,56,8,92,14,0,14,106
03/19/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,16,11,12,39,0,0,9,4,13,0,16,20,16,52,0,12,12,64
03/20/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,12,17,13,42,0,0,25,0,25,0,12,42,13,67,58,0,58,125
03/21/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,22,60,0,0,59,10,69,0,14,83,32,129,44,12,56,185
03/22/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,59,94,0,0,39,20,59,0,19,55,79,153,28,20,48,201
03/23/2012,CLL,TX,ASW,CE,Federal Contract Tower,2,22,30,20,74,0,0,80,8,88,2,22,110,28,162,44,18,62,224
03/24/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,8,11,10,29,0,0,100,8,108,0,8,111,18,137,44,4,48,185
03/25/2012,CLL,TX,ASW,CE,Federal Contract Tower,1,13,9,0,23,0,0,86,0,86,1,13,95,0,109,96,0,96,205
03/26/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,14,25,56,0,0,56,0,56,0,17,70,25,112,54,48,102,214
03/27/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,8,49,0,0,55,3,58,0,18,78,11,107,48,26,74,181
03/28/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,21,18,54,0,0,47,0,47,0,15,68,18,101,60,0,60,161
03/29/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,16,29,4,49,0,0,22,2,24,0,16,51,6,73,10,0,10,83
03/30/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,34,41,92,0,0,46,5,51,0,17,80,46,143,58,2,60,203
03/31/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,8,24,6,38,0,0,77,1,78,0,8,101,7,116,56,2,58,174
04/01/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,22,4,44,0,0,52,2,54,0,18,74,6,98,10,0,10,108
04/02/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,21,15,16,52,0,0,41,5,46,0,21,56,21,98,20,0,20,118
04/03/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,10,21,9,40,0,0,23,8,31,0,10,44,17,71,20,28,48,119
04/04/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,31,39,85,0,0,33,1,34,0,15,64,40,119,36,6,42,161
04/05/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,27,38,8,73,0,0,74,1,75,0,27,112,9,148,62,0,62,210
04/06/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,29,68,0,0,82,9,91,0,14,107,38,159,20,10,30,189
04/07/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,17,1,33,0,0,75,0,75,0,15,92,1,108,22,0,22,130
04/08/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,22,20,21,63,0,0,50,0,50,0,22,70,21,113,44,0,44,157
04/09/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,22,19,49,90,0,0,56,2,58,0,22,75,51,148,32,38,70,218
04/10/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,12,31,18,61,0,0,64,6,70,0,12,95,24,131,46,4,50,181
04/11/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,22,34,71,0,0,52,3,55,0,15,74,37,126,30,11,41,167
04/12/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,23,24,33,80,0,0,43,2,45,0,23,67,35,125,32,12,44,169
04/13/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,21,35,22,78,0,0,58,0,58,0,21,93,22,136,18,0,18,154
04/14/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,18,21,53,0,0,38,8,46,0,14,56,29,99,50,8,58,157
04/15/2012,CLL,TX,ASW,CE,Federal Contract Tower,2,17,13,0,32,0,0,12,0,12,2,17,25,0,44,0,0,0,44
04/16/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,21,6,14,41,0,0,27,0,27,0,21,33,14,68,90,0,90,158
04/17/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,9,22,44,0,0,79,3,82,0,13,88,25,126,24,4,28,154
04/18/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,27,58,0,0,61,2,63,0,14,78,29,121,67,8,75,196
04/19/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,30,11,60,0,0,65,7,72,0,19,95,18,132,60,12,72,204
04/20/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,34,23,76,0,0,35,2,37,0,19,69,25,113,10,0,10,123
04/21/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,8,42,0,0,61,0,61,0,15,80,8,103,16,0,16,119
04/22/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,20,25,0,45,0,0,75,3,78,0,20,100,3,123,88,0,88,211
04/23/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,20,8,37,65,0,0,70,5,75,0,20,78,42,140,50,10,60,200
04/24/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,10,5,33,0,0,104,1,105,0,18,114,6,138,66,2,68,206
04/25/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,19,48,0,0,44,0,44,0,16,57,19,92,50,0,50,142
04/26/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,16,9,8,33,0,0,51,4,55,0,16,60,12,88,6,46,52,140
04/27/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,25,43,87,0,0,37,4,41,0,19,62,47,128,12,12,24,152
04/28/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,10,21,9,40,0,0,54,0,54,0,10,75,9,94,18,2,20,114
04/29/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,16,8,25,49,0,0,29,0,29,0,16,37,25,78,6,16,22,100
04/30/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,23,10,12,45,0,0,24,0,24,0,23,34,12,69,32,0,32,101
05/01/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,12,31,18,61,0,0,49,2,51,0,12,80,20,112,40,26,66,178
05/02/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,32,16,65,0,0,47,1,48,0,17,79,17,113,48,0,48,161
05/03/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,10,12,36,0,0,58,2,60,0,14,68,14,96,48,0,48,144
05/04/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,11,20,25,56,0,0,45,7,52,0,11,65,32,108,26,0,26,134
05/05/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,9,5,27,0,0,69,0,69,0,13,78,5,96,26,0,26,122
05/06/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,11,20,45,0,0,40,0,40,0,14,51,20,85,28,0,28,113
05/07/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,5,48,68,0,0,27,2,29,0,15,32,50,97,0,22,22,119
05/08/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,9,0,22,0,0,12,0,12,0,13,21,0,34,14,0,14,48
05/09/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,11,50,0,0,58,3,61,0,18,79,14,111,40,0,40,151
05/10/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,14,7,38,0,0,29,2,31,0,17,43,9,69,16,18,34,103
05/11/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,21,36,71,0,0,32,20,52,0,14,53,56,123,52,36,88,211
05/12/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,22,41,3,66,0,0,32,8,40,0,22,73,11,106,22,0,22,128
05/13/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,11,8,14,33,0,0,66,2,68,0,11,74,16,101,12,0,12,113
05/14/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,9,7,34,50,0,0,66,5,71,0,9,73,39,121,86,10,96,217
05/15/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,27,6,48,0,0,3,1,4,0,15,30,7,52,0,0,0,52
05/16/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,8,15,43,66,0,0,50,3,53,0,8,65,46,119,16,18,34,153
05/17/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,14,19,50,0,0,58,2,60,0,17,72,21,110,52,10,62,172
05/18/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,11,19,52,82,0,0,46,4,50,0,11,65,56,132,16,10,26,158
05/19/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,9,21,24,54,0,0,51,5,56,0,9,72,29,110,36,0,36,146
05/20/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,11,13,13,37,0,0,47,4,51,0,11,60,17,88,26,4,30,118
05/21/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,19,47,80,0,0,42,9,51,0,14,61,56,131,10,12,22,153
05/22/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,25,62,0,0,42,2,44,0,14,65,27,106,14,0,14,120
05/23/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,11,17,46,0,0,30,3,33,0,18,41,20,79,2,10,12,91
05/24/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,12,14,39,0,0,38,6,44,0,13,50,20,83,30,0,30,113
05/25/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,21,12,47,0,0,32,2,34,0,14,53,14,81,2,6,8,89
05/26/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,11,13,4,28,0,0,41,0,41,0,11,54,4,69,8,4,12,81
05/27/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,12,10,5,27,0,0,33,1,34,0,12,43,6,61,0,0,0,61
05/28/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,10,44,0,0,68,0,68,0,13,89,10,112,20,0,20,132
05/29/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,21,12,47,0,0,47,2,49,0,14,68,14,96,24,16,40,136
05/30/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,14,43,0,0,62,0,62,0,11,80,14,105,54,0,54,159
05/31/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,17,10,40,0,0,40,0,40,0,13,57,10,80,18,2,20,100
06/01/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,22,51,0,0,46,21,67,0,13,62,43,118,40,6,46,164
06/02/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,12,29,54,0,0,76,3,79,0,13,88,32,133,14,8,22,155
06/03/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,26,19,58,0,0,45,6,51,0,13,71,25,109,10,36,46,155
06/04/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,17,43,75,0,0,57,3,60,0,15,74,46,135,48,0,48,183
06/05/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,29,68,0,0,53,4,57,0,18,74,33,125,16,18,34,159
06/06/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,5,18,38,0,0,58,2,60,0,15,63,20,98,50,4,54,152
06/07/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,12,46,0,0,35,0,35,0,15,54,12,81,58,0,58,139
06/08/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,22,14,24,60,0,0,21,1,22,0,22,35,25,82,22,4,26,108
06/09/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,9,3,4,16,0,0,69,4,73,0,9,72,8,89,48,8,56,145
06/10/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,21,41,79,0,0,52,0,52,0,17,73,41,131,16,4,20,151
06/11/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,13,15,45,0,0,28,0,28,0,17,41,15,73,6,0,6,79
06/12/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,12,14,18,44,0,0,27,0,27,0,12,41,18,71,18,0,18,89
06/13/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,12,28,29,69,0,0,34,0,34,0,12,62,29,103,28,24,52,155
06/14/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,22,21,57,0,0,36,4,40,0,14,58,25,97,0,0,0,97
06/15/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,17,21,37,75,0,0,37,4,41,0,17,58,41,116,10,4,14,130
06/16/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,11,9,17,37,0,0,42,4,46,0,11,51,21,83,0,0,0,83
06/17/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,11,15,40,0,0,38,0,38,0,14,49,15,78,32,8,40,118
06/18/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,12,18,44,74,0,0,38,2,40,0,12,56,46,114,40,32,72,186
06/19/2012,CLL,TX,ASW,CE,Federal Contract Tower,2,20,14,6,42,0,0,24,0,24,2,20,38,6,66,4,0,4,70
06/20/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,20,6,7,33,0,0,37,0,37,0,20,43,7,70,28,0,28,98
06/21/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,20,17,17,54,0,1,41,4,46,0,21,58,21,100,58,46,104,204
06/22/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,21,47,0,0,51,8,59,0,14,63,29,106,26,26,52,158
06/23/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,47,0,47,0,9,50,0,59,34,0,34,93
06/24/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,19,4,4,27,0,0,66,0,66,0,19,70,4,93,48,0,48,141
06/25/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,11,4,8,23,0,0,23,2,25,0,11,27,10,48,4,0,4,52
06/26/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,16,15,2,33,0,0,34,0,34,0,16,49,2,67,26,0,26,93
06/27/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,9,22,22,53,0,0,45,1,46,0,9,67,23,99,42,16,58,157
06/28/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,17,56,0,2,42,10,54,0,16,67,27,110,62,4,66,176
06/29/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,16,20,20,56,0,0,56,12,68,0,16,76,32,124,68,34,102,226
06/30/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,10,19,9,38,0,0,37,2,39,0,10,56,11,77,60,2,62,139
07/01/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,7,0,20,0,0,33,0,33,0,13,40,0,53,34,0,34,87
07/02/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,16,21,32,69,0,0,41,6,47,0,16,62,38,116,26,8,34,150
07/03/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,24,15,52,0,0,53,0,53,0,13,77,15,105,24,24,48,153
07/04/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,8,3,0,11,0,0,35,3,38,0,8,38,3,49,6,0,6,55
07/05/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,13,12,8,33,0,0,50,8,58,0,13,62,16,91,2,2,4,95
07/06/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,10,7,18,35,0,0,65,0,65,0,10,72,18,100,26,2,28,128
07/07/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,8,13,0,21,0,0,41,10,51,0,8,54,10,72,18,0,18,90
07/08/2012,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,8,42,0,0,19,3,22,0,15,38,11,64,4,0,4,68
