01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
01/18/2013,CLL,TX,ASW,CE,Federal Contract Tower,1,17,20,17,55,0,0,43,4,47,1,17,63,21,102,25,8,33,135
01/19/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,10,3,9,22,0,0,81,0,81,0,10,84,9,103,22,0,22,125
01/20/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,9,3,25,0,0,62,0,62,0,13,71,3,87,50,0,50,137
01/21/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,0,36,0,0,37,0,37,0,18,55,0,73,16,0,16,89
01/22/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,11,20,34,67,0,0,53,3,56,2,11,73,37,123,34,4,38,161
01/23/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,12,42,66,0,0,56,1,57,0,12,68,43,123,16,2,18,141
01/24/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,24,17,56,0,0,49,1,50,0,15,73,18,106,14,54,68,174
01/25/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,19,26,31,78,0,0,44,10,54,2,19,70,41,132,22,10,32,164
01/26/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,10,24,27,63,0,0,46,9,55,2,10,70,36,118,32,8,40,158
01/27/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,17,17,53,0,0,37,2,39,0,19,54,19,92,14,8,22,114
01/28/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,14,19,52,0,0,25,7,32,0,19,39,26,84,10,0,10,94
01/29/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,8,9,5,24,0,0,6,0,6,2,8,15,5,30,12,0,12,42
01/30/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,32,61,0,0,27,1,28,0,11,45,33,89,0,6,6,95
01/31/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,22,27,63,0,0,49,8,57,0,14,71,35,120,28,10,38,158
02/01/2013,CLL,TX,ASW,CE,Federal Contract Tower,1,14,21,19,55,0,0,64,2,66,1,14,85,21,121,22,0,22,143
02/02/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,7,39,0,0,57,0,57,0,12,77,7,96,76,0,76,172
02/03/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,0,98,0,98,0,13,114,0,127,50,0,50,177
02/04/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,24,7,44,0,0,32,1,33,0,13,56,8,77,10,6,16,93
02/05/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,27,15,58,0,0,33,2,35,0,16,60,17,93,20,2,22,115
02/06/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,24,0,39,0,0,12,0,12,0,15,36,0,51,16,0,16,67
02/07/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,29,17,61,0,0,21,0,21,0,15,50,17,82,42,0,42,124
02/08/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,17,26,37,82,0,0,50,12,62,2,17,76,49,144,28,26,54,198
02/09/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,13,20,0,35,0,0,29,0,29,2,13,49,0,64,18,0,18,82
02/10/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,17,1,37,0,0,28,0,28,0,19,45,1,65,2,0,2,67
02/11/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,18,52,0,0,16,8,24,0,15,35,26,76,10,0,10,86
02/12/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,0,39,0,0,25,7,32,0,14,50,7,71,16,0,16,87
02/13/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,24,25,30,79,0,0,59,1,60,0,24,84,31,139,18,14,32,171
02/14/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,25,15,55,0,0,70,4,74,0,15,95,19,129,38,0,38,167
02/15/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,18,18,14,52,0,0,75,0,75,2,18,93,14,127,50,0,50,177
02/16/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,11,17,23,51,0,0,86,7,93,0,11,103,30,144,36,6,42,186
02/17/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,21,9,46,0,0,60,3,63,0,16,81,12,109,22,10,32,141
02/18/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,9,3,31,0,0,25,1,26,0,19,34,4,57,0,8,8,65
02/19/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,17,46,81,0,0,52,4,56,0,18,69,50,137,26,16,42,179
02/20/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,16,44,0,0,34,2,36,0,15,47,18,80,14,14,28,108
02/21/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,23,24,12,59,0,0,30,10,40,0,23,54,22,99,18,18,36,135
02/22/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,23,30,40,93,0,0,76,2,78,0,23,106,42,171,36,42,78,249
02/23/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,24,9,8,41,0,0,93,3,96,0,24,102,11,137,26,6,32,169
02/24/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,11,30,58,0,0,71,0,71,0,17,82,30,129,46,40,86,215
02/25/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,7,26,4,37,0,0,5,0,5,0,7,31,4,42,0,0,0,42
02/26/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,16,6,40,0,0,44,6,50,0,18,60,12,90,28,2,30,120
02/27/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,34,29,81,0,0,50,3,53,0,18,84,32,134,10,16,26,160
02/28/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,33,0,49,0,0,59,1,60,0,16,92,1,109,20,0,20,129
03/01/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,17,26,50,95,0,0,65,9,74,2,17,91,59,169,26,4,30,199
03/02/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,9,26,47,0,0,45,1,46,0,12,54,27,93,6,0,6,99
03/03/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,5,42,0,0,49,0,49,0,17,69,5,91,24,0,24,115
03/04/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,8,28,51,0,0,16,0,16,0,15,24,28,67,6,14,20,87
03/05/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,35,22,70,0,0,38,3,41,0,13,73,25,111,2,0,2,113
03/06/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,23,14,15,52,0,0,88,14,102,0,23,102,29,154,14,24,38,192
03/07/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,21,31,14,66,0,0,55,0,55,0,21,86,14,121,8,0,8,129
03/08/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,21,31,64,118,0,0,48,2,50,2,21,79,66,168,28,20,48,216
03/09/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,15,38,14,69,0,0,21,2,23,2,15,59,16,92,18,0,18,110
03/10/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,22,16,0,38,0,0,24,0,24,0,22,40,0,62,14,0,14,76
03/11/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,5,20,39,0,0,54,7,61,0,14,59,27,100,12,6,18,118
03/12/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,14,13,37,66,0,0,79,5,84,2,14,92,42,150,32,4,36,186
03/13/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,11,28,14,53,0,0,47,2,49,0,11,75,16,102,10,0,10,112
03/14/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,24,7,48,0,0,62,6,68,0,17,86,13,116,44,0,44,160
03/15/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,20,9,13,44,0,0,38,2,40,2,20,47,15,84,18,4,22,106
03/16/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,5,13,33,0,0,38,6,44,0,15,43,19,77,20,10,30,107
03/17/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,27,0,44,0,0,44,0,44,0,17,71,0,88,10,0,10,98
03/18/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,17,15,48,0,0,64,4,68,0,16,81,19,116,28,26,54,170
03/19/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,16,46,78,0,0,70,4,74,0,16,86,50,152,22,10,32,184
03/20/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,23,29,68,0,0,43,4,47,0,16,66,33,115,12,36,48,163
03/21/2013,CLL,TX,ASW,CE,Federal Contract Tower,5,18,28,42,93,0,0,46,16,62,5,18,74,58,155,40,0,40,195
03/22/2013,CLL,TX,ASW,CE,Federal Contract Tower,1,19,23,31,74,0,0,57,0,57,1,19,80,31,131,28,36,64,195
03/23/2013,CLL,TX,ASW,CE,Federal Contract Tower,1,12,13,24,50,0,0,14,0,14,1,12,27,24,64,26,0,26,90
03/24/2013,CLL,TX,ASW,CE,Federal Contract Tower,1,17,12,9,39,0,4,21,0,25,1,21,33,9,64,4,0,4,68
03/25/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,17,16,50,0,0,37,5,42,0,17,54,21,92,38,0,38,130
03/26/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,24,11,54,0,16,66,0,82,0,35,90,11,136,16,2,18,154
03/27/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,37,39,90,0,12,47,21,80,0,26,84,60,170,62,24,86,256
03/28/2013,CLL,TX,ASW,CE,Federal Contract Tower,30,37,28,0,95,0,12,51,0,63,30,49,79,0,158,52,0,52,210
03/29/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,32,22,70,0,25,43,0,68,0,41,75,22,138,62,0,62,200
03/30/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,8,4,26,0,10,37,0,47,0,24,45,4,73,32,0,32,105
03/31/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,25,16,0,41,0,2,20,0,22,0,27,36,0,63,64,0,64,127
04/01/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,35,3,52,0,0,35,7,42,0,14,70,10,94,6,8,14,108
04/02/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,11,23,4,38,0,0,2,10,12,0,11,25,14,50,0,0,0,50
04/03/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,3,0,3,0,13,14,0,27,0,0,0,27
04/04/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,71,29,118,0,0,39,8,47,0,18,110,37,165,60,10,70,235
04/05/2013,CLL,TX,ASW,CE,Federal Contract Tower,1,22,34,29,86,0,0,15,85,100,1,22,49,114,186,78,10,88,274
04/06/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,11,39,64,0,6,78,0,84,0,20,89,39,148,44,0,44,192
04/07/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,22,16,47,85,0,0,32,14,46,0,22,48,61,131,40,14,54,185
04/08/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,29,38,80,0,2,35,2,39,0,15,64,40,119,22,4,26,145
04/09/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,34,67,0,11,17,5,33,0,23,38,39,100,4,2,6,106
04/10/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,19,14,49,0,0,3,0,3,0,16,22,14,52,4,0,4,56
04/11/2013,CLL,TX,ASW,CE,Federal Contract Tower,1,17,26,41,85,0,7,49,0,56,1,24,75,41,141,36,14,50,191
04/12/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,39,76,0,18,101,18,137,0,32,124,57,213,64,24,88,301
04/13/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,30,43,87,0,6,101,9,116,0,20,131,52,203,62,30,92,295
04/14/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,26,16,59,0,0,57,0,57,0,17,83,16,116,114,0,114,230
04/15/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,20,20,34,74,0,6,30,3,39,0,26,50,37,113,8,0,8,121
04/16/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,9,13,40,62,0,20,50,17,87,0,29,63,57,149,2,34,36,185
04/17/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,35,31,83,0,4,19,2,25,0,21,54,33,108,18,20,38,146
04/18/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,20,24,2,46,0,0,2,0,2,0,20,26,2,48,0,0,0,48
04/19/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,27,44,90,0,14,55,0,69,0,33,82,44,159,22,8,30,189
04/20/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,18,52,0,2,89,4,95,0,15,110,22,147,22,4,26,173
04/21/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,24,7,49,0,4,68,5,77,0,22,92,12,126,36,0,36,162
04/22/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,11,16,40,0,0,45,19,64,0,13,56,35,104,16,8,24,128
04/23/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,43,19,77,0,0,43,0,43,0,15,86,19,120,8,4,12,132
04/24/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,27,21,63,0,4,61,1,66,0,19,88,22,129,30,2,32,161
04/25/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,23,16,26,65,0,0,43,20,63,0,23,59,46,128,28,20,48,176
04/26/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,42,79,4,0,37,1,42,4,17,57,43,121,58,10,68,189
04/27/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,32,0,46,0,10,23,0,33,0,24,55,0,79,78,0,78,157
04/28/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,20,16,29,65,0,4,51,1,56,0,24,67,30,121,24,0,24,145
04/29/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,31,23,70,0,8,28,3,39,0,24,59,26,109,4,42,46,155
04/30/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,33,28,76,0,0,41,5,46,0,15,74,33,122,10,4,14,136
05/01/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,16,16,48,0,2,40,2,44,0,18,56,18,92,48,12,60,152
05/02/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,27,25,67,0,2,4,1,7,0,17,31,26,74,0,0,0,74
05/03/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,22,19,57,98,0,0,30,2,32,0,22,49,59,130,14,2,16,146
05/04/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,10,35,57,0,10,70,4,84,0,22,80,39,141,46,4,50,191
05/05/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,32,70,0,0,65,10,75,0,13,90,42,145,22,10,32,177
05/06/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,20,29,63,0,8,63,10,81,0,22,83,39,144,24,26,50,194
05/07/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,31,61,0,4,81,6,91,0,20,95,37,152,28,42,70,222
05/08/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,25,31,72,0,0,31,0,31,0,16,56,31,103,40,24,64,167
05/09/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,23,19,20,62,0,0,8,1,9,0,23,27,21,71,2,10,12,83
05/10/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,26,28,0,54,0,0,24,0,24,0,26,52,0,78,14,0,14,92
05/11/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,24,63,0,0,32,3,35,0,14,57,27,98,10,4,14,112
05/12/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,52,1,53,0,14,62,1,77,40,0,40,117
05/13/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,25,30,73,0,2,53,2,57,0,20,78,32,130,12,0,12,142
05/14/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,29,29,71,0,0,54,5,59,0,13,83,34,130,24,34,58,188
05/15/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,29,15,62,0,0,10,5,15,0,18,39,20,77,0,4,4,81
05/16/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,20,30,34,84,0,12,30,6,48,0,32,60,40,132,14,0,14,146
05/17/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,14,45,0,0,42,9,51,0,14,59,23,96,12,0,12,108
05/18/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,6,9,27,0,2,29,4,35,0,14,35,13,62,20,0,20,82
05/19/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,22,0,36,0,4,23,0,27,0,18,45,0,63,6,0,6,69
05/20/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,21,21,59,0,2,20,2,24,0,19,41,23,83,10,0,10,93
05/21/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,33,17,67,0,3,43,4,50,0,20,76,21,117,86,18,104,221
05/22/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,15,14,41,0,10,27,2,39,0,22,42,16,80,8,20,28,108
05/23/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,39,2,58,0,8,44,2,54,0,25,83,4,112,8,0,8,120
05/24/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,15,6,36,0,4,13,2,19,0,19,28,8,55,14,0,14,69
05/25/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,20,9,43,0,0,11,6,17,0,14,31,15,60,0,0,0,60
05/26/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,26,0,26,0,14,36,0,50,42,0,42,92
05/27/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,0,43,0,43,0,16,61,0,77,6,0,6,83
05/28/2013,CLL,TX,ASW,CE,Federal Contract Tower,1,19,18,27,65,0,6,25,5,36,1,25,43,32,101,28,16,44,145
05/29/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,1,32,0,4,29,1,34,0,16,48,2,66,12,0,12,78
05/30/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,20,25,14,59,0,5,25,4,34,0,25,50,18,93,8,4,12,105
05/31/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,6,37,0,0,31,0,31,0,15,47,6,68,14,0,14,82
06/01/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,15,5,34,0,0,28,0,28,0,14,43,5,62,28,0,28,90
06/02/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,0,26,0,26,0,13,42,0,55,20,0,20,75
06/03/2013,CLL,TX,ASW,CE,Federal Contract Tower,2,16,7,21,46,0,0,48,9,57,2,16,55,30,103,30,16,46,149
06/04/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,11,17,42,0,6,42,8,56,0,20,53,25,98,16,46,62,160
06/05/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,1,33,0,8,51,5,64,0,26,65,6,97,6,4,10,107
06/06/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,26,15,0,41,0,4,25,1,30,0,30,40,1,71,0,0,0,71
06/07/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,17,25,60,0,0,42,11,53,0,18,59,36,113,10,0,10,123
06/08/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,8,16,37,0,4,64,4,72,0,17,72,20,109,48,0,48,157
06/09/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,21,19,14,54,0,0,28,2,30,0,21,47,16,84,32,0,32,116
06/10/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,15,27,57,0,0,44,4,48,0,15,59,31,105,20,26,46,151
06/11/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,9,6,31,0,0,33,0,33,0,16,42,6,64,32,0,32,96
06/12/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,25,16,60,0,13,64,3,80,0,32,89,19,140,56,32,88,228
06/13/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,28,2,49,0,10,44,2,56,0,29,72,4,105,10,0,10,115
06/14/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,12,48,0,2,46,7,55,0,19,65,19,103,28,0,28,131
06/15/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,18,10,45,0,3,54,0,57,0,20,72,10,102,58,0,58,160
06/16/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,0,35,0,2,47,0,49,0,21,63,0,84,34,0,34,118
06/17/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,20,11,42,73,0,0,51,7,58,0,20,62,49,131,54,12,66,197
06/18/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,21,55,0,12,49,6,67,0,27,68,27,122,44,4,48,170
06/19/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,21,16,16,53,0,0,38,6,44,0,21,54,22,97,26,8,34,131
06/20/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,22,11,8,41,0,13,37,5,55,0,35,48,13,96,12,10,22,118
06/21/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,10,14,43,0,12,48,2,62,0,31,58,16,105,14,0,14,119
06/22/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,12,23,47,0,6,44,4,54,0,18,56,27,101,22,14,36,137
06/23/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,19,25,63,0,3,50,3,56,0,22,69,28,119,32,0,32,151
06/24/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,13,45,77,0,2,41,1,44,0,21,54,46,121,10,10,20,141
06/25/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,27,35,80,0,4,35,9,48,0,22,62,44,128,22,32,54,182
06/26/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,21,23,25,69,0,0,59,0,59,0,21,82,25,128,14,0,14,142
06/27/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,15,52,0,0,44,0,44,0,18,63,15,96,42,0,42,138
06/28/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,14,13,46,0,10,51,2,63,0,29,65,15,109,50,0,50,159
06/29/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,6,14,33,0,0,56,3,59,0,13,62,17,92,76,0,76,168
06/30/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,10,0,24,0,0,39,2,41,0,14,49,2,65,42,0,42,107
07/01/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,13,26,51,0,4,34,3,41,0,16,47,29,92,6,0,6,98
07/02/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,14,47,0,0,73,6,79,0,15,91,20,126,74,32,106,232
07/03/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,11,11,40,0,6,55,0,61,0,24,66,11,101,32,4,36,137
07/04/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,6,39,0,45,0,18,47,0,65,30,0,30,95
07/05/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,2,35,0,0,39,2,41,0,15,57,4,76,48,0,48,124
07/06/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,0,56,1,57,0,15,66,1,82,72,0,72,154
07/07/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,22,3,42,0,0,38,5,43,0,17,60,8,85,50,6,56,141
07/08/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,5,5,27,0,0,27,2,29,0,17,32,7,56,20,8,28,84
07/09/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,24,60,0,0,45,10,55,0,17,64,34,115,52,0,52,167
07/10/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,15,27,60,0,0,57,1,58,0,18,72,28,118,34,0,34,152
07/11/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,14,9,53,76,0,0,64,6,70,0,14,73,59,146,20,14,34,180
07/12/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,20,16,7,43,0,0,54,3,57,0,20,70,10,100,62,8,70,170
07/13/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,11,5,40,56,0,0,46,3,49,0,11,51,43,105,62,6,68,173
07/14/2013,CLL,TX,ASW,CE,Federal Contract Tower,6,16,15,0,37,0,0,37,0,37,6,16,52,0,74,48,0,48,122
07/15/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,17,11,3,31,0,0,11,0,11,0,17,22,3,42,24,0,24,66
07/16/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,25,13,31,69,0,8,33,14,55,0,33,46,45,124,4,36,40,164
07/17/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,36,75,0,3,21,1,25,0,21,42,37,100,12,48,60,160
07/18/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,13,26,9,48,0,6,44,3,53,0,19,70,12,101,10,34,44,145
07/19/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,27,4,50,0,0,35,7,42,0,19,62,11,92,40,0,40,132
07/20/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,14,0,26,0,0,18,0,18,0,12,32,0,44,46,0,46,90
07/21/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,20,9,44,0,0,30,0,30,0,15,50,9,74,40,0,40,114
07/22/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,5,36,0,0,32,6,38,0,15,48,11,74,38,4,42,116
07/23/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,19,23,28,70,0,6,38,4,48,0,25,61,32,118,10,32,42,160
07/24/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,25,50,90,0,0,39,5,44,0,15,64,55,134,52,24,76,210
07/25/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,15,20,40,75,0,0,45,7,52,0,15,65,47,127,18,76,94,221
07/26/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,18,26,60,0,13,37,2,52,0,29,55,28,112,16,2,18,130
07/27/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,12,29,37,78,0,8,34,5,47,0,20,63,42,125,32,28,60,185
07/28/2013,CLL,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,0,35,0,35,0,16,53,0,69,46,0,46,115
