01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
02/26/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,48,52,116,0,6,40,7,53,0,22,88,59,169,70,22,92,261
02/27/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,7,15,42,64,0,0,39,3,42,0,7,54,45,106,72,30,102,208
02/28/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,5,21,2,28,0,0,31,1,32,0,5,52,3,60,32,6,38,98
03/01/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
03/02/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,5,6,0,13,0,0,0,0,0,2,5,6,0,13,0,0,0,13
03/03/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,10,9,1,20,0,0,3,0,3,0,10,12,1,23,28,0,28,51
03/04/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,13,19,19,52,0,0,4,0,4,1,13,23,19,56,10,0,10,66
03/05/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,5,14,32,51,0,4,17,5,26,0,9,31,37,77,2,14,16,93
03/06/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,20,12,39,71,0,0,84,0,84,0,20,96,39,155,26,0,26,181
03/07/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,17,43,26,88,0,0,68,8,76,2,17,111,34,164,32,62,94,258
03/08/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,21,11,5,37,0,0,2,0,2,0,21,13,5,39,0,0,0,39
03/09/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,11,10,0,22,0,0,0,0,0,1,11,10,0,22,0,0,0,22
03/10/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,13,18,21,53,0,0,2,0,2,1,13,20,21,55,8,0,8,63
03/11/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,19,32,26,77,0,0,13,1,14,0,19,45,27,91,42,0,42,133
03/12/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,24,18,22,64,0,2,2,2,6,0,26,20,24,70,4,0,4,74
03/13/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,14,22,36,73,0,0,22,0,22,1,14,44,36,95,14,0,14,109
03/14/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,21,22,28,71,0,0,51,2,53,0,21,73,30,124,64,34,98,222
03/15/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,12,35,63,0,0,21,0,21,0,16,33,35,84,52,0,52,136
03/16/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,19,32,64,0,0,27,5,32,0,13,46,37,96,42,20,62,158
03/17/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,21,19,23,63,0,0,34,4,38,0,21,53,27,101,46,82,128,229
03/18/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,20,17,12,50,0,4,10,4,18,1,24,27,16,68,44,4,48,116
03/19/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,37,20,12,70,0,0,13,2,15,1,37,33,14,85,24,0,24,109
03/20/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,2,31,0,0,1,0,1,0,16,14,2,32,0,0,0,32
03/21/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
03/22/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,15,26,4,47,0,0,18,1,19,2,15,44,5,66,18,0,18,84
03/23/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,32,25,72,0,2,54,6,62,0,17,86,31,134,32,22,54,188
03/24/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,49,86,0,0,44,7,51,0,14,67,56,137,14,64,78,215
03/25/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,36,44,97,0,0,45,6,51,0,17,81,50,148,64,48,112,260
03/26/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,19,23,8,50,0,0,11,1,12,0,19,34,9,62,22,4,26,88
03/27/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,104,141,0,6,89,14,109,0,24,108,118,250,28,0,28,278
03/28/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,17,50,78,0,3,103,21,127,0,14,120,71,205,66,36,102,307
03/29/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,15,32,62,0,0,101,2,103,0,15,116,34,165,28,0,28,193
03/30/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,7,40,0,2,41,5,48,0,17,59,12,88,42,14,56,144
03/31/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,20,13,26,59,0,2,26,14,42,0,22,39,40,101,48,0,48,149
04/01/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,5,42,0,0,27,0,27,0,17,47,5,69,74,0,74,143
04/02/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,40,28,86,0,10,45,0,55,0,28,85,28,141,26,8,34,175
04/03/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,18,28,62,0,0,28,2,30,0,16,46,30,92,68,0,68,160
04/04/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,9,5,0,14,0,0,47,0,47,0,9,52,0,61,72,0,72,133
04/05/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,0,38,0,0,0,0,0,0,14,24,0,38,0,0,0,38
04/06/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,22,22,22,66,0,0,31,3,34,0,22,53,25,100,26,34,60,160
04/07/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,20,23,59,0,0,45,3,48,0,16,65,26,107,66,34,100,207
04/08/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,21,59,0,1,26,8,35,0,14,51,29,94,60,6,66,160
04/09/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,19,21,12,52,0,14,24,2,40,0,33,45,14,92,50,12,62,154
04/10/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,21,30,15,66,0,2,27,0,29,0,23,57,15,95,22,0,22,117
04/11/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,8,0,8,0,9,16,0,25,24,0,24,49
04/12/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,1,30,0,0,18,0,18,0,16,31,1,48,44,0,44,92
04/13/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,8,16,22,46,0,4,27,4,35,0,12,43,26,81,42,10,52,133
04/14/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,26,13,50,0,0,17,4,21,0,11,43,17,71,38,36,74,145
04/15/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,33,39,87,0,3,72,9,84,0,18,105,48,171,58,54,112,283
04/16/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,12,14,3,30,0,5,10,0,15,1,17,24,3,45,10,14,24,69
04/17/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,34,10,62,0,0,32,0,32,0,18,66,10,94,38,0,38,132
04/18/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,30,43,86,0,0,14,0,14,0,13,44,43,100,56,4,60,160
04/19/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,26,28,70,0,0,32,1,33,0,16,58,29,103,34,10,44,147
04/20/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,19,28,79,126,0,0,54,9,63,0,19,82,88,189,54,20,74,263
04/21/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,23,25,60,0,0,76,5,81,0,12,99,30,141,108,0,108,249
04/22/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,8,36,0,0,8,2,10,0,13,23,10,46,20,0,20,66
04/23/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,29,30,75,0,0,18,0,18,0,16,47,30,93,38,0,38,131
04/24/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,16,6,34,0,0,28,29,57,0,12,44,35,91,14,2,16,107
04/25/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,9,9,15,33,0,3,72,17,92,0,12,81,32,125,42,20,62,187
04/26/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,13,42,0,0,26,3,29,0,16,39,16,71,40,32,72,143
04/27/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,21,35,70,0,0,23,14,37,0,14,44,49,107,26,18,44,151
04/28/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,19,6,38,0,0,7,3,10,0,13,26,9,48,26,0,26,74
04/29/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,70,111,0,0,52,2,54,0,18,75,72,165,16,2,18,183
04/30/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,30,54,101,0,6,69,6,81,0,23,99,60,182,54,30,84,266
05/01/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,27,59,103,0,1,72,21,94,0,18,99,80,197,48,56,104,301
05/02/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,14,23,48,0,0,49,2,51,0,11,63,25,99,70,18,88,187
05/03/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,28,6,48,0,0,22,3,25,0,14,50,9,73,22,18,40,113
05/04/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,14,19,44,0,4,49,8,61,0,15,63,27,105,8,66,74,179
05/05/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,36,21,73,0,0,5,0,5,0,16,41,21,78,18,0,18,96
05/06/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,9,22,49,0,0,11,6,17,0,18,20,28,66,8,26,34,100
05/07/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,19,31,26,76,0,10,30,0,40,0,29,61,26,116,34,22,56,172
05/08/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,38,26,80,0,0,10,2,12,0,16,48,28,92,0,0,0,92
05/09/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,5,13,4,22,0,0,26,1,27,0,5,39,5,49,10,0,10,59
05/10/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,6,16,2,26,0,0,18,1,19,2,6,34,3,45,28,20,48,93
05/11/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,12,0,29,0,0,3,0,3,0,17,15,0,32,0,0,0,32
05/12/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,13,5,32,0,0,2,0,2,0,14,15,5,34,0,0,0,34
05/13/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,7,4,25,0,2,0,0,2,0,16,7,4,27,0,0,0,27
05/14/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,20,20,0,40,0,0,12,4,16,0,20,32,4,56,24,4,28,84
05/15/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,23,0,39,0,0,2,0,2,0,16,25,0,41,2,0,2,43
05/16/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,10,28,0,38,0,0,24,2,26,0,10,52,2,64,18,0,18,82
05/17/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,10,0,27,0,0,19,0,19,0,17,29,0,46,10,0,10,56
05/18/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,15,54,0,0,23,4,27,0,18,44,19,81,32,0,32,113
05/19/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,15,7,39,0,0,20,0,20,0,17,35,7,59,10,6,16,75
05/20/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,21,12,50,0,0,27,1,28,0,17,48,13,78,38,0,38,116
05/21/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,24,38,4,66,0,0,12,0,12,0,24,50,4,78,0,0,0,78
05/22/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,19,4,39,0,0,19,3,22,0,16,38,7,61,10,0,10,71
05/23/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,9,9,0,18,0,17,17,0,34,14,0,14,48
05/24/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,10,3,26,0,0,11,1,12,0,13,21,4,38,8,0,8,46
05/25/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,10,6,0,16,0,0,5,0,5,0,10,11,0,21,18,0,18,39
05/26/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,25,17,24,66,0,6,18,8,32,0,31,35,32,98,34,18,52,150
05/27/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,16,20,48,86,0,0,36,6,42,2,16,56,54,128,60,18,78,206
05/28/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,22,13,30,65,0,2,35,3,40,0,24,48,33,105,68,28,96,201
05/29/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,42,7,64,0,0,33,8,41,0,15,75,15,105,22,4,26,131
05/30/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,13,9,34,0,4,38,2,44,0,16,51,11,78,28,0,28,106
05/31/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,26,14,54,0,0,57,9,66,0,14,83,23,120,30,4,34,154
06/01/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,36,65,0,0,47,7,54,0,16,60,43,119,46,20,66,185
06/02/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,14,33,60,0,4,57,12,73,0,17,71,45,133,40,26,66,199
06/03/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,30,64,0,5,51,1,57,0,18,72,31,121,52,6,58,179
06/04/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,34,17,65,0,0,42,9,51,0,14,76,26,116,66,28,94,210
06/05/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,66,100,0,0,54,8,62,0,13,75,74,162,36,28,64,226
06/06/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,11,0,24,0,0,53,0,53,0,13,64,0,77,22,0,22,99
06/07/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,13,24,31,69,0,1,61,16,78,1,14,85,47,147,46,14,60,207
06/08/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,5,45,68,0,0,30,16,46,0,18,35,61,114,8,78,86,200
06/09/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,15,39,69,0,3,26,3,32,0,18,41,42,101,14,38,52,153
06/10/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,10,26,53,0,0,29,6,35,0,17,39,32,88,24,56,80,168
06/11/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,22,24,17,63,0,0,40,2,42,0,22,64,19,105,12,0,12,117
06/12/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,11,38,62,0,0,36,9,45,0,13,47,47,107,28,40,68,175
06/13/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,7,4,24,0,0,20,0,20,0,13,27,4,44,22,0,22,66
06/14/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,18,11,1,32,0,0,14,0,14,2,18,25,1,46,14,0,14,60
06/15/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,20,9,12,41,0,2,19,2,23,0,22,28,14,64,44,4,48,112
06/16/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
06/17/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,2,4,0,6,0,11,6,0,17,8,0,8,25
06/18/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,5,39,0,0,13,0,13,0,15,32,5,52,44,0,44,96
06/19/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,12,16,46,0,0,22,0,22,0,18,34,16,68,16,0,16,84
06/20/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,12,0,24,0,0,27,0,27,0,12,39,0,51,52,0,52,103
06/21/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,9,0,23,0,0,22,0,22,0,14,31,0,45,2,0,2,47
06/22/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,21,16,30,67,0,0,31,8,39,0,21,47,38,106,6,62,68,174
06/23/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,19,22,20,61,0,3,45,7,55,0,22,67,27,116,30,4,34,150
06/24/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,26,55,0,0,45,8,53,0,16,58,34,108,18,4,22,130
06/25/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,15,15,45,0,0,36,6,42,0,15,51,21,87,38,8,46,133
06/26/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,26,35,52,113,0,0,56,2,58,0,26,91,54,171,16,18,34,205
06/27/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,16,5,32,0,0,29,0,29,0,11,45,5,61,2,0,2,63
06/28/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,4,35,0,0,38,0,38,0,15,54,4,73,26,0,26,99
06/29/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,7,26,49,0,2,43,0,45,0,18,50,26,94,40,4,44,138
06/30/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,21,19,7,47,0,0,20,2,22,0,21,39,9,69,12,6,18,87
07/01/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,26,15,5,46,0,0,38,1,39,0,26,53,6,85,36,0,36,121
07/02/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,27,11,49,0,0,41,1,42,0,11,68,12,91,34,0,34,125
07/03/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,11,2,24,0,0,49,0,49,0,11,60,2,73,32,0,32,105
07/04/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,0,26,0,0,6,2,8,0,14,18,2,34,0,0,0,34
07/05/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,0,31,0,0,26,0,26,0,12,45,0,57,18,0,18,75
07/06/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,8,20,42,0,0,37,0,37,0,14,45,20,79,58,0,58,137
07/07/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,4,43,59,0,0,19,3,22,0,12,23,46,81,4,42,46,127
07/08/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,19,23,48,90,0,0,33,2,35,0,19,56,50,125,72,0,72,197
07/09/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,21,31,22,74,0,0,31,5,36,0,21,62,27,110,54,0,54,164
07/10/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,10,20,44,74,0,0,39,7,46,0,10,59,51,120,12,14,26,146
07/11/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,8,46,0,0,50,2,52,0,14,74,10,98,14,0,14,112
07/12/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,31,62,0,0,43,3,46,0,12,62,34,108,34,8,42,150
07/13/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,18,16,50,0,0,52,2,54,0,16,70,18,104,14,4,18,122
07/14/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,20,18,15,53,0,0,39,6,45,0,20,57,21,98,62,18,80,178
07/15/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,13,30,57,0,0,57,7,64,0,14,70,37,121,36,0,36,157
07/16/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,41,70,0,0,51,9,60,0,13,67,50,130,14,28,42,172
07/17/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,18,35,67,0,0,58,7,65,0,14,76,42,132,6,38,44,176
07/18/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,14,9,36,0,0,27,2,29,0,13,41,11,65,18,10,28,93
07/19/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,34,65,0,0,37,2,39,0,14,54,36,104,4,20,24,128
07/20/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,6,21,41,0,0,51,12,63,0,14,57,33,104,22,26,48,152
07/21/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,10,18,41,0,0,25,5,30,0,13,35,23,71,14,18,32,103
07/22/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,34,20,66,0,0,29,9,38,0,12,63,29,104,26,12,38,142
07/23/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,20,19,52,0,2,43,1,46,0,15,63,20,98,54,0,54,152
07/24/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,7,25,43,0,0,40,2,42,0,11,47,27,85,16,2,18,103
07/25/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,9,10,31,0,0,34,4,38,0,12,43,14,69,30,8,38,107
07/26/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,28,14,53,0,0,50,1,51,0,11,78,15,104,34,6,40,144
07/27/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,4,18,34,0,0,42,7,49,0,12,46,25,83,58,6,64,147
07/28/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,13,18,42,0,2,49,0,51,0,13,62,18,93,92,0,92,185
07/29/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,16,31,59,0,0,38,2,40,0,12,54,33,99,44,10,54,153
07/30/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,10,43,65,0,2,48,9,59,0,14,58,52,124,64,56,120,244
07/31/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,15,19,48,0,6,47,4,57,0,20,62,23,105,12,2,14,119
08/01/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,12,5,28,0,0,46,3,49,0,11,58,8,77,52,2,54,131
08/02/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,12,22,52,0,2,44,3,49,0,20,56,25,101,14,4,18,119
08/03/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,6,40,57,0,0,38,3,41,0,11,44,43,98,38,56,94,192
08/04/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,22,2,38,0,1,37,0,38,0,15,59,2,76,54,2,56,132
08/05/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,23,20,55,0,2,36,5,43,0,14,59,25,98,24,28,52,150
08/06/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,38,15,16,69,0,0,42,4,46,0,38,57,20,115,12,6,18,133
08/07/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,9,43,66,0,0,48,3,51,0,14,57,46,117,0,8,8,125
08/08/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,8,28,12,48,0,0,36,1,37,0,8,64,13,85,20,0,20,105
08/09/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,12,25,50,0,0,34,9,43,0,13,46,34,93,20,30,50,143
08/10/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,11,37,64,0,0,53,4,57,0,16,64,41,121,50,6,56,177
08/11/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,15,17,51,85,0,0,44,6,50,2,15,61,57,135,44,36,80,215
08/12/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,32,62,0,0,48,6,54,0,16,62,38,116,56,14,70,186
08/13/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,35,63,0,0,51,3,54,0,15,64,38,117,26,14,40,157
08/14/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,39,71,0,0,55,3,58,0,12,75,42,129,44,26,70,199
08/15/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,17,26,59,0,6,40,0,46,0,22,57,26,105,24,0,24,129
08/16/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,24,53,0,0,23,2,25,0,16,36,26,78,16,0,16,94
08/17/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,9,30,54,0,1,45,6,52,0,16,54,36,106,30,40,70,176
08/18/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,9,56,83,0,0,30,14,44,0,18,39,70,127,32,46,78,205
08/19/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,17,35,65,0,1,25,4,30,0,14,42,39,95,44,14,58,153
08/20/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,23,25,8,56,0,9,2,0,11,0,32,27,8,67,14,0,14,81
08/21/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,10,2,29,0,0,29,0,29,0,17,39,2,58,46,0,46,104
08/22/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,9,20,5,34,0,0,50,0,50,0,9,70,5,84,26,0,26,110
08/23/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,9,40,0,0,40,8,48,0,13,58,17,88,22,6,28,116
08/24/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,29,51,95,0,0,35,6,41,0,15,64,57,136,16,2,18,154
08/25/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,20,11,6,37,0,2,34,2,38,0,22,45,8,75,32,0,32,107
08/26/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,17,19,48,0,0,45,6,51,0,12,62,25,99,24,24,48,147
08/27/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,31,63,0,0,54,8,62,0,12,74,39,125,30,14,44,169
08/28/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,48,82,0,3,39,7,49,0,18,58,55,131,2,18,20,151
08/29/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,0,57,0,57,0,11,81,0,92,60,0,60,152
08/30/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,10,12,19,41,0,0,51,1,52,0,10,63,20,93,36,4,40,133
08/31/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,16,25,55,0,0,37,5,42,0,14,53,30,97,26,16,42,139
09/01/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,11,42,0,0,35,4,39,0,15,51,15,81,6,2,8,89
09/02/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,24,32,69,0,0,47,10,57,0,13,71,42,126,32,22,54,180
09/03/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,13,20,34,68,0,4,25,6,35,1,17,45,40,103,36,0,36,139
09/04/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,16,18,46,0,1,43,4,48,0,13,59,22,94,26,0,26,120
09/05/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,10,19,0,29,0,0,20,0,20,0,10,39,0,49,14,0,14,63
09/06/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,6,21,6,33,0,1,48,1,50,0,7,69,7,83,30,2,32,115
