01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
09/07/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,10,8,5,23,0,1,44,4,49,0,11,52,9,72,20,2,22,94
09/08/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,13,25,51,0,2,46,6,54,0,15,59,31,105,18,16,34,139
09/09/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,14,17,44,0,0,27,2,29,0,13,41,19,73,54,18,72,145
09/10/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,30,23,67,0,0,32,3,35,0,14,62,26,102,4,12,16,118
09/11/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,16,26,22,65,0,0,18,3,21,1,16,44,25,86,24,8,32,118
09/12/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,11,76,0,88,0,0,96,5,101,1,11,172,5,189,2,0,2,191
09/13/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,34,14,63,0,3,40,3,46,0,18,74,17,109,62,30,92,201
09/14/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,8,4,23,0,2,45,2,49,0,13,53,6,72,40,0,40,112
09/15/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,20,22,10,52,0,0,13,0,13,0,20,35,10,65,2,0,2,67
09/16/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,40,25,76,0,2,28,0,30,0,13,68,25,106,16,16,32,138
09/17/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,20,28,11,59,0,0,30,1,31,0,20,58,12,90,32,0,32,122
09/18/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,15,40,27,83,0,0,59,1,60,1,15,99,28,143,52,6,58,201
09/19/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,9,69,14,93,0,0,40,0,40,1,9,109,14,133,0,0,0,133
09/20/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,30,46,88,0,0,55,5,60,0,12,85,51,148,8,32,40,188
09/21/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,35,9,60,0,2,47,14,63,0,18,82,23,123,18,26,44,167
09/22/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,23,21,55,0,2,57,10,69,0,13,80,31,124,32,4,36,160
09/23/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,35,54,103,0,0,39,4,43,0,14,74,58,146,18,6,24,170
09/24/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,24,86,128,0,2,42,3,47,0,20,66,89,175,16,6,22,197
09/25/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,20,43,34,97,0,2,53,5,60,0,22,96,39,157,30,12,42,199
09/26/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,10,44,0,3,54,1,58,0,18,73,11,102,44,8,52,154
09/27/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,19,35,22,76,0,2,49,5,56,0,21,84,27,132,52,22,74,206
09/28/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,23,12,16,51,0,0,20,1,21,0,23,32,17,72,0,8,8,80
09/29/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,16,60,92,0,0,48,9,57,0,16,64,69,149,40,12,52,201
09/30/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,19,29,45,93,0,2,48,6,56,0,21,77,51,149,8,18,26,175
10/01/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,28,73,118,0,12,49,8,69,0,29,77,81,187,44,6,50,237
10/02/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,23,46,12,83,0,0,65,6,71,2,23,111,18,154,18,0,18,172
10/03/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,25,112,0,139,0,0,92,0,92,2,25,204,0,231,6,0,6,237
10/04/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,40,21,77,0,0,52,7,59,0,16,92,28,136,26,14,40,176
10/05/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,13,29,59,0,0,55,13,68,0,17,68,42,127,6,38,44,171
10/06/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,16,36,69,0,1,51,2,54,0,18,67,38,123,20,14,34,157
10/07/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,19,22,28,69,0,1,36,5,42,0,20,58,33,111,10,4,14,125
10/08/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,51,88,0,6,59,6,71,0,23,79,57,159,0,14,14,173
10/09/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,19,31,35,85,0,0,60,1,61,0,19,91,36,146,44,11,55,201
10/10/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,15,6,36,0,0,64,0,64,0,15,79,6,100,32,0,32,132
10/11/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,19,12,4,36,0,1,65,3,69,1,20,77,7,105,36,0,36,141
10/12/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,22,29,6,58,0,17,43,1,61,1,39,72,7,119,28,0,28,147
10/13/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,24,23,64,0,2,26,8,36,0,19,50,31,100,32,32,64,164
10/14/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,24,29,67,120,0,0,38,12,50,0,24,67,79,170,32,38,70,240
10/15/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,44,80,0,0,32,18,50,0,18,50,62,130,32,30,62,192
10/16/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,36,50,59,145,0,0,81,13,94,0,36,131,72,239,18,0,18,257
10/17/2015,CLL,TX,ASW,CE,Federal Contract Tower,4,45,219,1,269,0,0,119,4,123,4,45,338,5,392,0,0,0,392
10/18/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,23,49,8,80,0,2,65,4,71,0,25,114,12,151,60,0,60,211
10/19/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,18,48,0,3,51,13,67,0,19,65,31,115,30,20,50,165
10/20/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,22,55,91,0,2,30,12,44,0,16,52,67,135,30,18,48,183
10/21/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,20,32,68,0,6,29,7,42,0,22,49,39,110,4,12,16,126
10/22/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,21,37,43,101,0,0,4,6,10,0,21,41,49,111,2,28,30,141
10/23/2015,CLL,TX,ASW,CE,Federal Contract Tower,4,17,23,9,53,0,0,0,0,0,4,17,23,9,53,0,0,0,53
10/24/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,4,2,17,0,0,0,0,0,0,11,4,2,17,0,0,0,17
10/25/2015,CLL,TX,ASW,CE,Federal Contract Tower,3,19,24,2,48,0,0,0,1,1,3,19,24,3,49,0,0,0,49
10/26/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,28,15,59,0,0,28,6,34,0,16,56,21,93,14,0,14,107
10/27/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,22,30,65,0,2,32,6,40,0,15,54,36,105,22,18,40,145
10/28/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,26,59,100,0,2,36,20,58,0,17,62,79,158,34,22,56,214
10/29/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,42,74,0,0,44,9,53,0,18,58,51,127,30,12,42,169
10/30/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,33,2,53,0,0,3,0,3,0,18,36,2,56,0,0,0,56
10/31/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,19,50,0,71,0,0,1,0,1,2,19,51,0,72,0,0,0,72
11/01/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,29,61,0,0,8,4,12,0,12,28,33,73,0,0,0,73
11/02/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,21,27,59,0,0,26,2,28,0,11,47,29,87,20,14,34,121
11/03/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,16,45,78,0,0,36,11,47,0,17,52,56,125,34,6,40,165
11/04/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,30,17,61,0,0,7,0,7,0,14,37,17,68,0,14,14,82
11/05/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,38,1,51,0,0,2,16,18,0,12,40,17,69,28,0,28,97
11/06/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,21,55,24,102,0,0,48,5,53,2,21,103,29,155,14,2,16,171
11/07/2015,CLL,TX,ASW,CE,Federal Contract Tower,4,18,125,0,147,0,0,6,0,6,4,18,131,0,153,0,0,0,153
11/08/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,25,60,38,123,0,0,59,1,60,0,25,119,39,183,48,2,50,233
11/09/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,21,13,50,84,0,0,50,5,55,0,21,63,55,139,18,8,26,165
11/10/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,11,34,59,0,0,21,4,25,0,14,32,38,84,32,18,50,134
11/11/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,5,39,0,0,6,1,7,0,13,27,6,46,12,12,24,70
11/12/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,26,21,65,0,0,51,5,56,0,18,77,26,121,8,28,36,157
11/13/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,18,23,31,73,0,0,50,4,54,1,18,73,35,127,50,18,68,195
11/14/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,12,39,9,61,0,5,20,2,27,1,17,59,11,88,24,2,26,114
11/15/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,33,10,60,0,0,40,3,43,0,17,73,13,103,70,2,72,175
11/16/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,25,12,6,43,0,0,0,0,0,0,25,12,6,43,0,0,0,43
11/17/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,11,17,44,0,0,12,10,22,0,16,23,27,66,28,4,32,98
11/18/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,27,43,83,0,0,58,13,71,0,13,85,56,154,44,8,52,206
11/19/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,18,22,33,73,0,0,58,4,62,0,18,80,37,135,30,28,58,193
11/20/2015,CLL,TX,ASW,CE,Federal Contract Tower,6,17,38,88,149,0,0,64,2,66,6,17,102,90,215,12,10,22,237
11/21/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,9,18,46,73,0,0,9,8,17,0,9,27,54,90,2,20,22,112
11/22/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,18,39,78,137,0,0,59,10,69,2,18,98,88,206,34,0,34,240
11/23/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,13,19,36,70,0,0,59,6,65,2,13,78,42,135,36,34,70,205
11/24/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,36,56,107,0,0,42,9,51,0,15,78,65,158,2,0,2,160
11/25/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,15,28,28,73,0,0,20,0,20,2,15,48,28,93,14,0,14,107
11/26/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,8,2,0,11,0,0,5,0,5,1,8,7,0,16,0,0,0,16
11/27/2015,CLL,TX,ASW,CE,Federal Contract Tower,3,14,19,0,36,0,0,0,0,0,3,14,19,0,36,0,0,0,36
11/28/2015,CLL,TX,ASW,CE,Federal Contract Tower,3,21,12,0,36,0,0,0,0,0,3,21,12,0,36,0,0,0,36
11/29/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,28,0,44,0,0,0,0,0,0,16,28,0,44,0,0,0,44
11/30/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,20,22,55,0,0,2,2,4,0,13,22,24,59,0,0,0,59
12/01/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,19,39,71,0,0,24,8,32,0,13,43,47,103,24,28,52,155
12/02/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,9,43,69,0,0,33,2,35,0,17,42,45,104,34,42,76,180
12/03/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,72,108,0,0,33,7,40,0,17,52,79,148,46,54,100,248
12/04/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,20,13,41,76,0,0,48,3,51,2,20,61,44,127,34,22,56,183
12/05/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,9,18,11,38,0,1,78,2,81,0,10,96,13,119,22,0,22,141
12/06/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,13,7,34,0,0,51,2,53,0,14,64,9,87,24,0,24,111
12/07/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,17,10,24,51,0,4,36,2,42,0,21,46,26,93,18,14,32,125
12/08/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,48,83,0,0,37,4,41,0,11,61,52,124,32,52,84,208
12/09/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,54,26,91,0,2,40,5,47,0,13,94,31,138,6,18,24,162
12/10/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,16,52,23,91,0,0,24,2,26,0,16,76,25,117,28,10,38,155
12/11/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,21,36,23,81,0,0,19,2,21,1,21,55,25,102,14,0,14,116
12/12/2015,CLL,TX,ASW,CE,Federal Contract Tower,1,12,9,28,50,0,0,2,0,2,1,12,11,28,52,0,0,0,52
12/13/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,7,33,0,0,3,2,5,0,14,15,9,38,0,10,10,48
12/14/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,9,49,71,0,0,50,4,54,0,13,59,53,125,16,16,32,157
12/15/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,15,24,33,72,0,0,17,3,20,0,15,41,36,92,16,0,16,108
12/16/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,22,20,27,69,0,1,37,4,42,0,23,57,31,111,16,24,40,151
12/17/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,11,36,6,55,0,6,44,3,53,2,17,80,9,108,44,0,44,152
12/18/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,13,23,61,97,0,1,67,1,69,0,14,90,62,166,18,4,22,188
12/19/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,8,10,1,21,0,0,57,2,59,2,8,67,3,80,30,0,30,110
12/20/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,5,0,5,0,9,13,0,22,0,0,0,22
12/21/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,10,14,10,34,0,0,12,1,13,0,10,26,11,47,0,0,0,47
12/22/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,11,5,27,0,0,20,0,20,0,11,31,5,47,34,0,34,81
12/23/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,5,34,0,0,33,2,35,0,11,51,7,69,8,0,8,77
12/24/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,3,7,0,10,0,11,13,0,24,22,0,22,46
12/25/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,10,2,0,12,0,0,7,0,7,0,10,9,0,19,0,0,0,19
12/26/2015,CLL,TX,ASW,CE,Federal Contract Tower,4,8,8,0,20,0,0,0,0,0,4,8,8,0,20,0,0,0,20
12/27/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/28/2015,CLL,TX,ASW,CE,Federal Contract Tower,2,14,19,0,35,0,0,10,0,10,2,14,29,0,45,6,0,6,51
12/29/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,12,9,1,22,0,0,33,3,36,0,12,42,4,58,28,0,28,86
12/30/2015,CLL,TX,ASW,CE,Federal Contract Tower,0,10,13,1,24,0,2,25,0,27,0,12,38,1,51,16,0,16,67
12/31/2015,CLL,TX,ASW,CE,Federal Contract Tower,7,15,8,0,30,0,0,23,0,23,7,15,31,0,53,8,0,8,61
01/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,4,10,0,14,0,16,16,0,32,0,0,0,32
01/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,0,25,0,25,0,9,42,0,51,8,0,8,59
01/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,4,0,16,0,0,29,0,29,0,12,33,0,45,20,0,20,65
01/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,22,24,56,0,0,40,0,40,0,10,62,24,96,36,12,48,144
01/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,12,8,54,76,0,0,37,5,42,2,12,45,59,118,2,26,28,146
01/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,12,43,0,0,4,0,4,0,13,22,12,47,0,0,0,47
01/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,16,25,52,0,0,14,1,15,0,11,30,26,67,0,0,0,67
01/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,14,21,25,61,0,0,5,0,5,1,14,26,25,66,0,0,0,66
01/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,11,14,71,98,0,0,17,0,17,2,11,31,71,115,18,4,22,137
01/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,17,50,0,0,50,3,53,0,15,68,20,103,14,0,14,117
01/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,15,7,34,57,0,0,26,10,36,1,15,33,44,93,10,12,22,115
01/12/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,13,19,48,81,0,0,46,7,53,1,13,65,55,134,54,38,92,226
01/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,11,46,72,0,0,62,6,68,0,15,73,52,140,74,20,94,234
01/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,35,25,70,0,0,23,4,27,0,10,58,29,97,8,16,24,121
01/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,10,38,49,99,0,0,43,7,50,2,10,81,56,149,16,4,20,169
01/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,9,15,6,32,0,0,19,0,19,2,9,34,6,51,32,0,32,83
01/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,45,76,0,0,49,0,49,0,12,68,45,125,22,0,22,147
01/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,22,6,44,0,4,44,0,48,0,20,66,6,92,34,0,34,126
01/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,29,67,0,0,36,0,36,0,13,61,29,103,18,0,18,121
01/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,32,25,72,0,0,27,3,30,0,15,59,28,102,36,30,66,168
01/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,27,58,0,0,8,6,14,0,14,25,33,72,0,22,22,94
01/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,13,25,130,170,0,0,37,10,47,2,13,62,140,217,10,22,32,249
01/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,9,3,33,47,0,0,84,15,99,2,9,87,48,146,8,10,18,164
01/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,11,19,45,0,0,36,8,44,0,15,47,27,89,24,4,28,117
01/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,9,21,40,0,0,31,0,31,0,10,40,21,71,12,6,18,89
01/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,3,12,18,23,56,0,0,25,6,31,3,12,43,29,87,8,18,26,113
01/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,32,39,88,0,0,43,6,49,0,17,75,45,137,34,32,66,203
01/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,22,49,86,0,0,56,7,63,0,15,78,56,149,4,18,22,171
01/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,34,43,93,0,0,56,1,57,0,16,90,44,150,10,10,20,170
01/30/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,9,25,46,0,0,51,7,58,0,12,60,32,104,36,14,50,154
01/31/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,14,17,25,57,0,0,46,4,50,1,14,63,29,107,14,54,68,175
02/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,25,29,66,0,0,33,4,37,0,12,58,33,103,14,8,22,125
02/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,15,52,81,0,0,37,7,44,0,14,52,59,125,42,16,58,183
02/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,15,25,43,85,0,1,44,1,46,2,16,69,44,131,14,40,54,185
02/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,27,32,70,0,0,47,5,52,0,11,74,37,122,26,16,42,164
02/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,14,18,46,0,78,0,0,56,9,65,14,18,102,9,143,42,46,88,231
02/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,29,20,60,0,0,36,0,36,0,11,65,20,96,28,0,28,124
02/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,44,75,0,0,56,7,63,0,14,73,51,138,42,8,50,188
02/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,15,27,54,0,0,24,10,34,0,12,39,37,88,2,16,18,106
02/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,3,13,22,37,75,0,0,43,5,48,3,13,65,42,123,38,30,68,191
02/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,23,49,83,0,0,53,1,54,0,11,76,50,137,68,18,86,223
02/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,24,56,92,0,0,55,5,60,0,12,79,61,152,40,4,44,196
02/12/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,16,29,24,70,0,4,57,13,74,1,20,86,37,144,10,6,16,160
02/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,3,7,9,34,53,0,0,40,2,42,3,7,49,36,95,22,4,26,121
02/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,12,11,36,0,0,19,0,19,0,13,31,11,55,4,0,4,59
02/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,23,7,49,0,0,34,2,36,0,19,57,9,85,20,4,24,109
02/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,16,64,92,0,0,44,7,51,0,12,60,71,143,16,40,56,199
02/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,31,62,0,0,38,7,45,0,13,56,38,107,44,4,48,155
02/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,11,26,53,0,12,53,2,67,0,28,64,28,120,14,0,14,134
02/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,10,24,34,70,0,0,49,3,52,2,10,73,37,122,28,0,28,150
02/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,12,33,77,123,0,0,29,1,30,1,12,62,78,153,46,2,48,201
02/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,33,8,54,0,0,6,1,7,0,13,39,9,61,2,0,2,63
02/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,22,59,0,0,8,2,10,0,14,31,24,69,28,0,28,97
02/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,22,20,55,0,0,4,4,8,0,13,26,24,63,2,4,6,69
02/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,37,78,0,0,29,0,29,0,18,52,37,107,18,12,30,137
02/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,17,41,74,0,6,56,6,68,0,22,73,47,142,20,16,36,178
02/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,17,21,26,66,0,0,69,1,70,2,17,90,27,136,28,10,38,174
02/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,11,15,29,57,0,0,61,1,62,2,11,76,30,119,20,12,32,151
02/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,14,31,4,51,0,0,34,5,39,2,14,65,9,90,30,18,48,138
02/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,11,25,12,50,0,0,27,13,40,2,11,52,25,90,40,0,40,130
03/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,20,59,0,0,37,8,45,0,14,62,28,104,32,14,46,150
03/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,25,24,23,72,0,0,33,5,38,0,25,57,28,110,20,18,38,148
03/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,22,24,65,0,6,39,3,48,0,25,61,27,113,12,0,12,125
03/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,19,32,33,85,0,0,65,4,69,1,19,97,37,154,34,0,34,188
03/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,14,32,7,54,0,0,80,5,85,1,14,112,12,139,30,2,32,171
03/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,35,17,68,0,0,62,3,65,0,16,97,20,133,6,14,20,153
03/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,18,5,37,0,0,18,0,18,0,14,36,5,55,32,0,32,87
03/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,17,0,26,0,0,5,0,5,0,9,22,0,31,0,0,0,31
03/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,10,12,0,24,0,0,0,0,0,2,10,12,0,24,0,0,0,24
03/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,26,11,52,0,2,8,0,10,0,17,34,11,62,28,0,28,90
03/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,26,53,98,0,0,26,0,26,0,19,52,53,124,44,34,78,202
03/12/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,34,42,90,0,0,24,1,25,0,14,58,43,115,8,0,8,123
03/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,20,18,53,6,0,27,4,37,6,15,47,22,90,10,2,12,102
03/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,16,22,55,0,0,40,9,49,0,17,56,31,104,42,28,70,174
03/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,27,35,72,0,0,19,2,21,0,10,46,37,93,0,0,0,93
03/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,16,13,25,56,0,0,37,3,40,2,16,50,28,96,8,20,28,124
03/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,4,19,27,7,57,0,0,12,1,13,4,19,39,8,70,0,4,4,74
