01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
03/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,17,54,0,0,34,0,34,0,14,57,17,88,12,4,16,104
03/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,13,20,58,93,0,0,33,2,35,2,13,53,60,128,8,10,18,146
03/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,19,19,19,58,0,0,49,2,51,1,19,68,21,109,20,0,20,129
03/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,15,8,11,35,0,0,43,9,52,1,15,51,20,87,48,22,70,157
03/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,21,13,11,47,0,0,30,16,46,2,21,43,27,93,34,0,34,127
03/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,20,18,52,0,2,21,8,31,0,16,41,26,83,34,16,50,133
03/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,22,27,15,64,0,0,53,11,64,0,22,80,26,128,34,10,44,172
03/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,13,29,27,71,0,0,77,4,81,2,13,106,31,152,62,0,62,214
03/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,8,23,1,32,0,0,43,2,45,0,8,66,3,77,44,0,44,121
03/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,14,0,27,0,2,15,0,17,0,15,29,0,44,12,0,12,56
03/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,17,39,75,0,0,69,4,73,0,19,86,43,148,44,6,50,198
03/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,37,20,70,0,1,1,0,2,0,14,38,20,72,0,0,0,72
03/30/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,34,9,54,0,0,1,0,1,0,11,35,9,55,0,0,0,55
03/31/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,30,44,93,0,0,44,9,53,0,19,74,53,146,44,20,64,210
04/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,41,43,100,0,0,21,3,24,0,16,62,46,124,6,10,16,140
04/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,21,18,48,0,1,71,5,77,0,10,92,23,125,46,10,56,181
04/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,31,39,86,0,0,57,13,70,0,16,88,52,156,56,18,74,230
04/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,25,29,69,0,0,59,3,62,0,15,84,32,131,56,0,56,187
04/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,16,81,108,0,0,48,5,53,0,11,64,86,161,4,6,10,171
04/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,20,83,114,0,0,48,5,53,0,11,68,88,167,46,38,84,251
04/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,38,6,62,0,0,64,6,70,0,18,102,12,132,82,10,92,224
04/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,35,53,102,0,0,65,14,79,0,14,100,67,181,26,22,48,229
04/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,43,23,75,0,0,52,0,52,0,9,95,23,127,16,8,24,151
04/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,23,17,56,0,0,25,3,28,0,16,48,20,84,42,0,42,126
04/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,10,36,0,0,1,2,3,0,14,13,12,39,0,0,0,39
04/12/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,33,38,86,0,0,2,0,2,0,15,35,38,88,0,0,0,88
04/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,36,31,79,0,0,5,0,5,0,12,41,31,84,26,0,26,110
04/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,32,24,19,75,0,2,21,2,25,0,34,45,21,100,0,0,0,100
04/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,46,33,94,0,0,31,7,38,0,15,77,40,132,8,12,20,152
04/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,18,24,54,0,0,23,0,23,0,12,41,24,77,18,0,18,95
04/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,26,13,56,0,0,4,1,5,0,17,30,14,61,0,0,0,61
04/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,7,6,2,15,0,0,2,0,2,0,7,8,2,17,4,0,4,21
04/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,22,45,79,0,0,18,6,24,0,12,40,51,103,36,2,38,141
04/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,14,17,43,0,0,6,1,7,0,12,20,18,50,10,0,10,60
04/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,8,45,3,23,1,1,28,3,40,21,9,73,52,6,58,131
04/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,23,44,84,0,0,74,7,81,0,17,97,51,165,0,28,28,193
04/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,37,0,48,0,0,72,2,74,0,11,109,2,122,4,0,4,126
04/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,12,43,0,0,11,2,13,0,14,28,14,56,26,4,30,86
04/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,25,51,0,0,21,0,21,0,14,33,25,72,16,0,16,88
04/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,42,45,102,0,0,22,3,25,0,15,64,48,127,20,0,20,147
04/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,30,26,73,0,0,40,8,48,0,17,70,34,121,38,20,58,179
04/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,42,39,100,0,0,23,2,25,0,19,65,41,125,44,36,80,205
04/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,17,50,0,0,9,1,10,0,15,27,18,60,4,0,4,64
04/30/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,20,9,39,0,0,44,2,46,0,10,64,11,85,46,0,46,131
05/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,10,15,40,0,0,28,2,30,0,15,38,17,70,6,4,10,80
05/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,11,44,0,0,4,3,7,0,15,22,14,51,0,6,6,57
05/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,24,38,78,0,0,31,4,35,0,16,55,42,113,44,24,68,181
05/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,12,10,39,0,0,2,0,2,0,17,14,10,41,42,30,72,113
05/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,28,21,23,72,0,10,48,6,64,0,38,69,29,136,36,6,42,178
05/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,23,35,75,0,2,66,0,68,0,19,89,35,143,46,4,50,193
05/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,13,46,0,0,48,2,50,0,12,69,15,96,22,0,22,118
05/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,10,0,25,0,0,10,5,15,0,15,20,5,40,0,0,0,40
05/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,25,17,34,76,0,0,27,3,30,0,25,44,37,106,34,14,48,154
05/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,11,18,45,0,2,22,4,28,0,18,33,22,73,16,2,18,91
05/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,46,84,0,0,47,11,58,0,13,72,57,142,24,14,38,180
05/12/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,7,18,44,0,6,26,1,33,0,25,33,19,77,26,0,26,103
05/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,29,32,80,0,0,50,4,54,0,19,79,36,134,56,0,56,190
05/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,0,35,0,0,6,0,6,0,11,30,0,41,0,0,0,41
05/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,13,16,1,32,0,0,13,0,13,2,13,29,1,45,36,0,36,81
05/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,18,55,0,0,16,4,20,0,18,35,22,75,12,6,18,93
05/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,23,38,80,0,0,12,0,12,0,19,35,38,92,16,20,36,128
05/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,50,58,126,0,0,16,1,17,0,18,66,59,143,44,20,64,207
05/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,6,0,24,0,0,4,0,4,0,18,10,0,28,0,0,0,28
05/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,18,47,0,0,32,2,34,0,16,45,20,81,36,0,36,117
05/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,18,0,30,0,0,18,1,19,0,12,36,1,49,32,0,32,81
05/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,2,18,38,0,0,16,1,17,0,18,18,19,55,12,2,14,69
05/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,20,23,16,59,0,0,19,3,22,0,20,42,19,81,8,0,8,89
05/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,29,27,69,0,0,23,10,33,0,13,52,37,102,22,52,74,176
05/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,19,20,55,0,0,15,7,22,0,16,34,27,77,22,18,40,117
05/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,10,0,29,0,0,0,0,0,0,19,10,0,29,0,0,0,29
05/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,20,17,0,37,0,0,0,0,0,0,20,17,0,37,0,0,0,37
05/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,11,6,27,0,0,35,0,35,0,10,46,6,62,42,0,42,104
05/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,20,0,29,0,0,34,0,34,0,9,54,0,63,50,0,50,113
05/30/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,23,18,0,41,0,0,33,0,33,0,23,51,0,74,4,0,4,78
05/31/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,28,2,40,0,0,16,2,18,0,10,44,4,58,22,0,22,80
06/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,35,24,76,0,0,15,8,23,0,17,50,32,99,32,36,68,167
06/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,29,6,20,55,0,4,7,1,12,0,33,13,21,67,18,0,18,85
06/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,22,18,13,53,0,0,20,0,20,0,22,38,13,73,26,0,26,99
06/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,7,25,8,40,0,0,8,0,8,0,7,33,8,48,10,0,10,58
06/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,42,42,100,0,0,37,3,40,0,16,79,45,140,38,0,38,178
06/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,19,19,15,55,0,0,37,2,39,2,19,56,17,94,44,0,44,138
06/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,21,21,57,0,0,46,6,52,0,15,67,27,109,24,2,26,135
06/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,12,43,0,43,1,0,44,0,56,19,12,87,34,32,66,153
06/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,23,18,11,52,0,4,57,3,64,0,27,75,14,116,6,0,6,122
06/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,24,57,0,0,25,4,29,0,12,46,28,86,14,2,16,102
06/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,2,37,0,0,32,12,44,0,11,56,14,81,16,8,24,105
06/12/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,9,0,24,0,0,9,1,10,0,15,18,1,34,0,0,0,34
06/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,26,28,70,0,0,27,6,33,0,16,53,34,103,6,8,14,117
06/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,20,41,37,98,0,0,25,7,32,0,20,66,44,130,20,14,34,164
06/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,22,40,75,0,0,36,2,38,0,13,58,42,113,10,4,14,127
06/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,35,72,0,0,41,7,48,0,18,60,42,120,18,18,36,156
06/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,35,13,62,0,0,49,9,58,0,14,84,22,120,4,8,12,132
06/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,18,2,30,0,0,37,3,40,0,10,55,5,70,50,12,62,132
06/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,8,8,30,0,0,34,1,35,0,14,42,9,65,24,14,38,103
06/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,16,25,58,0,0,33,3,36,0,17,49,28,94,48,8,56,150
06/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,45,76,0,0,37,3,40,0,15,53,48,116,28,8,36,152
06/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,32,21,69,0,0,52,9,61,0,16,84,30,130,12,50,62,192
06/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,14,33,61,0,8,37,9,54,0,22,51,42,115,14,38,52,167
06/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,35,37,87,0,0,48,10,58,0,15,83,47,145,20,24,44,189
06/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,2,33,0,0,51,0,51,0,13,69,2,84,28,0,28,112
06/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,14,52,0,0,48,11,59,0,13,73,25,111,14,6,20,131
06/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,11,18,45,0,0,26,4,30,0,16,37,22,75,2,0,2,77
06/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,12,10,31,0,0,19,0,19,0,9,31,10,50,14,0,14,64
06/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,30,67,0,0,29,8,37,0,18,48,38,104,40,2,42,146
06/30/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,19,22,60,0,10,45,5,60,0,29,64,27,120,18,20,38,158
07/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,9,9,32,0,0,31,4,35,0,14,40,13,67,4,0,4,71
07/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,11,4,24,0,0,42,0,42,0,9,53,4,66,22,0,22,88
07/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,8,6,0,14,0,0,25,2,27,0,8,31,2,41,0,0,0,41
07/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,9,0,20,0,0,19,0,19,0,11,28,0,39,0,0,0,39
07/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,15,5,37,0,0,21,3,24,0,17,36,8,61,20,4,24,85
07/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,38,34,87,0,0,34,8,42,0,15,72,42,129,12,30,42,171
07/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,9,40,0,6,45,4,55,0,19,63,13,95,16,8,24,119
07/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,47,86,0,0,28,8,36,0,14,53,55,122,30,6,36,158
07/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,27,9,46,0,0,37,4,41,0,10,64,13,87,8,24,32,119
07/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,13,29,54,0,0,24,2,26,0,12,37,31,80,50,0,50,130
07/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,16,10,40,0,0,32,4,36,0,14,48,14,76,10,0,10,86
07/12/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,18,20,52,0,0,25,11,36,0,14,43,31,88,2,32,34,122
07/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,38,22,78,0,0,19,17,36,0,18,57,39,114,12,18,30,144
07/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,14,13,46,0,2,36,10,48,0,21,50,23,94,18,22,40,134
07/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,36,22,72,0,0,46,10,56,0,14,82,32,128,14,12,26,154
07/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,13,51,0,0,25,1,26,0,13,50,14,77,14,2,16,93
07/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,31,15,59,0,0,36,9,45,0,13,67,24,104,16,10,26,130
07/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,28,42,87,0,0,23,7,30,0,17,51,49,117,8,36,44,161
07/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,38,70,0,0,30,1,31,0,18,44,39,101,32,0,32,133
07/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,31,30,75,0,0,36,8,44,0,14,67,38,119,10,26,36,155
07/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,33,18,69,0,2,50,4,56,0,20,83,22,125,4,14,18,143
07/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,19,47,80,0,0,36,3,39,0,14,55,50,119,16,36,52,171
07/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,8,17,32,57,0,0,42,4,46,0,8,59,36,103,6,0,6,109
07/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,29,17,59,0,0,36,5,41,0,13,65,22,100,4,0,4,104
07/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,31,64,0,0,26,0,26,0,12,47,31,90,28,0,28,118
07/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,9,46,0,0,24,0,24,0,14,47,9,70,26,0,26,96
07/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,2,12,19,33,0,0,5,0,5,0,2,17,19,38,30,0,30,68
07/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,21,24,20,65,0,14,17,3,34,0,35,41,23,99,0,6,6,105
07/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,20,31,19,70,0,0,33,4,37,0,20,64,23,107,0,14,14,121
07/30/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,11,21,41,0,0,30,4,34,0,9,41,25,75,6,0,6,81
07/31/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,28,22,65,0,0,39,2,41,0,15,67,24,106,14,0,14,120
08/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,22,45,85,0,0,32,4,36,0,18,54,49,121,10,8,18,139
08/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,22,19,54,0,0,34,8,42,0,13,56,27,96,10,2,12,108
08/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,54,87,0,0,26,4,30,0,12,47,58,117,22,28,50,167
08/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,43,80,0,3,46,10,59,0,17,69,53,139,0,0,0,139
08/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,22,23,56,0,6,42,3,51,0,17,64,26,107,22,0,22,129
08/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,7,14,25,46,0,0,33,1,34,0,7,47,26,80,14,8,22,102
08/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,18,20,52,0,0,47,2,49,0,14,65,22,101,30,8,38,139
08/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,61,93,0,0,31,2,33,0,18,45,63,126,26,0,26,152
08/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,19,29,61,0,2,40,8,50,0,15,59,37,111,20,22,42,153
08/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,38,26,81,0,0,35,3,38,0,17,73,29,119,6,0,6,125
08/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,31,18,66,0,8,36,4,48,0,25,67,22,114,6,0,6,120
08/12/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,31,36,81,0,0,30,2,32,0,14,61,38,113,0,16,16,129
08/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,20,6,36,0,0,10,1,11,0,10,30,7,47,16,14,30,77
08/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,23,5,13,41,0,0,4,0,4,0,23,9,13,45,0,0,0,45
08/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,22,22,0,44,0,0,0,0,0,0,22,22,0,44,0,0,0,44
08/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,9,1,28,0,0,13,0,13,0,18,22,1,41,22,0,22,63
08/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,21,0,37,0,0,8,0,8,0,16,29,0,45,0,0,0,45
08/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,25,0,43,0,8,9,2,19,0,26,34,2,62,0,8,8,70
08/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,25,29,12,66,0,0,20,2,22,0,25,49,14,88,8,4,12,100
08/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,5,11,11,27,0,0,12,1,13,0,5,23,12,40,18,0,18,58
08/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,9,3,24,0,0,0,1,1,0,12,9,4,25,0,0,0,25
08/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,16,21,56,0,1,14,2,17,0,20,30,23,73,8,0,8,81
08/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,20,38,37,95,0,0,26,4,30,0,20,64,41,125,26,8,34,159
08/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,25,27,34,86,0,0,25,3,28,0,25,52,37,114,4,2,6,120
08/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,15,20,54,0,8,23,10,41,0,27,38,30,95,14,22,36,131
08/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,20,15,51,0,0,23,3,26,0,16,43,18,77,20,14,34,111
08/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,35,34,78,0,0,48,0,48,0,9,83,34,126,30,22,52,178
08/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,10,13,35,0,0,11,4,15,0,12,21,17,50,40,8,48,98
08/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,13,0,32,0,10,14,2,26,0,29,27,2,58,14,0,14,72
08/30/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,21,33,70,0,0,32,0,32,0,16,53,33,102,2,4,6,108
08/31/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,24,19,59,0,0,47,9,56,0,16,71,28,115,18,12,30,145
09/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,20,67,106,0,0,54,3,57,0,19,74,70,163,18,0,18,181
09/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,4,20,45,8,77,0,0,31,0,31,4,20,76,8,108,10,8,18,126
09/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,4,12,81,2,99,0,0,63,4,67,4,12,144,6,166,0,0,0,166
09/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,4,22,28,1,55,0,0,32,0,32,4,22,60,1,87,16,0,16,103
09/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,19,0,35,0,0,11,0,11,0,16,30,0,46,6,0,6,52
09/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,24,22,17,63,0,0,23,4,27,0,24,45,21,90,4,8,12,102
09/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,42,68,0,0,24,9,33,0,14,36,51,101,0,0,0,101
09/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,34,19,67,0,2,41,11,54,0,16,75,30,121,4,24,28,149
09/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,43,20,80,0,0,29,3,32,0,17,72,23,112,14,10,24,136
09/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,40,2,54,0,0,21,0,21,0,12,61,2,75,0,4,4,79
09/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,20,20,40,80,0,0,43,2,45,0,20,63,42,125,18,8,26,151
09/12/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,21,29,25,75,0,0,29,6,35,0,21,58,31,110,8,30,38,148
09/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,34,72,0,0,27,4,31,0,13,52,38,103,12,0,12,115
09/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,22,32,69,0,0,33,6,39,0,15,55,38,108,46,18,64,172
09/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,20,31,40,91,0,2,51,13,66,0,22,82,53,157,24,82,106,263
09/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,20,37,17,76,0,0,25,0,25,2,20,62,17,101,0,0,0,101
09/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,11,39,62,0,0,36,4,40,0,12,47,43,102,26,10,36,138
09/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,44,40,101,0,0,34,0,34,0,17,78,40,135,4,0,4,139
09/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,20,31,66,0,0,19,2,21,0,15,39,33,87,18,4,22,109
09/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,24,21,60,0,1,24,12,37,0,16,48,33,97,16,40,56,153
09/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,20,32,55,107,0,0,34,4,38,0,20,66,59,145,42,18,60,205
09/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,29,5,52,0,6,41,1,48,0,24,70,6,100,12,0,12,112
09/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,21,20,23,64,0,1,32,2,35,0,22,52,25,99,6,14,20,119
09/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,27,9,49,0,2,14,2,18,0,15,41,11,67,16,6,22,89
09/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,20,10,5,35,0,0,5,0,5,0,20,15,5,40,0,0,0,40
09/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,27,20,63,0,0,0,0,0,0,16,27,20,63,0,0,0,63
09/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,25,89,126,0,2,40,10,52,0,14,65,99,178,18,10,28,206
