01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
09/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,15,22,56,95,0,0,30,8,38,2,15,52,64,133,10,40,50,183
09/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,36,43,97,0,2,49,3,54,0,20,85,46,151,14,0,14,165
09/30/2016,CLL,TX,ASW,CE,Federal Contract Tower,4,23,27,13,67,0,0,52,1,53,4,23,79,14,120,2,8,10,130
10/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,15,10,36,0,0,54,0,54,0,11,69,10,90,28,2,30,120
10/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,23,15,0,39,0,2,52,0,54,1,25,67,0,93,6,0,6,99
10/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,23,11,48,83,0,8,42,4,54,1,31,53,52,137,14,10,24,161
10/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,37,44,97,0,0,30,8,38,0,16,67,52,135,10,22,32,167
10/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,23,27,45,95,0,0,12,2,14,0,23,39,47,109,20,6,26,135
10/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,21,45,31,97,0,2,28,5,35,0,23,73,36,132,36,2,38,170
10/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,32,40,64,137,0,0,38,2,40,1,32,78,66,177,2,38,40,217
10/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,45,172,7,226,0,4,84,7,95,2,49,256,14,321,62,0,62,383
10/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,29,28,2,59,0,0,63,0,63,0,29,91,2,122,12,2,14,136
10/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,26,4,47,0,0,38,0,38,0,17,64,4,85,6,0,6,91
10/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,37,99,151,0,0,20,6,26,0,15,57,105,177,4,8,12,189
10/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,25,25,25,75,0,2,20,3,25,0,27,45,28,100,0,16,16,116
10/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,21,22,43,87,0,0,47,3,50,1,21,69,46,137,8,0,8,145
10/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,18,52,82,0,0,46,0,46,0,12,64,52,128,28,12,40,168
10/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,23,17,18,58,0,0,44,3,47,0,23,61,21,105,34,4,38,143
10/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,27,36,79,0,0,22,0,22,0,16,49,36,101,18,0,18,119
10/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,23,22,31,76,0,0,39,2,41,0,23,61,33,117,10,0,10,127
10/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,26,42,87,0,0,27,7,34,0,19,53,49,121,44,24,68,189
10/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,24,24,47,95,0,0,18,6,24,0,24,42,53,119,42,46,88,207
10/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,8,25,22,4,59,0,0,53,0,53,8,25,75,4,112,20,0,20,132
10/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,13,13,36,0,0,34,1,35,0,10,47,14,71,32,0,32,103
10/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,22,17,30,71,0,0,66,8,74,2,22,83,38,145,2,0,2,147
10/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,22,9,52,83,0,0,29,2,31,0,22,38,54,114,24,0,24,138
10/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,16,32,62,0,0,26,5,31,0,14,42,37,93,12,0,12,105
10/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,19,11,56,86,0,2,41,8,51,0,21,52,64,137,8,40,48,185
10/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,24,20,28,72,0,0,53,12,65,0,24,73,40,137,10,2,12,149
10/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,18,41,59,120,0,0,48,8,56,2,18,89,67,176,24,20,44,220
10/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,16,60,0,77,0,0,57,0,57,1,16,117,0,134,0,0,0,134
10/30/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,36,42,96,0,0,39,7,46,0,18,75,49,142,14,2,16,158
10/31/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,10,16,40,0,0,31,0,31,0,14,41,16,71,28,0,28,99
11/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,19,47,0,0,15,1,16,0,13,30,20,63,26,0,26,89
11/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,6,23,24,60,113,0,0,28,3,31,6,23,52,63,144,16,10,26,170
11/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,18,24,42,84,0,0,19,1,20,0,18,43,43,104,42,0,42,146
11/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,26,54,44,126,0,0,0,0,0,2,26,54,44,126,0,0,0,126
11/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,13,27,4,46,0,0,24,0,24,2,13,51,4,70,12,0,12,82
11/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,22,11,50,0,0,31,0,31,0,17,53,11,81,34,6,40,121
11/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,20,22,23,65,0,2,3,1,6,0,22,25,24,71,0,0,0,71
11/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,11,11,32,0,0,4,0,4,0,10,15,11,36,12,0,12,48
11/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,35,50,96,0,0,18,0,18,0,11,53,50,114,16,8,24,138
11/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,33,42,89,0,4,55,1,60,0,18,88,43,149,36,4,40,189
11/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,4,25,52,17,98,0,0,55,0,55,4,25,107,17,153,4,0,4,157
11/12/2016,CLL,TX,ASW,CE,Federal Contract Tower,3,40,118,9,170,0,7,69,0,76,3,47,187,9,246,0,0,0,246
11/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,23,47,6,76,0,0,69,1,70,0,23,116,7,146,22,0,22,168
11/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,15,27,58,0,0,30,1,31,0,16,45,28,89,26,0,26,115
11/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,21,32,70,0,0,33,3,36,0,17,54,35,106,8,0,8,114
11/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,15,27,58,0,0,40,7,47,0,16,55,34,105,44,20,64,169
11/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,22,25,13,60,0,0,29,5,34,0,22,54,18,94,18,8,26,120
11/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,21,40,14,75,0,0,16,3,19,0,21,56,17,94,18,0,18,112
11/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,19,43,1,65,0,0,49,0,49,2,19,92,1,114,10,0,10,124
11/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,45,16,76,0,0,59,16,75,0,15,104,32,151,20,42,62,213
11/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,13,48,74,0,0,38,13,51,0,13,51,61,125,6,74,80,205
11/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,11,25,12,50,0,0,23,2,25,2,11,48,14,75,8,16,24,99
11/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,19,30,19,70,0,0,54,0,54,2,19,84,19,124,10,0,10,134
11/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,2,19,54,0,75,0,0,47,0,47,2,19,101,0,122,2,0,2,124
11/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,0,38,0,0,7,0,7,0,13,32,0,45,6,0,6,51
11/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,17,0,27,0,0,35,0,35,0,10,52,0,62,12,0,12,74
11/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,24,26,0,50,0,0,23,0,23,0,24,49,0,73,0,0,0,73
11/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,6,37,0,0,15,0,15,0,15,31,6,52,8,0,8,60
11/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,16,20,64,100,0,0,29,3,32,0,16,49,67,132,14,8,22,154
11/30/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,29,48,88,0,0,37,0,37,0,11,66,48,125,24,14,38,163
12/01/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,31,52,100,0,0,42,10,52,0,17,73,62,152,18,62,80,232
12/02/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,31,74,115,0,0,25,1,26,0,10,56,75,141,4,32,36,177
12/03/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/04/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,14,10,39,0,0,0,0,0,0,15,14,10,39,0,0,0,39
12/05/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,20,12,46,0,0,0,0,0,0,14,20,12,46,0,0,0,46
12/06/2016,CLL,TX,ASW,CE,Federal Contract Tower,6,19,33,58,116,0,0,29,5,34,6,19,62,63,150,40,52,92,242
12/07/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,36,71,121,0,0,20,9,29,0,14,56,80,150,8,36,44,194
12/08/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,15,18,28,62,0,0,11,2,13,1,15,29,30,75,0,12,12,87
12/09/2016,CLL,TX,ASW,CE,Federal Contract Tower,1,14,25,45,85,0,5,45,2,52,1,19,70,47,137,30,4,34,171
12/10/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,22,5,36,0,0,21,2,23,0,9,43,7,59,0,0,0,59
12/11/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,3,41,0,0,3,2,5,0,14,27,5,46,0,0,0,46
12/12/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,20,54,0,0,19,0,19,0,13,40,20,73,0,4,4,77
12/13/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,12,43,49,104,0,0,20,4,24,0,12,63,53,128,36,8,44,172
12/14/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,17,36,93,146,0,0,17,4,21,0,17,53,97,167,14,0,14,181
12/15/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,31,51,97,0,0,37,2,39,0,15,68,53,136,16,94,110,246
12/16/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,26,11,46,0,0,0,0,0,0,9,26,11,46,0,0,0,46
12/17/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,14,88,117,0,0,13,12,25,0,15,27,100,142,4,34,38,180
12/18/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,8,31,10,49,0,0,19,4,23,0,8,50,14,72,42,0,42,114
12/19/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,15,28,37,80,0,0,30,6,36,0,15,58,43,116,28,4,32,148
12/20/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,26,36,72,0,0,42,9,51,0,10,68,45,123,22,12,34,157
12/21/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,22,50,83,0,0,24,13,37,0,11,46,63,120,18,44,62,182
12/22/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,15,28,52,0,0,49,3,52,0,9,64,31,104,28,20,48,152
12/23/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,7,13,0,20,0,0,1,0,1,0,7,14,0,21,0,0,0,21
12/24/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,5,0,5,0,8,9,0,17,20,0,20,37
12/25/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
12/26/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,0,9,0,9,0,13,25,0,38,0,0,0,38
12/27/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,11,7,0,18,0,0,15,0,15,0,11,22,0,33,0,0,0,33
12/28/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,20,20,50,0,0,19,3,22,0,10,39,23,72,12,0,12,84
12/29/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,10,19,4,33,0,0,32,0,32,0,10,51,4,65,4,0,4,69
12/30/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,12,0,21,0,0,37,0,37,0,9,49,0,58,32,0,32,90
12/31/2016,CLL,TX,ASW,CE,Federal Contract Tower,0,9,8,0,17,0,0,8,0,8,0,9,16,0,25,8,0,8,33
01/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,11,8,0,21,0,0,35,0,35,2,11,43,0,56,26,0,26,82
01/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,8,4,26,0,1,35,4,40,0,15,43,8,66,18,20,38,104
01/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,14,18,43,0,0,15,5,20,0,11,29,23,63,18,22,40,103
01/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,7,12,14,33,0,10,26,2,38,0,17,38,16,71,14,16,30,101
01/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,7,1,20,0,0,10,1,11,0,12,17,2,31,24,16,40,71
01/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,8,10,87,107,0,0,44,1,45,2,8,54,88,152,16,16,32,184
01/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,13,9,32,0,0,24,2,26,0,10,37,11,58,36,0,36,94
01/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,9,32,53,0,0,27,8,35,0,12,36,40,88,18,6,24,112
01/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,17,13,17,47,0,0,17,2,19,0,17,30,19,66,4,32,36,102
01/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,24,33,72,0,0,6,11,17,0,15,30,44,89,0,14,14,103
01/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,41,63,116,0,2,35,11,48,0,14,76,74,164,50,80,130,294
01/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,3,4,21,14,42,0,0,22,0,22,3,4,43,14,64,40,0,40,104
01/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,13,16,1,31,0,0,2,0,2,1,13,18,1,33,0,0,0,33
01/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,3,12,20,5,40,0,0,0,0,0,3,12,20,5,40,0,0,0,40
01/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,15,23,0,39,0,0,0,0,0,1,15,23,0,39,0,0,0,39
01/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,26,0,39,0,0,0,0,0,0,13,26,0,39,0,0,0,39
01/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,40,18,72,0,0,2,0,2,0,14,42,18,74,0,0,0,74
01/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,17,33,65,0,0,31,13,44,0,15,48,46,109,32,28,60,169
01/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,10,11,52,74,0,0,26,1,27,1,10,37,53,101,28,20,48,149
01/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,21,15,32,68,0,0,0,2,2,0,21,15,34,70,0,6,6,76
01/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,25,53,0,0,39,3,42,0,13,54,28,95,8,2,10,105
01/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,9,10,76,96,0,6,28,16,50,1,15,38,92,146,26,62,88,234
01/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,55,93,0,2,46,5,53,0,16,70,60,146,18,20,38,184
01/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,34,65,0,4,60,10,74,0,17,78,44,139,40,18,58,197
01/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,15,26,56,98,0,0,51,6,57,1,15,77,62,155,60,28,88,243
01/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,6,18,27,53,0,0,35,2,37,2,6,53,29,90,0,10,10,100
01/29/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,8,38,0,0,59,4,63,0,16,73,12,101,30,6,36,137
01/30/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,13,10,64,88,0,0,42,10,52,1,13,52,74,140,10,58,68,208
01/31/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,10,74,102,0,0,55,13,68,0,18,65,87,170,40,28,68,238
02/01/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,17,30,58,0,0,18,0,18,0,11,35,30,76,0,0,0,76
02/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,24,32,66,0,2,28,5,35,0,12,52,37,101,30,0,30,131
02/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,12,17,40,71,0,0,25,7,32,2,12,42,47,103,38,20,58,161
02/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,4,17,2,24,0,0,18,0,18,1,4,35,2,42,2,0,2,44
02/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,22,0,36,0,0,5,0,5,0,14,27,0,41,2,0,2,43
02/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,21,22,6,51,0,0,12,0,12,2,21,34,6,63,4,0,4,67
02/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,15,30,14,61,0,0,39,0,39,2,15,69,14,100,8,2,10,110
02/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,25,27,63,0,0,40,3,43,0,11,65,30,106,10,20,30,136
02/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,16,54,0,0,49,6,55,0,14,73,22,109,12,10,22,131
02/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,15,43,17,77,0,0,43,3,46,2,15,86,20,123,14,20,34,157
02/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,17,20,13,52,0,0,27,1,28,2,17,47,14,80,14,2,16,96
02/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,26,12,54,0,0,25,2,27,0,16,51,14,81,32,0,32,113
02/13/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,19,36,25,80,0,0,17,7,24,0,19,53,32,104,6,20,26,130
02/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,22,53,0,0,2,0,2,0,12,21,22,55,0,0,0,55
02/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,15,33,55,105,0,0,52,6,58,2,15,85,61,163,12,22,34,197
02/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,25,31,68,0,0,66,8,74,0,12,91,39,142,26,14,40,182
02/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,23,28,61,0,0,39,1,40,0,10,62,29,101,38,20,58,159
02/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,24,1,37,0,2,48,1,51,0,14,72,2,88,0,0,0,88
02/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,0,29,0,0,2,0,2,0,16,15,0,31,0,0,0,31
02/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,20,17,0,37,0,0,1,0,1,0,20,18,0,38,4,0,4,42
02/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,15,22,33,72,0,0,39,3,42,2,15,61,36,114,24,10,34,148
02/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,22,67,105,0,0,41,11,52,0,16,63,78,157,10,34,44,201
02/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,49,86,0,2,44,21,67,0,20,63,70,153,24,70,94,247
02/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,13,47,0,0,50,2,52,0,13,71,15,99,40,0,40,139
02/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,6,16,19,41,0,0,63,1,64,0,6,79,20,105,16,0,16,121
02/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,17,18,45,0,0,26,0,26,0,10,43,18,71,10,6,16,87
02/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,14,20,44,80,0,0,16,3,19,2,14,36,47,99,6,22,28,127
02/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,52,86,0,0,14,5,19,0,13,35,57,105,0,14,14,119
03/01/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,24,35,72,0,0,25,10,35,0,13,49,45,107,0,28,28,135
03/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,48,77,0,12,35,4,51,0,23,53,52,128,14,8,22,150
03/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,8,27,57,93,0,0,49,6,55,1,8,76,63,148,54,14,68,216
03/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,7,17,6,31,0,0,5,0,5,1,7,22,6,36,4,0,4,40
03/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,20,16,47,0,0,4,0,4,0,11,24,16,51,0,0,0,51
03/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,11,30,56,0,0,7,0,7,0,15,18,30,63,0,8,8,71
03/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,9,15,36,62,0,0,14,0,14,2,9,29,36,76,26,0,26,102
03/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,26,19,63,0,0,23,1,24,0,18,49,20,87,50,20,70,157
03/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,28,16,56,0,0,9,0,9,0,12,37,16,65,30,2,32,97
03/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,11,28,18,59,0,0,16,2,18,2,11,44,20,77,44,0,44,121
03/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,13,17,39,0,0,4,0,4,0,9,17,17,43,0,0,0,43
03/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,28,11,53,0,0,6,0,6,0,14,34,11,59,0,0,0,59
03/13/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,16,64,91,0,0,21,5,26,0,11,37,69,117,32,12,44,161
03/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,12,39,66,0,1,60,4,65,0,16,72,43,131,38,6,44,175
03/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,21,17,47,0,0,48,10,58,0,9,69,27,105,0,4,4,109
03/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,15,17,18,52,0,4,35,0,39,2,19,52,18,91,36,4,40,131
03/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,19,36,65,0,0,34,2,36,0,10,53,38,101,110,16,126,227
03/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,6,25,10,41,0,0,20,0,20,0,6,45,10,61,8,0,8,69
03/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,22,24,9,55,0,0,42,0,42,0,22,66,9,97,14,0,14,111
03/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,6,40,58,0,0,41,4,45,0,12,47,44,103,50,4,54,157
03/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,21,36,67,0,8,53,6,67,0,18,74,42,134,44,4,48,182
03/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,41,72,0,0,34,6,40,0,12,53,47,112,12,38,50,162
03/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,11,41,65,0,0,45,4,49,0,13,56,45,114,8,18,26,140
03/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,16,2,26,0,0,7,0,7,0,8,23,2,33,14,0,14,47
03/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,5,5,23,33,0,10,77,6,93,0,15,82,29,126,45,16,61,187
03/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,8,32,49,0,0,25,8,33,0,9,33,40,82,0,28,28,110
03/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,22,59,95,0,0,25,3,28,0,14,47,62,123,0,4,4,127
03/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,64,93,0,0,21,1,22,0,13,37,65,115,14,0,14,129
03/29/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,64,93,0,0,21,1,22,0,13,37,65,115,14,0,14,129
03/30/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,14,55,83,0,0,51,8,59,0,14,65,63,142,0,2,2,144
03/31/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,27,11,52,0,0,60,1,61,0,14,87,12,113,22,2,24,137
04/01/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,2,14,17,33,0,0,31,1,32,0,2,45,18,65,4,0,4,69
04/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,9,0,25,0,2,4,0,6,0,18,13,0,31,0,0,0,31
04/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,9,21,43,0,2,55,5,62,0,15,64,26,105,36,10,46,151
04/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,27,55,98,0,0,38,6,44,0,16,65,61,142,26,20,46,188
04/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,31,58,104,6,0,30,1,37,6,15,61,59,141,22,8,30,171
04/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,42,55,108,0,0,69,4,73,0,11,111,59,181,24,2,26,207
04/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,19,30,58,107,0,0,81,6,87,0,19,111,64,194,12,30,42,236
04/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,4,42,0,0,55,2,57,0,13,80,6,99,8,0,8,107
04/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,14,26,25,66,0,0,34,0,34,1,14,60,25,100,32,0,32,132
04/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,18,29,61,0,0,27,0,27,0,14,45,29,88,16,0,16,104
04/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,12,0,23,0,0,1,0,1,0,11,13,0,24,0,0,0,24
04/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,34,8,58,0,0,15,8,23,0,16,49,16,81,6,34,40,121
