01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
04/13/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,26,23,65,0,0,40,1,41,0,16,66,24,106,34,14,48,154
04/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,11,49,0,0,16,1,17,0,14,40,12,66,30,4,34,100
04/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,20,0,28,0,0,30,3,33,0,8,50,3,61,32,10,42,103
04/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,15,12,41,0,0,23,0,23,0,14,38,12,64,6,0,6,70
04/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,10,44,0,0,26,0,26,0,13,47,10,70,12,6,18,88
04/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,5,36,0,0,6,1,7,0,12,25,6,43,18,0,18,61
04/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,17,34,6,57,0,0,18,5,23,0,17,52,11,80,86,6,92,172
04/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,26,49,86,0,6,49,3,58,0,17,75,52,144,24,0,24,168
04/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,32,22,63,0,0,27,2,29,0,9,59,24,92,16,4,20,112
04/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,22,24,55,0,0,22,0,22,0,9,44,24,77,18,0,18,95
04/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,10,51,0,0,56,0,56,0,18,79,10,107,26,0,26,133
04/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,21,18,48,0,0,51,3,54,0,9,72,21,102,26,0,26,128
04/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,32,17,62,0,0,20,0,20,0,13,52,17,82,34,0,34,116
04/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,35,62,109,0,0,12,12,24,0,12,47,74,133,22,54,76,209
04/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,22,68,108,0,4,56,9,69,0,22,78,77,177,18,12,30,207
04/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,31,42,84,0,0,25,5,30,0,11,56,47,114,20,12,32,146
04/29/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,4,10,9,25,0,0,4,0,4,2,4,14,9,29,2,0,2,31
04/30/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,13,8,35,0,0,20,0,20,0,14,33,8,55,8,0,8,63
05/01/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,22,34,68,0,0,54,10,64,0,12,76,44,132,2,18,20,152
05/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,34,67,0,1,39,6,46,0,13,60,40,113,4,8,12,125
05/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,15,4,37,0,0,6,1,7,0,18,21,5,44,10,2,12,56
05/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,26,23,24,73,0,0,48,8,56,0,26,71,32,129,2,24,26,155
05/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,22,24,59,0,0,58,16,74,0,13,80,40,133,60,50,110,243
05/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,5,17,12,36,0,1,73,9,83,2,6,90,21,119,44,26,70,189
05/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,10,20,18,49,0,0,42,2,44,1,10,62,20,93,40,6,46,139
05/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,61,94,0,0,35,11,46,0,12,56,72,140,22,62,84,224
05/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,26,37,72,0,0,34,2,36,0,9,60,39,108,80,68,148,256
05/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,23,45,83,0,2,24,0,26,0,17,47,45,109,48,18,66,175
05/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,26,0,37,0,6,18,2,26,0,17,44,2,63,24,0,24,87
05/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,48,32,91,0,1,48,1,50,0,12,96,33,141,24,0,24,165
05/13/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,5,12,0,17,0,0,56,0,56,0,5,68,0,73,26,0,26,99
05/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,16,31,57,0,0,35,2,37,0,10,51,33,94,26,12,38,132
05/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,18,11,41,0,0,36,2,38,0,12,54,13,79,14,20,34,113
05/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,29,34,78,0,0,21,3,24,0,15,50,37,102,24,10,34,136
05/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,34,15,60,0,0,7,0,7,0,11,41,15,67,26,0,26,93
05/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,34,27,69,0,0,29,1,30,0,8,63,28,99,54,6,60,159
05/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,31,18,62,0,0,20,1,21,0,13,51,19,83,0,20,20,103
05/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,11,0,19,0,0,11,0,11,0,8,22,0,30,0,0,0,30
05/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,10,7,32,0,0,5,0,5,0,15,15,7,37,6,0,6,43
05/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,18,12,40,0,0,0,0,0,0,10,18,12,40,0,0,0,40
05/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,15,44,0,0,30,0,30,0,11,48,15,74,64,28,92,166
05/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,22,35,73,0,0,58,3,61,0,16,80,38,134,56,14,70,204
05/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,17,17,21,55,0,1,36,3,40,0,18,53,24,95,18,12,30,125
05/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,31,3,48,0,0,35,0,35,0,14,66,3,83,28,0,28,111
05/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,6,16,0,22,0,0,20,1,21,0,6,36,1,43,10,0,10,53
05/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,6,9,16,31,0,0,20,0,20,0,6,29,16,51,16,0,16,67
05/29/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,13,12,41,0,0,13,1,14,0,16,26,13,55,46,0,46,101
05/30/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,16,20,50,0,0,44,10,54,0,14,60,30,104,34,48,82,186
05/31/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,23,35,71,0,0,17,11,28,0,13,40,46,99,14,38,52,151
06/01/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,13,8,34,0,0,22,1,23,0,13,35,9,57,18,0,18,75
06/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,5,31,30,66,0,0,22,4,26,0,5,53,34,92,12,8,20,112
06/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,17,15,4,37,0,0,23,0,23,1,17,38,4,60,36,0,36,96
06/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,21,11,4,37,0,0,15,0,15,1,21,26,4,52,8,0,8,60
06/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,15,21,50,0,0,10,0,10,0,14,25,21,60,22,0,22,82
06/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,26,34,76,0,0,34,1,35,0,16,60,35,111,6,0,6,117
06/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,31,12,54,0,0,41,6,47,0,11,72,18,101,20,0,20,121
06/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,7,23,23,55,0,0,51,5,56,2,7,74,28,111,58,28,86,197
06/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,20,38,71,0,3,60,1,64,0,16,80,39,135,18,38,56,191
06/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,20,11,40,0,0,61,3,64,0,9,81,14,104,6,4,10,114
06/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,11,31,18,62,0,0,41,0,41,2,11,72,18,103,26,0,26,129
06/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,10,13,44,69,0,0,21,5,26,2,10,34,49,95,22,24,46,141
06/13/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,18,47,0,0,13,7,20,0,13,29,25,67,0,14,14,81
06/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,30,23,66,0,0,20,11,31,0,13,50,34,97,34,38,72,169
06/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,13,24,23,62,0,0,21,3,24,2,13,45,26,86,26,2,28,114
06/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,27,33,68,0,0,36,0,36,0,8,63,33,104,26,4,30,134
06/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,17,17,45,0,0,49,8,57,0,11,66,25,102,38,12,50,152
06/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,12,48,0,0,26,5,31,0,17,45,17,79,42,12,54,133
06/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,9,24,45,0,0,26,2,28,0,12,35,26,73,36,0,36,109
06/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,26,23,59,0,0,29,9,38,0,10,55,32,97,8,22,30,127
06/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,20,17,51,90,0,0,27,3,30,2,20,44,54,120,20,10,30,150
06/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,7,18,38,0,0,11,0,11,0,13,18,18,49,38,0,38,87
06/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,24,29,71,0,0,22,9,31,0,18,46,38,102,8,28,36,138
06/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,6,4,18,0,0,3,0,3,0,8,9,4,21,10,0,10,31
06/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,14,3,26,0,0,6,3,9,0,9,20,6,35,0,20,20,55
06/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,20,49,0,0,22,5,27,0,11,40,25,76,0,0,0,76
06/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,4,35,0,0,28,0,28,0,12,47,4,63,46,0,46,109
06/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,33,30,74,0,0,18,5,23,0,11,51,35,97,42,12,54,151
06/29/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,9,50,70,0,8,30,5,43,0,19,39,55,113,24,26,50,163
06/30/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,21,18,49,0,0,30,6,36,0,10,51,24,85,18,6,24,109
07/01/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,6,13,0,19,0,0,53,0,53,0,6,66,0,72,20,0,20,92
07/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,0,30,0,30,0,10,45,0,55,42,0,42,97
07/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,22,0,22,0,9,29,0,38,30,0,30,68
07/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,5,6,0,11,0,0,17,2,19,0,5,23,2,30,0,0,0,30
07/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,22,32,62,0,0,30,9,39,0,8,52,41,101,40,12,52,153
07/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,11,29,48,0,0,46,6,52,0,8,57,35,100,22,32,54,154
07/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,28,26,64,0,2,38,7,47,0,12,66,33,111,24,18,42,153
07/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,20,28,58,0,0,56,9,65,0,10,76,37,123,14,22,36,159
07/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,12,9,30,0,0,43,0,43,0,9,55,9,73,32,0,32,105
07/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,10,47,0,0,28,3,31,0,14,51,13,78,78,4,82,160
07/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,16,47,0,2,43,6,51,0,16,60,22,98,26,10,36,134
07/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,26,60,0,0,36,3,39,0,15,55,29,99,58,34,92,191
07/13/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,16,35,61,0,0,42,9,51,0,10,58,44,112,0,36,36,148
07/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,22,48,80,0,0,66,6,72,0,10,88,54,152,16,10,26,178
07/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,12,0,25,0,0,25,1,26,0,13,37,1,51,28,0,28,79
07/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,28,13,51,0,0,28,5,33,0,10,56,18,84,2,24,26,110
07/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,38,77,0,0,19,2,21,0,14,44,40,98,34,0,34,132
07/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,50,82,0,0,26,7,33,0,12,46,57,115,8,42,50,165
07/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,17,17,19,53,0,0,60,7,67,0,17,77,26,120,16,8,24,144
07/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,33,14,58,0,0,53,7,60,0,11,86,21,118,28,10,38,156
07/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,19,36,71,0,0,49,8,57,0,16,68,44,128,42,54,96,224
07/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,4,35,0,0,25,5,30,0,13,43,9,65,14,0,14,79
07/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,45,82,0,0,41,4,45,0,14,64,49,127,0,14,14,141
07/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,18,38,66,0,0,28,3,31,0,10,46,41,97,8,16,24,121
07/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,14,46,72,0,2,38,0,40,0,14,52,46,112,10,0,10,122
07/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,16,51,77,0,0,27,6,33,0,10,43,57,110,0,34,34,144
07/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,17,52,87,0,0,31,4,35,0,18,48,56,122,4,18,22,144
07/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,11,55,76,0,0,49,3,52,0,10,60,58,128,24,8,32,160
07/29/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,17,34,61,0,0,45,3,48,0,10,62,37,109,48,2,50,159
07/30/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,12,21,44,0,2,34,0,36,0,13,46,21,80,38,0,38,118
07/31/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,18,44,72,0,0,37,5,42,0,10,55,49,114,8,16,24,138
08/01/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,65,100,0,0,50,2,52,0,11,74,67,152,24,54,78,230
08/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,4,17,16,9,46,0,0,16,1,17,4,17,32,10,63,12,12,24,87
08/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,37,30,80,0,0,32,6,38,0,13,69,36,118,44,34,78,196
08/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,22,43,76,0,1,47,13,61,0,12,69,56,137,18,10,28,165
08/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,22,45,76,0,0,27,0,27,0,9,49,45,103,44,6,50,153
08/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,4,13,8,52,77,0,0,25,10,35,4,13,33,62,112,18,52,70,182
08/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,9,15,15,40,0,0,1,0,1,1,9,16,15,41,0,0,0,41
08/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,12,31,53,0,0,7,0,7,0,10,19,31,60,0,12,12,72
08/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,34,47,93,0,0,12,0,12,0,12,46,47,105,26,6,32,137
08/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,15,41,65,0,4,48,3,55,0,13,63,44,120,22,6,28,148
08/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,35,25,68,0,0,50,4,54,0,8,85,29,122,48,10,58,180
08/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,26,39,74,0,0,32,12,44,0,9,58,51,118,6,28,34,152
08/13/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,9,43,0,0,44,4,48,0,13,65,13,91,34,4,38,129
08/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,7,78,99,0,2,54,2,58,0,16,61,80,157,32,0,32,189
08/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,30,50,92,0,0,46,4,50,0,12,76,54,142,42,0,42,184
08/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,31,55,104,0,1,28,2,31,0,19,59,57,135,30,8,38,173
08/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,18,56,83,0,0,23,11,34,0,9,41,67,117,50,42,92,209
08/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,18,12,40,0,0,39,4,43,0,10,57,16,83,8,12,20,103
08/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,6,15,59,80,0,0,36,17,53,0,6,51,76,133,14,30,44,177
08/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,37,66,0,0,55,12,67,0,11,73,49,133,32,12,44,177
08/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,26,41,82,0,0,27,7,34,0,15,53,48,116,0,32,32,148
08/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,38,38,85,0,0,46,8,54,0,9,84,46,139,28,8,36,175
08/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,17,63,89,0,0,40,1,41,0,9,57,64,130,40,6,46,176
08/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,35,9,60,0,4,10,3,17,0,20,45,12,77,40,18,58,135
08/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,16,0,28,0,0,18,0,18,0,12,34,0,46,28,0,28,74
08/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
08/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
08/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,4,3,15,0,0,1,6,7,0,8,5,9,22,0,0,0,22
08/29/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,36,21,16,73,0,7,31,34,72,0,43,52,50,145,0,0,0,145
08/30/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,42,12,68,0,31,57,43,131,0,45,99,55,199,0,0,0,199
08/31/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,21,28,15,64,0,0,67,43,110,0,21,95,58,174,0,20,20,194
09/01/2017,CLL,TX,ASW,CE,Federal Contract Tower,9,17,47,13,86,0,2,38,28,68,9,19,85,41,154,18,0,18,172
09/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,18,22,15,57,0,0,29,18,47,2,18,51,33,104,4,0,4,108
09/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,17,21,13,51,0,2,30,33,65,0,19,51,46,116,4,0,4,120
09/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,12,15,42,1,70,0,2,25,1,28,12,17,67,2,98,12,0,12,110
09/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,16,28,48,94,0,2,42,12,56,2,18,70,60,150,4,18,22,172
09/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,4,10,41,25,80,0,0,50,16,66,4,10,91,41,146,0,10,10,156
09/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,38,54,105,0,0,47,13,60,0,13,85,67,165,24,0,24,189
09/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,25,60,101,0,0,54,8,62,0,16,79,68,163,6,12,18,181
09/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,75,4,97,0,3,87,9,99,0,21,162,13,196,0,6,6,202
09/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,29,21,63,0,0,47,1,48,0,13,76,22,111,16,0,16,127
09/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,27,26,68,0,0,35,8,43,0,15,62,34,111,22,8,30,141
09/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,29,26,68,0,0,40,6,46,0,13,69,32,114,18,8,26,140
09/13/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,45,28,87,0,0,40,5,45,0,14,85,33,132,22,10,32,164
09/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,27,22,67,0,1,51,4,56,0,19,78,26,123,6,6,12,135
09/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,29,11,49,0,0,44,4,48,0,9,73,15,97,0,6,6,103
09/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,8,11,53,6,78,0,0,16,0,16,8,11,69,6,94,0,0,0,94
09/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,29,33,75,0,0,44,4,48,0,13,73,37,123,28,0,28,151
09/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,27,5,48,0,0,12,3,15,0,16,39,8,63,0,0,0,63
09/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,29,6,45,0,0,17,1,18,0,10,46,7,63,14,0,14,77
09/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,31,68,117,0,1,30,6,37,0,19,61,74,154,6,8,14,168
09/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,25,40,23,88,0,1,27,1,29,0,26,67,24,117,18,6,24,141
09/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,24,24,63,0,2,42,2,46,0,17,66,26,109,20,12,32,141
09/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,12,26,30,70,0,0,26,7,33,2,12,52,37,103,22,12,34,137
09/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,29,1,41,0,0,40,1,41,0,11,69,2,82,46,0,46,128
09/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,21,28,67,0,0,40,6,46,0,18,61,34,113,62,50,112,225
09/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,17,24,52,0,0,25,4,29,0,11,42,28,81,26,50,76,157
09/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,28,53,97,0,1,22,2,25,0,17,50,55,122,18,2,20,142
09/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,14,34,48,98,0,0,6,12,18,2,14,40,60,116,10,26,36,152
09/29/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,23,47,61,133,0,0,44,4,48,2,23,91,65,181,36,18,54,235
09/30/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,23,86,12,121,0,6,54,1,61,0,29,140,13,182,38,0,38,220
10/01/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,22,34,43,100,0,0,51,10,61,1,22,85,53,161,30,36,66,227
10/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,14,40,68,0,0,18,0,18,0,14,32,40,86,20,0,20,106
10/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,9,2,24,0,0,4,1,5,0,13,13,3,29,18,0,18,47
10/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,20,87,120,0,0,42,12,54,0,13,62,99,174,40,42,82,256
10/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,21,66,101,0,2,46,16,64,0,16,67,82,165,20,54,74,239
10/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,13,48,43,106,0,0,63,1,64,2,13,111,44,170,6,10,16,186
10/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,3,27,104,9,143,0,0,49,1,50,3,27,153,10,193,0,0,0,193
10/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,18,54,3,76,0,0,62,0,62,1,18,116,3,138,12,4,16,154
10/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,23,0,34,0,0,27,1,28,0,11,50,1,62,4,0,4,66
10/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,22,35,71,0,0,23,1,24,0,14,45,36,95,0,10,10,105
10/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,27,39,80,0,0,32,1,33,0,14,59,40,113,12,60,72,185
10/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,11,22,61,95,0,0,51,12,63,1,11,73,73,158,34,84,118,276
10/13/2017,CLL,TX,ASW,CE,Federal Contract Tower,3,17,37,61,118,0,0,28,8,36,3,17,65,69,154,4,12,16,170
10/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,11,19,37,68,0,5,41,5,51,1,16,60,42,119,20,34,54,173
10/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,3,12,35,28,78,0,0,18,1,19,3,12,53,29,97,6,0,6,103
10/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,20,50,81,0,0,38,19,57,0,11,58,69,138,10,18,28,166
10/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,74,105,0,0,58,4,62,0,14,75,78,167,64,0,64,231
10/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,26,20,59,0,1,40,2,43,0,14,66,22,102,36,8,44,146
10/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,18,39,73,0,7,54,0,61,0,23,72,39,134,56,0,56,190
10/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,22,41,35,98,0,0,39,1,40,0,22,80,36,138,66,6,72,210
10/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,19,9,37,0,0,17,0,17,0,9,36,9,54,16,0,16,70
10/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,22,18,56,0,0,28,0,28,0,16,50,18,84,32,0,32,116
