01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
10/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,26,18,54,0,0,42,17,59,0,10,68,35,113,46,24,70,183
10/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,31,38,84,0,0,37,5,42,0,15,68,43,126,34,8,42,168
10/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,24,40,76,0,2,42,3,47,0,14,66,43,123,26,12,38,161
10/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,37,34,85,0,9,54,3,66,0,23,91,37,151,26,16,42,193
10/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,14,43,21,80,0,2,38,3,43,2,16,81,24,123,6,28,34,157
10/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,16,72,5,95,0,2,64,4,70,2,18,136,9,165,12,14,26,191
10/29/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,41,9,66,0,0,62,3,65,0,16,103,12,131,26,0,26,157
10/30/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,28,27,71,0,0,55,10,65,0,16,83,37,136,22,28,50,186
10/31/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,28,19,57,0,0,11,0,11,0,10,39,19,68,18,44,62,130
11/01/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,39,15,65,0,0,4,0,4,0,11,43,15,69,34,0,34,103
11/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,34,27,72,0,3,31,6,40,0,14,65,33,112,14,10,24,136
11/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,23,49,25,98,0,0,55,1,56,1,23,104,26,154,20,2,22,176
11/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,3,12,109,1,125,0,2,30,0,32,3,14,139,1,157,2,0,2,159
11/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,43,7,62,0,2,55,5,62,0,14,98,12,124,12,6,18,142
11/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,23,16,51,0,2,41,5,48,0,14,64,21,99,10,10,20,119
11/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,27,69,106,0,0,26,0,26,0,10,53,69,132,24,0,24,156
11/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,34,33,78,0,0,5,0,5,0,11,39,33,83,8,0,8,91
11/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,17,40,31,88,0,0,6,0,6,0,17,46,31,94,6,0,6,100
11/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,25,45,2,73,0,14,66,2,82,1,39,111,4,155,34,0,34,189
11/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,13,58,0,73,0,3,51,2,56,2,16,109,2,129,10,0,10,139
11/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,22,40,7,69,0,0,36,1,37,0,22,76,8,106,44,0,44,150
11/13/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,17,32,108,157,0,0,38,6,44,0,17,70,114,201,58,50,108,309
11/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,28,33,72,0,4,41,9,54,0,15,69,42,126,14,40,54,180
11/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,38,16,66,0,0,22,7,29,0,12,60,23,95,16,18,34,129
11/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,21,43,12,76,0,0,23,0,23,0,21,66,12,99,6,28,34,133
11/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,12,32,108,154,0,0,29,6,35,2,12,61,114,189,10,22,32,221
11/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,14,14,63,93,0,0,12,3,15,2,14,26,66,108,0,26,26,134
11/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,18,37,15,70,0,2,58,3,63,0,20,95,18,133,36,10,46,179
11/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,50,84,0,3,61,2,66,0,18,80,52,150,30,16,46,196
11/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,32,26,73,0,4,46,8,58,0,19,78,34,131,42,16,58,189
11/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,23,44,13,80,0,1,53,14,68,0,24,97,27,148,14,26,40,188
11/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,4,6,0,10,0,7,11,0,18,0,11,17,0,28,0,0,0,28
11/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,10,13,0,25,0,0,41,0,41,2,10,54,0,66,0,0,0,66
11/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,11,16,0,29,0,0,48,0,48,2,11,64,0,77,8,0,8,85
11/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,14,28,0,42,0,0,65,0,65,0,14,93,0,107,8,0,8,115
11/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,15,15,40,0,0,50,8,58,0,10,65,23,98,28,2,30,128
11/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,24,45,79,0,1,50,16,67,0,11,74,61,146,62,10,72,218
11/29/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,16,30,18,64,0,1,52,1,54,0,17,82,19,118,50,16,66,184
11/30/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,34,46,93,0,5,63,8,76,0,18,97,54,169,46,30,76,245
12/01/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,17,21,104,143,0,0,49,5,54,1,17,70,109,197,4,10,14,211
12/02/2017,CLL,TX,ASW,CE,Federal Contract Tower,3,14,27,1,45,0,0,58,13,71,3,14,85,14,116,88,18,106,222
12/03/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,19,31,0,51,0,0,7,0,7,1,19,38,0,58,0,0,0,58
12/04/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,20,16,38,76,0,5,7,5,17,2,25,23,43,93,0,28,28,121
12/05/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,20,30,27,77,0,0,13,0,13,0,20,43,27,90,16,12,28,118
12/06/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,23,2,38,0,0,9,0,9,0,13,32,2,47,2,0,2,49
12/07/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,40,23,7,70,0,5,5,0,10,0,45,28,7,80,0,0,0,80
12/08/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,21,29,0,51,0,0,38,11,49,1,21,67,11,100,36,0,36,136
12/09/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,6,19,57,82,0,0,72,5,77,0,6,91,62,159,44,14,58,217
12/10/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,11,46,0,1,52,2,55,0,12,76,13,101,64,0,64,165
12/11/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,26,36,75,0,0,53,3,56,0,13,79,39,131,26,18,44,175
12/12/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,15,46,0,2,54,5,61,0,14,73,20,107,48,26,74,181
12/13/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,18,25,55,0,1,41,0,42,0,13,59,25,97,36,20,56,153
12/14/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,24,17,38,81,0,2,31,4,37,2,26,48,42,118,12,36,48,166
12/15/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,16,37,53,108,0,0,68,3,71,2,16,105,56,179,30,14,44,223
12/16/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,9,0,17,0,0,21,0,21,0,8,30,0,38,2,0,2,40
12/17/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,0,0,0,39
12/18/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,20,0,33,0,0,0,0,0,0,13,20,0,33,0,0,0,33
12/19/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,17,11,43,0,2,3,2,7,0,17,20,13,50,0,0,0,50
12/20/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,8,40,11,59,0,0,52,2,54,0,8,92,13,113,18,24,42,155
12/21/2017,CLL,TX,ASW,CE,Federal Contract Tower,1,15,30,16,62,0,1,15,0,16,1,16,45,16,78,8,0,8,86
12/22/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,13,27,10,50,0,2,0,0,2,0,15,27,10,52,0,0,0,52
12/23/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,6,12,0,18,0,2,20,0,22,0,8,32,0,40,2,0,2,42
12/24/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,10,15,0,25,0,0,7,0,7,0,10,22,0,32,0,0,0,32
12/25/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,2,6,9,17,0,2,2,0,4,0,4,8,9,21,0,0,0,21
12/26/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
12/27/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,11,9,2,22,0,3,10,1,14,0,14,19,3,36,10,2,12,48
12/28/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,15,30,9,54,0,0,13,0,13,0,15,43,9,67,22,0,22,89
12/29/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,9,18,0,29,0,2,8,0,10,2,11,26,0,39,10,0,10,49
12/30/2017,CLL,TX,ASW,CE,Federal Contract Tower,2,11,23,0,36,0,0,0,0,0,2,11,23,0,36,0,0,0,36
12/31/2017,CLL,TX,ASW,CE,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
01/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,3,3,0,6,0,12,10,0,22,0,0,0,22
01/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,12,13,40,0,0,14,6,20,0,15,26,19,60,20,0,20,80
01/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,14,25,21,61,0,2,34,4,40,1,16,59,25,101,42,36,78,179
01/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,12,27,55,0,9,25,2,36,0,25,37,29,91,14,0,14,105
01/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,22,89,124,0,0,50,6,56,0,13,72,95,180,14,106,120,300
01/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,21,31,63,0,0,42,7,49,0,11,63,38,112,26,20,46,158
01/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,16,29,57,0,0,17,0,17,0,12,33,29,74,16,0,16,90
01/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,11,14,28,55,0,0,39,6,45,2,11,53,34,100,34,22,56,156
01/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,23,51,0,0,17,6,23,0,15,30,29,74,2,16,18,92
01/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,54,83,0,0,8,7,15,0,13,24,61,98,26,36,62,160
01/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,40,27,22,89,0,1,16,0,17,0,41,43,22,106,36,6,42,148
01/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,8,28,47,84,0,2,48,2,52,1,10,76,49,136,74,14,88,224
01/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,6,33,24,63,0,0,49,6,55,0,6,82,30,118,30,10,40,158
01/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,15,18,48,0,0,54,0,54,0,15,69,18,102,8,0,8,110
01/15/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,27,2,45,0,2,26,1,29,0,18,53,3,74,44,0,44,118
01/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,62,99,0,0,11,5,16,0,18,30,67,115,4,58,62,177
01/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,39,42,99,0,8,27,8,43,0,26,66,50,142,18,24,42,184
01/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,22,34,66,123,0,2,37,5,44,1,24,71,71,167,28,30,58,225
01/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,14,15,10,40,0,0,0,0,0,1,14,15,10,40,0,0,0,40
01/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,16,6,34,0,0,1,0,1,0,12,17,6,35,2,0,2,37
01/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,21,9,25,57,0,0,52,4,56,2,21,61,29,113,20,12,32,145
01/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,33,28,73,0,0,44,7,51,0,12,77,35,124,38,50,88,212
01/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,9,26,36,71,0,3,49,4,56,0,12,75,40,127,24,16,40,167
01/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,52,86,0,2,68,4,74,0,17,87,56,160,46,44,90,250
01/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,13,30,46,91,0,0,17,0,17,2,13,47,46,108,50,0,50,158
01/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,8,4,9,22,0,0,0,0,0,1,8,4,9,22,0,0,0,22
01/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,23,29,65,0,0,54,15,69,0,13,77,44,134,64,44,108,242
01/29/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,32,59,106,0,0,51,8,59,0,15,83,67,165,18,74,92,257
01/30/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,24,24,29,77,0,0,71,24,95,0,24,95,53,172,6,100,106,278
01/31/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,21,31,63,0,0,25,5,30,0,11,46,36,93,60,28,88,181
02/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,22,4,39,0,0,37,5,42,0,13,59,9,81,44,22,66,147
02/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,34,31,75,0,0,5,32,37,0,10,39,63,112,46,16,62,174
02/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
02/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,25,0,41,0,0,0,0,0,0,16,25,0,41,0,0,0,41
02/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,27,28,70,0,0,11,0,11,0,15,38,28,81,0,18,18,99
02/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,10,4,27,0,0,0,0,0,0,13,10,4,27,0,0,0,27
02/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,30,9,52,0,0,2,0,2,0,13,32,9,54,4,0,4,58
02/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,34,12,59,0,0,66,1,67,0,13,100,13,126,86,26,112,238
02/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,13,50,8,72,0,0,0,0,0,1,13,50,8,72,0,0,0,72
02/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,26,5,41,0,2,0,0,2,0,12,26,5,43,0,0,0,43
02/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,14,5,35,0,0,8,3,11,0,16,22,8,46,26,0,26,72
02/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,18,32,33,85,0,0,21,2,23,2,18,53,35,108,48,6,54,162
02/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,0,29,0,0,0,0,0,0,13,16,0,29,0,0,0,29
02/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,11,42,0,7,2,4,13,0,20,20,15,55,0,0,0,55
02/15/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,52,32,102,0,6,21,1,28,0,24,73,33,130,46,10,56,186
02/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,11,41,24,77,0,5,32,0,37,1,16,73,24,114,16,0,16,130
02/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,17,15,0,34,0,14,8,0,22,2,31,23,0,56,4,0,4,60
02/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,20,13,0,33,0,1,10,0,11,0,21,23,0,44,38,0,38,82
02/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,0,39,0,5,30,0,35,0,19,55,0,74,20,0,20,94
02/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,9,18,40,0,0,12,0,12,0,13,21,18,52,46,0,46,98
02/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
02/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,3,17,15,0,35,0,0,0,0,0,3,17,15,0,35,0,0,0,35
02/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,10,25,9,46,0,0,10,0,10,2,10,35,9,56,0,0,0,56
02/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,3,15,9,0,27,0,0,8,0,8,3,15,17,0,35,8,0,8,43
02/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,1,3,0,4,0,13,24,0,37,4,0,4,41
02/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,18,26,6,52,0,2,32,7,41,2,20,58,13,93,10,0,10,103
02/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,12,23,4,40,0,0,18,3,21,1,12,41,7,61,6,0,6,67
02/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,48,24,88,0,4,24,3,31,0,20,72,27,119,18,18,36,155
03/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,16,46,37,100,0,8,70,9,87,1,24,116,46,187,78,60,138,325
03/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,43,34,92,0,0,81,7,88,0,15,124,41,180,24,0,24,204
03/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,21,41,76,138,0,2,69,10,81,0,23,110,86,219,38,6,44,263
03/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,23,30,69,0,0,22,3,25,0,16,45,33,94,14,6,20,114
03/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,18,49,0,2,17,1,20,0,17,33,19,69,12,0,12,81
03/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,14,28,67,111,0,0,81,21,102,2,14,109,88,213,52,48,100,313
03/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,42,49,109,0,0,64,12,76,0,18,106,61,185,44,48,92,277
03/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,11,27,39,78,0,7,76,16,99,1,18,103,55,177,68,52,120,297
03/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,37,47,102,0,0,39,4,43,0,18,76,51,145,12,0,12,157
03/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,29,57,101,0,0,38,7,45,0,15,67,64,146,18,16,34,180
03/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,12,13,37,0,3,8,0,11,0,15,20,13,48,16,14,30,78
03/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,16,20,49,0,0,55,3,58,0,13,71,23,107,56,0,56,163
03/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,32,47,92,0,0,58,5,63,0,13,90,52,155,24,62,86,241
03/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,9,18,15,54,96,0,3,44,5,52,9,21,59,59,148,16,38,54,202
03/15/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,19,13,20,53,0,4,26,2,32,1,23,39,22,85,32,42,74,159
03/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,13,25,38,77,0,0,17,5,22,1,13,42,43,99,30,16,46,145
03/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,22,22,59,0,2,21,3,26,0,17,43,25,85,2,10,12,97
03/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,19,21,4,46,0,0,0,1,1,2,19,21,5,47,2,6,8,55
03/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,22,55,90,0,2,44,4,50,0,15,66,59,140,8,22,30,170
03/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,11,20,22,55,0,0,64,19,83,2,11,84,41,138,70,32,102,240
03/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,55,38,108,0,3,46,5,54,0,18,101,43,162,50,18,68,230
03/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,15,32,55,104,0,1,38,9,48,2,16,70,64,152,4,72,76,228
03/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,11,46,10,69,0,0,39,2,41,2,11,85,12,110,28,0,28,138
03/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,20,44,79,0,0,16,4,20,0,15,36,48,99,2,2,4,103
03/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,26,7,44,0,2,18,0,20,0,13,44,7,64,10,6,16,80
03/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,40,68,0,2,21,4,27,0,15,36,44,95,16,6,22,117
03/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,41,72,0,4,22,7,33,0,16,41,48,105,46,18,64,169
03/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,12,0,27,0,1,0,0,1,0,16,12,0,28,0,0,0,28
03/29/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,44,71,131,0,2,47,11,60,0,18,91,82,191,50,24,74,265
03/30/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,22,46,83,0,6,84,10,100,0,21,106,56,183,32,80,112,295
03/31/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,45,83,139,0,4,61,9,74,0,15,106,92,213,6,10,16,229
04/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,17,0,29,0,2,41,0,43,0,14,58,0,72,0,0,0,72
04/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,36,61,111,0,2,24,0,26,0,16,60,61,137,0,8,8,145
04/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,10,25,45,0,2,10,0,12,0,12,20,25,57,6,12,18,75
04/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,43,24,81,0,1,66,5,72,0,15,109,29,153,66,6,72,225
04/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,34,49,101,0,1,47,9,57,0,19,81,58,158,72,34,106,264
04/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,7,28,78,113,0,0,24,6,30,0,7,52,84,143,6,42,48,191
04/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,23,50,83,0,0,0,0,0,0,10,23,50,83,0,0,0,83
04/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,21,61,98,0,0,18,2,20,0,16,39,63,118,64,0,64,182
04/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,30,10,52,0,0,30,0,30,0,12,60,10,82,48,0,48,130
04/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,13,15,41,0,10,98,10,118,0,23,111,25,159,76,10,86,245
04/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,23,38,93,154,0,1,67,10,78,0,24,105,103,232,86,40,126,358
04/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,36,42,94,0,8,25,13,46,0,24,61,55,140,2,62,64,204
04/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,13,31,59,0,2,6,0,8,0,17,19,31,67,12,0,12,79
04/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,25,42,82,0,1,35,0,36,0,16,60,42,118,0,10,10,128
04/15/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,29,47,91,0,2,92,8,102,0,17,121,55,193,6,32,38,231
04/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,22,24,43,89,0,2,34,7,43,0,24,58,50,132,54,10,64,196
04/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,30,47,95,0,0,20,2,22,0,18,50,49,117,64,0,64,181
04/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,38,73,129,0,4,41,5,50,0,22,79,78,179,88,10,98,277
04/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,31,70,118,0,12,53,15,80,0,29,84,85,198,56,116,172,370
04/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,14,55,0,2,58,1,61,0,20,81,15,116,28,34,62,178
04/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,9,9,8,26,0,0,4,0,4,0,9,13,8,30,0,0,0,30
04/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,20,19,54,0,4,46,7,57,0,19,66,26,111,40,4,44,155
04/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,23,21,62,0,5,44,11,60,0,23,67,32,122,38,40,78,200
04/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,24,56,97,0,4,53,8,65,0,21,77,64,162,52,38,90,252
04/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,25,20,50,95,0,3,30,7,40,0,28,50,57,135,26,38,64,199
04/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,19,30,52,101,0,8,48,5,61,0,27,78,57,162,38,92,130,292
04/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,20,92,130,0,2,56,11,69,0,20,76,103,199,18,52,70,269
04/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,12,7,27,0,8,61,0,69,0,16,73,7,96,26,4,30,126
04/29/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,22,19,59,0,2,45,6,53,0,20,67,25,112,32,36,68,180
04/30/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,17,59,88,0,8,36,9,53,0,20,53,68,141,0,136,136,277
05/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,50,83,0,4,8,16,28,0,19,26,66,111,2,30,32,143
05/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,46,85,0,0,29,11,40,0,14,54,57,125,8,66,74,199
05/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,20,28,16,64,0,13,23,1,37,0,33,51,17,101,48,6,54,155
