01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
05/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,18,6,32,0,1,4,0,5,0,9,22,6,37,8,0,8,45
05/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,23,4,35,0,4,46,0,50,0,12,69,4,85,8,0,8,93
05/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,22,26,64,0,0,64,0,64,0,16,86,26,128,62,2,64,192
05/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,57,86,0,0,47,4,51,0,11,65,61,137,30,34,64,201
05/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,25,55,96,0,3,68,5,76,0,19,93,60,172,78,4,82,254
05/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,34,50,95,0,0,47,6,53,0,11,81,56,148,76,38,114,262
05/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,33,29,35,97,0,1,28,6,35,0,34,57,41,132,28,40,68,200
05/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,24,40,20,84,0,7,49,1,57,0,31,89,21,141,8,0,8,149
05/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,21,8,40,0,1,55,0,56,0,12,76,8,96,28,0,28,124
05/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,17,33,63,0,6,18,5,29,0,19,35,38,92,4,6,10,102
05/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,9,35,39,83,0,0,25,3,28,0,9,60,42,111,14,62,76,187
05/15/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,38,76,0,3,39,10,52,0,16,64,48,128,66,44,110,238
05/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,22,37,32,91,0,2,37,1,40,0,24,74,33,131,34,0,34,165
05/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,34,25,76,0,4,56,16,76,0,21,90,41,152,44,32,76,228
05/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,38,51,105,0,8,60,25,93,0,24,98,76,198,26,48,74,272
05/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,7,18,37,62,0,0,39,10,49,0,7,57,47,111,40,2,42,153
05/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,8,2,23,0,3,5,1,9,0,16,13,3,32,0,0,0,32
05/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,12,7,35,0,2,17,2,21,0,18,29,9,56,32,16,48,104
05/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,25,4,47,0,1,30,0,31,0,19,55,4,78,4,0,4,82
05/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,10,23,36,71,0,3,32,3,38,2,13,55,39,109,56,12,68,177
05/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,30,29,72,0,3,47,5,55,0,16,77,34,127,96,26,122,249
05/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,7,45,5,57,0,6,38,0,44,0,13,83,5,101,34,0,34,135
05/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,11,11,0,23,0,0,26,0,26,1,11,37,0,49,22,0,22,71
05/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,15,44,0,2,41,2,45,0,13,59,17,89,50,8,58,147
05/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,7,43,0,50,0,21,57,0,78,32,0,32,110
05/29/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,19,54,84,0,2,37,5,44,0,13,56,59,128,32,0,32,160
05/30/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,22,28,61,0,3,43,6,52,0,14,65,34,113,66,0,66,179
05/31/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,10,34,56,0,1,29,7,37,0,13,39,41,93,56,10,66,159
06/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,33,76,125,0,0,49,5,54,0,16,82,81,179,82,34,116,295
06/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,6,19,0,25,0,2,32,0,34,0,8,51,0,59,18,0,18,77
06/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,9,14,36,61,0,2,30,3,35,2,11,44,39,96,28,6,34,130
06/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,24,22,62,0,4,27,1,32,0,20,51,23,94,58,0,58,152
06/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,19,52,0,0,34,9,43,0,12,55,28,95,30,12,42,137
06/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,35,51,100,0,3,36,3,42,0,17,71,54,142,60,14,74,216
06/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,29,17,58,0,2,58,3,63,0,14,87,20,121,8,0,8,129
06/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,26,40,78,0,0,48,6,54,0,12,74,46,132,58,38,96,228
06/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,8,26,44,0,4,43,1,48,0,14,51,27,92,46,0,46,138
06/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,8,17,18,45,0,1,31,8,40,2,9,48,26,85,22,10,32,117
06/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,18,59,89,0,0,29,9,38,0,12,47,68,127,4,12,16,143
06/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,22,36,71,0,2,33,0,35,0,15,55,36,106,50,26,76,182
06/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,31,31,76,0,5,40,6,51,0,19,71,37,127,56,18,74,201
06/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,21,20,9,50,0,9,23,6,38,0,30,43,15,88,36,8,44,132
06/15/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,17,11,41,0,2,43,8,53,0,15,60,19,94,110,20,130,224
06/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,10,20,43,0,4,45,3,52,0,17,55,23,95,60,14,74,169
06/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,3,9,0,12,0,13,22,0,35,0,0,0,35
06/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,15,12,39,0,0,12,3,15,0,12,27,15,54,8,4,12,66
06/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,15,13,38,0,2,5,0,7,0,12,20,13,45,10,0,10,55
06/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,25,0,43,0,0,1,0,1,0,18,26,0,44,0,0,0,44
06/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,23,49,85,0,0,35,6,41,0,13,58,55,126,74,10,84,210
06/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,21,44,75,0,0,56,6,62,0,10,77,50,137,100,14,114,251
06/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,23,38,73,0,7,35,1,43,0,19,58,39,116,42,38,80,196
06/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,19,25,52,0,1,40,2,43,0,9,59,27,95,54,6,60,155
06/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,20,19,52,0,4,24,2,30,0,17,44,21,82,24,4,28,110
06/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,16,11,38,0,2,57,5,64,0,13,73,16,102,8,8,16,118
06/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,52,22,89,0,0,38,1,39,0,15,90,23,128,48,4,52,180
06/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,17,17,44,0,1,55,9,65,0,11,72,26,109,42,20,62,171
06/29/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,19,42,77,0,6,34,8,48,0,22,53,50,125,58,48,106,231
06/30/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,17,26,57,0,5,32,1,38,0,19,49,27,95,26,0,26,121
07/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,9,8,30,47,0,6,38,4,48,0,15,46,34,95,10,6,16,111
07/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,10,26,52,0,10,49,10,69,0,26,59,36,121,54,26,80,201
07/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,9,12,37,58,0,2,46,1,49,0,11,58,38,107,14,32,46,153
07/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,2,0,15,0,2,5,0,7,0,15,7,0,22,0,0,0,22
07/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,6,16,7,29,0,10,41,3,54,0,16,57,10,83,26,12,38,121
07/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,12,66,89,0,0,41,5,46,0,11,53,71,135,40,4,44,179
07/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,14,1,25,0,4,12,0,16,0,14,26,1,41,16,0,16,57
07/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,25,5,38,0,2,4,3,9,0,10,29,8,47,0,2,2,49
07/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,16,4,31,0,6,10,2,18,0,17,26,6,49,8,4,12,61
07/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,24,20,60,0,4,41,3,48,0,20,65,23,108,0,12,12,120
07/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,19,19,19,57,0,14,38,2,54,0,33,57,21,111,54,2,56,167
07/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,16,25,59,0,10,53,6,69,0,28,69,31,128,70,0,70,198
07/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,28,31,73,0,0,69,4,73,0,14,97,35,146,80,12,92,238
07/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,15,45,70,0,4,38,8,50,0,14,53,53,120,30,4,34,154
07/15/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,9,28,16,53,0,2,38,14,54,0,11,66,30,107,54,30,84,191
07/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,22,31,69,0,2,33,8,43,0,18,55,39,112,16,36,52,164
07/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,18,49,81,0,5,68,14,87,0,19,86,63,168,20,32,52,220
07/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,37,59,110,0,2,65,4,71,0,16,102,63,181,68,22,90,271
07/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,16,28,61,0,2,57,10,69,0,19,73,38,130,0,18,18,148
07/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,25,16,53,0,5,44,6,55,0,17,69,22,108,36,2,38,146
07/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,14,0,28,0,2,37,0,39,0,16,51,0,67,28,0,28,95
07/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,15,57,89,0,6,30,2,38,0,23,45,59,127,26,2,28,155
07/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,10,38,64,0,6,48,5,59,0,22,58,43,123,14,6,20,143
07/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,15,21,48,0,2,42,2,46,0,14,57,23,94,32,2,34,128
07/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,51,89,0,3,36,6,45,0,16,61,57,134,38,0,38,172
07/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,30,68,0,8,56,5,69,0,21,81,35,137,44,0,44,181
07/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,27,55,96,0,11,67,0,78,0,25,94,55,174,22,10,32,206
07/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,12,87,109,0,0,33,12,45,0,10,45,99,154,26,60,86,240
07/29/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,29,60,0,3,38,8,49,0,15,57,37,109,32,20,52,161
07/30/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,9,14,18,41,0,10,51,9,70,0,19,65,27,111,60,10,70,181
07/31/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,10,2,27,0,9,33,7,49,0,24,43,9,76,18,0,18,94
08/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,24,35,72,0,5,45,11,61,0,18,69,46,133,38,16,54,187
08/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,5,34,0,0,35,5,40,0,11,53,10,74,16,0,16,90
08/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,20,12,8,40,0,6,56,3,65,0,26,68,11,105,88,0,88,193
08/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,9,18,37,0,2,48,2,52,0,12,57,20,89,12,44,56,145
08/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,14,21,45,0,4,53,2,59,0,14,67,23,104,4,6,10,114
08/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,2,30,0,0,28,0,28,0,13,43,2,58,6,0,6,64
08/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,17,8,40,0,9,47,3,59,0,24,64,11,99,50,0,50,149
08/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,23,6,45,0,0,38,5,43,0,16,61,11,88,14,0,14,102
08/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,23,67,103,0,0,45,2,47,0,13,68,69,150,70,4,74,224
08/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,42,73,132,0,4,37,5,46,0,21,79,78,178,26,44,70,248
08/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,9,0,9,0,12,24,0,36,26,0,26,62
08/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,6,0,6,0,12,21,0,33,12,0,12,45
08/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,9,33,43,87,0,0,23,5,28,2,9,56,48,115,24,10,34,149
08/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,32,28,72,0,0,48,6,54,0,12,80,34,126,46,0,46,172
08/15/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,38,13,67,0,3,46,2,51,0,19,84,15,118,82,0,82,200
08/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,30,51,91,0,0,41,19,60,0,10,71,70,151,16,30,46,197
08/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,34,42,93,0,0,41,6,47,0,17,75,48,140,0,36,36,176
08/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,7,12,34,53,0,1,46,11,58,0,8,58,45,111,60,24,84,195
08/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,26,38,76,0,5,30,4,39,0,17,56,42,115,18,14,32,147
08/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,16,29,59,0,4,34,13,51,0,18,50,42,110,44,46,90,200
08/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,21,19,57,0,4,33,13,50,0,21,54,32,107,45,8,53,160
08/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,32,57,102,0,4,55,9,68,0,17,87,66,170,62,6,68,238
08/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,26,4,44,0,8,63,5,76,0,22,89,9,120,8,12,20,140
08/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,36,52,101,0,2,49,7,58,0,15,85,59,159,52,14,66,225
08/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,12,3,23,0,4,41,1,46,0,12,53,4,69,44,20,64,133
08/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,19,19,46,0,2,39,7,48,0,10,58,26,94,20,8,28,122
08/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,16,54,81,0,0,42,18,60,0,11,58,72,141,52,24,76,217
08/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,20,28,11,59,0,2,25,4,31,0,22,53,15,90,4,0,4,94
08/29/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,21,48,4,75,0,2,23,6,31,2,23,71,10,106,18,2,20,126
08/30/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,89,13,120,0,4,68,5,77,0,22,157,18,197,48,6,54,251
08/31/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,39,4,58,4,4,59,6,73,4,19,98,10,131,18,0,18,149
09/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,9,21,0,30,0,4,42,2,48,0,13,63,2,78,20,6,26,104
09/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,16,0,26,0,0,13,0,13,0,10,29,0,39,8,0,8,47
09/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,11,4,29,0,0,6,0,6,0,14,17,4,35,18,0,18,53
09/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,18,2,34,0,0,14,0,14,0,14,32,2,48,10,48,58,106
09/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,46,71,129,0,7,31,1,39,0,19,77,72,168,24,40,64,232
09/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,42,25,80,0,0,37,1,38,0,13,79,26,118,26,28,54,172
09/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,4,24,62,68,158,0,4,25,9,38,4,28,87,77,196,26,30,56,252
09/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,4,36,148,3,191,0,0,13,5,18,4,36,161,8,209,0,6,6,215
09/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,27,54,0,81,0,2,10,0,12,0,29,64,0,93,0,0,0,93
09/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,35,4,52,0,0,11,1,12,0,13,46,5,64,18,0,18,82
09/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,10,47,0,0,4,0,4,0,17,24,10,51,0,0,0,51
09/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,23,4,37,0,4,9,0,13,0,14,32,4,50,12,0,12,62
09/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,29,37,83,0,0,37,4,41,0,17,66,41,124,20,0,20,144
09/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,30,5,46,0,1,6,3,10,0,12,36,8,56,12,0,12,68
09/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,21,18,34,73,0,2,47,13,62,0,23,65,47,135,12,36,48,183
09/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,39,72,0,2,51,7,60,0,17,69,46,132,52,22,74,206
09/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,22,29,64,0,1,66,3,70,0,14,88,32,134,56,10,66,200
09/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,31,28,74,0,4,53,6,63,0,19,84,34,137,66,12,78,215
09/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,17,32,0,51,0,0,41,1,42,2,17,73,1,93,46,0,46,139
09/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,52,34,101,0,0,8,3,11,0,15,60,37,112,0,28,28,140
09/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,13,34,16,64,0,0,0,0,0,1,13,34,16,64,0,0,0,64
09/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,19,55,30,104,0,3,16,5,24,0,22,71,35,128,22,0,22,150
09/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,17,45,0,2,29,2,33,0,15,44,19,78,62,12,74,152
09/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,44,31,90,0,4,62,13,79,0,19,106,44,169,42,30,72,241
09/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,19,11,8,38,0,0,7,0,7,0,19,18,8,45,32,0,32,77
09/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,55,46,116,0,1,27,9,37,0,16,82,55,153,38,12,50,203
09/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,21,52,24,97,0,4,30,0,34,0,25,82,24,131,16,0,16,147
09/29/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,15,16,0,33,0,0,0,0,0,2,15,16,0,33,0,0,0,33
09/30/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,29,0,45,0,0,8,0,8,0,16,37,0,53,12,0,12,65
10/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,27,8,47,0,0,14,4,18,0,12,41,12,65,12,0,12,77
10/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,68,105,0,2,22,1,25,0,19,42,69,130,14,0,14,144
10/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,18,36,53,107,0,6,35,6,47,0,24,71,59,154,30,40,70,224
10/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,19,31,20,70,0,0,0,0,0,0,19,31,20,70,54,10,64,134
10/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,3,23,62,35,123,0,2,64,8,74,3,25,126,43,197,38,0,38,235
10/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,32,79,0,112,0,6,40,2,48,1,38,119,2,160,8,0,8,168
10/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,23,49,0,74,0,0,35,0,35,2,23,84,0,109,22,0,22,131
10/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,22,36,13,71,0,7,42,1,50,0,29,78,14,121,48,0,48,169
10/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,0,5,0,5,0,12,25,0,37,0,0,0,37
10/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,29,30,74,0,2,30,7,39,0,17,59,37,113,22,12,34,147
10/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,16,28,40,86,0,4,82,25,111,2,20,110,65,197,56,18,74,271
10/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,33,84,129,0,2,59,6,67,0,14,92,90,196,34,22,56,252
10/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,16,7,31,0,0,34,1,35,0,8,50,8,66,38,0,38,104
10/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,19,35,13,67,0,0,35,6,41,0,19,70,19,108,22,12,34,142
10/15/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,8,1,26,0,0,0,0,0,0,17,8,1,26,0,0,0,26
10/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,18,11,46,0,0,0,0,0,0,17,18,11,46,0,0,0,46
10/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,26,22,63,0,0,1,0,1,0,15,27,22,64,0,0,0,64
10/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,23,55,88,166,0,0,24,1,25,0,23,79,89,191,4,76,80,271
10/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,40,62,115,0,0,17,4,21,0,13,57,66,136,32,28,60,196
10/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,51,16,79,0,0,2,0,2,0,12,53,16,81,0,0,0,81
10/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,28,14,59,0,1,70,9,80,0,18,98,23,139,32,36,68,207
10/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,28,24,69,0,2,44,1,47,0,19,72,25,116,52,22,74,190
10/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,20,37,62,119,0,1,36,6,43,0,21,73,68,162,8,20,28,190
10/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,21,4,41,0,0,6,0,6,0,16,27,4,47,0,0,0,47
10/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,17,46,44,109,0,11,16,1,28,2,28,62,45,137,36,20,56,193
10/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,41,64,118,0,6,93,15,114,0,19,134,79,232,42,6,48,280
10/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,23,24,57,0,4,57,3,64,0,14,80,27,121,32,0,32,153
10/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,31,6,47,0,2,64,2,68,0,12,95,8,115,70,0,70,185
10/29/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,20,30,28,78,0,0,26,0,26,0,20,56,28,104,28,14,42,146
10/30/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,37,15,67,0,0,48,14,62,0,15,85,29,129,10,10,20,149
10/31/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,13,0,23,0,3,4,0,7,0,13,17,0,30,0,0,0,30
11/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,12,53,23,90,0,9,47,11,67,2,21,100,34,157,64,26,90,247
11/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,6,16,47,46,115,0,5,88,7,100,6,21,135,53,215,20,32,52,267
11/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,3,13,35,73,124,0,3,46,2,51,3,16,81,75,175,36,50,86,261
11/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,18,26,36,82,0,3,52,7,62,2,21,78,43,144,10,20,30,174
11/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,23,22,62,0,2,25,7,34,0,19,48,29,96,12,2,14,110
11/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,20,50,85,0,0,47,7,54,0,15,67,57,139,65,16,81,220
11/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,29,34,74,0,2,21,0,23,0,13,50,34,97,14,6,20,117
11/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,25,24,2,51,0,0,0,0,0,0,25,24,2,51,0,0,0,51
11/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,21,73,52,148,0,2,50,3,55,2,23,123,55,203,10,10,20,223
11/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,4,16,73,0,93,0,2,64,1,67,4,18,137,1,160,2,20,22,182
11/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,22,63,8,93,0,1,14,3,18,0,23,77,11,111,0,2,2,113
11/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,18,5,31,0,2,0,0,2,0,10,18,5,33,0,0,0,33
