01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
11/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,12,34,32,79,0,0,39,11,50,1,12,73,43,129,46,14,60,189
11/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,3,15,43,21,82,0,0,51,6,57,3,15,94,27,139,70,10,80,219
11/15/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,20,31,24,75,0,3,65,16,84,0,23,96,40,159,54,28,82,241
11/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,18,30,31,80,0,0,76,16,92,1,18,106,47,172,16,26,42,214
11/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,22,52,69,145,0,0,80,11,91,2,22,132,80,236,12,44,56,292
11/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,35,3,53,0,0,2,0,2,0,15,37,3,55,0,0,0,55
11/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,23,43,78,0,3,23,2,28,0,15,46,45,106,22,6,28,134
11/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,20,46,61,127,0,0,107,6,113,0,20,153,67,240,40,4,44,284
11/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,16,29,8,55,0,1,44,1,46,2,17,73,9,101,34,10,44,145
11/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,7,4,0,11,0,0,7,0,7,0,7,11,0,18,0,0,0,18
11/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,7,33,6,48,0,5,18,0,23,2,12,51,6,71,14,0,14,85
11/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,1,21,84,0,106,0,9,76,1,86,1,30,160,1,192,12,0,12,204
11/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,21,41,15,77,0,4,41,0,45,0,25,82,15,122,16,0,16,138
11/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,35,31,78,0,3,50,6,59,0,15,85,37,137,70,16,86,223
11/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,21,28,29,78,0,0,50,6,56,0,21,78,35,134,84,6,90,224
11/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,19,24,42,85,0,2,35,11,48,0,21,59,53,133,18,48,66,199
11/29/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,41,31,87,0,1,1,2,4,0,16,42,33,91,0,0,0,91
11/30/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,42,63,122,0,2,20,5,27,0,19,62,68,149,32,24,56,205
12/01/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,15,35,64,0,1,49,4,54,0,15,64,39,118,32,22,54,172
12/02/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,21,14,2,37,0,3,53,5,61,0,24,67,7,98,6,12,18,116
12/03/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,21,13,50,0,9,51,7,67,0,25,72,20,117,22,6,28,145
12/04/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,21,25,60,0,2,44,5,51,0,16,65,30,111,10,0,10,121
12/05/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,21,20,8,49,0,6,31,0,37,0,27,51,8,86,14,0,14,100
12/06/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,28,29,36,95,0,3,12,0,15,2,31,41,36,110,0,10,10,120
12/07/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
12/08/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,4,36,0,0,0,0,0,0,12,20,4,36,0,0,0,36
12/09/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,22,5,39,0,5,4,0,9,0,17,26,5,48,0,0,0,48
12/10/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,34,43,94,0,8,53,12,73,0,25,87,55,167,10,30,40,207
12/11/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,15,23,63,101,0,1,54,14,69,0,16,77,77,170,18,74,92,262
12/12/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,14,31,39,84,0,0,21,8,29,0,14,52,47,113,40,4,44,157
12/13/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,21,27,9,57,0,1,24,8,33,0,22,51,17,90,12,0,12,102
12/14/2018,CLL,TX,ASW,CE,Federal Contract Tower,2,16,30,54,102,0,0,4,0,4,2,16,34,54,106,6,0,6,112
12/15/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,27,49,93,0,2,72,6,80,0,19,99,55,173,12,6,18,191
12/16/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,10,9,25,44,0,0,56,5,61,0,10,65,30,105,58,14,72,177
12/17/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,16,19,47,82,0,1,47,7,55,0,17,66,54,137,72,70,142,279
12/18/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,17,20,12,49,0,2,11,2,15,0,19,31,14,64,20,4,24,88
12/19/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,10,42,0,2,7,1,10,0,14,27,11,52,30,10,40,92
12/20/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,27,45,80,0,5,27,7,39,0,13,54,52,119,8,36,44,163
12/21/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,13,42,4,59,0,3,51,0,54,0,16,93,4,113,36,0,36,149
12/22/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,11,10,0,21,0,0,45,0,45,0,11,55,0,66,24,0,24,90
12/23/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,41,0,41,0,4,48,0,52,26,0,26,78
12/24/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,0,4,0,4,0,4,13,0,17,6,0,6,23
12/25/2018,CLL,TX,ASW,CE,Federal Contract Tower,3,8,2,0,13,0,0,0,0,0,3,8,2,0,13,0,0,0,13
12/26/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,2,3,0,6,4,2,12,0,0,0,12
12/27/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,2,33,0,3,30,3,36,0,15,49,5,69,0,0,0,69
12/28/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,0,33,0,3,75,3,81,0,15,96,3,114,6,10,16,130
12/29/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,8,4,0,12,0,0,13,0,13,0,8,17,0,25,2,6,8,33
12/30/2018,CLL,TX,ASW,CE,Federal Contract Tower,4,12,11,0,27,0,0,3,0,3,4,12,14,0,30,6,0,6,36
12/31/2018,CLL,TX,ASW,CE,Federal Contract Tower,0,7,15,0,22,0,2,19,0,21,0,9,34,0,43,32,0,32,75
01/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,7,11,10,0,28,0,2,2,0,4,7,13,12,0,32,0,0,0,32
01/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,11,9,0,21,0,0,0,0,0,1,11,9,0,21,0,0,0,21
01/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,17,6,39,0,1,9,0,10,0,17,26,6,49,0,0,0,49
01/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,36,6,55,0,2,54,2,58,0,15,90,8,113,0,12,12,125
01/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,21,81,119,0,2,67,13,82,0,19,88,94,201,11,40,51,252
01/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,9,8,25,0,3,37,0,40,0,11,46,8,65,44,0,44,109
01/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,9,34,36,81,0,2,24,7,33,2,11,58,43,114,40,20,60,174
01/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,17,59,84,0,6,33,4,43,0,14,50,63,127,2,22,24,151
01/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,43,72,127,0,3,56,13,72,0,15,99,85,199,28,38,66,265
01/10/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,7,20,52,79,0,0,65,8,73,0,7,85,60,152,32,36,68,220
01/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,12,41,78,133,0,12,40,8,60,2,24,81,86,193,30,58,88,281
01/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,11,14,66,93,0,3,35,28,66,2,14,49,94,159,14,42,56,215
01/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,13,28,0,0,30,3,33,0,8,37,16,61,22,14,36,97
01/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,39,64,114,0,6,36,4,46,0,17,75,68,160,22,10,32,192
01/15/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,33,24,70,0,4,26,3,33,0,17,59,27,103,48,0,48,151
01/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,43,9,66,0,1,0,0,1,0,15,43,9,67,0,0,0,67
01/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,50,19,84,0,6,65,4,75,0,21,115,23,159,20,28,48,207
01/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,11,12,8,33,0,0,0,0,0,2,11,12,8,33,0,0,0,33
01/19/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,9,6,4,21,0,3,7,0,10,2,12,13,4,31,0,10,10,41
01/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,31,21,61,0,4,69,2,75,0,13,100,23,136,40,16,56,192
01/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,17,26,3,48,0,0,48,2,50,2,17,74,5,98,24,2,26,124
01/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,24,34,68,0,2,22,4,28,0,12,46,38,96,32,12,44,140
01/23/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,33,63,109,0,6,44,4,54,0,19,77,67,163,40,36,76,239
01/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,35,38,84,0,0,68,14,82,0,11,103,52,166,60,20,80,246
01/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,31,49,91,0,0,70,13,83,0,11,101,62,174,62,62,124,298
01/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,9,17,20,47,0,10,70,0,80,1,19,87,20,127,64,6,70,197
01/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,13,19,11,44,0,0,31,0,31,1,13,50,11,75,46,0,46,121
01/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,24,11,50,0,0,42,2,44,0,15,66,13,94,34,2,36,130
01/29/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,11,23,44,80,0,0,66,3,69,2,11,89,47,149,28,8,36,185
01/30/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,41,50,110,0,2,65,25,92,0,21,106,75,202,116,42,158,360
01/31/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,40,34,90,0,2,27,4,33,0,18,67,38,123,38,40,78,201
02/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,14,44,22,82,0,0,12,0,12,2,14,56,22,94,0,0,0,94
02/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,11,32,22,66,0,0,0,0,0,1,11,32,22,66,0,0,0,66
02/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,16,2,32,0,0,3,0,3,0,14,19,2,35,2,0,2,37
02/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,12,45,0,0,33,2,35,0,15,51,14,80,72,0,72,152
02/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,8,36,30,76,0,1,15,0,16,2,9,51,30,92,14,0,14,106
02/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,43,39,99,0,0,13,2,15,0,17,56,41,114,4,48,52,166
02/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,35,29,77,0,5,25,8,38,0,18,60,37,115,8,34,42,157
02/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,10,20,17,48,0,2,23,2,27,1,12,43,19,75,78,0,78,153
02/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,6,21,0,1,15,3,19,0,9,22,9,40,32,0,32,72
02/10/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,27,2,40,0,0,0,0,0,0,11,27,2,40,0,0,0,40
02/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,13,14,11,40,0,0,6,0,6,2,13,20,11,46,6,0,6,52
02/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,14,31,49,95,0,2,122,5,129,1,16,153,54,224,18,2,20,244
02/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,46,32,92,0,3,71,7,81,0,17,117,39,173,92,60,152,325
02/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,23,51,0,2,45,16,63,0,15,60,39,114,24,40,64,178
02/15/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,18,39,74,133,0,2,47,3,52,2,20,86,77,185,0,16,16,201
02/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,4,10,31,14,59,0,0,0,0,0,4,10,31,14,59,0,0,0,59
02/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,17,30,15,64,0,3,58,3,64,2,20,88,18,128,26,6,32,160
02/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,39,16,70,0,2,44,1,47,0,17,83,17,117,16,8,24,141
02/19/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,26,54,0,0,0,0,0,0,13,15,26,54,0,0,0,54
02/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,40,88,139,0,9,59,14,82,0,20,99,102,221,42,50,92,313
02/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,28,28,68,0,0,15,1,16,0,12,43,29,84,42,34,76,160
02/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,14,34,28,78,0,0,0,0,0,2,14,34,28,78,0,0,0,78
02/23/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,22,96,126,0,2,30,6,38,0,10,52,102,164,26,44,70,234
02/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,14,18,28,61,0,7,100,9,116,1,21,118,37,177,70,0,70,247
02/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,15,27,43,86,0,0,48,12,60,1,15,75,55,146,74,28,102,248
02/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,26,4,42,0,0,0,0,0,0,12,26,4,42,0,0,0,42
02/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,21,22,3,46,0,0,2,0,2,0,21,24,3,48,0,0,0,48
02/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,20,4,32,0,0,0,0,0,0,8,20,4,32,0,0,0,32
03/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,16,55,4,76,0,0,4,0,4,1,16,59,4,80,0,0,0,80
03/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,7,17,0,25,0,0,0,0,0,1,7,17,0,25,0,0,0,25
03/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,40,22,71,0,2,5,0,7,0,11,45,22,78,0,0,0,78
03/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,19,16,49,0,10,29,0,39,0,24,48,16,88,128,18,146,234
03/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,33,59,107,0,0,70,18,88,0,15,103,77,195,76,42,118,313
03/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,23,40,34,97,0,3,58,8,69,0,26,98,42,166,74,12,86,252
03/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,42,19,80,0,3,9,0,12,0,22,51,19,92,10,10,20,112
03/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,17,42,28,89,0,0,13,4,17,2,17,55,32,106,18,2,20,126
03/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,12,19,45,77,0,4,27,2,33,1,16,46,47,110,18,0,18,128
03/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,13,56,79,0,2,2,0,4,0,12,15,56,83,0,0,0,83
03/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,19,24,19,63,0,0,5,1,6,1,19,29,20,69,0,2,2,71
03/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,18,17,39,74,0,2,2,2,6,0,20,19,41,80,0,12,12,92
03/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,21,33,86,140,0,2,55,9,66,0,23,88,95,206,24,26,50,256
03/15/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,12,16,55,85,0,2,67,11,80,2,14,83,66,165,54,44,98,263
03/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,31,30,72,0,0,62,8,70,0,11,93,38,142,84,28,112,254
03/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,18,15,8,43,0,1,63,1,65,2,19,78,9,108,96,8,104,212
03/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,38,43,94,0,5,48,7,60,0,18,86,50,154,52,42,94,248
03/19/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,25,39,80,0,2,40,12,54,0,18,65,51,134,52,16,68,202
03/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,3,11,41,47,102,0,4,46,8,58,3,15,87,55,160,152,20,172,332
03/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,31,80,121,0,2,57,11,70,0,12,88,91,191,106,30,136,327
03/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,21,79,112,0,0,62,10,72,0,12,83,89,184,94,20,114,298
03/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,10,40,11,63,0,0,31,5,36,2,10,71,16,99,42,4,46,145
03/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,39,77,0,6,34,2,42,0,20,58,41,119,24,6,30,149
03/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,39,21,74,0,0,62,7,69,0,14,101,28,143,124,32,156,299
03/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,12,41,41,95,0,2,44,14,60,1,14,85,55,155,60,4,64,219
03/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,16,35,66,118,0,0,60,12,72,1,16,95,78,190,66,50,116,306
03/29/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,21,14,49,0,2,44,10,56,0,16,65,24,105,52,10,62,167
03/30/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,17,19,47,0,2,13,0,15,0,13,30,19,62,74,0,74,136
03/31/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,11,26,10,49,0,7,55,7,69,2,18,81,17,118,78,14,92,210
04/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,61,97,0,4,50,11,65,0,21,69,72,162,92,12,104,266
04/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,31,35,80,0,4,78,13,95,0,18,109,48,175,54,24,78,253
04/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,20,22,112,154,0,0,35,5,40,0,20,57,117,194,30,98,128,322
04/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,22,49,27,98,0,2,22,9,33,0,24,71,36,131,8,40,48,179
04/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,21,34,7,64,0,48,10,1,59,2,69,44,8,123,0,0,0,123
04/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
04/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,6,0,18,0,1,8,0,9,0,13,14,0,27,0,0,0,27
04/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,34,81,134,0,2,48,15,65,0,21,82,96,199,46,32,78,277
04/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,21,43,83,0,6,57,17,80,0,25,78,60,163,40,66,106,269
04/10/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,55,94,163,0,0,38,5,43,0,14,93,99,206,46,10,56,262
04/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,18,44,60,122,0,0,61,14,75,0,18,105,74,197,94,88,182,379
04/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,53,67,139,0,2,63,14,79,0,21,116,81,218,28,28,56,274
04/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,4,9,4,17,0,5,6,0,11,0,9,15,4,28,0,4,4,32
04/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,30,10,56,0,7,75,3,85,0,23,105,13,141,46,6,52,193
04/15/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,16,91,121,0,2,44,12,58,0,16,60,103,179,70,28,98,277
04/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,41,53,111,0,0,41,16,57,0,17,82,69,168,64,48,112,280
04/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,25,34,21,80,0,0,0,0,0,0,25,34,21,80,0,0,0,80
04/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,21,44,62,127,0,4,29,14,47,0,25,73,76,174,26,82,108,282
04/19/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,29,66,111,0,7,52,7,66,0,23,81,73,177,16,36,52,229
04/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,6,17,29,52,0,8,68,1,77,0,14,85,30,129,50,16,66,195
04/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,15,16,47,0,3,49,3,55,0,19,64,19,102,68,0,68,170
04/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,36,34,89,0,0,25,6,31,0,19,61,40,120,20,8,28,148
04/23/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,18,40,36,94,0,4,15,4,23,0,22,55,40,117,16,6,22,139
04/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,6,3,28,0,0,0,2,2,0,19,6,5,30,0,0,0,30
04/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,72,70,159,0,2,57,12,71,0,19,129,82,230,28,62,90,320
04/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,28,65,104,0,0,73,18,91,0,11,101,83,195,56,44,100,295
04/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,16,36,61,0,5,97,18,120,0,14,113,54,181,20,42,62,243
04/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,22,62,94,0,2,46,6,54,0,12,68,68,148,54,14,68,216
04/29/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,22,42,76,0,1,20,9,30,0,13,42,51,106,16,0,16,122
04/30/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,34,43,88,0,3,23,4,30,0,14,57,47,118,16,0,16,134
05/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,20,33,30,83,0,2,19,9,30,0,22,52,39,113,22,72,94,207
05/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,25,41,81,0,7,25,0,32,0,22,50,41,113,50,2,52,165
05/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,24,13,0,37,0,2,14,0,16,0,26,27,0,53,0,0,0,53
05/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,34,41,84,0,2,44,12,58,0,11,78,53,142,40,32,72,214
05/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,25,24,48,97,0,4,90,14,108,0,29,114,62,205,84,24,108,313
05/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,20,23,40,83,0,2,27,5,34,0,22,50,45,117,34,18,52,169
05/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,17,29,63,0,0,5,0,5,0,17,22,29,68,20,28,48,116
05/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,22,0,36,0,3,5,0,8,0,17,27,0,44,2,0,2,46
05/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,33,26,75,0,0,13,0,13,0,16,46,26,88,14,0,14,102
05/10/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,21,26,55,102,0,4,9,0,13,0,25,35,55,115,10,0,10,125
05/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,16,2,27,0,0,0,0,0,0,9,16,2,27,0,0,0,27
05/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,27,62,0,0,49,1,50,0,11,73,28,112,34,0,34,146
05/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,50,87,0,0,66,17,83,0,14,89,67,170,28,62,90,260
05/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,36,62,114,0,0,70,11,81,0,16,106,73,195,88,32,120,315
05/15/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,21,49,86,0,6,62,7,75,0,22,83,56,161,62,38,100,261
05/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,34,39,90,0,2,55,10,67,0,19,89,49,157,146,28,174,331
05/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,83,121,0,0,31,3,34,0,14,55,86,155,2,6,8,163
05/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,7,8,0,15,0,3,1,0,4,0,10,9,0,19,6,0,6,25
05/19/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,14,49,74,0,0,30,1,31,0,11,44,50,105,12,0,12,117
05/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,29,77,122,0,0,28,23,51,0,16,57,100,173,16,50,66,239
05/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,18,44,0,2,9,4,15,0,16,21,22,59,6,8,14,73
05/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,20,36,81,137,0,0,40,2,42,0,20,76,83,179,14,4,18,197
05/23/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,48,18,85,0,2,36,7,45,0,21,84,25,130,16,8,24,154
05/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,31,27,75,0,2,46,15,63,0,19,77,42,138,26,24,50,188
05/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,27,34,73,0,4,33,7,44,0,16,60,41,117,18,0,18,135
05/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,22,18,52,0,3,39,1,43,0,15,61,19,95,34,2,36,131
