01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
05/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,14,31,60,0,8,34,2,44,0,23,48,33,104,54,0,54,158
05/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,29,59,103,0,2,30,8,40,0,17,59,67,143,8,42,50,193
05/29/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,13,46,84,145,0,4,41,2,47,2,17,87,86,192,36,2,38,230
05/30/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,26,19,62,0,7,28,3,38,0,24,54,22,100,32,0,32,132
05/31/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,18,33,62,0,0,28,0,28,0,11,46,33,90,12,2,14,104
06/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,34,20,66,0,0,40,7,47,0,12,74,27,113,16,18,34,147
06/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,9,21,39,0,6,38,3,47,0,15,47,24,86,8,0,8,94
06/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,26,23,62,0,1,36,8,45,0,14,62,31,107,10,16,26,133
06/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,27,11,52,0,0,29,4,33,0,14,56,15,85,12,0,12,97
06/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,15,23,54,0,4,5,2,11,0,20,20,25,65,0,0,0,65
06/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,23,6,38,0,0,34,1,35,0,9,57,7,73,18,0,18,91
06/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,13,69,93,0,0,46,7,53,0,11,59,76,146,6,32,38,184
06/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,9,24,43,0,4,39,12,55,0,14,48,36,98,14,12,26,124
06/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,7,14,13,34,0,4,29,5,38,0,11,43,18,72,32,0,32,104
06/10/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,19,36,68,0,0,47,5,52,0,13,66,41,120,36,2,38,158
06/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,22,10,46,0,2,51,2,55,0,16,73,12,101,78,8,86,187
06/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,33,40,84,0,0,53,11,64,0,11,86,51,148,28,18,46,194
06/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,36,26,73,0,6,68,9,83,0,17,104,35,156,52,18,70,226
06/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,20,12,48,0,5,55,9,69,0,21,75,21,117,54,14,68,185
06/15/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,22,50,80,0,2,46,5,53,0,10,68,55,133,6,20,26,159
06/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,1,10,0,11,0,5,19,0,24,0,0,0,24
06/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,29,22,66,0,3,39,5,47,0,18,68,27,113,38,10,48,161
06/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,26,21,56,0,5,35,5,45,0,14,61,26,101,46,8,54,155
06/19/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,18,70,21,109,0,6,35,1,42,0,24,105,22,151,22,6,28,179
06/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,25,38,76,0,1,43,1,45,0,14,68,39,121,6,22,28,149
06/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,39,68,121,0,0,23,10,33,0,14,62,78,154,8,6,14,168
06/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,21,37,67,0,0,12,6,18,0,9,33,43,85,18,4,22,107
06/23/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,23,12,43,0,4,21,1,26,0,12,44,13,69,10,0,10,79
06/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,22,4,37,0,6,3,2,11,0,17,25,6,48,0,0,0,48
06/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,23,54,0,4,31,4,39,0,17,49,27,93,16,4,20,113
06/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,32,23,68,0,10,20,4,34,0,23,52,27,102,16,38,54,156
06/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,21,24,58,0,2,9,2,13,0,15,30,26,71,0,0,0,71
06/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,35,46,100,0,2,30,3,35,0,21,65,49,135,32,8,40,175
06/29/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,10,1,22,0,8,22,1,31,0,19,32,2,53,26,6,32,85
06/30/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,19,1,35,0,3,29,1,33,0,18,48,2,68,16,0,16,84
07/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,19,9,42,0,6,16,0,22,0,20,35,9,64,0,0,0,64
07/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,34,8,54,0,1,28,0,29,0,13,62,8,83,8,0,8,91
07/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,15,2,29,0,4,9,0,13,0,16,24,2,42,24,0,24,66
07/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,0,0,0,26
07/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,7,11,5,23,0,2,29,2,33,0,9,40,7,56,8,2,10,66
07/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,6,12,15,33,0,6,47,0,53,0,12,59,15,86,70,0,70,156
07/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,26,5,43,0,2,40,0,42,0,14,66,5,85,42,0,42,127
07/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,34,19,66,0,4,31,3,38,0,17,65,22,104,12,2,14,118
07/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,22,29,61,0,0,52,5,57,0,10,74,34,118,38,20,58,176
07/10/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,33,56,103,0,4,61,6,71,0,18,94,62,174,28,16,44,218
07/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,27,30,66,0,0,60,9,69,0,9,87,39,135,24,48,72,207
07/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,28,45,81,0,4,52,10,66,0,12,80,55,147,26,16,42,189
07/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,18,68,96,0,4,39,5,48,0,14,57,73,144,38,0,38,182
07/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,24,9,45,0,2,39,0,41,0,14,63,9,86,22,0,22,108
07/15/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,22,8,39,0,0,20,0,20,0,9,42,8,59,0,0,0,59
07/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,32,27,72,0,2,45,5,52,0,15,77,32,124,40,0,40,164
07/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,35,27,77,0,7,41,6,54,0,22,76,33,131,20,14,34,165
07/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,51,26,90,0,2,46,4,52,0,15,97,30,142,16,22,38,180
07/19/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,45,80,135,0,1,45,9,55,0,11,90,89,190,24,4,28,218
07/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,30,40,79,0,4,35,6,45,0,13,65,46,124,12,12,24,148
07/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,41,80,0,3,21,0,24,0,17,46,41,104,58,0,58,162
07/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,34,18,63,0,6,35,3,44,0,17,69,21,107,14,2,16,123
07/23/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,37,47,95,0,8,39,7,54,0,19,76,54,149,28,32,60,209
07/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,42,75,129,0,1,54,13,68,0,13,96,88,197,16,18,34,231
07/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,26,62,97,0,0,44,5,49,0,9,70,67,146,30,14,44,190
07/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,7,22,41,70,0,2,46,4,52,0,9,68,45,122,16,0,16,138
07/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,14,50,75,0,6,51,4,61,0,17,65,54,136,6,18,24,160
07/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,14,29,56,0,2,28,3,33,0,15,42,32,89,36,0,36,125
07/29/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,25,56,96,0,3,40,11,54,0,18,65,67,150,14,38,52,202
07/30/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,21,25,42,88,0,0,26,3,29,0,21,51,45,117,44,4,48,165
07/31/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,29,49,90,0,1,49,16,66,0,13,78,65,156,30,38,68,224
08/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,26,91,127,0,4,59,13,76,0,14,85,104,203,44,16,60,263
08/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,26,22,56,0,0,41,8,49,0,8,67,30,105,14,16,30,135
08/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,6,12,28,0,4,26,3,33,0,14,32,15,61,32,26,58,119
08/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,15,16,40,0,0,16,1,17,0,9,31,17,57,0,0,0,57
08/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,31,42,82,0,3,35,9,47,0,12,66,51,129,34,32,66,195
08/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,29,54,95,0,0,55,10,65,0,12,84,64,160,20,16,36,196
08/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,32,28,74,0,2,33,17,52,0,16,65,45,126,54,40,94,220
08/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,55,25,91,0,5,27,5,37,0,16,82,30,128,38,30,68,196
08/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,31,67,106,0,2,43,2,47,0,10,74,69,153,4,0,4,157
08/10/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,12,41,67,0,4,50,5,59,0,18,62,46,126,22,20,42,168
08/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,12,51,71,0,0,36,7,43,0,8,48,58,114,12,10,22,136
08/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,26,39,74,0,2,44,3,49,0,11,70,42,123,2,10,12,135
08/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,23,66,102,0,11,36,2,49,0,24,59,68,151,26,2,28,179
08/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,33,49,92,0,3,27,3,33,0,13,60,52,125,46,8,54,179
08/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,39,67,118,0,0,52,8,60,0,12,91,75,178,24,50,74,252
08/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,27,54,90,0,0,47,6,53,0,9,74,60,143,12,42,54,197
08/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,15,39,62,0,2,46,1,49,0,10,61,40,111,42,0,42,153
08/19/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,16,47,0,2,27,10,39,0,14,46,26,86,18,6,24,110
08/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,41,32,86,0,0,32,8,40,0,13,73,40,126,24,8,32,158
08/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,21,41,77,0,1,53,18,72,0,16,74,59,149,40,14,54,203
08/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,37,79,128,0,6,39,13,58,0,18,76,92,186,6,16,22,208
08/23/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,23,105,139,0,1,39,3,43,0,12,62,108,182,18,16,34,216
08/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,29,61,0,1,51,2,54,0,13,71,31,115,14,0,14,129
08/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,0,32,0,2,21,0,23,0,14,41,0,55,22,0,22,77
08/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,23,20,55,0,2,22,10,34,0,14,45,30,89,6,18,24,113
08/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,22,38,75,0,0,27,5,32,0,15,49,43,107,18,16,34,141
08/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,43,82,0,4,27,3,34,0,18,52,46,116,8,38,46,162
08/29/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,23,106,17,146,0,2,60,7,69,0,25,166,24,215,16,2,18,233
08/30/2019,CLL,TX,ASW,CE,Federal Contract Tower,4,20,37,0,61,0,4,60,1,65,4,24,97,1,126,10,0,10,136
08/31/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,9,5,24,0,3,53,0,56,0,13,62,5,80,14,0,14,94
09/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,7,13,23,43,0,0,68,0,68,0,7,81,23,111,24,0,24,135
09/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,20,12,41,0,0,51,0,51,0,9,71,12,92,36,0,36,128
09/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,34,42,91,0,2,48,5,55,0,17,82,47,146,18,10,28,174
09/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,38,40,94,0,0,40,9,49,0,16,78,49,143,28,2,30,173
09/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,6,14,28,110,158,0,2,60,11,73,6,16,88,121,231,28,26,54,285
09/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,5,14,39,51,109,0,0,60,11,71,5,14,99,62,180,22,24,46,226
09/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,16,84,110,0,0,46,13,59,0,10,62,97,169,0,30,30,199
09/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,3,18,34,33,88,0,2,58,4,64,3,20,92,37,152,0,10,10,162
09/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,10,19,27,58,0,0,35,5,40,2,10,54,32,98,24,20,44,142
09/10/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,18,13,46,0,2,12,0,14,0,17,30,13,60,10,0,10,70
09/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,18,38,11,67,0,1,15,4,20,0,19,53,15,87,0,12,12,99
09/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,33,53,100,0,2,39,7,48,0,16,72,60,148,44,8,52,200
09/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,18,42,89,151,0,1,49,11,61,2,19,91,100,212,0,34,34,246
09/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,21,48,12,81,0,1,60,6,67,0,22,108,18,148,8,12,20,168
09/15/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,20,56,88,0,0,59,9,68,0,12,79,65,156,16,46,62,218
09/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,35,36,87,0,4,49,6,59,0,20,84,42,146,10,12,22,168
09/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,19,7,39,0,0,9,0,9,0,13,28,7,48,0,0,0,48
09/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,29,15,63,0,0,4,1,5,0,19,33,16,68,6,0,6,74
09/19/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,12,29,2,44,0,0,13,3,16,1,12,42,5,60,30,0,30,90
09/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,23,57,42,124,0,1,33,6,40,2,24,90,48,164,24,2,26,190
09/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,23,124,4,152,0,0,49,3,52,1,23,173,7,204,0,6,6,210
09/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,21,67,43,131,0,0,39,12,51,0,21,106,55,182,36,8,44,226
09/23/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,25,25,48,98,0,0,42,1,43,0,25,67,49,141,44,0,44,185
09/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,29,35,80,0,0,42,4,46,0,16,71,39,126,62,6,68,194
09/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,54,41,112,0,0,62,13,75,0,17,116,54,187,46,26,72,259
09/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,55,60,127,0,0,56,7,63,0,12,111,67,190,26,6,32,222
09/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,51,44,108,0,8,38,1,47,0,21,89,45,155,4,20,24,179
09/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,8,25,4,39,0,6,44,2,52,2,14,69,6,91,12,0,12,103
09/29/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,17,27,61,0,6,40,11,57,0,23,57,38,118,22,24,46,164
09/30/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,19,107,142,0,0,29,2,31,0,16,48,109,173,24,6,30,203
10/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,38,33,86,0,6,54,5,65,0,21,92,38,151,20,0,20,171
10/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,30,49,93,0,2,55,8,65,0,16,85,57,158,34,6,40,198
10/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,20,43,60,123,0,6,45,6,57,0,26,88,66,180,46,4,50,230
10/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,18,82,114,0,2,51,8,61,0,16,69,90,175,26,22,48,223
10/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,6,12,47,65,0,6,62,14,82,0,12,74,61,147,38,38,76,223
10/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,39,23,81,0,0,48,0,48,0,19,87,23,129,4,0,4,133
10/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,25,48,87,0,7,22,8,37,0,21,47,56,124,8,22,30,154
10/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,48,59,120,0,5,43,6,54,0,18,91,65,174,12,20,32,206
10/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,28,29,71,0,5,41,7,53,0,19,69,36,124,28,10,38,162
10/10/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,53,44,112,0,2,49,2,53,0,17,102,46,165,26,0,26,191
10/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,3,19,45,8,75,0,4,8,0,12,3,23,53,8,87,0,0,0,87
10/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,5,39,132,0,176,0,2,92,3,97,5,41,224,3,273,0,0,0,273
10/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,20,63,4,89,0,4,61,5,70,2,24,124,9,159,32,0,32,191
10/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,36,0,50,0,4,7,0,11,0,18,43,0,61,0,0,0,61
10/15/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,35,6,55,0,0,14,2,16,0,14,49,8,71,2,2,4,75
10/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,41,14,68,0,3,39,6,48,0,16,80,20,116,30,18,48,164
10/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,17,32,18,69,0,2,57,4,63,2,19,89,22,132,70,0,70,202
10/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,49,26,92,0,9,72,8,89,0,26,121,34,181,22,18,40,221
10/19/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,6,13,15,35,0,2,36,2,40,1,8,49,17,75,0,10,10,85
10/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,36,11,64,0,3,44,5,52,0,20,80,16,116,30,28,58,174
10/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,26,76,113,0,5,51,7,63,0,16,77,83,176,56,4,60,236
10/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,44,42,99,0,4,62,10,76,0,17,106,52,175,4,8,12,187
10/23/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,33,29,79,0,0,51,5,56,0,17,84,34,135,4,16,20,155
10/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,45,21,82,0,3,45,4,52,0,19,90,25,134,20,10,30,164
10/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,21,78,21,122,0,3,0,4,7,2,24,78,25,129,0,2,2,131
10/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,21,80,5,108,0,2,40,0,42,2,23,120,5,150,4,8,12,162
10/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,18,45,27,90,0,2,68,4,74,0,20,113,31,164,78,12,90,254
10/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,24,35,74,0,2,16,6,24,0,17,40,41,98,14,20,34,132
10/29/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,13,7,33,0,0,0,0,0,0,13,13,7,33,0,0,0,33
10/30/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,18,9,40,0,0,0,0,0,0,13,18,9,40,0,0,0,40
10/31/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,38,33,82,0,2,59,6,67,0,13,97,39,149,14,4,18,167
11/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,49,44,107,0,4,81,5,90,0,18,130,49,197,10,16,26,223
11/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,52,15,84,0,0,40,5,45,0,17,92,20,129,8,12,20,149
11/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,35,31,82,0,9,85,4,98,0,25,120,35,180,56,18,74,254
11/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,30,47,94,0,2,41,6,49,0,19,71,53,143,50,4,54,197
11/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,32,20,63,0,0,47,12,59,0,11,79,32,122,80,12,92,214
11/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,28,56,96,0,2,52,15,69,0,14,80,71,165,52,42,94,259
11/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,21,35,0,56,0,2,0,0,2,0,23,35,0,58,0,0,0,58
11/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,23,51,7,81,0,3,8,0,11,0,26,59,7,92,10,0,10,102
11/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,6,8,23,0,3,60,2,65,0,12,66,10,88,24,0,24,112
11/10/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,21,35,8,64,0,2,58,2,62,0,23,93,10,126,44,0,44,170
11/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,28,0,41,0,2,6,0,8,0,15,34,0,49,0,0,0,49
11/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,28,49,87,0,3,46,5,54,0,13,74,54,141,28,14,42,183
11/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,37,30,78,0,4,39,4,47,0,15,76,34,125,72,4,76,201
11/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,34,4,50,0,0,0,0,0,0,12,34,4,50,0,0,0,50
11/15/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,65,57,138,0,0,67,6,73,0,16,132,63,211,10,12,22,233
11/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,38,90,2,131,0,2,68,2,72,1,40,158,4,203,8,6,14,217
11/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,28,38,1,67,0,4,63,2,69,0,32,101,3,136,20,0,20,156
11/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,45,80,0,4,55,5,64,0,15,79,50,144,54,10,64,208
11/19/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,27,19,57,0,1,59,16,76,0,12,86,35,133,22,40,62,195
11/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,27,48,87,0,5,21,13,39,0,17,48,61,126,14,36,50,176
11/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,4,12,47,78,141,0,2,34,2,38,4,14,81,80,179,40,0,40,219
11/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,18,51,21,92,0,0,3,0,3,2,18,54,21,95,0,0,0,95
11/23/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,19,13,49,0,5,81,4,90,0,22,100,17,139,26,12,38,177
11/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,4,23,23,24,74,0,0,52,10,62,4,23,75,34,136,16,20,36,172
11/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,32,52,96,0,4,53,9,66,0,16,85,61,162,28,10,38,200
11/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,12,41,37,92,0,0,28,5,33,2,12,69,42,125,14,14,28,153
11/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,18,27,7,52,0,4,37,0,41,0,22,64,7,93,16,16,32,125
11/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,4,6,0,12,0,8,0,0,8,2,12,6,0,20,0,0,0,20
11/29/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,16,12,0,29,0,2,2,0,4,1,18,14,0,33,8,0,8,41
11/30/2019,CLL,TX,ASW,CE,Federal Contract Tower,1,11,20,3,35,0,2,2,0,4,1,13,22,3,39,0,0,0,39
12/01/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,19,29,3,53,0,4,67,8,79,2,23,96,11,132,22,0,22,154
12/02/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,36,35,84,0,0,60,10,70,0,13,96,45,154,38,22,60,214
12/03/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,22,53,90,0,12,52,15,79,0,27,74,68,169,56,36,92,261
12/04/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,39,62,115,0,2,85,10,97,0,16,124,72,212,52,26,78,290
12/05/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,19,48,59,126,0,0,41,10,51,0,19,89,69,177,70,4,74,251
