01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
12/06/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,35,27,77,0,4,77,8,89,0,19,112,35,166,54,10,64,230
12/07/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,29,5,47,0,4,63,0,67,0,17,92,5,114,12,2,14,128
12/08/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,16,28,13,57,0,0,22,2,24,0,16,50,15,81,12,0,12,93
12/09/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,29,51,94,0,5,22,3,30,0,19,51,54,124,20,2,22,146
12/10/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,28,0,37,0,1,0,0,1,0,10,28,0,38,0,0,0,38
12/11/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,18,61,70,149,0,4,85,12,101,0,22,146,82,250,40,54,94,344
12/12/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,14,39,48,101,0,0,71,8,79,0,14,110,56,180,38,8,46,226
12/13/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,17,33,31,81,0,3,45,11,59,0,20,78,42,140,14,16,30,170
12/14/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,26,8,42,0,4,66,0,70,0,12,92,8,112,12,0,12,124
12/15/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,15,17,42,0,0,35,1,36,0,10,50,18,78,4,0,4,82
12/16/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,13,11,17,41,0,0,8,11,19,0,13,19,28,60,0,26,26,86
12/17/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,33,49,92,0,2,58,10,70,0,12,91,59,162,32,32,64,226
12/18/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,28,35,74,0,5,78,9,92,0,16,106,44,166,44,2,46,212
12/20/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,18,14,6,38,0,0,15,0,15,0,18,29,6,53,8,0,8,61
12/21/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,6,21,39,66,0,10,44,1,55,0,16,65,40,121,34,2,36,157
12/22/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,9,12,6,27,0,2,27,0,29,0,11,39,6,56,18,0,18,74
12/23/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,12,19,16,47,0,6,48,3,57,0,18,67,19,104,8,16,24,128
12/24/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,6,11,4,21,0,0,23,0,23,0,6,34,4,44,8,0,8,52
12/25/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,7,1,0,8,0,4,0,0,4,0,11,1,0,12,0,0,0,12
12/26/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,15,20,0,35,0,0,24,0,24,0,15,44,0,59,26,0,26,85
12/27/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,8,20,4,32,0,15,18,0,33,0,23,38,4,65,38,0,38,103
12/28/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
12/29/2019,CLL,TX,ASW,CE,Federal Contract Tower,2,22,18,0,42,0,2,21,0,23,2,24,39,0,65,0,0,0,65
12/30/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,10,20,28,58,0,2,46,5,53,0,12,66,33,111,2,2,4,115
12/31/2019,CLL,TX,ASW,CE,Federal Contract Tower,0,7,11,5,23,0,2,42,2,46,0,9,53,7,69,6,4,10,79
01/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,4,0,4,24
01/02/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,7,6,25,0,0,0,0,0,0,12,7,6,25,0,0,0,25
01/03/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,13,34,20,69,0,2,23,0,25,2,15,57,20,94,38,0,38,132
01/04/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,38,12,59,0,0,64,0,64,0,9,102,12,123,18,0,18,141
01/05/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,10,9,19,40,0,7,35,3,45,2,17,44,22,85,22,6,28,113
01/06/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,20,54,85,0,7,51,7,65,0,18,71,61,150,20,14,34,184
01/07/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,27,31,70,0,15,66,8,89,0,27,93,39,159,0,2,2,161
01/08/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,40,61,110,0,11,40,6,57,0,20,80,67,167,4,8,12,179
01/09/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,26,39,76,0,0,3,7,10,0,11,29,46,86,0,6,6,92
01/10/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,8,11,8,29,0,3,2,0,5,2,11,13,8,34,0,0,0,34
01/11/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,10,10,65,86,0,6,33,5,44,1,16,43,70,130,8,36,44,174
01/12/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,33,28,70,0,11,83,13,107,0,20,116,41,177,26,62,88,265
01/13/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,12,24,28,66,0,2,6,2,10,2,14,30,30,76,22,10,32,108
01/14/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,8,13,12,34,0,0,0,0,0,1,8,13,12,34,0,0,0,34
01/15/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,8,13,12,34,0,0,0,0,0,1,8,13,12,34,0,0,0,34
01/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,16,51,0,0,4,1,5,0,11,28,17,56,0,8,8,64
01/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,16,28,14,58,0,2,7,0,9,0,18,35,14,67,10,0,10,77
01/18/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,16,27,21,65,0,3,33,0,36,1,19,60,21,101,0,12,12,113
01/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,9,20,13,43,0,0,85,3,88,1,9,105,16,131,10,24,34,165
01/20/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,13,34,7,56,0,4,73,2,79,2,17,107,9,135,28,0,28,163
01/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,24,64,96,0,4,66,11,81,0,12,90,75,177,18,20,38,215
01/22/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,16,18,0,34,0,0,0,0,0,0,16,18,0,34,0,0,0,34
01/23/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,15,54,23,92,0,0,17,5,22,0,15,71,28,114,18,0,18,132
01/24/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,16,55,83,0,4,69,10,83,0,16,85,65,166,6,16,22,188
01/25/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,11,11,33,55,0,7,54,9,70,0,18,65,42,125,12,14,26,151
01/26/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,3,40,0,0,45,1,46,0,14,68,4,86,36,0,36,122
01/27/2020,CLL,TX,ASW,CE,Federal Contract Tower,3,10,10,11,34,0,0,6,0,6,3,10,16,11,40,0,0,0,40
01/28/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,15,46,0,0,12,4,16,0,15,28,19,62,0,0,0,62
01/29/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,14,26,66,106,0,6,24,8,38,0,20,50,74,144,22,12,34,178
01/30/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,48,49,110,0,2,8,2,12,0,15,56,51,122,20,8,28,150
01/31/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,10,48,27,86,0,0,38,9,47,1,10,86,36,133,0,2,2,135
02/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,12,6,67,87,0,2,107,27,136,2,14,113,94,223,30,42,72,295
02/02/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,19,6,38,0,4,77,4,85,0,17,96,10,123,30,10,40,163
02/03/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,8,26,12,47,0,2,29,4,35,1,10,55,16,82,6,0,6,88
02/04/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,12,37,24,74,0,2,29,4,35,1,14,66,28,109,20,0,20,129
02/05/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,13,11,32,0,0,0,0,0,0,8,13,11,32,0,0,0,32
02/06/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,50,25,84,0,7,28,3,38,0,16,78,28,122,24,2,26,148
02/07/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,13,32,43,90,0,4,64,6,74,2,17,96,49,164,16,2,18,182
02/08/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,9,31,17,59,0,2,65,11,78,2,11,96,28,137,28,28,56,193
02/09/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,19,37,11,67,0,0,5,0,5,0,19,42,11,72,0,0,0,72
02/10/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
02/11/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,9,10,0,20,0,0,0,0,0,1,9,10,0,20,0,0,0,20
02/12/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,10,18,31,60,0,1,0,0,1,1,11,18,31,61,0,0,0,61
02/13/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,18,38,53,109,0,7,68,2,77,0,25,106,55,186,54,8,62,248
02/14/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,18,22,33,73,0,2,103,0,105,0,20,125,33,178,46,0,46,224
02/15/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,27,3,37,0,2,52,1,55,0,9,79,4,92,54,0,54,146
02/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,25,17,2,45,0,0,30,1,31,1,25,47,3,76,12,0,12,88
02/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,0,37,0,3,18,0,21,0,17,41,0,58,48,0,48,106
02/18/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,17,26,27,72,0,1,13,1,15,2,18,39,28,87,4,0,4,91
02/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,21,25,0,46,0,0,0,0,0,0,21,25,0,46,0,0,0,46
02/20/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,18,19,11,48,0,1,0,0,1,0,19,19,11,49,0,4,4,53
02/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,42,78,132,0,2,75,17,94,0,14,117,95,226,8,18,26,252
02/22/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,12,22,72,106,0,2,95,23,120,0,14,117,95,226,34,54,88,314
02/23/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,11,39,43,94,0,0,10,5,15,1,11,49,48,109,14,8,22,131
02/24/2020,CLL,TX,ASW,CE,Federal Contract Tower,1,13,31,41,86,0,6,50,13,69,1,19,81,54,155,22,10,32,187
02/25/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,36,68,114,0,6,69,7,82,0,16,105,75,196,18,0,18,214
02/26/2020,CLL,TX,ASW,CE,Federal Contract Tower,10,17,11,25,63,0,2,40,11,53,10,19,51,36,116,38,8,46,162
02/27/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,16,41,71,130,0,3,63,21,87,2,19,104,92,217,30,82,112,329
02/28/2020,CLL,TX,ASW,CE,Federal Contract Tower,4,22,32,27,85,0,0,55,5,60,4,22,87,32,145,22,18,40,185
02/29/2020,CLL,TX,ASW,CE,Federal Contract Tower,7,10,20,14,51,0,10,68,15,93,7,20,88,29,144,14,20,34,178
03/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,15,13,24,54,0,2,24,0,26,2,17,37,24,80,12,0,12,92
03/02/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,14,20,30,66,0,3,15,2,20,2,17,35,32,86,14,10,24,110
03/03/2020,CLL,TX,ASW,CE,Federal Contract Tower,4,8,30,36,78,0,2,20,0,22,4,10,50,36,100,16,0,16,116
03/04/2020,CLL,TX,ASW,CE,Federal Contract Tower,4,10,26,20,60,0,0,3,0,3,4,10,29,20,63,0,0,0,63
03/05/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,15,31,62,110,0,2,71,4,77,2,17,102,66,187,40,10,50,237
03/06/2020,CLL,TX,ASW,CE,Federal Contract Tower,5,16,27,42,90,0,4,71,5,80,5,20,98,47,170,36,0,36,206
03/07/2020,CLL,TX,ASW,CE,Federal Contract Tower,6,10,40,48,104,0,2,64,20,86,6,12,104,68,190,40,20,60,250
03/08/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,17,47,29,95,0,0,53,5,58,2,17,100,34,153,36,0,36,189
03/09/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,10,24,9,45,0,0,8,0,8,2,10,32,9,53,20,0,20,73
03/10/2020,CLL,TX,ASW,CE,Federal Contract Tower,3,12,21,32,68,0,0,27,0,27,3,12,48,32,95,24,0,24,119
03/11/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,13,34,23,72,0,0,27,9,36,2,13,61,32,108,24,42,66,174
03/12/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,13,27,27,69,0,0,43,8,51,2,13,70,35,120,14,10,24,144
03/13/2020,CLL,TX,ASW,CE,Federal Contract Tower,4,15,30,55,104,0,0,18,1,19,4,15,48,56,123,12,0,12,135
03/14/2020,CLL,TX,ASW,CE,Federal Contract Tower,4,7,20,2,33,0,2,16,0,18,4,9,36,2,51,2,0,2,53
03/15/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,14,19,8,43,0,0,1,0,1,2,14,20,8,44,0,0,0,44
03/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,10,31,9,52,0,0,19,2,21,2,10,50,11,73,38,0,38,111
03/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,20,4,34,0,0,16,4,20,0,10,36,8,54,0,0,0,54
03/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,3,8,6,28,45,0,3,32,11,46,3,11,38,39,91,66,14,80,171
03/20/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
03/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,5,4,19,30,0,2,0,0,2,2,7,4,19,32,0,0,0,32
03/22/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,7,9,22,0,0,0,0,0,0,6,7,9,22,0,0,0,22
03/23/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,15,8,30,0,1,19,2,22,0,8,34,10,52,6,8,14,66
03/24/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,19,4,27,0,4,37,0,41,0,8,56,4,68,2,0,2,70
03/25/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,26,11,42,0,0,52,1,53,0,5,78,12,95,2,0,2,97
03/26/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,14,11,32,0,2,15,1,18,0,9,29,12,50,10,0,10,60
03/27/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,7,15,28,0,2,15,2,19,0,8,22,17,47,0,0,0,47
03/28/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,2,6,0,8,0,4,6,0,10,0,0,0,10
03/29/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,18,12,38,0,2,34,0,36,0,10,52,12,74,24,0,24,98
03/30/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,6,3,9,0,1,6,3,10,16,4,20,30
03/31/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,14,5,26,0,0,15,3,18,0,7,29,8,44,10,4,14,58
04/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,17,12,32,0,3,30,1,34,0,6,47,13,66,6,0,6,72
04/02/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,12,14,30,0,3,6,2,11,0,7,18,16,41,14,10,24,65
04/03/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,10,4,19,0,3,5,0,8,0,8,15,4,27,4,0,4,31
04/04/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
04/05/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,17,0,20,0,1,6,0,7,0,4,23,0,27,0,0,0,27
04/06/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,26,28,60,0,2,11,0,13,0,8,37,28,73,16,0,16,89
04/07/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,11,27,43,0,2,4,2,8,0,7,15,29,51,0,0,0,51
04/08/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,14,15,33,0,2,17,0,19,0,6,31,15,52,4,0,4,56
04/09/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,9,10,22,0,4,15,0,19,0,7,24,10,41,0,0,0,41
04/10/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,15,60,78,0,6,23,7,36,0,9,38,67,114,0,22,22,136
04/11/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,3,3,12,20,0,0,4,1,5,2,3,7,13,25,2,0,2,27
04/12/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,4,13,20,0,3,5,0,8,0,6,9,13,28,0,6,6,34
04/13/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,11,4,21,0,4,24,4,32,0,10,35,8,53,10,0,10,63
04/14/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,12,25,40,0,3,27,5,35,0,6,39,30,75,0,14,14,89
04/15/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,7,18,30,0,5,44,10,59,0,10,51,28,89,10,10,20,109
04/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,20,34,63,0,0,59,3,62,0,9,79,37,125,0,38,38,163
04/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,17,41,64,0,2,4,0,6,0,8,21,41,70,4,0,4,74
04/18/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,4,5,13,0,2,0,0,2,0,6,4,5,15,0,0,0,15
04/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,1,10,10,21,0,3,6,4,13,0,4,16,14,34,16,10,26,60
04/20/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,18,31,52,0,0,23,4,27,0,3,41,35,79,28,32,60,139
04/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,26,42,72,0,2,52,12,66,0,6,78,54,138,26,28,54,192
04/22/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,3,0,2,5,0,7,5,2,14,0,0,0,14
04/23/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,2,20,30,52,0,2,54,10,66,0,4,74,40,118,6,56,62,180
04/24/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,27,48,80,0,2,55,4,61,0,7,82,52,141,32,26,58,199
04/25/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,1,18,14,33,0,4,38,5,47,0,5,56,19,80,20,2,22,102
04/26/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,1,12,20,33,0,7,44,3,54,0,8,56,23,87,66,6,72,159
04/27/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,2,21,41,64,0,28,3,0,31,0,30,24,41,95,2,42,44,139
04/28/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,8,36,49,0,2,8,7,17,0,7,16,43,66,26,14,40,106
04/29/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,2,13,58,73,0,1,42,8,51,0,3,55,66,124,42,52,94,218
04/30/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,19,43,67,0,3,67,8,78,0,8,86,51,145,26,22,48,193
05/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,14,20,38,0,0,55,8,63,0,4,69,28,101,14,6,20,121
05/02/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,22,7,36,0,2,31,0,33,0,9,53,7,69,38,0,38,107
05/04/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,17,41,66,0,4,32,17,53,0,12,49,58,119,22,66,88,207
05/05/2020,CLL,TX,ASW,CE,Federal Contract Tower,2,3,22,40,67,0,0,18,12,30,2,3,40,52,97,38,22,60,157
05/06/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,20,62,87,0,5,47,7,59,0,10,67,69,146,16,52,68,214
05/07/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,13,9,37,59,0,8,51,10,69,0,21,60,47,128,38,28,66,194
05/08/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,17,33,55,0,6,27,4,37,0,11,44,37,92,4,0,4,96
05/09/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,19,16,38,0,0,28,0,28,0,3,47,16,66,28,0,28,94
05/10/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,8,38,50,0,5,59,10,74,0,9,67,48,124,68,30,98,222
05/11/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,22,56,83,0,5,53,6,64,0,10,75,62,147,46,26,72,219
05/12/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,9,0,13,0,2,11,0,13,0,6,20,0,26,14,0,14,40
05/13/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,32,64,102,0,0,28,13,41,0,6,60,77,143,40,30,70,213
05/14/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,10,15,60,85,0,5,29,3,37,0,15,44,63,122,18,30,48,170
05/15/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,14,25,43,0,2,7,0,9,0,6,21,25,52,10,0,10,62
05/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,3,22,28,0,1,7,2,10,0,4,10,24,38,4,0,4,42
05/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,21,46,71,0,4,36,14,54,0,8,57,60,125,22,48,70,195
05/18/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,16,23,46,0,5,48,7,60,0,12,64,30,106,60,6,66,172
05/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,29,21,55,0,4,51,20,75,0,9,80,41,130,60,48,108,238
05/20/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,40,27,73,0,4,41,5,50,0,10,81,32,123,58,34,92,215
05/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,9,14,40,63,0,14,37,5,56,0,23,51,45,119,68,6,74,193
05/22/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,33,7,47,0,6,41,2,49,0,13,74,9,96,68,10,78,174
05/23/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,16,13,32,0,6,46,3,55,0,9,62,16,87,72,0,72,159
05/24/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,3,0,3,0,3,5,0,8,14,0,14,22
05/25/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,8,18,0,26,0,7,22,0,29,0,15,40,0,55,40,0,40,95
05/26/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,29,43,76,0,8,36,9,53,0,12,65,52,129,88,10,98,227
05/27/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,25,19,47,0,2,48,4,54,0,5,73,23,101,26,12,38,139
05/28/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,15,1,23,0,6,54,6,66,0,13,69,7,89,76,10,86,175
05/29/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,37,62,105,0,0,74,15,89,0,6,111,77,194,40,22,62,256
05/30/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,17,39,61,0,1,52,4,57,0,6,69,43,118,60,2,62,180
05/31/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,7,19,4,30,0,9,25,0,34,0,16,44,4,64,50,0,50,114
06/01/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,27,4,37,0,2,39,5,46,0,8,66,9,83,34,0,34,117
06/02/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,37,58,99,0,3,43,3,49,0,7,80,61,148,32,8,40,188
06/03/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,15,8,26,0,2,30,2,34,0,5,45,10,60,38,24,62,122
06/04/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,24,109,137,0,0,50,8,58,0,4,74,117,195,22,16,38,233
06/05/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,31,72,109,0,5,45,8,58,0,11,76,80,167,48,32,80,247
06/06/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,2,24,9,35,0,6,41,6,53,0,8,65,15,88,42,0,42,130
06/07/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,1,14,30,45,0,8,61,3,72,0,9,75,33,117,38,6,44,161
06/08/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,17,61,81,0,3,53,13,69,0,6,70,74,150,4,32,36,186
06/09/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,13,55,72,0,0,43,16,59,0,4,56,71,131,72,36,108,239
06/10/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,42,93,141,0,2,39,10,51,0,8,81,103,192,10,20,30,222
06/11/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,27,75,107,0,10,53,9,72,0,15,80,84,179,22,26,48,227
06/12/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,2,31,50,83,0,8,49,17,74,0,10,80,67,157,0,40,40,197
06/13/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,12,38,53,0,2,48,3,53,0,5,60,41,106,24,16,40,146
06/14/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,1,15,35,51,0,1,32,5,38,0,2,47,40,89,24,14,38,127
06/15/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,19,43,65,0,2,29,9,40,0,5,48,52,105,16,6,22,127
06/16/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,19,44,67,0,8,43,3,54,0,12,62,47,121,22,12,34,155
06/17/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,37,36,77,0,0,31,20,51,0,4,68,56,128,44,24,68,196
06/18/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,5,18,44,67,0,15,39,7,61,0,20,57,51,128,2,50,52,180
06/19/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,6,26,9,41,0,0,25,6,31,0,6,51,15,72,8,6,14,86
06/20/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,4,14,27,45,0,5,34,6,45,0,9,48,33,90,72,16,88,178
06/21/2020,CLL,TX,ASW,CE,Federal Contract Tower,0,3,10,9,22,0,1,15,0,16,0,4,25,9,38,14,0,14,52
