01/01/2000,CLL,TX,ASW,CE,Federal Contract Tower,0,8,7,0,15,0,9,36,0,45,0,17,43,0,60,22,0,22,82
01/06/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,4,11,2,18,0,1,5,4,10,1,5,16,6,28,0,0,0,28
01/07/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,7,20,31,58,0,6,61,7,74,0,13,81,38,132,38,0,38,170
01/08/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,8,46,71,127,0,2,54,5,61,2,10,100,76,188,54,6,60,248
01/09/2021,CLL,TX,ASW,CE,Federal Contract Tower,3,5,29,14,51,0,2,109,4,115,3,7,138,18,166,90,0,90,256
01/10/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,5,2,0,8,0,0,0,1,1,1,5,2,1,9,0,0,0,9
01/11/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,9,15,10,35,0,0,10,5,15,1,9,25,15,50,0,0,0,50
01/12/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,9,28,73,112,0,3,45,18,66,2,12,73,91,178,72,24,96,274
01/13/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,7,24,46,77,0,2,88,14,104,0,9,112,60,181,110,26,136,317
01/14/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,21,20,32,73,0,11,58,23,92,0,32,78,55,165,48,8,56,221
01/15/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,11,18,34,64,0,0,44,8,52,1,11,62,42,116,24,24,48,164
01/16/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,5,40,15,62,0,0,106,1,107,2,5,146,16,169,64,0,64,233
01/17/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,15,27,55,0,4,88,4,96,0,17,103,31,151,92,0,92,243
01/18/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,48,3,64,0,2,61,0,63,0,15,109,3,127,120,0,120,247
01/19/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,8,23,33,64,0,1,26,0,27,0,9,49,33,91,26,0,26,117
01/20/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,7,18,20,45,0,0,1,1,2,0,7,19,21,47,0,2,2,49
01/21/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,12,24,55,93,0,0,1,5,6,2,12,25,60,99,0,46,46,145
01/22/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,15,36,43,95,0,5,3,2,10,1,20,39,45,105,14,2,16,121
01/23/2021,CLL,TX,ASW,CE,Federal Contract Tower,3,4,48,31,86,0,0,2,0,2,3,4,50,31,88,2,0,2,90
01/24/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,9,14,8,32,0,0,0,0,0,1,9,14,8,32,0,0,0,32
01/25/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,12,27,54,94,0,0,60,15,75,1,12,87,69,169,30,26,56,225
01/26/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,7,53,59,119,0,2,78,19,99,0,9,131,78,218,70,32,102,320
01/27/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,8,35,57,102,0,0,64,22,86,2,8,99,79,188,48,18,66,254
01/28/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,26,76,115,0,4,79,23,106,0,17,105,99,221,32,40,72,293
01/29/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,12,35,62,110,0,2,59,20,81,1,14,94,82,191,24,72,96,287
01/30/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,5,24,34,65,0,6,7,10,23,2,11,31,44,88,16,14,30,118
01/31/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,23,21,55,0,0,57,6,63,0,11,80,27,118,48,4,52,170
02/01/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,21,85,123,0,4,69,16,89,0,21,90,101,212,34,8,42,254
02/02/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,6,37,58,101,0,7,79,17,103,0,13,116,75,204,62,56,118,322
02/03/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,5,34,89,130,0,0,55,18,73,2,5,89,107,203,94,32,126,329
02/04/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,12,28,90,131,0,2,31,10,43,1,14,59,100,174,10,24,34,208
02/05/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,9,17,48,74,0,7,43,5,55,0,16,60,53,129,58,20,78,207
02/06/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,7,37,60,104,0,6,18,6,30,0,13,55,66,134,0,20,20,154
02/07/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,19,36,66,0,0,75,1,76,0,11,94,37,142,48,6,54,196
02/08/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,10,35,20,65,0,11,48,1,60,0,21,83,21,125,20,0,20,145
02/09/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,30,6,53,0,1,2,0,3,0,18,32,6,56,0,0,0,56
02/10/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,6,12,4,22,0,0,0,0,0,0,6,12,4,22,0,0,0,22
02/11/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,9,7,2,18,0,0,0,0,0,0,9,7,2,18,0,0,0,18
02/12/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,7,10,4,21,0,2,1,0,3,0,9,11,4,24,0,0,0,24
02/13/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,10,4,2,16,0,0,4,0,4,0,10,8,2,20,0,0,0,20
02/14/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,5,0,0,5,0,7,0,0,7,0,0,0,7
02/17/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,4,20,0,24,0,6,25,0,31,2,0,2,33
02/20/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,10,36,6,54,0,7,70,1,78,2,17,106,7,132,14,16,30,162
02/21/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,9,32,8,50,0,2,48,6,56,1,11,80,14,106,34,4,38,144
02/22/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,12,18,17,47,0,2,73,11,86,0,14,91,28,133,62,12,74,207
02/23/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,8,18,46,72,0,9,76,29,114,0,17,94,75,186,80,56,136,322
02/24/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,8,48,45,103,0,5,51,27,83,2,13,99,72,186,36,0,36,222
02/25/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,14,22,30,66,0,1,0,0,1,0,15,22,30,67,0,0,0,67
02/26/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,35,27,73,0,2,15,2,19,0,13,50,29,92,6,4,10,102
02/27/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,12,37,44,93,0,2,22,2,26,0,14,59,46,119,20,4,24,143
02/28/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,14,37,53,105,0,1,30,1,32,1,15,67,54,137,56,0,56,193
03/01/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,9,23,4,36,0,0,0,0,0,0,9,23,4,36,0,0,0,36
03/03/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,10,49,38,99,0,2,93,17,112,2,12,142,55,211,106,10,116,327
03/04/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,12,37,33,82,0,2,65,9,76,0,14,102,42,158,32,24,56,214
03/05/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,14,38,49,103,0,5,56,6,67,2,19,94,55,170,64,4,68,238
03/06/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,7,42,69,119,0,7,108,6,121,1,14,150,75,240,4,10,14,254
03/07/2021,CLL,TX,ASW,CE,Federal Contract Tower,3,12,15,14,44,0,6,82,5,93,3,18,97,19,137,26,14,40,177
03/08/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,23,25,59,0,10,73,8,91,0,21,96,33,150,8,48,56,206
03/09/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,9,44,55,109,0,0,38,18,56,1,9,82,73,165,44,26,70,235
03/10/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,12,24,38,74,0,1,22,15,38,0,13,46,53,112,2,60,62,174
03/11/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,15,41,74,131,0,0,52,10,62,1,15,93,84,193,10,12,22,215
03/12/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,53,103,171,0,1,49,8,58,0,16,102,111,229,36,28,64,293
03/13/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,31,29,71,0,4,40,1,45,0,15,71,30,116,48,10,58,174
03/14/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,10,17,22,49,0,1,7,4,12,0,11,24,26,61,0,10,10,71
03/15/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,12,32,30,74,0,7,71,9,87,0,19,103,39,161,70,40,110,271
03/16/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,8,32,47,87,0,4,26,16,46,0,12,58,63,133,8,52,60,193
03/17/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,8,14,35,59,0,0,51,12,63,2,8,65,47,122,34,58,92,214
03/18/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,20,33,38,91,0,0,76,2,78,0,20,109,40,169,48,20,68,237
03/19/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,24,63,104,0,2,96,14,112,0,19,120,77,216,50,32,82,298
03/20/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,10,12,34,58,0,4,89,10,103,2,14,101,44,161,30,10,40,201
03/21/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,23,61,0,5,101,6,112,0,19,125,29,173,50,12,62,235
03/22/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,22,57,0,7,48,7,62,0,18,72,29,119,44,10,54,173
03/23/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,10,31,67,108,0,15,66,16,97,0,25,97,83,205,60,16,76,281
03/24/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,8,28,15,51,0,0,12,3,15,0,8,40,18,66,50,8,58,124
03/25/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,18,40,38,96,0,2,51,5,58,0,20,91,43,154,14,14,28,182
03/26/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,28,30,73,0,2,118,10,130,0,17,146,40,203,40,20,60,263
03/27/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,21,22,54,0,3,16,1,20,0,14,37,23,74,0,0,0,74
03/28/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,15,0,26,0,4,17,1,22,0,15,32,1,48,6,0,6,54
03/29/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,30,11,54,0,3,48,3,54,0,16,78,14,108,48,0,48,156
03/30/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,31,17,61,0,0,9,6,15,0,13,40,23,76,2,24,26,102
03/31/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,10,24,12,48,0,6,17,6,29,2,16,41,18,77,0,0,0,77
04/01/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,30,28,69,0,8,89,11,108,0,19,119,39,177,14,0,14,191
04/02/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,16,12,39,0,0,111,6,117,0,11,127,18,156,30,16,46,202
04/03/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,12,8,0,20,0,0,35,0,35,0,12,43,0,55,54,0,54,109
04/05/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,10,24,26,60,0,5,29,3,37,0,15,53,29,97,2,18,20,117
04/06/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,24,15,50,0,3,29,5,37,0,14,53,20,87,52,0,52,139
04/07/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,10,16,8,34,0,2,25,3,30,0,12,41,11,64,16,0,16,80
04/08/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,29,57,101,0,14,71,12,97,0,29,100,69,198,44,44,88,286
04/09/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,20,38,38,98,0,9,31,6,46,2,29,69,44,144,12,4,16,160
04/10/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,30,60,101,0,8,75,40,123,0,19,105,100,224,26,60,86,310
04/11/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,22,27,66,0,5,97,12,114,0,22,119,39,180,48,18,66,246
04/12/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,14,23,33,70,0,4,67,7,78,0,18,90,40,148,94,0,94,242
04/13/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,9,34,4,47,0,6,32,2,40,0,15,66,6,87,50,0,50,137
04/14/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,41,28,80,0,3,7,2,12,0,14,48,30,92,16,22,38,130
04/15/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,19,51,2,74,0,2,9,2,13,2,21,60,4,87,24,0,24,111
04/16/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,9,20,2,31,0,0,0,0,0,0,9,20,2,31,0,0,0,31
04/17/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,16,21,11,48,0,7,44,0,51,0,23,65,11,99,28,12,40,139
04/18/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,14,20,19,54,0,1,91,0,92,1,15,111,19,146,40,0,40,186
04/19/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,10,33,37,80,0,6,75,15,96,0,16,108,52,176,68,10,78,254
04/20/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,22,22,59,0,3,87,15,105,0,18,109,37,164,72,10,82,246
04/21/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,38,27,80,0,4,66,14,84,0,19,104,41,164,24,34,58,222
04/22/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,16,42,87,145,0,0,72,17,89,0,16,114,104,234,2,56,58,292
04/23/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,12,15,0,27,0,0,0,0,0,0,12,15,0,27,0,0,0,27
04/24/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,10,53,30,93,0,6,87,1,94,0,16,140,31,187,36,0,36,223
04/25/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,18,29,30,77,0,3,80,4,87,0,21,109,34,164,22,8,30,194
04/26/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,36,45,94,0,6,45,14,65,0,19,81,59,159,42,16,58,217
04/27/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,59,28,98,0,0,30,1,31,0,11,89,29,129,62,0,62,191
04/28/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,8,21,53,82,0,0,27,14,41,0,8,48,67,123,34,20,54,177
04/29/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,14,30,14,60,0,6,6,2,14,2,20,36,16,74,14,0,14,88
04/30/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,8,0,21,0,8,10,0,18,0,21,18,0,39,22,0,22,61
05/01/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,9,14,0,23,0,0,21,0,21,0,9,35,0,44,54,0,54,98
05/02/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,16,15,26,57,0,2,77,3,82,0,18,92,29,139,68,0,68,207
05/03/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,12,26,31,69,0,2,69,12,83,0,14,95,43,152,22,2,24,176
05/04/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,14,24,10,48,0,2,14,9,25,0,16,38,19,73,0,8,8,81
05/05/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,24,37,74,0,3,95,12,110,0,16,119,49,184,34,12,46,230
05/06/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,20,55,19,94,0,4,84,10,98,0,24,139,29,192,74,4,78,270
05/07/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,14,26,20,61,0,11,104,9,124,1,25,130,29,185,40,22,62,247
05/08/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,7,22,16,46,0,6,25,8,39,1,13,47,24,85,10,20,30,115
05/09/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,18,13,8,39,0,4,22,7,33,0,22,35,15,72,28,24,52,124
05/10/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,28,45,86,0,3,24,6,33,0,16,52,51,119,42,0,42,161
05/11/2021,CLL,TX,ASW,CE,Federal Contract Tower,4,10,12,0,26,0,2,5,0,7,4,12,17,0,33,0,0,0,33
05/12/2021,CLL,TX,ASW,CE,Federal Contract Tower,4,10,54,46,114,0,1,10,2,13,4,11,64,48,127,8,0,8,135
05/13/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,41,64,122,0,5,65,20,90,0,22,106,84,212,76,14,90,302
05/14/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,9,39,35,83,0,2,100,9,111,0,11,139,44,194,38,0,38,232
05/15/2021,CLL,TX,ASW,CE,Federal Contract Tower,6,8,42,4,60,0,6,57,0,63,6,14,99,4,123,44,0,44,167
05/16/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,2,14,0,16,0,15,33,0,48,24,0,24,72
05/17/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,12,4,27,0,2,10,0,12,0,13,22,4,39,2,0,2,41
05/18/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,4,29,16,49,0,5,41,4,50,0,9,70,20,99,80,22,102,201
05/19/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,11,27,1,41,0,6,25,0,31,2,17,52,1,72,86,0,86,158
05/20/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,12,65,27,104,0,4,44,5,53,0,16,109,32,157,22,14,36,193
05/21/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,9,19,2,30,0,2,37,2,41,0,11,56,4,71,50,0,50,121
05/22/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,17,16,4,38,0,0,1,0,1,1,17,17,4,39,0,0,0,39
05/23/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,19,0,32,0,0,4,3,7,0,13,23,3,39,12,0,12,51
05/24/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,11,19,0,31,0,0,2,1,3,1,11,21,1,34,12,0,12,46
05/25/2021,CLL,TX,ASW,CE,Federal Contract Tower,4,16,22,16,58,0,4,8,3,15,4,20,30,19,73,20,0,20,93
05/26/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,18,42,42,102,0,6,60,15,81,0,24,102,57,183,72,30,102,285
05/27/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,20,71,28,119,0,7,58,17,82,0,27,129,45,201,50,4,54,255
05/28/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,34,0,49,0,11,35,0,46,0,26,69,0,95,26,0,26,121
05/29/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,8,15,0,24,0,2,40,0,42,1,10,55,0,66,60,0,60,126
05/30/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,10,45,0,55,0,2,51,0,53,0,12,96,0,108,60,0,60,168
05/31/2021,CLL,TX,ASW,CE,Federal Contract Tower,7,9,38,6,60,0,8,60,0,68,7,17,98,6,128,104,0,104,232
06/01/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,21,25,61,0,5,47,3,55,0,20,68,28,116,86,0,86,202
06/02/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,43,42,100,0,5,50,1,56,0,20,93,43,156,46,18,64,220
06/03/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,21,26,6,53,0,5,32,4,41,0,26,58,10,94,28,0,28,122
06/04/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,16,22,7,45,0,6,5,1,12,0,22,27,8,57,0,0,0,57
06/05/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,10,19,4,34,0,2,25,0,27,1,12,44,4,61,20,0,20,81
06/06/2021,CLL,TX,ASW,CE,Federal Contract Tower,1,11,36,22,70,0,0,43,0,43,1,11,79,22,113,40,0,40,153
06/07/2021,CLL,TX,ASW,CE,Federal Contract Tower,3,17,21,8,49,0,6,19,0,25,3,23,40,8,74,26,0,26,100
06/08/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,32,47,96,0,4,47,3,54,0,21,79,50,150,28,14,42,192
06/09/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,35,49,101,0,4,69,9,82,0,21,104,58,183,72,6,78,261
06/10/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,16,37,48,101,0,11,70,15,96,0,27,107,63,197,90,20,110,307
06/11/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,31,34,82,0,2,85,10,97,0,19,116,44,179,38,8,46,225
06/12/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,10,33,27,70,0,0,50,7,57,0,10,83,34,127,14,16,30,157
06/13/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,15,21,17,55,0,0,74,5,79,2,15,95,22,134,46,16,62,196
06/14/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,14,21,18,53,0,7,52,6,65,0,21,73,24,118,82,8,90,208
06/15/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,20,38,26,84,0,6,58,8,72,0,26,96,34,156,32,4,36,192
06/16/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,14,67,32,113,0,1,84,9,94,0,15,151,41,207,78,16,94,301
06/17/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,25,37,42,104,0,14,67,9,90,0,39,104,51,194,18,16,34,228
06/18/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,27,20,25,72,0,7,79,2,88,0,34,99,27,160,70,6,76,236
06/19/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,16,26,53,0,6,67,5,78,0,17,83,31,131,2,28,30,161
06/20/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,22,30,69,0,2,32,2,36,0,19,54,32,105,6,0,6,111
06/21/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,14,20,14,48,0,0,9,5,14,0,14,29,19,62,0,12,12,74
06/22/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,19,28,28,75,0,0,37,7,44,0,19,65,35,119,61,2,63,182
06/23/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,12,32,74,118,0,5,72,12,89,0,17,104,86,207,102,8,110,317
06/24/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,20,26,22,70,0,4,45,7,56,2,24,71,29,126,26,2,28,154
06/25/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,18,20,52,90,0,8,65,14,87,0,26,85,66,177,8,6,14,191
06/26/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,16,60,87,0,2,77,12,91,0,13,93,72,178,70,34,104,282
06/27/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,16,10,41,0,4,13,1,18,0,19,29,11,59,26,6,32,91
06/28/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,9,8,14,31,0,2,8,4,14,0,11,16,18,45,24,0,24,69
06/29/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,18,18,3,39,0,1,7,0,8,0,19,25,3,47,14,0,14,61
06/30/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,14,28,43,85,0,9,44,1,54,0,23,72,44,139,50,0,50,189
07/01/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,16,39,58,113,0,0,74,11,85,0,16,113,69,198,42,0,42,240
07/02/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,16,13,10,41,2,0,44,2,48,4,16,57,12,89,28,0,28,117
07/03/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,11,3,0,14,0,4,5,0,9,0,15,8,0,23,2,0,2,25
07/04/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,7,0,22,0,1,11,0,12,0,16,18,0,34,0,0,0,34
07/05/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,32,0,47,0,3,22,0,25,0,18,54,0,72,22,0,22,94
07/06/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,11,3,31,0,3,31,3,37,0,20,42,6,68,4,0,4,72
07/07/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,15,27,4,46,0,4,78,2,84,0,19,105,6,130,86,0,86,216
07/08/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,14,21,4,39,0,6,59,1,66,0,20,80,5,105,36,18,54,159
07/09/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,15,1,33,0,18,1,0,19,0,35,16,1,52,0,0,0,52
07/10/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,12,16,60,88,0,4,55,10,69,0,16,71,70,157,38,28,66,223
07/11/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,17,28,23,68,0,4,35,0,39,0,21,63,23,107,30,0,30,137
07/12/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,14,10,8,32,0,12,3,0,15,0,26,13,8,47,20,2,22,69
07/13/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,7,13,8,28,0,2,24,5,31,0,9,37,13,59,42,0,42,101
07/14/2021,CLL,TX,ASW,CE,Federal Contract Tower,2,12,28,22,64,0,0,32,2,34,2,12,60,24,98,93,0,93,191
07/15/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,21,30,25,76,0,2,44,4,50,0,23,74,29,126,66,8,74,200
07/16/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,19,29,43,91,0,4,55,3,62,0,23,84,46,153,22,12,34,187
07/17/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,13,20,56,89,0,4,84,27,115,0,17,104,83,204,38,26,64,268
07/18/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,16,27,32,75,0,2,55,9,66,0,18,82,41,141,52,6,58,199
07/19/2021,CLL,TX,ASW,CE,Federal Contract Tower,0,8,26,6,40,0,4,31,2,37,0,12,57,8,77,34,0,34,111
